plant,Shroombino
variant_title,3.15x Fusion Mutation Shroombino ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
4.6,90562.5,135843.75,181125,226406.25,271687.5,316968.75,362250,407531.25,452812.5,498093.75
4.7,92531.25,138796.875,185062.5,231328.125,277593.75,323859.375,370125,416390.625,462656.25,508921.875
4.8,94500,141750,189000,236250,283500,330750,378000,425250,472500,519750
4.9,96468.75,144703.125,192937.5,241171.875,289406.25,337640.625,385875,434109.375,482343.75,530578.125
5,98437.5,147656.25,196875,246093.75,295312.5,344531.25,393750,442968.75,492187.5,541406.25
5.1,100406.25,150609.375,200812.5,251015.625,301218.75,351421.875,401625,451828.125,502031.25,552234.375
5.2,102375,153562.5,204750,255937.5,307125,358312.5,409500,460687.5,511875,563062.5
5.3,104343.75,156515.625,208687.5,260859.375,313031.25,365203.125,417375,469546.875,521718.75,573890.625
5.4,106312.5,159468.75,212625,265781.25,318937.5,372093.75,425250,478406.25,531562.5,584718.75
5.5,108281.25,162421.875,216562.5,270703.125,324843.75,378984.375,433125,487265.625,541406.25,595546.875
5.6,110250,165375,220500,275625,330750,385875,441000,496125,551250,606375
5.7,112218.75,168328.125,224437.5,280546.875,336656.25,392765.625,448875,504984.375,561093.75,617203.125
5.8,114187.5,171281.25,228375,285468.75,342562.5,399656.25,456750,513843.75,570937.5,628031.25
5.9,116156.25,174234.375,232312.5,290390.625,348468.75,406546.875,464625,522703.125,580781.25,638859.375
6,118125,177187.5,236250,295312.5,354375,413437.5,472500,531562.5,590625,649687.5
6.1,120093.75,180140.625,240187.5,300234.375,360281.25,420328.125,480375,540421.875,600468.75,660515.625
6.2,122062.5,183093.75,244125,305156.25,366187.5,427218.75,488250,549281.25,610312.5,671343.75
6.3,124031.25,186046.875,248062.5,310078.125,372093.75,434109.375,496125,558140.625,620156.25,682171.875
6.4,126000,189000,252000,315000,378000,441000,504000,567000,630000,693000
6.5,127968.75,191953.125,255937.5,319921.875,383906.25,447890.625,511875,575859.375,639843.75,703828.125
6.6,129937.5,194906.25,259875,324843.75,389812.5,454781.25,519750,584718.75,649687.5,714656.25
6.7,131906.25,197859.375,263812.5,329765.625,395718.75,461671.875,527625,593578.125,659531.25,725484.375
6.8,133875,200812.5,267750,334687.5,401625,468562.5,535500,602437.5,669375,736312.5
6.9,135843.75,203765.625,271687.5,339609.375,407531.25,475453.125,543375,611296.875,679218.75,747140.625
7,137812.5,206718.75,275625,344531.25,413437.5,482343.75,551250,620156.25,689062.5,757968.75
7.1,139781.25,209671.875,279562.5,349453.125,419343.75,489234.375,559125,629015.625,698906.25,768796.875
7.2,141750,212625,283500,354375,425250,496125,567000,637875,708750,779625
7.3,143718.75,215578.125,287437.5,359296.875,431156.25,503015.625,574875,646734.375,718593.75,790453.125
7.4,145687.5,218531.25,291375,364218.75,437062.5,509906.25,582750,655593.75,728437.5,801281.25
7.5,147656.25,221484.375,295312.5,369140.625,442968.75,516796.875,590625,664453.125,738281.25,812109.375
7.6,149625,224437.5,299250,374062.5,448875,523687.5,598500,673312.5,748125,822937.5
7.7,151593.75,227390.625,303187.5,378984.375,454781.25,530578.125,606375,682171.875,757968.75,833765.625
7.8,153562.5,230343.75,307125,383906.25,460687.5,537468.75,614250,691031.25,767812.5,844593.75
7.9,155531.25,233296.875,311062.5,388828.125,466593.75,544359.375,622125,699890.625,777656.25,855421.875
8,157500,236250,315000,393750,472500,551250,630000,708750,787500,866250
8.1,159468.75,239203.125,318937.5,398671.875,478406.25,558140.625,637875,717609.375,797343.75,877078.125
8.2,161437.5,242156.25,322875,403593.75,484312.5,565031.25,645750,726468.75,807187.5,887906.25
8.3,163406.25,245109.375,326812.5,408515.625,490218.75,571921.875,653625,735328.125,817031.25,898734.375
8.4,165375,248062.5,330750,413437.5,496125,578812.5,661500,744187.5,826875,909562.5
8.5,167343.75,251015.625,334687.5,418359.375,502031.25,585703.125,669375,753046.875,836718.75,920390.625
8.6,169312.5,253968.75,338625,423281.25,507937.5,592593.75,677250,761906.25,846562.5,931218.75
8.7,171281.25,256921.875,342562.5,428203.125,513843.75,599484.375,685125,770765.625,856406.25,942046.875
8.8,173250,259875,346500,433125,519750,606375,693000,779625,866250,952875
8.9,175218.75,262828.125,350437.5,438046.875,525656.25,613265.625,700875,788484.375,876093.75,963703.125
9,177187.5,265781.25,354375,442968.75,531562.5,620156.25,708750,797343.75,885937.5,974531.25
9.1,179156.25,268734.375,358312.5,447890.625,537468.75,627046.875,716625,806203.125,895781.25,985359.375
9.2,181125,271687.5,362250,452812.5,543375,633937.5,724500,815062.5,905625,996187.5
9.3,183093.75,274640.625,366187.5,457734.375,549281.25,640828.125,732375,823921.875,915468.75,1007015.625
9.4,185062.5,277593.75,370125,462656.25,555187.5,647718.75,740250,832781.25,925312.5,1017843.75
9.5,187031.25,280546.875,374062.5,467578.125,561093.75,654609.375,748125,841640.625,935156.25,1028671.875
9.6,189000,283500,378000,472500,567000,661500,756000,850500,945000,1039500
9.7,190968.75,286453.125,381937.5,477421.875,572906.25,668390.625,763875,859359.375,954843.75,1050328.125
9.8,192937.5,289406.25,385875,482343.75,578812.5,675281.25,771750,868218.75,964687.5,1061156.25
9.9,194906.25,292359.375,389812.5,487265.625,584718.75,682171.875,779625,877078.125,974531.25,1071984.375
10,196875,295312.5,393750,492187.5,590625,689062.5,787500,885937.5,984375,1082812.5
10.1,198843.75,298265.625,397687.5,497109.375,596531.25,695953.125,795375,894796.875,994218.75,1093640.625
10.2,200812.5,301218.75,401625,502031.25,602437.5,702843.75,803250,903656.25,1004062.5,1104468.75
10.3,202781.25,304171.875,405562.5,506953.125,608343.75,709734.375,811125,912515.625,1013906.25,1115296.875
10.4,204750,307125,409500,511875,614250,716625,819000,921375,1023750,1126125
10.5,206718.75,310078.125,413437.5,516796.875,620156.25,723515.625,826875,930234.375,1033593.75,1136953.125
10.6,208687.5,313031.25,417375,521718.75,626062.5,730406.25,834750,939093.75,1043437.5,1147781.25
10.7,210656.25,315984.375,421312.5,526640.625,631968.75,737296.875,842625,947953.125,1053281.25,1158609.375
10.8,212625,318937.5,425250,531562.5,637875,744187.5,850500,956812.5,1063125,1169437.5
10.9,214593.75,321890.625,429187.5,536484.375,643781.25,751078.125,858375,965671.875,1072968.75,1180265.625
11,216562.5,324843.75,433125,541406.25,649687.5,757968.75,866250,974531.25,1082812.5,1191093.75
11.1,218531.25,327796.875,437062.5,546328.125,655593.75,764859.375,874125,983390.625,1092656.25,1201921.875
11.2,220500,330750,441000,551250,661500,771750,882000,992250,1102500,1212750
11.3,222468.75,333703.125,444937.5,556171.875,667406.25,778640.625,889875,1001109.375,1112343.75,1223578.125
11.4,224437.5,336656.25,448875,561093.75,673312.5,785531.25,897750,1009968.75,1122187.5,1234406.25
11.5,226406.25,339609.375,452812.5,566015.625,679218.75,792421.875,905625,1018828.125,1132031.25,1245234.375
11.6,228375,342562.5,456750,570937.5,685125,799312.5,913500,1027687.5,1141875,1256062.5
11.7,230343.75,345515.625,460687.5,575859.375,691031.25,806203.125,921375,1036546.875,1151718.75,1266890.625
11.8,232312.5,348468.75,464625,580781.25,696937.5,813093.75,929250,1045406.25,1161562.5,1277718.75
11.9,234281.25,351421.875,468562.5,585703.125,702843.75,819984.375,937125,1054265.625,1171406.25,1288546.875
12,236250,354375,472500,590625,708750,826875,945000,1063125,1181250,1299375
12.1,238218.75,357328.125,476437.5,595546.875,714656.25,833765.625,952875,1071984.375,1191093.75,1310203.125
12.2,240187.5,360281.25,480375,600468.75,720562.5,840656.25,960750,1080843.75,1200937.5,1321031.25
12.3,242156.25,363234.375,484312.5,605390.625,726468.75,847546.875,968625,1089703.125,1210781.25,1331859.375
12.4,244125,366187.5,488250,610312.5,732375,854437.5,976500,1098562.5,1220625,1342687.5
12.5,246093.75,369140.625,492187.5,615234.375,738281.25,861328.125,984375,1107421.875,1230468.75,1353515.625
12.6,248062.5,372093.75,496125,620156.25,744187.5,868218.75,992250,1116281.25,1240312.5,1364343.75
12.7,250031.25,375046.875,500062.5,625078.125,750093.75,875109.375,1000125,1125140.625,1250156.25,1375171.875
12.8,252000,378000,504000,630000,756000,882000,1008000,1134000,1260000,1386000
12.9,253968.75,380953.125,507937.5,634921.875,761906.25,888890.625,1015875,1142859.375,1269843.75,1396828.125
13,255937.5,383906.25,511875,639843.75,767812.5,895781.25,1023750,1151718.75,1279687.5,1407656.25
13.1,257906.25,386859.375,515812.5,644765.625,773718.75,902671.875,1031625,1160578.125,1289531.25,1418484.375
13.2,259875,389812.5,519750,649687.5,779625,909562.5,1039500,1169437.5,1299375,1429312.5
13.3,261843.75,392765.625,523687.5,654609.375,785531.25,916453.125,1047375,1178296.875,1309218.75,1440140.625
13.4,263812.5,395718.75,527625,659531.25,791437.5,923343.75,1055250,1187156.25,1319062.5,1450968.75
13.5,265781.25,398671.875,531562.5,664453.125,797343.75,930234.375,1063125,1196015.625,1328906.25,1461796.875
13.6,267750,401625,535500,669375,803250,937125,1071000,1204875,1338750,1472625
13.7,269718.75,404578.125,539437.5,674296.875,809156.25,944015.625,1078875,1213734.375,1348593.75,1483453.125
13.8,271687.5,407531.25,543375,679218.75,815062.5,950906.25,1086750,1222593.75,1358437.5,1494281.25
13.9,273656.25,410484.375,547312.5,684140.625,820968.75,957796.875,1094625,1231453.125,1368281.25,1505109.375
14,275625,413437.5,551250,689062.5,826875,964687.5,1102500,1240312.5,1378125,1515937.5
14.1,277593.75,416390.625,555187.5,693984.375,832781.25,971578.125,1110375,1249171.875,1387968.75,1526765.625
14.2,279562.5,419343.75,559125,698906.25,838687.5,978468.75,1118250,1258031.25,1397812.5,1537593.75
14.3,281531.25,422296.875,563062.5,703828.125,844593.75,985359.375,1126125,1266890.625,1407656.25,1548421.875
14.4,283500,425250,567000,708750,850500,992250,1134000,1275750,1417500,1559250
14.5,285468.75,428203.125,570937.5,713671.875,856406.25,999140.625,1141875,1284609.375,1427343.75,1570078.125
14.6,287437.5,431156.25,574875,718593.75,862312.5,1006031.25,1149750,1293468.75,1437187.5,1580906.25
14.7,289406.25,434109.375,578812.5,723515.625,868218.75,1012921.875,1157625,1302328.125,1447031.25,1591734.375
14.8,291375,437062.5,582750,728437.5,874125,1019812.5,1165500,1311187.5,1456875,1602562.5
14.9,293343.75,440015.625,586687.5,733359.375,880031.25,1026703.125,1173375,1320046.875,1466718.75,1613390.625
15,295312.5,442968.75,590625,738281.25,885937.5,1033593.75,1181250,1328906.25,1476562.5,1624218.75
15.1,297281.25,445921.875,594562.5,743203.125,891843.75,1040484.375,1189125,1337765.625,1486406.25,1635046.875
15.2,299250,448875,598500,748125,897750,1047375,1197000,1346625,1496250,1645875
15.3,301218.75,451828.125,602437.5,753046.875,903656.25,1054265.625,1204875,1355484.375,1506093.75,1656703.125
15.4,303187.5,454781.25,606375,757968.75,909562.5,1061156.25,1212750,1364343.75,1515937.5,1667531.25
15.5,305156.25,457734.375,610312.5,762890.625,915468.75,1068046.875,1220625,1373203.125,1525781.25,1678359.375
15.6,307125,460687.5,614250,767812.5,921375,1074937.5,1228500,1382062.5,1535625,1689187.5
15.7,309093.75,463640.625,618187.5,772734.375,927281.25,1081828.125,1236375,1390921.875,1545468.75,1700015.625
15.8,311062.5,466593.75,622125,777656.25,933187.5,1088718.75,1244250,1399781.25,1555312.5,1710843.75
15.9,313031.25,469546.875,626062.5,782578.125,939093.75,1095609.375,1252125,1408640.625,1565156.25,1721671.875
16,315000,472500,630000,787500,945000,1102500,1260000,1417500,1575000,1732500
16.1,316968.75,475453.125,633937.5,792421.875,950906.25,1109390.625,1267875,1426359.375,1584843.75,1743328.125
16.2,318937.5,478406.25,637875,797343.75,956812.5,1116281.25,1275750,1435218.75,1594687.5,1754156.25
16.3,320906.25,481359.375,641812.5,802265.625,962718.75,1123171.875,1283625,1444078.125,1604531.25,1764984.375
16.4,322875,484312.5,645750,807187.5,968625,1130062.5,1291500,1452937.5,1614375,1775812.5
16.5,324843.75,487265.625,649687.5,812109.375,974531.25,1136953.125,1299375,1461796.875,1624218.75,1786640.625
16.6,326812.5,490218.75,653625,817031.25,980437.5,1143843.75,1307250,1470656.25,1634062.5,1797468.75
16.7,328781.25,493171.875,657562.5,821953.125,986343.75,1150734.375,1315125,1479515.625,1643906.25,1808296.875
16.8,330750,496125,661500,826875,992250,1157625,1323000,1488375,1653750,1819125
16.9,332718.75,499078.125,665437.5,831796.875,998156.25,1164515.625,1330875,1497234.375,1663593.75,1829953.125
17,334687.5,502031.25,669375,836718.75,1004062.5,1171406.25,1338750,1506093.75,1673437.5,1840781.25
17.1,336656.25,504984.375,673312.5,841640.625,1009968.75,1178296.875,1346625,1514953.125,1683281.25,1851609.375
17.2,338625,507937.5,677250,846562.5,1015875,1185187.5,1354500,1523812.5,1693125,1862437.5
17.3,340593.75,510890.625,681187.5,851484.375,1021781.25,1192078.125,1362375,1532671.875,1702968.75,1873265.625
17.4,342562.5,513843.75,685125,856406.25,1027687.5,1198968.75,1370250,1541531.25,1712812.5,1884093.75
17.5,344531.25,516796.875,689062.5,861328.125,1033593.75,1205859.375,1378125,1550390.625,1722656.25,1894921.875
17.6,346500,519750,693000,866250,1039500,1212750,1386000,1559250,1732500,1905750
17.7,348468.75,522703.125,696937.5,871171.875,1045406.25,1219640.625,1393875,1568109.375,1742343.75,1916578.125
17.8,350437.5,525656.25,700875,876093.75,1051312.5,1226531.25,1401750,1576968.75,1752187.5,1927406.25
17.9,352406.25,528609.375,704812.5,881015.625,1057218.75,1233421.875,1409625,1585828.125,1762031.25,1938234.375
18,354375,531562.5,708750,885937.5,1063125,1240312.5,1417500,1594687.5,1771875,1949062.5
18.1,356343.75,534515.625,712687.5,890859.375,1069031.25,1247203.125,1425375,1603546.875,1781718.75,1959890.625
18.2,358312.5,537468.75,716625,895781.25,1074937.5,1254093.75,1433250,1612406.25,1791562.5,1970718.75
18.3,360281.25,540421.875,720562.5,900703.125,1080843.75,1260984.375,1441125,1621265.625,1801406.25,1981546.875
18.4,362250,543375,724500,905625,1086750,1267875,1449000,1630125,1811250,1992375
18.5,364218.75,546328.125,728437.5,910546.875,1092656.25,1274765.625,1456875,1638984.375,1821093.75,2003203.125
18.6,366187.5,549281.25,732375,915468.75,1098562.5,1281656.25,1464750,1647843.75,1830937.5,2014031.25
18.7,368156.25,552234.375,736312.5,920390.625,1104468.75,1288546.875,1472625,1656703.125,1840781.25,2024859.375
18.8,370125,555187.5,740250,925312.5,1110375,1295437.5,1480500,1665562.5,1850625,2035687.5
18.9,372093.75,558140.625,744187.5,930234.375,1116281.25,1302328.125,1488375,1674421.875,1860468.75,2046515.625
19,374062.5,561093.75,748125,935156.25,1122187.5,1309218.75,1496250,1683281.25,1870312.5,2057343.75
19.1,376031.25,564046.875,752062.5,940078.125,1128093.75,1316109.375,1504125,1692140.625,1880156.25,2068171.875
19.2,378000,567000,756000,945000,1134000,1323000,1512000,1701000,1890000,2079000
19.3,379968.75,569953.125,759937.5,949921.875,1139906.25,1329890.625,1519875,1709859.375,1899843.75,2089828.125
19.4,381937.5,572906.25,763875,954843.75,1145812.5,1336781.25,1527750,1718718.75,1909687.5,2100656.25
19.5,383906.25,575859.375,767812.5,959765.625,1151718.75,1343671.875,1535625,1727578.125,1919531.25,2111484.375
19.6,385875,578812.5,771750,964687.5,1157625,1350562.5,1543500,1736437.5,1929375,2122312.5
19.7,387843.75,581765.625,775687.5,969609.375,1163531.25,1357453.125,1551375,1745296.875,1939218.75,2133140.625
19.8,389812.5,584718.75,779625,974531.25,1169437.5,1364343.75,1559250,1754156.25,1949062.5,2143968.75
19.9,391781.25,587671.875,783562.5,979453.125,1175343.75,1371234.375,1567125,1763015.625,1958906.25,2154796.875
20,393750,590625,787500,984375,1181250,1378125,1575000,1771875,1968750,2165625
20.1,395718.75,593578.125,791437.5,989296.875,1187156.25,1385015.625,1582875,1780734.375,1978593.75,2176453.125
20.2,397687.5,596531.25,795375,994218.75,1193062.5,1391906.25,1590750,1789593.75,1988437.5,2187281.25
20.3,399656.25,599484.375,799312.5,999140.625,1198968.75,1398796.875,1598625,1798453.125,1998281.25,2198109.375
20.4,401625,602437.5,803250,1004062.5,1204875,1405687.5,1606500,1807312.5,2008125,2208937.5
20.5,403593.75,605390.625,807187.5,1008984.375,1210781.25,1412578.125,1614375,1816171.875,2017968.75,2219765.625
20.6,405562.5,608343.75,811125,1013906.25,1216687.5,1419468.75,1622250,1825031.25,2027812.5,2230593.75
20.7,407531.25,611296.875,815062.5,1018828.125,1222593.75,1426359.375,1630125,1833890.625,2037656.25,2241421.875
20.8,409500,614250,819000,1023750,1228500,1433250,1638000,1842750,2047500,2252250
20.9,411468.75,617203.125,822937.5,1028671.875,1234406.25,1440140.625,1645875,1851609.375,2057343.75,2263078.125
21,413437.5,620156.25,826875,1033593.75,1240312.5,1447031.25,1653750,1860468.75,2067187.5,2273906.25
21.1,415406.25,623109.375,830812.5,1038515.625,1246218.75,1453921.875,1661625,1869328.125,2077031.25,2284734.375
21.2,417375,626062.5,834750,1043437.5,1252125,1460812.5,1669500,1878187.5,2086875,2295562.5
21.3,419343.75,629015.625,838687.5,1048359.375,1258031.25,1467703.125,1677375,1887046.875,2096718.75,2306390.625
21.4,421312.5,631968.75,842625,1053281.25,1263937.5,1474593.75,1685250,1895906.25,2106562.5,2317218.75
21.5,423281.25,634921.875,846562.5,1058203.125,1269843.75,1481484.375,1693125,1904765.625,2116406.25,2328046.875
21.6,425250,637875,850500,1063125,1275750,1488375,1701000,1913625,2126250,2338875
21.7,427218.75,640828.125,854437.5,1068046.875,1281656.25,1495265.625,1708875,1922484.375,2136093.75,2349703.125
21.8,429187.5,643781.25,858375,1072968.75,1287562.5,1502156.25,1716750,1931343.75,2145937.5,2360531.25
21.9,431156.25,646734.375,862312.5,1077890.625,1293468.75,1509046.875,1724625,1940203.125,2155781.25,2371359.375
22,433125,649687.5,866250,1082812.5,1299375,1515937.5,1732500,1949062.5,2165625,2382187.5
22.1,435093.75,652640.625,870187.5,1087734.375,1305281.25,1522828.125,1740375,1957921.875,2175468.75,2393015.625
22.2,437062.5,655593.75,874125,1092656.25,1311187.5,1529718.75,1748250,1966781.25,2185312.5,2403843.75
22.3,439031.25,658546.875,878062.5,1097578.125,1317093.75,1536609.375,1756125,1975640.625,2195156.25,2414671.875
22.4,441000,661500,882000,1102500,1323000,1543500,1764000,1984500,2205000,2425500
22.5,442968.75,664453.125,885937.5,1107421.875,1328906.25,1550390.625,1771875,1993359.375,2214843.75,2436328.125
22.6,444937.5,667406.25,889875,1112343.75,1334812.5,1557281.25,1779750,2002218.75,2224687.5,2447156.25
22.7,446906.25,670359.375,893812.5,1117265.625,1340718.75,1564171.875,1787625,2011078.125,2234531.25,2457984.375
22.8,448875,673312.5,897750,1122187.5,1346625,1571062.5,1795500,2019937.5,2244375,2468812.5
22.9,450843.75,676265.625,901687.5,1127109.375,1352531.25,1577953.125,1803375,2028796.875,2254218.75,2479640.625
23,452812.5,679218.75,905625,1132031.25,1358437.5,1584843.75,1811250,2037656.25,2264062.5,2490468.75
23.1,454781.25,682171.875,909562.5,1136953.125,1364343.75,1591734.375,1819125,2046515.625,2273906.25,2501296.875
23.2,456750,685125,913500,1141875,1370250,1598625,1827000,2055375,2283750,2512125
23.3,458718.75,688078.125,917437.5,1146796.875,1376156.25,1605515.625,1834875,2064234.375,2293593.75,2522953.125
23.4,460687.5,691031.25,921375,1151718.75,1382062.5,1612406.25,1842750,2073093.75,2303437.5,2533781.25
23.5,462656.25,693984.375,925312.5,1156640.625,1387968.75,1619296.875,1850625,2081953.125,2313281.25,2544609.375
23.6,464625,696937.5,929250,1161562.5,1393875,1626187.5,1858500,2090812.5,2323125,2555437.5
23.7,466593.75,699890.625,933187.5,1166484.375,1399781.25,1633078.125,1866375,2099671.875,2332968.75,2566265.625
23.8,468562.5,702843.75,937125,1171406.25,1405687.5,1639968.75,1874250,2108531.25,2342812.5,2577093.75
23.9,470531.25,705796.875,941062.5,1176328.125,1411593.75,1646859.375,1882125,2117390.625,2352656.25,2587921.875
24,472500,708750,945000,1181250,1417500,1653750,1890000,2126250,2362500,2598750
24.1,474468.75,711703.125,948937.5,1186171.875,1423406.25,1660640.625,1897875,2135109.375,2372343.75,2609578.125
24.2,476437.5,714656.25,952875,1191093.75,1429312.5,1667531.25,1905750,2143968.75,2382187.5,2620406.25
24.3,478406.25,717609.375,956812.5,1196015.625,1435218.75,1674421.875,1913625,2152828.125,2392031.25,2631234.375
24.4,480375,720562.5,960750,1200937.5,1441125,1681312.5,1921500,2161687.5,2401875,2642062.5
24.5,482343.75,723515.625,964687.5,1205859.375,1447031.25,1688203.125,1929375,2170546.875,2411718.75,2652890.625
24.6,484312.5,726468.75,968625,1210781.25,1452937.5,1695093.75,1937250,2179406.25,2421562.5,2663718.75
24.7,486281.25,729421.875,972562.5,1215703.125,1458843.75,1701984.375,1945125,2188265.625,2431406.25,2674546.875
24.8,488250,732375,976500,1220625,1464750,1708875,1953000,2197125,2441250,2685375
24.9,490218.75,735328.125,980437.5,1225546.875,1470656.25,1715765.625,1960875,2205984.375,2451093.75,2696203.125
25,492187.5,738281.25,984375,1230468.75,1476562.5,1722656.25,1968750,2214843.75,2460937.5,2707031.25
25.1,494156.25,741234.375,988312.5,1235390.625,1482468.75,1729546.875,1976625,2223703.125,2470781.25,2717859.375
25.2,496125,744187.5,992250,1240312.5,1488375,1736437.5,1984500,2232562.5,2480625,2728687.5
25.3,498093.75,747140.625,996187.5,1245234.375,1494281.25,1743328.125,1992375,2241421.875,2490468.75,2739515.625
25.4,500062.5,750093.75,1000125,1250156.25,1500187.5,1750218.75,2000250,2250281.25,2500312.5,2750343.75
25.5,502031.25,753046.875,1004062.5,1255078.125,1506093.75,1757109.375,2008125,2259140.625,2510156.25,2761171.875
25.6,504000,756000,1008000,1260000,1512000,1764000,2016000,2268000,2520000,2772000
25.7,505968.75,758953.125,1011937.5,1264921.875,1517906.25,1770890.625,2023875,2276859.375,2529843.75,2782828.125
25.8,507937.5,761906.25,1015875,1269843.75,1523812.5,1777781.25,2031750,2285718.75,2539687.5,2793656.25
25.9,509906.25,764859.375,1019812.5,1274765.625,1529718.75,1784671.875,2039625,2294578.125,2549531.25,2804484.375
26,511875,767812.5,1023750,1279687.5,1535625,1791562.5,2047500,2303437.5,2559375,2815312.5
26.1,513843.75,770765.625,1027687.5,1284609.375,1541531.25,1798453.125,2055375,2312296.875,2569218.75,2826140.625
26.2,515812.5,773718.75,1031625,1289531.25,1547437.5,1805343.75,2063250,2321156.25,2579062.5,2836968.75
26.3,517781.25,776671.875,1035562.5,1294453.125,1553343.75,1812234.375,2071125,2330015.625,2588906.25,2847796.875
26.4,519750,779625,1039500,1299375,1559250,1819125,2079000,2338875,2598750,2858625
26.5,521718.75,782578.125,1043437.5,1304296.875,1565156.25,1826015.625,2086875,2347734.375,2608593.75,2869453.125
26.6,523687.5,785531.25,1047375,1309218.75,1571062.5,1832906.25,2094750,2356593.75,2618437.5,2880281.25
26.7,525656.25,788484.375,1051312.5,1314140.625,1576968.75,1839796.875,2102625,2365453.125,2628281.25,2891109.375
26.8,527625,791437.5,1055250,1319062.5,1582875,1846687.5,2110500,2374312.5,2638125,2901937.5
26.9,529593.75,794390.625,1059187.5,1323984.375,1588781.25,1853578.125,2118375,2383171.875,2647968.75,2912765.625
27,531562.5,797343.75,1063125,1328906.25,1594687.5,1860468.75,2126250,2392031.25,2657812.5,2923593.75
27.1,533531.25,800296.875,1067062.5,1333828.125,1600593.75,1867359.375,2134125,2400890.625,2667656.25,2934421.875
27.2,535500,803250,1071000,1338750,1606500,1874250,2142000,2409750,2677500,2945250
27.3,537468.75,806203.125,1074937.5,1343671.875,1612406.25,1881140.625,2149875,2418609.375,2687343.75,2956078.125
27.4,539437.5,809156.25,1078875,1348593.75,1618312.5,1888031.25,2157750,2427468.75,2697187.5,2966906.25
27.5,541406.25,812109.375,1082812.5,1353515.625,1624218.75,1894921.875,2165625,2436328.125,2707031.25,2977734.375
