plant,Eggplant
variant_title,6.25x Fusion Mutation Eggplant ALL Damage Numbers
multiplier,6.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
7.8,24375,36562.5,48750,60937.5,73125,85312.5,97500,109687.5,121875,134062.5
7.9,24687.5,37031.25,49375,61718.75,74062.5,86406.25,98750,111093.75,123437.5,135781.25
8,25000,37500,50000,62500,75000,87500,100000,112500,125000,137500
8.1,25312.5,37968.75,50625,63281.25,75937.5,88593.75,101250,113906.25,126562.5,139218.75
8.2,25625,38437.5,51250,64062.5,76875,89687.5,102500,115312.5,128125,140937.5
8.3,25937.5,38906.25,51875,64843.75,77812.5,90781.25,103750,116718.75,129687.5,142656.25
8.4,26250,39375,52500,65625,78750,91875,105000,118125,131250,144375
8.5,26562.5,39843.75,53125,66406.25,79687.5,92968.75,106250,119531.25,132812.5,146093.75
8.6,26875,40312.5,53750,67187.5,80625,94062.5,107500,120937.5,134375,147812.5
8.7,27187.5,40781.25,54375,67968.75,81562.5,95156.25,108750,122343.75,135937.5,149531.25
8.8,27500,41250,55000,68750,82500,96250,110000,123750,137500,151250
8.9,27812.5,41718.75,55625,69531.25,83437.5,97343.75,111250,125156.25,139062.5,152968.75
9,28125,42187.5,56250,70312.5,84375,98437.5,112500,126562.5,140625,154687.5
9.1,28437.5,42656.25,56875,71093.75,85312.5,99531.25,113750,127968.75,142187.5,156406.25
9.2,28750,43125,57500,71875,86250,100625,115000,129375,143750,158125
9.3,29062.5,43593.75,58125,72656.25,87187.5,101718.75,116250,130781.25,145312.5,159843.75
9.4,29375,44062.5,58750,73437.5,88125,102812.5,117500,132187.5,146875,161562.5
9.5,29687.5,44531.25,59375,74218.75,89062.5,103906.25,118750,133593.75,148437.5,163281.25
9.6,30000,45000,60000,75000,90000,105000,120000,135000,150000,165000
9.7,30312.5,45468.75,60625,75781.25,90937.5,106093.75,121250,136406.25,151562.5,166718.75
9.8,30625,45937.5,61250,76562.5,91875,107187.5,122500,137812.5,153125,168437.5
9.9,30937.5,46406.25,61875,77343.75,92812.5,108281.25,123750,139218.75,154687.5,170156.25
10,31250,46875,62500,78125,93750,109375,125000,140625,156250,171875
10.1,31562.5,47343.75,63125,78906.25,94687.5,110468.75,126250,142031.25,157812.5,173593.75
10.2,31875,47812.5,63750,79687.5,95625,111562.5,127500,143437.5,159375,175312.5
10.3,32187.5,48281.25,64375,80468.75,96562.5,112656.25,128750,144843.75,160937.5,177031.25
10.4,32500,48750,65000,81250,97500,113750,130000,146250,162500,178750
10.5,32812.5,49218.75,65625,82031.25,98437.5,114843.75,131250,147656.25,164062.5,180468.75
10.6,33125,49687.5,66250,82812.5,99375,115937.5,132500,149062.5,165625,182187.5
10.7,33437.5,50156.25,66875,83593.75,100312.5,117031.25,133750,150468.75,167187.5,183906.25
10.8,33750,50625,67500,84375,101250,118125,135000,151875,168750,185625
10.9,34062.5,51093.75,68125,85156.25,102187.5,119218.75,136250,153281.25,170312.5,187343.75
11,34375,51562.5,68750,85937.5,103125,120312.5,137500,154687.5,171875,189062.5
11.1,34687.5,52031.25,69375,86718.75,104062.5,121406.25,138750,156093.75,173437.5,190781.25
11.2,35000,52500,70000,87500,105000,122500,140000,157500,175000,192500
11.3,35312.5,52968.75,70625,88281.25,105937.5,123593.75,141250,158906.25,176562.5,194218.75
11.4,35625,53437.5,71250,89062.5,106875,124687.5,142500,160312.5,178125,195937.5
11.5,35937.5,53906.25,71875,89843.75,107812.5,125781.25,143750,161718.75,179687.5,197656.25
11.6,36250,54375,72500,90625,108750,126875,145000,163125,181250,199375
11.7,36562.5,54843.75,73125,91406.25,109687.5,127968.75,146250,164531.25,182812.5,201093.75
11.8,36875,55312.5,73750,92187.5,110625,129062.5,147500,165937.5,184375,202812.5
11.9,37187.5,55781.25,74375,92968.75,111562.5,130156.25,148750,167343.75,185937.5,204531.25
12,37500,56250,75000,93750,112500,131250,150000,168750,187500,206250
12.1,37812.5,56718.75,75625,94531.25,113437.5,132343.75,151250,170156.25,189062.5,207968.75
12.2,38125,57187.5,76250,95312.5,114375,133437.5,152500,171562.5,190625,209687.5
12.3,38437.5,57656.25,76875,96093.75,115312.5,134531.25,153750,172968.75,192187.5,211406.25
12.4,38750,58125,77500,96875,116250,135625,155000,174375,193750,213125
12.5,39062.5,58593.75,78125,97656.25,117187.5,136718.75,156250,175781.25,195312.5,214843.75
12.6,39375,59062.5,78750,98437.5,118125,137812.5,157500,177187.5,196875,216562.5
12.7,39687.5,59531.25,79375,99218.75,119062.5,138906.25,158750,178593.75,198437.5,218281.25
12.8,40000,60000,80000,100000,120000,140000,160000,180000,200000,220000
12.9,40312.5,60468.75,80625,100781.25,120937.5,141093.75,161250,181406.25,201562.5,221718.75
13,40625,60937.5,81250,101562.5,121875,142187.5,162500,182812.5,203125,223437.5
13.1,40937.5,61406.25,81875,102343.75,122812.5,143281.25,163750,184218.75,204687.5,225156.25
13.2,41250,61875,82500,103125,123750,144375,165000,185625,206250,226875
13.3,41562.5,62343.75,83125,103906.25,124687.5,145468.75,166250,187031.25,207812.5,228593.75
13.4,41875,62812.5,83750,104687.5,125625,146562.5,167500,188437.5,209375,230312.5
13.5,42187.5,63281.25,84375,105468.75,126562.5,147656.25,168750,189843.75,210937.5,232031.25
13.6,42500,63750,85000,106250,127500,148750,170000,191250,212500,233750
13.7,42812.5,64218.75,85625,107031.25,128437.5,149843.75,171250,192656.25,214062.5,235468.75
13.8,43125,64687.5,86250,107812.5,129375,150937.5,172500,194062.5,215625,237187.5
13.9,43437.5,65156.25,86875,108593.75,130312.5,152031.25,173750,195468.75,217187.5,238906.25
14,43750,65625,87500,109375,131250,153125,175000,196875,218750,240625
14.1,44062.5,66093.75,88125,110156.25,132187.5,154218.75,176250,198281.25,220312.5,242343.75
14.2,44375,66562.5,88750,110937.5,133125,155312.5,177500,199687.5,221875,244062.5
14.3,44687.5,67031.25,89375,111718.75,134062.5,156406.25,178750,201093.75,223437.5,245781.25
14.4,45000,67500,90000,112500,135000,157500,180000,202500,225000,247500
14.5,45312.5,67968.75,90625,113281.25,135937.5,158593.75,181250,203906.25,226562.5,249218.75
14.6,45625,68437.5,91250,114062.5,136875,159687.5,182500,205312.5,228125,250937.5
14.7,45937.5,68906.25,91875,114843.75,137812.5,160781.25,183750,206718.75,229687.5,252656.25
14.8,46250,69375,92500,115625,138750,161875,185000,208125,231250,254375
14.9,46562.5,69843.75,93125,116406.25,139687.5,162968.75,186250,209531.25,232812.5,256093.75
15,46875,70312.5,93750,117187.5,140625,164062.5,187500,210937.5,234375,257812.5
15.1,47187.5,70781.25,94375,117968.75,141562.5,165156.25,188750,212343.75,235937.5,259531.25
15.2,47500,71250,95000,118750,142500,166250,190000,213750,237500,261250
15.3,47812.5,71718.75,95625,119531.25,143437.5,167343.75,191250,215156.25,239062.5,262968.75
15.4,48125,72187.5,96250,120312.5,144375,168437.5,192500,216562.5,240625,264687.5
15.5,48437.5,72656.25,96875,121093.75,145312.5,169531.25,193750,217968.75,242187.5,266406.25
15.6,48750,73125,97500,121875,146250,170625,195000,219375,243750,268125
15.7,49062.5,73593.75,98125,122656.25,147187.5,171718.75,196250,220781.25,245312.5,269843.75
15.8,49375,74062.5,98750,123437.5,148125,172812.5,197500,222187.5,246875,271562.5
15.9,49687.5,74531.25,99375,124218.75,149062.5,173906.25,198750,223593.75,248437.5,273281.25
16,50000,75000,100000,125000,150000,175000,200000,225000,250000,275000
16.1,50312.5,75468.75,100625,125781.25,150937.5,176093.75,201250,226406.25,251562.5,276718.75
16.2,50625,75937.5,101250,126562.5,151875,177187.5,202500,227812.5,253125,278437.5
16.3,50937.5,76406.25,101875,127343.75,152812.5,178281.25,203750,229218.75,254687.5,280156.25
16.4,51250,76875,102500,128125,153750,179375,205000,230625,256250,281875
16.5,51562.5,77343.75,103125,128906.25,154687.5,180468.75,206250,232031.25,257812.5,283593.75
16.6,51875,77812.5,103750,129687.5,155625,181562.5,207500,233437.5,259375,285312.5
16.7,52187.5,78281.25,104375,130468.75,156562.5,182656.25,208750,234843.75,260937.5,287031.25
16.8,52500,78750,105000,131250,157500,183750,210000,236250,262500,288750
16.9,52812.5,79218.75,105625,132031.25,158437.5,184843.75,211250,237656.25,264062.5,290468.75
17,53125,79687.5,106250,132812.5,159375,185937.5,212500,239062.5,265625,292187.5
17.1,53437.5,80156.25,106875,133593.75,160312.5,187031.25,213750,240468.75,267187.5,293906.25
17.2,53750,80625,107500,134375,161250,188125,215000,241875,268750,295625
17.3,54062.5,81093.75,108125,135156.25,162187.5,189218.75,216250,243281.25,270312.5,297343.75
17.4,54375,81562.5,108750,135937.5,163125,190312.5,217500,244687.5,271875,299062.5
17.5,54687.5,82031.25,109375,136718.75,164062.5,191406.25,218750,246093.75,273437.5,300781.25
17.6,55000,82500,110000,137500,165000,192500,220000,247500,275000,302500
17.7,55312.5,82968.75,110625,138281.25,165937.5,193593.75,221250,248906.25,276562.5,304218.75
17.8,55625,83437.5,111250,139062.5,166875,194687.5,222500,250312.5,278125,305937.5
17.9,55937.5,83906.25,111875,139843.75,167812.5,195781.25,223750,251718.75,279687.5,307656.25
18,56250,84375,112500,140625,168750,196875,225000,253125,281250,309375
18.1,56562.5,84843.75,113125,141406.25,169687.5,197968.75,226250,254531.25,282812.5,311093.75
18.2,56875,85312.5,113750,142187.5,170625,199062.5,227500,255937.5,284375,312812.5
18.3,57187.5,85781.25,114375,142968.75,171562.5,200156.25,228750,257343.75,285937.5,314531.25
18.4,57500,86250,115000,143750,172500,201250,230000,258750,287500,316250
18.5,57812.5,86718.75,115625,144531.25,173437.5,202343.75,231250,260156.25,289062.5,317968.75
18.6,58125,87187.5,116250,145312.5,174375,203437.5,232500,261562.5,290625,319687.5
18.7,58437.5,87656.25,116875,146093.75,175312.5,204531.25,233750,262968.75,292187.5,321406.25
18.8,58750,88125,117500,146875,176250,205625,235000,264375,293750,323125
18.9,59062.5,88593.75,118125,147656.25,177187.5,206718.75,236250,265781.25,295312.5,324843.75
19,59375,89062.5,118750,148437.5,178125,207812.5,237500,267187.5,296875,326562.5
19.1,59687.5,89531.25,119375,149218.75,179062.5,208906.25,238750,268593.75,298437.5,328281.25
19.2,60000,90000,120000,150000,180000,210000,240000,270000,300000,330000
19.3,60312.5,90468.75,120625,150781.25,180937.5,211093.75,241250,271406.25,301562.5,331718.75
19.4,60625,90937.5,121250,151562.5,181875,212187.5,242500,272812.5,303125,333437.5
19.5,60937.5,91406.25,121875,152343.75,182812.5,213281.25,243750,274218.75,304687.5,335156.25
19.6,61250,91875,122500,153125,183750,214375,245000,275625,306250,336875
19.7,61562.5,92343.75,123125,153906.25,184687.5,215468.75,246250,277031.25,307812.5,338593.75
19.8,61875,92812.5,123750,154687.5,185625,216562.5,247500,278437.5,309375,340312.5
19.9,62187.5,93281.25,124375,155468.75,186562.5,217656.25,248750,279843.75,310937.5,342031.25
20,62500,93750,125000,156250,187500,218750,250000,281250,312500,343750
20.1,62812.5,94218.75,125625,157031.25,188437.5,219843.75,251250,282656.25,314062.5,345468.75
20.2,63125,94687.5,126250,157812.5,189375,220937.5,252500,284062.5,315625,347187.5
20.3,63437.5,95156.25,126875,158593.75,190312.5,222031.25,253750,285468.75,317187.5,348906.25
20.4,63750,95625,127500,159375,191250,223125,255000,286875,318750,350625
20.5,64062.5,96093.75,128125,160156.25,192187.5,224218.75,256250,288281.25,320312.5,352343.75
20.6,64375,96562.5,128750,160937.5,193125,225312.5,257500,289687.5,321875,354062.5
20.7,64687.5,97031.25,129375,161718.75,194062.5,226406.25,258750,291093.75,323437.5,355781.25
20.8,65000,97500,130000,162500,195000,227500,260000,292500,325000,357500
20.9,65312.5,97968.75,130625,163281.25,195937.5,228593.75,261250,293906.25,326562.5,359218.75
21,65625,98437.5,131250,164062.5,196875,229687.5,262500,295312.5,328125,360937.5
21.1,65937.5,98906.25,131875,164843.75,197812.5,230781.25,263750,296718.75,329687.5,362656.25
21.2,66250,99375,132500,165625,198750,231875,265000,298125,331250,364375
21.3,66562.5,99843.75,133125,166406.25,199687.5,232968.75,266250,299531.25,332812.5,366093.75
21.4,66875,100312.5,133750,167187.5,200625,234062.5,267500,300937.5,334375,367812.5
21.5,67187.5,100781.25,134375,167968.75,201562.5,235156.25,268750,302343.75,335937.5,369531.25
21.6,67500,101250,135000,168750,202500,236250,270000,303750,337500,371250
21.7,67812.5,101718.75,135625,169531.25,203437.5,237343.75,271250,305156.25,339062.5,372968.75
21.8,68125,102187.5,136250,170312.5,204375,238437.5,272500,306562.5,340625,374687.5
21.9,68437.5,102656.25,136875,171093.75,205312.5,239531.25,273750,307968.75,342187.5,376406.25
22,68750,103125,137500,171875,206250,240625,275000,309375,343750,378125
22.1,69062.5,103593.75,138125,172656.25,207187.5,241718.75,276250,310781.25,345312.5,379843.75
22.2,69375,104062.5,138750,173437.5,208125,242812.5,277500,312187.5,346875,381562.5
22.3,69687.5,104531.25,139375,174218.75,209062.5,243906.25,278750,313593.75,348437.5,383281.25
22.4,70000,105000,140000,175000,210000,245000,280000,315000,350000,385000
22.5,70312.5,105468.75,140625,175781.25,210937.5,246093.75,281250,316406.25,351562.5,386718.75
22.6,70625,105937.5,141250,176562.5,211875,247187.5,282500,317812.5,353125,388437.5
22.7,70937.5,106406.25,141875,177343.75,212812.5,248281.25,283750,319218.75,354687.5,390156.25
22.8,71250,106875,142500,178125,213750,249375,285000,320625,356250,391875
22.9,71562.5,107343.75,143125,178906.25,214687.5,250468.75,286250,322031.25,357812.5,393593.75
23,71875,107812.5,143750,179687.5,215625,251562.5,287500,323437.5,359375,395312.5
23.1,72187.5,108281.25,144375,180468.75,216562.5,252656.25,288750,324843.75,360937.5,397031.25
23.2,72500,108750,145000,181250,217500,253750,290000,326250,362500,398750
23.3,72812.5,109218.75,145625,182031.25,218437.5,254843.75,291250,327656.25,364062.5,400468.75
23.4,73125,109687.5,146250,182812.5,219375,255937.5,292500,329062.5,365625,402187.5
23.5,73437.5,110156.25,146875,183593.75,220312.5,257031.25,293750,330468.75,367187.5,403906.25
23.6,73750,110625,147500,184375,221250,258125,295000,331875,368750,405625
23.7,74062.5,111093.75,148125,185156.25,222187.5,259218.75,296250,333281.25,370312.5,407343.75
23.8,74375,111562.5,148750,185937.5,223125,260312.5,297500,334687.5,371875,409062.5
23.9,74687.5,112031.25,149375,186718.75,224062.5,261406.25,298750,336093.75,373437.5,410781.25
24,75000,112500,150000,187500,225000,262500,300000,337500,375000,412500
24.1,75312.5,112968.75,150625,188281.25,225937.5,263593.75,301250,338906.25,376562.5,414218.75
24.2,75625,113437.5,151250,189062.5,226875,264687.5,302500,340312.5,378125,415937.5
24.3,75937.5,113906.25,151875,189843.75,227812.5,265781.25,303750,341718.75,379687.5,417656.25
24.4,76250,114375,152500,190625,228750,266875,305000,343125,381250,419375
24.5,76562.5,114843.75,153125,191406.25,229687.5,267968.75,306250,344531.25,382812.5,421093.75
24.6,76875,115312.5,153750,192187.5,230625,269062.5,307500,345937.5,384375,422812.5
24.7,77187.5,115781.25,154375,192968.75,231562.5,270156.25,308750,347343.75,385937.5,424531.25
24.8,77500,116250,155000,193750,232500,271250,310000,348750,387500,426250
24.9,77812.5,116718.75,155625,194531.25,233437.5,272343.75,311250,350156.25,389062.5,427968.75
25,78125,117187.5,156250,195312.5,234375,273437.5,312500,351562.5,390625,429687.5
25.1,78437.5,117656.25,156875,196093.75,235312.5,274531.25,313750,352968.75,392187.5,431406.25
25.2,78750,118125,157500,196875,236250,275625,315000,354375,393750,433125
25.3,79062.5,118593.75,158125,197656.25,237187.5,276718.75,316250,355781.25,395312.5,434843.75
25.4,79375,119062.5,158750,198437.5,238125,277812.5,317500,357187.5,396875,436562.5
25.5,79687.5,119531.25,159375,199218.75,239062.5,278906.25,318750,358593.75,398437.5,438281.25
25.6,80000,120000,160000,200000,240000,280000,320000,360000,400000,440000
25.7,80312.5,120468.75,160625,200781.25,240937.5,281093.75,321250,361406.25,401562.5,441718.75
25.8,80625,120937.5,161250,201562.5,241875,282187.5,322500,362812.5,403125,443437.5
25.9,80937.5,121406.25,161875,202343.75,242812.5,283281.25,323750,364218.75,404687.5,445156.25
26,81250,121875,162500,203125,243750,284375,325000,365625,406250,446875
26.1,81562.5,122343.75,163125,203906.25,244687.5,285468.75,326250,367031.25,407812.5,448593.75
26.2,81875,122812.5,163750,204687.5,245625,286562.5,327500,368437.5,409375,450312.5
26.3,82187.5,123281.25,164375,205468.75,246562.5,287656.25,328750,369843.75,410937.5,452031.25
26.4,82500,123750,165000,206250,247500,288750,330000,371250,412500,453750
26.5,82812.5,124218.75,165625,207031.25,248437.5,289843.75,331250,372656.25,414062.5,455468.75
26.6,83125,124687.5,166250,207812.5,249375,290937.5,332500,374062.5,415625,457187.5
26.7,83437.5,125156.25,166875,208593.75,250312.5,292031.25,333750,375468.75,417187.5,458906.25
26.8,83750,125625,167500,209375,251250,293125,335000,376875,418750,460625
26.9,84062.5,126093.75,168125,210156.25,252187.5,294218.75,336250,378281.25,420312.5,462343.75
27,84375,126562.5,168750,210937.5,253125,295312.5,337500,379687.5,421875,464062.5
27.1,84687.5,127031.25,169375,211718.75,254062.5,296406.25,338750,381093.75,423437.5,465781.25
27.2,85000,127500,170000,212500,255000,297500,340000,382500,425000,467500
27.3,85312.5,127968.75,170625,213281.25,255937.5,298593.75,341250,383906.25,426562.5,469218.75
27.4,85625,128437.5,171250,214062.5,256875,299687.5,342500,385312.5,428125,470937.5
27.5,85937.5,128906.25,171875,214843.75,257812.5,300781.25,343750,386718.75,429687.5,472656.25
27.6,86250,129375,172500,215625,258750,301875,345000,388125,431250,474375
27.7,86562.5,129843.75,173125,216406.25,259687.5,302968.75,346250,389531.25,432812.5,476093.75
27.8,86875,130312.5,173750,217187.5,260625,304062.5,347500,390937.5,434375,477812.5
27.9,87187.5,130781.25,174375,217968.75,261562.5,305156.25,348750,392343.75,435937.5,479531.25
28,87500,131250,175000,218750,262500,306250,350000,393750,437500,481250
28.1,87812.5,131718.75,175625,219531.25,263437.5,307343.75,351250,395156.25,439062.5,482968.75
28.2,88125,132187.5,176250,220312.5,264375,308437.5,352500,396562.5,440625,484687.5
28.3,88437.5,132656.25,176875,221093.75,265312.5,309531.25,353750,397968.75,442187.5,486406.25
28.4,88750,133125,177500,221875,266250,310625,355000,399375,443750,488125
28.5,89062.5,133593.75,178125,222656.25,267187.5,311718.75,356250,400781.25,445312.5,489843.75
28.6,89375,134062.5,178750,223437.5,268125,312812.5,357500,402187.5,446875,491562.5
28.7,89687.5,134531.25,179375,224218.75,269062.5,313906.25,358750,403593.75,448437.5,493281.25
28.8,90000,135000,180000,225000,270000,315000,360000,405000,450000,495000
28.9,90312.5,135468.75,180625,225781.25,270937.5,316093.75,361250,406406.25,451562.5,496718.75
29,90625,135937.5,181250,226562.5,271875,317187.5,362500,407812.5,453125,498437.5
29.1,90937.5,136406.25,181875,227343.75,272812.5,318281.25,363750,409218.75,454687.5,500156.25
29.2,91250,136875,182500,228125,273750,319375,365000,410625,456250,501875
29.3,91562.5,137343.75,183125,228906.25,274687.5,320468.75,366250,412031.25,457812.5,503593.75
29.4,91875,137812.5,183750,229687.5,275625,321562.5,367500,413437.5,459375,505312.5
29.5,92187.5,138281.25,184375,230468.75,276562.5,322656.25,368750,414843.75,460937.5,507031.25
29.6,92500,138750,185000,231250,277500,323750,370000,416250,462500,508750
29.7,92812.5,139218.75,185625,232031.25,278437.5,324843.75,371250,417656.25,464062.5,510468.75
29.8,93125,139687.5,186250,232812.5,279375,325937.5,372500,419062.5,465625,512187.5
29.9,93437.5,140156.25,186875,233593.75,280312.5,327031.25,373750,420468.75,467187.5,513906.25
30,93750,140625,187500,234375,281250,328125,375000,421875,468750,515625
