plant,King Limone
variant_title,(2x) Gold/Foggy/Electrified/Scorched King Limone ALL Damage Numbers
multiplier,2.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
2.9,48331.4,72497.1,96662.8,120828.5,144994.2,169159.9,193325.6,217491.3,241657,265822.7
3,49998,74997,99996,124995,149994,174993,199992,224991,249990,274989
3.1,51664.6,77496.9,103329.2,129161.5,154993.8,180826.1,206658.4,232490.7,258323,284155.3
3.2,53331.2,79996.8,106662.4,133328,159993.6,186659.2,213324.8,239990.4,266656,293321.6
3.3,54997.8,82496.7,109995.6,137494.5,164993.4,192492.3,219991.2,247490.1,274989,302487.9
3.4,56664.4,84996.6,113328.8,141661,169993.2,198325.4,226657.6,254989.8,283322,311654.2
3.5,58331,87496.5,116662,145827.5,174993,204158.5,233324,262489.5,291655,320820.5
3.6,59997.6,89996.4,119995.2,149994,179992.8,209991.6,239990.4,269989.2,299988,329986.8
3.7,61664.2,92496.3,123328.4,154160.5,184992.6,215824.7,246656.8,277488.9,308321,339153.1
3.8,63330.8,94996.2,126661.6,158327,189992.4,221657.8,253323.2,284988.6,316654,348319.4
3.9,64997.4,97496.1,129994.8,162493.5,194992.2,227490.9,259989.6,292488.3,324987,357485.7
4,66664,99996,133328,166660,199992,233324,266656,299988,333320,366652
4.1,68330.6,102495.9,136661.2,170826.5,204991.8,239157.1,273322.4,307487.7,341653,375818.3
4.2,69997.2,104995.8,139994.4,174993,209991.6,244990.2,279988.8,314987.4,349986,384984.6
4.3,71663.8,107495.7,143327.6,179159.5,214991.4,250823.3,286655.2,322487.1,358319,394150.9
4.4,73330.4,109995.6,146660.8,183326,219991.2,256656.4,293321.6,329986.8,366652,403317.2
4.5,74997,112495.5,149994,187492.5,224991,262489.5,299988,337486.5,374985,412483.5
4.6,76663.6,114995.4,153327.2,191659,229990.8,268322.6,306654.4,344986.2,383318,421649.8
4.7,78330.2,117495.3,156660.4,195825.5,234990.6,274155.7,313320.8,352485.9,391651,430816.1
4.8,79996.8,119995.2,159993.6,199992,239990.4,279988.8,319987.2,359985.6,399984,439982.4
4.9,81663.4,122495.1,163326.8,204158.5,244990.2,285821.9,326653.6,367485.3,408317,449148.7
5,83330,124995,166660,208325,249990,291655,333320,374985,416650,458315
5.1,84996.6,127494.9,169993.2,212491.5,254989.8,297488.1,339986.4,382484.7,424983,467481.3
5.2,86663.2,129994.8,173326.4,216658,259989.6,303321.2,346652.8,389984.4,433316,476647.6
5.3,88329.8,132494.7,176659.6,220824.5,264989.4,309154.3,353319.2,397484.1,441649,485813.9
5.4,89996.4,134994.6,179992.8,224991,269989.2,314987.4,359985.6,404983.8,449982,494980.2
5.5,91663,137494.5,183326,229157.5,274989,320820.5,366652,412483.5,458315,504146.5
5.6,93329.6,139994.4,186659.2,233324,279988.8,326653.6,373318.4,419983.2,466648,513312.8
5.7,94996.2,142494.3,189992.4,237490.5,284988.6,332486.7,379984.8,427482.9,474981,522479.1
5.8,96662.8,144994.2,193325.6,241657,289988.4,338319.8,386651.2,434982.6,483314,531645.4
5.9,98329.4,147494.1,196658.8,245823.5,294988.2,344152.9,393317.6,442482.3,491647,540811.7
6,99996,149994,199992,249990,299988,349986,399984,449982,499980,549978
6.1,101662.6,152493.9,203325.2,254156.5,304987.8,355819.1,406650.4,457481.7,508313,559144.3
6.2,103329.2,154993.8,206658.4,258323,309987.6,361652.2,413316.8,464981.4,516646,568310.6
6.3,104995.8,157493.7,209991.6,262489.5,314987.4,367485.3,419983.2,472481.1,524979,577476.9
6.4,106662.4,159993.6,213324.8,266656,319987.2,373318.4,426649.6,479980.8,533312,586643.2
6.5,108329,162493.5,216658,270822.5,324987,379151.5,433316,487480.5,541645,595809.5
6.6,109995.6,164993.4,219991.2,274989,329986.8,384984.6,439982.4,494980.2,549978,604975.8
6.7,111662.2,167493.3,223324.4,279155.5,334986.6,390817.7,446648.8,502479.9,558311,614142.1
6.8,113328.8,169993.2,226657.6,283322,339986.4,396650.8,453315.2,509979.6,566644,623308.4
6.9,114995.4,172493.1,229990.8,287488.5,344986.2,402483.9,459981.6,517479.3,574977,632474.7
7,116662,174993,233324,291655,349986,408317,466648,524979,583310,641641
7.1,118328.6,177492.9,236657.2,295821.5,354985.8,414150.1,473314.4,532478.7,591643,650807.3
7.2,119995.2,179992.8,239990.4,299988,359985.6,419983.2,479980.8,539978.4,599976,659973.6
7.3,121661.8,182492.7,243323.6,304154.5,364985.4,425816.3,486647.2,547478.1,608309,669139.9
7.4,123328.4,184992.6,246656.8,308321,369985.2,431649.4,493313.6,554977.8,616642,678306.2
7.5,124995,187492.5,249990,312487.5,374985,437482.5,499980,562477.5,624975,687472.5
7.6,126661.6,189992.4,253323.2,316654,379984.8,443315.6,506646.4,569977.2,633308,696638.8
7.7,128328.2,192492.3,256656.4,320820.5,384984.6,449148.7,513312.8,577476.9,641641,705805.1
7.8,129994.8,194992.2,259989.6,324987,389984.4,454981.8,519979.2,584976.6,649974,714971.4
7.9,131661.4,197492.1,263322.8,329153.5,394984.2,460814.9,526645.6,592476.3,658307,724137.7
8,133328,199992,266656,333320,399984,466648,533312,599976,666640,733304
8.1,134994.6,202491.9,269989.2,337486.5,404983.8,472481.1,539978.4,607475.7,674973,742470.3
8.2,136661.2,204991.8,273322.4,341653,409983.6,478314.2,546644.8,614975.4,683306,751636.6
8.3,138327.8,207491.7,276655.6,345819.5,414983.4,484147.3,553311.2,622475.1,691639,760802.9
8.4,139994.4,209991.6,279988.8,349986,419983.2,489980.4,559977.6,629974.8,699972,769969.2
8.5,141661,212491.5,283322,354152.5,424983,495813.5,566644,637474.5,708305,779135.5
8.6,143327.6,214991.4,286655.2,358319,429982.8,501646.6,573310.4,644974.2,716638,788301.8
8.7,144994.2,217491.3,289988.4,362485.5,434982.6,507479.7,579976.8,652473.9,724971,797468.1
8.8,146660.8,219991.2,293321.6,366652,439982.4,513312.8,586643.2,659973.6,733304,806634.4
8.9,148327.4,222491.1,296654.8,370818.5,444982.2,519145.9,593309.6,667473.3,741637,815800.7
9,149994,224991,299988,374985,449982,524979,599976,674973,749970,824967
9.1,151660.6,227490.9,303321.2,379151.5,454981.8,530812.1,606642.4,682472.7,758303,834133.3
9.2,153327.2,229990.8,306654.4,383318,459981.6,536645.2,613308.8,689972.4,766636,843299.6
9.3,154993.8,232490.7,309987.6,387484.5,464981.4,542478.3,619975.2,697472.1,774969,852465.9
9.4,156660.4,234990.6,313320.8,391651,469981.2,548311.4,626641.6,704971.8,783302,861632.2
9.5,158327,237490.5,316654,395817.5,474981,554144.5,633308,712471.5,791635,870798.5
9.6,159993.6,239990.4,319987.2,399984,479980.8,559977.6,639974.4,719971.2,799968,879964.8
9.7,161660.2,242490.3,323320.4,404150.5,484980.6,565810.7,646640.8,727470.9,808301,889131.1
9.8,163326.8,244990.2,326653.6,408317,489980.4,571643.8,653307.2,734970.6,816634,898297.4
9.9,164993.4,247490.1,329986.8,412483.5,494980.2,577476.9,659973.6,742470.3,824967,907463.7
10,166660,249990,333320,416650,499980,583310,666640,749970,833300,916630
10.1,168326.6,252489.9,336653.2,420816.5,504979.8,589143.1,673306.4,757469.7,841633,925796.3
10.2,169993.2,254989.8,339986.4,424983,509979.6,594976.2,679972.8,764969.4,849966,934962.6
10.3,171659.8,257489.7,343319.6,429149.5,514979.4,600809.3,686639.2,772469.1,858299,944128.9
10.4,173326.4,259989.6,346652.8,433316,519979.2,606642.4,693305.6,779968.8,866632,953295.2
10.5,174993,262489.5,349986,437482.5,524979,612475.5,699972,787468.5,874965,962461.5
10.6,176659.6,264989.4,353319.2,441649,529978.8,618308.6,706638.4,794968.2,883298,971627.8
10.7,178326.2,267489.3,356652.4,445815.5,534978.6,624141.7,713304.8,802467.9,891631,980794.1
10.8,179992.8,269989.2,359985.6,449982,539978.4,629974.8,719971.2,809967.6,899964,989960.4
10.9,181659.4,272489.1,363318.8,454148.5,544978.2,635807.9,726637.6,817467.3,908297,999126.7
11,183326,274989,366652,458315,549978,641641,733304,824967,916630,1008293
11.1,184992.6,277488.9,369985.2,462481.5,554977.8,647474.1,739970.4,832466.7,924963,1017459.3
11.2,186659.2,279988.8,373318.4,466648,559977.6,653307.2,746636.8,839966.4,933296,1026625.6
11.3,188325.8,282488.7,376651.6,470814.5,564977.4,659140.3,753303.2,847466.1,941629,1035791.9
11.4,189992.4,284988.6,379984.8,474981,569977.2,664973.4,759969.6,854965.8,949962,1044958.2
11.5,191659,287488.5,383318,479147.5,574977,670806.5,766636,862465.5,958295,1054124.5
11.6,193325.6,289988.4,386651.2,483314,579976.8,676639.6,773302.4,869965.2,966628,1063290.8
11.7,194992.2,292488.3,389984.4,487480.5,584976.6,682472.7,779968.8,877464.9,974961,1072457.1
11.8,196658.8,294988.2,393317.6,491647,589976.4,688305.8,786635.2,884964.6,983294,1081623.4
11.9,198325.4,297488.1,396650.8,495813.5,594976.2,694138.9,793301.6,892464.3,991627,1090789.7
12,199992,299988,399984,499980,599976,699972,799968,899964,999960,1099956
12.1,201658.6,302487.9,403317.2,504146.5,604975.8,705805.1,806634.4,907463.7,1008293,1109122.3
12.2,203325.2,304987.8,406650.4,508313,609975.6,711638.2,813300.8,914963.4,1016626,1118288.6
12.3,204991.8,307487.7,409983.6,512479.5,614975.4,717471.3,819967.2,922463.1,1024959,1127454.9
12.4,206658.4,309987.6,413316.8,516646,619975.2,723304.4,826633.6,929962.8,1033292,1136621.2
12.5,208325,312487.5,416650,520812.5,624975,729137.5,833300,937462.5,1041625,1145787.5
12.6,209991.6,314987.4,419983.2,524979,629974.8,734970.6,839966.4,944962.2,1049958,1154953.8
12.7,211658.2,317487.3,423316.4,529145.5,634974.6,740803.7,846632.8,952461.9,1058291,1164120.1
12.8,213324.8,319987.2,426649.6,533312,639974.4,746636.8,853299.2,959961.6,1066624,1173286.4
12.9,214991.4,322487.1,429982.8,537478.5,644974.2,752469.9,859965.6,967461.3,1074957,1182452.7
13,216658,324987,433316,541645,649974,758303,866632,974961,1083290,1191619
13.1,218324.6,327486.9,436649.2,545811.5,654973.8,764136.1,873298.4,982460.7,1091623,1200785.3
13.2,219991.2,329986.8,439982.4,549978,659973.6,769969.2,879964.8,989960.4,1099956,1209951.6
13.3,221657.8,332486.7,443315.6,554144.5,664973.4,775802.3,886631.2,997460.1,1108289,1219117.9
13.4,223324.4,334986.6,446648.8,558311,669973.2,781635.4,893297.6,1004959.8,1116622,1228284.2
13.5,224991,337486.5,449982,562477.5,674973,787468.5,899964,1012459.5,1124955,1237450.5
13.6,226657.6,339986.4,453315.2,566644,679972.8,793301.6,906630.4,1019959.2,1133288,1246616.8
13.7,228324.2,342486.3,456648.4,570810.5,684972.6,799134.7,913296.8,1027458.9,1141621,1255783.1
13.8,229990.8,344986.2,459981.6,574977,689972.4,804967.8,919963.2,1034958.6,1149954,1264949.4
13.9,231657.4,347486.1,463314.8,579143.5,694972.2,810800.9,926629.6,1042458.3,1158287,1274115.7
14,233324,349986,466648,583310,699972,816634,933296,1049958,1166620,1283282
14.1,234990.6,352485.9,469981.2,587476.5,704971.8,822467.1,939962.4,1057457.7,1174953,1292448.3
14.2,236657.2,354985.8,473314.4,591643,709971.6,828300.2,946628.8,1064957.4,1183286,1301614.6
14.3,238323.8,357485.7,476647.6,595809.5,714971.4,834133.3,953295.2,1072457.1,1191619,1310780.9
14.4,239990.4,359985.6,479980.8,599976,719971.2,839966.4,959961.6,1079956.8,1199952,1319947.2
14.5,241657,362485.5,483314,604142.5,724971,845799.5,966628,1087456.5,1208285,1329113.5
14.6,243323.6,364985.4,486647.2,608309,729970.8,851632.6,973294.4,1094956.2,1216618,1338279.8
14.7,244990.2,367485.3,489980.4,612475.5,734970.6,857465.7,979960.8,1102455.9,1224951,1347446.1
14.8,246656.8,369985.2,493313.6,616642,739970.4,863298.8,986627.2,1109955.6,1233284,1356612.4
14.9,248323.4,372485.1,496646.8,620808.5,744970.2,869131.9,993293.6,1117455.3,1241617,1365778.7
15,249990,374985,499980,624975,749970,874965,999960,1124955,1249950,1374945
15.1,251656.6,377484.9,503313.2,629141.5,754969.8,880798.1,1006626.4,1132454.7,1258283,1384111.3
15.2,253323.2,379984.8,506646.4,633308,759969.6,886631.2,1013292.8,1139954.4,1266616,1393277.6
15.3,254989.8,382484.7,509979.6,637474.5,764969.4,892464.3,1019959.2,1147454.1,1274949,1402443.9
15.4,256656.4,384984.6,513312.8,641641,769969.2,898297.4,1026625.6,1154953.8,1283282,1411610.2
15.5,258323,387484.5,516646,645807.5,774969,904130.5,1033292,1162453.5,1291615,1420776.5
15.6,259989.6,389984.4,519979.2,649974,779968.8,909963.6,1039958.4,1169953.2,1299948,1429942.8
15.7,261656.2,392484.3,523312.4,654140.5,784968.6,915796.7,1046624.8,1177452.9,1308281,1439109.1
15.8,263322.8,394984.2,526645.6,658307,789968.4,921629.8,1053291.2,1184952.6,1316614,1448275.4
15.9,264989.4,397484.1,529978.8,662473.5,794968.2,927462.9,1059957.6,1192452.3,1324947,1457441.7
16,266656,399984,533312,666640,799968,933296,1066624,1199952,1333280,1466608
16.1,268322.6,402483.9,536645.2,670806.5,804967.8,939129.1,1073290.4,1207451.7,1341613,1475774.3
16.2,269989.2,404983.8,539978.4,674973,809967.6,944962.2,1079956.8,1214951.4,1349946,1484940.6
16.3,271655.8,407483.7,543311.6,679139.5,814967.4,950795.3,1086623.2,1222451.1,1358279,1494106.9
16.4,273322.4,409983.6,546644.8,683306,819967.2,956628.4,1093289.6,1229950.8,1366612,1503273.2
16.5,274989,412483.5,549978,687472.5,824967,962461.5,1099956,1237450.5,1374945,1512439.5
16.6,276655.6,414983.4,553311.2,691639,829966.8,968294.6,1106622.4,1244950.2,1383278,1521605.8
16.7,278322.2,417483.3,556644.4,695805.5,834966.6,974127.7,1113288.8,1252449.9,1391611,1530772.1
16.8,279988.8,419983.2,559977.6,699972,839966.4,979960.8,1119955.2,1259949.6,1399944,1539938.4
16.9,281655.4,422483.1,563310.8,704138.5,844966.2,985793.9,1126621.6,1267449.3,1408277,1549104.7
17,283322,424983,566644,708305,849966,991627,1133288,1274949,1416610,1558271
17.1,284988.6,427482.9,569977.2,712471.5,854965.8,997460.1,1139954.4,1282448.7,1424943,1567437.3
17.2,286655.2,429982.8,573310.4,716638,859965.6,1003293.2,1146620.8,1289948.4,1433276,1576603.6
17.3,288321.8,432482.7,576643.6,720804.5,864965.4,1009126.3,1153287.2,1297448.1,1441609,1585769.9
17.4,289988.4,434982.6,579976.8,724971,869965.2,1014959.4,1159953.6,1304947.8,1449942,1594936.2
17.5,291655,437482.5,583310,729137.5,874965,1020792.5,1166620,1312447.5,1458275,1604102.5
17.6,293321.6,439982.4,586643.2,733304,879964.8,1026625.6,1173286.4,1319947.2,1466608,1613268.8
17.7,294988.2,442482.3,589976.4,737470.5,884964.6,1032458.7,1179952.8,1327446.9,1474941,1622435.1
17.8,296654.8,444982.2,593309.6,741637,889964.4,1038291.8,1186619.2,1334946.6,1483274,1631601.4
17.9,298321.4,447482.1,596642.8,745803.5,894964.2,1044124.9,1193285.6,1342446.3,1491607,1640767.7
18,299988,449982,599976,749970,899964,1049958,1199952,1349946,1499940,1649934
18.1,301654.6,452481.9,603309.2,754136.5,904963.8,1055791.1,1206618.4,1357445.7,1508273,1659100.3
18.2,303321.2,454981.8,606642.4,758303,909963.6,1061624.2,1213284.8,1364945.4,1516606,1668266.6
18.3,304987.8,457481.7,609975.6,762469.5,914963.4,1067457.3,1219951.2,1372445.1,1524939,1677432.9
18.4,306654.4,459981.6,613308.8,766636,919963.2,1073290.4,1226617.6,1379944.8,1533272,1686599.2
18.5,308321,462481.5,616642,770802.5,924963,1079123.5,1233284,1387444.5,1541605,1695765.5
18.6,309987.6,464981.4,619975.2,774969,929962.8,1084956.6,1239950.4,1394944.2,1549938,1704931.8
18.7,311654.2,467481.3,623308.4,779135.5,934962.6,1090789.7,1246616.8,1402443.9,1558271,1714098.1
18.8,313320.8,469981.2,626641.6,783302,939962.4,1096622.8,1253283.2,1409943.6,1566604,1723264.4
18.9,314987.4,472481.1,629974.8,787468.5,944962.2,1102455.9,1259949.6,1417443.3,1574937,1732430.7
19,316654,474981,633308,791635,949962,1108289,1266616,1424943,1583270,1741597
19.1,318320.6,477480.9,636641.2,795801.5,954961.8,1114122.1,1273282.4,1432442.7,1591603,1750763.3
19.2,319987.2,479980.8,639974.4,799968,959961.6,1119955.2,1279948.8,1439942.4,1599936,1759929.6
19.3,321653.8,482480.7,643307.6,804134.5,964961.4,1125788.3,1286615.2,1447442.1,1608269,1769095.9
19.4,323320.4,484980.6,646640.8,808301,969961.2,1131621.4,1293281.6,1454941.8,1616602,1778262.2
19.5,324987,487480.5,649974,812467.5,974961,1137454.5,1299948,1462441.5,1624935,1787428.5
19.6,326653.6,489980.4,653307.2,816634,979960.8,1143287.6,1306614.4,1469941.2,1633268,1796594.8
19.7,328320.2,492480.3,656640.4,820800.5,984960.6,1149120.7,1313280.8,1477440.9,1641601,1805761.1
19.8,329986.8,494980.2,659973.6,824967,989960.4,1154953.8,1319947.2,1484940.6,1649934,1814927.4
19.9,331653.4,497480.1,663306.8,829133.5,994960.2,1160786.9,1326613.6,1492440.3,1658267,1824093.7
20,333320,499980,666640,833300,999960,1166620,1333280,1499940,1666600,1833260
20.1,334986.6,502479.9,669973.2,837466.5,1004959.8,1172453.1,1339946.4,1507439.7,1674933,1842426.3
20.2,336653.2,504979.8,673306.4,841633,1009959.6,1178286.2,1346612.8,1514939.4,1683266,1851592.6
20.3,338319.8,507479.7,676639.6,845799.5,1014959.4,1184119.3,1353279.2,1522439.1,1691599,1860758.9
20.4,339986.4,509979.6,679972.8,849966,1019959.2,1189952.4,1359945.6,1529938.8,1699932,1869925.2
20.5,341653,512479.5,683306,854132.5,1024959,1195785.5,1366612,1537438.5,1708265,1879091.5
20.6,343319.6,514979.4,686639.2,858299,1029958.8,1201618.6,1373278.4,1544938.2,1716598,1888257.8
20.7,344986.2,517479.3,689972.4,862465.5,1034958.6,1207451.7,1379944.8,1552437.9,1724931,1897424.1
20.8,346652.8,519979.2,693305.6,866632,1039958.4,1213284.8,1386611.2,1559937.6,1733264,1906590.4
20.9,348319.4,522479.1,696638.8,870798.5,1044958.2,1219117.9,1393277.6,1567437.3,1741597,1915756.7
21,349986,524979,699972,874965,1049958,1224951,1399944,1574937,1749930,1924923
21.1,351652.6,527478.9,703305.2,879131.5,1054957.8,1230784.1,1406610.4,1582436.7,1758263,1934089.3
21.2,353319.2,529978.8,706638.4,883298,1059957.6,1236617.2,1413276.8,1589936.4,1766596,1943255.6
21.3,354985.8,532478.7,709971.6,887464.5,1064957.4,1242450.3,1419943.2,1597436.1,1774929,1952421.9
21.4,356652.4,534978.6,713304.8,891631,1069957.2,1248283.4,1426609.6,1604935.8,1783262,1961588.2
21.5,358319,537478.5,716638,895797.5,1074957,1254116.5,1433276,1612435.5,1791595,1970754.5
21.6,359985.6,539978.4,719971.2,899964,1079956.8,1259949.6,1439942.4,1619935.2,1799928,1979920.8
21.7,361652.2,542478.3,723304.4,904130.5,1084956.6,1265782.7,1446608.8,1627434.9,1808261,1989087.1
21.8,363318.8,544978.2,726637.6,908297,1089956.4,1271615.8,1453275.2,1634934.6,1816594,1998253.4
21.9,364985.4,547478.1,729970.8,912463.5,1094956.2,1277448.9,1459941.6,1642434.3,1824927,2007419.7
22,366652,549978,733304,916630,1099956,1283282,1466608,1649934,1833260,2016586
22.1,368318.6,552477.9,736637.2,920796.5,1104955.8,1289115.1,1473274.4,1657433.7,1841593,2025752.3
22.2,369985.2,554977.8,739970.4,924963,1109955.6,1294948.2,1479940.8,1664933.4,1849926,2034918.6
22.3,371651.8,557477.7,743303.6,929129.5,1114955.4,1300781.3,1486607.2,1672433.1,1858259,2044084.9
22.4,373318.4,559977.6,746636.8,933296,1119955.2,1306614.4,1493273.6,1679932.8,1866592,2053251.2
22.5,374985,562477.5,749970,937462.5,1124955,1312447.5,1499940,1687432.5,1874925,2062417.5
22.6,376651.6,564977.4,753303.2,941629,1129954.8,1318280.6,1506606.4,1694932.2,1883258,2071583.8
22.7,378318.2,567477.3,756636.4,945795.5,1134954.6,1324113.7,1513272.8,1702431.9,1891591,2080750.1
22.8,379984.8,569977.2,759969.6,949962,1139954.4,1329946.8,1519939.2,1709931.6,1899924,2089916.4
22.9,381651.4,572477.1,763302.8,954128.5,1144954.2,1335779.9,1526605.6,1717431.3,1908257,2099082.7
23,383318,574977,766636,958295,1149954,1341613,1533272,1724931,1916590,2108249
23.1,384984.6,577476.9,769969.2,962461.5,1154953.8,1347446.1,1539938.4,1732430.7,1924923,2117415.3
23.2,386651.2,579976.8,773302.4,966628,1159953.6,1353279.2,1546604.8,1739930.4,1933256,2126581.6
23.3,388317.8,582476.7,776635.6,970794.5,1164953.4,1359112.3,1553271.2,1747430.1,1941589,2135747.9
23.4,389984.4,584976.6,779968.8,974961,1169953.2,1364945.4,1559937.6,1754929.8,1949922,2144914.2
23.5,391651,587476.5,783302,979127.5,1174953,1370778.5,1566604,1762429.5,1958255,2154080.5
23.6,393317.6,589976.4,786635.2,983294,1179952.8,1376611.6,1573270.4,1769929.2,1966588,2163246.8
23.7,394984.2,592476.3,789968.4,987460.5,1184952.6,1382444.7,1579936.8,1777428.9,1974921,2172413.1
23.8,396650.8,594976.2,793301.6,991627,1189952.4,1388277.8,1586603.2,1784928.6,1983254,2181579.4
23.9,398317.4,597476.1,796634.8,995793.5,1194952.2,1394110.9,1593269.6,1792428.3,1991587,2190745.7
24,399984,599976,799968,999960,1199952,1399944,1599936,1799928,1999920,2199912
24.1,401650.6,602475.9,803301.2,1004126.5,1204951.8,1405777.1,1606602.4,1807427.7,2008253,2209078.3
24.2,403317.2,604975.8,806634.4,1008293,1209951.6,1411610.2,1613268.8,1814927.4,2016586,2218244.6
24.3,404983.8,607475.7,809967.6,1012459.5,1214951.4,1417443.3,1619935.2,1822427.1,2024919,2227410.9
24.4,406650.4,609975.6,813300.8,1016626,1219951.2,1423276.4,1626601.6,1829926.8,2033252,2236577.2
24.5,408317,612475.5,816634,1020792.5,1224951,1429109.5,1633268,1837426.5,2041585,2245743.5
24.6,409983.6,614975.4,819967.2,1024959,1229950.8,1434942.6,1639934.4,1844926.2,2049918,2254909.8
24.7,411650.2,617475.3,823300.4,1029125.5,1234950.6,1440775.7,1646600.8,1852425.9,2058251,2264076.1
24.8,413316.8,619975.2,826633.6,1033292,1239950.4,1446608.8,1653267.2,1859925.6,2066584,2273242.4
24.9,414983.4,622475.1,829966.8,1037458.5,1244950.2,1452441.9,1659933.6,1867425.3,2074917,2282408.7
25,416650,624975,833300,1041625,1249950,1458275,1666600,1874925,2083250,2291575
25.1,418316.6,627474.9,836633.2,1045791.5,1254949.8,1464108.1,1673266.4,1882424.7,2091583,2300741.3
25.2,419983.2,629974.8,839966.4,1049958,1259949.6,1469941.2,1679932.8,1889924.4,2099916,2309907.6
25.3,421649.8,632474.7,843299.6,1054124.5,1264949.4,1475774.3,1686599.2,1897424.1,2108249,2319073.9
25.4,423316.4,634974.6,846632.8,1058291,1269949.2,1481607.4,1693265.6,1904923.8,2116582,2328240.2
25.5,424983,637474.5,849966,1062457.5,1274949,1487440.5,1699932,1912423.5,2124915,2337406.5
25.6,426649.6,639974.4,853299.2,1066624,1279948.8,1493273.6,1706598.4,1919923.2,2133248,2346572.8
25.7,428316.2,642474.3,856632.4,1070790.5,1284948.6,1499106.7,1713264.8,1927422.9,2141581,2355739.1
25.8,429982.8,644974.2,859965.6,1074957,1289948.4,1504939.8,1719931.2,1934922.6,2149914,2364905.4
25.9,431649.4,647474.1,863298.8,1079123.5,1294948.2,1510772.9,1726597.6,1942422.3,2158247,2374071.7
26,433316,649974,866632,1083290,1299948,1516606,1733264,1949922,2166580,2383238
26.1,434982.6,652473.9,869965.2,1087456.5,1304947.8,1522439.1,1739930.4,1957421.7,2174913,2392404.3
26.2,436649.2,654973.8,873298.4,1091623,1309947.6,1528272.2,1746596.8,1964921.4,2183246,2401570.6
26.3,438315.8,657473.7,876631.6,1095789.5,1314947.4,1534105.3,1753263.2,1972421.1,2191579,2410736.9
26.4,439982.4,659973.6,879964.8,1099956,1319947.2,1539938.4,1759929.6,1979920.8,2199912,2419903.2
26.5,441649,662473.5,883298,1104122.5,1324947,1545771.5,1766596,1987420.5,2208245,2429069.5
26.6,443315.6,664973.4,886631.2,1108289,1329946.8,1551604.6,1773262.4,1994920.2,2216578,2438235.8
26.7,444982.2,667473.3,889964.4,1112455.5,1334946.6,1557437.7,1779928.8,2002419.9,2224911,2447402.1
26.8,446648.8,669973.2,893297.6,1116622,1339946.4,1563270.8,1786595.2,2009919.6,2233244,2456568.4
26.9,448315.4,672473.1,896630.8,1120788.5,1344946.2,1569103.9,1793261.6,2017419.3,2241577,2465734.7
27,449982,674973,899964,1124955,1349946,1574937,1799928,2024919,2249910,2474901
27.1,451648.6,677472.9,903297.2,1129121.5,1354945.8,1580770.1,1806594.4,2032418.7,2258243,2484067.3
27.2,453315.2,679972.8,906630.4,1133288,1359945.6,1586603.2,1813260.8,2039918.4,2266576,2493233.6
27.3,454981.8,682472.7,909963.6,1137454.5,1364945.4,1592436.3,1819927.2,2047418.1,2274909,2502399.9
27.4,456648.4,684972.6,913296.8,1141621,1369945.2,1598269.4,1826593.6,2054917.8,2283242,2511566.2
27.5,458315,687472.5,916630,1145787.5,1374945,1604102.5,1833260,2062417.5,2291575,2520732.5
27.6,459981.6,689972.4,919963.2,1149954,1379944.8,1609935.6,1839926.4,2069917.2,2299908,2529898.8
