plant,Tomatrio
variant_title,6.25x Fusion Mutation Tomatrio ALL Damage Numbers
multiplier,6.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
3.1,87187.5,130781.25,174375,217968.75,261562.5,305156.25,348750,392343.75,435937.5,479531.25
3.2,90000,135000,180000,225000,270000,315000,360000,405000,450000,495000
3.3,92812.5,139218.75,185625,232031.25,278437.5,324843.75,371250,417656.25,464062.5,510468.75
3.4,95625,143437.5,191250,239062.5,286875,334687.5,382500,430312.5,478125,525937.5
3.5,98437.5,147656.25,196875,246093.75,295312.5,344531.25,393750,442968.75,492187.5,541406.25
3.6,101250,151875,202500,253125,303750,354375,405000,455625,506250,556875
3.7,104062.5,156093.75,208125,260156.25,312187.5,364218.75,416250,468281.25,520312.5,572343.75
3.8,106875,160312.5,213750,267187.5,320625,374062.5,427500,480937.5,534375,587812.5
3.9,109687.5,164531.25,219375,274218.75,329062.5,383906.25,438750,493593.75,548437.5,603281.25
4,112500,168750,225000,281250,337500,393750,450000,506250,562500,618750
4.1,115312.5,172968.75,230625,288281.25,345937.5,403593.75,461250,518906.25,576562.5,634218.75
4.2,118125,177187.5,236250,295312.5,354375,413437.5,472500,531562.5,590625,649687.5
4.3,120937.5,181406.25,241875,302343.75,362812.5,423281.25,483750,544218.75,604687.5,665156.25
4.4,123750,185625,247500,309375,371250,433125,495000,556875,618750,680625
4.5,126562.5,189843.75,253125,316406.25,379687.5,442968.75,506250,569531.25,632812.5,696093.75
4.6,129375,194062.5,258750,323437.5,388125,452812.5,517500,582187.5,646875,711562.5
4.7,132187.5,198281.25,264375,330468.75,396562.5,462656.25,528750,594843.75,660937.5,727031.25
4.8,135000,202500,270000,337500,405000,472500,540000,607500,675000,742500
4.9,137812.5,206718.75,275625,344531.25,413437.5,482343.75,551250,620156.25,689062.5,757968.75
5,140625,210937.5,281250,351562.5,421875,492187.5,562500,632812.5,703125,773437.5
5.1,143437.5,215156.25,286875,358593.75,430312.5,502031.25,573750,645468.75,717187.5,788906.25
5.2,146250,219375,292500,365625,438750,511875,585000,658125,731250,804375
5.3,149062.5,223593.75,298125,372656.25,447187.5,521718.75,596250,670781.25,745312.5,819843.75
5.4,151875,227812.5,303750,379687.5,455625,531562.5,607500,683437.5,759375,835312.5
5.5,154687.5,232031.25,309375,386718.75,464062.5,541406.25,618750,696093.75,773437.5,850781.25
5.6,157500,236250,315000,393750,472500,551250,630000,708750,787500,866250
5.7,160312.5,240468.75,320625,400781.25,480937.5,561093.75,641250,721406.25,801562.5,881718.75
5.8,163125,244687.5,326250,407812.5,489375,570937.5,652500,734062.5,815625,897187.5
5.9,165937.5,248906.25,331875,414843.75,497812.5,580781.25,663750,746718.75,829687.5,912656.25
6,168750,253125,337500,421875,506250,590625,675000,759375,843750,928125
6.1,171562.5,257343.75,343125,428906.25,514687.5,600468.75,686250,772031.25,857812.5,943593.75
6.2,174375,261562.5,348750,435937.5,523125,610312.5,697500,784687.5,871875,959062.5
6.3,177187.5,265781.25,354375,442968.75,531562.5,620156.25,708750,797343.75,885937.5,974531.25
6.4,180000,270000,360000,450000,540000,630000,720000,810000,900000,990000
6.5,182812.5,274218.75,365625,457031.25,548437.5,639843.75,731250,822656.25,914062.5,1005468.75
6.6,185625,278437.5,371250,464062.5,556875,649687.5,742500,835312.5,928125,1020937.5
6.7,188437.5,282656.25,376875,471093.75,565312.5,659531.25,753750,847968.75,942187.5,1036406.25
6.8,191250,286875,382500,478125,573750,669375,765000,860625,956250,1051875
6.9,194062.5,291093.75,388125,485156.25,582187.5,679218.75,776250,873281.25,970312.5,1067343.75
7,196875,295312.5,393750,492187.5,590625,689062.5,787500,885937.5,984375,1082812.5
7.1,199687.5,299531.25,399375,499218.75,599062.5,698906.25,798750,898593.75,998437.5,1098281.25
7.2,202500,303750,405000,506250,607500,708750,810000,911250,1012500,1113750
7.3,205312.5,307968.75,410625,513281.25,615937.5,718593.75,821250,923906.25,1026562.5,1129218.75
7.4,208125,312187.5,416250,520312.5,624375,728437.5,832500,936562.5,1040625,1144687.5
7.5,210937.5,316406.25,421875,527343.75,632812.5,738281.25,843750,949218.75,1054687.5,1160156.25
7.6,213750,320625,427500,534375,641250,748125,855000,961875,1068750,1175625
7.7,216562.5,324843.75,433125,541406.25,649687.5,757968.75,866250,974531.25,1082812.5,1191093.75
7.8,219375,329062.5,438750,548437.5,658125,767812.5,877500,987187.5,1096875,1206562.5
7.9,222187.5,333281.25,444375,555468.75,666562.5,777656.25,888750,999843.75,1110937.5,1222031.25
8,225000,337500,450000,562500,675000,787500,900000,1012500,1125000,1237500
8.1,227812.5,341718.75,455625,569531.25,683437.5,797343.75,911250,1025156.25,1139062.5,1252968.75
8.2,230625,345937.5,461250,576562.5,691875,807187.5,922500,1037812.5,1153125,1268437.5
8.3,233437.5,350156.25,466875,583593.75,700312.5,817031.25,933750,1050468.75,1167187.5,1283906.25
8.4,236250,354375,472500,590625,708750,826875,945000,1063125,1181250,1299375
8.5,239062.5,358593.75,478125,597656.25,717187.5,836718.75,956250,1075781.25,1195312.5,1314843.75
8.6,241875,362812.5,483750,604687.5,725625,846562.5,967500,1088437.5,1209375,1330312.5
8.7,244687.5,367031.25,489375,611718.75,734062.5,856406.25,978750,1101093.75,1223437.5,1345781.25
8.8,247500,371250,495000,618750,742500,866250,990000,1113750,1237500,1361250
8.9,250312.5,375468.75,500625,625781.25,750937.5,876093.75,1001250,1126406.25,1251562.5,1376718.75
9,253125,379687.5,506250,632812.5,759375,885937.5,1012500,1139062.5,1265625,1392187.5
9.1,255937.5,383906.25,511875,639843.75,767812.5,895781.25,1023750,1151718.75,1279687.5,1407656.25
9.2,258750,388125,517500,646875,776250,905625,1035000,1164375,1293750,1423125
9.3,261562.5,392343.75,523125,653906.25,784687.5,915468.75,1046250,1177031.25,1307812.5,1438593.75
9.4,264375,396562.5,528750,660937.5,793125,925312.5,1057500,1189687.5,1321875,1454062.5
9.5,267187.5,400781.25,534375,667968.75,801562.5,935156.25,1068750,1202343.75,1335937.5,1469531.25
9.6,270000,405000,540000,675000,810000,945000,1080000,1215000,1350000,1485000
9.7,272812.5,409218.75,545625,682031.25,818437.5,954843.75,1091250,1227656.25,1364062.5,1500468.75
9.8,275625,413437.5,551250,689062.5,826875,964687.5,1102500,1240312.5,1378125,1515937.5
9.9,278437.5,417656.25,556875,696093.75,835312.5,974531.25,1113750,1252968.75,1392187.5,1531406.25
10,281250,421875,562500,703125,843750,984375,1125000,1265625,1406250,1546875
10.1,284062.5,426093.75,568125,710156.25,852187.5,994218.75,1136250,1278281.25,1420312.5,1562343.75
10.2,286875,430312.5,573750,717187.5,860625,1004062.5,1147500,1290937.5,1434375,1577812.5
10.3,289687.5,434531.25,579375,724218.75,869062.5,1013906.25,1158750,1303593.75,1448437.5,1593281.25
10.4,292500,438750,585000,731250,877500,1023750,1170000,1316250,1462500,1608750
10.5,295312.5,442968.75,590625,738281.25,885937.5,1033593.75,1181250,1328906.25,1476562.5,1624218.75
10.6,298125,447187.5,596250,745312.5,894375,1043437.5,1192500,1341562.5,1490625,1639687.5
10.7,300937.5,451406.25,601875,752343.75,902812.5,1053281.25,1203750,1354218.75,1504687.5,1655156.25
10.8,303750,455625,607500,759375,911250,1063125,1215000,1366875,1518750,1670625
10.9,306562.5,459843.75,613125,766406.25,919687.5,1072968.75,1226250,1379531.25,1532812.5,1686093.75
11,309375,464062.5,618750,773437.5,928125,1082812.5,1237500,1392187.5,1546875,1701562.5
11.1,312187.5,468281.25,624375,780468.75,936562.5,1092656.25,1248750,1404843.75,1560937.5,1717031.25
11.2,315000,472500,630000,787500,945000,1102500,1260000,1417500,1575000,1732500
11.3,317812.5,476718.75,635625,794531.25,953437.5,1112343.75,1271250,1430156.25,1589062.5,1747968.75
11.4,320625,480937.5,641250,801562.5,961875,1122187.5,1282500,1442812.5,1603125,1763437.5
11.5,323437.5,485156.25,646875,808593.75,970312.5,1132031.25,1293750,1455468.75,1617187.5,1778906.25
11.6,326250,489375,652500,815625,978750,1141875,1305000,1468125,1631250,1794375
11.7,329062.5,493593.75,658125,822656.25,987187.5,1151718.75,1316250,1480781.25,1645312.5,1809843.75
11.8,331875,497812.5,663750,829687.5,995625,1161562.5,1327500,1493437.5,1659375,1825312.5
11.9,334687.5,502031.25,669375,836718.75,1004062.5,1171406.25,1338750,1506093.75,1673437.5,1840781.25
12,337500,506250,675000,843750,1012500,1181250,1350000,1518750,1687500,1856250
12.1,340312.5,510468.75,680625,850781.25,1020937.5,1191093.75,1361250,1531406.25,1701562.5,1871718.75
12.2,343125,514687.5,686250,857812.5,1029375,1200937.5,1372500,1544062.5,1715625,1887187.5
12.3,345937.5,518906.25,691875,864843.75,1037812.5,1210781.25,1383750,1556718.75,1729687.5,1902656.25
12.4,348750,523125,697500,871875,1046250,1220625,1395000,1569375,1743750,1918125
12.5,351562.5,527343.75,703125,878906.25,1054687.5,1230468.75,1406250,1582031.25,1757812.5,1933593.75
12.6,354375,531562.5,708750,885937.5,1063125,1240312.5,1417500,1594687.5,1771875,1949062.5
12.7,357187.5,535781.25,714375,892968.75,1071562.5,1250156.25,1428750,1607343.75,1785937.5,1964531.25
12.8,360000,540000,720000,900000,1080000,1260000,1440000,1620000,1800000,1980000
12.9,362812.5,544218.75,725625,907031.25,1088437.5,1269843.75,1451250,1632656.25,1814062.5,1995468.75
13,365625,548437.5,731250,914062.5,1096875,1279687.5,1462500,1645312.5,1828125,2010937.5
13.1,368437.5,552656.25,736875,921093.75,1105312.5,1289531.25,1473750,1657968.75,1842187.5,2026406.25
13.2,371250,556875,742500,928125,1113750,1299375,1485000,1670625,1856250,2041875
13.3,374062.5,561093.75,748125,935156.25,1122187.5,1309218.75,1496250,1683281.25,1870312.5,2057343.75
13.4,376875,565312.5,753750,942187.5,1130625,1319062.5,1507500,1695937.5,1884375,2072812.5
13.5,379687.5,569531.25,759375,949218.75,1139062.5,1328906.25,1518750,1708593.75,1898437.5,2088281.25
13.6,382500,573750,765000,956250,1147500,1338750,1530000,1721250,1912500,2103750
13.7,385312.5,577968.75,770625,963281.25,1155937.5,1348593.75,1541250,1733906.25,1926562.5,2119218.75
13.8,388125,582187.5,776250,970312.5,1164375,1358437.5,1552500,1746562.5,1940625,2134687.5
13.9,390937.5,586406.25,781875,977343.75,1172812.5,1368281.25,1563750,1759218.75,1954687.5,2150156.25
14,393750,590625,787500,984375,1181250,1378125,1575000,1771875,1968750,2165625
14.1,396562.5,594843.75,793125,991406.25,1189687.5,1387968.75,1586250,1784531.25,1982812.5,2181093.75
14.2,399375,599062.5,798750,998437.5,1198125,1397812.5,1597500,1797187.5,1996875,2196562.5
14.3,402187.5,603281.25,804375,1005468.75,1206562.5,1407656.25,1608750,1809843.75,2010937.5,2212031.25
14.4,405000,607500,810000,1012500,1215000,1417500,1620000,1822500,2025000,2227500
14.5,407812.5,611718.75,815625,1019531.25,1223437.5,1427343.75,1631250,1835156.25,2039062.5,2242968.75
14.6,410625,615937.5,821250,1026562.5,1231875,1437187.5,1642500,1847812.5,2053125,2258437.5
14.7,413437.5,620156.25,826875,1033593.75,1240312.5,1447031.25,1653750,1860468.75,2067187.5,2273906.25
14.8,416250,624375,832500,1040625,1248750,1456875,1665000,1873125,2081250,2289375
14.9,419062.5,628593.75,838125,1047656.25,1257187.5,1466718.75,1676250,1885781.25,2095312.5,2304843.75
15,421875,632812.5,843750,1054687.5,1265625,1476562.5,1687500,1898437.5,2109375,2320312.5
15.1,424687.5,637031.25,849375,1061718.75,1274062.5,1486406.25,1698750,1911093.75,2123437.5,2335781.25
15.2,427500,641250,855000,1068750,1282500,1496250,1710000,1923750,2137500,2351250
15.3,430312.5,645468.75,860625,1075781.25,1290937.5,1506093.75,1721250,1936406.25,2151562.5,2366718.75
15.4,433125,649687.5,866250,1082812.5,1299375,1515937.5,1732500,1949062.5,2165625,2382187.5
15.5,435937.5,653906.25,871875,1089843.75,1307812.5,1525781.25,1743750,1961718.75,2179687.5,2397656.25
15.6,438750,658125,877500,1096875,1316250,1535625,1755000,1974375,2193750,2413125
15.7,441562.5,662343.75,883125,1103906.25,1324687.5,1545468.75,1766250,1987031.25,2207812.5,2428593.75
15.8,444375,666562.5,888750,1110937.5,1333125,1555312.5,1777500,1999687.5,2221875,2444062.5
15.9,447187.5,670781.25,894375,1117968.75,1341562.5,1565156.25,1788750,2012343.75,2235937.5,2459531.25
16,450000,675000,900000,1125000,1350000,1575000,1800000,2025000,2250000,2475000
16.1,452812.5,679218.75,905625,1132031.25,1358437.5,1584843.75,1811250,2037656.25,2264062.5,2490468.75
16.2,455625,683437.5,911250,1139062.5,1366875,1594687.5,1822500,2050312.5,2278125,2505937.5
16.3,458437.5,687656.25,916875,1146093.75,1375312.5,1604531.25,1833750,2062968.75,2292187.5,2521406.25
16.4,461250,691875,922500,1153125,1383750,1614375,1845000,2075625,2306250,2536875
16.5,464062.5,696093.75,928125,1160156.25,1392187.5,1624218.75,1856250,2088281.25,2320312.5,2552343.75
16.6,466875,700312.5,933750,1167187.5,1400625,1634062.5,1867500,2100937.5,2334375,2567812.5
16.7,469687.5,704531.25,939375,1174218.75,1409062.5,1643906.25,1878750,2113593.75,2348437.5,2583281.25
16.8,472500,708750,945000,1181250,1417500,1653750,1890000,2126250,2362500,2598750
16.9,475312.5,712968.75,950625,1188281.25,1425937.5,1663593.75,1901250,2138906.25,2376562.5,2614218.75
17,478125,717187.5,956250,1195312.5,1434375,1673437.5,1912500,2151562.5,2390625,2629687.5
17.1,480937.5,721406.25,961875,1202343.75,1442812.5,1683281.25,1923750,2164218.75,2404687.5,2645156.25
17.2,483750,725625,967500,1209375,1451250,1693125,1935000,2176875,2418750,2660625
17.3,486562.5,729843.75,973125,1216406.25,1459687.5,1702968.75,1946250,2189531.25,2432812.5,2676093.75
17.4,489375,734062.5,978750,1223437.5,1468125,1712812.5,1957500,2202187.5,2446875,2691562.5
17.5,492187.5,738281.25,984375,1230468.75,1476562.5,1722656.25,1968750,2214843.75,2460937.5,2707031.25
17.6,495000,742500,990000,1237500,1485000,1732500,1980000,2227500,2475000,2722500
17.7,497812.5,746718.75,995625,1244531.25,1493437.5,1742343.75,1991250,2240156.25,2489062.5,2737968.75
17.8,500625,750937.5,1001250,1251562.5,1501875,1752187.5,2002500,2252812.5,2503125,2753437.5
17.9,503437.5,755156.25,1006875,1258593.75,1510312.5,1762031.25,2013750,2265468.75,2517187.5,2768906.25
18,506250,759375,1012500,1265625,1518750,1771875,2025000,2278125,2531250,2784375
18.1,509062.5,763593.75,1018125,1272656.25,1527187.5,1781718.75,2036250,2290781.25,2545312.5,2799843.75
18.2,511875,767812.5,1023750,1279687.5,1535625,1791562.5,2047500,2303437.5,2559375,2815312.5
18.3,514687.5,772031.25,1029375,1286718.75,1544062.5,1801406.25,2058750,2316093.75,2573437.5,2830781.25
18.4,517500,776250,1035000,1293750,1552500,1811250,2070000,2328750,2587500,2846250
18.5,520312.5,780468.75,1040625,1300781.25,1560937.5,1821093.75,2081250,2341406.25,2601562.5,2861718.75
18.6,523125,784687.5,1046250,1307812.5,1569375,1830937.5,2092500,2354062.5,2615625,2877187.5
18.7,525937.5,788906.25,1051875,1314843.75,1577812.5,1840781.25,2103750,2366718.75,2629687.5,2892656.25
18.8,528750,793125,1057500,1321875,1586250,1850625,2115000,2379375,2643750,2908125
18.9,531562.5,797343.75,1063125,1328906.25,1594687.5,1860468.75,2126250,2392031.25,2657812.5,2923593.75
19,534375,801562.5,1068750,1335937.5,1603125,1870312.5,2137500,2404687.5,2671875,2939062.5
19.1,537187.5,805781.25,1074375,1342968.75,1611562.5,1880156.25,2148750,2417343.75,2685937.5,2954531.25
19.2,540000,810000,1080000,1350000,1620000,1890000,2160000,2430000,2700000,2970000
19.3,542812.5,814218.75,1085625,1357031.25,1628437.5,1899843.75,2171250,2442656.25,2714062.5,2985468.75
19.4,545625,818437.5,1091250,1364062.5,1636875,1909687.5,2182500,2455312.5,2728125,3000937.5
19.5,548437.5,822656.25,1096875,1371093.75,1645312.5,1919531.25,2193750,2467968.75,2742187.5,3016406.25
19.6,551250,826875,1102500,1378125,1653750,1929375,2205000,2480625,2756250,3031875
19.7,554062.5,831093.75,1108125,1385156.25,1662187.5,1939218.75,2216250,2493281.25,2770312.5,3047343.75
19.8,556875,835312.5,1113750,1392187.5,1670625,1949062.5,2227500,2505937.5,2784375,3062812.5
19.9,559687.5,839531.25,1119375,1399218.75,1679062.5,1958906.25,2238750,2518593.75,2798437.5,3078281.25
20,562500,843750,1125000,1406250,1687500,1968750,2250000,2531250,2812500,3093750
20.1,565312.5,847968.75,1130625,1413281.25,1695937.5,1978593.75,2261250,2543906.25,2826562.5,3109218.75
20.2,568125,852187.5,1136250,1420312.5,1704375,1988437.5,2272500,2556562.5,2840625,3124687.5
20.3,570937.5,856406.25,1141875,1427343.75,1712812.5,1998281.25,2283750,2569218.75,2854687.5,3140156.25
20.4,573750,860625,1147500,1434375,1721250,2008125,2295000,2581875,2868750,3155625
20.5,576562.5,864843.75,1153125,1441406.25,1729687.5,2017968.75,2306250,2594531.25,2882812.5,3171093.75
20.6,579375,869062.5,1158750,1448437.5,1738125,2027812.5,2317500,2607187.5,2896875,3186562.5
20.7,582187.5,873281.25,1164375,1455468.75,1746562.5,2037656.25,2328750,2619843.75,2910937.5,3202031.25
20.8,585000,877500,1170000,1462500,1755000,2047500,2340000,2632500,2925000,3217500
20.9,587812.5,881718.75,1175625,1469531.25,1763437.5,2057343.75,2351250,2645156.25,2939062.5,3232968.75
21,590625,885937.5,1181250,1476562.5,1771875,2067187.5,2362500,2657812.5,2953125,3248437.5
21.1,593437.5,890156.25,1186875,1483593.75,1780312.5,2077031.25,2373750,2670468.75,2967187.5,3263906.25
21.2,596250,894375,1192500,1490625,1788750,2086875,2385000,2683125,2981250,3279375
21.3,599062.5,898593.75,1198125,1497656.25,1797187.5,2096718.75,2396250,2695781.25,2995312.5,3294843.75
21.4,601875,902812.5,1203750,1504687.5,1805625,2106562.5,2407500,2708437.5,3009375,3310312.5
21.5,604687.5,907031.25,1209375,1511718.75,1814062.5,2116406.25,2418750,2721093.75,3023437.5,3325781.25
21.6,607500,911250,1215000,1518750,1822500,2126250,2430000,2733750,3037500,3341250
21.7,610312.5,915468.75,1220625,1525781.25,1830937.5,2136093.75,2441250,2746406.25,3051562.5,3356718.75
21.8,613125,919687.5,1226250,1532812.5,1839375,2145937.5,2452500,2759062.5,3065625,3372187.5
21.9,615937.5,923906.25,1231875,1539843.75,1847812.5,2155781.25,2463750,2771718.75,3079687.5,3387656.25
22,618750,928125,1237500,1546875,1856250,2165625,2475000,2784375,3093750,3403125
22.1,621562.5,932343.75,1243125,1553906.25,1864687.5,2175468.75,2486250,2797031.25,3107812.5,3418593.75
22.2,624375,936562.5,1248750,1560937.5,1873125,2185312.5,2497500,2809687.5,3121875,3434062.5
22.3,627187.5,940781.25,1254375,1567968.75,1881562.5,2195156.25,2508750,2822343.75,3135937.5,3449531.25
22.4,630000,945000,1260000,1575000,1890000,2205000,2520000,2835000,3150000,3465000
22.5,632812.5,949218.75,1265625,1582031.25,1898437.5,2214843.75,2531250,2847656.25,3164062.5,3480468.75
22.6,635625,953437.5,1271250,1589062.5,1906875,2224687.5,2542500,2860312.5,3178125,3495937.5
22.7,638437.5,957656.25,1276875,1596093.75,1915312.5,2234531.25,2553750,2872968.75,3192187.5,3511406.25
22.8,641250,961875,1282500,1603125,1923750,2244375,2565000,2885625,3206250,3526875
22.9,644062.5,966093.75,1288125,1610156.25,1932187.5,2254218.75,2576250,2898281.25,3220312.5,3542343.75
23,646875,970312.5,1293750,1617187.5,1940625,2264062.5,2587500,2910937.5,3234375,3557812.5
23.1,649687.5,974531.25,1299375,1624218.75,1949062.5,2273906.25,2598750,2923593.75,3248437.5,3573281.25
23.2,652500,978750,1305000,1631250,1957500,2283750,2610000,2936250,3262500,3588750
23.3,655312.5,982968.75,1310625,1638281.25,1965937.5,2293593.75,2621250,2948906.25,3276562.5,3604218.75
23.4,658125,987187.5,1316250,1645312.5,1974375,2303437.5,2632500,2961562.5,3290625,3619687.5
23.5,660937.5,991406.25,1321875,1652343.75,1982812.5,2313281.25,2643750,2974218.75,3304687.5,3635156.25
23.6,663750,995625,1327500,1659375,1991250,2323125,2655000,2986875,3318750,3650625
23.7,666562.5,999843.75,1333125,1666406.25,1999687.5,2332968.75,2666250,2999531.25,3332812.5,3666093.75
23.8,669375,1004062.5,1338750,1673437.5,2008125,2342812.5,2677500,3012187.5,3346875,3681562.5
23.9,672187.5,1008281.25,1344375,1680468.75,2016562.5,2352656.25,2688750,3024843.75,3360937.5,3697031.25
24,675000,1012500,1350000,1687500,2025000,2362500,2700000,3037500,3375000,3712500
24.1,677812.5,1016718.75,1355625,1694531.25,2033437.5,2372343.75,2711250,3050156.25,3389062.5,3727968.75
24.2,680625,1020937.5,1361250,1701562.5,2041875,2382187.5,2722500,3062812.5,3403125,3743437.5
24.3,683437.5,1025156.25,1366875,1708593.75,2050312.5,2392031.25,2733750,3075468.75,3417187.5,3758906.25
24.4,686250,1029375,1372500,1715625,2058750,2401875,2745000,3088125,3431250,3774375
24.5,689062.5,1033593.75,1378125,1722656.25,2067187.5,2411718.75,2756250,3100781.25,3445312.5,3789843.75
24.6,691875,1037812.5,1383750,1729687.5,2075625,2421562.5,2767500,3113437.5,3459375,3805312.5
24.7,694687.5,1042031.25,1389375,1736718.75,2084062.5,2431406.25,2778750,3126093.75,3473437.5,3820781.25
24.8,697500,1046250,1395000,1743750,2092500,2441250,2790000,3138750,3487500,3836250
24.9,700312.5,1050468.75,1400625,1750781.25,2100937.5,2451093.75,2801250,3151406.25,3501562.5,3851718.75
25,703125,1054687.5,1406250,1757812.5,2109375,2460937.5,2812500,3164062.5,3515625,3867187.5
25.1,705937.5,1058906.25,1411875,1764843.75,2117812.5,2470781.25,2823750,3176718.75,3529687.5,3882656.25
25.2,708750,1063125,1417500,1771875,2126250,2480625,2835000,3189375,3543750,3898125
25.3,711562.5,1067343.75,1423125,1778906.25,2134687.5,2490468.75,2846250,3202031.25,3557812.5,3913593.75
25.4,714375,1071562.5,1428750,1785937.5,2143125,2500312.5,2857500,3214687.5,3571875,3929062.5
25.5,717187.5,1075781.25,1434375,1792968.75,2151562.5,2510156.25,2868750,3227343.75,3585937.5,3944531.25
25.6,720000,1080000,1440000,1800000,2160000,2520000,2880000,3240000,3600000,3960000
25.7,722812.5,1084218.75,1445625,1807031.25,2168437.5,2529843.75,2891250,3252656.25,3614062.5,3975468.75
25.8,725625,1088437.5,1451250,1814062.5,2176875,2539687.5,2902500,3265312.5,3628125,3990937.5
25.9,728437.5,1092656.25,1456875,1821093.75,2185312.5,2549531.25,2913750,3277968.75,3642187.5,4006406.25
26,731250,1096875,1462500,1828125,2193750,2559375,2925000,3290625,3656250,4021875
26.1,734062.5,1101093.75,1468125,1835156.25,2202187.5,2569218.75,2936250,3303281.25,3670312.5,4037343.75
26.2,736875,1105312.5,1473750,1842187.5,2210625,2579062.5,2947500,3315937.5,3684375,4052812.5
26.3,739687.5,1109531.25,1479375,1849218.75,2219062.5,2588906.25,2958750,3328593.75,3698437.5,4068281.25
26.4,742500,1113750,1485000,1856250,2227500,2598750,2970000,3341250,3712500,4083750
26.5,745312.5,1117968.75,1490625,1863281.25,2235937.5,2608593.75,2981250,3353906.25,3726562.5,4099218.75
26.6,748125,1122187.5,1496250,1870312.5,2244375,2618437.5,2992500,3366562.5,3740625,4114687.5
26.7,750937.5,1126406.25,1501875,1877343.75,2252812.5,2628281.25,3003750,3379218.75,3754687.5,4130156.25
26.8,753750,1130625,1507500,1884375,2261250,2638125,3015000,3391875,3768750,4145625
26.9,756562.5,1134843.75,1513125,1891406.25,2269687.5,2647968.75,3026250,3404531.25,3782812.5,4161093.75
27,759375,1139062.5,1518750,1898437.5,2278125,2657812.5,3037500,3417187.5,3796875,4176562.5
27.1,762187.5,1143281.25,1524375,1905468.75,2286562.5,2667656.25,3048750,3429843.75,3810937.5,4192031.25
27.2,765000,1147500,1530000,1912500,2295000,2677500,3060000,3442500,3825000,4207500
27.3,767812.5,1151718.75,1535625,1919531.25,2303437.5,2687343.75,3071250,3455156.25,3839062.5,4222968.75
27.4,770625,1155937.5,1541250,1926562.5,2311875,2697187.5,3082500,3467812.5,3853125,4238437.5
27.5,773437.5,1160156.25,1546875,1933593.75,2320312.5,2707031.25,3093750,3480468.75,3867187.5,4253906.25
27.6,776250,1164375,1552500,1940625,2328750,2716875,3105000,3493125,3881250,4269375
27.7,779062.5,1168593.75,1558125,1947656.25,2337187.5,2726718.75,3116250,3505781.25,3895312.5,4284843.75
27.8,781875,1172812.5,1563750,1954687.5,2345625,2736562.5,3127500,3518437.5,3909375,4300312.5
27.9,784687.5,1177031.25,1569375,1961718.75,2354062.5,2746406.25,3138750,3531093.75,3923437.5,4315781.25
28,787500,1181250,1575000,1968750,2362500,2756250,3150000,3543750,3937500,4331250
28.1,790312.5,1185468.75,1580625,1975781.25,2370937.5,2766093.75,3161250,3556406.25,3951562.5,4346718.75
28.2,793125,1189687.5,1586250,1982812.5,2379375,2775937.5,3172500,3569062.5,3965625,4362187.5
28.3,795937.5,1193906.25,1591875,1989843.75,2387812.5,2785781.25,3183750,3581718.75,3979687.5,4377656.25
28.4,798750,1198125,1597500,1996875,2396250,2795625,3195000,3594375,3993750,4393125
28.5,801562.5,1202343.75,1603125,2003906.25,2404687.5,2805468.75,3206250,3607031.25,4007812.5,4408593.75
28.6,804375,1206562.5,1608750,2010937.5,2413125,2815312.5,3217500,3619687.5,4021875,4424062.5
