plant,Brussel Sprouts
variant_title,(5x) Neon Brussel Sprouts ALL Damage Numbers
multiplier,5.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
4.1,199875,299812.5,399750,499687.5,599625,699562.5,799500,899437.5,999375,1099312.5
4.2,204750,307125,409500,511875,614250,716625,819000,921375,1023750,1126125
4.3,209625,314437.5,419250,524062.5,628875,733687.5,838500,943312.5,1048125,1152937.5
4.4,214500,321750,429000,536250,643500,750750,858000,965250,1072500,1179750
4.5,219375,329062.5,438750,548437.5,658125,767812.5,877500,987187.5,1096875,1206562.5
4.6,224250,336375,448500,560625,672750,784875,897000,1009125,1121250,1233375
4.7,229125,343687.5,458250,572812.5,687375,801937.5,916500,1031062.5,1145625,1260187.5
4.8,234000,351000,468000,585000,702000,819000,936000,1053000,1170000,1287000
4.9,238875,358312.5,477750,597187.5,716625,836062.5,955500,1074937.5,1194375,1313812.5
5,243750,365625,487500,609375,731250,853125,975000,1096875,1218750,1340625
5.1,248625,372937.5,497250,621562.5,745875,870187.5,994500,1118812.5,1243125,1367437.5
5.2,253500,380250,507000,633750,760500,887250,1014000,1140750,1267500,1394250
5.3,258375,387562.5,516750,645937.5,775125,904312.5,1033500,1162687.5,1291875,1421062.5
5.4,263250,394875,526500,658125,789750,921375,1053000,1184625,1316250,1447875
5.5,268125,402187.5,536250,670312.5,804375,938437.5,1072500,1206562.5,1340625,1474687.5
5.6,273000,409500,546000,682500,819000,955500,1092000,1228500,1365000,1501500
5.7,277875,416812.5,555750,694687.5,833625,972562.5,1111500,1250437.5,1389375,1528312.5
5.8,282750,424125,565500,706875,848250,989625,1131000,1272375,1413750,1555125
5.9,287625,431437.5,575250,719062.5,862875,1006687.5,1150500,1294312.5,1438125,1581937.5
6,292500,438750,585000,731250,877500,1023750,1170000,1316250,1462500,1608750
6.1,297375,446062.5,594750,743437.5,892125,1040812.5,1189500,1338187.5,1486875,1635562.5
6.2,302250,453375,604500,755625,906750,1057875,1209000,1360125,1511250,1662375
6.3,307125,460687.5,614250,767812.5,921375,1074937.5,1228500,1382062.5,1535625,1689187.5
6.4,312000,468000,624000,780000,936000,1092000,1248000,1404000,1560000,1716000
6.5,316875,475312.5,633750,792187.5,950625,1109062.5,1267500,1425937.5,1584375,1742812.5
6.6,321750,482625,643500,804375,965250,1126125,1287000,1447875,1608750,1769625
6.7,326625,489937.5,653250,816562.5,979875,1143187.5,1306500,1469812.5,1633125,1796437.5
6.8,331500,497250,663000,828750,994500,1160250,1326000,1491750,1657500,1823250
6.9,336375,504562.5,672750,840937.5,1009125,1177312.5,1345500,1513687.5,1681875,1850062.5
7,341250,511875,682500,853125,1023750,1194375,1365000,1535625,1706250,1876875
7.1,346125,519187.5,692250,865312.5,1038375,1211437.5,1384500,1557562.5,1730625,1903687.5
7.2,351000,526500,702000,877500,1053000,1228500,1404000,1579500,1755000,1930500
7.3,355875,533812.5,711750,889687.5,1067625,1245562.5,1423500,1601437.5,1779375,1957312.5
7.4,360750,541125,721500,901875,1082250,1262625,1443000,1623375,1803750,1984125
7.5,365625,548437.5,731250,914062.5,1096875,1279687.5,1462500,1645312.5,1828125,2010937.5
7.6,370500,555750,741000,926250,1111500,1296750,1482000,1667250,1852500,2037750
7.7,375375,563062.5,750750,938437.5,1126125,1313812.5,1501500,1689187.5,1876875,2064562.5
7.8,380250,570375,760500,950625,1140750,1330875,1521000,1711125,1901250,2091375
7.9,385125,577687.5,770250,962812.5,1155375,1347937.5,1540500,1733062.5,1925625,2118187.5
8,390000,585000,780000,975000,1170000,1365000,1560000,1755000,1950000,2145000
8.1,394875,592312.5,789750,987187.5,1184625,1382062.5,1579500,1776937.5,1974375,2171812.5
8.2,399750,599625,799500,999375,1199250,1399125,1599000,1798875,1998750,2198625
8.3,404625,606937.5,809250,1011562.5,1213875,1416187.5,1618500,1820812.5,2023125,2225437.5
8.4,409500,614250,819000,1023750,1228500,1433250,1638000,1842750,2047500,2252250
8.5,414375,621562.5,828750,1035937.5,1243125,1450312.5,1657500,1864687.5,2071875,2279062.5
8.6,419250,628875,838500,1048125,1257750,1467375,1677000,1886625,2096250,2305875
8.7,424125,636187.5,848250,1060312.5,1272375,1484437.5,1696500,1908562.5,2120625,2332687.5
8.8,429000,643500,858000,1072500,1287000,1501500,1716000,1930500,2145000,2359500
8.9,433875,650812.5,867750,1084687.5,1301625,1518562.5,1735500,1952437.5,2169375,2386312.5
9,438750,658125,877500,1096875,1316250,1535625,1755000,1974375,2193750,2413125
9.1,443625,665437.5,887250,1109062.5,1330875,1552687.5,1774500,1996312.5,2218125,2439937.5
9.2,448500,672750,897000,1121250,1345500,1569750,1794000,2018250,2242500,2466750
9.3,453375,680062.5,906750,1133437.5,1360125,1586812.5,1813500,2040187.5,2266875,2493562.5
9.4,458250,687375,916500,1145625,1374750,1603875,1833000,2062125,2291250,2520375
9.5,463125,694687.5,926250,1157812.5,1389375,1620937.5,1852500,2084062.5,2315625,2547187.5
9.6,468000,702000,936000,1170000,1404000,1638000,1872000,2106000,2340000,2574000
9.7,472875,709312.5,945750,1182187.5,1418625,1655062.5,1891500,2127937.5,2364375,2600812.5
9.8,477750,716625,955500,1194375,1433250,1672125,1911000,2149875,2388750,2627625
9.9,482625,723937.5,965250,1206562.5,1447875,1689187.5,1930500,2171812.5,2413125,2654437.5
10,487500,731250,975000,1218750,1462500,1706250,1950000,2193750,2437500,2681250
10.1,492375,738562.5,984750,1230937.5,1477125,1723312.5,1969500,2215687.5,2461875,2708062.5
10.2,497250,745875,994500,1243125,1491750,1740375,1989000,2237625,2486250,2734875
10.3,502125,753187.5,1004250,1255312.5,1506375,1757437.5,2008500,2259562.5,2510625,2761687.5
10.4,507000,760500,1014000,1267500,1521000,1774500,2028000,2281500,2535000,2788500
10.5,511875,767812.5,1023750,1279687.5,1535625,1791562.5,2047500,2303437.5,2559375,2815312.5
10.6,516750,775125,1033500,1291875,1550250,1808625,2067000,2325375,2583750,2842125
10.7,521625,782437.5,1043250,1304062.5,1564875,1825687.5,2086500,2347312.5,2608125,2868937.5
10.8,526500,789750,1053000,1316250,1579500,1842750,2106000,2369250,2632500,2895750
10.9,531375,797062.5,1062750,1328437.5,1594125,1859812.5,2125500,2391187.5,2656875,2922562.5
11,536250,804375,1072500,1340625,1608750,1876875,2145000,2413125,2681250,2949375
11.1,541125,811687.5,1082250,1352812.5,1623375,1893937.5,2164500,2435062.5,2705625,2976187.5
11.2,546000,819000,1092000,1365000,1638000,1911000,2184000,2457000,2730000,3003000
11.3,550875,826312.5,1101750,1377187.5,1652625,1928062.5,2203500,2478937.5,2754375,3029812.5
11.4,555750,833625,1111500,1389375,1667250,1945125,2223000,2500875,2778750,3056625
11.5,560625,840937.5,1121250,1401562.5,1681875,1962187.5,2242500,2522812.5,2803125,3083437.5
11.6,565500,848250,1131000,1413750,1696500,1979250,2262000,2544750,2827500,3110250
11.7,570375,855562.5,1140750,1425937.5,1711125,1996312.5,2281500,2566687.5,2851875,3137062.5
11.8,575250,862875,1150500,1438125,1725750,2013375,2301000,2588625,2876250,3163875
11.9,580125,870187.5,1160250,1450312.5,1740375,2030437.5,2320500,2610562.5,2900625,3190687.5
12,585000,877500,1170000,1462500,1755000,2047500,2340000,2632500,2925000,3217500
12.1,589875,884812.5,1179750,1474687.5,1769625,2064562.5,2359500,2654437.5,2949375,3244312.5
12.2,594750,892125,1189500,1486875,1784250,2081625,2379000,2676375,2973750,3271125
12.3,599625,899437.5,1199250,1499062.5,1798875,2098687.5,2398500,2698312.5,2998125,3297937.5
12.4,604500,906750,1209000,1511250,1813500,2115750,2418000,2720250,3022500,3324750
12.5,609375,914062.5,1218750,1523437.5,1828125,2132812.5,2437500,2742187.5,3046875,3351562.5
12.6,614250,921375,1228500,1535625,1842750,2149875,2457000,2764125,3071250,3378375
12.7,619125,928687.5,1238250,1547812.5,1857375,2166937.5,2476500,2786062.5,3095625,3405187.5
12.8,624000,936000,1248000,1560000,1872000,2184000,2496000,2808000,3120000,3432000
12.9,628875,943312.5,1257750,1572187.5,1886625,2201062.5,2515500,2829937.5,3144375,3458812.5
13,633750,950625,1267500,1584375,1901250,2218125,2535000,2851875,3168750,3485625
13.1,638625,957937.5,1277250,1596562.5,1915875,2235187.5,2554500,2873812.5,3193125,3512437.5
13.2,643500,965250,1287000,1608750,1930500,2252250,2574000,2895750,3217500,3539250
13.3,648375,972562.5,1296750,1620937.5,1945125,2269312.5,2593500,2917687.5,3241875,3566062.5
13.4,653250,979875,1306500,1633125,1959750,2286375,2613000,2939625,3266250,3592875
13.5,658125,987187.5,1316250,1645312.5,1974375,2303437.5,2632500,2961562.5,3290625,3619687.5
13.6,663000,994500,1326000,1657500,1989000,2320500,2652000,2983500,3315000,3646500
13.7,667875,1001812.5,1335750,1669687.5,2003625,2337562.5,2671500,3005437.5,3339375,3673312.5
13.8,672750,1009125,1345500,1681875,2018250,2354625,2691000,3027375,3363750,3700125
13.9,677625,1016437.5,1355250,1694062.5,2032875,2371687.5,2710500,3049312.5,3388125,3726937.5
14,682500,1023750,1365000,1706250,2047500,2388750,2730000,3071250,3412500,3753750
14.1,687375,1031062.5,1374750,1718437.5,2062125,2405812.5,2749500,3093187.5,3436875,3780562.5
14.2,692250,1038375,1384500,1730625,2076750,2422875,2769000,3115125,3461250,3807375
14.3,697125,1045687.5,1394250,1742812.5,2091375,2439937.5,2788500,3137062.5,3485625,3834187.5
14.4,702000,1053000,1404000,1755000,2106000,2457000,2808000,3159000,3510000,3861000
14.5,706875,1060312.5,1413750,1767187.5,2120625,2474062.5,2827500,3180937.5,3534375,3887812.5
14.6,711750,1067625,1423500,1779375,2135250,2491125,2847000,3202875,3558750,3914625
14.7,716625,1074937.5,1433250,1791562.5,2149875,2508187.5,2866500,3224812.5,3583125,3941437.5
14.8,721500,1082250,1443000,1803750,2164500,2525250,2886000,3246750,3607500,3968250
14.9,726375,1089562.5,1452750,1815937.5,2179125,2542312.5,2905500,3268687.5,3631875,3995062.5
15,731250,1096875,1462500,1828125,2193750,2559375,2925000,3290625,3656250,4021875
15.1,736125,1104187.5,1472250,1840312.5,2208375,2576437.5,2944500,3312562.5,3680625,4048687.5
15.2,741000,1111500,1482000,1852500,2223000,2593500,2964000,3334500,3705000,4075500
15.3,745875,1118812.5,1491750,1864687.5,2237625,2610562.5,2983500,3356437.5,3729375,4102312.5
15.4,750750,1126125,1501500,1876875,2252250,2627625,3003000,3378375,3753750,4129125
15.5,755625,1133437.5,1511250,1889062.5,2266875,2644687.5,3022500,3400312.5,3778125,4155937.5
15.6,760500,1140750,1521000,1901250,2281500,2661750,3042000,3422250,3802500,4182750
15.7,765375,1148062.5,1530750,1913437.5,2296125,2678812.5,3061500,3444187.5,3826875,4209562.5
15.8,770250,1155375,1540500,1925625,2310750,2695875,3081000,3466125,3851250,4236375
15.9,775125,1162687.5,1550250,1937812.5,2325375,2712937.5,3100500,3488062.5,3875625,4263187.5
16,780000,1170000,1560000,1950000,2340000,2730000,3120000,3510000,3900000,4290000
16.1,784875,1177312.5,1569750,1962187.5,2354625,2747062.5,3139500,3531937.5,3924375,4316812.5
16.2,789750,1184625,1579500,1974375,2369250,2764125,3159000,3553875,3948750,4343625
16.3,794625,1191937.5,1589250,1986562.5,2383875,2781187.5,3178500,3575812.5,3973125,4370437.5
16.4,799500,1199250,1599000,1998750,2398500,2798250,3198000,3597750,3997500,4397250
16.5,804375,1206562.5,1608750,2010937.5,2413125,2815312.5,3217500,3619687.5,4021875,4424062.5
16.6,809250,1213875,1618500,2023125,2427750,2832375,3237000,3641625,4046250,4450875
16.7,814125,1221187.5,1628250,2035312.5,2442375,2849437.5,3256500,3663562.5,4070625,4477687.5
16.8,819000,1228500,1638000,2047500,2457000,2866500,3276000,3685500,4095000,4504500
16.9,823875,1235812.5,1647750,2059687.5,2471625,2883562.5,3295500,3707437.5,4119375,4531312.5
17,828750,1243125,1657500,2071875,2486250,2900625,3315000,3729375,4143750,4558125
17.1,833625,1250437.5,1667250,2084062.5,2500875,2917687.5,3334500,3751312.5,4168125,4584937.5
17.2,838500,1257750,1677000,2096250,2515500,2934750,3354000,3773250,4192500,4611750
17.3,843375,1265062.5,1686750,2108437.5,2530125,2951812.5,3373500,3795187.5,4216875,4638562.5
17.4,848250,1272375,1696500,2120625,2544750,2968875,3393000,3817125,4241250,4665375
17.5,853125,1279687.5,1706250,2132812.5,2559375,2985937.5,3412500,3839062.5,4265625,4692187.5
17.6,858000,1287000,1716000,2145000,2574000,3003000,3432000,3861000,4290000,4719000
17.7,862875,1294312.5,1725750,2157187.5,2588625,3020062.5,3451500,3882937.5,4314375,4745812.5
17.8,867750,1301625,1735500,2169375,2603250,3037125,3471000,3904875,4338750,4772625
17.9,872625,1308937.5,1745250,2181562.5,2617875,3054187.5,3490500,3926812.5,4363125,4799437.5
18,877500,1316250,1755000,2193750,2632500,3071250,3510000,3948750,4387500,4826250
18.1,882375,1323562.5,1764750,2205937.5,2647125,3088312.5,3529500,3970687.5,4411875,4853062.5
18.2,887250,1330875,1774500,2218125,2661750,3105375,3549000,3992625,4436250,4879875
18.3,892125,1338187.5,1784250,2230312.5,2676375,3122437.5,3568500,4014562.5,4460625,4906687.5
18.4,897000,1345500,1794000,2242500,2691000,3139500,3588000,4036500,4485000,4933500
18.5,901875,1352812.5,1803750,2254687.5,2705625,3156562.5,3607500,4058437.5,4509375,4960312.5
18.6,906750,1360125,1813500,2266875,2720250,3173625,3627000,4080375,4533750,4987125
18.7,911625,1367437.5,1823250,2279062.5,2734875,3190687.5,3646500,4102312.5,4558125,5013937.5
18.8,916500,1374750,1833000,2291250,2749500,3207750,3666000,4124250,4582500,5040750
18.9,921375,1382062.5,1842750,2303437.5,2764125,3224812.5,3685500,4146187.5,4606875,5067562.5
19,926250,1389375,1852500,2315625,2778750,3241875,3705000,4168125,4631250,5094375
19.1,931125,1396687.5,1862250,2327812.5,2793375,3258937.5,3724500,4190062.5,4655625,5121187.5
19.2,936000,1404000,1872000,2340000,2808000,3276000,3744000,4212000,4680000,5148000
19.3,940875,1411312.5,1881750,2352187.5,2822625,3293062.5,3763500,4233937.5,4704375,5174812.5
19.4,945750,1418625,1891500,2364375,2837250,3310125,3783000,4255875,4728750,5201625
19.5,950625,1425937.5,1901250,2376562.5,2851875,3327187.5,3802500,4277812.5,4753125,5228437.5
19.6,955500,1433250,1911000,2388750,2866500,3344250,3822000,4299750,4777500,5255250
19.7,960375,1440562.5,1920750,2400937.5,2881125,3361312.5,3841500,4321687.5,4801875,5282062.5
19.8,965250,1447875,1930500,2413125,2895750,3378375,3861000,4343625,4826250,5308875
19.9,970125,1455187.5,1940250,2425312.5,2910375,3395437.5,3880500,4365562.5,4850625,5335687.5
20,975000,1462500,1950000,2437500,2925000,3412500,3900000,4387500,4875000,5362500
20.1,979875,1469812.5,1959750,2449687.5,2939625,3429562.5,3919500,4409437.5,4899375,5389312.5
20.2,984750,1477125,1969500,2461875,2954250,3446625,3939000,4431375,4923750,5416125
20.3,989625,1484437.5,1979250,2474062.5,2968875,3463687.5,3958500,4453312.5,4948125,5442937.5
20.4,994500,1491750,1989000,2486250,2983500,3480750,3978000,4475250,4972500,5469750
20.5,999375,1499062.5,1998750,2498437.5,2998125,3497812.5,3997500,4497187.5,4996875,5496562.5
20.6,1004250,1506375,2008500,2510625,3012750,3514875,4017000,4519125,5021250,5523375
20.7,1009125,1513687.5,2018250,2522812.5,3027375,3531937.5,4036500,4541062.5,5045625,5550187.5
20.8,1014000,1521000,2028000,2535000,3042000,3549000,4056000,4563000,5070000,5577000
20.9,1018875,1528312.5,2037750,2547187.5,3056625,3566062.5,4075500,4584937.5,5094375,5603812.5
21,1023750,1535625,2047500,2559375,3071250,3583125,4095000,4606875,5118750,5630625
21.1,1028625,1542937.5,2057250,2571562.5,3085875,3600187.5,4114500,4628812.5,5143125,5657437.5
21.2,1033500,1550250,2067000,2583750,3100500,3617250,4134000,4650750,5167500,5684250
21.3,1038375,1557562.5,2076750,2595937.5,3115125,3634312.5,4153500,4672687.5,5191875,5711062.5
21.4,1043250,1564875,2086500,2608125,3129750,3651375,4173000,4694625,5216250,5737875
21.5,1048125,1572187.5,2096250,2620312.5,3144375,3668437.5,4192500,4716562.5,5240625,5764687.5
21.6,1053000,1579500,2106000,2632500,3159000,3685500,4212000,4738500,5265000,5791500
21.7,1057875,1586812.5,2115750,2644687.5,3173625,3702562.5,4231500,4760437.5,5289375,5818312.5
21.8,1062750,1594125,2125500,2656875,3188250,3719625,4251000,4782375,5313750,5845125
21.9,1067625,1601437.5,2135250,2669062.5,3202875,3736687.5,4270500,4804312.5,5338125,5871937.5
22,1072500,1608750,2145000,2681250,3217500,3753750,4290000,4826250,5362500,5898750
22.1,1077375,1616062.5,2154750,2693437.5,3232125,3770812.5,4309500,4848187.5,5386875,5925562.5
22.2,1082250,1623375,2164500,2705625,3246750,3787875,4329000,4870125,5411250,5952375
22.3,1087125,1630687.5,2174250,2717812.5,3261375,3804937.5,4348500,4892062.5,5435625,5979187.5
22.4,1092000,1638000,2184000,2730000,3276000,3822000,4368000,4914000,5460000,6006000
22.5,1096875,1645312.5,2193750,2742187.5,3290625,3839062.5,4387500,4935937.5,5484375,6032812.5
22.6,1101750,1652625,2203500,2754375,3305250,3856125,4407000,4957875,5508750,6059625
22.7,1106625,1659937.5,2213250,2766562.5,3319875,3873187.5,4426500,4979812.5,5533125,6086437.5
22.8,1111500,1667250,2223000,2778750,3334500,3890250,4446000,5001750,5557500,6113250
22.9,1116375,1674562.5,2232750,2790937.5,3349125,3907312.5,4465500,5023687.5,5581875,6140062.5
23,1121250,1681875,2242500,2803125,3363750,3924375,4485000,5045625,5606250,6166875
23.1,1126125,1689187.5,2252250,2815312.5,3378375,3941437.5,4504500,5067562.5,5630625,6193687.5
23.2,1131000,1696500,2262000,2827500,3393000,3958500,4524000,5089500,5655000,6220500
23.3,1135875,1703812.5,2271750,2839687.5,3407625,3975562.5,4543500,5111437.5,5679375,6247312.5
23.4,1140750,1711125,2281500,2851875,3422250,3992625,4563000,5133375,5703750,6274125
23.5,1145625,1718437.5,2291250,2864062.5,3436875,4009687.5,4582500,5155312.5,5728125,6300937.5
23.6,1150500,1725750,2301000,2876250,3451500,4026750,4602000,5177250,5752500,6327750
23.7,1155375,1733062.5,2310750,2888437.5,3466125,4043812.5,4621500,5199187.5,5776875,6354562.5
23.8,1160250,1740375,2320500,2900625,3480750,4060875,4641000,5221125,5801250,6381375
23.9,1165125,1747687.5,2330250,2912812.5,3495375,4077937.5,4660500,5243062.5,5825625,6408187.5
24,1170000,1755000,2340000,2925000,3510000,4095000,4680000,5265000,5850000,6435000
24.1,1174875,1762312.5,2349750,2937187.5,3524625,4112062.5,4699500,5286937.5,5874375,6461812.5
24.2,1179750,1769625,2359500,2949375,3539250,4129125,4719000,5308875,5898750,6488625
24.3,1184625,1776937.5,2369250,2961562.5,3553875,4146187.5,4738500,5330812.5,5923125,6515437.5
24.4,1189500,1784250,2379000,2973750,3568500,4163250,4758000,5352750,5947500,6542250
24.5,1194375,1791562.5,2388750,2985937.5,3583125,4180312.5,4777500,5374687.5,5971875,6569062.5
24.6,1199250,1798875,2398500,2998125,3597750,4197375,4797000,5396625,5996250,6595875
24.7,1204125,1806187.5,2408250,3010312.5,3612375,4214437.5,4816500,5418562.5,6020625,6622687.5
24.8,1209000,1813500,2418000,3022500,3627000,4231500,4836000,5440500,6045000,6649500
24.9,1213875,1820812.5,2427750,3034687.5,3641625,4248562.5,4855500,5462437.5,6069375,6676312.5
25,1218750,1828125,2437500,3046875,3656250,4265625,4875000,5484375,6093750,6703125
25.1,1223625,1835437.5,2447250,3059062.5,3670875,4282687.5,4894500,5506312.5,6118125,6729937.5
25.2,1228500,1842750,2457000,3071250,3685500,4299750,4914000,5528250,6142500,6756750
25.3,1233375,1850062.5,2466750,3083437.5,3700125,4316812.5,4933500,5550187.5,6166875,6783562.5
25.4,1238250,1857375,2476500,3095625,3714750,4333875,4953000,5572125,6191250,6810375
25.5,1243125,1864687.5,2486250,3107812.5,3729375,4350937.5,4972500,5594062.5,6215625,6837187.5
25.6,1248000,1872000,2496000,3120000,3744000,4368000,4992000,5616000,6240000,6864000
25.7,1252875,1879312.5,2505750,3132187.5,3758625,4385062.5,5011500,5637937.5,6264375,6890812.5
25.8,1257750,1886625,2515500,3144375,3773250,4402125,5031000,5659875,6288750,6917625
25.9,1262625,1893937.5,2525250,3156562.5,3787875,4419187.5,5050500,5681812.5,6313125,6944437.5
26,1267500,1901250,2535000,3168750,3802500,4436250,5070000,5703750,6337500,6971250
26.1,1272375,1908562.5,2544750,3180937.5,3817125,4453312.5,5089500,5725687.5,6361875,6998062.5
26.2,1277250,1915875,2554500,3193125,3831750,4470375,5109000,5747625,6386250,7024875
26.3,1282125,1923187.5,2564250,3205312.5,3846375,4487437.5,5128500,5769562.5,6410625,7051687.5
26.4,1287000,1930500,2574000,3217500,3861000,4504500,5148000,5791500,6435000,7078500
26.5,1291875,1937812.5,2583750,3229687.5,3875625,4521562.5,5167500,5813437.5,6459375,7105312.5
26.6,1296750,1945125,2593500,3241875,3890250,4538625,5187000,5835375,6483750,7132125
26.7,1301625,1952437.5,2603250,3254062.5,3904875,4555687.5,5206500,5857312.5,6508125,7158937.5
26.8,1306500,1959750,2613000,3266250,3919500,4572750,5226000,5879250,6532500,7185750
26.9,1311375,1967062.5,2622750,3278437.5,3934125,4589812.5,5245500,5901187.5,6556875,7212562.5
27,1316250,1974375,2632500,3290625,3948750,4606875,5265000,5923125,6581250,7239375
27.1,1321125,1981687.5,2642250,3302812.5,3963375,4623937.5,5284500,5945062.5,6605625,7266187.5
27.2,1326000,1989000,2652000,3315000,3978000,4641000,5304000,5967000,6630000,7293000
27.3,1330875,1996312.5,2661750,3327187.5,3992625,4658062.5,5323500,5988937.5,6654375,7319812.5
27.4,1335750,2003625,2671500,3339375,4007250,4675125,5343000,6010875,6678750,7346625
27.5,1340625,2010937.5,2681250,3351562.5,4021875,4692187.5,5362500,6032812.5,6703125,7373437.5
27.6,1345500,2018250,2691000,3363750,4036500,4709250,5382000,6054750,6727500,7400250
27.7,1350375,2025562.5,2700750,3375937.5,4051125,4726312.5,5401500,6076687.5,6751875,7427062.5
27.8,1355250,2032875,2710500,3388125,4065750,4743375,5421000,6098625,6776250,7453875
27.9,1360125,2040187.5,2720250,3400312.5,4080375,4760437.5,5440500,6120562.5,6800625,7480687.5
28,1365000,2047500,2730000,3412500,4095000,4777500,5460000,6142500,6825000,7507500
28.1,1369875,2054812.5,2739750,3424687.5,4109625,4794562.5,5479500,6164437.5,6849375,7534312.5
28.2,1374750,2062125,2749500,3436875,4124250,4811625,5499000,6186375,6873750,7561125
28.3,1379625,2069437.5,2759250,3449062.5,4138875,4828687.5,5518500,6208312.5,6898125,7587937.5
28.4,1384500,2076750,2769000,3461250,4153500,4845750,5538000,6230250,6922500,7614750
28.5,1389375,2084062.5,2778750,3473437.5,4168125,4862812.5,5557500,6252187.5,6946875,7641562.5
28.6,1394250,2091375,2788500,3485625,4182750,4879875,5577000,6274125,6971250,7668375
28.7,1399125,2098687.5,2798250,3497812.5,4197375,4896937.5,5596500,6296062.5,6995625,7695187.5
28.8,1404000,2106000,2808000,3510000,4212000,4914000,5616000,6318000,7020000,7722000
28.9,1408875,2113312.5,2817750,3522187.5,4226625,4931062.5,5635500,6339937.5,7044375,7748812.5
29,1413750,2120625,2827500,3534375,4241250,4948125,5655000,6361875,7068750,7775625
29.1,1418625,2127937.5,2837250,3546562.5,4255875,4965187.5,5674500,6383812.5,7093125,7802437.5
29.2,1423500,2135250,2847000,3558750,4270500,4982250,5694000,6405750,7117500,7829250
29.3,1428375,2142562.5,2856750,3570937.5,4285125,4999312.5,5713500,6427687.5,7141875,7856062.5
29.4,1433250,2149875,2866500,3583125,4299750,5016375,5733000,6449625,7166250,7882875
29.5,1438125,2157187.5,2876250,3595312.5,4314375,5033437.5,5752500,6471562.5,7190625,7909687.5
29.6,1443000,2164500,2886000,3607500,4329000,5050500,5772000,6493500,7215000,7936500
29.7,1447875,2171812.5,2895750,3619687.5,4343625,5067562.5,5791500,6515437.5,7239375,7963312.5
29.8,1452750,2179125,2905500,3631875,4358250,5084625,5811000,6537375,7263750,7990125
29.9,1457625,2186437.5,2915250,3644062.5,4372875,5101687.5,5830500,6559312.5,7288125,8016937.5
30,1462500,2193750,2925000,3656250,4387500,5118750,5850000,6581250,7312500,8043750
