plant,Mango
variant_title,(2x) Gold/Foggy/Electrified/Scorched Mango ALL Damage Numbers
multiplier,2.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
5.5,84150,126225,168300,210375,252450,294525,336600,378675,420750,462825
5.6,85680,128520,171360,214200,257040,299880,342720,385560,428400,471240
5.7,87210,130815,174420,218025,261630,305235,348840,392445,436050,479655
5.8,88740,133110,177480,221850,266220,310590,354960,399330,443700,488070
5.9,90270,135405,180540,225675,270810,315945,361080,406215,451350,496485
6,91800,137700,183600,229500,275400,321300,367200,413100,459000,504900
6.1,93330,139995,186660,233325,279990,326655,373320,419985,466650,513315
6.2,94860,142290,189720,237150,284580,332010,379440,426870,474300,521730
6.3,96390,144585,192780,240975,289170,337365,385560,433755,481950,530145
6.4,97920,146880,195840,244800,293760,342720,391680,440640,489600,538560
6.5,99450,149175,198900,248625,298350,348075,397800,447525,497250,546975
6.6,100980,151470,201960,252450,302940,353430,403920,454410,504900,555390
6.7,102510,153765,205020,256275,307530,358785,410040,461295,512550,563805
6.8,104040,156060,208080,260100,312120,364140,416160,468180,520200,572220
6.9,105570,158355,211140,263925,316710,369495,422280,475065,527850,580635
7,107100,160650,214200,267750,321300,374850,428400,481950,535500,589050
7.1,108630,162945,217260,271575,325890,380205,434520,488835,543150,597465
7.2,110160,165240,220320,275400,330480,385560,440640,495720,550800,605880
7.3,111690,167535,223380,279225,335070,390915,446760,502605,558450,614295
7.4,113220,169830,226440,283050,339660,396270,452880,509490,566100,622710
7.5,114750,172125,229500,286875,344250,401625,459000,516375,573750,631125
7.6,116280,174420,232560,290700,348840,406980,465120,523260,581400,639540
7.7,117810,176715,235620,294525,353430,412335,471240,530145,589050,647955
7.8,119340,179010,238680,298350,358020,417690,477360,537030,596700,656370
7.9,120870,181305,241740,302175,362610,423045,483480,543915,604350,664785
8,122400,183600,244800,306000,367200,428400,489600,550800,612000,673200
8.1,123930,185895,247860,309825,371790,433755,495720,557685,619650,681615
8.2,125460,188190,250920,313650,376380,439110,501840,564570,627300,690030
8.3,126990,190485,253980,317475,380970,444465,507960,571455,634950,698445
8.4,128520,192780,257040,321300,385560,449820,514080,578340,642600,706860
8.5,130050,195075,260100,325125,390150,455175,520200,585225,650250,715275
8.6,131580,197370,263160,328950,394740,460530,526320,592110,657900,723690
8.7,133110,199665,266220,332775,399330,465885,532440,598995,665550,732105
8.8,134640,201960,269280,336600,403920,471240,538560,605880,673200,740520
8.9,136170,204255,272340,340425,408510,476595,544680,612765,680850,748935
9,137700,206550,275400,344250,413100,481950,550800,619650,688500,757350
9.1,139230,208845,278460,348075,417690,487305,556920,626535,696150,765765
9.2,140760,211140,281520,351900,422280,492660,563040,633420,703800,774180
9.3,142290,213435,284580,355725,426870,498015,569160,640305,711450,782595
9.4,143820,215730,287640,359550,431460,503370,575280,647190,719100,791010
9.5,145350,218025,290700,363375,436050,508725,581400,654075,726750,799425
9.6,146880,220320,293760,367200,440640,514080,587520,660960,734400,807840
9.7,148410,222615,296820,371025,445230,519435,593640,667845,742050,816255
9.8,149940,224910,299880,374850,449820,524790,599760,674730,749700,824670
9.9,151470,227205,302940,378675,454410,530145,605880,681615,757350,833085
10,153000,229500,306000,382500,459000,535500,612000,688500,765000,841500
10.1,154530,231795,309060,386325,463590,540855,618120,695385,772650,849915
10.2,156060,234090,312120,390150,468180,546210,624240,702270,780300,858330
10.3,157590,236385,315180,393975,472770,551565,630360,709155,787950,866745
10.4,159120,238680,318240,397800,477360,556920,636480,716040,795600,875160
10.5,160650,240975,321300,401625,481950,562275,642600,722925,803250,883575
10.6,162180,243270,324360,405450,486540,567630,648720,729810,810900,891990
10.7,163710,245565,327420,409275,491130,572985,654840,736695,818550,900405
10.8,165240,247860,330480,413100,495720,578340,660960,743580,826200,908820
10.9,166770,250155,333540,416925,500310,583695,667080,750465,833850,917235
11,168300,252450,336600,420750,504900,589050,673200,757350,841500,925650
11.1,169830,254745,339660,424575,509490,594405,679320,764235,849150,934065
11.2,171360,257040,342720,428400,514080,599760,685440,771120,856800,942480
11.3,172890,259335,345780,432225,518670,605115,691560,778005,864450,950895
11.4,174420,261630,348840,436050,523260,610470,697680,784890,872100,959310
11.5,175950,263925,351900,439875,527850,615825,703800,791775,879750,967725
11.6,177480,266220,354960,443700,532440,621180,709920,798660,887400,976140
11.7,179010,268515,358020,447525,537030,626535,716040,805545,895050,984555
11.8,180540,270810,361080,451350,541620,631890,722160,812430,902700,992970
11.9,182070,273105,364140,455175,546210,637245,728280,819315,910350,1001385
12,183600,275400,367200,459000,550800,642600,734400,826200,918000,1009800
12.1,185130,277695,370260,462825,555390,647955,740520,833085,925650,1018215
12.2,186660,279990,373320,466650,559980,653310,746640,839970,933300,1026630
12.3,188190,282285,376380,470475,564570,658665,752760,846855,940950,1035045
12.4,189720,284580,379440,474300,569160,664020,758880,853740,948600,1043460
12.5,191250,286875,382500,478125,573750,669375,765000,860625,956250,1051875
12.6,192780,289170,385560,481950,578340,674730,771120,867510,963900,1060290
12.7,194310,291465,388620,485775,582930,680085,777240,874395,971550,1068705
12.8,195840,293760,391680,489600,587520,685440,783360,881280,979200,1077120
12.9,197370,296055,394740,493425,592110,690795,789480,888165,986850,1085535
13,198900,298350,397800,497250,596700,696150,795600,895050,994500,1093950
13.1,200430,300645,400860,501075,601290,701505,801720,901935,1002150,1102365
13.2,201960,302940,403920,504900,605880,706860,807840,908820,1009800,1110780
13.3,203490,305235,406980,508725,610470,712215,813960,915705,1017450,1119195
13.4,205020,307530,410040,512550,615060,717570,820080,922590,1025100,1127610
13.5,206550,309825,413100,516375,619650,722925,826200,929475,1032750,1136025
13.6,208080,312120,416160,520200,624240,728280,832320,936360,1040400,1144440
13.7,209610,314415,419220,524025,628830,733635,838440,943245,1048050,1152855
13.8,211140,316710,422280,527850,633420,738990,844560,950130,1055700,1161270
13.9,212670,319005,425340,531675,638010,744345,850680,957015,1063350,1169685
14,214200,321300,428400,535500,642600,749700,856800,963900,1071000,1178100
14.1,215730,323595,431460,539325,647190,755055,862920,970785,1078650,1186515
14.2,217260,325890,434520,543150,651780,760410,869040,977670,1086300,1194930
14.3,218790,328185,437580,546975,656370,765765,875160,984555,1093950,1203345
14.4,220320,330480,440640,550800,660960,771120,881280,991440,1101600,1211760
14.5,221850,332775,443700,554625,665550,776475,887400,998325,1109250,1220175
14.6,223380,335070,446760,558450,670140,781830,893520,1005210,1116900,1228590
14.7,224910,337365,449820,562275,674730,787185,899640,1012095,1124550,1237005
14.8,226440,339660,452880,566100,679320,792540,905760,1018980,1132200,1245420
14.9,227970,341955,455940,569925,683910,797895,911880,1025865,1139850,1253835
15,229500,344250,459000,573750,688500,803250,918000,1032750,1147500,1262250
15.1,231030,346545,462060,577575,693090,808605,924120,1039635,1155150,1270665
15.2,232560,348840,465120,581400,697680,813960,930240,1046520,1162800,1279080
15.3,234090,351135,468180,585225,702270,819315,936360,1053405,1170450,1287495
15.4,235620,353430,471240,589050,706860,824670,942480,1060290,1178100,1295910
15.5,237150,355725,474300,592875,711450,830025,948600,1067175,1185750,1304325
15.6,238680,358020,477360,596700,716040,835380,954720,1074060,1193400,1312740
15.7,240210,360315,480420,600525,720630,840735,960840,1080945,1201050,1321155
15.8,241740,362610,483480,604350,725220,846090,966960,1087830,1208700,1329570
15.9,243270,364905,486540,608175,729810,851445,973080,1094715,1216350,1337985
16,244800,367200,489600,612000,734400,856800,979200,1101600,1224000,1346400
16.1,246330,369495,492660,615825,738990,862155,985320,1108485,1231650,1354815
16.2,247860,371790,495720,619650,743580,867510,991440,1115370,1239300,1363230
16.3,249390,374085,498780,623475,748170,872865,997560,1122255,1246950,1371645
16.4,250920,376380,501840,627300,752760,878220,1003680,1129140,1254600,1380060
16.5,252450,378675,504900,631125,757350,883575,1009800,1136025,1262250,1388475
16.6,253980,380970,507960,634950,761940,888930,1015920,1142910,1269900,1396890
16.7,255510,383265,511020,638775,766530,894285,1022040,1149795,1277550,1405305
16.8,257040,385560,514080,642600,771120,899640,1028160,1156680,1285200,1413720
16.9,258570,387855,517140,646425,775710,904995,1034280,1163565,1292850,1422135
17,260100,390150,520200,650250,780300,910350,1040400,1170450,1300500,1430550
17.1,261630,392445,523260,654075,784890,915705,1046520,1177335,1308150,1438965
17.2,263160,394740,526320,657900,789480,921060,1052640,1184220,1315800,1447380
17.3,264690,397035,529380,661725,794070,926415,1058760,1191105,1323450,1455795
17.4,266220,399330,532440,665550,798660,931770,1064880,1197990,1331100,1464210
17.5,267750,401625,535500,669375,803250,937125,1071000,1204875,1338750,1472625
17.6,269280,403920,538560,673200,807840,942480,1077120,1211760,1346400,1481040
17.7,270810,406215,541620,677025,812430,947835,1083240,1218645,1354050,1489455
17.8,272340,408510,544680,680850,817020,953190,1089360,1225530,1361700,1497870
17.9,273870,410805,547740,684675,821610,958545,1095480,1232415,1369350,1506285
18,275400,413100,550800,688500,826200,963900,1101600,1239300,1377000,1514700
18.1,276930,415395,553860,692325,830790,969255,1107720,1246185,1384650,1523115
18.2,278460,417690,556920,696150,835380,974610,1113840,1253070,1392300,1531530
18.3,279990,419985,559980,699975,839970,979965,1119960,1259955,1399950,1539945
18.4,281520,422280,563040,703800,844560,985320,1126080,1266840,1407600,1548360
18.5,283050,424575,566100,707625,849150,990675,1132200,1273725,1415250,1556775
18.6,284580,426870,569160,711450,853740,996030,1138320,1280610,1422900,1565190
18.7,286110,429165,572220,715275,858330,1001385,1144440,1287495,1430550,1573605
18.8,287640,431460,575280,719100,862920,1006740,1150560,1294380,1438200,1582020
18.9,289170,433755,578340,722925,867510,1012095,1156680,1301265,1445850,1590435
19,290700,436050,581400,726750,872100,1017450,1162800,1308150,1453500,1598850
19.1,292230,438345,584460,730575,876690,1022805,1168920,1315035,1461150,1607265
19.2,293760,440640,587520,734400,881280,1028160,1175040,1321920,1468800,1615680
19.3,295290,442935,590580,738225,885870,1033515,1181160,1328805,1476450,1624095
19.4,296820,445230,593640,742050,890460,1038870,1187280,1335690,1484100,1632510
19.5,298350,447525,596700,745875,895050,1044225,1193400,1342575,1491750,1640925
19.6,299880,449820,599760,749700,899640,1049580,1199520,1349460,1499400,1649340
19.7,301410,452115,602820,753525,904230,1054935,1205640,1356345,1507050,1657755
19.8,302940,454410,605880,757350,908820,1060290,1211760,1363230,1514700,1666170
19.9,304470,456705,608940,761175,913410,1065645,1217880,1370115,1522350,1674585
20,306000,459000,612000,765000,918000,1071000,1224000,1377000,1530000,1683000
20.1,307530,461295,615060,768825,922590,1076355,1230120,1383885,1537650,1691415
20.2,309060,463590,618120,772650,927180,1081710,1236240,1390770,1545300,1699830
20.3,310590,465885,621180,776475,931770,1087065,1242360,1397655,1552950,1708245
20.4,312120,468180,624240,780300,936360,1092420,1248480,1404540,1560600,1716660
20.5,313650,470475,627300,784125,940950,1097775,1254600,1411425,1568250,1725075
20.6,315180,472770,630360,787950,945540,1103130,1260720,1418310,1575900,1733490
20.7,316710,475065,633420,791775,950130,1108485,1266840,1425195,1583550,1741905
20.8,318240,477360,636480,795600,954720,1113840,1272960,1432080,1591200,1750320
20.9,319770,479655,639540,799425,959310,1119195,1279080,1438965,1598850,1758735
21,321300,481950,642600,803250,963900,1124550,1285200,1445850,1606500,1767150
21.1,322830,484245,645660,807075,968490,1129905,1291320,1452735,1614150,1775565
21.2,324360,486540,648720,810900,973080,1135260,1297440,1459620,1621800,1783980
21.3,325890,488835,651780,814725,977670,1140615,1303560,1466505,1629450,1792395
21.4,327420,491130,654840,818550,982260,1145970,1309680,1473390,1637100,1800810
21.5,328950,493425,657900,822375,986850,1151325,1315800,1480275,1644750,1809225
21.6,330480,495720,660960,826200,991440,1156680,1321920,1487160,1652400,1817640
21.7,332010,498015,664020,830025,996030,1162035,1328040,1494045,1660050,1826055
21.8,333540,500310,667080,833850,1000620,1167390,1334160,1500930,1667700,1834470
21.9,335070,502605,670140,837675,1005210,1172745,1340280,1507815,1675350,1842885
22,336600,504900,673200,841500,1009800,1178100,1346400,1514700,1683000,1851300
22.1,338130,507195,676260,845325,1014390,1183455,1352520,1521585,1690650,1859715
22.2,339660,509490,679320,849150,1018980,1188810,1358640,1528470,1698300,1868130
22.3,341190,511785,682380,852975,1023570,1194165,1364760,1535355,1705950,1876545
22.4,342720,514080,685440,856800,1028160,1199520,1370880,1542240,1713600,1884960
22.5,344250,516375,688500,860625,1032750,1204875,1377000,1549125,1721250,1893375
22.6,345780,518670,691560,864450,1037340,1210230,1383120,1556010,1728900,1901790
22.7,347310,520965,694620,868275,1041930,1215585,1389240,1562895,1736550,1910205
22.8,348840,523260,697680,872100,1046520,1220940,1395360,1569780,1744200,1918620
22.9,350370,525555,700740,875925,1051110,1226295,1401480,1576665,1751850,1927035
23,351900,527850,703800,879750,1055700,1231650,1407600,1583550,1759500,1935450
23.1,353430,530145,706860,883575,1060290,1237005,1413720,1590435,1767150,1943865
23.2,354960,532440,709920,887400,1064880,1242360,1419840,1597320,1774800,1952280
23.3,356490,534735,712980,891225,1069470,1247715,1425960,1604205,1782450,1960695
23.4,358020,537030,716040,895050,1074060,1253070,1432080,1611090,1790100,1969110
23.5,359550,539325,719100,898875,1078650,1258425,1438200,1617975,1797750,1977525
23.6,361080,541620,722160,902700,1083240,1263780,1444320,1624860,1805400,1985940
23.7,362610,543915,725220,906525,1087830,1269135,1450440,1631745,1813050,1994355
23.8,364140,546210,728280,910350,1092420,1274490,1456560,1638630,1820700,2002770
23.9,365670,548505,731340,914175,1097010,1279845,1462680,1645515,1828350,2011185
24,367200,550800,734400,918000,1101600,1285200,1468800,1652400,1836000,2019600
24.1,368730,553095,737460,921825,1106190,1290555,1474920,1659285,1843650,2028015
24.2,370260,555390,740520,925650,1110780,1295910,1481040,1666170,1851300,2036430
24.3,371790,557685,743580,929475,1115370,1301265,1487160,1673055,1858950,2044845
24.4,373320,559980,746640,933300,1119960,1306620,1493280,1679940,1866600,2053260
24.5,374850,562275,749700,937125,1124550,1311975,1499400,1686825,1874250,2061675
24.6,376380,564570,752760,940950,1129140,1317330,1505520,1693710,1881900,2070090
24.7,377910,566865,755820,944775,1133730,1322685,1511640,1700595,1889550,2078505
24.8,379440,569160,758880,948600,1138320,1328040,1517760,1707480,1897200,2086920
24.9,380970,571455,761940,952425,1142910,1333395,1523880,1714365,1904850,2095335
25,382500,573750,765000,956250,1147500,1338750,1530000,1721250,1912500,2103750
25.1,384030,576045,768060,960075,1152090,1344105,1536120,1728135,1920150,2112165
25.2,385560,578340,771120,963900,1156680,1349460,1542240,1735020,1927800,2120580
25.3,387090,580635,774180,967725,1161270,1354815,1548360,1741905,1935450,2128995
25.4,388620,582930,777240,971550,1165860,1360170,1554480,1748790,1943100,2137410
25.5,390150,585225,780300,975375,1170450,1365525,1560600,1755675,1950750,2145825
25.6,391680,587520,783360,979200,1175040,1370880,1566720,1762560,1958400,2154240
25.7,393210,589815,786420,983025,1179630,1376235,1572840,1769445,1966050,2162655
25.8,394740,592110,789480,986850,1184220,1381590,1578960,1776330,1973700,2171070
25.9,396270,594405,792540,990675,1188810,1386945,1585080,1783215,1981350,2179485
26,397800,596700,795600,994500,1193400,1392300,1591200,1790100,1989000,2187900
26.1,399330,598995,798660,998325,1197990,1397655,1597320,1796985,1996650,2196315
26.2,400860,601290,801720,1002150,1202580,1403010,1603440,1803870,2004300,2204730
26.3,402390,603585,804780,1005975,1207170,1408365,1609560,1810755,2011950,2213145
26.4,403920,605880,807840,1009800,1211760,1413720,1615680,1817640,2019600,2221560
26.5,405450,608175,810900,1013625,1216350,1419075,1621800,1824525,2027250,2229975
26.6,406980,610470,813960,1017450,1220940,1424430,1627920,1831410,2034900,2238390
26.7,408510,612765,817020,1021275,1225530,1429785,1634040,1838295,2042550,2246805
26.8,410040,615060,820080,1025100,1230120,1435140,1640160,1845180,2050200,2255220
26.9,411570,617355,823140,1028925,1234710,1440495,1646280,1852065,2057850,2263635
27,413100,619650,826200,1032750,1239300,1445850,1652400,1858950,2065500,2272050
27.1,414630,621945,829260,1036575,1243890,1451205,1658520,1865835,2073150,2280465
27.2,416160,624240,832320,1040400,1248480,1456560,1664640,1872720,2080800,2288880
27.3,417690,626535,835380,1044225,1253070,1461915,1670760,1879605,2088450,2297295
27.4,419220,628830,838440,1048050,1257660,1467270,1676880,1886490,2096100,2305710
27.5,420750,631125,841500,1051875,1262250,1472625,1683000,1893375,2103750,2314125
27.6,422280,633420,844560,1055700,1266840,1477980,1689120,1900260,2111400,2322540
27.7,423810,635715,847620,1059525,1271430,1483335,1695240,1907145,2119050,2330955
27.8,425340,638010,850680,1063350,1276020,1488690,1701360,1914030,2126700,2339370
27.9,426870,640305,853740,1067175,1280610,1494045,1707480,1920915,2134350,2347785
28,428400,642600,856800,1071000,1285200,1499400,1713600,1927800,2142000,2356200
28.1,429930,644895,859860,1074825,1289790,1504755,1719720,1934685,2149650,2364615
28.2,431460,647190,862920,1078650,1294380,1510110,1725840,1941570,2157300,2373030
28.3,432990,649485,865980,1082475,1298970,1515465,1731960,1948455,2164950,2381445
28.4,434520,651780,869040,1086300,1303560,1520820,1738080,1955340,2172600,2389860
28.5,436050,654075,872100,1090125,1308150,1526175,1744200,1962225,2180250,2398275
28.6,437580,656370,875160,1093950,1312740,1531530,1750320,1969110,2187900,2406690
28.7,439110,658665,878220,1097775,1317330,1536885,1756440,1975995,2195550,2415105
28.8,440640,660960,881280,1101600,1321920,1542240,1762560,1982880,2203200,2423520
28.9,442170,663255,884340,1105425,1326510,1547595,1768680,1989765,2210850,2431935
29,443700,665550,887400,1109250,1331100,1552950,1774800,1996650,2218500,2440350
29.1,445230,667845,890460,1113075,1335690,1558305,1780920,2003535,2226150,2448765
29.2,446760,670140,893520,1116900,1340280,1563660,1787040,2010420,2233800,2457180
29.3,448290,672435,896580,1120725,1344870,1569015,1793160,2017305,2241450,2465595
29.4,449820,674730,899640,1124550,1349460,1574370,1799280,2024190,2249100,2474010
29.5,451350,677025,902700,1128375,1354050,1579725,1805400,2031075,2256750,2482425
29.6,452880,679320,905760,1132200,1358640,1585080,1811520,2037960,2264400,2490840
29.7,454410,681615,908820,1136025,1363230,1590435,1817640,2044845,2272050,2499255
29.8,455940,683910,911880,1139850,1367820,1595790,1823760,2051730,2279700,2507670
29.9,457470,686205,914940,1143675,1372410,1601145,1829880,2058615,2287350,2516085
30,459000,688500,918000,1147500,1377000,1606500,1836000,2065500,2295000,2524500
