plant,Eggplant
variant_title,(3x) Diamond Eggplant ALL Damage Numbers
multiplier,3.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
12.8,19200,28800,38400,48000,57600,67200,76800,86400,96000,105600
12.9,19350,29025,38700,48375,58050,67725,77400,87075,96750,106425
13,19500,29250,39000,48750,58500,68250,78000,87750,97500,107250
13.1,19650,29475,39300,49125,58950,68775,78600,88425,98250,108075
13.2,19800,29700,39600,49500,59400,69300,79200,89100,99000,108900
13.3,19950,29925,39900,49875,59850,69825,79800,89775,99750,109725
13.4,20100,30150,40200,50250,60300,70350,80400,90450,100500,110550
13.5,20250,30375,40500,50625,60750,70875,81000,91125,101250,111375
13.6,20400,30600,40800,51000,61200,71400,81600,91800,102000,112200
13.7,20550,30825,41100,51375,61650,71925,82200,92475,102750,113025
13.8,20700,31050,41400,51750,62100,72450,82800,93150,103500,113850
13.9,20850,31275,41700,52125,62550,72975,83400,93825,104250,114675
14,21000,31500,42000,52500,63000,73500,84000,94500,105000,115500
14.1,21150,31725,42300,52875,63450,74025,84600,95175,105750,116325
14.2,21300,31950,42600,53250,63900,74550,85200,95850,106500,117150
14.3,21450,32175,42900,53625,64350,75075,85800,96525,107250,117975
14.4,21600,32400,43200,54000,64800,75600,86400,97200,108000,118800
14.5,21750,32625,43500,54375,65250,76125,87000,97875,108750,119625
14.6,21900,32850,43800,54750,65700,76650,87600,98550,109500,120450
14.7,22050,33075,44100,55125,66150,77175,88200,99225,110250,121275
14.8,22200,33300,44400,55500,66600,77700,88800,99900,111000,122100
14.9,22350,33525,44700,55875,67050,78225,89400,100575,111750,122925
15,22500,33750,45000,56250,67500,78750,90000,101250,112500,123750
15.1,22650,33975,45300,56625,67950,79275,90600,101925,113250,124575
15.2,22800,34200,45600,57000,68400,79800,91200,102600,114000,125400
15.3,22950,34425,45900,57375,68850,80325,91800,103275,114750,126225
15.4,23100,34650,46200,57750,69300,80850,92400,103950,115500,127050
15.5,23250,34875,46500,58125,69750,81375,93000,104625,116250,127875
15.6,23400,35100,46800,58500,70200,81900,93600,105300,117000,128700
15.7,23550,35325,47100,58875,70650,82425,94200,105975,117750,129525
15.8,23700,35550,47400,59250,71100,82950,94800,106650,118500,130350
15.9,23850,35775,47700,59625,71550,83475,95400,107325,119250,131175
16,24000,36000,48000,60000,72000,84000,96000,108000,120000,132000
16.1,24150,36225,48300,60375,72450,84525,96600,108675,120750,132825
16.2,24300,36450,48600,60750,72900,85050,97200,109350,121500,133650
16.3,24450,36675,48900,61125,73350,85575,97800,110025,122250,134475
16.4,24600,36900,49200,61500,73800,86100,98400,110700,123000,135300
16.5,24750,37125,49500,61875,74250,86625,99000,111375,123750,136125
16.6,24900,37350,49800,62250,74700,87150,99600,112050,124500,136950
16.7,25050,37575,50100,62625,75150,87675,100200,112725,125250,137775
16.8,25200,37800,50400,63000,75600,88200,100800,113400,126000,138600
16.9,25350,38025,50700,63375,76050,88725,101400,114075,126750,139425
17,25500,38250,51000,63750,76500,89250,102000,114750,127500,140250
17.1,25650,38475,51300,64125,76950,89775,102600,115425,128250,141075
17.2,25800,38700,51600,64500,77400,90300,103200,116100,129000,141900
17.3,25950,38925,51900,64875,77850,90825,103800,116775,129750,142725
17.4,26100,39150,52200,65250,78300,91350,104400,117450,130500,143550
17.5,26250,39375,52500,65625,78750,91875,105000,118125,131250,144375
17.6,26400,39600,52800,66000,79200,92400,105600,118800,132000,145200
17.7,26550,39825,53100,66375,79650,92925,106200,119475,132750,146025
17.8,26700,40050,53400,66750,80100,93450,106800,120150,133500,146850
17.9,26850,40275,53700,67125,80550,93975,107400,120825,134250,147675
18,27000,40500,54000,67500,81000,94500,108000,121500,135000,148500
18.1,27150,40725,54300,67875,81450,95025,108600,122175,135750,149325
18.2,27300,40950,54600,68250,81900,95550,109200,122850,136500,150150
18.3,27450,41175,54900,68625,82350,96075,109800,123525,137250,150975
18.4,27600,41400,55200,69000,82800,96600,110400,124200,138000,151800
18.5,27750,41625,55500,69375,83250,97125,111000,124875,138750,152625
18.6,27900,41850,55800,69750,83700,97650,111600,125550,139500,153450
18.7,28050,42075,56100,70125,84150,98175,112200,126225,140250,154275
18.8,28200,42300,56400,70500,84600,98700,112800,126900,141000,155100
18.9,28350,42525,56700,70875,85050,99225,113400,127575,141750,155925
19,28500,42750,57000,71250,85500,99750,114000,128250,142500,156750
19.1,28650,42975,57300,71625,85950,100275,114600,128925,143250,157575
19.2,28800,43200,57600,72000,86400,100800,115200,129600,144000,158400
19.3,28950,43425,57900,72375,86850,101325,115800,130275,144750,159225
19.4,29100,43650,58200,72750,87300,101850,116400,130950,145500,160050
19.5,29250,43875,58500,73125,87750,102375,117000,131625,146250,160875
19.6,29400,44100,58800,73500,88200,102900,117600,132300,147000,161700
19.7,29550,44325,59100,73875,88650,103425,118200,132975,147750,162525
19.8,29700,44550,59400,74250,89100,103950,118800,133650,148500,163350
19.9,29850,44775,59700,74625,89550,104475,119400,134325,149250,164175
20,30000,45000,60000,75000,90000,105000,120000,135000,150000,165000
20.1,30150,45225,60300,75375,90450,105525,120600,135675,150750,165825
20.2,30300,45450,60600,75750,90900,106050,121200,136350,151500,166650
20.3,30450,45675,60900,76125,91350,106575,121800,137025,152250,167475
20.4,30600,45900,61200,76500,91800,107100,122400,137700,153000,168300
20.5,30750,46125,61500,76875,92250,107625,123000,138375,153750,169125
20.6,30900,46350,61800,77250,92700,108150,123600,139050,154500,169950
20.7,31050,46575,62100,77625,93150,108675,124200,139725,155250,170775
20.8,31200,46800,62400,78000,93600,109200,124800,140400,156000,171600
20.9,31350,47025,62700,78375,94050,109725,125400,141075,156750,172425
21,31500,47250,63000,78750,94500,110250,126000,141750,157500,173250
21.1,31650,47475,63300,79125,94950,110775,126600,142425,158250,174075
21.2,31800,47700,63600,79500,95400,111300,127200,143100,159000,174900
21.3,31950,47925,63900,79875,95850,111825,127800,143775,159750,175725
21.4,32100,48150,64200,80250,96300,112350,128400,144450,160500,176550
21.5,32250,48375,64500,80625,96750,112875,129000,145125,161250,177375
21.6,32400,48600,64800,81000,97200,113400,129600,145800,162000,178200
21.7,32550,48825,65100,81375,97650,113925,130200,146475,162750,179025
21.8,32700,49050,65400,81750,98100,114450,130800,147150,163500,179850
21.9,32850,49275,65700,82125,98550,114975,131400,147825,164250,180675
22,33000,49500,66000,82500,99000,115500,132000,148500,165000,181500
22.1,33150,49725,66300,82875,99450,116025,132600,149175,165750,182325
22.2,33300,49950,66600,83250,99900,116550,133200,149850,166500,183150
22.3,33450,50175,66900,83625,100350,117075,133800,150525,167250,183975
22.4,33600,50400,67200,84000,100800,117600,134400,151200,168000,184800
22.5,33750,50625,67500,84375,101250,118125,135000,151875,168750,185625
22.6,33900,50850,67800,84750,101700,118650,135600,152550,169500,186450
22.7,34050,51075,68100,85125,102150,119175,136200,153225,170250,187275
22.8,34200,51300,68400,85500,102600,119700,136800,153900,171000,188100
22.9,34350,51525,68700,85875,103050,120225,137400,154575,171750,188925
23,34500,51750,69000,86250,103500,120750,138000,155250,172500,189750
23.1,34650,51975,69300,86625,103950,121275,138600,155925,173250,190575
23.2,34800,52200,69600,87000,104400,121800,139200,156600,174000,191400
23.3,34950,52425,69900,87375,104850,122325,139800,157275,174750,192225
23.4,35100,52650,70200,87750,105300,122850,140400,157950,175500,193050
23.5,35250,52875,70500,88125,105750,123375,141000,158625,176250,193875
23.6,35400,53100,70800,88500,106200,123900,141600,159300,177000,194700
23.7,35550,53325,71100,88875,106650,124425,142200,159975,177750,195525
23.8,35700,53550,71400,89250,107100,124950,142800,160650,178500,196350
23.9,35850,53775,71700,89625,107550,125475,143400,161325,179250,197175
24,36000,54000,72000,90000,108000,126000,144000,162000,180000,198000
24.1,36150,54225,72300,90375,108450,126525,144600,162675,180750,198825
24.2,36300,54450,72600,90750,108900,127050,145200,163350,181500,199650
24.3,36450,54675,72900,91125,109350,127575,145800,164025,182250,200475
24.4,36600,54900,73200,91500,109800,128100,146400,164700,183000,201300
24.5,36750,55125,73500,91875,110250,128625,147000,165375,183750,202125
24.6,36900,55350,73800,92250,110700,129150,147600,166050,184500,202950
24.7,37050,55575,74100,92625,111150,129675,148200,166725,185250,203775
24.8,37200,55800,74400,93000,111600,130200,148800,167400,186000,204600
24.9,37350,56025,74700,93375,112050,130725,149400,168075,186750,205425
25,37500,56250,75000,93750,112500,131250,150000,168750,187500,206250
25.1,37650,56475,75300,94125,112950,131775,150600,169425,188250,207075
25.2,37800,56700,75600,94500,113400,132300,151200,170100,189000,207900
25.3,37950,56925,75900,94875,113850,132825,151800,170775,189750,208725
25.4,38100,57150,76200,95250,114300,133350,152400,171450,190500,209550
25.5,38250,57375,76500,95625,114750,133875,153000,172125,191250,210375
25.6,38400,57600,76800,96000,115200,134400,153600,172800,192000,211200
25.7,38550,57825,77100,96375,115650,134925,154200,173475,192750,212025
25.8,38700,58050,77400,96750,116100,135450,154800,174150,193500,212850
25.9,38850,58275,77700,97125,116550,135975,155400,174825,194250,213675
26,39000,58500,78000,97500,117000,136500,156000,175500,195000,214500
26.1,39150,58725,78300,97875,117450,137025,156600,176175,195750,215325
26.2,39300,58950,78600,98250,117900,137550,157200,176850,196500,216150
26.3,39450,59175,78900,98625,118350,138075,157800,177525,197250,216975
26.4,39600,59400,79200,99000,118800,138600,158400,178200,198000,217800
26.5,39750,59625,79500,99375,119250,139125,159000,178875,198750,218625
26.6,39900,59850,79800,99750,119700,139650,159600,179550,199500,219450
26.7,40050,60075,80100,100125,120150,140175,160200,180225,200250,220275
26.8,40200,60300,80400,100500,120600,140700,160800,180900,201000,221100
26.9,40350,60525,80700,100875,121050,141225,161400,181575,201750,221925
27,40500,60750,81000,101250,121500,141750,162000,182250,202500,222750
27.1,40650,60975,81300,101625,121950,142275,162600,182925,203250,223575
27.2,40800,61200,81600,102000,122400,142800,163200,183600,204000,224400
27.3,40950,61425,81900,102375,122850,143325,163800,184275,204750,225225
27.4,41100,61650,82200,102750,123300,143850,164400,184950,205500,226050
27.5,41250,61875,82500,103125,123750,144375,165000,185625,206250,226875
27.6,41400,62100,82800,103500,124200,144900,165600,186300,207000,227700
27.7,41550,62325,83100,103875,124650,145425,166200,186975,207750,228525
27.8,41700,62550,83400,104250,125100,145950,166800,187650,208500,229350
27.9,41850,62775,83700,104625,125550,146475,167400,188325,209250,230175
28,42000,63000,84000,105000,126000,147000,168000,189000,210000,231000
28.1,42150,63225,84300,105375,126450,147525,168600,189675,210750,231825
28.2,42300,63450,84600,105750,126900,148050,169200,190350,211500,232650
28.3,42450,63675,84900,106125,127350,148575,169800,191025,212250,233475
28.4,42600,63900,85200,106500,127800,149100,170400,191700,213000,234300
28.5,42750,64125,85500,106875,128250,149625,171000,192375,213750,235125
28.6,42900,64350,85800,107250,128700,150150,171600,193050,214500,235950
28.7,43050,64575,86100,107625,129150,150675,172200,193725,215250,236775
28.8,43200,64800,86400,108000,129600,151200,172800,194400,216000,237600
28.9,43350,65025,86700,108375,130050,151725,173400,195075,216750,238425
29,43500,65250,87000,108750,130500,152250,174000,195750,217500,239250
29.1,43650,65475,87300,109125,130950,152775,174600,196425,218250,240075
29.2,43800,65700,87600,109500,131400,153300,175200,197100,219000,240900
29.3,43950,65925,87900,109875,131850,153825,175800,197775,219750,241725
29.4,44100,66150,88200,110250,132300,154350,176400,198450,220500,242550
29.5,44250,66375,88500,110625,132750,154875,177000,199125,221250,243375
29.6,44400,66600,88800,111000,133200,155400,177600,199800,222000,244200
29.7,44550,66825,89100,111375,133650,155925,178200,200475,222750,245025
29.8,44700,67050,89400,111750,134100,156450,178800,201150,223500,245850
29.9,44850,67275,89700,112125,134550,156975,179400,201825,224250,246675
30,45000,67500,90000,112500,135000,157500,180000,202500,225000,247500
