plant,Tomatrio
variant_title,(2x) Gold/Foggy/Electrified/Scorched Tomatrio ALL Damage Numbers
multiplier,2.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
10.4,93600,140400,187200,234000,280800,327600,374400,421200,468000,514800
10.5,94500,141750,189000,236250,283500,330750,378000,425250,472500,519750
10.6,95400,143100,190800,238500,286200,333900,381600,429300,477000,524700
10.7,96300,144450,192600,240750,288900,337050,385200,433350,481500,529650
10.8,97200,145800,194400,243000,291600,340200,388800,437400,486000,534600
10.9,98100,147150,196200,245250,294300,343350,392400,441450,490500,539550
11,99000,148500,198000,247500,297000,346500,396000,445500,495000,544500
11.1,99900,149850,199800,249750,299700,349650,399600,449550,499500,549450
11.2,100800,151200,201600,252000,302400,352800,403200,453600,504000,554400
11.3,101700,152550,203400,254250,305100,355950,406800,457650,508500,559350
11.4,102600,153900,205200,256500,307800,359100,410400,461700,513000,564300
11.5,103500,155250,207000,258750,310500,362250,414000,465750,517500,569250
11.6,104400,156600,208800,261000,313200,365400,417600,469800,522000,574200
11.7,105300,157950,210600,263250,315900,368550,421200,473850,526500,579150
11.8,106200,159300,212400,265500,318600,371700,424800,477900,531000,584100
11.9,107100,160650,214200,267750,321300,374850,428400,481950,535500,589050
12,108000,162000,216000,270000,324000,378000,432000,486000,540000,594000
12.1,108900,163350,217800,272250,326700,381150,435600,490050,544500,598950
12.2,109800,164700,219600,274500,329400,384300,439200,494100,549000,603900
12.3,110700,166050,221400,276750,332100,387450,442800,498150,553500,608850
12.4,111600,167400,223200,279000,334800,390600,446400,502200,558000,613800
12.5,112500,168750,225000,281250,337500,393750,450000,506250,562500,618750
12.6,113400,170100,226800,283500,340200,396900,453600,510300,567000,623700
12.7,114300,171450,228600,285750,342900,400050,457200,514350,571500,628650
12.8,115200,172800,230400,288000,345600,403200,460800,518400,576000,633600
12.9,116100,174150,232200,290250,348300,406350,464400,522450,580500,638550
13,117000,175500,234000,292500,351000,409500,468000,526500,585000,643500
13.1,117900,176850,235800,294750,353700,412650,471600,530550,589500,648450
13.2,118800,178200,237600,297000,356400,415800,475200,534600,594000,653400
13.3,119700,179550,239400,299250,359100,418950,478800,538650,598500,658350
13.4,120600,180900,241200,301500,361800,422100,482400,542700,603000,663300
13.5,121500,182250,243000,303750,364500,425250,486000,546750,607500,668250
13.6,122400,183600,244800,306000,367200,428400,489600,550800,612000,673200
13.7,123300,184950,246600,308250,369900,431550,493200,554850,616500,678150
13.8,124200,186300,248400,310500,372600,434700,496800,558900,621000,683100
13.9,125100,187650,250200,312750,375300,437850,500400,562950,625500,688050
14,126000,189000,252000,315000,378000,441000,504000,567000,630000,693000
14.1,126900,190350,253800,317250,380700,444150,507600,571050,634500,697950
14.2,127800,191700,255600,319500,383400,447300,511200,575100,639000,702900
14.3,128700,193050,257400,321750,386100,450450,514800,579150,643500,707850
14.4,129600,194400,259200,324000,388800,453600,518400,583200,648000,712800
14.5,130500,195750,261000,326250,391500,456750,522000,587250,652500,717750
14.6,131400,197100,262800,328500,394200,459900,525600,591300,657000,722700
14.7,132300,198450,264600,330750,396900,463050,529200,595350,661500,727650
14.8,133200,199800,266400,333000,399600,466200,532800,599400,666000,732600
14.9,134100,201150,268200,335250,402300,469350,536400,603450,670500,737550
15,135000,202500,270000,337500,405000,472500,540000,607500,675000,742500
15.1,135900,203850,271800,339750,407700,475650,543600,611550,679500,747450
15.2,136800,205200,273600,342000,410400,478800,547200,615600,684000,752400
15.3,137700,206550,275400,344250,413100,481950,550800,619650,688500,757350
15.4,138600,207900,277200,346500,415800,485100,554400,623700,693000,762300
15.5,139500,209250,279000,348750,418500,488250,558000,627750,697500,767250
15.6,140400,210600,280800,351000,421200,491400,561600,631800,702000,772200
15.7,141300,211950,282600,353250,423900,494550,565200,635850,706500,777150
15.8,142200,213300,284400,355500,426600,497700,568800,639900,711000,782100
15.9,143100,214650,286200,357750,429300,500850,572400,643950,715500,787050
16,144000,216000,288000,360000,432000,504000,576000,648000,720000,792000
16.1,144900,217350,289800,362250,434700,507150,579600,652050,724500,796950
16.2,145800,218700,291600,364500,437400,510300,583200,656100,729000,801900
16.3,146700,220050,293400,366750,440100,513450,586800,660150,733500,806850
16.4,147600,221400,295200,369000,442800,516600,590400,664200,738000,811800
16.5,148500,222750,297000,371250,445500,519750,594000,668250,742500,816750
16.6,149400,224100,298800,373500,448200,522900,597600,672300,747000,821700
16.7,150300,225450,300600,375750,450900,526050,601200,676350,751500,826650
16.8,151200,226800,302400,378000,453600,529200,604800,680400,756000,831600
16.9,152100,228150,304200,380250,456300,532350,608400,684450,760500,836550
17,153000,229500,306000,382500,459000,535500,612000,688500,765000,841500
17.1,153900,230850,307800,384750,461700,538650,615600,692550,769500,846450
17.2,154800,232200,309600,387000,464400,541800,619200,696600,774000,851400
17.3,155700,233550,311400,389250,467100,544950,622800,700650,778500,856350
17.4,156600,234900,313200,391500,469800,548100,626400,704700,783000,861300
17.5,157500,236250,315000,393750,472500,551250,630000,708750,787500,866250
17.6,158400,237600,316800,396000,475200,554400,633600,712800,792000,871200
17.7,159300,238950,318600,398250,477900,557550,637200,716850,796500,876150
17.8,160200,240300,320400,400500,480600,560700,640800,720900,801000,881100
17.9,161100,241650,322200,402750,483300,563850,644400,724950,805500,886050
18,162000,243000,324000,405000,486000,567000,648000,729000,810000,891000
18.1,162900,244350,325800,407250,488700,570150,651600,733050,814500,895950
18.2,163800,245700,327600,409500,491400,573300,655200,737100,819000,900900
18.3,164700,247050,329400,411750,494100,576450,658800,741150,823500,905850
18.4,165600,248400,331200,414000,496800,579600,662400,745200,828000,910800
18.5,166500,249750,333000,416250,499500,582750,666000,749250,832500,915750
18.6,167400,251100,334800,418500,502200,585900,669600,753300,837000,920700
18.7,168300,252450,336600,420750,504900,589050,673200,757350,841500,925650
18.8,169200,253800,338400,423000,507600,592200,676800,761400,846000,930600
18.9,170100,255150,340200,425250,510300,595350,680400,765450,850500,935550
19,171000,256500,342000,427500,513000,598500,684000,769500,855000,940500
19.1,171900,257850,343800,429750,515700,601650,687600,773550,859500,945450
19.2,172800,259200,345600,432000,518400,604800,691200,777600,864000,950400
19.3,173700,260550,347400,434250,521100,607950,694800,781650,868500,955350
19.4,174600,261900,349200,436500,523800,611100,698400,785700,873000,960300
19.5,175500,263250,351000,438750,526500,614250,702000,789750,877500,965250
19.6,176400,264600,352800,441000,529200,617400,705600,793800,882000,970200
19.7,177300,265950,354600,443250,531900,620550,709200,797850,886500,975150
19.8,178200,267300,356400,445500,534600,623700,712800,801900,891000,980100
19.9,179100,268650,358200,447750,537300,626850,716400,805950,895500,985050
20,180000,270000,360000,450000,540000,630000,720000,810000,900000,990000
20.1,180900,271350,361800,452250,542700,633150,723600,814050,904500,994950
20.2,181800,272700,363600,454500,545400,636300,727200,818100,909000,999900
20.3,182700,274050,365400,456750,548100,639450,730800,822150,913500,1004850
20.4,183600,275400,367200,459000,550800,642600,734400,826200,918000,1009800
20.5,184500,276750,369000,461250,553500,645750,738000,830250,922500,1014750
20.6,185400,278100,370800,463500,556200,648900,741600,834300,927000,1019700
20.7,186300,279450,372600,465750,558900,652050,745200,838350,931500,1024650
20.8,187200,280800,374400,468000,561600,655200,748800,842400,936000,1029600
20.9,188100,282150,376200,470250,564300,658350,752400,846450,940500,1034550
21,189000,283500,378000,472500,567000,661500,756000,850500,945000,1039500
21.1,189900,284850,379800,474750,569700,664650,759600,854550,949500,1044450
21.2,190800,286200,381600,477000,572400,667800,763200,858600,954000,1049400
21.3,191700,287550,383400,479250,575100,670950,766800,862650,958500,1054350
21.4,192600,288900,385200,481500,577800,674100,770400,866700,963000,1059300
21.5,193500,290250,387000,483750,580500,677250,774000,870750,967500,1064250
21.6,194400,291600,388800,486000,583200,680400,777600,874800,972000,1069200
21.7,195300,292950,390600,488250,585900,683550,781200,878850,976500,1074150
21.8,196200,294300,392400,490500,588600,686700,784800,882900,981000,1079100
21.9,197100,295650,394200,492750,591300,689850,788400,886950,985500,1084050
22,198000,297000,396000,495000,594000,693000,792000,891000,990000,1089000
22.1,198900,298350,397800,497250,596700,696150,795600,895050,994500,1093950
22.2,199800,299700,399600,499500,599400,699300,799200,899100,999000,1098900
22.3,200700,301050,401400,501750,602100,702450,802800,903150,1003500,1103850
22.4,201600,302400,403200,504000,604800,705600,806400,907200,1008000,1108800
22.5,202500,303750,405000,506250,607500,708750,810000,911250,1012500,1113750
22.6,203400,305100,406800,508500,610200,711900,813600,915300,1017000,1118700
22.7,204300,306450,408600,510750,612900,715050,817200,919350,1021500,1123650
22.8,205200,307800,410400,513000,615600,718200,820800,923400,1026000,1128600
22.9,206100,309150,412200,515250,618300,721350,824400,927450,1030500,1133550
23,207000,310500,414000,517500,621000,724500,828000,931500,1035000,1138500
23.1,207900,311850,415800,519750,623700,727650,831600,935550,1039500,1143450
23.2,208800,313200,417600,522000,626400,730800,835200,939600,1044000,1148400
23.3,209700,314550,419400,524250,629100,733950,838800,943650,1048500,1153350
23.4,210600,315900,421200,526500,631800,737100,842400,947700,1053000,1158300
23.5,211500,317250,423000,528750,634500,740250,846000,951750,1057500,1163250
23.6,212400,318600,424800,531000,637200,743400,849600,955800,1062000,1168200
23.7,213300,319950,426600,533250,639900,746550,853200,959850,1066500,1173150
23.8,214200,321300,428400,535500,642600,749700,856800,963900,1071000,1178100
23.9,215100,322650,430200,537750,645300,752850,860400,967950,1075500,1183050
24,216000,324000,432000,540000,648000,756000,864000,972000,1080000,1188000
24.1,216900,325350,433800,542250,650700,759150,867600,976050,1084500,1192950
24.2,217800,326700,435600,544500,653400,762300,871200,980100,1089000,1197900
24.3,218700,328050,437400,546750,656100,765450,874800,984150,1093500,1202850
24.4,219600,329400,439200,549000,658800,768600,878400,988200,1098000,1207800
24.5,220500,330750,441000,551250,661500,771750,882000,992250,1102500,1212750
24.6,221400,332100,442800,553500,664200,774900,885600,996300,1107000,1217700
24.7,222300,333450,444600,555750,666900,778050,889200,1000350,1111500,1222650
24.8,223200,334800,446400,558000,669600,781200,892800,1004400,1116000,1227600
24.9,224100,336150,448200,560250,672300,784350,896400,1008450,1120500,1232550
25,225000,337500,450000,562500,675000,787500,900000,1012500,1125000,1237500
25.1,225900,338850,451800,564750,677700,790650,903600,1016550,1129500,1242450
25.2,226800,340200,453600,567000,680400,793800,907200,1020600,1134000,1247400
25.3,227700,341550,455400,569250,683100,796950,910800,1024650,1138500,1252350
25.4,228600,342900,457200,571500,685800,800100,914400,1028700,1143000,1257300
25.5,229500,344250,459000,573750,688500,803250,918000,1032750,1147500,1262250
25.6,230400,345600,460800,576000,691200,806400,921600,1036800,1152000,1267200
25.7,231300,346950,462600,578250,693900,809550,925200,1040850,1156500,1272150
25.8,232200,348300,464400,580500,696600,812700,928800,1044900,1161000,1277100
25.9,233100,349650,466200,582750,699300,815850,932400,1048950,1165500,1282050
26,234000,351000,468000,585000,702000,819000,936000,1053000,1170000,1287000
26.1,234900,352350,469800,587250,704700,822150,939600,1057050,1174500,1291950
26.2,235800,353700,471600,589500,707400,825300,943200,1061100,1179000,1296900
26.3,236700,355050,473400,591750,710100,828450,946800,1065150,1183500,1301850
26.4,237600,356400,475200,594000,712800,831600,950400,1069200,1188000,1306800
26.5,238500,357750,477000,596250,715500,834750,954000,1073250,1192500,1311750
26.6,239400,359100,478800,598500,718200,837900,957600,1077300,1197000,1316700
26.7,240300,360450,480600,600750,720900,841050,961200,1081350,1201500,1321650
26.8,241200,361800,482400,603000,723600,844200,964800,1085400,1206000,1326600
26.9,242100,363150,484200,605250,726300,847350,968400,1089450,1210500,1331550
27,243000,364500,486000,607500,729000,850500,972000,1093500,1215000,1336500
27.1,243900,365850,487800,609750,731700,853650,975600,1097550,1219500,1341450
27.2,244800,367200,489600,612000,734400,856800,979200,1101600,1224000,1346400
27.3,245700,368550,491400,614250,737100,859950,982800,1105650,1228500,1351350
27.4,246600,369900,493200,616500,739800,863100,986400,1109700,1233000,1356300
27.5,247500,371250,495000,618750,742500,866250,990000,1113750,1237500,1361250
27.6,248400,372600,496800,621000,745200,869400,993600,1117800,1242000,1366200
27.7,249300,373950,498600,623250,747900,872550,997200,1121850,1246500,1371150
27.8,250200,375300,500400,625500,750600,875700,1000800,1125900,1251000,1376100
27.9,251100,376650,502200,627750,753300,878850,1004400,1129950,1255500,1381050
28,252000,378000,504000,630000,756000,882000,1008000,1134000,1260000,1386000
28.1,252900,379350,505800,632250,758700,885150,1011600,1138050,1264500,1390950
28.2,253800,380700,507600,634500,761400,888300,1015200,1142100,1269000,1395900
28.3,254700,382050,509400,636750,764100,891450,1018800,1146150,1273500,1400850
28.4,255600,383400,511200,639000,766800,894600,1022400,1150200,1278000,1405800
28.5,256500,384750,513000,641250,769500,897750,1026000,1154250,1282500,1410750
28.6,257400,386100,514800,643500,772200,900900,1029600,1158300,1287000,1415700
28.7,258300,387450,516600,645750,774900,904050,1033200,1162350,1291500,1420650
28.8,259200,388800,518400,648000,777600,907200,1036800,1166400,1296000,1425600
28.9,260100,390150,520200,650250,780300,910350,1040400,1170450,1300500,1430550
29,261000,391500,522000,652500,783000,913500,1044000,1174500,1305000,1435500
29.1,261900,392850,523800,654750,785700,916650,1047600,1178550,1309500,1440450
29.2,262800,394200,525600,657000,788400,919800,1051200,1182600,1314000,1445400
29.3,263700,395550,527400,659250,791100,922950,1054800,1186650,1318500,1450350
29.4,264600,396900,529200,661500,793800,926100,1058400,1190700,1323000,1455300
29.5,265500,398250,531000,663750,796500,929250,1062000,1194750,1327500,1460250
29.6,266400,399600,532800,666000,799200,932400,1065600,1198800,1332000,1465200
29.7,267300,400950,534600,668250,801900,935550,1069200,1202850,1336500,1470150
29.8,268200,402300,536400,670500,804600,938700,1072800,1206900,1341000,1475100
29.9,269100,403650,538200,672750,807300,941850,1076400,1210950,1345500,1480050
30,270000,405000,540000,675000,810000,945000,1080000,1215000,1350000,1485000
