plant,Cocotank
variant_title,(2x) Gold/Foggy/Electrified/Scorched Cocotank ALL Damage Numbers
multiplier,2.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
6.4,25600,38400,51200,64000,76800,89600,102400,115200,128000,140800
6.5,26000,39000,52000,65000,78000,91000,104000,117000,130000,143000
6.6,26400,39600,52800,66000,79200,92400,105600,118800,132000,145200
6.7,26800,40200,53600,67000,80400,93800,107200,120600,134000,147400
6.8,27200,40800,54400,68000,81600,95200,108800,122400,136000,149600
6.9,27600,41400,55200,69000,82800,96600,110400,124200,138000,151800
7,28000,42000,56000,70000,84000,98000,112000,126000,140000,154000
7.1,28400,42600,56800,71000,85200,99400,113600,127800,142000,156200
7.2,28800,43200,57600,72000,86400,100800,115200,129600,144000,158400
7.3,29200,43800,58400,73000,87600,102200,116800,131400,146000,160600
7.4,29600,44400,59200,74000,88800,103600,118400,133200,148000,162800
7.5,30000,45000,60000,75000,90000,105000,120000,135000,150000,165000
7.6,30400,45600,60800,76000,91200,106400,121600,136800,152000,167200
7.7,30800,46200,61600,77000,92400,107800,123200,138600,154000,169400
7.8,31200,46800,62400,78000,93600,109200,124800,140400,156000,171600
7.9,31600,47400,63200,79000,94800,110600,126400,142200,158000,173800
8,32000,48000,64000,80000,96000,112000,128000,144000,160000,176000
8.1,32400,48600,64800,81000,97200,113400,129600,145800,162000,178200
8.2,32800,49200,65600,82000,98400,114800,131200,147600,164000,180400
8.3,33200,49800,66400,83000,99600,116200,132800,149400,166000,182600
8.4,33600,50400,67200,84000,100800,117600,134400,151200,168000,184800
8.5,34000,51000,68000,85000,102000,119000,136000,153000,170000,187000
8.6,34400,51600,68800,86000,103200,120400,137600,154800,172000,189200
8.7,34800,52200,69600,87000,104400,121800,139200,156600,174000,191400
8.8,35200,52800,70400,88000,105600,123200,140800,158400,176000,193600
8.9,35600,53400,71200,89000,106800,124600,142400,160200,178000,195800
9,36000,54000,72000,90000,108000,126000,144000,162000,180000,198000
9.1,36400,54600,72800,91000,109200,127400,145600,163800,182000,200200
9.2,36800,55200,73600,92000,110400,128800,147200,165600,184000,202400
9.3,37200,55800,74400,93000,111600,130200,148800,167400,186000,204600
9.4,37600,56400,75200,94000,112800,131600,150400,169200,188000,206800
9.5,38000,57000,76000,95000,114000,133000,152000,171000,190000,209000
9.6,38400,57600,76800,96000,115200,134400,153600,172800,192000,211200
9.7,38800,58200,77600,97000,116400,135800,155200,174600,194000,213400
9.8,39200,58800,78400,98000,117600,137200,156800,176400,196000,215600
9.9,39600,59400,79200,99000,118800,138600,158400,178200,198000,217800
10,40000,60000,80000,100000,120000,140000,160000,180000,200000,220000
10.1,40400,60600,80800,101000,121200,141400,161600,181800,202000,222200
10.2,40800,61200,81600,102000,122400,142800,163200,183600,204000,224400
10.3,41200,61800,82400,103000,123600,144200,164800,185400,206000,226600
10.4,41600,62400,83200,104000,124800,145600,166400,187200,208000,228800
10.5,42000,63000,84000,105000,126000,147000,168000,189000,210000,231000
10.6,42400,63600,84800,106000,127200,148400,169600,190800,212000,233200
10.7,42800,64200,85600,107000,128400,149800,171200,192600,214000,235400
10.8,43200,64800,86400,108000,129600,151200,172800,194400,216000,237600
10.9,43600,65400,87200,109000,130800,152600,174400,196200,218000,239800
11,44000,66000,88000,110000,132000,154000,176000,198000,220000,242000
11.1,44400,66600,88800,111000,133200,155400,177600,199800,222000,244200
11.2,44800,67200,89600,112000,134400,156800,179200,201600,224000,246400
11.3,45200,67800,90400,113000,135600,158200,180800,203400,226000,248600
11.4,45600,68400,91200,114000,136800,159600,182400,205200,228000,250800
11.5,46000,69000,92000,115000,138000,161000,184000,207000,230000,253000
11.6,46400,69600,92800,116000,139200,162400,185600,208800,232000,255200
11.7,46800,70200,93600,117000,140400,163800,187200,210600,234000,257400
11.8,47200,70800,94400,118000,141600,165200,188800,212400,236000,259600
11.9,47600,71400,95200,119000,142800,166600,190400,214200,238000,261800
12,48000,72000,96000,120000,144000,168000,192000,216000,240000,264000
12.1,48400,72600,96800,121000,145200,169400,193600,217800,242000,266200
12.2,48800,73200,97600,122000,146400,170800,195200,219600,244000,268400
12.3,49200,73800,98400,123000,147600,172200,196800,221400,246000,270600
12.4,49600,74400,99200,124000,148800,173600,198400,223200,248000,272800
12.5,50000,75000,100000,125000,150000,175000,200000,225000,250000,275000
12.6,50400,75600,100800,126000,151200,176400,201600,226800,252000,277200
12.7,50800,76200,101600,127000,152400,177800,203200,228600,254000,279400
12.8,51200,76800,102400,128000,153600,179200,204800,230400,256000,281600
12.9,51600,77400,103200,129000,154800,180600,206400,232200,258000,283800
13,52000,78000,104000,130000,156000,182000,208000,234000,260000,286000
13.1,52400,78600,104800,131000,157200,183400,209600,235800,262000,288200
13.2,52800,79200,105600,132000,158400,184800,211200,237600,264000,290400
13.3,53200,79800,106400,133000,159600,186200,212800,239400,266000,292600
13.4,53600,80400,107200,134000,160800,187600,214400,241200,268000,294800
13.5,54000,81000,108000,135000,162000,189000,216000,243000,270000,297000
13.6,54400,81600,108800,136000,163200,190400,217600,244800,272000,299200
13.7,54800,82200,109600,137000,164400,191800,219200,246600,274000,301400
13.8,55200,82800,110400,138000,165600,193200,220800,248400,276000,303600
13.9,55600,83400,111200,139000,166800,194600,222400,250200,278000,305800
14,56000,84000,112000,140000,168000,196000,224000,252000,280000,308000
14.1,56400,84600,112800,141000,169200,197400,225600,253800,282000,310200
14.2,56800,85200,113600,142000,170400,198800,227200,255600,284000,312400
14.3,57200,85800,114400,143000,171600,200200,228800,257400,286000,314600
14.4,57600,86400,115200,144000,172800,201600,230400,259200,288000,316800
14.5,58000,87000,116000,145000,174000,203000,232000,261000,290000,319000
14.6,58400,87600,116800,146000,175200,204400,233600,262800,292000,321200
14.7,58800,88200,117600,147000,176400,205800,235200,264600,294000,323400
14.8,59200,88800,118400,148000,177600,207200,236800,266400,296000,325600
14.9,59600,89400,119200,149000,178800,208600,238400,268200,298000,327800
15,60000,90000,120000,150000,180000,210000,240000,270000,300000,330000
15.1,60400,90600,120800,151000,181200,211400,241600,271800,302000,332200
15.2,60800,91200,121600,152000,182400,212800,243200,273600,304000,334400
15.3,61200,91800,122400,153000,183600,214200,244800,275400,306000,336600
15.4,61600,92400,123200,154000,184800,215600,246400,277200,308000,338800
15.5,62000,93000,124000,155000,186000,217000,248000,279000,310000,341000
15.6,62400,93600,124800,156000,187200,218400,249600,280800,312000,343200
15.7,62800,94200,125600,157000,188400,219800,251200,282600,314000,345400
15.8,63200,94800,126400,158000,189600,221200,252800,284400,316000,347600
15.9,63600,95400,127200,159000,190800,222600,254400,286200,318000,349800
16,64000,96000,128000,160000,192000,224000,256000,288000,320000,352000
16.1,64400,96600,128800,161000,193200,225400,257600,289800,322000,354200
16.2,64800,97200,129600,162000,194400,226800,259200,291600,324000,356400
16.3,65200,97800,130400,163000,195600,228200,260800,293400,326000,358600
16.4,65600,98400,131200,164000,196800,229600,262400,295200,328000,360800
16.5,66000,99000,132000,165000,198000,231000,264000,297000,330000,363000
16.6,66400,99600,132800,166000,199200,232400,265600,298800,332000,365200
16.7,66800,100200,133600,167000,200400,233800,267200,300600,334000,367400
16.8,67200,100800,134400,168000,201600,235200,268800,302400,336000,369600
16.9,67600,101400,135200,169000,202800,236600,270400,304200,338000,371800
17,68000,102000,136000,170000,204000,238000,272000,306000,340000,374000
17.1,68400,102600,136800,171000,205200,239400,273600,307800,342000,376200
17.2,68800,103200,137600,172000,206400,240800,275200,309600,344000,378400
17.3,69200,103800,138400,173000,207600,242200,276800,311400,346000,380600
17.4,69600,104400,139200,174000,208800,243600,278400,313200,348000,382800
17.5,70000,105000,140000,175000,210000,245000,280000,315000,350000,385000
17.6,70400,105600,140800,176000,211200,246400,281600,316800,352000,387200
17.7,70800,106200,141600,177000,212400,247800,283200,318600,354000,389400
17.8,71200,106800,142400,178000,213600,249200,284800,320400,356000,391600
17.9,71600,107400,143200,179000,214800,250600,286400,322200,358000,393800
18,72000,108000,144000,180000,216000,252000,288000,324000,360000,396000
18.1,72400,108600,144800,181000,217200,253400,289600,325800,362000,398200
18.2,72800,109200,145600,182000,218400,254800,291200,327600,364000,400400
18.3,73200,109800,146400,183000,219600,256200,292800,329400,366000,402600
18.4,73600,110400,147200,184000,220800,257600,294400,331200,368000,404800
18.5,74000,111000,148000,185000,222000,259000,296000,333000,370000,407000
18.6,74400,111600,148800,186000,223200,260400,297600,334800,372000,409200
18.7,74800,112200,149600,187000,224400,261800,299200,336600,374000,411400
18.8,75200,112800,150400,188000,225600,263200,300800,338400,376000,413600
18.9,75600,113400,151200,189000,226800,264600,302400,340200,378000,415800
19,76000,114000,152000,190000,228000,266000,304000,342000,380000,418000
19.1,76400,114600,152800,191000,229200,267400,305600,343800,382000,420200
19.2,76800,115200,153600,192000,230400,268800,307200,345600,384000,422400
19.3,77200,115800,154400,193000,231600,270200,308800,347400,386000,424600
19.4,77600,116400,155200,194000,232800,271600,310400,349200,388000,426800
19.5,78000,117000,156000,195000,234000,273000,312000,351000,390000,429000
19.6,78400,117600,156800,196000,235200,274400,313600,352800,392000,431200
19.7,78800,118200,157600,197000,236400,275800,315200,354600,394000,433400
19.8,79200,118800,158400,198000,237600,277200,316800,356400,396000,435600
19.9,79600,119400,159200,199000,238800,278600,318400,358200,398000,437800
20,80000,120000,160000,200000,240000,280000,320000,360000,400000,440000
20.1,80400,120600,160800,201000,241200,281400,321600,361800,402000,442200
20.2,80800,121200,161600,202000,242400,282800,323200,363600,404000,444400
20.3,81200,121800,162400,203000,243600,284200,324800,365400,406000,446600
20.4,81600,122400,163200,204000,244800,285600,326400,367200,408000,448800
20.5,82000,123000,164000,205000,246000,287000,328000,369000,410000,451000
20.6,82400,123600,164800,206000,247200,288400,329600,370800,412000,453200
20.7,82800,124200,165600,207000,248400,289800,331200,372600,414000,455400
20.8,83200,124800,166400,208000,249600,291200,332800,374400,416000,457600
20.9,83600,125400,167200,209000,250800,292600,334400,376200,418000,459800
21,84000,126000,168000,210000,252000,294000,336000,378000,420000,462000
21.1,84400,126600,168800,211000,253200,295400,337600,379800,422000,464200
21.2,84800,127200,169600,212000,254400,296800,339200,381600,424000,466400
21.3,85200,127800,170400,213000,255600,298200,340800,383400,426000,468600
21.4,85600,128400,171200,214000,256800,299600,342400,385200,428000,470800
21.5,86000,129000,172000,215000,258000,301000,344000,387000,430000,473000
21.6,86400,129600,172800,216000,259200,302400,345600,388800,432000,475200
21.7,86800,130200,173600,217000,260400,303800,347200,390600,434000,477400
21.8,87200,130800,174400,218000,261600,305200,348800,392400,436000,479600
21.9,87600,131400,175200,219000,262800,306600,350400,394200,438000,481800
22,88000,132000,176000,220000,264000,308000,352000,396000,440000,484000
22.1,88400,132600,176800,221000,265200,309400,353600,397800,442000,486200
22.2,88800,133200,177600,222000,266400,310800,355200,399600,444000,488400
22.3,89200,133800,178400,223000,267600,312200,356800,401400,446000,490600
22.4,89600,134400,179200,224000,268800,313600,358400,403200,448000,492800
22.5,90000,135000,180000,225000,270000,315000,360000,405000,450000,495000
22.6,90400,135600,180800,226000,271200,316400,361600,406800,452000,497200
22.7,90800,136200,181600,227000,272400,317800,363200,408600,454000,499400
22.8,91200,136800,182400,228000,273600,319200,364800,410400,456000,501600
22.9,91600,137400,183200,229000,274800,320600,366400,412200,458000,503800
23,92000,138000,184000,230000,276000,322000,368000,414000,460000,506000
23.1,92400,138600,184800,231000,277200,323400,369600,415800,462000,508200
23.2,92800,139200,185600,232000,278400,324800,371200,417600,464000,510400
23.3,93200,139800,186400,233000,279600,326200,372800,419400,466000,512600
23.4,93600,140400,187200,234000,280800,327600,374400,421200,468000,514800
23.5,94000,141000,188000,235000,282000,329000,376000,423000,470000,517000
23.6,94400,141600,188800,236000,283200,330400,377600,424800,472000,519200
23.7,94800,142200,189600,237000,284400,331800,379200,426600,474000,521400
23.8,95200,142800,190400,238000,285600,333200,380800,428400,476000,523600
23.9,95600,143400,191200,239000,286800,334600,382400,430200,478000,525800
24,96000,144000,192000,240000,288000,336000,384000,432000,480000,528000
24.1,96400,144600,192800,241000,289200,337400,385600,433800,482000,530200
24.2,96800,145200,193600,242000,290400,338800,387200,435600,484000,532400
24.3,97200,145800,194400,243000,291600,340200,388800,437400,486000,534600
24.4,97600,146400,195200,244000,292800,341600,390400,439200,488000,536800
24.5,98000,147000,196000,245000,294000,343000,392000,441000,490000,539000
24.6,98400,147600,196800,246000,295200,344400,393600,442800,492000,541200
24.7,98800,148200,197600,247000,296400,345800,395200,444600,494000,543400
24.8,99200,148800,198400,248000,297600,347200,396800,446400,496000,545600
24.9,99600,149400,199200,249000,298800,348600,398400,448200,498000,547800
25,100000,150000,200000,250000,300000,350000,400000,450000,500000,550000
25.1,100400,150600,200800,251000,301200,351400,401600,451800,502000,552200
25.2,100800,151200,201600,252000,302400,352800,403200,453600,504000,554400
25.3,101200,151800,202400,253000,303600,354200,404800,455400,506000,556600
25.4,101600,152400,203200,254000,304800,355600,406400,457200,508000,558800
25.5,102000,153000,204000,255000,306000,357000,408000,459000,510000,561000
25.6,102400,153600,204800,256000,307200,358400,409600,460800,512000,563200
25.7,102800,154200,205600,257000,308400,359800,411200,462600,514000,565400
25.8,103200,154800,206400,258000,309600,361200,412800,464400,516000,567600
25.9,103600,155400,207200,259000,310800,362600,414400,466200,518000,569800
26,104000,156000,208000,260000,312000,364000,416000,468000,520000,572000
26.1,104400,156600,208800,261000,313200,365400,417600,469800,522000,574200
26.2,104800,157200,209600,262000,314400,366800,419200,471600,524000,576400
26.3,105200,157800,210400,263000,315600,368200,420800,473400,526000,578600
26.4,105600,158400,211200,264000,316800,369600,422400,475200,528000,580800
26.5,106000,159000,212000,265000,318000,371000,424000,477000,530000,583000
26.6,106400,159600,212800,266000,319200,372400,425600,478800,532000,585200
26.7,106800,160200,213600,267000,320400,373800,427200,480600,534000,587400
26.8,107200,160800,214400,268000,321600,375200,428800,482400,536000,589600
26.9,107600,161400,215200,269000,322800,376600,430400,484200,538000,591800
27,108000,162000,216000,270000,324000,378000,432000,486000,540000,594000
27.1,108400,162600,216800,271000,325200,379400,433600,487800,542000,596200
27.2,108800,163200,217600,272000,326400,380800,435200,489600,544000,598400
27.3,109200,163800,218400,273000,327600,382200,436800,491400,546000,600600
27.4,109600,164400,219200,274000,328800,383600,438400,493200,548000,602800
27.5,110000,165000,220000,275000,330000,385000,440000,495000,550000,605000
27.6,110400,165600,220800,276000,331200,386400,441600,496800,552000,607200
27.7,110800,166200,221600,277000,332400,387800,443200,498600,554000,609400
27.8,111200,166800,222400,278000,333600,389200,444800,500400,556000,611600
27.9,111600,167400,223200,279000,334800,390600,446400,502200,558000,613800
28,112000,168000,224000,280000,336000,392000,448000,504000,560000,616000
28.1,112400,168600,224800,281000,337200,393400,449600,505800,562000,618200
28.2,112800,169200,225600,282000,338400,394800,451200,507600,564000,620400
28.3,113200,169800,226400,283000,339600,396200,452800,509400,566000,622600
28.4,113600,170400,227200,284000,340800,397600,454400,511200,568000,624800
28.5,114000,171000,228000,285000,342000,399000,456000,513000,570000,627000
28.6,114400,171600,228800,286000,343200,400400,457600,514800,572000,629200
28.7,114800,172200,229600,287000,344400,401800,459200,516600,574000,631400
28.8,115200,172800,230400,288000,345600,403200,460800,518400,576000,633600
28.9,115600,173400,231200,289000,346800,404600,462400,520200,578000,635800
29,116000,174000,232000,290000,348000,406000,464000,522000,580000,638000
29.1,116400,174600,232800,291000,349200,407400,465600,523800,582000,640200
29.2,116800,175200,233600,292000,350400,408800,467200,525600,584000,642400
29.3,117200,175800,234400,293000,351600,410200,468800,527400,586000,644600
29.4,117600,176400,235200,294000,352800,411600,470400,529200,588000,646800
29.5,118000,177000,236000,295000,354000,413000,472000,531000,590000,649000
29.6,118400,177600,236800,296000,355200,414400,473600,532800,592000,651200
29.7,118800,178200,237600,297000,356400,415800,475200,534600,594000,653400
29.8,119200,178800,238400,298000,357600,417200,476800,536400,596000,655600
29.9,119600,179400,239200,299000,358800,418600,478400,538200,598000,657800
30,120000,180000,240000,300000,360000,420000,480000,540000,600000,660000
