plant,Starfruit
variant_title,(2x) Gold/Foggy/Electrified/Scorched Starfruit ALL Damage Numbers
multiplier,2.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
5.2,96200,144300,192400,240500,288600,336700,384800,432900,481000,529100
5.3,98050,147075,196100,245125,294150,343175,392200,441225,490250,539275
5.4,99900,149850,199800,249750,299700,349650,399600,449550,499500,549450
5.5,101750,152625,203500,254375,305250,356125,407000,457875,508750,559625
5.6,103600,155400,207200,259000,310800,362600,414400,466200,518000,569800
5.7,105450,158175,210900,263625,316350,369075,421800,474525,527250,579975
5.8,107300,160950,214600,268250,321900,375550,429200,482850,536500,590150
5.9,109150,163725,218300,272875,327450,382025,436600,491175,545750,600325
6,111000,166500,222000,277500,333000,388500,444000,499500,555000,610500
6.1,112850,169275,225700,282125,338550,394975,451400,507825,564250,620675
6.2,114700,172050,229400,286750,344100,401450,458800,516150,573500,630850
6.3,116550,174825,233100,291375,349650,407925,466200,524475,582750,641025
6.4,118400,177600,236800,296000,355200,414400,473600,532800,592000,651200
6.5,120250,180375,240500,300625,360750,420875,481000,541125,601250,661375
6.6,122100,183150,244200,305250,366300,427350,488400,549450,610500,671550
6.7,123950,185925,247900,309875,371850,433825,495800,557775,619750,681725
6.8,125800,188700,251600,314500,377400,440300,503200,566100,629000,691900
6.9,127650,191475,255300,319125,382950,446775,510600,574425,638250,702075
7,129500,194250,259000,323750,388500,453250,518000,582750,647500,712250
7.1,131350,197025,262700,328375,394050,459725,525400,591075,656750,722425
7.2,133200,199800,266400,333000,399600,466200,532800,599400,666000,732600
7.3,135050,202575,270100,337625,405150,472675,540200,607725,675250,742775
7.4,136900,205350,273800,342250,410700,479150,547600,616050,684500,752950
7.5,138750,208125,277500,346875,416250,485625,555000,624375,693750,763125
7.6,140600,210900,281200,351500,421800,492100,562400,632700,703000,773300
7.7,142450,213675,284900,356125,427350,498575,569800,641025,712250,783475
7.8,144300,216450,288600,360750,432900,505050,577200,649350,721500,793650
7.9,146150,219225,292300,365375,438450,511525,584600,657675,730750,803825
8,148000,222000,296000,370000,444000,518000,592000,666000,740000,814000
8.1,149850,224775,299700,374625,449550,524475,599400,674325,749250,824175
8.2,151700,227550,303400,379250,455100,530950,606800,682650,758500,834350
8.3,153550,230325,307100,383875,460650,537425,614200,690975,767750,844525
8.4,155400,233100,310800,388500,466200,543900,621600,699300,777000,854700
8.5,157250,235875,314500,393125,471750,550375,629000,707625,786250,864875
8.6,159100,238650,318200,397750,477300,556850,636400,715950,795500,875050
8.7,160950,241425,321900,402375,482850,563325,643800,724275,804750,885225
8.8,162800,244200,325600,407000,488400,569800,651200,732600,814000,895400
8.9,164650,246975,329300,411625,493950,576275,658600,740925,823250,905575
9,166500,249750,333000,416250,499500,582750,666000,749250,832500,915750
9.1,168350,252525,336700,420875,505050,589225,673400,757575,841750,925925
9.2,170200,255300,340400,425500,510600,595700,680800,765900,851000,936100
9.3,172050,258075,344100,430125,516150,602175,688200,774225,860250,946275
9.4,173900,260850,347800,434750,521700,608650,695600,782550,869500,956450
9.5,175750,263625,351500,439375,527250,615125,703000,790875,878750,966625
9.6,177600,266400,355200,444000,532800,621600,710400,799200,888000,976800
9.7,179450,269175,358900,448625,538350,628075,717800,807525,897250,986975
9.8,181300,271950,362600,453250,543900,634550,725200,815850,906500,997150
9.9,183150,274725,366300,457875,549450,641025,732600,824175,915750,1007325
10,185000,277500,370000,462500,555000,647500,740000,832500,925000,1017500
10.1,186850,280275,373700,467125,560550,653975,747400,840825,934250,1027675
10.2,188700,283050,377400,471750,566100,660450,754800,849150,943500,1037850
10.3,190550,285825,381100,476375,571650,666925,762200,857475,952750,1048025
10.4,192400,288600,384800,481000,577200,673400,769600,865800,962000,1058200
10.5,194250,291375,388500,485625,582750,679875,777000,874125,971250,1068375
10.6,196100,294150,392200,490250,588300,686350,784400,882450,980500,1078550
10.7,197950,296925,395900,494875,593850,692825,791800,890775,989750,1088725
10.8,199800,299700,399600,499500,599400,699300,799200,899100,999000,1098900
10.9,201650,302475,403300,504125,604950,705775,806600,907425,1008250,1109075
11,203500,305250,407000,508750,610500,712250,814000,915750,1017500,1119250
11.1,205350,308025,410700,513375,616050,718725,821400,924075,1026750,1129425
11.2,207200,310800,414400,518000,621600,725200,828800,932400,1036000,1139600
11.3,209050,313575,418100,522625,627150,731675,836200,940725,1045250,1149775
11.4,210900,316350,421800,527250,632700,738150,843600,949050,1054500,1159950
11.5,212750,319125,425500,531875,638250,744625,851000,957375,1063750,1170125
11.6,214600,321900,429200,536500,643800,751100,858400,965700,1073000,1180300
11.7,216450,324675,432900,541125,649350,757575,865800,974025,1082250,1190475
11.8,218300,327450,436600,545750,654900,764050,873200,982350,1091500,1200650
11.9,220150,330225,440300,550375,660450,770525,880600,990675,1100750,1210825
12,222000,333000,444000,555000,666000,777000,888000,999000,1110000,1221000
12.1,223850,335775,447700,559625,671550,783475,895400,1007325,1119250,1231175
12.2,225700,338550,451400,564250,677100,789950,902800,1015650,1128500,1241350
12.3,227550,341325,455100,568875,682650,796425,910200,1023975,1137750,1251525
12.4,229400,344100,458800,573500,688200,802900,917600,1032300,1147000,1261700
12.5,231250,346875,462500,578125,693750,809375,925000,1040625,1156250,1271875
12.6,233100,349650,466200,582750,699300,815850,932400,1048950,1165500,1282050
12.7,234950,352425,469900,587375,704850,822325,939800,1057275,1174750,1292225
12.8,236800,355200,473600,592000,710400,828800,947200,1065600,1184000,1302400
12.9,238650,357975,477300,596625,715950,835275,954600,1073925,1193250,1312575
13,240500,360750,481000,601250,721500,841750,962000,1082250,1202500,1322750
13.1,242350,363525,484700,605875,727050,848225,969400,1090575,1211750,1332925
13.2,244200,366300,488400,610500,732600,854700,976800,1098900,1221000,1343100
13.3,246050,369075,492100,615125,738150,861175,984200,1107225,1230250,1353275
13.4,247900,371850,495800,619750,743700,867650,991600,1115550,1239500,1363450
13.5,249750,374625,499500,624375,749250,874125,999000,1123875,1248750,1373625
13.6,251600,377400,503200,629000,754800,880600,1006400,1132200,1258000,1383800
13.7,253450,380175,506900,633625,760350,887075,1013800,1140525,1267250,1393975
13.8,255300,382950,510600,638250,765900,893550,1021200,1148850,1276500,1404150
13.9,257150,385725,514300,642875,771450,900025,1028600,1157175,1285750,1414325
14,259000,388500,518000,647500,777000,906500,1036000,1165500,1295000,1424500
14.1,260850,391275,521700,652125,782550,912975,1043400,1173825,1304250,1434675
14.2,262700,394050,525400,656750,788100,919450,1050800,1182150,1313500,1444850
14.3,264550,396825,529100,661375,793650,925925,1058200,1190475,1322750,1455025
14.4,266400,399600,532800,666000,799200,932400,1065600,1198800,1332000,1465200
14.5,268250,402375,536500,670625,804750,938875,1073000,1207125,1341250,1475375
14.6,270100,405150,540200,675250,810300,945350,1080400,1215450,1350500,1485550
14.7,271950,407925,543900,679875,815850,951825,1087800,1223775,1359750,1495725
14.8,273800,410700,547600,684500,821400,958300,1095200,1232100,1369000,1505900
14.9,275650,413475,551300,689125,826950,964775,1102600,1240425,1378250,1516075
15,277500,416250,555000,693750,832500,971250,1110000,1248750,1387500,1526250
15.1,279350,419025,558700,698375,838050,977725,1117400,1257075,1396750,1536425
15.2,281200,421800,562400,703000,843600,984200,1124800,1265400,1406000,1546600
15.3,283050,424575,566100,707625,849150,990675,1132200,1273725,1415250,1556775
15.4,284900,427350,569800,712250,854700,997150,1139600,1282050,1424500,1566950
15.5,286750,430125,573500,716875,860250,1003625,1147000,1290375,1433750,1577125
15.6,288600,432900,577200,721500,865800,1010100,1154400,1298700,1443000,1587300
15.7,290450,435675,580900,726125,871350,1016575,1161800,1307025,1452250,1597475
15.8,292300,438450,584600,730750,876900,1023050,1169200,1315350,1461500,1607650
15.9,294150,441225,588300,735375,882450,1029525,1176600,1323675,1470750,1617825
16,296000,444000,592000,740000,888000,1036000,1184000,1332000,1480000,1628000
16.1,297850,446775,595700,744625,893550,1042475,1191400,1340325,1489250,1638175
16.2,299700,449550,599400,749250,899100,1048950,1198800,1348650,1498500,1648350
16.3,301550,452325,603100,753875,904650,1055425,1206200,1356975,1507750,1658525
16.4,303400,455100,606800,758500,910200,1061900,1213600,1365300,1517000,1668700
16.5,305250,457875,610500,763125,915750,1068375,1221000,1373625,1526250,1678875
16.6,307100,460650,614200,767750,921300,1074850,1228400,1381950,1535500,1689050
16.7,308950,463425,617900,772375,926850,1081325,1235800,1390275,1544750,1699225
16.8,310800,466200,621600,777000,932400,1087800,1243200,1398600,1554000,1709400
16.9,312650,468975,625300,781625,937950,1094275,1250600,1406925,1563250,1719575
17,314500,471750,629000,786250,943500,1100750,1258000,1415250,1572500,1729750
17.1,316350,474525,632700,790875,949050,1107225,1265400,1423575,1581750,1739925
17.2,318200,477300,636400,795500,954600,1113700,1272800,1431900,1591000,1750100
17.3,320050,480075,640100,800125,960150,1120175,1280200,1440225,1600250,1760275
17.4,321900,482850,643800,804750,965700,1126650,1287600,1448550,1609500,1770450
17.5,323750,485625,647500,809375,971250,1133125,1295000,1456875,1618750,1780625
17.6,325600,488400,651200,814000,976800,1139600,1302400,1465200,1628000,1790800
17.7,327450,491175,654900,818625,982350,1146075,1309800,1473525,1637250,1800975
17.8,329300,493950,658600,823250,987900,1152550,1317200,1481850,1646500,1811150
17.9,331150,496725,662300,827875,993450,1159025,1324600,1490175,1655750,1821325
18,333000,499500,666000,832500,999000,1165500,1332000,1498500,1665000,1831500
18.1,334850,502275,669700,837125,1004550,1171975,1339400,1506825,1674250,1841675
18.2,336700,505050,673400,841750,1010100,1178450,1346800,1515150,1683500,1851850
18.3,338550,507825,677100,846375,1015650,1184925,1354200,1523475,1692750,1862025
18.4,340400,510600,680800,851000,1021200,1191400,1361600,1531800,1702000,1872200
18.5,342250,513375,684500,855625,1026750,1197875,1369000,1540125,1711250,1882375
18.6,344100,516150,688200,860250,1032300,1204350,1376400,1548450,1720500,1892550
18.7,345950,518925,691900,864875,1037850,1210825,1383800,1556775,1729750,1902725
18.8,347800,521700,695600,869500,1043400,1217300,1391200,1565100,1739000,1912900
18.9,349650,524475,699300,874125,1048950,1223775,1398600,1573425,1748250,1923075
19,351500,527250,703000,878750,1054500,1230250,1406000,1581750,1757500,1933250
19.1,353350,530025,706700,883375,1060050,1236725,1413400,1590075,1766750,1943425
19.2,355200,532800,710400,888000,1065600,1243200,1420800,1598400,1776000,1953600
19.3,357050,535575,714100,892625,1071150,1249675,1428200,1606725,1785250,1963775
19.4,358900,538350,717800,897250,1076700,1256150,1435600,1615050,1794500,1973950
19.5,360750,541125,721500,901875,1082250,1262625,1443000,1623375,1803750,1984125
19.6,362600,543900,725200,906500,1087800,1269100,1450400,1631700,1813000,1994300
19.7,364450,546675,728900,911125,1093350,1275575,1457800,1640025,1822250,2004475
19.8,366300,549450,732600,915750,1098900,1282050,1465200,1648350,1831500,2014650
19.9,368150,552225,736300,920375,1104450,1288525,1472600,1656675,1840750,2024825
20,370000,555000,740000,925000,1110000,1295000,1480000,1665000,1850000,2035000
20.1,371850,557775,743700,929625,1115550,1301475,1487400,1673325,1859250,2045175
20.2,373700,560550,747400,934250,1121100,1307950,1494800,1681650,1868500,2055350
20.3,375550,563325,751100,938875,1126650,1314425,1502200,1689975,1877750,2065525
20.4,377400,566100,754800,943500,1132200,1320900,1509600,1698300,1887000,2075700
20.5,379250,568875,758500,948125,1137750,1327375,1517000,1706625,1896250,2085875
20.6,381100,571650,762200,952750,1143300,1333850,1524400,1714950,1905500,2096050
20.7,382950,574425,765900,957375,1148850,1340325,1531800,1723275,1914750,2106225
20.8,384800,577200,769600,962000,1154400,1346800,1539200,1731600,1924000,2116400
20.9,386650,579975,773300,966625,1159950,1353275,1546600,1739925,1933250,2126575
21,388500,582750,777000,971250,1165500,1359750,1554000,1748250,1942500,2136750
21.1,390350,585525,780700,975875,1171050,1366225,1561400,1756575,1951750,2146925
21.2,392200,588300,784400,980500,1176600,1372700,1568800,1764900,1961000,2157100
21.3,394050,591075,788100,985125,1182150,1379175,1576200,1773225,1970250,2167275
21.4,395900,593850,791800,989750,1187700,1385650,1583600,1781550,1979500,2177450
21.5,397750,596625,795500,994375,1193250,1392125,1591000,1789875,1988750,2187625
21.6,399600,599400,799200,999000,1198800,1398600,1598400,1798200,1998000,2197800
21.7,401450,602175,802900,1003625,1204350,1405075,1605800,1806525,2007250,2207975
21.8,403300,604950,806600,1008250,1209900,1411550,1613200,1814850,2016500,2218150
21.9,405150,607725,810300,1012875,1215450,1418025,1620600,1823175,2025750,2228325
22,407000,610500,814000,1017500,1221000,1424500,1628000,1831500,2035000,2238500
22.1,408850,613275,817700,1022125,1226550,1430975,1635400,1839825,2044250,2248675
22.2,410700,616050,821400,1026750,1232100,1437450,1642800,1848150,2053500,2258850
22.3,412550,618825,825100,1031375,1237650,1443925,1650200,1856475,2062750,2269025
22.4,414400,621600,828800,1036000,1243200,1450400,1657600,1864800,2072000,2279200
22.5,416250,624375,832500,1040625,1248750,1456875,1665000,1873125,2081250,2289375
22.6,418100,627150,836200,1045250,1254300,1463350,1672400,1881450,2090500,2299550
22.7,419950,629925,839900,1049875,1259850,1469825,1679800,1889775,2099750,2309725
22.8,421800,632700,843600,1054500,1265400,1476300,1687200,1898100,2109000,2319900
22.9,423650,635475,847300,1059125,1270950,1482775,1694600,1906425,2118250,2330075
23,425500,638250,851000,1063750,1276500,1489250,1702000,1914750,2127500,2340250
23.1,427350,641025,854700,1068375,1282050,1495725,1709400,1923075,2136750,2350425
23.2,429200,643800,858400,1073000,1287600,1502200,1716800,1931400,2146000,2360600
23.3,431050,646575,862100,1077625,1293150,1508675,1724200,1939725,2155250,2370775
23.4,432900,649350,865800,1082250,1298700,1515150,1731600,1948050,2164500,2380950
23.5,434750,652125,869500,1086875,1304250,1521625,1739000,1956375,2173750,2391125
23.6,436600,654900,873200,1091500,1309800,1528100,1746400,1964700,2183000,2401300
23.7,438450,657675,876900,1096125,1315350,1534575,1753800,1973025,2192250,2411475
23.8,440300,660450,880600,1100750,1320900,1541050,1761200,1981350,2201500,2421650
23.9,442150,663225,884300,1105375,1326450,1547525,1768600,1989675,2210750,2431825
24,444000,666000,888000,1110000,1332000,1554000,1776000,1998000,2220000,2442000
24.1,445850,668775,891700,1114625,1337550,1560475,1783400,2006325,2229250,2452175
24.2,447700,671550,895400,1119250,1343100,1566950,1790800,2014650,2238500,2462350
24.3,449550,674325,899100,1123875,1348650,1573425,1798200,2022975,2247750,2472525
24.4,451400,677100,902800,1128500,1354200,1579900,1805600,2031300,2257000,2482700
24.5,453250,679875,906500,1133125,1359750,1586375,1813000,2039625,2266250,2492875
24.6,455100,682650,910200,1137750,1365300,1592850,1820400,2047950,2275500,2503050
24.7,456950,685425,913900,1142375,1370850,1599325,1827800,2056275,2284750,2513225
24.8,458800,688200,917600,1147000,1376400,1605800,1835200,2064600,2294000,2523400
24.9,460650,690975,921300,1151625,1381950,1612275,1842600,2072925,2303250,2533575
25,462500,693750,925000,1156250,1387500,1618750,1850000,2081250,2312500,2543750
25.1,464350,696525,928700,1160875,1393050,1625225,1857400,2089575,2321750,2553925
25.2,466200,699300,932400,1165500,1398600,1631700,1864800,2097900,2331000,2564100
25.3,468050,702075,936100,1170125,1404150,1638175,1872200,2106225,2340250,2574275
25.4,469900,704850,939800,1174750,1409700,1644650,1879600,2114550,2349500,2584450
25.5,471750,707625,943500,1179375,1415250,1651125,1887000,2122875,2358750,2594625
25.6,473600,710400,947200,1184000,1420800,1657600,1894400,2131200,2368000,2604800
25.7,475450,713175,950900,1188625,1426350,1664075,1901800,2139525,2377250,2614975
25.8,477300,715950,954600,1193250,1431900,1670550,1909200,2147850,2386500,2625150
25.9,479150,718725,958300,1197875,1437450,1677025,1916600,2156175,2395750,2635325
26,481000,721500,962000,1202500,1443000,1683500,1924000,2164500,2405000,2645500
26.1,482850,724275,965700,1207125,1448550,1689975,1931400,2172825,2414250,2655675
26.2,484700,727050,969400,1211750,1454100,1696450,1938800,2181150,2423500,2665850
26.3,486550,729825,973100,1216375,1459650,1702925,1946200,2189475,2432750,2676025
26.4,488400,732600,976800,1221000,1465200,1709400,1953600,2197800,2442000,2686200
26.5,490250,735375,980500,1225625,1470750,1715875,1961000,2206125,2451250,2696375
26.6,492100,738150,984200,1230250,1476300,1722350,1968400,2214450,2460500,2706550
26.7,493950,740925,987900,1234875,1481850,1728825,1975800,2222775,2469750,2716725
26.8,495800,743700,991600,1239500,1487400,1735300,1983200,2231100,2479000,2726900
26.9,497650,746475,995300,1244125,1492950,1741775,1990600,2239425,2488250,2737075
27,499500,749250,999000,1248750,1498500,1748250,1998000,2247750,2497500,2747250
27.1,501350,752025,1002700,1253375,1504050,1754725,2005400,2256075,2506750,2757425
27.2,503200,754800,1006400,1258000,1509600,1761200,2012800,2264400,2516000,2767600
27.3,505050,757575,1010100,1262625,1515150,1767675,2020200,2272725,2525250,2777775
27.4,506900,760350,1013800,1267250,1520700,1774150,2027600,2281050,2534500,2787950
27.5,508750,763125,1017500,1271875,1526250,1780625,2035000,2289375,2543750,2798125
27.6,510600,765900,1021200,1276500,1531800,1787100,2042400,2297700,2553000,2808300
27.7,512450,768675,1024900,1281125,1537350,1793575,2049800,2306025,2562250,2818475
27.8,514300,771450,1028600,1285750,1542900,1800050,2057200,2314350,2571500,2828650
27.9,516150,774225,1032300,1290375,1548450,1806525,2064600,2322675,2580750,2838825
28,518000,777000,1036000,1295000,1554000,1813000,2072000,2331000,2590000,2849000
28.1,519850,779775,1039700,1299625,1559550,1819475,2079400,2339325,2599250,2859175
28.2,521700,782550,1043400,1304250,1565100,1825950,2086800,2347650,2608500,2869350
28.3,523550,785325,1047100,1308875,1570650,1832425,2094200,2355975,2617750,2879525
28.4,525400,788100,1050800,1313500,1576200,1838900,2101600,2364300,2627000,2889700
28.5,527250,790875,1054500,1318125,1581750,1845375,2109000,2372625,2636250,2899875
28.6,529100,793650,1058200,1322750,1587300,1851850,2116400,2380950,2645500,2910050
28.7,530950,796425,1061900,1327375,1592850,1858325,2123800,2389275,2654750,2920225
28.8,532800,799200,1065600,1332000,1598400,1864800,2131200,2397600,2664000,2930400
28.9,534650,801975,1069300,1336625,1603950,1871275,2138600,2405925,2673250,2940575
29,536500,804750,1073000,1341250,1609500,1877750,2146000,2414250,2682500,2950750
29.1,538350,807525,1076700,1345875,1615050,1884225,2153400,2422575,2691750,2960925
29.2,540200,810300,1080400,1350500,1620600,1890700,2160800,2430900,2701000,2971100
29.3,542050,813075,1084100,1355125,1626150,1897175,2168200,2439225,2710250,2981275
29.4,543900,815850,1087800,1359750,1631700,1903650,2175600,2447550,2719500,2991450
29.5,545750,818625,1091500,1364375,1637250,1910125,2183000,2455875,2728750,3001625
29.6,547600,821400,1095200,1369000,1642800,1916600,2190400,2464200,2738000,3011800
29.7,549450,824175,1098900,1373625,1648350,1923075,2197800,2472525,2747250,3021975
29.8,551300,826950,1102600,1378250,1653900,1929550,2205200,2480850,2756500,3032150
29.9,553150,829725,1106300,1382875,1659450,1936025,2212600,2489175,2765750,3042325
30,555000,832500,1110000,1387500,1665000,1942500,2220000,2497500,2775000,3052500
