plant,Tomatrio
variant_title,(5x) Neon Tomatrio ALL Damage Numbers
multiplier,5.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
6,135000,202500,270000,337500,405000,472500,540000,607500,675000,742500
6.1,137250,205875,274500,343125,411750,480375,549000,617625,686250,754875
6.2,139500,209250,279000,348750,418500,488250,558000,627750,697500,767250
6.3,141750,212625,283500,354375,425250,496125,567000,637875,708750,779625
6.4,144000,216000,288000,360000,432000,504000,576000,648000,720000,792000
6.5,146250,219375,292500,365625,438750,511875,585000,658125,731250,804375
6.6,148500,222750,297000,371250,445500,519750,594000,668250,742500,816750
6.7,150750,226125,301500,376875,452250,527625,603000,678375,753750,829125
6.8,153000,229500,306000,382500,459000,535500,612000,688500,765000,841500
6.9,155250,232875,310500,388125,465750,543375,621000,698625,776250,853875
7,157500,236250,315000,393750,472500,551250,630000,708750,787500,866250
7.1,159750,239625,319500,399375,479250,559125,639000,718875,798750,878625
7.2,162000,243000,324000,405000,486000,567000,648000,729000,810000,891000
7.3,164250,246375,328500,410625,492750,574875,657000,739125,821250,903375
7.4,166500,249750,333000,416250,499500,582750,666000,749250,832500,915750
7.5,168750,253125,337500,421875,506250,590625,675000,759375,843750,928125
7.6,171000,256500,342000,427500,513000,598500,684000,769500,855000,940500
7.7,173250,259875,346500,433125,519750,606375,693000,779625,866250,952875
7.8,175500,263250,351000,438750,526500,614250,702000,789750,877500,965250
7.9,177750,266625,355500,444375,533250,622125,711000,799875,888750,977625
8,180000,270000,360000,450000,540000,630000,720000,810000,900000,990000
8.1,182250,273375,364500,455625,546750,637875,729000,820125,911250,1002375
8.2,184500,276750,369000,461250,553500,645750,738000,830250,922500,1014750
8.3,186750,280125,373500,466875,560250,653625,747000,840375,933750,1027125
8.4,189000,283500,378000,472500,567000,661500,756000,850500,945000,1039500
8.5,191250,286875,382500,478125,573750,669375,765000,860625,956250,1051875
8.6,193500,290250,387000,483750,580500,677250,774000,870750,967500,1064250
8.7,195750,293625,391500,489375,587250,685125,783000,880875,978750,1076625
8.8,198000,297000,396000,495000,594000,693000,792000,891000,990000,1089000
8.9,200250,300375,400500,500625,600750,700875,801000,901125,1001250,1101375
9,202500,303750,405000,506250,607500,708750,810000,911250,1012500,1113750
9.1,204750,307125,409500,511875,614250,716625,819000,921375,1023750,1126125
9.2,207000,310500,414000,517500,621000,724500,828000,931500,1035000,1138500
9.3,209250,313875,418500,523125,627750,732375,837000,941625,1046250,1150875
9.4,211500,317250,423000,528750,634500,740250,846000,951750,1057500,1163250
9.5,213750,320625,427500,534375,641250,748125,855000,961875,1068750,1175625
9.6,216000,324000,432000,540000,648000,756000,864000,972000,1080000,1188000
9.7,218250,327375,436500,545625,654750,763875,873000,982125,1091250,1200375
9.8,220500,330750,441000,551250,661500,771750,882000,992250,1102500,1212750
9.9,222750,334125,445500,556875,668250,779625,891000,1002375,1113750,1225125
10,225000,337500,450000,562500,675000,787500,900000,1012500,1125000,1237500
10.1,227250,340875,454500,568125,681750,795375,909000,1022625,1136250,1249875
10.2,229500,344250,459000,573750,688500,803250,918000,1032750,1147500,1262250
10.3,231750,347625,463500,579375,695250,811125,927000,1042875,1158750,1274625
10.4,234000,351000,468000,585000,702000,819000,936000,1053000,1170000,1287000
10.5,236250,354375,472500,590625,708750,826875,945000,1063125,1181250,1299375
10.6,238500,357750,477000,596250,715500,834750,954000,1073250,1192500,1311750
10.7,240750,361125,481500,601875,722250,842625,963000,1083375,1203750,1324125
10.8,243000,364500,486000,607500,729000,850500,972000,1093500,1215000,1336500
10.9,245250,367875,490500,613125,735750,858375,981000,1103625,1226250,1348875
11,247500,371250,495000,618750,742500,866250,990000,1113750,1237500,1361250
11.1,249750,374625,499500,624375,749250,874125,999000,1123875,1248750,1373625
11.2,252000,378000,504000,630000,756000,882000,1008000,1134000,1260000,1386000
11.3,254250,381375,508500,635625,762750,889875,1017000,1144125,1271250,1398375
11.4,256500,384750,513000,641250,769500,897750,1026000,1154250,1282500,1410750
11.5,258750,388125,517500,646875,776250,905625,1035000,1164375,1293750,1423125
11.6,261000,391500,522000,652500,783000,913500,1044000,1174500,1305000,1435500
11.7,263250,394875,526500,658125,789750,921375,1053000,1184625,1316250,1447875
11.8,265500,398250,531000,663750,796500,929250,1062000,1194750,1327500,1460250
11.9,267750,401625,535500,669375,803250,937125,1071000,1204875,1338750,1472625
12,270000,405000,540000,675000,810000,945000,1080000,1215000,1350000,1485000
12.1,272250,408375,544500,680625,816750,952875,1089000,1225125,1361250,1497375
12.2,274500,411750,549000,686250,823500,960750,1098000,1235250,1372500,1509750
12.3,276750,415125,553500,691875,830250,968625,1107000,1245375,1383750,1522125
12.4,279000,418500,558000,697500,837000,976500,1116000,1255500,1395000,1534500
12.5,281250,421875,562500,703125,843750,984375,1125000,1265625,1406250,1546875
12.6,283500,425250,567000,708750,850500,992250,1134000,1275750,1417500,1559250
12.7,285750,428625,571500,714375,857250,1000125,1143000,1285875,1428750,1571625
12.8,288000,432000,576000,720000,864000,1008000,1152000,1296000,1440000,1584000
12.9,290250,435375,580500,725625,870750,1015875,1161000,1306125,1451250,1596375
13,292500,438750,585000,731250,877500,1023750,1170000,1316250,1462500,1608750
13.1,294750,442125,589500,736875,884250,1031625,1179000,1326375,1473750,1621125
13.2,297000,445500,594000,742500,891000,1039500,1188000,1336500,1485000,1633500
13.3,299250,448875,598500,748125,897750,1047375,1197000,1346625,1496250,1645875
13.4,301500,452250,603000,753750,904500,1055250,1206000,1356750,1507500,1658250
13.5,303750,455625,607500,759375,911250,1063125,1215000,1366875,1518750,1670625
13.6,306000,459000,612000,765000,918000,1071000,1224000,1377000,1530000,1683000
13.7,308250,462375,616500,770625,924750,1078875,1233000,1387125,1541250,1695375
13.8,310500,465750,621000,776250,931500,1086750,1242000,1397250,1552500,1707750
13.9,312750,469125,625500,781875,938250,1094625,1251000,1407375,1563750,1720125
14,315000,472500,630000,787500,945000,1102500,1260000,1417500,1575000,1732500
14.1,317250,475875,634500,793125,951750,1110375,1269000,1427625,1586250,1744875
14.2,319500,479250,639000,798750,958500,1118250,1278000,1437750,1597500,1757250
14.3,321750,482625,643500,804375,965250,1126125,1287000,1447875,1608750,1769625
14.4,324000,486000,648000,810000,972000,1134000,1296000,1458000,1620000,1782000
14.5,326250,489375,652500,815625,978750,1141875,1305000,1468125,1631250,1794375
14.6,328500,492750,657000,821250,985500,1149750,1314000,1478250,1642500,1806750
14.7,330750,496125,661500,826875,992250,1157625,1323000,1488375,1653750,1819125
14.8,333000,499500,666000,832500,999000,1165500,1332000,1498500,1665000,1831500
14.9,335250,502875,670500,838125,1005750,1173375,1341000,1508625,1676250,1843875
15,337500,506250,675000,843750,1012500,1181250,1350000,1518750,1687500,1856250
15.1,339750,509625,679500,849375,1019250,1189125,1359000,1528875,1698750,1868625
15.2,342000,513000,684000,855000,1026000,1197000,1368000,1539000,1710000,1881000
15.3,344250,516375,688500,860625,1032750,1204875,1377000,1549125,1721250,1893375
15.4,346500,519750,693000,866250,1039500,1212750,1386000,1559250,1732500,1905750
15.5,348750,523125,697500,871875,1046250,1220625,1395000,1569375,1743750,1918125
15.6,351000,526500,702000,877500,1053000,1228500,1404000,1579500,1755000,1930500
15.7,353250,529875,706500,883125,1059750,1236375,1413000,1589625,1766250,1942875
15.8,355500,533250,711000,888750,1066500,1244250,1422000,1599750,1777500,1955250
15.9,357750,536625,715500,894375,1073250,1252125,1431000,1609875,1788750,1967625
16,360000,540000,720000,900000,1080000,1260000,1440000,1620000,1800000,1980000
16.1,362250,543375,724500,905625,1086750,1267875,1449000,1630125,1811250,1992375
16.2,364500,546750,729000,911250,1093500,1275750,1458000,1640250,1822500,2004750
16.3,366750,550125,733500,916875,1100250,1283625,1467000,1650375,1833750,2017125
16.4,369000,553500,738000,922500,1107000,1291500,1476000,1660500,1845000,2029500
16.5,371250,556875,742500,928125,1113750,1299375,1485000,1670625,1856250,2041875
16.6,373500,560250,747000,933750,1120500,1307250,1494000,1680750,1867500,2054250
16.7,375750,563625,751500,939375,1127250,1315125,1503000,1690875,1878750,2066625
16.8,378000,567000,756000,945000,1134000,1323000,1512000,1701000,1890000,2079000
16.9,380250,570375,760500,950625,1140750,1330875,1521000,1711125,1901250,2091375
17,382500,573750,765000,956250,1147500,1338750,1530000,1721250,1912500,2103750
17.1,384750,577125,769500,961875,1154250,1346625,1539000,1731375,1923750,2116125
17.2,387000,580500,774000,967500,1161000,1354500,1548000,1741500,1935000,2128500
17.3,389250,583875,778500,973125,1167750,1362375,1557000,1751625,1946250,2140875
17.4,391500,587250,783000,978750,1174500,1370250,1566000,1761750,1957500,2153250
17.5,393750,590625,787500,984375,1181250,1378125,1575000,1771875,1968750,2165625
17.6,396000,594000,792000,990000,1188000,1386000,1584000,1782000,1980000,2178000
17.7,398250,597375,796500,995625,1194750,1393875,1593000,1792125,1991250,2190375
17.8,400500,600750,801000,1001250,1201500,1401750,1602000,1802250,2002500,2202750
17.9,402750,604125,805500,1006875,1208250,1409625,1611000,1812375,2013750,2215125
18,405000,607500,810000,1012500,1215000,1417500,1620000,1822500,2025000,2227500
18.1,407250,610875,814500,1018125,1221750,1425375,1629000,1832625,2036250,2239875
18.2,409500,614250,819000,1023750,1228500,1433250,1638000,1842750,2047500,2252250
18.3,411750,617625,823500,1029375,1235250,1441125,1647000,1852875,2058750,2264625
18.4,414000,621000,828000,1035000,1242000,1449000,1656000,1863000,2070000,2277000
18.5,416250,624375,832500,1040625,1248750,1456875,1665000,1873125,2081250,2289375
18.6,418500,627750,837000,1046250,1255500,1464750,1674000,1883250,2092500,2301750
18.7,420750,631125,841500,1051875,1262250,1472625,1683000,1893375,2103750,2314125
18.8,423000,634500,846000,1057500,1269000,1480500,1692000,1903500,2115000,2326500
18.9,425250,637875,850500,1063125,1275750,1488375,1701000,1913625,2126250,2338875
19,427500,641250,855000,1068750,1282500,1496250,1710000,1923750,2137500,2351250
19.1,429750,644625,859500,1074375,1289250,1504125,1719000,1933875,2148750,2363625
19.2,432000,648000,864000,1080000,1296000,1512000,1728000,1944000,2160000,2376000
19.3,434250,651375,868500,1085625,1302750,1519875,1737000,1954125,2171250,2388375
19.4,436500,654750,873000,1091250,1309500,1527750,1746000,1964250,2182500,2400750
19.5,438750,658125,877500,1096875,1316250,1535625,1755000,1974375,2193750,2413125
19.6,441000,661500,882000,1102500,1323000,1543500,1764000,1984500,2205000,2425500
19.7,443250,664875,886500,1108125,1329750,1551375,1773000,1994625,2216250,2437875
19.8,445500,668250,891000,1113750,1336500,1559250,1782000,2004750,2227500,2450250
19.9,447750,671625,895500,1119375,1343250,1567125,1791000,2014875,2238750,2462625
20,450000,675000,900000,1125000,1350000,1575000,1800000,2025000,2250000,2475000
20.1,452250,678375,904500,1130625,1356750,1582875,1809000,2035125,2261250,2487375
20.2,454500,681750,909000,1136250,1363500,1590750,1818000,2045250,2272500,2499750
20.3,456750,685125,913500,1141875,1370250,1598625,1827000,2055375,2283750,2512125
20.4,459000,688500,918000,1147500,1377000,1606500,1836000,2065500,2295000,2524500
20.5,461250,691875,922500,1153125,1383750,1614375,1845000,2075625,2306250,2536875
20.6,463500,695250,927000,1158750,1390500,1622250,1854000,2085750,2317500,2549250
20.7,465750,698625,931500,1164375,1397250,1630125,1863000,2095875,2328750,2561625
20.8,468000,702000,936000,1170000,1404000,1638000,1872000,2106000,2340000,2574000
20.9,470250,705375,940500,1175625,1410750,1645875,1881000,2116125,2351250,2586375
21,472500,708750,945000,1181250,1417500,1653750,1890000,2126250,2362500,2598750
21.1,474750,712125,949500,1186875,1424250,1661625,1899000,2136375,2373750,2611125
21.2,477000,715500,954000,1192500,1431000,1669500,1908000,2146500,2385000,2623500
21.3,479250,718875,958500,1198125,1437750,1677375,1917000,2156625,2396250,2635875
21.4,481500,722250,963000,1203750,1444500,1685250,1926000,2166750,2407500,2648250
21.5,483750,725625,967500,1209375,1451250,1693125,1935000,2176875,2418750,2660625
21.6,486000,729000,972000,1215000,1458000,1701000,1944000,2187000,2430000,2673000
21.7,488250,732375,976500,1220625,1464750,1708875,1953000,2197125,2441250,2685375
21.8,490500,735750,981000,1226250,1471500,1716750,1962000,2207250,2452500,2697750
21.9,492750,739125,985500,1231875,1478250,1724625,1971000,2217375,2463750,2710125
22,495000,742500,990000,1237500,1485000,1732500,1980000,2227500,2475000,2722500
22.1,497250,745875,994500,1243125,1491750,1740375,1989000,2237625,2486250,2734875
22.2,499500,749250,999000,1248750,1498500,1748250,1998000,2247750,2497500,2747250
22.3,501750,752625,1003500,1254375,1505250,1756125,2007000,2257875,2508750,2759625
22.4,504000,756000,1008000,1260000,1512000,1764000,2016000,2268000,2520000,2772000
22.5,506250,759375,1012500,1265625,1518750,1771875,2025000,2278125,2531250,2784375
22.6,508500,762750,1017000,1271250,1525500,1779750,2034000,2288250,2542500,2796750
22.7,510750,766125,1021500,1276875,1532250,1787625,2043000,2298375,2553750,2809125
22.8,513000,769500,1026000,1282500,1539000,1795500,2052000,2308500,2565000,2821500
22.9,515250,772875,1030500,1288125,1545750,1803375,2061000,2318625,2576250,2833875
23,517500,776250,1035000,1293750,1552500,1811250,2070000,2328750,2587500,2846250
23.1,519750,779625,1039500,1299375,1559250,1819125,2079000,2338875,2598750,2858625
23.2,522000,783000,1044000,1305000,1566000,1827000,2088000,2349000,2610000,2871000
23.3,524250,786375,1048500,1310625,1572750,1834875,2097000,2359125,2621250,2883375
23.4,526500,789750,1053000,1316250,1579500,1842750,2106000,2369250,2632500,2895750
23.5,528750,793125,1057500,1321875,1586250,1850625,2115000,2379375,2643750,2908125
23.6,531000,796500,1062000,1327500,1593000,1858500,2124000,2389500,2655000,2920500
23.7,533250,799875,1066500,1333125,1599750,1866375,2133000,2399625,2666250,2932875
23.8,535500,803250,1071000,1338750,1606500,1874250,2142000,2409750,2677500,2945250
23.9,537750,806625,1075500,1344375,1613250,1882125,2151000,2419875,2688750,2957625
24,540000,810000,1080000,1350000,1620000,1890000,2160000,2430000,2700000,2970000
24.1,542250,813375,1084500,1355625,1626750,1897875,2169000,2440125,2711250,2982375
24.2,544500,816750,1089000,1361250,1633500,1905750,2178000,2450250,2722500,2994750
24.3,546750,820125,1093500,1366875,1640250,1913625,2187000,2460375,2733750,3007125
24.4,549000,823500,1098000,1372500,1647000,1921500,2196000,2470500,2745000,3019500
24.5,551250,826875,1102500,1378125,1653750,1929375,2205000,2480625,2756250,3031875
24.6,553500,830250,1107000,1383750,1660500,1937250,2214000,2490750,2767500,3044250
24.7,555750,833625,1111500,1389375,1667250,1945125,2223000,2500875,2778750,3056625
24.8,558000,837000,1116000,1395000,1674000,1953000,2232000,2511000,2790000,3069000
24.9,560250,840375,1120500,1400625,1680750,1960875,2241000,2521125,2801250,3081375
25,562500,843750,1125000,1406250,1687500,1968750,2250000,2531250,2812500,3093750
25.1,564750,847125,1129500,1411875,1694250,1976625,2259000,2541375,2823750,3106125
25.2,567000,850500,1134000,1417500,1701000,1984500,2268000,2551500,2835000,3118500
25.3,569250,853875,1138500,1423125,1707750,1992375,2277000,2561625,2846250,3130875
25.4,571500,857250,1143000,1428750,1714500,2000250,2286000,2571750,2857500,3143250
25.5,573750,860625,1147500,1434375,1721250,2008125,2295000,2581875,2868750,3155625
25.6,576000,864000,1152000,1440000,1728000,2016000,2304000,2592000,2880000,3168000
25.7,578250,867375,1156500,1445625,1734750,2023875,2313000,2602125,2891250,3180375
25.8,580500,870750,1161000,1451250,1741500,2031750,2322000,2612250,2902500,3192750
25.9,582750,874125,1165500,1456875,1748250,2039625,2331000,2622375,2913750,3205125
26,585000,877500,1170000,1462500,1755000,2047500,2340000,2632500,2925000,3217500
26.1,587250,880875,1174500,1468125,1761750,2055375,2349000,2642625,2936250,3229875
26.2,589500,884250,1179000,1473750,1768500,2063250,2358000,2652750,2947500,3242250
26.3,591750,887625,1183500,1479375,1775250,2071125,2367000,2662875,2958750,3254625
26.4,594000,891000,1188000,1485000,1782000,2079000,2376000,2673000,2970000,3267000
26.5,596250,894375,1192500,1490625,1788750,2086875,2385000,2683125,2981250,3279375
26.6,598500,897750,1197000,1496250,1795500,2094750,2394000,2693250,2992500,3291750
26.7,600750,901125,1201500,1501875,1802250,2102625,2403000,2703375,3003750,3304125
26.8,603000,904500,1206000,1507500,1809000,2110500,2412000,2713500,3015000,3316500
26.9,605250,907875,1210500,1513125,1815750,2118375,2421000,2723625,3026250,3328875
27,607500,911250,1215000,1518750,1822500,2126250,2430000,2733750,3037500,3341250
27.1,609750,914625,1219500,1524375,1829250,2134125,2439000,2743875,3048750,3353625
27.2,612000,918000,1224000,1530000,1836000,2142000,2448000,2754000,3060000,3366000
27.3,614250,921375,1228500,1535625,1842750,2149875,2457000,2764125,3071250,3378375
27.4,616500,924750,1233000,1541250,1849500,2157750,2466000,2774250,3082500,3390750
27.5,618750,928125,1237500,1546875,1856250,2165625,2475000,2784375,3093750,3403125
27.6,621000,931500,1242000,1552500,1863000,2173500,2484000,2794500,3105000,3415500
27.7,623250,934875,1246500,1558125,1869750,2181375,2493000,2804625,3116250,3427875
27.8,625500,938250,1251000,1563750,1876500,2189250,2502000,2814750,3127500,3440250
27.9,627750,941625,1255500,1569375,1883250,2197125,2511000,2824875,3138750,3452625
28,630000,945000,1260000,1575000,1890000,2205000,2520000,2835000,3150000,3465000
28.1,632250,948375,1264500,1580625,1896750,2212875,2529000,2845125,3161250,3477375
28.2,634500,951750,1269000,1586250,1903500,2220750,2538000,2855250,3172500,3489750
28.3,636750,955125,1273500,1591875,1910250,2228625,2547000,2865375,3183750,3502125
28.4,639000,958500,1278000,1597500,1917000,2236500,2556000,2875500,3195000,3514500
28.5,641250,961875,1282500,1603125,1923750,2244375,2565000,2885625,3206250,3526875
28.6,643500,965250,1287000,1608750,1930500,2252250,2574000,2895750,3217500,3539250
28.7,645750,968625,1291500,1614375,1937250,2260125,2583000,2905875,3228750,3551625
28.8,648000,972000,1296000,1620000,1944000,2268000,2592000,2916000,3240000,3564000
28.9,650250,975375,1300500,1625625,1950750,2275875,2601000,2926125,3251250,3576375
29,652500,978750,1305000,1631250,1957500,2283750,2610000,2936250,3262500,3588750
29.1,654750,982125,1309500,1636875,1964250,2291625,2619000,2946375,3273750,3601125
29.2,657000,985500,1314000,1642500,1971000,2299500,2628000,2956500,3285000,3613500
29.3,659250,988875,1318500,1648125,1977750,2307375,2637000,2966625,3296250,3625875
29.4,661500,992250,1323000,1653750,1984500,2315250,2646000,2976750,3307500,3638250
29.5,663750,995625,1327500,1659375,1991250,2323125,2655000,2986875,3318750,3650625
29.6,666000,999000,1332000,1665000,1998000,2331000,2664000,2997000,3330000,3663000
29.7,668250,1002375,1336500,1670625,2004750,2338875,2673000,3007125,3341250,3675375
29.8,670500,1005750,1341000,1676250,2011500,2346750,2682000,3017250,3352500,3687750
29.9,672750,1009125,1345500,1681875,2018250,2354625,2691000,3027375,3363750,3700125
30,675000,1012500,1350000,1687500,2025000,2362500,2700000,3037500,3375000,3712500
