plant,Tomatrio
variant_title,(4x) Ruby/Frozen Tomatrio ALL Damage Numbers
multiplier,4.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
7.6,136800,205200,273600,342000,410400,478800,547200,615600,684000,752400
7.7,138600,207900,277200,346500,415800,485100,554400,623700,693000,762300
7.8,140400,210600,280800,351000,421200,491400,561600,631800,702000,772200
7.9,142200,213300,284400,355500,426600,497700,568800,639900,711000,782100
8,144000,216000,288000,360000,432000,504000,576000,648000,720000,792000
8.1,145800,218700,291600,364500,437400,510300,583200,656100,729000,801900
8.2,147600,221400,295200,369000,442800,516600,590400,664200,738000,811800
8.3,149400,224100,298800,373500,448200,522900,597600,672300,747000,821700
8.4,151200,226800,302400,378000,453600,529200,604800,680400,756000,831600
8.5,153000,229500,306000,382500,459000,535500,612000,688500,765000,841500
8.6,154800,232200,309600,387000,464400,541800,619200,696600,774000,851400
8.7,156600,234900,313200,391500,469800,548100,626400,704700,783000,861300
8.8,158400,237600,316800,396000,475200,554400,633600,712800,792000,871200
8.9,160200,240300,320400,400500,480600,560700,640800,720900,801000,881100
9,162000,243000,324000,405000,486000,567000,648000,729000,810000,891000
9.1,163800,245700,327600,409500,491400,573300,655200,737100,819000,900900
9.2,165600,248400,331200,414000,496800,579600,662400,745200,828000,910800
9.3,167400,251100,334800,418500,502200,585900,669600,753300,837000,920700
9.4,169200,253800,338400,423000,507600,592200,676800,761400,846000,930600
9.5,171000,256500,342000,427500,513000,598500,684000,769500,855000,940500
9.6,172800,259200,345600,432000,518400,604800,691200,777600,864000,950400
9.7,174600,261900,349200,436500,523800,611100,698400,785700,873000,960300
9.8,176400,264600,352800,441000,529200,617400,705600,793800,882000,970200
9.9,178200,267300,356400,445500,534600,623700,712800,801900,891000,980100
10,180000,270000,360000,450000,540000,630000,720000,810000,900000,990000
10.1,181800,272700,363600,454500,545400,636300,727200,818100,909000,999900
10.2,183600,275400,367200,459000,550800,642600,734400,826200,918000,1009800
10.3,185400,278100,370800,463500,556200,648900,741600,834300,927000,1019700
10.4,187200,280800,374400,468000,561600,655200,748800,842400,936000,1029600
10.5,189000,283500,378000,472500,567000,661500,756000,850500,945000,1039500
10.6,190800,286200,381600,477000,572400,667800,763200,858600,954000,1049400
10.7,192600,288900,385200,481500,577800,674100,770400,866700,963000,1059300
10.8,194400,291600,388800,486000,583200,680400,777600,874800,972000,1069200
10.9,196200,294300,392400,490500,588600,686700,784800,882900,981000,1079100
11,198000,297000,396000,495000,594000,693000,792000,891000,990000,1089000
11.1,199800,299700,399600,499500,599400,699300,799200,899100,999000,1098900
11.2,201600,302400,403200,504000,604800,705600,806400,907200,1008000,1108800
11.3,203400,305100,406800,508500,610200,711900,813600,915300,1017000,1118700
11.4,205200,307800,410400,513000,615600,718200,820800,923400,1026000,1128600
11.5,207000,310500,414000,517500,621000,724500,828000,931500,1035000,1138500
11.6,208800,313200,417600,522000,626400,730800,835200,939600,1044000,1148400
11.7,210600,315900,421200,526500,631800,737100,842400,947700,1053000,1158300
11.8,212400,318600,424800,531000,637200,743400,849600,955800,1062000,1168200
11.9,214200,321300,428400,535500,642600,749700,856800,963900,1071000,1178100
12,216000,324000,432000,540000,648000,756000,864000,972000,1080000,1188000
12.1,217800,326700,435600,544500,653400,762300,871200,980100,1089000,1197900
12.2,219600,329400,439200,549000,658800,768600,878400,988200,1098000,1207800
12.3,221400,332100,442800,553500,664200,774900,885600,996300,1107000,1217700
12.4,223200,334800,446400,558000,669600,781200,892800,1004400,1116000,1227600
12.5,225000,337500,450000,562500,675000,787500,900000,1012500,1125000,1237500
12.6,226800,340200,453600,567000,680400,793800,907200,1020600,1134000,1247400
12.7,228600,342900,457200,571500,685800,800100,914400,1028700,1143000,1257300
12.8,230400,345600,460800,576000,691200,806400,921600,1036800,1152000,1267200
12.9,232200,348300,464400,580500,696600,812700,928800,1044900,1161000,1277100
13,234000,351000,468000,585000,702000,819000,936000,1053000,1170000,1287000
13.1,235800,353700,471600,589500,707400,825300,943200,1061100,1179000,1296900
13.2,237600,356400,475200,594000,712800,831600,950400,1069200,1188000,1306800
13.3,239400,359100,478800,598500,718200,837900,957600,1077300,1197000,1316700
13.4,241200,361800,482400,603000,723600,844200,964800,1085400,1206000,1326600
13.5,243000,364500,486000,607500,729000,850500,972000,1093500,1215000,1336500
13.6,244800,367200,489600,612000,734400,856800,979200,1101600,1224000,1346400
13.7,246600,369900,493200,616500,739800,863100,986400,1109700,1233000,1356300
13.8,248400,372600,496800,621000,745200,869400,993600,1117800,1242000,1366200
13.9,250200,375300,500400,625500,750600,875700,1000800,1125900,1251000,1376100
14,252000,378000,504000,630000,756000,882000,1008000,1134000,1260000,1386000
14.1,253800,380700,507600,634500,761400,888300,1015200,1142100,1269000,1395900
14.2,255600,383400,511200,639000,766800,894600,1022400,1150200,1278000,1405800
14.3,257400,386100,514800,643500,772200,900900,1029600,1158300,1287000,1415700
14.4,259200,388800,518400,648000,777600,907200,1036800,1166400,1296000,1425600
14.5,261000,391500,522000,652500,783000,913500,1044000,1174500,1305000,1435500
14.6,262800,394200,525600,657000,788400,919800,1051200,1182600,1314000,1445400
14.7,264600,396900,529200,661500,793800,926100,1058400,1190700,1323000,1455300
14.8,266400,399600,532800,666000,799200,932400,1065600,1198800,1332000,1465200
14.9,268200,402300,536400,670500,804600,938700,1072800,1206900,1341000,1475100
15,270000,405000,540000,675000,810000,945000,1080000,1215000,1350000,1485000
15.1,271800,407700,543600,679500,815400,951300,1087200,1223100,1359000,1494900
15.2,273600,410400,547200,684000,820800,957600,1094400,1231200,1368000,1504800
15.3,275400,413100,550800,688500,826200,963900,1101600,1239300,1377000,1514700
15.4,277200,415800,554400,693000,831600,970200,1108800,1247400,1386000,1524600
15.5,279000,418500,558000,697500,837000,976500,1116000,1255500,1395000,1534500
15.6,280800,421200,561600,702000,842400,982800,1123200,1263600,1404000,1544400
15.7,282600,423900,565200,706500,847800,989100,1130400,1271700,1413000,1554300
15.8,284400,426600,568800,711000,853200,995400,1137600,1279800,1422000,1564200
15.9,286200,429300,572400,715500,858600,1001700,1144800,1287900,1431000,1574100
16,288000,432000,576000,720000,864000,1008000,1152000,1296000,1440000,1584000
16.1,289800,434700,579600,724500,869400,1014300,1159200,1304100,1449000,1593900
16.2,291600,437400,583200,729000,874800,1020600,1166400,1312200,1458000,1603800
16.3,293400,440100,586800,733500,880200,1026900,1173600,1320300,1467000,1613700
16.4,295200,442800,590400,738000,885600,1033200,1180800,1328400,1476000,1623600
16.5,297000,445500,594000,742500,891000,1039500,1188000,1336500,1485000,1633500
16.6,298800,448200,597600,747000,896400,1045800,1195200,1344600,1494000,1643400
16.7,300600,450900,601200,751500,901800,1052100,1202400,1352700,1503000,1653300
16.8,302400,453600,604800,756000,907200,1058400,1209600,1360800,1512000,1663200
16.9,304200,456300,608400,760500,912600,1064700,1216800,1368900,1521000,1673100
17,306000,459000,612000,765000,918000,1071000,1224000,1377000,1530000,1683000
17.1,307800,461700,615600,769500,923400,1077300,1231200,1385100,1539000,1692900
17.2,309600,464400,619200,774000,928800,1083600,1238400,1393200,1548000,1702800
17.3,311400,467100,622800,778500,934200,1089900,1245600,1401300,1557000,1712700
17.4,313200,469800,626400,783000,939600,1096200,1252800,1409400,1566000,1722600
17.5,315000,472500,630000,787500,945000,1102500,1260000,1417500,1575000,1732500
17.6,316800,475200,633600,792000,950400,1108800,1267200,1425600,1584000,1742400
17.7,318600,477900,637200,796500,955800,1115100,1274400,1433700,1593000,1752300
17.8,320400,480600,640800,801000,961200,1121400,1281600,1441800,1602000,1762200
17.9,322200,483300,644400,805500,966600,1127700,1288800,1449900,1611000,1772100
18,324000,486000,648000,810000,972000,1134000,1296000,1458000,1620000,1782000
18.1,325800,488700,651600,814500,977400,1140300,1303200,1466100,1629000,1791900
18.2,327600,491400,655200,819000,982800,1146600,1310400,1474200,1638000,1801800
18.3,329400,494100,658800,823500,988200,1152900,1317600,1482300,1647000,1811700
18.4,331200,496800,662400,828000,993600,1159200,1324800,1490400,1656000,1821600
18.5,333000,499500,666000,832500,999000,1165500,1332000,1498500,1665000,1831500
18.6,334800,502200,669600,837000,1004400,1171800,1339200,1506600,1674000,1841400
18.7,336600,504900,673200,841500,1009800,1178100,1346400,1514700,1683000,1851300
18.8,338400,507600,676800,846000,1015200,1184400,1353600,1522800,1692000,1861200
18.9,340200,510300,680400,850500,1020600,1190700,1360800,1530900,1701000,1871100
19,342000,513000,684000,855000,1026000,1197000,1368000,1539000,1710000,1881000
19.1,343800,515700,687600,859500,1031400,1203300,1375200,1547100,1719000,1890900
19.2,345600,518400,691200,864000,1036800,1209600,1382400,1555200,1728000,1900800
19.3,347400,521100,694800,868500,1042200,1215900,1389600,1563300,1737000,1910700
19.4,349200,523800,698400,873000,1047600,1222200,1396800,1571400,1746000,1920600
19.5,351000,526500,702000,877500,1053000,1228500,1404000,1579500,1755000,1930500
19.6,352800,529200,705600,882000,1058400,1234800,1411200,1587600,1764000,1940400
19.7,354600,531900,709200,886500,1063800,1241100,1418400,1595700,1773000,1950300
19.8,356400,534600,712800,891000,1069200,1247400,1425600,1603800,1782000,1960200
19.9,358200,537300,716400,895500,1074600,1253700,1432800,1611900,1791000,1970100
20,360000,540000,720000,900000,1080000,1260000,1440000,1620000,1800000,1980000
20.1,361800,542700,723600,904500,1085400,1266300,1447200,1628100,1809000,1989900
20.2,363600,545400,727200,909000,1090800,1272600,1454400,1636200,1818000,1999800
20.3,365400,548100,730800,913500,1096200,1278900,1461600,1644300,1827000,2009700
20.4,367200,550800,734400,918000,1101600,1285200,1468800,1652400,1836000,2019600
20.5,369000,553500,738000,922500,1107000,1291500,1476000,1660500,1845000,2029500
20.6,370800,556200,741600,927000,1112400,1297800,1483200,1668600,1854000,2039400
20.7,372600,558900,745200,931500,1117800,1304100,1490400,1676700,1863000,2049300
20.8,374400,561600,748800,936000,1123200,1310400,1497600,1684800,1872000,2059200
20.9,376200,564300,752400,940500,1128600,1316700,1504800,1692900,1881000,2069100
21,378000,567000,756000,945000,1134000,1323000,1512000,1701000,1890000,2079000
21.1,379800,569700,759600,949500,1139400,1329300,1519200,1709100,1899000,2088900
21.2,381600,572400,763200,954000,1144800,1335600,1526400,1717200,1908000,2098800
21.3,383400,575100,766800,958500,1150200,1341900,1533600,1725300,1917000,2108700
21.4,385200,577800,770400,963000,1155600,1348200,1540800,1733400,1926000,2118600
21.5,387000,580500,774000,967500,1161000,1354500,1548000,1741500,1935000,2128500
21.6,388800,583200,777600,972000,1166400,1360800,1555200,1749600,1944000,2138400
21.7,390600,585900,781200,976500,1171800,1367100,1562400,1757700,1953000,2148300
21.8,392400,588600,784800,981000,1177200,1373400,1569600,1765800,1962000,2158200
21.9,394200,591300,788400,985500,1182600,1379700,1576800,1773900,1971000,2168100
22,396000,594000,792000,990000,1188000,1386000,1584000,1782000,1980000,2178000
22.1,397800,596700,795600,994500,1193400,1392300,1591200,1790100,1989000,2187900
22.2,399600,599400,799200,999000,1198800,1398600,1598400,1798200,1998000,2197800
22.3,401400,602100,802800,1003500,1204200,1404900,1605600,1806300,2007000,2207700
22.4,403200,604800,806400,1008000,1209600,1411200,1612800,1814400,2016000,2217600
22.5,405000,607500,810000,1012500,1215000,1417500,1620000,1822500,2025000,2227500
22.6,406800,610200,813600,1017000,1220400,1423800,1627200,1830600,2034000,2237400
22.7,408600,612900,817200,1021500,1225800,1430100,1634400,1838700,2043000,2247300
22.8,410400,615600,820800,1026000,1231200,1436400,1641600,1846800,2052000,2257200
22.9,412200,618300,824400,1030500,1236600,1442700,1648800,1854900,2061000,2267100
23,414000,621000,828000,1035000,1242000,1449000,1656000,1863000,2070000,2277000
23.1,415800,623700,831600,1039500,1247400,1455300,1663200,1871100,2079000,2286900
23.2,417600,626400,835200,1044000,1252800,1461600,1670400,1879200,2088000,2296800
23.3,419400,629100,838800,1048500,1258200,1467900,1677600,1887300,2097000,2306700
23.4,421200,631800,842400,1053000,1263600,1474200,1684800,1895400,2106000,2316600
23.5,423000,634500,846000,1057500,1269000,1480500,1692000,1903500,2115000,2326500
23.6,424800,637200,849600,1062000,1274400,1486800,1699200,1911600,2124000,2336400
23.7,426600,639900,853200,1066500,1279800,1493100,1706400,1919700,2133000,2346300
23.8,428400,642600,856800,1071000,1285200,1499400,1713600,1927800,2142000,2356200
23.9,430200,645300,860400,1075500,1290600,1505700,1720800,1935900,2151000,2366100
24,432000,648000,864000,1080000,1296000,1512000,1728000,1944000,2160000,2376000
24.1,433800,650700,867600,1084500,1301400,1518300,1735200,1952100,2169000,2385900
24.2,435600,653400,871200,1089000,1306800,1524600,1742400,1960200,2178000,2395800
24.3,437400,656100,874800,1093500,1312200,1530900,1749600,1968300,2187000,2405700
24.4,439200,658800,878400,1098000,1317600,1537200,1756800,1976400,2196000,2415600
24.5,441000,661500,882000,1102500,1323000,1543500,1764000,1984500,2205000,2425500
24.6,442800,664200,885600,1107000,1328400,1549800,1771200,1992600,2214000,2435400
24.7,444600,666900,889200,1111500,1333800,1556100,1778400,2000700,2223000,2445300
24.8,446400,669600,892800,1116000,1339200,1562400,1785600,2008800,2232000,2455200
24.9,448200,672300,896400,1120500,1344600,1568700,1792800,2016900,2241000,2465100
25,450000,675000,900000,1125000,1350000,1575000,1800000,2025000,2250000,2475000
25.1,451800,677700,903600,1129500,1355400,1581300,1807200,2033100,2259000,2484900
25.2,453600,680400,907200,1134000,1360800,1587600,1814400,2041200,2268000,2494800
25.3,455400,683100,910800,1138500,1366200,1593900,1821600,2049300,2277000,2504700
25.4,457200,685800,914400,1143000,1371600,1600200,1828800,2057400,2286000,2514600
25.5,459000,688500,918000,1147500,1377000,1606500,1836000,2065500,2295000,2524500
25.6,460800,691200,921600,1152000,1382400,1612800,1843200,2073600,2304000,2534400
25.7,462600,693900,925200,1156500,1387800,1619100,1850400,2081700,2313000,2544300
25.8,464400,696600,928800,1161000,1393200,1625400,1857600,2089800,2322000,2554200
25.9,466200,699300,932400,1165500,1398600,1631700,1864800,2097900,2331000,2564100
26,468000,702000,936000,1170000,1404000,1638000,1872000,2106000,2340000,2574000
26.1,469800,704700,939600,1174500,1409400,1644300,1879200,2114100,2349000,2583900
26.2,471600,707400,943200,1179000,1414800,1650600,1886400,2122200,2358000,2593800
26.3,473400,710100,946800,1183500,1420200,1656900,1893600,2130300,2367000,2603700
26.4,475200,712800,950400,1188000,1425600,1663200,1900800,2138400,2376000,2613600
26.5,477000,715500,954000,1192500,1431000,1669500,1908000,2146500,2385000,2623500
26.6,478800,718200,957600,1197000,1436400,1675800,1915200,2154600,2394000,2633400
26.7,480600,720900,961200,1201500,1441800,1682100,1922400,2162700,2403000,2643300
26.8,482400,723600,964800,1206000,1447200,1688400,1929600,2170800,2412000,2653200
26.9,484200,726300,968400,1210500,1452600,1694700,1936800,2178900,2421000,2663100
27,486000,729000,972000,1215000,1458000,1701000,1944000,2187000,2430000,2673000
27.1,487800,731700,975600,1219500,1463400,1707300,1951200,2195100,2439000,2682900
27.2,489600,734400,979200,1224000,1468800,1713600,1958400,2203200,2448000,2692800
27.3,491400,737100,982800,1228500,1474200,1719900,1965600,2211300,2457000,2702700
27.4,493200,739800,986400,1233000,1479600,1726200,1972800,2219400,2466000,2712600
27.5,495000,742500,990000,1237500,1485000,1732500,1980000,2227500,2475000,2722500
27.6,496800,745200,993600,1242000,1490400,1738800,1987200,2235600,2484000,2732400
27.7,498600,747900,997200,1246500,1495800,1745100,1994400,2243700,2493000,2742300
27.8,500400,750600,1000800,1251000,1501200,1751400,2001600,2251800,2502000,2752200
27.9,502200,753300,1004400,1255500,1506600,1757700,2008800,2259900,2511000,2762100
28,504000,756000,1008000,1260000,1512000,1764000,2016000,2268000,2520000,2772000
28.1,505800,758700,1011600,1264500,1517400,1770300,2023200,2276100,2529000,2781900
28.2,507600,761400,1015200,1269000,1522800,1776600,2030400,2284200,2538000,2791800
28.3,509400,764100,1018800,1273500,1528200,1782900,2037600,2292300,2547000,2801700
28.4,511200,766800,1022400,1278000,1533600,1789200,2044800,2300400,2556000,2811600
28.5,513000,769500,1026000,1282500,1539000,1795500,2052000,2308500,2565000,2821500
28.6,514800,772200,1029600,1287000,1544400,1801800,2059200,2316600,2574000,2831400
28.7,516600,774900,1033200,1291500,1549800,1808100,2066400,2324700,2583000,2841300
28.8,518400,777600,1036800,1296000,1555200,1814400,2073600,2332800,2592000,2851200
28.9,520200,780300,1040400,1300500,1560600,1820700,2080800,2340900,2601000,2861100
29,522000,783000,1044000,1305000,1566000,1827000,2088000,2349000,2610000,2871000
29.1,523800,785700,1047600,1309500,1571400,1833300,2095200,2357100,2619000,2880900
29.2,525600,788400,1051200,1314000,1576800,1839600,2102400,2365200,2628000,2890800
29.3,527400,791100,1054800,1318500,1582200,1845900,2109600,2373300,2637000,2900700
29.4,529200,793800,1058400,1323000,1587600,1852200,2116800,2381400,2646000,2910600
29.5,531000,796500,1062000,1327500,1593000,1858500,2124000,2389500,2655000,2920500
29.6,532800,799200,1065600,1332000,1598400,1864800,2131200,2397600,2664000,2930400
29.7,534600,801900,1069200,1336500,1603800,1871100,2138400,2405700,2673000,2940300
29.8,536400,804600,1072800,1341000,1609200,1877400,2145600,2413800,2682000,2950200
29.9,538200,807300,1076400,1345500,1614600,1883700,2152800,2421900,2691000,2960100
30,540000,810000,1080000,1350000,1620000,1890000,2160000,2430000,2700000,2970000
