plant,Tomatrio
variant_title,(3x) Diamond Tomatrio ALL Damage Numbers
multiplier,3.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
12,162000,243000,324000,405000,486000,567000,648000,729000,810000,891000
12.1,163350,245025,326700,408375,490050,571725,653400,735075,816750,898425
12.2,164700,247050,329400,411750,494100,576450,658800,741150,823500,905850
12.3,166050,249075,332100,415125,498150,581175,664200,747225,830250,913275
12.4,167400,251100,334800,418500,502200,585900,669600,753300,837000,920700
12.5,168750,253125,337500,421875,506250,590625,675000,759375,843750,928125
12.6,170100,255150,340200,425250,510300,595350,680400,765450,850500,935550
12.7,171450,257175,342900,428625,514350,600075,685800,771525,857250,942975
12.8,172800,259200,345600,432000,518400,604800,691200,777600,864000,950400
12.9,174150,261225,348300,435375,522450,609525,696600,783675,870750,957825
13,175500,263250,351000,438750,526500,614250,702000,789750,877500,965250
13.1,176850,265275,353700,442125,530550,618975,707400,795825,884250,972675
13.2,178200,267300,356400,445500,534600,623700,712800,801900,891000,980100
13.3,179550,269325,359100,448875,538650,628425,718200,807975,897750,987525
13.4,180900,271350,361800,452250,542700,633150,723600,814050,904500,994950
13.5,182250,273375,364500,455625,546750,637875,729000,820125,911250,1002375
13.6,183600,275400,367200,459000,550800,642600,734400,826200,918000,1009800
13.7,184950,277425,369900,462375,554850,647325,739800,832275,924750,1017225
13.8,186300,279450,372600,465750,558900,652050,745200,838350,931500,1024650
13.9,187650,281475,375300,469125,562950,656775,750600,844425,938250,1032075
14,189000,283500,378000,472500,567000,661500,756000,850500,945000,1039500
14.1,190350,285525,380700,475875,571050,666225,761400,856575,951750,1046925
14.2,191700,287550,383400,479250,575100,670950,766800,862650,958500,1054350
14.3,193050,289575,386100,482625,579150,675675,772200,868725,965250,1061775
14.4,194400,291600,388800,486000,583200,680400,777600,874800,972000,1069200
14.5,195750,293625,391500,489375,587250,685125,783000,880875,978750,1076625
14.6,197100,295650,394200,492750,591300,689850,788400,886950,985500,1084050
14.7,198450,297675,396900,496125,595350,694575,793800,893025,992250,1091475
14.8,199800,299700,399600,499500,599400,699300,799200,899100,999000,1098900
14.9,201150,301725,402300,502875,603450,704025,804600,905175,1005750,1106325
15,202500,303750,405000,506250,607500,708750,810000,911250,1012500,1113750
15.1,203850,305775,407700,509625,611550,713475,815400,917325,1019250,1121175
15.2,205200,307800,410400,513000,615600,718200,820800,923400,1026000,1128600
15.3,206550,309825,413100,516375,619650,722925,826200,929475,1032750,1136025
15.4,207900,311850,415800,519750,623700,727650,831600,935550,1039500,1143450
15.5,209250,313875,418500,523125,627750,732375,837000,941625,1046250,1150875
15.6,210600,315900,421200,526500,631800,737100,842400,947700,1053000,1158300
15.7,211950,317925,423900,529875,635850,741825,847800,953775,1059750,1165725
15.8,213300,319950,426600,533250,639900,746550,853200,959850,1066500,1173150
15.9,214650,321975,429300,536625,643950,751275,858600,965925,1073250,1180575
16,216000,324000,432000,540000,648000,756000,864000,972000,1080000,1188000
16.1,217350,326025,434700,543375,652050,760725,869400,978075,1086750,1195425
16.2,218700,328050,437400,546750,656100,765450,874800,984150,1093500,1202850
16.3,220050,330075,440100,550125,660150,770175,880200,990225,1100250,1210275
16.4,221400,332100,442800,553500,664200,774900,885600,996300,1107000,1217700
16.5,222750,334125,445500,556875,668250,779625,891000,1002375,1113750,1225125
16.6,224100,336150,448200,560250,672300,784350,896400,1008450,1120500,1232550
16.7,225450,338175,450900,563625,676350,789075,901800,1014525,1127250,1239975
16.8,226800,340200,453600,567000,680400,793800,907200,1020600,1134000,1247400
16.9,228150,342225,456300,570375,684450,798525,912600,1026675,1140750,1254825
17,229500,344250,459000,573750,688500,803250,918000,1032750,1147500,1262250
17.1,230850,346275,461700,577125,692550,807975,923400,1038825,1154250,1269675
17.2,232200,348300,464400,580500,696600,812700,928800,1044900,1161000,1277100
17.3,233550,350325,467100,583875,700650,817425,934200,1050975,1167750,1284525
17.4,234900,352350,469800,587250,704700,822150,939600,1057050,1174500,1291950
17.5,236250,354375,472500,590625,708750,826875,945000,1063125,1181250,1299375
17.6,237600,356400,475200,594000,712800,831600,950400,1069200,1188000,1306800
17.7,238950,358425,477900,597375,716850,836325,955800,1075275,1194750,1314225
17.8,240300,360450,480600,600750,720900,841050,961200,1081350,1201500,1321650
17.9,241650,362475,483300,604125,724950,845775,966600,1087425,1208250,1329075
18,243000,364500,486000,607500,729000,850500,972000,1093500,1215000,1336500
18.1,244350,366525,488700,610875,733050,855225,977400,1099575,1221750,1343925
18.2,245700,368550,491400,614250,737100,859950,982800,1105650,1228500,1351350
18.3,247050,370575,494100,617625,741150,864675,988200,1111725,1235250,1358775
18.4,248400,372600,496800,621000,745200,869400,993600,1117800,1242000,1366200
18.5,249750,374625,499500,624375,749250,874125,999000,1123875,1248750,1373625
18.6,251100,376650,502200,627750,753300,878850,1004400,1129950,1255500,1381050
18.7,252450,378675,504900,631125,757350,883575,1009800,1136025,1262250,1388475
18.8,253800,380700,507600,634500,761400,888300,1015200,1142100,1269000,1395900
18.9,255150,382725,510300,637875,765450,893025,1020600,1148175,1275750,1403325
19,256500,384750,513000,641250,769500,897750,1026000,1154250,1282500,1410750
19.1,257850,386775,515700,644625,773550,902475,1031400,1160325,1289250,1418175
19.2,259200,388800,518400,648000,777600,907200,1036800,1166400,1296000,1425600
19.3,260550,390825,521100,651375,781650,911925,1042200,1172475,1302750,1433025
19.4,261900,392850,523800,654750,785700,916650,1047600,1178550,1309500,1440450
19.5,263250,394875,526500,658125,789750,921375,1053000,1184625,1316250,1447875
19.6,264600,396900,529200,661500,793800,926100,1058400,1190700,1323000,1455300
19.7,265950,398925,531900,664875,797850,930825,1063800,1196775,1329750,1462725
19.8,267300,400950,534600,668250,801900,935550,1069200,1202850,1336500,1470150
19.9,268650,402975,537300,671625,805950,940275,1074600,1208925,1343250,1477575
20,270000,405000,540000,675000,810000,945000,1080000,1215000,1350000,1485000
20.1,271350,407025,542700,678375,814050,949725,1085400,1221075,1356750,1492425
20.2,272700,409050,545400,681750,818100,954450,1090800,1227150,1363500,1499850
20.3,274050,411075,548100,685125,822150,959175,1096200,1233225,1370250,1507275
20.4,275400,413100,550800,688500,826200,963900,1101600,1239300,1377000,1514700
20.5,276750,415125,553500,691875,830250,968625,1107000,1245375,1383750,1522125
20.6,278100,417150,556200,695250,834300,973350,1112400,1251450,1390500,1529550
20.7,279450,419175,558900,698625,838350,978075,1117800,1257525,1397250,1536975
20.8,280800,421200,561600,702000,842400,982800,1123200,1263600,1404000,1544400
20.9,282150,423225,564300,705375,846450,987525,1128600,1269675,1410750,1551825
21,283500,425250,567000,708750,850500,992250,1134000,1275750,1417500,1559250
21.1,284850,427275,569700,712125,854550,996975,1139400,1281825,1424250,1566675
21.2,286200,429300,572400,715500,858600,1001700,1144800,1287900,1431000,1574100
21.3,287550,431325,575100,718875,862650,1006425,1150200,1293975,1437750,1581525
21.4,288900,433350,577800,722250,866700,1011150,1155600,1300050,1444500,1588950
21.5,290250,435375,580500,725625,870750,1015875,1161000,1306125,1451250,1596375
21.6,291600,437400,583200,729000,874800,1020600,1166400,1312200,1458000,1603800
21.7,292950,439425,585900,732375,878850,1025325,1171800,1318275,1464750,1611225
21.8,294300,441450,588600,735750,882900,1030050,1177200,1324350,1471500,1618650
21.9,295650,443475,591300,739125,886950,1034775,1182600,1330425,1478250,1626075
22,297000,445500,594000,742500,891000,1039500,1188000,1336500,1485000,1633500
22.1,298350,447525,596700,745875,895050,1044225,1193400,1342575,1491750,1640925
22.2,299700,449550,599400,749250,899100,1048950,1198800,1348650,1498500,1648350
22.3,301050,451575,602100,752625,903150,1053675,1204200,1354725,1505250,1655775
22.4,302400,453600,604800,756000,907200,1058400,1209600,1360800,1512000,1663200
22.5,303750,455625,607500,759375,911250,1063125,1215000,1366875,1518750,1670625
22.6,305100,457650,610200,762750,915300,1067850,1220400,1372950,1525500,1678050
22.7,306450,459675,612900,766125,919350,1072575,1225800,1379025,1532250,1685475
22.8,307800,461700,615600,769500,923400,1077300,1231200,1385100,1539000,1692900
22.9,309150,463725,618300,772875,927450,1082025,1236600,1391175,1545750,1700325
23,310500,465750,621000,776250,931500,1086750,1242000,1397250,1552500,1707750
23.1,311850,467775,623700,779625,935550,1091475,1247400,1403325,1559250,1715175
23.2,313200,469800,626400,783000,939600,1096200,1252800,1409400,1566000,1722600
23.3,314550,471825,629100,786375,943650,1100925,1258200,1415475,1572750,1730025
23.4,315900,473850,631800,789750,947700,1105650,1263600,1421550,1579500,1737450
23.5,317250,475875,634500,793125,951750,1110375,1269000,1427625,1586250,1744875
23.6,318600,477900,637200,796500,955800,1115100,1274400,1433700,1593000,1752300
23.7,319950,479925,639900,799875,959850,1119825,1279800,1439775,1599750,1759725
23.8,321300,481950,642600,803250,963900,1124550,1285200,1445850,1606500,1767150
23.9,322650,483975,645300,806625,967950,1129275,1290600,1451925,1613250,1774575
24,324000,486000,648000,810000,972000,1134000,1296000,1458000,1620000,1782000
24.1,325350,488025,650700,813375,976050,1138725,1301400,1464075,1626750,1789425
24.2,326700,490050,653400,816750,980100,1143450,1306800,1470150,1633500,1796850
24.3,328050,492075,656100,820125,984150,1148175,1312200,1476225,1640250,1804275
24.4,329400,494100,658800,823500,988200,1152900,1317600,1482300,1647000,1811700
24.5,330750,496125,661500,826875,992250,1157625,1323000,1488375,1653750,1819125
24.6,332100,498150,664200,830250,996300,1162350,1328400,1494450,1660500,1826550
24.7,333450,500175,666900,833625,1000350,1167075,1333800,1500525,1667250,1833975
24.8,334800,502200,669600,837000,1004400,1171800,1339200,1506600,1674000,1841400
24.9,336150,504225,672300,840375,1008450,1176525,1344600,1512675,1680750,1848825
25,337500,506250,675000,843750,1012500,1181250,1350000,1518750,1687500,1856250
25.1,338850,508275,677700,847125,1016550,1185975,1355400,1524825,1694250,1863675
25.2,340200,510300,680400,850500,1020600,1190700,1360800,1530900,1701000,1871100
25.3,341550,512325,683100,853875,1024650,1195425,1366200,1536975,1707750,1878525
25.4,342900,514350,685800,857250,1028700,1200150,1371600,1543050,1714500,1885950
25.5,344250,516375,688500,860625,1032750,1204875,1377000,1549125,1721250,1893375
25.6,345600,518400,691200,864000,1036800,1209600,1382400,1555200,1728000,1900800
25.7,346950,520425,693900,867375,1040850,1214325,1387800,1561275,1734750,1908225
25.8,348300,522450,696600,870750,1044900,1219050,1393200,1567350,1741500,1915650
25.9,349650,524475,699300,874125,1048950,1223775,1398600,1573425,1748250,1923075
26,351000,526500,702000,877500,1053000,1228500,1404000,1579500,1755000,1930500
26.1,352350,528525,704700,880875,1057050,1233225,1409400,1585575,1761750,1937925
26.2,353700,530550,707400,884250,1061100,1237950,1414800,1591650,1768500,1945350
26.3,355050,532575,710100,887625,1065150,1242675,1420200,1597725,1775250,1952775
26.4,356400,534600,712800,891000,1069200,1247400,1425600,1603800,1782000,1960200
26.5,357750,536625,715500,894375,1073250,1252125,1431000,1609875,1788750,1967625
26.6,359100,538650,718200,897750,1077300,1256850,1436400,1615950,1795500,1975050
26.7,360450,540675,720900,901125,1081350,1261575,1441800,1622025,1802250,1982475
26.8,361800,542700,723600,904500,1085400,1266300,1447200,1628100,1809000,1989900
26.9,363150,544725,726300,907875,1089450,1271025,1452600,1634175,1815750,1997325
27,364500,546750,729000,911250,1093500,1275750,1458000,1640250,1822500,2004750
27.1,365850,548775,731700,914625,1097550,1280475,1463400,1646325,1829250,2012175
27.2,367200,550800,734400,918000,1101600,1285200,1468800,1652400,1836000,2019600
27.3,368550,552825,737100,921375,1105650,1289925,1474200,1658475,1842750,2027025
27.4,369900,554850,739800,924750,1109700,1294650,1479600,1664550,1849500,2034450
27.5,371250,556875,742500,928125,1113750,1299375,1485000,1670625,1856250,2041875
27.6,372600,558900,745200,931500,1117800,1304100,1490400,1676700,1863000,2049300
27.7,373950,560925,747900,934875,1121850,1308825,1495800,1682775,1869750,2056725
27.8,375300,562950,750600,938250,1125900,1313550,1501200,1688850,1876500,2064150
27.9,376650,564975,753300,941625,1129950,1318275,1506600,1694925,1883250,2071575
28,378000,567000,756000,945000,1134000,1323000,1512000,1701000,1890000,2079000
28.1,379350,569025,758700,948375,1138050,1327725,1517400,1707075,1896750,2086425
28.2,380700,571050,761400,951750,1142100,1332450,1522800,1713150,1903500,2093850
28.3,382050,573075,764100,955125,1146150,1337175,1528200,1719225,1910250,2101275
28.4,383400,575100,766800,958500,1150200,1341900,1533600,1725300,1917000,2108700
28.5,384750,577125,769500,961875,1154250,1346625,1539000,1731375,1923750,2116125
28.6,386100,579150,772200,965250,1158300,1351350,1544400,1737450,1930500,2123550
28.7,387450,581175,774900,968625,1162350,1356075,1549800,1743525,1937250,2130975
28.8,388800,583200,777600,972000,1166400,1360800,1555200,1749600,1944000,2138400
28.9,390150,585225,780300,975375,1170450,1365525,1560600,1755675,1950750,2145825
29,391500,587250,783000,978750,1174500,1370250,1566000,1761750,1957500,2153250
29.1,392850,589275,785700,982125,1178550,1374975,1571400,1767825,1964250,2160675
29.2,394200,591300,788400,985500,1182600,1379700,1576800,1773900,1971000,2168100
29.3,395550,593325,791100,988875,1186650,1384425,1582200,1779975,1977750,2175525
29.4,396900,595350,793800,992250,1190700,1389150,1587600,1786050,1984500,2182950
29.5,398250,597375,796500,995625,1194750,1393875,1593000,1792125,1991250,2190375
29.6,399600,599400,799200,999000,1198800,1398600,1598400,1798200,1998000,2197800
29.7,400950,601425,801900,1002375,1202850,1403325,1603800,1804275,2004750,2205225
29.8,402300,603450,804600,1005750,1206900,1408050,1609200,1810350,2011500,2212650
29.9,403650,605475,807300,1009125,1210950,1412775,1614600,1816425,2018250,2220075
30,405000,607500,810000,1012500,1215000,1417500,1620000,1822500,2025000,2227500
