plant,Starfruit
variant_title,3.15x Fusion Mutation Starfruit ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
5.4,157342.5,236013.75,314685,393356.25,472027.5,550698.75,629370,708041.25,786712.5,865383.75
5.5,160256.25,240384.375,320512.5,400640.625,480768.75,560896.875,641025,721153.125,801281.25,881409.375
5.6,163170,244755,326340,407925,489510,571095,652680,734265,815850,897435
5.7,166083.75,249125.625,332167.5,415209.375,498251.25,581293.125,664335,747376.875,830418.75,913460.625
5.8,168997.5,253496.25,337995,422493.75,506992.5,591491.25,675990,760488.75,844987.5,929486.25
5.9,171911.25,257866.875,343822.5,429778.125,515733.75,601689.375,687645,773600.625,859556.25,945511.875
6,174825,262237.5,349650,437062.5,524475,611887.5,699300,786712.5,874125,961537.5
6.1,177738.75,266608.125,355477.5,444346.875,533216.25,622085.625,710955,799824.375,888693.75,977563.125
6.2,180652.5,270978.75,361305,451631.25,541957.5,632283.75,722610,812936.25,903262.5,993588.75
6.3,183566.25,275349.375,367132.5,458915.625,550698.75,642481.875,734265,826048.125,917831.25,1009614.375
6.4,186480,279720,372960,466200,559440,652680,745920,839160,932400,1025640
6.5,189393.75,284090.625,378787.5,473484.375,568181.25,662878.125,757575,852271.875,946968.75,1041665.625
6.6,192307.5,288461.25,384615,480768.75,576922.5,673076.25,769230,865383.75,961537.5,1057691.25
6.7,195221.25,292831.875,390442.5,488053.125,585663.75,683274.375,780885,878495.625,976106.25,1073716.875
6.8,198135,297202.5,396270,495337.5,594405,693472.5,792540,891607.5,990675,1089742.5
6.9,201048.75,301573.125,402097.5,502621.875,603146.25,703670.625,804195,904719.375,1005243.75,1105768.125
7,203962.5,305943.75,407925,509906.25,611887.5,713868.75,815850,917831.25,1019812.5,1121793.75
7.1,206876.25,310314.375,413752.5,517190.625,620628.75,724066.875,827505,930943.125,1034381.25,1137819.375
7.2,209790,314685,419580,524475,629370,734265,839160,944055,1048950,1153845
7.3,212703.75,319055.625,425407.5,531759.375,638111.25,744463.125,850815,957166.875,1063518.75,1169870.625
7.4,215617.5,323426.25,431235,539043.75,646852.5,754661.25,862470,970278.75,1078087.5,1185896.25
7.5,218531.25,327796.875,437062.5,546328.125,655593.75,764859.375,874125,983390.625,1092656.25,1201921.875
7.6,221445,332167.5,442890,553612.5,664335,775057.5,885780,996502.5,1107225,1217947.5
7.7,224358.75,336538.125,448717.5,560896.875,673076.25,785255.625,897435,1009614.375,1121793.75,1233973.125
7.8,227272.5,340908.75,454545,568181.25,681817.5,795453.75,909090,1022726.25,1136362.5,1249998.75
7.9,230186.25,345279.375,460372.5,575465.625,690558.75,805651.875,920745,1035838.125,1150931.25,1266024.375
8,233100,349650,466200,582750,699300,815850,932400,1048950,1165500,1282050
8.1,236013.75,354020.625,472027.5,590034.375,708041.25,826048.125,944055,1062061.875,1180068.75,1298075.625
8.2,238927.5,358391.25,477855,597318.75,716782.5,836246.25,955710,1075173.75,1194637.5,1314101.25
8.3,241841.25,362761.875,483682.5,604603.125,725523.75,846444.375,967365,1088285.625,1209206.25,1330126.875
8.4,244755,367132.5,489510,611887.5,734265,856642.5,979020,1101397.5,1223775,1346152.5
8.5,247668.75,371503.125,495337.5,619171.875,743006.25,866840.625,990675,1114509.375,1238343.75,1362178.125
8.6,250582.5,375873.75,501165,626456.25,751747.5,877038.75,1002330,1127621.25,1252912.5,1378203.75
8.7,253496.25,380244.375,506992.5,633740.625,760488.75,887236.875,1013985,1140733.125,1267481.25,1394229.375
8.8,256410,384615,512820,641025,769230,897435,1025640,1153845,1282050,1410255
8.9,259323.75,388985.625,518647.5,648309.375,777971.25,907633.125,1037295,1166956.875,1296618.75,1426280.625
9,262237.5,393356.25,524475,655593.75,786712.5,917831.25,1048950,1180068.75,1311187.5,1442306.25
9.1,265151.25,397726.875,530302.5,662878.125,795453.75,928029.375,1060605,1193180.625,1325756.25,1458331.875
9.2,268065,402097.5,536130,670162.5,804195,938227.5,1072260,1206292.5,1340325,1474357.5
9.3,270978.75,406468.125,541957.5,677446.875,812936.25,948425.625,1083915,1219404.375,1354893.75,1490383.125
9.4,273892.5,410838.75,547785,684731.25,821677.5,958623.75,1095570,1232516.25,1369462.5,1506408.75
9.5,276806.25,415209.375,553612.5,692015.625,830418.75,968821.875,1107225,1245628.125,1384031.25,1522434.375
9.6,279720,419580,559440,699300,839160,979020,1118880,1258740,1398600,1538460
9.7,282633.75,423950.625,565267.5,706584.375,847901.25,989218.125,1130535,1271851.875,1413168.75,1554485.625
9.8,285547.5,428321.25,571095,713868.75,856642.5,999416.25,1142190,1284963.75,1427737.5,1570511.25
9.9,288461.25,432691.875,576922.5,721153.125,865383.75,1009614.375,1153845,1298075.625,1442306.25,1586536.875
10,291375,437062.5,582750,728437.5,874125,1019812.5,1165500,1311187.5,1456875,1602562.5
10.1,294288.75,441433.125,588577.5,735721.875,882866.25,1030010.625,1177155,1324299.375,1471443.75,1618588.125
10.2,297202.5,445803.75,594405,743006.25,891607.5,1040208.75,1188810,1337411.25,1486012.5,1634613.75
10.3,300116.25,450174.375,600232.5,750290.625,900348.75,1050406.875,1200465,1350523.125,1500581.25,1650639.375
10.4,303030,454545,606060,757575,909090,1060605,1212120,1363635,1515150,1666665
10.5,305943.75,458915.625,611887.5,764859.375,917831.25,1070803.125,1223775,1376746.875,1529718.75,1682690.625
10.6,308857.5,463286.25,617715,772143.75,926572.5,1081001.25,1235430,1389858.75,1544287.5,1698716.25
10.7,311771.25,467656.875,623542.5,779428.125,935313.75,1091199.375,1247085,1402970.625,1558856.25,1714741.875
10.8,314685,472027.5,629370,786712.5,944055,1101397.5,1258740,1416082.5,1573425,1730767.5
10.9,317598.75,476398.125,635197.5,793996.875,952796.25,1111595.625,1270395,1429194.375,1587993.75,1746793.125
11,320512.5,480768.75,641025,801281.25,961537.5,1121793.75,1282050,1442306.25,1602562.5,1762818.75
11.1,323426.25,485139.375,646852.5,808565.625,970278.75,1131991.875,1293705,1455418.125,1617131.25,1778844.375
11.2,326340,489510,652680,815850,979020,1142190,1305360,1468530,1631700,1794870
11.3,329253.75,493880.625,658507.5,823134.375,987761.25,1152388.125,1317015,1481641.875,1646268.75,1810895.625
11.4,332167.5,498251.25,664335,830418.75,996502.5,1162586.25,1328670,1494753.75,1660837.5,1826921.25
11.5,335081.25,502621.875,670162.5,837703.125,1005243.75,1172784.375,1340325,1507865.625,1675406.25,1842946.875
11.6,337995,506992.5,675990,844987.5,1013985,1182982.5,1351980,1520977.5,1689975,1858972.5
11.7,340908.75,511363.125,681817.5,852271.875,1022726.25,1193180.625,1363635,1534089.375,1704543.75,1874998.125
11.8,343822.5,515733.75,687645,859556.25,1031467.5,1203378.75,1375290,1547201.25,1719112.5,1891023.75
11.9,346736.25,520104.375,693472.5,866840.625,1040208.75,1213576.875,1386945,1560313.125,1733681.25,1907049.375
12,349650,524475,699300,874125,1048950,1223775,1398600,1573425,1748250,1923075
12.1,352563.75,528845.625,705127.5,881409.375,1057691.25,1233973.125,1410255,1586536.875,1762818.75,1939100.625
12.2,355477.5,533216.25,710955,888693.75,1066432.5,1244171.25,1421910,1599648.75,1777387.5,1955126.25
12.3,358391.25,537586.875,716782.5,895978.125,1075173.75,1254369.375,1433565,1612760.625,1791956.25,1971151.875
12.4,361305,541957.5,722610,903262.5,1083915,1264567.5,1445220,1625872.5,1806525,1987177.5
12.5,364218.75,546328.125,728437.5,910546.875,1092656.25,1274765.625,1456875,1638984.375,1821093.75,2003203.125
12.6,367132.5,550698.75,734265,917831.25,1101397.5,1284963.75,1468530,1652096.25,1835662.5,2019228.75
12.7,370046.25,555069.375,740092.5,925115.625,1110138.75,1295161.875,1480185,1665208.125,1850231.25,2035254.375
12.8,372960,559440,745920,932400,1118880,1305360,1491840,1678320,1864800,2051280
12.9,375873.75,563810.625,751747.5,939684.375,1127621.25,1315558.125,1503495,1691431.875,1879368.75,2067305.625
13,378787.5,568181.25,757575,946968.75,1136362.5,1325756.25,1515150,1704543.75,1893937.5,2083331.25
13.1,381701.25,572551.875,763402.5,954253.125,1145103.75,1335954.375,1526805,1717655.625,1908506.25,2099356.875
13.2,384615,576922.5,769230,961537.5,1153845,1346152.5,1538460,1730767.5,1923075,2115382.5
13.3,387528.75,581293.125,775057.5,968821.875,1162586.25,1356350.625,1550115,1743879.375,1937643.75,2131408.125
13.4,390442.5,585663.75,780885,976106.25,1171327.5,1366548.75,1561770,1756991.25,1952212.5,2147433.75
13.5,393356.25,590034.375,786712.5,983390.625,1180068.75,1376746.875,1573425,1770103.125,1966781.25,2163459.375
13.6,396270,594405,792540,990675,1188810,1386945,1585080,1783215,1981350,2179485
13.7,399183.75,598775.625,798367.5,997959.375,1197551.25,1397143.125,1596735,1796326.875,1995918.75,2195510.625
13.8,402097.5,603146.25,804195,1005243.75,1206292.5,1407341.25,1608390,1809438.75,2010487.5,2211536.25
13.9,405011.25,607516.875,810022.5,1012528.125,1215033.75,1417539.375,1620045,1822550.625,2025056.25,2227561.875
14,407925,611887.5,815850,1019812.5,1223775,1427737.5,1631700,1835662.5,2039625,2243587.5
14.1,410838.75,616258.125,821677.5,1027096.875,1232516.25,1437935.625,1643355,1848774.375,2054193.75,2259613.125
14.2,413752.5,620628.75,827505,1034381.25,1241257.5,1448133.75,1655010,1861886.25,2068762.5,2275638.75
14.3,416666.25,624999.375,833332.5,1041665.625,1249998.75,1458331.875,1666665,1874998.125,2083331.25,2291664.375
14.4,419580,629370,839160,1048950,1258740,1468530,1678320,1888110,2097900,2307690
14.5,422493.75,633740.625,844987.5,1056234.375,1267481.25,1478728.125,1689975,1901221.875,2112468.75,2323715.625
14.6,425407.5,638111.25,850815,1063518.75,1276222.5,1488926.25,1701630,1914333.75,2127037.5,2339741.25
14.7,428321.25,642481.875,856642.5,1070803.125,1284963.75,1499124.375,1713285,1927445.625,2141606.25,2355766.875
14.8,431235,646852.5,862470,1078087.5,1293705,1509322.5,1724940,1940557.5,2156175,2371792.5
14.9,434148.75,651223.125,868297.5,1085371.875,1302446.25,1519520.625,1736595,1953669.375,2170743.75,2387818.125
15,437062.5,655593.75,874125,1092656.25,1311187.5,1529718.75,1748250,1966781.25,2185312.5,2403843.75
15.1,439976.25,659964.375,879952.5,1099940.625,1319928.75,1539916.875,1759905,1979893.125,2199881.25,2419869.375
15.2,442890,664335,885780,1107225,1328670,1550115,1771560,1993005,2214450,2435895
15.3,445803.75,668705.625,891607.5,1114509.375,1337411.25,1560313.125,1783215,2006116.875,2229018.75,2451920.625
15.4,448717.5,673076.25,897435,1121793.75,1346152.5,1570511.25,1794870,2019228.75,2243587.5,2467946.25
15.5,451631.25,677446.875,903262.5,1129078.125,1354893.75,1580709.375,1806525,2032340.625,2258156.25,2483971.875
15.6,454545,681817.5,909090,1136362.5,1363635,1590907.5,1818180,2045452.5,2272725,2499997.5
15.7,457458.75,686188.125,914917.5,1143646.875,1372376.25,1601105.625,1829835,2058564.375,2287293.75,2516023.125
15.8,460372.5,690558.75,920745,1150931.25,1381117.5,1611303.75,1841490,2071676.25,2301862.5,2532048.75
15.9,463286.25,694929.375,926572.5,1158215.625,1389858.75,1621501.875,1853145,2084788.125,2316431.25,2548074.375
16,466200,699300,932400,1165500,1398600,1631700,1864800,2097900,2331000,2564100
16.1,469113.75,703670.625,938227.5,1172784.375,1407341.25,1641898.125,1876455,2111011.875,2345568.75,2580125.625
16.2,472027.5,708041.25,944055,1180068.75,1416082.5,1652096.25,1888110,2124123.75,2360137.5,2596151.25
16.3,474941.25,712411.875,949882.5,1187353.125,1424823.75,1662294.375,1899765,2137235.625,2374706.25,2612176.875
16.4,477855,716782.5,955710,1194637.5,1433565,1672492.5,1911420,2150347.5,2389275,2628202.5
16.5,480768.75,721153.125,961537.5,1201921.875,1442306.25,1682690.625,1923075,2163459.375,2403843.75,2644228.125
16.6,483682.5,725523.75,967365,1209206.25,1451047.5,1692888.75,1934730,2176571.25,2418412.5,2660253.75
16.7,486596.25,729894.375,973192.5,1216490.625,1459788.75,1703086.875,1946385,2189683.125,2432981.25,2676279.375
16.8,489510,734265,979020,1223775,1468530,1713285,1958040,2202795,2447550,2692305
16.9,492423.75,738635.625,984847.5,1231059.375,1477271.25,1723483.125,1969695,2215906.875,2462118.75,2708330.625
17,495337.5,743006.25,990675,1238343.75,1486012.5,1733681.25,1981350,2229018.75,2476687.5,2724356.25
17.1,498251.25,747376.875,996502.5,1245628.125,1494753.75,1743879.375,1993005,2242130.625,2491256.25,2740381.875
17.2,501165,751747.5,1002330,1252912.5,1503495,1754077.5,2004660,2255242.5,2505825,2756407.5
17.3,504078.75,756118.125,1008157.5,1260196.875,1512236.25,1764275.625,2016315,2268354.375,2520393.75,2772433.125
17.4,506992.5,760488.75,1013985,1267481.25,1520977.5,1774473.75,2027970,2281466.25,2534962.5,2788458.75
17.5,509906.25,764859.375,1019812.5,1274765.625,1529718.75,1784671.875,2039625,2294578.125,2549531.25,2804484.375
17.6,512820,769230,1025640,1282050,1538460,1794870,2051280,2307690,2564100,2820510
17.7,515733.75,773600.625,1031467.5,1289334.375,1547201.25,1805068.125,2062935,2320801.875,2578668.75,2836535.625
17.8,518647.5,777971.25,1037295,1296618.75,1555942.5,1815266.25,2074590,2333913.75,2593237.5,2852561.25
17.9,521561.25,782341.875,1043122.5,1303903.125,1564683.75,1825464.375,2086245,2347025.625,2607806.25,2868586.875
18,524475,786712.5,1048950,1311187.5,1573425,1835662.5,2097900,2360137.5,2622375,2884612.5
18.1,527388.75,791083.125,1054777.5,1318471.875,1582166.25,1845860.625,2109555,2373249.375,2636943.75,2900638.125
18.2,530302.5,795453.75,1060605,1325756.25,1590907.5,1856058.75,2121210,2386361.25,2651512.5,2916663.75
18.3,533216.25,799824.375,1066432.5,1333040.625,1599648.75,1866256.875,2132865,2399473.125,2666081.25,2932689.375
18.4,536130,804195,1072260,1340325,1608390,1876455,2144520,2412585,2680650,2948715
18.5,539043.75,808565.625,1078087.5,1347609.375,1617131.25,1886653.125,2156175,2425696.875,2695218.75,2964740.625
18.6,541957.5,812936.25,1083915,1354893.75,1625872.5,1896851.25,2167830,2438808.75,2709787.5,2980766.25
18.7,544871.25,817306.875,1089742.5,1362178.125,1634613.75,1907049.375,2179485,2451920.625,2724356.25,2996791.875
18.8,547785,821677.5,1095570,1369462.5,1643355,1917247.5,2191140,2465032.5,2738925,3012817.5
18.9,550698.75,826048.125,1101397.5,1376746.875,1652096.25,1927445.625,2202795,2478144.375,2753493.75,3028843.125
19,553612.5,830418.75,1107225,1384031.25,1660837.5,1937643.75,2214450,2491256.25,2768062.5,3044868.75
19.1,556526.25,834789.375,1113052.5,1391315.625,1669578.75,1947841.875,2226105,2504368.125,2782631.25,3060894.375
19.2,559440,839160,1118880,1398600,1678320,1958040,2237760,2517480,2797200,3076920
19.3,562353.75,843530.625,1124707.5,1405884.375,1687061.25,1968238.125,2249415,2530591.875,2811768.75,3092945.625
19.4,565267.5,847901.25,1130535,1413168.75,1695802.5,1978436.25,2261070,2543703.75,2826337.5,3108971.25
19.5,568181.25,852271.875,1136362.5,1420453.125,1704543.75,1988634.375,2272725,2556815.625,2840906.25,3124996.875
19.6,571095,856642.5,1142190,1427737.5,1713285,1998832.5,2284380,2569927.5,2855475,3141022.5
19.7,574008.75,861013.125,1148017.5,1435021.875,1722026.25,2009030.625,2296035,2583039.375,2870043.75,3157048.125
19.8,576922.5,865383.75,1153845,1442306.25,1730767.5,2019228.75,2307690,2596151.25,2884612.5,3173073.75
19.9,579836.25,869754.375,1159672.5,1449590.625,1739508.75,2029426.875,2319345,2609263.125,2899181.25,3189099.375
20,582750,874125,1165500,1456875,1748250,2039625,2331000,2622375,2913750,3205125
20.1,585663.75,878495.625,1171327.5,1464159.375,1756991.25,2049823.125,2342655,2635486.875,2928318.75,3221150.625
20.2,588577.5,882866.25,1177155,1471443.75,1765732.5,2060021.25,2354310,2648598.75,2942887.5,3237176.25
20.3,591491.25,887236.875,1182982.5,1478728.125,1774473.75,2070219.375,2365965,2661710.625,2957456.25,3253201.875
20.4,594405,891607.5,1188810,1486012.5,1783215,2080417.5,2377620,2674822.5,2972025,3269227.5
20.5,597318.75,895978.125,1194637.5,1493296.875,1791956.25,2090615.625,2389275,2687934.375,2986593.75,3285253.125
20.6,600232.5,900348.75,1200465,1500581.25,1800697.5,2100813.75,2400930,2701046.25,3001162.5,3301278.75
20.7,603146.25,904719.375,1206292.5,1507865.625,1809438.75,2111011.875,2412585,2714158.125,3015731.25,3317304.375
20.8,606060,909090,1212120,1515150,1818180,2121210,2424240,2727270,3030300,3333330
20.9,608973.75,913460.625,1217947.5,1522434.375,1826921.25,2131408.125,2435895,2740381.875,3044868.75,3349355.625
21,611887.5,917831.25,1223775,1529718.75,1835662.5,2141606.25,2447550,2753493.75,3059437.5,3365381.25
21.1,614801.25,922201.875,1229602.5,1537003.125,1844403.75,2151804.375,2459205,2766605.625,3074006.25,3381406.875
21.2,617715,926572.5,1235430,1544287.5,1853145,2162002.5,2470860,2779717.5,3088575,3397432.5
21.3,620628.75,930943.125,1241257.5,1551571.875,1861886.25,2172200.625,2482515,2792829.375,3103143.75,3413458.125
21.4,623542.5,935313.75,1247085,1558856.25,1870627.5,2182398.75,2494170,2805941.25,3117712.5,3429483.75
21.5,626456.25,939684.375,1252912.5,1566140.625,1879368.75,2192596.875,2505825,2819053.125,3132281.25,3445509.375
21.6,629370,944055,1258740,1573425,1888110,2202795,2517480,2832165,3146850,3461535
21.7,632283.75,948425.625,1264567.5,1580709.375,1896851.25,2212993.125,2529135,2845276.875,3161418.75,3477560.625
21.8,635197.5,952796.25,1270395,1587993.75,1905592.5,2223191.25,2540790,2858388.75,3175987.5,3493586.25
21.9,638111.25,957166.875,1276222.5,1595278.125,1914333.75,2233389.375,2552445,2871500.625,3190556.25,3509611.875
22,641025,961537.5,1282050,1602562.5,1923075,2243587.5,2564100,2884612.5,3205125,3525637.5
22.1,643938.75,965908.125,1287877.5,1609846.875,1931816.25,2253785.625,2575755,2897724.375,3219693.75,3541663.125
22.2,646852.5,970278.75,1293705,1617131.25,1940557.5,2263983.75,2587410,2910836.25,3234262.5,3557688.75
22.3,649766.25,974649.375,1299532.5,1624415.625,1949298.75,2274181.875,2599065,2923948.125,3248831.25,3573714.375
22.4,652680,979020,1305360,1631700,1958040,2284380,2610720,2937060,3263400,3589740
22.5,655593.75,983390.625,1311187.5,1638984.375,1966781.25,2294578.125,2622375,2950171.875,3277968.75,3605765.625
22.6,658507.5,987761.25,1317015,1646268.75,1975522.5,2304776.25,2634030,2963283.75,3292537.5,3621791.25
22.7,661421.25,992131.875,1322842.5,1653553.125,1984263.75,2314974.375,2645685,2976395.625,3307106.25,3637816.875
22.8,664335,996502.5,1328670,1660837.5,1993005,2325172.5,2657340,2989507.5,3321675,3653842.5
22.9,667248.75,1000873.125,1334497.5,1668121.875,2001746.25,2335370.625,2668995,3002619.375,3336243.75,3669868.125
23,670162.5,1005243.75,1340325,1675406.25,2010487.5,2345568.75,2680650,3015731.25,3350812.5,3685893.75
23.1,673076.25,1009614.375,1346152.5,1682690.625,2019228.75,2355766.875,2692305,3028843.125,3365381.25,3701919.375
23.2,675990,1013985,1351980,1689975,2027970,2365965,2703960,3041955,3379950,3717945
23.3,678903.75,1018355.625,1357807.5,1697259.375,2036711.25,2376163.125,2715615,3055066.875,3394518.75,3733970.625
23.4,681817.5,1022726.25,1363635,1704543.75,2045452.5,2386361.25,2727270,3068178.75,3409087.5,3749996.25
23.5,684731.25,1027096.875,1369462.5,1711828.125,2054193.75,2396559.375,2738925,3081290.625,3423656.25,3766021.875
23.6,687645,1031467.5,1375290,1719112.5,2062935,2406757.5,2750580,3094402.5,3438225,3782047.5
23.7,690558.75,1035838.125,1381117.5,1726396.875,2071676.25,2416955.625,2762235,3107514.375,3452793.75,3798073.125
23.8,693472.5,1040208.75,1386945,1733681.25,2080417.5,2427153.75,2773890,3120626.25,3467362.5,3814098.75
23.9,696386.25,1044579.375,1392772.5,1740965.625,2089158.75,2437351.875,2785545,3133738.125,3481931.25,3830124.375
24,699300,1048950,1398600,1748250,2097900,2447550,2797200,3146850,3496500,3846150
24.1,702213.75,1053320.625,1404427.5,1755534.375,2106641.25,2457748.125,2808855,3159961.875,3511068.75,3862175.625
24.2,705127.5,1057691.25,1410255,1762818.75,2115382.5,2467946.25,2820510,3173073.75,3525637.5,3878201.25
24.3,708041.25,1062061.875,1416082.5,1770103.125,2124123.75,2478144.375,2832165,3186185.625,3540206.25,3894226.875
24.4,710955,1066432.5,1421910,1777387.5,2132865,2488342.5,2843820,3199297.5,3554775,3910252.5
24.5,713868.75,1070803.125,1427737.5,1784671.875,2141606.25,2498540.625,2855475,3212409.375,3569343.75,3926278.125
24.6,716782.5,1075173.75,1433565,1791956.25,2150347.5,2508738.75,2867130,3225521.25,3583912.5,3942303.75
24.7,719696.25,1079544.375,1439392.5,1799240.625,2159088.75,2518936.875,2878785,3238633.125,3598481.25,3958329.375
24.8,722610,1083915,1445220,1806525,2167830,2529135,2890440,3251745,3613050,3974355
24.9,725523.75,1088285.625,1451047.5,1813809.375,2176571.25,2539333.125,2902095,3264856.875,3627618.75,3990380.625
25,728437.5,1092656.25,1456875,1821093.75,2185312.5,2549531.25,2913750,3277968.75,3642187.5,4006406.25
25.1,731351.25,1097026.875,1462702.5,1828378.125,2194053.75,2559729.375,2925405,3291080.625,3656756.25,4022431.875
25.2,734265,1101397.5,1468530,1835662.5,2202795,2569927.5,2937060,3304192.5,3671325,4038457.5
25.3,737178.75,1105768.125,1474357.5,1842946.875,2211536.25,2580125.625,2948715,3317304.375,3685893.75,4054483.125
25.4,740092.5,1110138.75,1480185,1850231.25,2220277.5,2590323.75,2960370,3330416.25,3700462.5,4070508.75
25.5,743006.25,1114509.375,1486012.5,1857515.625,2229018.75,2600521.875,2972025,3343528.125,3715031.25,4086534.375
25.6,745920,1118880,1491840,1864800,2237760,2610720,2983680,3356640,3729600,4102560
25.7,748833.75,1123250.625,1497667.5,1872084.375,2246501.25,2620918.125,2995335,3369751.875,3744168.75,4118585.625
25.8,751747.5,1127621.25,1503495,1879368.75,2255242.5,2631116.25,3006990,3382863.75,3758737.5,4134611.25
25.9,754661.25,1131991.875,1509322.5,1886653.125,2263983.75,2641314.375,3018645,3395975.625,3773306.25,4150636.875
26,757575,1136362.5,1515150,1893937.5,2272725,2651512.5,3030300,3409087.5,3787875,4166662.5
26.1,760488.75,1140733.125,1520977.5,1901221.875,2281466.25,2661710.625,3041955,3422199.375,3802443.75,4182688.125
26.2,763402.5,1145103.75,1526805,1908506.25,2290207.5,2671908.75,3053610,3435311.25,3817012.5,4198713.75
26.3,766316.25,1149474.375,1532632.5,1915790.625,2298948.75,2682106.875,3065265,3448423.125,3831581.25,4214739.375
26.4,769230,1153845,1538460,1923075,2307690,2692305,3076920,3461535,3846150,4230765
26.5,772143.75,1158215.625,1544287.5,1930359.375,2316431.25,2702503.125,3088575,3474646.875,3860718.75,4246790.625
26.6,775057.5,1162586.25,1550115,1937643.75,2325172.5,2712701.25,3100230,3487758.75,3875287.5,4262816.25
26.7,777971.25,1166956.875,1555942.5,1944928.125,2333913.75,2722899.375,3111885,3500870.625,3889856.25,4278841.875
