plant,Pumpkin
variant_title,4.25x Fusion Mutation Pumpkin ALL Damage Numbers
multiplier,4.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
3.6,841.5,1262.25,1683,2103.75,2524.5,2945.25,3366,3786.75,4207.5,4628.25
3.7,864.875,1297.3125,1729.75,2162.1875,2594.625,3027.0625,3459.5,3891.9375,4324.375,4756.8125
3.8,888.25,1332.375,1776.5,2220.625,2664.75,3108.875,3553,3997.125,4441.25,4885.375
3.9,911.625,1367.4375,1823.25,2279.0625,2734.875,3190.6875,3646.5,4102.3125,4558.125,5013.9375
4,935,1402.5,1870,2337.5,2805,3272.5,3740,4207.5,4675,5142.5
4.1,958.375,1437.5625,1916.75,2395.9375,2875.125,3354.3125,3833.5,4312.6875,4791.875,5271.0625
4.2,981.75,1472.625,1963.5,2454.375,2945.25,3436.125,3927,4417.875,4908.75,5399.625
4.3,1005.125,1507.6875,2010.25,2512.8125,3015.375,3517.9375,4020.5,4523.0625,5025.625,5528.1875
4.4,1028.5,1542.75,2057,2571.25,3085.5,3599.75,4114,4628.25,5142.5,5656.75
4.5,1051.875,1577.8125,2103.75,2629.6875,3155.625,3681.5625,4207.5,4733.4375,5259.375,5785.3125
4.6,1075.25,1612.875,2150.5,2688.125,3225.75,3763.375,4301,4838.625,5376.25,5913.875
4.7,1098.625,1647.9375,2197.25,2746.5625,3295.875,3845.1875,4394.5,4943.8125,5493.125,6042.4375
4.8,1122,1683,2244,2805,3366,3927,4488,5049,5610,6171
4.9,1145.375,1718.0625,2290.75,2863.4375,3436.125,4008.8125,4581.5,5154.1875,5726.875,6299.5625
5,1168.75,1753.125,2337.5,2921.875,3506.25,4090.625,4675,5259.375,5843.75,6428.125
5.1,1192.125,1788.1875,2384.25,2980.3125,3576.375,4172.4375,4768.5,5364.5625,5960.625,6556.6875
5.2,1215.5,1823.25,2431,3038.75,3646.5,4254.25,4862,5469.75,6077.5,6685.25
5.3,1238.875,1858.3125,2477.75,3097.1875,3716.625,4336.0625,4955.5,5574.9375,6194.375,6813.8125
5.4,1262.25,1893.375,2524.5,3155.625,3786.75,4417.875,5049,5680.125,6311.25,6942.375
5.5,1285.625,1928.4375,2571.25,3214.0625,3856.875,4499.6875,5142.5,5785.3125,6428.125,7070.9375
5.6,1309,1963.5,2618,3272.5,3927,4581.5,5236,5890.5,6545,7199.5
5.7,1332.375,1998.5625,2664.75,3330.9375,3997.125,4663.3125,5329.5,5995.6875,6661.875,7328.0625
5.8,1355.75,2033.625,2711.5,3389.375,4067.25,4745.125,5423,6100.875,6778.75,7456.625
5.9,1379.125,2068.6875,2758.25,3447.8125,4137.375,4826.9375,5516.5,6206.0625,6895.625,7585.1875
6,1402.5,2103.75,2805,3506.25,4207.5,4908.75,5610,6311.25,7012.5,7713.75
6.1,1425.875,2138.8125,2851.75,3564.6875,4277.625,4990.5625,5703.5,6416.4375,7129.375,7842.3125
6.2,1449.25,2173.875,2898.5,3623.125,4347.75,5072.375,5797,6521.625,7246.25,7970.875
6.3,1472.625,2208.9375,2945.25,3681.5625,4417.875,5154.1875,5890.5,6626.8125,7363.125,8099.4375
6.4,1496,2244,2992,3740,4488,5236,5984,6732,7480,8228
6.5,1519.375,2279.0625,3038.75,3798.4375,4558.125,5317.8125,6077.5,6837.1875,7596.875,8356.5625
6.6,1542.75,2314.125,3085.5,3856.875,4628.25,5399.625,6171,6942.375,7713.75,8485.125
6.7,1566.125,2349.1875,3132.25,3915.3125,4698.375,5481.4375,6264.5,7047.5625,7830.625,8613.6875
6.8,1589.5,2384.25,3179,3973.75,4768.5,5563.25,6358,7152.75,7947.5,8742.25
6.9,1612.875,2419.3125,3225.75,4032.1875,4838.625,5645.0625,6451.5,7257.9375,8064.375,8870.8125
7,1636.25,2454.375,3272.5,4090.625,4908.75,5726.875,6545,7363.125,8181.25,8999.375
7.1,1659.625,2489.4375,3319.25,4149.0625,4978.875,5808.6875,6638.5,7468.3125,8298.125,9127.9375
7.2,1683,2524.5,3366,4207.5,5049,5890.5,6732,7573.5,8415,9256.5
7.3,1706.375,2559.5625,3412.75,4265.9375,5119.125,5972.3125,6825.5,7678.6875,8531.875,9385.0625
7.4,1729.75,2594.625,3459.5,4324.375,5189.25,6054.125,6919,7783.875,8648.75,9513.625
7.5,1753.125,2629.6875,3506.25,4382.8125,5259.375,6135.9375,7012.5,7889.0625,8765.625,9642.1875
7.6,1776.5,2664.75,3553,4441.25,5329.5,6217.75,7106,7994.25,8882.5,9770.75
7.7,1799.875,2699.8125,3599.75,4499.6875,5399.625,6299.5625,7199.5,8099.4375,8999.375,9899.3125
7.8,1823.25,2734.875,3646.5,4558.125,5469.75,6381.375,7293,8204.625,9116.25,10027.875
7.9,1846.625,2769.9375,3693.25,4616.5625,5539.875,6463.1875,7386.5,8309.8125,9233.125,10156.4375
8,1870,2805,3740,4675,5610,6545,7480,8415,9350,10285
8.1,1893.375,2840.0625,3786.75,4733.4375,5680.125,6626.8125,7573.5,8520.1875,9466.875,10413.5625
8.2,1916.75,2875.125,3833.5,4791.875,5750.25,6708.625,7667,8625.375,9583.75,10542.125
8.3,1940.125,2910.1875,3880.25,4850.3125,5820.375,6790.4375,7760.5,8730.5625,9700.625,10670.6875
8.4,1963.5,2945.25,3927,4908.75,5890.5,6872.25,7854,8835.75,9817.5,10799.25
8.5,1986.875,2980.3125,3973.75,4967.1875,5960.625,6954.0625,7947.5,8940.9375,9934.375,10927.8125
8.6,2010.25,3015.375,4020.5,5025.625,6030.75,7035.875,8041,9046.125,10051.25,11056.375
8.7,2033.625,3050.4375,4067.25,5084.0625,6100.875,7117.6875,8134.5,9151.3125,10168.125,11184.9375
8.8,2057,3085.5,4114,5142.5,6171,7199.5,8228,9256.5,10285,11313.5
8.9,2080.375,3120.5625,4160.75,5200.9375,6241.125,7281.3125,8321.5,9361.6875,10401.875,11442.0625
9,2103.75,3155.625,4207.5,5259.375,6311.25,7363.125,8415,9466.875,10518.75,11570.625
9.1,2127.125,3190.6875,4254.25,5317.8125,6381.375,7444.9375,8508.5,9572.0625,10635.625,11699.1875
9.2,2150.5,3225.75,4301,5376.25,6451.5,7526.75,8602,9677.25,10752.5,11827.75
9.3,2173.875,3260.8125,4347.75,5434.6875,6521.625,7608.5625,8695.5,9782.4375,10869.375,11956.3125
9.4,2197.25,3295.875,4394.5,5493.125,6591.75,7690.375,8789,9887.625,10986.25,12084.875
9.5,2220.625,3330.9375,4441.25,5551.5625,6661.875,7772.1875,8882.5,9992.8125,11103.125,12213.4375
9.6,2244,3366,4488,5610,6732,7854,8976,10098,11220,12342
9.7,2267.375,3401.0625,4534.75,5668.4375,6802.125,7935.8125,9069.5,10203.1875,11336.875,12470.5625
9.8,2290.75,3436.125,4581.5,5726.875,6872.25,8017.625,9163,10308.375,11453.75,12599.125
9.9,2314.125,3471.1875,4628.25,5785.3125,6942.375,8099.4375,9256.5,10413.5625,11570.625,12727.6875
10,2337.5,3506.25,4675,5843.75,7012.5,8181.25,9350,10518.75,11687.5,12856.25
10.1,2360.875,3541.3125,4721.75,5902.1875,7082.625,8263.0625,9443.5,10623.9375,11804.375,12984.8125
10.2,2384.25,3576.375,4768.5,5960.625,7152.75,8344.875,9537,10729.125,11921.25,13113.375
10.3,2407.625,3611.4375,4815.25,6019.0625,7222.875,8426.6875,9630.5,10834.3125,12038.125,13241.9375
10.4,2431,3646.5,4862,6077.5,7293,8508.5,9724,10939.5,12155,13370.5
10.5,2454.375,3681.5625,4908.75,6135.9375,7363.125,8590.3125,9817.5,11044.6875,12271.875,13499.0625
10.6,2477.75,3716.625,4955.5,6194.375,7433.25,8672.125,9911,11149.875,12388.75,13627.625
10.7,2501.125,3751.6875,5002.25,6252.8125,7503.375,8753.9375,10004.5,11255.0625,12505.625,13756.1875
10.8,2524.5,3786.75,5049,6311.25,7573.5,8835.75,10098,11360.25,12622.5,13884.75
10.9,2547.875,3821.8125,5095.75,6369.6875,7643.625,8917.5625,10191.5,11465.4375,12739.375,14013.3125
11,2571.25,3856.875,5142.5,6428.125,7713.75,8999.375,10285,11570.625,12856.25,14141.875
11.1,2594.625,3891.9375,5189.25,6486.5625,7783.875,9081.1875,10378.5,11675.8125,12973.125,14270.4375
11.2,2618,3927,5236,6545,7854,9163,10472,11781,13090,14399
11.3,2641.375,3962.0625,5282.75,6603.4375,7924.125,9244.8125,10565.5,11886.1875,13206.875,14527.5625
11.4,2664.75,3997.125,5329.5,6661.875,7994.25,9326.625,10659,11991.375,13323.75,14656.125
11.5,2688.125,4032.1875,5376.25,6720.3125,8064.375,9408.4375,10752.5,12096.5625,13440.625,14784.6875
11.6,2711.5,4067.25,5423,6778.75,8134.5,9490.25,10846,12201.75,13557.5,14913.25
11.7,2734.875,4102.3125,5469.75,6837.1875,8204.625,9572.0625,10939.5,12306.9375,13674.375,15041.8125
11.8,2758.25,4137.375,5516.5,6895.625,8274.75,9653.875,11033,12412.125,13791.25,15170.375
11.9,2781.625,4172.4375,5563.25,6954.0625,8344.875,9735.6875,11126.5,12517.3125,13908.125,15298.9375
12,2805,4207.5,5610,7012.5,8415,9817.5,11220,12622.5,14025,15427.5
12.1,2828.375,4242.5625,5656.75,7070.9375,8485.125,9899.3125,11313.5,12727.6875,14141.875,15556.0625
12.2,2851.75,4277.625,5703.5,7129.375,8555.25,9981.125,11407,12832.875,14258.75,15684.625
12.3,2875.125,4312.6875,5750.25,7187.8125,8625.375,10062.9375,11500.5,12938.0625,14375.625,15813.1875
12.4,2898.5,4347.75,5797,7246.25,8695.5,10144.75,11594,13043.25,14492.5,15941.75
12.5,2921.875,4382.8125,5843.75,7304.6875,8765.625,10226.5625,11687.5,13148.4375,14609.375,16070.3125
12.6,2945.25,4417.875,5890.5,7363.125,8835.75,10308.375,11781,13253.625,14726.25,16198.875
12.7,2968.625,4452.9375,5937.25,7421.5625,8905.875,10390.1875,11874.5,13358.8125,14843.125,16327.4375
12.8,2992,4488,5984,7480,8976,10472,11968,13464,14960,16456
12.9,3015.375,4523.0625,6030.75,7538.4375,9046.125,10553.8125,12061.5,13569.1875,15076.875,16584.5625
13,3038.75,4558.125,6077.5,7596.875,9116.25,10635.625,12155,13674.375,15193.75,16713.125
13.1,3062.125,4593.1875,6124.25,7655.3125,9186.375,10717.4375,12248.5,13779.5625,15310.625,16841.6875
13.2,3085.5,4628.25,6171,7713.75,9256.5,10799.25,12342,13884.75,15427.5,16970.25
13.3,3108.875,4663.3125,6217.75,7772.1875,9326.625,10881.0625,12435.5,13989.9375,15544.375,17098.8125
13.4,3132.25,4698.375,6264.5,7830.625,9396.75,10962.875,12529,14095.125,15661.25,17227.375
13.5,3155.625,4733.4375,6311.25,7889.0625,9466.875,11044.6875,12622.5,14200.3125,15778.125,17355.9375
13.6,3179,4768.5,6358,7947.5,9537,11126.5,12716,14305.5,15895,17484.5
13.7,3202.375,4803.5625,6404.75,8005.9375,9607.125,11208.3125,12809.5,14410.6875,16011.875,17613.0625
13.8,3225.75,4838.625,6451.5,8064.375,9677.25,11290.125,12903,14515.875,16128.75,17741.625
13.9,3249.125,4873.6875,6498.25,8122.8125,9747.375,11371.9375,12996.5,14621.0625,16245.625,17870.1875
14,3272.5,4908.75,6545,8181.25,9817.5,11453.75,13090,14726.25,16362.5,17998.75
14.1,3295.875,4943.8125,6591.75,8239.6875,9887.625,11535.5625,13183.5,14831.4375,16479.375,18127.3125
14.2,3319.25,4978.875,6638.5,8298.125,9957.75,11617.375,13277,14936.625,16596.25,18255.875
14.3,3342.625,5013.9375,6685.25,8356.5625,10027.875,11699.1875,13370.5,15041.8125,16713.125,18384.4375
14.4,3366,5049,6732,8415,10098,11781,13464,15147,16830,18513
14.5,3389.375,5084.0625,6778.75,8473.4375,10168.125,11862.8125,13557.5,15252.1875,16946.875,18641.5625
14.6,3412.75,5119.125,6825.5,8531.875,10238.25,11944.625,13651,15357.375,17063.75,18770.125
14.7,3436.125,5154.1875,6872.25,8590.3125,10308.375,12026.4375,13744.5,15462.5625,17180.625,18898.6875
14.8,3459.5,5189.25,6919,8648.75,10378.5,12108.25,13838,15567.75,17297.5,19027.25
14.9,3482.875,5224.3125,6965.75,8707.1875,10448.625,12190.0625,13931.5,15672.9375,17414.375,19155.8125
15,3506.25,5259.375,7012.5,8765.625,10518.75,12271.875,14025,15778.125,17531.25,19284.375
15.1,3529.625,5294.4375,7059.25,8824.0625,10588.875,12353.6875,14118.5,15883.3125,17648.125,19412.9375
15.2,3553,5329.5,7106,8882.5,10659,12435.5,14212,15988.5,17765,19541.5
15.3,3576.375,5364.5625,7152.75,8940.9375,10729.125,12517.3125,14305.5,16093.6875,17881.875,19670.0625
15.4,3599.75,5399.625,7199.5,8999.375,10799.25,12599.125,14399,16198.875,17998.75,19798.625
15.5,3623.125,5434.6875,7246.25,9057.8125,10869.375,12680.9375,14492.5,16304.0625,18115.625,19927.1875
15.6,3646.5,5469.75,7293,9116.25,10939.5,12762.75,14586,16409.25,18232.5,20055.75
15.7,3669.875,5504.8125,7339.75,9174.6875,11009.625,12844.5625,14679.5,16514.4375,18349.375,20184.3125
15.8,3693.25,5539.875,7386.5,9233.125,11079.75,12926.375,14773,16619.625,18466.25,20312.875
15.9,3716.625,5574.9375,7433.25,9291.5625,11149.875,13008.1875,14866.5,16724.8125,18583.125,20441.4375
16,3740,5610,7480,9350,11220,13090,14960,16830,18700,20570
16.1,3763.375,5645.0625,7526.75,9408.4375,11290.125,13171.8125,15053.5,16935.1875,18816.875,20698.5625
16.2,3786.75,5680.125,7573.5,9466.875,11360.25,13253.625,15147,17040.375,18933.75,20827.125
16.3,3810.125,5715.1875,7620.25,9525.3125,11430.375,13335.4375,15240.5,17145.5625,19050.625,20955.6875
16.4,3833.5,5750.25,7667,9583.75,11500.5,13417.25,15334,17250.75,19167.5,21084.25
16.5,3856.875,5785.3125,7713.75,9642.1875,11570.625,13499.0625,15427.5,17355.9375,19284.375,21212.8125
16.6,3880.25,5820.375,7760.5,9700.625,11640.75,13580.875,15521,17461.125,19401.25,21341.375
16.7,3903.625,5855.4375,7807.25,9759.0625,11710.875,13662.6875,15614.5,17566.3125,19518.125,21469.9375
16.8,3927,5890.5,7854,9817.5,11781,13744.5,15708,17671.5,19635,21598.5
16.9,3950.375,5925.5625,7900.75,9875.9375,11851.125,13826.3125,15801.5,17776.6875,19751.875,21727.0625
17,3973.75,5960.625,7947.5,9934.375,11921.25,13908.125,15895,17881.875,19868.75,21855.625
17.1,3997.125,5995.6875,7994.25,9992.8125,11991.375,13989.9375,15988.5,17987.0625,19985.625,21984.1875
17.2,4020.5,6030.75,8041,10051.25,12061.5,14071.75,16082,18092.25,20102.5,22112.75
17.3,4043.875,6065.8125,8087.75,10109.6875,12131.625,14153.5625,16175.5,18197.4375,20219.375,22241.3125
17.4,4067.25,6100.875,8134.5,10168.125,12201.75,14235.375,16269,18302.625,20336.25,22369.875
17.5,4090.625,6135.9375,8181.25,10226.5625,12271.875,14317.1875,16362.5,18407.8125,20453.125,22498.4375
17.6,4114,6171,8228,10285,12342,14399,16456,18513,20570,22627
17.7,4137.375,6206.0625,8274.75,10343.4375,12412.125,14480.8125,16549.5,18618.1875,20686.875,22755.5625
17.8,4160.75,6241.125,8321.5,10401.875,12482.25,14562.625,16643,18723.375,20803.75,22884.125
17.9,4184.125,6276.1875,8368.25,10460.3125,12552.375,14644.4375,16736.5,18828.5625,20920.625,23012.6875
18,4207.5,6311.25,8415,10518.75,12622.5,14726.25,16830,18933.75,21037.5,23141.25
18.1,4230.875,6346.3125,8461.75,10577.1875,12692.625,14808.0625,16923.5,19038.9375,21154.375,23269.8125
18.2,4254.25,6381.375,8508.5,10635.625,12762.75,14889.875,17017,19144.125,21271.25,23398.375
18.3,4277.625,6416.4375,8555.25,10694.0625,12832.875,14971.6875,17110.5,19249.3125,21388.125,23526.9375
18.4,4301,6451.5,8602,10752.5,12903,15053.5,17204,19354.5,21505,23655.5
18.5,4324.375,6486.5625,8648.75,10810.9375,12973.125,15135.3125,17297.5,19459.6875,21621.875,23784.0625
18.6,4347.75,6521.625,8695.5,10869.375,13043.25,15217.125,17391,19564.875,21738.75,23912.625
18.7,4371.125,6556.6875,8742.25,10927.8125,13113.375,15298.9375,17484.5,19670.0625,21855.625,24041.1875
18.8,4394.5,6591.75,8789,10986.25,13183.5,15380.75,17578,19775.25,21972.5,24169.75
18.9,4417.875,6626.8125,8835.75,11044.6875,13253.625,15462.5625,17671.5,19880.4375,22089.375,24298.3125
19,4441.25,6661.875,8882.5,11103.125,13323.75,15544.375,17765,19985.625,22206.25,24426.875
19.1,4464.625,6696.9375,8929.25,11161.5625,13393.875,15626.1875,17858.5,20090.8125,22323.125,24555.4375
19.2,4488,6732,8976,11220,13464,15708,17952,20196,22440,24684
19.3,4511.375,6767.0625,9022.75,11278.4375,13534.125,15789.8125,18045.5,20301.1875,22556.875,24812.5625
19.4,4534.75,6802.125,9069.5,11336.875,13604.25,15871.625,18139,20406.375,22673.75,24941.125
19.5,4558.125,6837.1875,9116.25,11395.3125,13674.375,15953.4375,18232.5,20511.5625,22790.625,25069.6875
19.6,4581.5,6872.25,9163,11453.75,13744.5,16035.25,18326,20616.75,22907.5,25198.25
19.7,4604.875,6907.3125,9209.75,11512.1875,13814.625,16117.0625,18419.5,20721.9375,23024.375,25326.8125
19.8,4628.25,6942.375,9256.5,11570.625,13884.75,16198.875,18513,20827.125,23141.25,25455.375
19.9,4651.625,6977.4375,9303.25,11629.0625,13954.875,16280.6875,18606.5,20932.3125,23258.125,25583.9375
20,4675,7012.5,9350,11687.5,14025,16362.5,18700,21037.5,23375,25712.5
20.1,4698.375,7047.5625,9396.75,11745.9375,14095.125,16444.3125,18793.5,21142.6875,23491.875,25841.0625
20.2,4721.75,7082.625,9443.5,11804.375,14165.25,16526.125,18887,21247.875,23608.75,25969.625
20.3,4745.125,7117.6875,9490.25,11862.8125,14235.375,16607.9375,18980.5,21353.0625,23725.625,26098.1875
20.4,4768.5,7152.75,9537,11921.25,14305.5,16689.75,19074,21458.25,23842.5,26226.75
20.5,4791.875,7187.8125,9583.75,11979.6875,14375.625,16771.5625,19167.5,21563.4375,23959.375,26355.3125
20.6,4815.25,7222.875,9630.5,12038.125,14445.75,16853.375,19261,21668.625,24076.25,26483.875
20.7,4838.625,7257.9375,9677.25,12096.5625,14515.875,16935.1875,19354.5,21773.8125,24193.125,26612.4375
20.8,4862,7293,9724,12155,14586,17017,19448,21879,24310,26741
20.9,4885.375,7328.0625,9770.75,12213.4375,14656.125,17098.8125,19541.5,21984.1875,24426.875,26869.5625
21,4908.75,7363.125,9817.5,12271.875,14726.25,17180.625,19635,22089.375,24543.75,26998.125
21.1,4932.125,7398.1875,9864.25,12330.3125,14796.375,17262.4375,19728.5,22194.5625,24660.625,27126.6875
21.2,4955.5,7433.25,9911,12388.75,14866.5,17344.25,19822,22299.75,24777.5,27255.25
21.3,4978.875,7468.3125,9957.75,12447.1875,14936.625,17426.0625,19915.5,22404.9375,24894.375,27383.8125
21.4,5002.25,7503.375,10004.5,12505.625,15006.75,17507.875,20009,22510.125,25011.25,27512.375
21.5,5025.625,7538.4375,10051.25,12564.0625,15076.875,17589.6875,20102.5,22615.3125,25128.125,27640.9375
21.6,5049,7573.5,10098,12622.5,15147,17671.5,20196,22720.5,25245,27769.5
21.7,5072.375,7608.5625,10144.75,12680.9375,15217.125,17753.3125,20289.5,22825.6875,25361.875,27898.0625
21.8,5095.75,7643.625,10191.5,12739.375,15287.25,17835.125,20383,22930.875,25478.75,28026.625
21.9,5119.125,7678.6875,10238.25,12797.8125,15357.375,17916.9375,20476.5,23036.0625,25595.625,28155.1875
22,5142.5,7713.75,10285,12856.25,15427.5,17998.75,20570,23141.25,25712.5,28283.75
22.1,5165.875,7748.8125,10331.75,12914.6875,15497.625,18080.5625,20663.5,23246.4375,25829.375,28412.3125
22.2,5189.25,7783.875,10378.5,12973.125,15567.75,18162.375,20757,23351.625,25946.25,28540.875
22.3,5212.625,7818.9375,10425.25,13031.5625,15637.875,18244.1875,20850.5,23456.8125,26063.125,28669.4375
22.4,5236,7854,10472,13090,15708,18326,20944,23562,26180,28798
22.5,5259.375,7889.0625,10518.75,13148.4375,15778.125,18407.8125,21037.5,23667.1875,26296.875,28926.5625
22.6,5282.75,7924.125,10565.5,13206.875,15848.25,18489.625,21131,23772.375,26413.75,29055.125
22.7,5306.125,7959.1875,10612.25,13265.3125,15918.375,18571.4375,21224.5,23877.5625,26530.625,29183.6875
22.8,5329.5,7994.25,10659,13323.75,15988.5,18653.25,21318,23982.75,26647.5,29312.25
22.9,5352.875,8029.3125,10705.75,13382.1875,16058.625,18735.0625,21411.5,24087.9375,26764.375,29440.8125
23,5376.25,8064.375,10752.5,13440.625,16128.75,18816.875,21505,24193.125,26881.25,29569.375
23.1,5399.625,8099.4375,10799.25,13499.0625,16198.875,18898.6875,21598.5,24298.3125,26998.125,29697.9375
23.2,5423,8134.5,10846,13557.5,16269,18980.5,21692,24403.5,27115,29826.5
23.3,5446.375,8169.5625,10892.75,13615.9375,16339.125,19062.3125,21785.5,24508.6875,27231.875,29955.0625
23.4,5469.75,8204.625,10939.5,13674.375,16409.25,19144.125,21879,24613.875,27348.75,30083.625
23.5,5493.125,8239.6875,10986.25,13732.8125,16479.375,19225.9375,21972.5,24719.0625,27465.625,30212.1875
23.6,5516.5,8274.75,11033,13791.25,16549.5,19307.75,22066,24824.25,27582.5,30340.75
23.7,5539.875,8309.8125,11079.75,13849.6875,16619.625,19389.5625,22159.5,24929.4375,27699.375,30469.3125
23.8,5563.25,8344.875,11126.5,13908.125,16689.75,19471.375,22253,25034.625,27816.25,30597.875
23.9,5586.625,8379.9375,11173.25,13966.5625,16759.875,19553.1875,22346.5,25139.8125,27933.125,30726.4375
24,5610,8415,11220,14025,16830,19635,22440,25245,28050,30855
24.1,5633.375,8450.0625,11266.75,14083.4375,16900.125,19716.8125,22533.5,25350.1875,28166.875,30983.5625
24.2,5656.75,8485.125,11313.5,14141.875,16970.25,19798.625,22627,25455.375,28283.75,31112.125
24.3,5680.125,8520.1875,11360.25,14200.3125,17040.375,19880.4375,22720.5,25560.5625,28400.625,31240.6875
24.4,5703.5,8555.25,11407,14258.75,17110.5,19962.25,22814,25665.75,28517.5,31369.25
24.5,5726.875,8590.3125,11453.75,14317.1875,17180.625,20044.0625,22907.5,25770.9375,28634.375,31497.8125
24.6,5750.25,8625.375,11500.5,14375.625,17250.75,20125.875,23001,25876.125,28751.25,31626.375
24.7,5773.625,8660.4375,11547.25,14434.0625,17320.875,20207.6875,23094.5,25981.3125,28868.125,31754.9375
24.8,5797,8695.5,11594,14492.5,17391,20289.5,23188,26086.5,28985,31883.5
24.9,5820.375,8730.5625,11640.75,14550.9375,17461.125,20371.3125,23281.5,26191.6875,29101.875,32012.0625
25,5843.75,8765.625,11687.5,14609.375,17531.25,20453.125,23375,26296.875,29218.75,32140.625
25.1,5867.125,8800.6875,11734.25,14667.8125,17601.375,20534.9375,23468.5,26402.0625,29335.625,32269.1875
25.2,5890.5,8835.75,11781,14726.25,17671.5,20616.75,23562,26507.25,29452.5,32397.75
25.3,5913.875,8870.8125,11827.75,14784.6875,17741.625,20698.5625,23655.5,26612.4375,29569.375,32526.3125
25.4,5937.25,8905.875,11874.5,14843.125,17811.75,20780.375,23749,26717.625,29686.25,32654.875
25.5,5960.625,8940.9375,11921.25,14901.5625,17881.875,20862.1875,23842.5,26822.8125,29803.125,32783.4375
25.6,5984,8976,11968,14960,17952,20944,23936,26928,29920,32912
25.7,6007.375,9011.0625,12014.75,15018.4375,18022.125,21025.8125,24029.5,27033.1875,30036.875,33040.5625
25.8,6030.75,9046.125,12061.5,15076.875,18092.25,21107.625,24123,27138.375,30153.75,33169.125
25.9,6054.125,9081.1875,12108.25,15135.3125,18162.375,21189.4375,24216.5,27243.5625,30270.625,33297.6875
26,6077.5,9116.25,12155,15193.75,18232.5,21271.25,24310,27348.75,30387.5,33426.25
26.1,6100.875,9151.3125,12201.75,15252.1875,18302.625,21353.0625,24403.5,27453.9375,30504.375,33554.8125
26.2,6124.25,9186.375,12248.5,15310.625,18372.75,21434.875,24497,27559.125,30621.25,33683.375
26.3,6147.625,9221.4375,12295.25,15369.0625,18442.875,21516.6875,24590.5,27664.3125,30738.125,33811.9375
26.4,6171,9256.5,12342,15427.5,18513,21598.5,24684,27769.5,30855,33940.5
26.5,6194.375,9291.5625,12388.75,15485.9375,18583.125,21680.3125,24777.5,27874.6875,30971.875,34069.0625
26.6,6217.75,9326.625,12435.5,15544.375,18653.25,21762.125,24871,27979.875,31088.75,34197.625
26.7,6241.125,9361.6875,12482.25,15602.8125,18723.375,21843.9375,24964.5,28085.0625,31205.625,34326.1875
26.8,6264.5,9396.75,12529,15661.25,18793.5,21925.75,25058,28190.25,31322.5,34454.75
