plant,Dragonfruit
variant_title,(5x) Neon Dragonfruit ALL Damage Numbers
multiplier,5.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
9.8,12250,18375,24500,30625,36750,42875,49000,55125,61250,67375
9.9,12375,18562.5,24750,30937.5,37125,43312.5,49500,55687.5,61875,68062.5
10,12500,18750,25000,31250,37500,43750,50000,56250,62500,68750
10.1,12625,18937.5,25250,31562.5,37875,44187.5,50500,56812.5,63125,69437.5
10.2,12750,19125,25500,31875,38250,44625,51000,57375,63750,70125
10.3,12875,19312.5,25750,32187.5,38625,45062.5,51500,57937.5,64375,70812.5
10.4,13000,19500,26000,32500,39000,45500,52000,58500,65000,71500
10.5,13125,19687.5,26250,32812.5,39375,45937.5,52500,59062.5,65625,72187.5
10.6,13250,19875,26500,33125,39750,46375,53000,59625,66250,72875
10.7,13375,20062.5,26750,33437.5,40125,46812.5,53500,60187.5,66875,73562.5
10.8,13500,20250,27000,33750,40500,47250,54000,60750,67500,74250
10.9,13625,20437.5,27250,34062.5,40875,47687.5,54500,61312.5,68125,74937.5
11,13750,20625,27500,34375,41250,48125,55000,61875,68750,75625
11.1,13875,20812.5,27750,34687.5,41625,48562.5,55500,62437.5,69375,76312.5
11.2,14000,21000,28000,35000,42000,49000,56000,63000,70000,77000
11.3,14125,21187.5,28250,35312.5,42375,49437.5,56500,63562.5,70625,77687.5
11.4,14250,21375,28500,35625,42750,49875,57000,64125,71250,78375
11.5,14375,21562.5,28750,35937.5,43125,50312.5,57500,64687.5,71875,79062.5
11.6,14500,21750,29000,36250,43500,50750,58000,65250,72500,79750
11.7,14625,21937.5,29250,36562.5,43875,51187.5,58500,65812.5,73125,80437.5
11.8,14750,22125,29500,36875,44250,51625,59000,66375,73750,81125
11.9,14875,22312.5,29750,37187.5,44625,52062.5,59500,66937.5,74375,81812.5
12,15000,22500,30000,37500,45000,52500,60000,67500,75000,82500
12.1,15125,22687.5,30250,37812.5,45375,52937.5,60500,68062.5,75625,83187.5
12.2,15250,22875,30500,38125,45750,53375,61000,68625,76250,83875
12.3,15375,23062.5,30750,38437.5,46125,53812.5,61500,69187.5,76875,84562.5
12.4,15500,23250,31000,38750,46500,54250,62000,69750,77500,85250
12.5,15625,23437.5,31250,39062.5,46875,54687.5,62500,70312.5,78125,85937.5
12.6,15750,23625,31500,39375,47250,55125,63000,70875,78750,86625
12.7,15875,23812.5,31750,39687.5,47625,55562.5,63500,71437.5,79375,87312.5
12.8,16000,24000,32000,40000,48000,56000,64000,72000,80000,88000
12.9,16125,24187.5,32250,40312.5,48375,56437.5,64500,72562.5,80625,88687.5
13,16250,24375,32500,40625,48750,56875,65000,73125,81250,89375
13.1,16375,24562.5,32750,40937.5,49125,57312.5,65500,73687.5,81875,90062.5
13.2,16500,24750,33000,41250,49500,57750,66000,74250,82500,90750
13.3,16625,24937.5,33250,41562.5,49875,58187.5,66500,74812.5,83125,91437.5
13.4,16750,25125,33500,41875,50250,58625,67000,75375,83750,92125
13.5,16875,25312.5,33750,42187.5,50625,59062.5,67500,75937.5,84375,92812.5
13.6,17000,25500,34000,42500,51000,59500,68000,76500,85000,93500
13.7,17125,25687.5,34250,42812.5,51375,59937.5,68500,77062.5,85625,94187.5
13.8,17250,25875,34500,43125,51750,60375,69000,77625,86250,94875
13.9,17375,26062.5,34750,43437.5,52125,60812.5,69500,78187.5,86875,95562.5
14,17500,26250,35000,43750,52500,61250,70000,78750,87500,96250
14.1,17625,26437.5,35250,44062.5,52875,61687.5,70500,79312.5,88125,96937.5
14.2,17750,26625,35500,44375,53250,62125,71000,79875,88750,97625
14.3,17875,26812.5,35750,44687.5,53625,62562.5,71500,80437.5,89375,98312.5
14.4,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000
14.5,18125,27187.5,36250,45312.5,54375,63437.5,72500,81562.5,90625,99687.5
14.6,18250,27375,36500,45625,54750,63875,73000,82125,91250,100375
14.7,18375,27562.5,36750,45937.5,55125,64312.5,73500,82687.5,91875,101062.5
14.8,18500,27750,37000,46250,55500,64750,74000,83250,92500,101750
14.9,18625,27937.5,37250,46562.5,55875,65187.5,74500,83812.5,93125,102437.5
15,18750,28125,37500,46875,56250,65625,75000,84375,93750,103125
15.1,18875,28312.5,37750,47187.5,56625,66062.5,75500,84937.5,94375,103812.5
15.2,19000,28500,38000,47500,57000,66500,76000,85500,95000,104500
15.3,19125,28687.5,38250,47812.5,57375,66937.5,76500,86062.5,95625,105187.5
15.4,19250,28875,38500,48125,57750,67375,77000,86625,96250,105875
15.5,19375,29062.5,38750,48437.5,58125,67812.5,77500,87187.5,96875,106562.5
15.6,19500,29250,39000,48750,58500,68250,78000,87750,97500,107250
15.7,19625,29437.5,39250,49062.5,58875,68687.5,78500,88312.5,98125,107937.5
15.8,19750,29625,39500,49375,59250,69125,79000,88875,98750,108625
15.9,19875,29812.5,39750,49687.5,59625,69562.5,79500,89437.5,99375,109312.5
16,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000
16.1,20125,30187.5,40250,50312.5,60375,70437.5,80500,90562.5,100625,110687.5
16.2,20250,30375,40500,50625,60750,70875,81000,91125,101250,111375
16.3,20375,30562.5,40750,50937.5,61125,71312.5,81500,91687.5,101875,112062.5
16.4,20500,30750,41000,51250,61500,71750,82000,92250,102500,112750
16.5,20625,30937.5,41250,51562.5,61875,72187.5,82500,92812.5,103125,113437.5
16.6,20750,31125,41500,51875,62250,72625,83000,93375,103750,114125
16.7,20875,31312.5,41750,52187.5,62625,73062.5,83500,93937.5,104375,114812.5
16.8,21000,31500,42000,52500,63000,73500,84000,94500,105000,115500
16.9,21125,31687.5,42250,52812.5,63375,73937.5,84500,95062.5,105625,116187.5
17,21250,31875,42500,53125,63750,74375,85000,95625,106250,116875
17.1,21375,32062.5,42750,53437.5,64125,74812.5,85500,96187.5,106875,117562.5
17.2,21500,32250,43000,53750,64500,75250,86000,96750,107500,118250
17.3,21625,32437.5,43250,54062.5,64875,75687.5,86500,97312.5,108125,118937.5
17.4,21750,32625,43500,54375,65250,76125,87000,97875,108750,119625
17.5,21875,32812.5,43750,54687.5,65625,76562.5,87500,98437.5,109375,120312.5
17.6,22000,33000,44000,55000,66000,77000,88000,99000,110000,121000
17.7,22125,33187.5,44250,55312.5,66375,77437.5,88500,99562.5,110625,121687.5
17.8,22250,33375,44500,55625,66750,77875,89000,100125,111250,122375
17.9,22375,33562.5,44750,55937.5,67125,78312.5,89500,100687.5,111875,123062.5
18,22500,33750,45000,56250,67500,78750,90000,101250,112500,123750
18.1,22625,33937.5,45250,56562.5,67875,79187.5,90500,101812.5,113125,124437.5
18.2,22750,34125,45500,56875,68250,79625,91000,102375,113750,125125
18.3,22875,34312.5,45750,57187.5,68625,80062.5,91500,102937.5,114375,125812.5
18.4,23000,34500,46000,57500,69000,80500,92000,103500,115000,126500
18.5,23125,34687.5,46250,57812.5,69375,80937.5,92500,104062.5,115625,127187.5
18.6,23250,34875,46500,58125,69750,81375,93000,104625,116250,127875
18.7,23375,35062.5,46750,58437.5,70125,81812.5,93500,105187.5,116875,128562.5
18.8,23500,35250,47000,58750,70500,82250,94000,105750,117500,129250
18.9,23625,35437.5,47250,59062.5,70875,82687.5,94500,106312.5,118125,129937.5
19,23750,35625,47500,59375,71250,83125,95000,106875,118750,130625
19.1,23875,35812.5,47750,59687.5,71625,83562.5,95500,107437.5,119375,131312.5
19.2,24000,36000,48000,60000,72000,84000,96000,108000,120000,132000
19.3,24125,36187.5,48250,60312.5,72375,84437.5,96500,108562.5,120625,132687.5
19.4,24250,36375,48500,60625,72750,84875,97000,109125,121250,133375
19.5,24375,36562.5,48750,60937.5,73125,85312.5,97500,109687.5,121875,134062.5
19.6,24500,36750,49000,61250,73500,85750,98000,110250,122500,134750
19.7,24625,36937.5,49250,61562.5,73875,86187.5,98500,110812.5,123125,135437.5
19.8,24750,37125,49500,61875,74250,86625,99000,111375,123750,136125
19.9,24875,37312.5,49750,62187.5,74625,87062.5,99500,111937.5,124375,136812.5
20,25000,37500,50000,62500,75000,87500,100000,112500,125000,137500
20.1,25125,37687.5,50250,62812.5,75375,87937.5,100500,113062.5,125625,138187.5
20.2,25250,37875,50500,63125,75750,88375,101000,113625,126250,138875
20.3,25375,38062.5,50750,63437.5,76125,88812.5,101500,114187.5,126875,139562.5
20.4,25500,38250,51000,63750,76500,89250,102000,114750,127500,140250
20.5,25625,38437.5,51250,64062.5,76875,89687.5,102500,115312.5,128125,140937.5
20.6,25750,38625,51500,64375,77250,90125,103000,115875,128750,141625
20.7,25875,38812.5,51750,64687.5,77625,90562.5,103500,116437.5,129375,142312.5
20.8,26000,39000,52000,65000,78000,91000,104000,117000,130000,143000
20.9,26125,39187.5,52250,65312.5,78375,91437.5,104500,117562.5,130625,143687.5
21,26250,39375,52500,65625,78750,91875,105000,118125,131250,144375
21.1,26375,39562.5,52750,65937.5,79125,92312.5,105500,118687.5,131875,145062.5
21.2,26500,39750,53000,66250,79500,92750,106000,119250,132500,145750
21.3,26625,39937.5,53250,66562.5,79875,93187.5,106500,119812.5,133125,146437.5
21.4,26750,40125,53500,66875,80250,93625,107000,120375,133750,147125
21.5,26875,40312.5,53750,67187.5,80625,94062.5,107500,120937.5,134375,147812.5
21.6,27000,40500,54000,67500,81000,94500,108000,121500,135000,148500
21.7,27125,40687.5,54250,67812.5,81375,94937.5,108500,122062.5,135625,149187.5
21.8,27250,40875,54500,68125,81750,95375,109000,122625,136250,149875
21.9,27375,41062.5,54750,68437.5,82125,95812.5,109500,123187.5,136875,150562.5
22,27500,41250,55000,68750,82500,96250,110000,123750,137500,151250
22.1,27625,41437.5,55250,69062.5,82875,96687.5,110500,124312.5,138125,151937.5
22.2,27750,41625,55500,69375,83250,97125,111000,124875,138750,152625
22.3,27875,41812.5,55750,69687.5,83625,97562.5,111500,125437.5,139375,153312.5
22.4,28000,42000,56000,70000,84000,98000,112000,126000,140000,154000
22.5,28125,42187.5,56250,70312.5,84375,98437.5,112500,126562.5,140625,154687.5
22.6,28250,42375,56500,70625,84750,98875,113000,127125,141250,155375
22.7,28375,42562.5,56750,70937.5,85125,99312.5,113500,127687.5,141875,156062.5
22.8,28500,42750,57000,71250,85500,99750,114000,128250,142500,156750
22.9,28625,42937.5,57250,71562.5,85875,100187.5,114500,128812.5,143125,157437.5
23,28750,43125,57500,71875,86250,100625,115000,129375,143750,158125
23.1,28875,43312.5,57750,72187.5,86625,101062.5,115500,129937.5,144375,158812.5
23.2,29000,43500,58000,72500,87000,101500,116000,130500,145000,159500
23.3,29125,43687.5,58250,72812.5,87375,101937.5,116500,131062.5,145625,160187.5
23.4,29250,43875,58500,73125,87750,102375,117000,131625,146250,160875
23.5,29375,44062.5,58750,73437.5,88125,102812.5,117500,132187.5,146875,161562.5
23.6,29500,44250,59000,73750,88500,103250,118000,132750,147500,162250
23.7,29625,44437.5,59250,74062.5,88875,103687.5,118500,133312.5,148125,162937.5
23.8,29750,44625,59500,74375,89250,104125,119000,133875,148750,163625
23.9,29875,44812.5,59750,74687.5,89625,104562.5,119500,134437.5,149375,164312.5
24,30000,45000,60000,75000,90000,105000,120000,135000,150000,165000
24.1,30125,45187.5,60250,75312.5,90375,105437.5,120500,135562.5,150625,165687.5
24.2,30250,45375,60500,75625,90750,105875,121000,136125,151250,166375
24.3,30375,45562.5,60750,75937.5,91125,106312.5,121500,136687.5,151875,167062.5
24.4,30500,45750,61000,76250,91500,106750,122000,137250,152500,167750
24.5,30625,45937.5,61250,76562.5,91875,107187.5,122500,137812.5,153125,168437.5
24.6,30750,46125,61500,76875,92250,107625,123000,138375,153750,169125
24.7,30875,46312.5,61750,77187.5,92625,108062.5,123500,138937.5,154375,169812.5
24.8,31000,46500,62000,77500,93000,108500,124000,139500,155000,170500
24.9,31125,46687.5,62250,77812.5,93375,108937.5,124500,140062.5,155625,171187.5
25,31250,46875,62500,78125,93750,109375,125000,140625,156250,171875
25.1,31375,47062.5,62750,78437.5,94125,109812.5,125500,141187.5,156875,172562.5
25.2,31500,47250,63000,78750,94500,110250,126000,141750,157500,173250
25.3,31625,47437.5,63250,79062.5,94875,110687.5,126500,142312.5,158125,173937.5
25.4,31750,47625,63500,79375,95250,111125,127000,142875,158750,174625
25.5,31875,47812.5,63750,79687.5,95625,111562.5,127500,143437.5,159375,175312.5
25.6,32000,48000,64000,80000,96000,112000,128000,144000,160000,176000
25.7,32125,48187.5,64250,80312.5,96375,112437.5,128500,144562.5,160625,176687.5
25.8,32250,48375,64500,80625,96750,112875,129000,145125,161250,177375
25.9,32375,48562.5,64750,80937.5,97125,113312.5,129500,145687.5,161875,178062.5
26,32500,48750,65000,81250,97500,113750,130000,146250,162500,178750
26.1,32625,48937.5,65250,81562.5,97875,114187.5,130500,146812.5,163125,179437.5
26.2,32750,49125,65500,81875,98250,114625,131000,147375,163750,180125
26.3,32875,49312.5,65750,82187.5,98625,115062.5,131500,147937.5,164375,180812.5
26.4,33000,49500,66000,82500,99000,115500,132000,148500,165000,181500
26.5,33125,49687.5,66250,82812.5,99375,115937.5,132500,149062.5,165625,182187.5
26.6,33250,49875,66500,83125,99750,116375,133000,149625,166250,182875
26.7,33375,50062.5,66750,83437.5,100125,116812.5,133500,150187.5,166875,183562.5
26.8,33500,50250,67000,83750,100500,117250,134000,150750,167500,184250
26.9,33625,50437.5,67250,84062.5,100875,117687.5,134500,151312.5,168125,184937.5
27,33750,50625,67500,84375,101250,118125,135000,151875,168750,185625
27.1,33875,50812.5,67750,84687.5,101625,118562.5,135500,152437.5,169375,186312.5
27.2,34000,51000,68000,85000,102000,119000,136000,153000,170000,187000
27.3,34125,51187.5,68250,85312.5,102375,119437.5,136500,153562.5,170625,187687.5
27.4,34250,51375,68500,85625,102750,119875,137000,154125,171250,188375
27.5,34375,51562.5,68750,85937.5,103125,120312.5,137500,154687.5,171875,189062.5
27.6,34500,51750,69000,86250,103500,120750,138000,155250,172500,189750
27.7,34625,51937.5,69250,86562.5,103875,121187.5,138500,155812.5,173125,190437.5
27.8,34750,52125,69500,86875,104250,121625,139000,156375,173750,191125
27.9,34875,52312.5,69750,87187.5,104625,122062.5,139500,156937.5,174375,191812.5
28,35000,52500,70000,87500,105000,122500,140000,157500,175000,192500
28.1,35125,52687.5,70250,87812.5,105375,122937.5,140500,158062.5,175625,193187.5
28.2,35250,52875,70500,88125,105750,123375,141000,158625,176250,193875
28.3,35375,53062.5,70750,88437.5,106125,123812.5,141500,159187.5,176875,194562.5
28.4,35500,53250,71000,88750,106500,124250,142000,159750,177500,195250
28.5,35625,53437.5,71250,89062.5,106875,124687.5,142500,160312.5,178125,195937.5
28.6,35750,53625,71500,89375,107250,125125,143000,160875,178750,196625
28.7,35875,53812.5,71750,89687.5,107625,125562.5,143500,161437.5,179375,197312.5
28.8,36000,54000,72000,90000,108000,126000,144000,162000,180000,198000
28.9,36125,54187.5,72250,90312.5,108375,126437.5,144500,162562.5,180625,198687.5
29,36250,54375,72500,90625,108750,126875,145000,163125,181250,199375
29.1,36375,54562.5,72750,90937.5,109125,127312.5,145500,163687.5,181875,200062.5
29.2,36500,54750,73000,91250,109500,127750,146000,164250,182500,200750
29.3,36625,54937.5,73250,91562.5,109875,128187.5,146500,164812.5,183125,201437.5
29.4,36750,55125,73500,91875,110250,128625,147000,165375,183750,202125
29.5,36875,55312.5,73750,92187.5,110625,129062.5,147500,165937.5,184375,202812.5
29.6,37000,55500,74000,92500,111000,129500,148000,166500,185000,203500
29.7,37125,55687.5,74250,92812.5,111375,129937.5,148500,167062.5,185625,204187.5
29.8,37250,55875,74500,93125,111750,130375,149000,167625,186250,204875
29.9,37375,56062.5,74750,93437.5,112125,130812.5,149500,168187.5,186875,205562.5
30,37500,56250,75000,93750,112500,131250,150000,168750,187500,206250
