plant,Pumpkin
variant_title,(1x) Pumpkin ALL Damage Numbers
multiplier,1.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
7.1,390.5,585.75,781,976.25,1171.5,1366.75,1562,1757.25,1952.5,2147.75
7.2,396,594,792,990,1188,1386,1584,1782,1980,2178
7.3,401.5,602.25,803,1003.75,1204.5,1405.25,1606,1806.75,2007.5,2208.25
7.4,407,610.5,814,1017.5,1221,1424.5,1628,1831.5,2035,2238.5
7.5,412.5,618.75,825,1031.25,1237.5,1443.75,1650,1856.25,2062.5,2268.75
7.6,418,627,836,1045,1254,1463,1672,1881,2090,2299
7.7,423.5,635.25,847,1058.75,1270.5,1482.25,1694,1905.75,2117.5,2329.25
7.8,429,643.5,858,1072.5,1287,1501.5,1716,1930.5,2145,2359.5
7.9,434.5,651.75,869,1086.25,1303.5,1520.75,1738,1955.25,2172.5,2389.75
8,440,660,880,1100,1320,1540,1760,1980,2200,2420
8.1,445.5,668.25,891,1113.75,1336.5,1559.25,1782,2004.75,2227.5,2450.25
8.2,451,676.5,902,1127.5,1353,1578.5,1804,2029.5,2255,2480.5
8.3,456.5,684.75,913,1141.25,1369.5,1597.75,1826,2054.25,2282.5,2510.75
8.4,462,693,924,1155,1386,1617,1848,2079,2310,2541
8.5,467.5,701.25,935,1168.75,1402.5,1636.25,1870,2103.75,2337.5,2571.25
8.6,473,709.5,946,1182.5,1419,1655.5,1892,2128.5,2365,2601.5
8.7,478.5,717.75,957,1196.25,1435.5,1674.75,1914,2153.25,2392.5,2631.75
8.8,484,726,968,1210,1452,1694,1936,2178,2420,2662
8.9,489.5,734.25,979,1223.75,1468.5,1713.25,1958,2202.75,2447.5,2692.25
9,495,742.5,990,1237.5,1485,1732.5,1980,2227.5,2475,2722.5
9.1,500.5,750.75,1001,1251.25,1501.5,1751.75,2002,2252.25,2502.5,2752.75
9.2,506,759,1012,1265,1518,1771,2024,2277,2530,2783
9.3,511.5,767.25,1023,1278.75,1534.5,1790.25,2046,2301.75,2557.5,2813.25
9.4,517,775.5,1034,1292.5,1551,1809.5,2068,2326.5,2585,2843.5
9.5,522.5,783.75,1045,1306.25,1567.5,1828.75,2090,2351.25,2612.5,2873.75
9.6,528,792,1056,1320,1584,1848,2112,2376,2640,2904
9.7,533.5,800.25,1067,1333.75,1600.5,1867.25,2134,2400.75,2667.5,2934.25
9.8,539,808.5,1078,1347.5,1617,1886.5,2156,2425.5,2695,2964.5
9.9,544.5,816.75,1089,1361.25,1633.5,1905.75,2178,2450.25,2722.5,2994.75
10,550,825,1100,1375,1650,1925,2200,2475,2750,3025
10.1,555.5,833.25,1111,1388.75,1666.5,1944.25,2222,2499.75,2777.5,3055.25
10.2,561,841.5,1122,1402.5,1683,1963.5,2244,2524.5,2805,3085.5
10.3,566.5,849.75,1133,1416.25,1699.5,1982.75,2266,2549.25,2832.5,3115.75
10.4,572,858,1144,1430,1716,2002,2288,2574,2860,3146
10.5,577.5,866.25,1155,1443.75,1732.5,2021.25,2310,2598.75,2887.5,3176.25
10.6,583,874.5,1166,1457.5,1749,2040.5,2332,2623.5,2915,3206.5
10.7,588.5,882.75,1177,1471.25,1765.5,2059.75,2354,2648.25,2942.5,3236.75
10.8,594,891,1188,1485,1782,2079,2376,2673,2970,3267
10.9,599.5,899.25,1199,1498.75,1798.5,2098.25,2398,2697.75,2997.5,3297.25
11,605,907.5,1210,1512.5,1815,2117.5,2420,2722.5,3025,3327.5
11.1,610.5,915.75,1221,1526.25,1831.5,2136.75,2442,2747.25,3052.5,3357.75
11.2,616,924,1232,1540,1848,2156,2464,2772,3080,3388
11.3,621.5,932.25,1243,1553.75,1864.5,2175.25,2486,2796.75,3107.5,3418.25
11.4,627,940.5,1254,1567.5,1881,2194.5,2508,2821.5,3135,3448.5
11.5,632.5,948.75,1265,1581.25,1897.5,2213.75,2530,2846.25,3162.5,3478.75
11.6,638,957,1276,1595,1914,2233,2552,2871,3190,3509
11.7,643.5,965.25,1287,1608.75,1930.5,2252.25,2574,2895.75,3217.5,3539.25
11.8,649,973.5,1298,1622.5,1947,2271.5,2596,2920.5,3245,3569.5
11.9,654.5,981.75,1309,1636.25,1963.5,2290.75,2618,2945.25,3272.5,3599.75
12,660,990,1320,1650,1980,2310,2640,2970,3300,3630
12.1,665.5,998.25,1331,1663.75,1996.5,2329.25,2662,2994.75,3327.5,3660.25
12.2,671,1006.5,1342,1677.5,2013,2348.5,2684,3019.5,3355,3690.5
12.3,676.5,1014.75,1353,1691.25,2029.5,2367.75,2706,3044.25,3382.5,3720.75
12.4,682,1023,1364,1705,2046,2387,2728,3069,3410,3751
12.5,687.5,1031.25,1375,1718.75,2062.5,2406.25,2750,3093.75,3437.5,3781.25
12.6,693,1039.5,1386,1732.5,2079,2425.5,2772,3118.5,3465,3811.5
12.7,698.5,1047.75,1397,1746.25,2095.5,2444.75,2794,3143.25,3492.5,3841.75
12.8,704,1056,1408,1760,2112,2464,2816,3168,3520,3872
12.9,709.5,1064.25,1419,1773.75,2128.5,2483.25,2838,3192.75,3547.5,3902.25
13,715,1072.5,1430,1787.5,2145,2502.5,2860,3217.5,3575,3932.5
13.1,720.5,1080.75,1441,1801.25,2161.5,2521.75,2882,3242.25,3602.5,3962.75
13.2,726,1089,1452,1815,2178,2541,2904,3267,3630,3993
13.3,731.5,1097.25,1463,1828.75,2194.5,2560.25,2926,3291.75,3657.5,4023.25
13.4,737,1105.5,1474,1842.5,2211,2579.5,2948,3316.5,3685,4053.5
13.5,742.5,1113.75,1485,1856.25,2227.5,2598.75,2970,3341.25,3712.5,4083.75
13.6,748,1122,1496,1870,2244,2618,2992,3366,3740,4114
13.7,753.5,1130.25,1507,1883.75,2260.5,2637.25,3014,3390.75,3767.5,4144.25
13.8,759,1138.5,1518,1897.5,2277,2656.5,3036,3415.5,3795,4174.5
13.9,764.5,1146.75,1529,1911.25,2293.5,2675.75,3058,3440.25,3822.5,4204.75
14,770,1155,1540,1925,2310,2695,3080,3465,3850,4235
14.1,775.5,1163.25,1551,1938.75,2326.5,2714.25,3102,3489.75,3877.5,4265.25
14.2,781,1171.5,1562,1952.5,2343,2733.5,3124,3514.5,3905,4295.5
14.3,786.5,1179.75,1573,1966.25,2359.5,2752.75,3146,3539.25,3932.5,4325.75
14.4,792,1188,1584,1980,2376,2772,3168,3564,3960,4356
14.5,797.5,1196.25,1595,1993.75,2392.5,2791.25,3190,3588.75,3987.5,4386.25
14.6,803,1204.5,1606,2007.5,2409,2810.5,3212,3613.5,4015,4416.5
14.7,808.5,1212.75,1617,2021.25,2425.5,2829.75,3234,3638.25,4042.5,4446.75
14.8,814,1221,1628,2035,2442,2849,3256,3663,4070,4477
14.9,819.5,1229.25,1639,2048.75,2458.5,2868.25,3278,3687.75,4097.5,4507.25
15,825,1237.5,1650,2062.5,2475,2887.5,3300,3712.5,4125,4537.5
15.1,830.5,1245.75,1661,2076.25,2491.5,2906.75,3322,3737.25,4152.5,4567.75
15.2,836,1254,1672,2090,2508,2926,3344,3762,4180,4598
15.3,841.5,1262.25,1683,2103.75,2524.5,2945.25,3366,3786.75,4207.5,4628.25
15.4,847,1270.5,1694,2117.5,2541,2964.5,3388,3811.5,4235,4658.5
15.5,852.5,1278.75,1705,2131.25,2557.5,2983.75,3410,3836.25,4262.5,4688.75
15.6,858,1287,1716,2145,2574,3003,3432,3861,4290,4719
15.7,863.5,1295.25,1727,2158.75,2590.5,3022.25,3454,3885.75,4317.5,4749.25
15.8,869,1303.5,1738,2172.5,2607,3041.5,3476,3910.5,4345,4779.5
15.9,874.5,1311.75,1749,2186.25,2623.5,3060.75,3498,3935.25,4372.5,4809.75
16,880,1320,1760,2200,2640,3080,3520,3960,4400,4840
16.1,885.5,1328.25,1771,2213.75,2656.5,3099.25,3542,3984.75,4427.5,4870.25
16.2,891,1336.5,1782,2227.5,2673,3118.5,3564,4009.5,4455,4900.5
16.3,896.5,1344.75,1793,2241.25,2689.5,3137.75,3586,4034.25,4482.5,4930.75
16.4,902,1353,1804,2255,2706,3157,3608,4059,4510,4961
16.5,907.5,1361.25,1815,2268.75,2722.5,3176.25,3630,4083.75,4537.5,4991.25
16.6,913,1369.5,1826,2282.5,2739,3195.5,3652,4108.5,4565,5021.5
16.7,918.5,1377.75,1837,2296.25,2755.5,3214.75,3674,4133.25,4592.5,5051.75
16.8,924,1386,1848,2310,2772,3234,3696,4158,4620,5082
16.9,929.5,1394.25,1859,2323.75,2788.5,3253.25,3718,4182.75,4647.5,5112.25
17,935,1402.5,1870,2337.5,2805,3272.5,3740,4207.5,4675,5142.5
17.1,940.5,1410.75,1881,2351.25,2821.5,3291.75,3762,4232.25,4702.5,5172.75
17.2,946,1419,1892,2365,2838,3311,3784,4257,4730,5203
17.3,951.5,1427.25,1903,2378.75,2854.5,3330.25,3806,4281.75,4757.5,5233.25
17.4,957,1435.5,1914,2392.5,2871,3349.5,3828,4306.5,4785,5263.5
17.5,962.5,1443.75,1925,2406.25,2887.5,3368.75,3850,4331.25,4812.5,5293.75
17.6,968,1452,1936,2420,2904,3388,3872,4356,4840,5324
17.7,973.5,1460.25,1947,2433.75,2920.5,3407.25,3894,4380.75,4867.5,5354.25
17.8,979,1468.5,1958,2447.5,2937,3426.5,3916,4405.5,4895,5384.5
17.9,984.5,1476.75,1969,2461.25,2953.5,3445.75,3938,4430.25,4922.5,5414.75
18,990,1485,1980,2475,2970,3465,3960,4455,4950,5445
18.1,995.5,1493.25,1991,2488.75,2986.5,3484.25,3982,4479.75,4977.5,5475.25
18.2,1001,1501.5,2002,2502.5,3003,3503.5,4004,4504.5,5005,5505.5
18.3,1006.5,1509.75,2013,2516.25,3019.5,3522.75,4026,4529.25,5032.5,5535.75
18.4,1012,1518,2024,2530,3036,3542,4048,4554,5060,5566
18.5,1017.5,1526.25,2035,2543.75,3052.5,3561.25,4070,4578.75,5087.5,5596.25
18.6,1023,1534.5,2046,2557.5,3069,3580.5,4092,4603.5,5115,5626.5
18.7,1028.5,1542.75,2057,2571.25,3085.5,3599.75,4114,4628.25,5142.5,5656.75
18.8,1034,1551,2068,2585,3102,3619,4136,4653,5170,5687
18.9,1039.5,1559.25,2079,2598.75,3118.5,3638.25,4158,4677.75,5197.5,5717.25
19,1045,1567.5,2090,2612.5,3135,3657.5,4180,4702.5,5225,5747.5
19.1,1050.5,1575.75,2101,2626.25,3151.5,3676.75,4202,4727.25,5252.5,5777.75
19.2,1056,1584,2112,2640,3168,3696,4224,4752,5280,5808
19.3,1061.5,1592.25,2123,2653.75,3184.5,3715.25,4246,4776.75,5307.5,5838.25
19.4,1067,1600.5,2134,2667.5,3201,3734.5,4268,4801.5,5335,5868.5
19.5,1072.5,1608.75,2145,2681.25,3217.5,3753.75,4290,4826.25,5362.5,5898.75
19.6,1078,1617,2156,2695,3234,3773,4312,4851,5390,5929
19.7,1083.5,1625.25,2167,2708.75,3250.5,3792.25,4334,4875.75,5417.5,5959.25
19.8,1089,1633.5,2178,2722.5,3267,3811.5,4356,4900.5,5445,5989.5
19.9,1094.5,1641.75,2189,2736.25,3283.5,3830.75,4378,4925.25,5472.5,6019.75
20,1100,1650,2200,2750,3300,3850,4400,4950,5500,6050
20.1,1105.5,1658.25,2211,2763.75,3316.5,3869.25,4422,4974.75,5527.5,6080.25
20.2,1111,1666.5,2222,2777.5,3333,3888.5,4444,4999.5,5555,6110.5
20.3,1116.5,1674.75,2233,2791.25,3349.5,3907.75,4466,5024.25,5582.5,6140.75
20.4,1122,1683,2244,2805,3366,3927,4488,5049,5610,6171
20.5,1127.5,1691.25,2255,2818.75,3382.5,3946.25,4510,5073.75,5637.5,6201.25
20.6,1133,1699.5,2266,2832.5,3399,3965.5,4532,5098.5,5665,6231.5
20.7,1138.5,1707.75,2277,2846.25,3415.5,3984.75,4554,5123.25,5692.5,6261.75
20.8,1144,1716,2288,2860,3432,4004,4576,5148,5720,6292
20.9,1149.5,1724.25,2299,2873.75,3448.5,4023.25,4598,5172.75,5747.5,6322.25
21,1155,1732.5,2310,2887.5,3465,4042.5,4620,5197.5,5775,6352.5
21.1,1160.5,1740.75,2321,2901.25,3481.5,4061.75,4642,5222.25,5802.5,6382.75
21.2,1166,1749,2332,2915,3498,4081,4664,5247,5830,6413
21.3,1171.5,1757.25,2343,2928.75,3514.5,4100.25,4686,5271.75,5857.5,6443.25
21.4,1177,1765.5,2354,2942.5,3531,4119.5,4708,5296.5,5885,6473.5
21.5,1182.5,1773.75,2365,2956.25,3547.5,4138.75,4730,5321.25,5912.5,6503.75
21.6,1188,1782,2376,2970,3564,4158,4752,5346,5940,6534
21.7,1193.5,1790.25,2387,2983.75,3580.5,4177.25,4774,5370.75,5967.5,6564.25
21.8,1199,1798.5,2398,2997.5,3597,4196.5,4796,5395.5,5995,6594.5
21.9,1204.5,1806.75,2409,3011.25,3613.5,4215.75,4818,5420.25,6022.5,6624.75
22,1210,1815,2420,3025,3630,4235,4840,5445,6050,6655
22.1,1215.5,1823.25,2431,3038.75,3646.5,4254.25,4862,5469.75,6077.5,6685.25
22.2,1221,1831.5,2442,3052.5,3663,4273.5,4884,5494.5,6105,6715.5
22.3,1226.5,1839.75,2453,3066.25,3679.5,4292.75,4906,5519.25,6132.5,6745.75
22.4,1232,1848,2464,3080,3696,4312,4928,5544,6160,6776
22.5,1237.5,1856.25,2475,3093.75,3712.5,4331.25,4950,5568.75,6187.5,6806.25
22.6,1243,1864.5,2486,3107.5,3729,4350.5,4972,5593.5,6215,6836.5
22.7,1248.5,1872.75,2497,3121.25,3745.5,4369.75,4994,5618.25,6242.5,6866.75
22.8,1254,1881,2508,3135,3762,4389,5016,5643,6270,6897
22.9,1259.5,1889.25,2519,3148.75,3778.5,4408.25,5038,5667.75,6297.5,6927.25
23,1265,1897.5,2530,3162.5,3795,4427.5,5060,5692.5,6325,6957.5
23.1,1270.5,1905.75,2541,3176.25,3811.5,4446.75,5082,5717.25,6352.5,6987.75
23.2,1276,1914,2552,3190,3828,4466,5104,5742,6380,7018
23.3,1281.5,1922.25,2563,3203.75,3844.5,4485.25,5126,5766.75,6407.5,7048.25
23.4,1287,1930.5,2574,3217.5,3861,4504.5,5148,5791.5,6435,7078.5
23.5,1292.5,1938.75,2585,3231.25,3877.5,4523.75,5170,5816.25,6462.5,7108.75
23.6,1298,1947,2596,3245,3894,4543,5192,5841,6490,7139
23.7,1303.5,1955.25,2607,3258.75,3910.5,4562.25,5214,5865.75,6517.5,7169.25
23.8,1309,1963.5,2618,3272.5,3927,4581.5,5236,5890.5,6545,7199.5
23.9,1314.5,1971.75,2629,3286.25,3943.5,4600.75,5258,5915.25,6572.5,7229.75
24,1320,1980,2640,3300,3960,4620,5280,5940,6600,7260
24.1,1325.5,1988.25,2651,3313.75,3976.5,4639.25,5302,5964.75,6627.5,7290.25
24.2,1331,1996.5,2662,3327.5,3993,4658.5,5324,5989.5,6655,7320.5
24.3,1336.5,2004.75,2673,3341.25,4009.5,4677.75,5346,6014.25,6682.5,7350.75
24.4,1342,2013,2684,3355,4026,4697,5368,6039,6710,7381
24.5,1347.5,2021.25,2695,3368.75,4042.5,4716.25,5390,6063.75,6737.5,7411.25
24.6,1353,2029.5,2706,3382.5,4059,4735.5,5412,6088.5,6765,7441.5
24.7,1358.5,2037.75,2717,3396.25,4075.5,4754.75,5434,6113.25,6792.5,7471.75
24.8,1364,2046,2728,3410,4092,4774,5456,6138,6820,7502
24.9,1369.5,2054.25,2739,3423.75,4108.5,4793.25,5478,6162.75,6847.5,7532.25
25,1375,2062.5,2750,3437.5,4125,4812.5,5500,6187.5,6875,7562.5
25.1,1380.5,2070.75,2761,3451.25,4141.5,4831.75,5522,6212.25,6902.5,7592.75
25.2,1386,2079,2772,3465,4158,4851,5544,6237,6930,7623
25.3,1391.5,2087.25,2783,3478.75,4174.5,4870.25,5566,6261.75,6957.5,7653.25
25.4,1397,2095.5,2794,3492.5,4191,4889.5,5588,6286.5,6985,7683.5
25.5,1402.5,2103.75,2805,3506.25,4207.5,4908.75,5610,6311.25,7012.5,7713.75
25.6,1408,2112,2816,3520,4224,4928,5632,6336,7040,7744
25.7,1413.5,2120.25,2827,3533.75,4240.5,4947.25,5654,6360.75,7067.5,7774.25
25.8,1419,2128.5,2838,3547.5,4257,4966.5,5676,6385.5,7095,7804.5
25.9,1424.5,2136.75,2849,3561.25,4273.5,4985.75,5698,6410.25,7122.5,7834.75
26,1430,2145,2860,3575,4290,5005,5720,6435,7150,7865
26.1,1435.5,2153.25,2871,3588.75,4306.5,5024.25,5742,6459.75,7177.5,7895.25
26.2,1441,2161.5,2882,3602.5,4323,5043.5,5764,6484.5,7205,7925.5
26.3,1446.5,2169.75,2893,3616.25,4339.5,5062.75,5786,6509.25,7232.5,7955.75
26.4,1452,2178,2904,3630,4356,5082,5808,6534,7260,7986
26.5,1457.5,2186.25,2915,3643.75,4372.5,5101.25,5830,6558.75,7287.5,8016.25
26.6,1463,2194.5,2926,3657.5,4389,5120.5,5852,6583.5,7315,8046.5
26.7,1468.5,2202.75,2937,3671.25,4405.5,5139.75,5874,6608.25,7342.5,8076.75
26.8,1474,2211,2948,3685,4422,5159,5896,6633,7370,8107
26.9,1479.5,2219.25,2959,3698.75,4438.5,5178.25,5918,6657.75,7397.5,8137.25
27,1485,2227.5,2970,3712.5,4455,5197.5,5940,6682.5,7425,8167.5
27.1,1490.5,2235.75,2981,3726.25,4471.5,5216.75,5962,6707.25,7452.5,8197.75
27.2,1496,2244,2992,3740,4488,5236,5984,6732,7480,8228
27.3,1501.5,2252.25,3003,3753.75,4504.5,5255.25,6006,6756.75,7507.5,8258.25
27.4,1507,2260.5,3014,3767.5,4521,5274.5,6028,6781.5,7535,8288.5
27.5,1512.5,2268.75,3025,3781.25,4537.5,5293.75,6050,6806.25,7562.5,8318.75
27.6,1518,2277,3036,3795,4554,5313,6072,6831,7590,8349
27.7,1523.5,2285.25,3047,3808.75,4570.5,5332.25,6094,6855.75,7617.5,8379.25
27.8,1529,2293.5,3058,3822.5,4587,5351.5,6116,6880.5,7645,8409.5
27.9,1534.5,2301.75,3069,3836.25,4603.5,5370.75,6138,6905.25,7672.5,8439.75
28,1540,2310,3080,3850,4620,5390,6160,6930,7700,8470
28.1,1545.5,2318.25,3091,3863.75,4636.5,5409.25,6182,6954.75,7727.5,8500.25
28.2,1551,2326.5,3102,3877.5,4653,5428.5,6204,6979.5,7755,8530.5
28.3,1556.5,2334.75,3113,3891.25,4669.5,5447.75,6226,7004.25,7782.5,8560.75
28.4,1562,2343,3124,3905,4686,5467,6248,7029,7810,8591
28.5,1567.5,2351.25,3135,3918.75,4702.5,5486.25,6270,7053.75,7837.5,8621.25
28.6,1573,2359.5,3146,3932.5,4719,5505.5,6292,7078.5,7865,8651.5
28.7,1578.5,2367.75,3157,3946.25,4735.5,5524.75,6314,7103.25,7892.5,8681.75
28.8,1584,2376,3168,3960,4752,5544,6336,7128,7920,8712
28.9,1589.5,2384.25,3179,3973.75,4768.5,5563.25,6358,7152.75,7947.5,8742.25
29,1595,2392.5,3190,3987.5,4785,5582.5,6380,7177.5,7975,8772.5
29.1,1600.5,2400.75,3201,4001.25,4801.5,5601.75,6402,7202.25,8002.5,8802.75
29.2,1606,2409,3212,4015,4818,5621,6424,7227,8030,8833
29.3,1611.5,2417.25,3223,4028.75,4834.5,5640.25,6446,7251.75,8057.5,8863.25
29.4,1617,2425.5,3234,4042.5,4851,5659.5,6468,7276.5,8085,8893.5
29.5,1622.5,2433.75,3245,4056.25,4867.5,5678.75,6490,7301.25,8112.5,8923.75
29.6,1628,2442,3256,4070,4884,5698,6512,7326,8140,8954
29.7,1633.5,2450.25,3267,4083.75,4900.5,5717.25,6534,7350.75,8167.5,8984.25
29.8,1639,2458.5,3278,4097.5,4917,5736.5,6556,7375.5,8195,9014.5
29.9,1644.5,2466.75,3289,4111.25,4933.5,5755.75,6578,7400.25,8222.5,9044.75
30,1650,2475,3300,4125,4950,5775,6600,7425,8250,9075
