plant,Grape
variant_title,3.15x Fusion Mutation Grape ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
3.7,17482.5,26223.75,34965,43706.25,52447.5,61188.75,69930,78671.25,87412.5,96153.75
3.8,17955,26932.5,35910,44887.5,53865,62842.5,71820,80797.5,89775,98752.5
3.9,18427.5,27641.25,36855,46068.75,55282.5,64496.25,73710,82923.75,92137.5,101351.25
4,18900,28350,37800,47250,56700,66150,75600,85050,94500,103950
4.1,19372.5,29058.75,38745,48431.25,58117.5,67803.75,77490,87176.25,96862.5,106548.75
4.2,19845,29767.5,39690,49612.5,59535,69457.5,79380,89302.5,99225,109147.5
4.3,20317.5,30476.25,40635,50793.75,60952.5,71111.25,81270,91428.75,101587.5,111746.25
4.4,20790,31185,41580,51975,62370,72765,83160,93555,103950,114345
4.5,21262.5,31893.75,42525,53156.25,63787.5,74418.75,85050,95681.25,106312.5,116943.75
4.6,21735,32602.5,43470,54337.5,65205,76072.5,86940,97807.5,108675,119542.5
4.7,22207.5,33311.25,44415,55518.75,66622.5,77726.25,88830,99933.75,111037.5,122141.25
4.8,22680,34020,45360,56700,68040,79380,90720,102060,113400,124740
4.9,23152.5,34728.75,46305,57881.25,69457.5,81033.75,92610,104186.25,115762.5,127338.75
5,23625,35437.5,47250,59062.5,70875,82687.5,94500,106312.5,118125,129937.5
5.1,24097.5,36146.25,48195,60243.75,72292.5,84341.25,96390,108438.75,120487.5,132536.25
5.2,24570,36855,49140,61425,73710,85995,98280,110565,122850,135135
5.3,25042.5,37563.75,50085,62606.25,75127.5,87648.75,100170,112691.25,125212.5,137733.75
5.4,25515,38272.5,51030,63787.5,76545,89302.5,102060,114817.5,127575,140332.5
5.5,25987.5,38981.25,51975,64968.75,77962.5,90956.25,103950,116943.75,129937.5,142931.25
5.6,26460,39690,52920,66150,79380,92610,105840,119070,132300,145530
5.7,26932.5,40398.75,53865,67331.25,80797.5,94263.75,107730,121196.25,134662.5,148128.75
5.8,27405,41107.5,54810,68512.5,82215,95917.5,109620,123322.5,137025,150727.5
5.9,27877.5,41816.25,55755,69693.75,83632.5,97571.25,111510,125448.75,139387.5,153326.25
6,28350,42525,56700,70875,85050,99225,113400,127575,141750,155925
6.1,28822.5,43233.75,57645,72056.25,86467.5,100878.75,115290,129701.25,144112.5,158523.75
6.2,29295,43942.5,58590,73237.5,87885,102532.5,117180,131827.5,146475,161122.5
6.3,29767.5,44651.25,59535,74418.75,89302.5,104186.25,119070,133953.75,148837.5,163721.25
6.4,30240,45360,60480,75600,90720,105840,120960,136080,151200,166320
6.5,30712.5,46068.75,61425,76781.25,92137.5,107493.75,122850,138206.25,153562.5,168918.75
6.6,31185,46777.5,62370,77962.5,93555,109147.5,124740,140332.5,155925,171517.5
6.7,31657.5,47486.25,63315,79143.75,94972.5,110801.25,126630,142458.75,158287.5,174116.25
6.8,32130,48195,64260,80325,96390,112455,128520,144585,160650,176715
6.9,32602.5,48903.75,65205,81506.25,97807.5,114108.75,130410,146711.25,163012.5,179313.75
7,33075,49612.5,66150,82687.5,99225,115762.5,132300,148837.5,165375,181912.5
7.1,33547.5,50321.25,67095,83868.75,100642.5,117416.25,134190,150963.75,167737.5,184511.25
7.2,34020,51030,68040,85050,102060,119070,136080,153090,170100,187110
7.3,34492.5,51738.75,68985,86231.25,103477.5,120723.75,137970,155216.25,172462.5,189708.75
7.4,34965,52447.5,69930,87412.5,104895,122377.5,139860,157342.5,174825,192307.5
7.5,35437.5,53156.25,70875,88593.75,106312.5,124031.25,141750,159468.75,177187.5,194906.25
7.6,35910,53865,71820,89775,107730,125685,143640,161595,179550,197505
7.7,36382.5,54573.75,72765,90956.25,109147.5,127338.75,145530,163721.25,181912.5,200103.75
7.8,36855,55282.5,73710,92137.5,110565,128992.5,147420,165847.5,184275,202702.5
7.9,37327.5,55991.25,74655,93318.75,111982.5,130646.25,149310,167973.75,186637.5,205301.25
8,37800,56700,75600,94500,113400,132300,151200,170100,189000,207900
8.1,38272.5,57408.75,76545,95681.25,114817.5,133953.75,153090,172226.25,191362.5,210498.75
8.2,38745,58117.5,77490,96862.5,116235,135607.5,154980,174352.5,193725,213097.5
8.3,39217.5,58826.25,78435,98043.75,117652.5,137261.25,156870,176478.75,196087.5,215696.25
8.4,39690,59535,79380,99225,119070,138915,158760,178605,198450,218295
8.5,40162.5,60243.75,80325,100406.25,120487.5,140568.75,160650,180731.25,200812.5,220893.75
8.6,40635,60952.5,81270,101587.5,121905,142222.5,162540,182857.5,203175,223492.5
8.7,41107.5,61661.25,82215,102768.75,123322.5,143876.25,164430,184983.75,205537.5,226091.25
8.8,41580,62370,83160,103950,124740,145530,166320,187110,207900,228690
8.9,42052.5,63078.75,84105,105131.25,126157.5,147183.75,168210,189236.25,210262.5,231288.75
9,42525,63787.5,85050,106312.5,127575,148837.5,170100,191362.5,212625,233887.5
9.1,42997.5,64496.25,85995,107493.75,128992.5,150491.25,171990,193488.75,214987.5,236486.25
9.2,43470,65205,86940,108675,130410,152145,173880,195615,217350,239085
9.3,43942.5,65913.75,87885,109856.25,131827.5,153798.75,175770,197741.25,219712.5,241683.75
9.4,44415,66622.5,88830,111037.5,133245,155452.5,177660,199867.5,222075,244282.5
9.5,44887.5,67331.25,89775,112218.75,134662.5,157106.25,179550,201993.75,224437.5,246881.25
9.6,45360,68040,90720,113400,136080,158760,181440,204120,226800,249480
9.7,45832.5,68748.75,91665,114581.25,137497.5,160413.75,183330,206246.25,229162.5,252078.75
9.8,46305,69457.5,92610,115762.5,138915,162067.5,185220,208372.5,231525,254677.5
9.9,46777.5,70166.25,93555,116943.75,140332.5,163721.25,187110,210498.75,233887.5,257276.25
10,47250,70875,94500,118125,141750,165375,189000,212625,236250,259875
10.1,47722.5,71583.75,95445,119306.25,143167.5,167028.75,190890,214751.25,238612.5,262473.75
10.2,48195,72292.5,96390,120487.5,144585,168682.5,192780,216877.5,240975,265072.5
10.3,48667.5,73001.25,97335,121668.75,146002.5,170336.25,194670,219003.75,243337.5,267671.25
10.4,49140,73710,98280,122850,147420,171990,196560,221130,245700,270270
10.5,49612.5,74418.75,99225,124031.25,148837.5,173643.75,198450,223256.25,248062.5,272868.75
10.6,50085,75127.5,100170,125212.5,150255,175297.5,200340,225382.5,250425,275467.5
10.7,50557.5,75836.25,101115,126393.75,151672.5,176951.25,202230,227508.75,252787.5,278066.25
10.8,51030,76545,102060,127575,153090,178605,204120,229635,255150,280665
10.9,51502.5,77253.75,103005,128756.25,154507.5,180258.75,206010,231761.25,257512.5,283263.75
11,51975,77962.5,103950,129937.5,155925,181912.5,207900,233887.5,259875,285862.5
11.1,52447.5,78671.25,104895,131118.75,157342.5,183566.25,209790,236013.75,262237.5,288461.25
11.2,52920,79380,105840,132300,158760,185220,211680,238140,264600,291060
11.3,53392.5,80088.75,106785,133481.25,160177.5,186873.75,213570,240266.25,266962.5,293658.75
11.4,53865,80797.5,107730,134662.5,161595,188527.5,215460,242392.5,269325,296257.5
11.5,54337.5,81506.25,108675,135843.75,163012.5,190181.25,217350,244518.75,271687.5,298856.25
11.6,54810,82215,109620,137025,164430,191835,219240,246645,274050,301455
11.7,55282.5,82923.75,110565,138206.25,165847.5,193488.75,221130,248771.25,276412.5,304053.75
11.8,55755,83632.5,111510,139387.5,167265,195142.5,223020,250897.5,278775,306652.5
11.9,56227.5,84341.25,112455,140568.75,168682.5,196796.25,224910,253023.75,281137.5,309251.25
12,56700,85050,113400,141750,170100,198450,226800,255150,283500,311850
12.1,57172.5,85758.75,114345,142931.25,171517.5,200103.75,228690,257276.25,285862.5,314448.75
12.2,57645,86467.5,115290,144112.5,172935,201757.5,230580,259402.5,288225,317047.5
12.3,58117.5,87176.25,116235,145293.75,174352.5,203411.25,232470,261528.75,290587.5,319646.25
12.4,58590,87885,117180,146475,175770,205065,234360,263655,292950,322245
12.5,59062.5,88593.75,118125,147656.25,177187.5,206718.75,236250,265781.25,295312.5,324843.75
12.6,59535,89302.5,119070,148837.5,178605,208372.5,238140,267907.5,297675,327442.5
12.7,60007.5,90011.25,120015,150018.75,180022.5,210026.25,240030,270033.75,300037.5,330041.25
12.8,60480,90720,120960,151200,181440,211680,241920,272160,302400,332640
12.9,60952.5,91428.75,121905,152381.25,182857.5,213333.75,243810,274286.25,304762.5,335238.75
13,61425,92137.5,122850,153562.5,184275,214987.5,245700,276412.5,307125,337837.5
13.1,61897.5,92846.25,123795,154743.75,185692.5,216641.25,247590,278538.75,309487.5,340436.25
13.2,62370,93555,124740,155925,187110,218295,249480,280665,311850,343035
13.3,62842.5,94263.75,125685,157106.25,188527.5,219948.75,251370,282791.25,314212.5,345633.75
13.4,63315,94972.5,126630,158287.5,189945,221602.5,253260,284917.5,316575,348232.5
13.5,63787.5,95681.25,127575,159468.75,191362.5,223256.25,255150,287043.75,318937.5,350831.25
13.6,64260,96390,128520,160650,192780,224910,257040,289170,321300,353430
13.7,64732.5,97098.75,129465,161831.25,194197.5,226563.75,258930,291296.25,323662.5,356028.75
13.8,65205,97807.5,130410,163012.5,195615,228217.5,260820,293422.5,326025,358627.5
13.9,65677.5,98516.25,131355,164193.75,197032.5,229871.25,262710,295548.75,328387.5,361226.25
14,66150,99225,132300,165375,198450,231525,264600,297675,330750,363825
14.1,66622.5,99933.75,133245,166556.25,199867.5,233178.75,266490,299801.25,333112.5,366423.75
14.2,67095,100642.5,134190,167737.5,201285,234832.5,268380,301927.5,335475,369022.5
14.3,67567.5,101351.25,135135,168918.75,202702.5,236486.25,270270,304053.75,337837.5,371621.25
14.4,68040,102060,136080,170100,204120,238140,272160,306180,340200,374220
14.5,68512.5,102768.75,137025,171281.25,205537.5,239793.75,274050,308306.25,342562.5,376818.75
14.6,68985,103477.5,137970,172462.5,206955,241447.5,275940,310432.5,344925,379417.5
14.7,69457.5,104186.25,138915,173643.75,208372.5,243101.25,277830,312558.75,347287.5,382016.25
14.8,69930,104895,139860,174825,209790,244755,279720,314685,349650,384615
14.9,70402.5,105603.75,140805,176006.25,211207.5,246408.75,281610,316811.25,352012.5,387213.75
15,70875,106312.5,141750,177187.5,212625,248062.5,283500,318937.5,354375,389812.5
15.1,71347.5,107021.25,142695,178368.75,214042.5,249716.25,285390,321063.75,356737.5,392411.25
15.2,71820,107730,143640,179550,215460,251370,287280,323190,359100,395010
15.3,72292.5,108438.75,144585,180731.25,216877.5,253023.75,289170,325316.25,361462.5,397608.75
15.4,72765,109147.5,145530,181912.5,218295,254677.5,291060,327442.5,363825,400207.5
15.5,73237.5,109856.25,146475,183093.75,219712.5,256331.25,292950,329568.75,366187.5,402806.25
15.6,73710,110565,147420,184275,221130,257985,294840,331695,368550,405405
15.7,74182.5,111273.75,148365,185456.25,222547.5,259638.75,296730,333821.25,370912.5,408003.75
15.8,74655,111982.5,149310,186637.5,223965,261292.5,298620,335947.5,373275,410602.5
15.9,75127.5,112691.25,150255,187818.75,225382.5,262946.25,300510,338073.75,375637.5,413201.25
16,75600,113400,151200,189000,226800,264600,302400,340200,378000,415800
16.1,76072.5,114108.75,152145,190181.25,228217.5,266253.75,304290,342326.25,380362.5,418398.75
16.2,76545,114817.5,153090,191362.5,229635,267907.5,306180,344452.5,382725,420997.5
16.3,77017.5,115526.25,154035,192543.75,231052.5,269561.25,308070,346578.75,385087.5,423596.25
16.4,77490,116235,154980,193725,232470,271215,309960,348705,387450,426195
16.5,77962.5,116943.75,155925,194906.25,233887.5,272868.75,311850,350831.25,389812.5,428793.75
16.6,78435,117652.5,156870,196087.5,235305,274522.5,313740,352957.5,392175,431392.5
16.7,78907.5,118361.25,157815,197268.75,236722.5,276176.25,315630,355083.75,394537.5,433991.25
16.8,79380,119070,158760,198450,238140,277830,317520,357210,396900,436590
16.9,79852.5,119778.75,159705,199631.25,239557.5,279483.75,319410,359336.25,399262.5,439188.75
17,80325,120487.5,160650,200812.5,240975,281137.5,321300,361462.5,401625,441787.5
17.1,80797.5,121196.25,161595,201993.75,242392.5,282791.25,323190,363588.75,403987.5,444386.25
17.2,81270,121905,162540,203175,243810,284445,325080,365715,406350,446985
17.3,81742.5,122613.75,163485,204356.25,245227.5,286098.75,326970,367841.25,408712.5,449583.75
17.4,82215,123322.5,164430,205537.5,246645,287752.5,328860,369967.5,411075,452182.5
17.5,82687.5,124031.25,165375,206718.75,248062.5,289406.25,330750,372093.75,413437.5,454781.25
17.6,83160,124740,166320,207900,249480,291060,332640,374220,415800,457380
17.7,83632.5,125448.75,167265,209081.25,250897.5,292713.75,334530,376346.25,418162.5,459978.75
17.8,84105,126157.5,168210,210262.5,252315,294367.5,336420,378472.5,420525,462577.5
17.9,84577.5,126866.25,169155,211443.75,253732.5,296021.25,338310,380598.75,422887.5,465176.25
18,85050,127575,170100,212625,255150,297675,340200,382725,425250,467775
18.1,85522.5,128283.75,171045,213806.25,256567.5,299328.75,342090,384851.25,427612.5,470373.75
18.2,85995,128992.5,171990,214987.5,257985,300982.5,343980,386977.5,429975,472972.5
18.3,86467.5,129701.25,172935,216168.75,259402.5,302636.25,345870,389103.75,432337.5,475571.25
18.4,86940,130410,173880,217350,260820,304290,347760,391230,434700,478170
18.5,87412.5,131118.75,174825,218531.25,262237.5,305943.75,349650,393356.25,437062.5,480768.75
18.6,87885,131827.5,175770,219712.5,263655,307597.5,351540,395482.5,439425,483367.5
18.7,88357.5,132536.25,176715,220893.75,265072.5,309251.25,353430,397608.75,441787.5,485966.25
18.8,88830,133245,177660,222075,266490,310905,355320,399735,444150,488565
18.9,89302.5,133953.75,178605,223256.25,267907.5,312558.75,357210,401861.25,446512.5,491163.75
19,89775,134662.5,179550,224437.5,269325,314212.5,359100,403987.5,448875,493762.5
19.1,90247.5,135371.25,180495,225618.75,270742.5,315866.25,360990,406113.75,451237.5,496361.25
19.2,90720,136080,181440,226800,272160,317520,362880,408240,453600,498960
19.3,91192.5,136788.75,182385,227981.25,273577.5,319173.75,364770,410366.25,455962.5,501558.75
19.4,91665,137497.5,183330,229162.5,274995,320827.5,366660,412492.5,458325,504157.5
19.5,92137.5,138206.25,184275,230343.75,276412.5,322481.25,368550,414618.75,460687.5,506756.25
19.6,92610,138915,185220,231525,277830,324135,370440,416745,463050,509355
19.7,93082.5,139623.75,186165,232706.25,279247.5,325788.75,372330,418871.25,465412.5,511953.75
19.8,93555,140332.5,187110,233887.5,280665,327442.5,374220,420997.5,467775,514552.5
19.9,94027.5,141041.25,188055,235068.75,282082.5,329096.25,376110,423123.75,470137.5,517151.25
20,94500,141750,189000,236250,283500,330750,378000,425250,472500,519750
20.1,94972.5,142458.75,189945,237431.25,284917.5,332403.75,379890,427376.25,474862.5,522348.75
20.2,95445,143167.5,190890,238612.5,286335,334057.5,381780,429502.5,477225,524947.5
20.3,95917.5,143876.25,191835,239793.75,287752.5,335711.25,383670,431628.75,479587.5,527546.25
20.4,96390,144585,192780,240975,289170,337365,385560,433755,481950,530145
20.5,96862.5,145293.75,193725,242156.25,290587.5,339018.75,387450,435881.25,484312.5,532743.75
20.6,97335,146002.5,194670,243337.5,292005,340672.5,389340,438007.5,486675,535342.5
20.7,97807.5,146711.25,195615,244518.75,293422.5,342326.25,391230,440133.75,489037.5,537941.25
20.8,98280,147420,196560,245700,294840,343980,393120,442260,491400,540540
20.9,98752.5,148128.75,197505,246881.25,296257.5,345633.75,395010,444386.25,493762.5,543138.75
21,99225,148837.5,198450,248062.5,297675,347287.5,396900,446512.5,496125,545737.5
21.1,99697.5,149546.25,199395,249243.75,299092.5,348941.25,398790,448638.75,498487.5,548336.25
21.2,100170,150255,200340,250425,300510,350595,400680,450765,500850,550935
21.3,100642.5,150963.75,201285,251606.25,301927.5,352248.75,402570,452891.25,503212.5,553533.75
21.4,101115,151672.5,202230,252787.5,303345,353902.5,404460,455017.5,505575,556132.5
21.5,101587.5,152381.25,203175,253968.75,304762.5,355556.25,406350,457143.75,507937.5,558731.25
21.6,102060,153090,204120,255150,306180,357210,408240,459270,510300,561330
21.7,102532.5,153798.75,205065,256331.25,307597.5,358863.75,410130,461396.25,512662.5,563928.75
21.8,103005,154507.5,206010,257512.5,309015,360517.5,412020,463522.5,515025,566527.5
21.9,103477.5,155216.25,206955,258693.75,310432.5,362171.25,413910,465648.75,517387.5,569126.25
22,103950,155925,207900,259875,311850,363825,415800,467775,519750,571725
22.1,104422.5,156633.75,208845,261056.25,313267.5,365478.75,417690,469901.25,522112.5,574323.75
22.2,104895,157342.5,209790,262237.5,314685,367132.5,419580,472027.5,524475,576922.5
22.3,105367.5,158051.25,210735,263418.75,316102.5,368786.25,421470,474153.75,526837.5,579521.25
22.4,105840,158760,211680,264600,317520,370440,423360,476280,529200,582120
22.5,106312.5,159468.75,212625,265781.25,318937.5,372093.75,425250,478406.25,531562.5,584718.75
22.6,106785,160177.5,213570,266962.5,320355,373747.5,427140,480532.5,533925,587317.5
22.7,107257.5,160886.25,214515,268143.75,321772.5,375401.25,429030,482658.75,536287.5,589916.25
22.8,107730,161595,215460,269325,323190,377055,430920,484785,538650,592515
22.9,108202.5,162303.75,216405,270506.25,324607.5,378708.75,432810,486911.25,541012.5,595113.75
23,108675,163012.5,217350,271687.5,326025,380362.5,434700,489037.5,543375,597712.5
23.1,109147.5,163721.25,218295,272868.75,327442.5,382016.25,436590,491163.75,545737.5,600311.25
23.2,109620,164430,219240,274050,328860,383670,438480,493290,548100,602910
23.3,110092.5,165138.75,220185,275231.25,330277.5,385323.75,440370,495416.25,550462.5,605508.75
23.4,110565,165847.5,221130,276412.5,331695,386977.5,442260,497542.5,552825,608107.5
23.5,111037.5,166556.25,222075,277593.75,333112.5,388631.25,444150,499668.75,555187.5,610706.25
23.6,111510,167265,223020,278775,334530,390285,446040,501795,557550,613305
23.7,111982.5,167973.75,223965,279956.25,335947.5,391938.75,447930,503921.25,559912.5,615903.75
23.8,112455,168682.5,224910,281137.5,337365,393592.5,449820,506047.5,562275,618502.5
23.9,112927.5,169391.25,225855,282318.75,338782.5,395246.25,451710,508173.75,564637.5,621101.25
24,113400,170100,226800,283500,340200,396900,453600,510300,567000,623700
24.1,113872.5,170808.75,227745,284681.25,341617.5,398553.75,455490,512426.25,569362.5,626298.75
24.2,114345,171517.5,228690,285862.5,343035,400207.5,457380,514552.5,571725,628897.5
24.3,114817.5,172226.25,229635,287043.75,344452.5,401861.25,459270,516678.75,574087.5,631496.25
24.4,115290,172935,230580,288225,345870,403515,461160,518805,576450,634095
24.5,115762.5,173643.75,231525,289406.25,347287.5,405168.75,463050,520931.25,578812.5,636693.75
24.6,116235,174352.5,232470,290587.5,348705,406822.5,464940,523057.5,581175,639292.5
24.7,116707.5,175061.25,233415,291768.75,350122.5,408476.25,466830,525183.75,583537.5,641891.25
24.8,117180,175770,234360,292950,351540,410130,468720,527310,585900,644490
24.9,117652.5,176478.75,235305,294131.25,352957.5,411783.75,470610,529436.25,588262.5,647088.75
25,118125,177187.5,236250,295312.5,354375,413437.5,472500,531562.5,590625,649687.5
25.1,118597.5,177896.25,237195,296493.75,355792.5,415091.25,474390,533688.75,592987.5,652286.25
25.2,119070,178605,238140,297675,357210,416745,476280,535815,595350,654885
25.3,119542.5,179313.75,239085,298856.25,358627.5,418398.75,478170,537941.25,597712.5,657483.75
25.4,120015,180022.5,240030,300037.5,360045,420052.5,480060,540067.5,600075,660082.5
25.5,120487.5,180731.25,240975,301218.75,361462.5,421706.25,481950,542193.75,602437.5,662681.25
25.6,120960,181440,241920,302400,362880,423360,483840,544320,604800,665280
25.7,121432.5,182148.75,242865,303581.25,364297.5,425013.75,485730,546446.25,607162.5,667878.75
25.8,121905,182857.5,243810,304762.5,365715,426667.5,487620,548572.5,609525,670477.5
25.9,122377.5,183566.25,244755,305943.75,367132.5,428321.25,489510,550698.75,611887.5,673076.25
26,122850,184275,245700,307125,368550,429975,491400,552825,614250,675675
26.1,123322.5,184983.75,246645,308306.25,369967.5,431628.75,493290,554951.25,616612.5,678273.75
26.2,123795,185692.5,247590,309487.5,371385,433282.5,495180,557077.5,618975,680872.5
26.3,124267.5,186401.25,248535,310668.75,372802.5,434936.25,497070,559203.75,621337.5,683471.25
26.4,124740,187110,249480,311850,374220,436590,498960,561330,623700,686070
26.5,125212.5,187818.75,250425,313031.25,375637.5,438243.75,500850,563456.25,626062.5,688668.75
26.6,125685,188527.5,251370,314212.5,377055,439897.5,502740,565582.5,628425,691267.5
26.7,126157.5,189236.25,252315,315393.75,378472.5,441551.25,504630,567708.75,630787.5,693866.25
26.8,126630,189945,253260,316575,379890,443205,506520,569835,633150,696465
26.9,127102.5,190653.75,254205,317756.25,381307.5,444858.75,508410,571961.25,635512.5,699063.75
27,127575,191362.5,255150,318937.5,382725,446512.5,510300,574087.5,637875,701662.5
27.1,128047.5,192071.25,256095,320118.75,384142.5,448166.25,512190,576213.75,640237.5,704261.25
27.2,128520,192780,257040,321300,385560,449820,514080,578340,642600,706860
27.3,128992.5,193488.75,257985,322481.25,386977.5,451473.75,515970,580466.25,644962.5,709458.75
27.4,129465,194197.5,258930,323662.5,388395,453127.5,517860,582592.5,647325,712057.5
27.5,129937.5,194906.25,259875,324843.75,389812.5,454781.25,519750,584718.75,649687.5,714656.25
27.6,130410,195615,260820,326025,391230,456435,521640,586845,652050,717255
27.7,130882.5,196323.75,261765,327206.25,392647.5,458088.75,523530,588971.25,654412.5,719853.75
27.8,131355,197032.5,262710,328387.5,394065,459742.5,525420,591097.5,656775,722452.5
27.9,131827.5,197741.25,263655,329568.75,395482.5,461396.25,527310,593223.75,659137.5,725051.25
28,132300,198450,264600,330750,396900,463050,529200,595350,661500,727650
28.1,132772.5,199158.75,265545,331931.25,398317.5,464703.75,531090,597476.25,663862.5,730248.75
28.2,133245,199867.5,266490,333112.5,399735,466357.5,532980,599602.5,666225,732847.5
28.3,133717.5,200576.25,267435,334293.75,401152.5,468011.25,534870,601728.75,668587.5,735446.25
28.4,134190,201285,268380,335475,402570,469665,536760,603855,670950,738045
28.5,134662.5,201993.75,269325,336656.25,403987.5,471318.75,538650,605981.25,673312.5,740643.75
28.6,135135,202702.5,270270,337837.5,405405,472972.5,540540,608107.5,675675,743242.5
28.7,135607.5,203411.25,271215,339018.75,406822.5,474626.25,542430,610233.75,678037.5,745841.25
28.8,136080,204120,272160,340200,408240,476280,544320,612360,680400,748440
28.9,136552.5,204828.75,273105,341381.25,409657.5,477933.75,546210,614486.25,682762.5,751038.75
29,137025,205537.5,274050,342562.5,411075,479587.5,548100,616612.5,685125,753637.5
29.1,137497.5,206246.25,274995,343743.75,412492.5,481241.25,549990,618738.75,687487.5,756236.25
29.2,137970,206955,275940,344925,413910,482895,551880,620865,689850,758835
29.3,138442.5,207663.75,276885,346106.25,415327.5,484548.75,553770,622991.25,692212.5,761433.75
29.4,138915,208372.5,277830,347287.5,416745,486202.5,555660,625117.5,694575,764032.5
29.5,139387.5,209081.25,278775,348468.75,418162.5,487856.25,557550,627243.75,696937.5,766631.25
29.6,139860,209790,279720,349650,419580,489510,559440,629370,699300,769230
29.7,140332.5,210498.75,280665,350831.25,420997.5,491163.75,561330,631496.25,701662.5,771828.75
29.8,140805,211207.5,281610,352012.5,422415,492817.5,563220,633622.5,704025,774427.5
29.9,141277.5,211916.25,282555,353193.75,423832.5,494471.25,565110,635748.75,706387.5,777026.25
30,141750,212625,283500,354375,425250,496125,567000,637875,708750,779625
