plant,Brussel Sprouts
variant_title,(4x) Ruby/Frozen Brussel Sprouts ALL Damage Numbers
multiplier,4.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
10.7,417300,625950,834600,1043250,1251900,1460550,1669200,1877850,2086500,2295150
10.8,421200,631800,842400,1053000,1263600,1474200,1684800,1895400,2106000,2316600
10.9,425100,637650,850200,1062750,1275300,1487850,1700400,1912950,2125500,2338050
11,429000,643500,858000,1072500,1287000,1501500,1716000,1930500,2145000,2359500
11.1,432900,649350,865800,1082250,1298700,1515150,1731600,1948050,2164500,2380950
11.2,436800,655200,873600,1092000,1310400,1528800,1747200,1965600,2184000,2402400
11.3,440700,661050,881400,1101750,1322100,1542450,1762800,1983150,2203500,2423850
11.4,444600,666900,889200,1111500,1333800,1556100,1778400,2000700,2223000,2445300
11.5,448500,672750,897000,1121250,1345500,1569750,1794000,2018250,2242500,2466750
11.6,452400,678600,904800,1131000,1357200,1583400,1809600,2035800,2262000,2488200
11.7,456300,684450,912600,1140750,1368900,1597050,1825200,2053350,2281500,2509650
11.8,460200,690300,920400,1150500,1380600,1610700,1840800,2070900,2301000,2531100
11.9,464100,696150,928200,1160250,1392300,1624350,1856400,2088450,2320500,2552550
12,468000,702000,936000,1170000,1404000,1638000,1872000,2106000,2340000,2574000
12.1,471900,707850,943800,1179750,1415700,1651650,1887600,2123550,2359500,2595450
12.2,475800,713700,951600,1189500,1427400,1665300,1903200,2141100,2379000,2616900
12.3,479700,719550,959400,1199250,1439100,1678950,1918800,2158650,2398500,2638350
12.4,483600,725400,967200,1209000,1450800,1692600,1934400,2176200,2418000,2659800
12.5,487500,731250,975000,1218750,1462500,1706250,1950000,2193750,2437500,2681250
12.6,491400,737100,982800,1228500,1474200,1719900,1965600,2211300,2457000,2702700
12.7,495300,742950,990600,1238250,1485900,1733550,1981200,2228850,2476500,2724150
12.8,499200,748800,998400,1248000,1497600,1747200,1996800,2246400,2496000,2745600
12.9,503100,754650,1006200,1257750,1509300,1760850,2012400,2263950,2515500,2767050
13,507000,760500,1014000,1267500,1521000,1774500,2028000,2281500,2535000,2788500
13.1,510900,766350,1021800,1277250,1532700,1788150,2043600,2299050,2554500,2809950
13.2,514800,772200,1029600,1287000,1544400,1801800,2059200,2316600,2574000,2831400
13.3,518700,778050,1037400,1296750,1556100,1815450,2074800,2334150,2593500,2852850
13.4,522600,783900,1045200,1306500,1567800,1829100,2090400,2351700,2613000,2874300
13.5,526500,789750,1053000,1316250,1579500,1842750,2106000,2369250,2632500,2895750
13.6,530400,795600,1060800,1326000,1591200,1856400,2121600,2386800,2652000,2917200
13.7,534300,801450,1068600,1335750,1602900,1870050,2137200,2404350,2671500,2938650
13.8,538200,807300,1076400,1345500,1614600,1883700,2152800,2421900,2691000,2960100
13.9,542100,813150,1084200,1355250,1626300,1897350,2168400,2439450,2710500,2981550
14,546000,819000,1092000,1365000,1638000,1911000,2184000,2457000,2730000,3003000
14.1,549900,824850,1099800,1374750,1649700,1924650,2199600,2474550,2749500,3024450
14.2,553800,830700,1107600,1384500,1661400,1938300,2215200,2492100,2769000,3045900
14.3,557700,836550,1115400,1394250,1673100,1951950,2230800,2509650,2788500,3067350
14.4,561600,842400,1123200,1404000,1684800,1965600,2246400,2527200,2808000,3088800
14.5,565500,848250,1131000,1413750,1696500,1979250,2262000,2544750,2827500,3110250
14.6,569400,854100,1138800,1423500,1708200,1992900,2277600,2562300,2847000,3131700
14.7,573300,859950,1146600,1433250,1719900,2006550,2293200,2579850,2866500,3153150
14.8,577200,865800,1154400,1443000,1731600,2020200,2308800,2597400,2886000,3174600
14.9,581100,871650,1162200,1452750,1743300,2033850,2324400,2614950,2905500,3196050
15,585000,877500,1170000,1462500,1755000,2047500,2340000,2632500,2925000,3217500
15.1,588900,883350,1177800,1472250,1766700,2061150,2355600,2650050,2944500,3238950
15.2,592800,889200,1185600,1482000,1778400,2074800,2371200,2667600,2964000,3260400
15.3,596700,895050,1193400,1491750,1790100,2088450,2386800,2685150,2983500,3281850
15.4,600600,900900,1201200,1501500,1801800,2102100,2402400,2702700,3003000,3303300
15.5,604500,906750,1209000,1511250,1813500,2115750,2418000,2720250,3022500,3324750
15.6,608400,912600,1216800,1521000,1825200,2129400,2433600,2737800,3042000,3346200
15.7,612300,918450,1224600,1530750,1836900,2143050,2449200,2755350,3061500,3367650
15.8,616200,924300,1232400,1540500,1848600,2156700,2464800,2772900,3081000,3389100
15.9,620100,930150,1240200,1550250,1860300,2170350,2480400,2790450,3100500,3410550
16,624000,936000,1248000,1560000,1872000,2184000,2496000,2808000,3120000,3432000
16.1,627900,941850,1255800,1569750,1883700,2197650,2511600,2825550,3139500,3453450
16.2,631800,947700,1263600,1579500,1895400,2211300,2527200,2843100,3159000,3474900
16.3,635700,953550,1271400,1589250,1907100,2224950,2542800,2860650,3178500,3496350
16.4,639600,959400,1279200,1599000,1918800,2238600,2558400,2878200,3198000,3517800
16.5,643500,965250,1287000,1608750,1930500,2252250,2574000,2895750,3217500,3539250
16.6,647400,971100,1294800,1618500,1942200,2265900,2589600,2913300,3237000,3560700
16.7,651300,976950,1302600,1628250,1953900,2279550,2605200,2930850,3256500,3582150
16.8,655200,982800,1310400,1638000,1965600,2293200,2620800,2948400,3276000,3603600
16.9,659100,988650,1318200,1647750,1977300,2306850,2636400,2965950,3295500,3625050
17,663000,994500,1326000,1657500,1989000,2320500,2652000,2983500,3315000,3646500
17.1,666900,1000350,1333800,1667250,2000700,2334150,2667600,3001050,3334500,3667950
17.2,670800,1006200,1341600,1677000,2012400,2347800,2683200,3018600,3354000,3689400
17.3,674700,1012050,1349400,1686750,2024100,2361450,2698800,3036150,3373500,3710850
17.4,678600,1017900,1357200,1696500,2035800,2375100,2714400,3053700,3393000,3732300
17.5,682500,1023750,1365000,1706250,2047500,2388750,2730000,3071250,3412500,3753750
17.6,686400,1029600,1372800,1716000,2059200,2402400,2745600,3088800,3432000,3775200
17.7,690300,1035450,1380600,1725750,2070900,2416050,2761200,3106350,3451500,3796650
17.8,694200,1041300,1388400,1735500,2082600,2429700,2776800,3123900,3471000,3818100
17.9,698100,1047150,1396200,1745250,2094300,2443350,2792400,3141450,3490500,3839550
18,702000,1053000,1404000,1755000,2106000,2457000,2808000,3159000,3510000,3861000
18.1,705900,1058850,1411800,1764750,2117700,2470650,2823600,3176550,3529500,3882450
18.2,709800,1064700,1419600,1774500,2129400,2484300,2839200,3194100,3549000,3903900
18.3,713700,1070550,1427400,1784250,2141100,2497950,2854800,3211650,3568500,3925350
18.4,717600,1076400,1435200,1794000,2152800,2511600,2870400,3229200,3588000,3946800
18.5,721500,1082250,1443000,1803750,2164500,2525250,2886000,3246750,3607500,3968250
18.6,725400,1088100,1450800,1813500,2176200,2538900,2901600,3264300,3627000,3989700
18.7,729300,1093950,1458600,1823250,2187900,2552550,2917200,3281850,3646500,4011150
18.8,733200,1099800,1466400,1833000,2199600,2566200,2932800,3299400,3666000,4032600
18.9,737100,1105650,1474200,1842750,2211300,2579850,2948400,3316950,3685500,4054050
19,741000,1111500,1482000,1852500,2223000,2593500,2964000,3334500,3705000,4075500
19.1,744900,1117350,1489800,1862250,2234700,2607150,2979600,3352050,3724500,4096950
19.2,748800,1123200,1497600,1872000,2246400,2620800,2995200,3369600,3744000,4118400
19.3,752700,1129050,1505400,1881750,2258100,2634450,3010800,3387150,3763500,4139850
19.4,756600,1134900,1513200,1891500,2269800,2648100,3026400,3404700,3783000,4161300
19.5,760500,1140750,1521000,1901250,2281500,2661750,3042000,3422250,3802500,4182750
19.6,764400,1146600,1528800,1911000,2293200,2675400,3057600,3439800,3822000,4204200
19.7,768300,1152450,1536600,1920750,2304900,2689050,3073200,3457350,3841500,4225650
19.8,772200,1158300,1544400,1930500,2316600,2702700,3088800,3474900,3861000,4247100
19.9,776100,1164150,1552200,1940250,2328300,2716350,3104400,3492450,3880500,4268550
20,780000,1170000,1560000,1950000,2340000,2730000,3120000,3510000,3900000,4290000
20.1,783900,1175850,1567800,1959750,2351700,2743650,3135600,3527550,3919500,4311450
20.2,787800,1181700,1575600,1969500,2363400,2757300,3151200,3545100,3939000,4332900
20.3,791700,1187550,1583400,1979250,2375100,2770950,3166800,3562650,3958500,4354350
20.4,795600,1193400,1591200,1989000,2386800,2784600,3182400,3580200,3978000,4375800
20.5,799500,1199250,1599000,1998750,2398500,2798250,3198000,3597750,3997500,4397250
20.6,803400,1205100,1606800,2008500,2410200,2811900,3213600,3615300,4017000,4418700
20.7,807300,1210950,1614600,2018250,2421900,2825550,3229200,3632850,4036500,4440150
20.8,811200,1216800,1622400,2028000,2433600,2839200,3244800,3650400,4056000,4461600
20.9,815100,1222650,1630200,2037750,2445300,2852850,3260400,3667950,4075500,4483050
21,819000,1228500,1638000,2047500,2457000,2866500,3276000,3685500,4095000,4504500
21.1,822900,1234350,1645800,2057250,2468700,2880150,3291600,3703050,4114500,4525950
21.2,826800,1240200,1653600,2067000,2480400,2893800,3307200,3720600,4134000,4547400
21.3,830700,1246050,1661400,2076750,2492100,2907450,3322800,3738150,4153500,4568850
21.4,834600,1251900,1669200,2086500,2503800,2921100,3338400,3755700,4173000,4590300
21.5,838500,1257750,1677000,2096250,2515500,2934750,3354000,3773250,4192500,4611750
21.6,842400,1263600,1684800,2106000,2527200,2948400,3369600,3790800,4212000,4633200
21.7,846300,1269450,1692600,2115750,2538900,2962050,3385200,3808350,4231500,4654650
21.8,850200,1275300,1700400,2125500,2550600,2975700,3400800,3825900,4251000,4676100
21.9,854100,1281150,1708200,2135250,2562300,2989350,3416400,3843450,4270500,4697550
22,858000,1287000,1716000,2145000,2574000,3003000,3432000,3861000,4290000,4719000
22.1,861900,1292850,1723800,2154750,2585700,3016650,3447600,3878550,4309500,4740450
22.2,865800,1298700,1731600,2164500,2597400,3030300,3463200,3896100,4329000,4761900
22.3,869700,1304550,1739400,2174250,2609100,3043950,3478800,3913650,4348500,4783350
22.4,873600,1310400,1747200,2184000,2620800,3057600,3494400,3931200,4368000,4804800
22.5,877500,1316250,1755000,2193750,2632500,3071250,3510000,3948750,4387500,4826250
22.6,881400,1322100,1762800,2203500,2644200,3084900,3525600,3966300,4407000,4847700
22.7,885300,1327950,1770600,2213250,2655900,3098550,3541200,3983850,4426500,4869150
22.8,889200,1333800,1778400,2223000,2667600,3112200,3556800,4001400,4446000,4890600
22.9,893100,1339650,1786200,2232750,2679300,3125850,3572400,4018950,4465500,4912050
23,897000,1345500,1794000,2242500,2691000,3139500,3588000,4036500,4485000,4933500
23.1,900900,1351350,1801800,2252250,2702700,3153150,3603600,4054050,4504500,4954950
23.2,904800,1357200,1809600,2262000,2714400,3166800,3619200,4071600,4524000,4976400
23.3,908700,1363050,1817400,2271750,2726100,3180450,3634800,4089150,4543500,4997850
23.4,912600,1368900,1825200,2281500,2737800,3194100,3650400,4106700,4563000,5019300
23.5,916500,1374750,1833000,2291250,2749500,3207750,3666000,4124250,4582500,5040750
23.6,920400,1380600,1840800,2301000,2761200,3221400,3681600,4141800,4602000,5062200
23.7,924300,1386450,1848600,2310750,2772900,3235050,3697200,4159350,4621500,5083650
23.8,928200,1392300,1856400,2320500,2784600,3248700,3712800,4176900,4641000,5105100
23.9,932100,1398150,1864200,2330250,2796300,3262350,3728400,4194450,4660500,5126550
24,936000,1404000,1872000,2340000,2808000,3276000,3744000,4212000,4680000,5148000
24.1,939900,1409850,1879800,2349750,2819700,3289650,3759600,4229550,4699500,5169450
24.2,943800,1415700,1887600,2359500,2831400,3303300,3775200,4247100,4719000,5190900
24.3,947700,1421550,1895400,2369250,2843100,3316950,3790800,4264650,4738500,5212350
24.4,951600,1427400,1903200,2379000,2854800,3330600,3806400,4282200,4758000,5233800
24.5,955500,1433250,1911000,2388750,2866500,3344250,3822000,4299750,4777500,5255250
24.6,959400,1439100,1918800,2398500,2878200,3357900,3837600,4317300,4797000,5276700
24.7,963300,1444950,1926600,2408250,2889900,3371550,3853200,4334850,4816500,5298150
24.8,967200,1450800,1934400,2418000,2901600,3385200,3868800,4352400,4836000,5319600
24.9,971100,1456650,1942200,2427750,2913300,3398850,3884400,4369950,4855500,5341050
25,975000,1462500,1950000,2437500,2925000,3412500,3900000,4387500,4875000,5362500
25.1,978900,1468350,1957800,2447250,2936700,3426150,3915600,4405050,4894500,5383950
25.2,982800,1474200,1965600,2457000,2948400,3439800,3931200,4422600,4914000,5405400
25.3,986700,1480050,1973400,2466750,2960100,3453450,3946800,4440150,4933500,5426850
25.4,990600,1485900,1981200,2476500,2971800,3467100,3962400,4457700,4953000,5448300
25.5,994500,1491750,1989000,2486250,2983500,3480750,3978000,4475250,4972500,5469750
25.6,998400,1497600,1996800,2496000,2995200,3494400,3993600,4492800,4992000,5491200
25.7,1002300,1503450,2004600,2505750,3006900,3508050,4009200,4510350,5011500,5512650
25.8,1006200,1509300,2012400,2515500,3018600,3521700,4024800,4527900,5031000,5534100
25.9,1010100,1515150,2020200,2525250,3030300,3535350,4040400,4545450,5050500,5555550
26,1014000,1521000,2028000,2535000,3042000,3549000,4056000,4563000,5070000,5577000
26.1,1017900,1526850,2035800,2544750,3053700,3562650,4071600,4580550,5089500,5598450
26.2,1021800,1532700,2043600,2554500,3065400,3576300,4087200,4598100,5109000,5619900
26.3,1025700,1538550,2051400,2564250,3077100,3589950,4102800,4615650,5128500,5641350
26.4,1029600,1544400,2059200,2574000,3088800,3603600,4118400,4633200,5148000,5662800
26.5,1033500,1550250,2067000,2583750,3100500,3617250,4134000,4650750,5167500,5684250
26.6,1037400,1556100,2074800,2593500,3112200,3630900,4149600,4668300,5187000,5705700
26.7,1041300,1561950,2082600,2603250,3123900,3644550,4165200,4685850,5206500,5727150
26.8,1045200,1567800,2090400,2613000,3135600,3658200,4180800,4703400,5226000,5748600
26.9,1049100,1573650,2098200,2622750,3147300,3671850,4196400,4720950,5245500,5770050
27,1053000,1579500,2106000,2632500,3159000,3685500,4212000,4738500,5265000,5791500
27.1,1056900,1585350,2113800,2642250,3170700,3699150,4227600,4756050,5284500,5812950
27.2,1060800,1591200,2121600,2652000,3182400,3712800,4243200,4773600,5304000,5834400
27.3,1064700,1597050,2129400,2661750,3194100,3726450,4258800,4791150,5323500,5855850
27.4,1068600,1602900,2137200,2671500,3205800,3740100,4274400,4808700,5343000,5877300
27.5,1072500,1608750,2145000,2681250,3217500,3753750,4290000,4826250,5362500,5898750
27.6,1076400,1614600,2152800,2691000,3229200,3767400,4305600,4843800,5382000,5920200
27.7,1080300,1620450,2160600,2700750,3240900,3781050,4321200,4861350,5401500,5941650
27.8,1084200,1626300,2168400,2710500,3252600,3794700,4336800,4878900,5421000,5963100
27.9,1088100,1632150,2176200,2720250,3264300,3808350,4352400,4896450,5440500,5984550
28,1092000,1638000,2184000,2730000,3276000,3822000,4368000,4914000,5460000,6006000
28.1,1095900,1643850,2191800,2739750,3287700,3835650,4383600,4931550,5479500,6027450
28.2,1099800,1649700,2199600,2749500,3299400,3849300,4399200,4949100,5499000,6048900
28.3,1103700,1655550,2207400,2759250,3311100,3862950,4414800,4966650,5518500,6070350
28.4,1107600,1661400,2215200,2769000,3322800,3876600,4430400,4984200,5538000,6091800
28.5,1111500,1667250,2223000,2778750,3334500,3890250,4446000,5001750,5557500,6113250
28.6,1115400,1673100,2230800,2788500,3346200,3903900,4461600,5019300,5577000,6134700
28.7,1119300,1678950,2238600,2798250,3357900,3917550,4477200,5036850,5596500,6156150
28.8,1123200,1684800,2246400,2808000,3369600,3931200,4492800,5054400,5616000,6177600
28.9,1127100,1690650,2254200,2817750,3381300,3944850,4508400,5071950,5635500,6199050
29,1131000,1696500,2262000,2827500,3393000,3958500,4524000,5089500,5655000,6220500
29.1,1134900,1702350,2269800,2837250,3404700,3972150,4539600,5107050,5674500,6241950
29.2,1138800,1708200,2277600,2847000,3416400,3985800,4555200,5124600,5694000,6263400
29.3,1142700,1714050,2285400,2856750,3428100,3999450,4570800,5142150,5713500,6284850
29.4,1146600,1719900,2293200,2866500,3439800,4013100,4586400,5159700,5733000,6306300
29.5,1150500,1725750,2301000,2876250,3451500,4026750,4602000,5177250,5752500,6327750
29.6,1154400,1731600,2308800,2886000,3463200,4040400,4617600,5194800,5772000,6349200
29.7,1158300,1737450,2316600,2895750,3474900,4054050,4633200,5212350,5791500,6370650
29.8,1162200,1743300,2324400,2905500,3486600,4067700,4648800,5229900,5811000,6392100
29.9,1166100,1749150,2332200,2915250,3498300,4081350,4664400,5247450,5830500,6413550
30,1170000,1755000,2340000,2925000,3510000,4095000,4680000,5265000,5850000,6435000
