plant,Cactus
variant_title,3.15x Fusion Mutation Cactus ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
11.3,355.95,533.925,711.9,889.875,1067.85,1245.825,1423.8,1601.775,1779.75,1957.725
11.4,359.1,538.65,718.2,897.75,1077.3,1256.85,1436.4,1615.95,1795.5,1975.05
11.5,362.25,543.375,724.5,905.625,1086.75,1267.875,1449,1630.125,1811.25,1992.375
11.6,365.4,548.1,730.8,913.5,1096.2,1278.9,1461.6,1644.3,1827,2009.7
11.7,368.55,552.825,737.1,921.375,1105.65,1289.925,1474.2,1658.475,1842.75,2027.025
11.8,371.7,557.55,743.4,929.25,1115.1,1300.95,1486.8,1672.65,1858.5,2044.35
11.9,374.85,562.275,749.7,937.125,1124.55,1311.975,1499.4,1686.825,1874.25,2061.675
12,378,567,756,945,1134,1323,1512,1701,1890,2079
12.1,381.15,571.725,762.3,952.875,1143.45,1334.025,1524.6,1715.175,1905.75,2096.325
12.2,384.3,576.45,768.6,960.75,1152.9,1345.05,1537.2,1729.35,1921.5,2113.65
12.3,387.45,581.175,774.9,968.625,1162.35,1356.075,1549.8,1743.525,1937.25,2130.975
12.4,390.6,585.9,781.2,976.5,1171.8,1367.1,1562.4,1757.7,1953,2148.3
12.5,393.75,590.625,787.5,984.375,1181.25,1378.125,1575,1771.875,1968.75,2165.625
12.6,396.9,595.35,793.8,992.25,1190.7,1389.15,1587.6,1786.05,1984.5,2182.95
12.7,400.05,600.075,800.1,1000.125,1200.15,1400.175,1600.2,1800.225,2000.25,2200.275
12.8,403.2,604.8,806.4,1008,1209.6,1411.2,1612.8,1814.4,2016,2217.6
12.9,406.35,609.525,812.7,1015.875,1219.05,1422.225,1625.4,1828.575,2031.75,2234.925
13,409.5,614.25,819,1023.75,1228.5,1433.25,1638,1842.75,2047.5,2252.25
13.1,412.65,618.975,825.3,1031.625,1237.95,1444.275,1650.6,1856.925,2063.25,2269.575
13.2,415.8,623.7,831.6,1039.5,1247.4,1455.3,1663.2,1871.1,2079,2286.9
13.3,418.95,628.425,837.9,1047.375,1256.85,1466.325,1675.8,1885.275,2094.75,2304.225
13.4,422.1,633.15,844.2,1055.25,1266.3,1477.35,1688.4,1899.45,2110.5,2321.55
13.5,425.25,637.875,850.5,1063.125,1275.75,1488.375,1701,1913.625,2126.25,2338.875
13.6,428.4,642.6,856.8,1071,1285.2,1499.4,1713.6,1927.8,2142,2356.2
13.7,431.55,647.325,863.1,1078.875,1294.65,1510.425,1726.2,1941.975,2157.75,2373.525
13.8,434.7,652.05,869.4,1086.75,1304.1,1521.45,1738.8,1956.15,2173.5,2390.85
13.9,437.85,656.775,875.7,1094.625,1313.55,1532.475,1751.4,1970.325,2189.25,2408.175
14,441,661.5,882,1102.5,1323,1543.5,1764,1984.5,2205,2425.5
14.1,444.15,666.225,888.3,1110.375,1332.45,1554.525,1776.6,1998.675,2220.75,2442.825
14.2,447.3,670.95,894.6,1118.25,1341.9,1565.55,1789.2,2012.85,2236.5,2460.15
14.3,450.45,675.675,900.9,1126.125,1351.35,1576.575,1801.8,2027.025,2252.25,2477.475
14.4,453.6,680.4,907.2,1134,1360.8,1587.6,1814.4,2041.2,2268,2494.8
14.5,456.75,685.125,913.5,1141.875,1370.25,1598.625,1827,2055.375,2283.75,2512.125
14.6,459.9,689.85,919.8,1149.75,1379.7,1609.65,1839.6,2069.55,2299.5,2529.45
14.7,463.05,694.575,926.1,1157.625,1389.15,1620.675,1852.2,2083.725,2315.25,2546.775
14.8,466.2,699.3,932.4,1165.5,1398.6,1631.7,1864.8,2097.9,2331,2564.1
14.9,469.35,704.025,938.7,1173.375,1408.05,1642.725,1877.4,2112.075,2346.75,2581.425
15,472.5,708.75,945,1181.25,1417.5,1653.75,1890,2126.25,2362.5,2598.75
15.1,475.65,713.475,951.3,1189.125,1426.95,1664.775,1902.6,2140.425,2378.25,2616.075
15.2,478.8,718.2,957.6,1197,1436.4,1675.8,1915.2,2154.6,2394,2633.4
15.3,481.95,722.925,963.9,1204.875,1445.85,1686.825,1927.8,2168.775,2409.75,2650.725
15.4,485.1,727.65,970.2,1212.75,1455.3,1697.85,1940.4,2182.95,2425.5,2668.05
15.5,488.25,732.375,976.5,1220.625,1464.75,1708.875,1953,2197.125,2441.25,2685.375
15.6,491.4,737.1,982.8,1228.5,1474.2,1719.9,1965.6,2211.3,2457,2702.7
15.7,494.55,741.825,989.1,1236.375,1483.65,1730.925,1978.2,2225.475,2472.75,2720.025
15.8,497.7,746.55,995.4,1244.25,1493.1,1741.95,1990.8,2239.65,2488.5,2737.35
15.9,500.85,751.275,1001.7,1252.125,1502.55,1752.975,2003.4,2253.825,2504.25,2754.675
16,504,756,1008,1260,1512,1764,2016,2268,2520,2772
16.1,507.15,760.725,1014.3,1267.875,1521.45,1775.025,2028.6,2282.175,2535.75,2789.325
16.2,510.3,765.45,1020.6,1275.75,1530.9,1786.05,2041.2,2296.35,2551.5,2806.65
16.3,513.45,770.175,1026.9,1283.625,1540.35,1797.075,2053.8,2310.525,2567.25,2823.975
16.4,516.6,774.9,1033.2,1291.5,1549.8,1808.1,2066.4,2324.7,2583,2841.3
16.5,519.75,779.625,1039.5,1299.375,1559.25,1819.125,2079,2338.875,2598.75,2858.625
16.6,522.9,784.35,1045.8,1307.25,1568.7,1830.15,2091.6,2353.05,2614.5,2875.95
16.7,526.05,789.075,1052.1,1315.125,1578.15,1841.175,2104.2,2367.225,2630.25,2893.275
16.8,529.2,793.8,1058.4,1323,1587.6,1852.2,2116.8,2381.4,2646,2910.6
16.9,532.35,798.525,1064.7,1330.875,1597.05,1863.225,2129.4,2395.575,2661.75,2927.925
17,535.5,803.25,1071,1338.75,1606.5,1874.25,2142,2409.75,2677.5,2945.25
17.1,538.65,807.975,1077.3,1346.625,1615.95,1885.275,2154.6,2423.925,2693.25,2962.575
17.2,541.8,812.7,1083.6,1354.5,1625.4,1896.3,2167.2,2438.1,2709,2979.9
17.3,544.95,817.425,1089.9,1362.375,1634.85,1907.325,2179.8,2452.275,2724.75,2997.225
17.4,548.1,822.15,1096.2,1370.25,1644.3,1918.35,2192.4,2466.45,2740.5,3014.55
17.5,551.25,826.875,1102.5,1378.125,1653.75,1929.375,2205,2480.625,2756.25,3031.875
17.6,554.4,831.6,1108.8,1386,1663.2,1940.4,2217.6,2494.8,2772,3049.2
17.7,557.55,836.325,1115.1,1393.875,1672.65,1951.425,2230.2,2508.975,2787.75,3066.525
17.8,560.7,841.05,1121.4,1401.75,1682.1,1962.45,2242.8,2523.15,2803.5,3083.85
17.9,563.85,845.775,1127.7,1409.625,1691.55,1973.475,2255.4,2537.325,2819.25,3101.175
18,567,850.5,1134,1417.5,1701,1984.5,2268,2551.5,2835,3118.5
18.1,570.15,855.225,1140.3,1425.375,1710.45,1995.525,2280.6,2565.675,2850.75,3135.825
18.2,573.3,859.95,1146.6,1433.25,1719.9,2006.55,2293.2,2579.85,2866.5,3153.15
18.3,576.45,864.675,1152.9,1441.125,1729.35,2017.575,2305.8,2594.025,2882.25,3170.475
18.4,579.6,869.4,1159.2,1449,1738.8,2028.6,2318.4,2608.2,2898,3187.8
18.5,582.75,874.125,1165.5,1456.875,1748.25,2039.625,2331,2622.375,2913.75,3205.125
18.6,585.9,878.85,1171.8,1464.75,1757.7,2050.65,2343.6,2636.55,2929.5,3222.45
18.7,589.05,883.575,1178.1,1472.625,1767.15,2061.675,2356.2,2650.725,2945.25,3239.775
18.8,592.2,888.3,1184.4,1480.5,1776.6,2072.7,2368.8,2664.9,2961,3257.1
18.9,595.35,893.025,1190.7,1488.375,1786.05,2083.725,2381.4,2679.075,2976.75,3274.425
19,598.5,897.75,1197,1496.25,1795.5,2094.75,2394,2693.25,2992.5,3291.75
19.1,601.65,902.475,1203.3,1504.125,1804.95,2105.775,2406.6,2707.425,3008.25,3309.075
19.2,604.8,907.2,1209.6,1512,1814.4,2116.8,2419.2,2721.6,3024,3326.4
19.3,607.95,911.925,1215.9,1519.875,1823.85,2127.825,2431.8,2735.775,3039.75,3343.725
19.4,611.1,916.65,1222.2,1527.75,1833.3,2138.85,2444.4,2749.95,3055.5,3361.05
19.5,614.25,921.375,1228.5,1535.625,1842.75,2149.875,2457,2764.125,3071.25,3378.375
19.6,617.4,926.1,1234.8,1543.5,1852.2,2160.9,2469.6,2778.3,3087,3395.7
19.7,620.55,930.825,1241.1,1551.375,1861.65,2171.925,2482.2,2792.475,3102.75,3413.025
19.8,623.7,935.55,1247.4,1559.25,1871.1,2182.95,2494.8,2806.65,3118.5,3430.35
19.9,626.85,940.275,1253.7,1567.125,1880.55,2193.975,2507.4,2820.825,3134.25,3447.675
20,630,945,1260,1575,1890,2205,2520,2835,3150,3465
20.1,633.15,949.725,1266.3,1582.875,1899.45,2216.025,2532.6,2849.175,3165.75,3482.325
20.2,636.3,954.45,1272.6,1590.75,1908.9,2227.05,2545.2,2863.35,3181.5,3499.65
20.3,639.45,959.175,1278.9,1598.625,1918.35,2238.075,2557.8,2877.525,3197.25,3516.975
20.4,642.6,963.9,1285.2,1606.5,1927.8,2249.1,2570.4,2891.7,3213,3534.3
20.5,645.75,968.625,1291.5,1614.375,1937.25,2260.125,2583,2905.875,3228.75,3551.625
20.6,648.9,973.35,1297.8,1622.25,1946.7,2271.15,2595.6,2920.05,3244.5,3568.95
20.7,652.05,978.075,1304.1,1630.125,1956.15,2282.175,2608.2,2934.225,3260.25,3586.275
20.8,655.2,982.8,1310.4,1638,1965.6,2293.2,2620.8,2948.4,3276,3603.6
20.9,658.35,987.525,1316.7,1645.875,1975.05,2304.225,2633.4,2962.575,3291.75,3620.925
21,661.5,992.25,1323,1653.75,1984.5,2315.25,2646,2976.75,3307.5,3638.25
21.1,664.65,996.975,1329.3,1661.625,1993.95,2326.275,2658.6,2990.925,3323.25,3655.575
21.2,667.8,1001.7,1335.6,1669.5,2003.4,2337.3,2671.2,3005.1,3339,3672.9
21.3,670.95,1006.425,1341.9,1677.375,2012.85,2348.325,2683.8,3019.275,3354.75,3690.225
21.4,674.1,1011.15,1348.2,1685.25,2022.3,2359.35,2696.4,3033.45,3370.5,3707.55
21.5,677.25,1015.875,1354.5,1693.125,2031.75,2370.375,2709,3047.625,3386.25,3724.875
21.6,680.4,1020.6,1360.8,1701,2041.2,2381.4,2721.6,3061.8,3402,3742.2
21.7,683.55,1025.325,1367.1,1708.875,2050.65,2392.425,2734.2,3075.975,3417.75,3759.525
21.8,686.7,1030.05,1373.4,1716.75,2060.1,2403.45,2746.8,3090.15,3433.5,3776.85
21.9,689.85,1034.775,1379.7,1724.625,2069.55,2414.475,2759.4,3104.325,3449.25,3794.175
22,693,1039.5,1386,1732.5,2079,2425.5,2772,3118.5,3465,3811.5
22.1,696.15,1044.225,1392.3,1740.375,2088.45,2436.525,2784.6,3132.675,3480.75,3828.825
22.2,699.3,1048.95,1398.6,1748.25,2097.9,2447.55,2797.2,3146.85,3496.5,3846.15
22.3,702.45,1053.675,1404.9,1756.125,2107.35,2458.575,2809.8,3161.025,3512.25,3863.475
22.4,705.6,1058.4,1411.2,1764,2116.8,2469.6,2822.4,3175.2,3528,3880.8
22.5,708.75,1063.125,1417.5,1771.875,2126.25,2480.625,2835,3189.375,3543.75,3898.125
22.6,711.9,1067.85,1423.8,1779.75,2135.7,2491.65,2847.6,3203.55,3559.5,3915.45
22.7,715.05,1072.575,1430.1,1787.625,2145.15,2502.675,2860.2,3217.725,3575.25,3932.775
22.8,718.2,1077.3,1436.4,1795.5,2154.6,2513.7,2872.8,3231.9,3591,3950.1
22.9,721.35,1082.025,1442.7,1803.375,2164.05,2524.725,2885.4,3246.075,3606.75,3967.425
23,724.5,1086.75,1449,1811.25,2173.5,2535.75,2898,3260.25,3622.5,3984.75
23.1,727.65,1091.475,1455.3,1819.125,2182.95,2546.775,2910.6,3274.425,3638.25,4002.075
23.2,730.8,1096.2,1461.6,1827,2192.4,2557.8,2923.2,3288.6,3654,4019.4
23.3,733.95,1100.925,1467.9,1834.875,2201.85,2568.825,2935.8,3302.775,3669.75,4036.725
23.4,737.1,1105.65,1474.2,1842.75,2211.3,2579.85,2948.4,3316.95,3685.5,4054.05
23.5,740.25,1110.375,1480.5,1850.625,2220.75,2590.875,2961,3331.125,3701.25,4071.375
23.6,743.4,1115.1,1486.8,1858.5,2230.2,2601.9,2973.6,3345.3,3717,4088.7
23.7,746.55,1119.825,1493.1,1866.375,2239.65,2612.925,2986.2,3359.475,3732.75,4106.025
23.8,749.7,1124.55,1499.4,1874.25,2249.1,2623.95,2998.8,3373.65,3748.5,4123.35
23.9,752.85,1129.275,1505.7,1882.125,2258.55,2634.975,3011.4,3387.825,3764.25,4140.675
24,756,1134,1512,1890,2268,2646,3024,3402,3780,4158
24.1,759.15,1138.725,1518.3,1897.875,2277.45,2657.025,3036.6,3416.175,3795.75,4175.325
24.2,762.3,1143.45,1524.6,1905.75,2286.9,2668.05,3049.2,3430.35,3811.5,4192.65
24.3,765.45,1148.175,1530.9,1913.625,2296.35,2679.075,3061.8,3444.525,3827.25,4209.975
24.4,768.6,1152.9,1537.2,1921.5,2305.8,2690.1,3074.4,3458.7,3843,4227.3
24.5,771.75,1157.625,1543.5,1929.375,2315.25,2701.125,3087,3472.875,3858.75,4244.625
24.6,774.9,1162.35,1549.8,1937.25,2324.7,2712.15,3099.6,3487.05,3874.5,4261.95
24.7,778.05,1167.075,1556.1,1945.125,2334.15,2723.175,3112.2,3501.225,3890.25,4279.275
24.8,781.2,1171.8,1562.4,1953,2343.6,2734.2,3124.8,3515.4,3906,4296.6
24.9,784.35,1176.525,1568.7,1960.875,2353.05,2745.225,3137.4,3529.575,3921.75,4313.925
25,787.5,1181.25,1575,1968.75,2362.5,2756.25,3150,3543.75,3937.5,4331.25
25.1,790.65,1185.975,1581.3,1976.625,2371.95,2767.275,3162.6,3557.925,3953.25,4348.575
25.2,793.8,1190.7,1587.6,1984.5,2381.4,2778.3,3175.2,3572.1,3969,4365.9
25.3,796.95,1195.425,1593.9,1992.375,2390.85,2789.325,3187.8,3586.275,3984.75,4383.225
25.4,800.1,1200.15,1600.2,2000.25,2400.3,2800.35,3200.4,3600.45,4000.5,4400.55
25.5,803.25,1204.875,1606.5,2008.125,2409.75,2811.375,3213,3614.625,4016.25,4417.875
25.6,806.4,1209.6,1612.8,2016,2419.2,2822.4,3225.6,3628.8,4032,4435.2
25.7,809.55,1214.325,1619.1,2023.875,2428.65,2833.425,3238.2,3642.975,4047.75,4452.525
25.8,812.7,1219.05,1625.4,2031.75,2438.1,2844.45,3250.8,3657.15,4063.5,4469.85
25.9,815.85,1223.775,1631.7,2039.625,2447.55,2855.475,3263.4,3671.325,4079.25,4487.175
26,819,1228.5,1638,2047.5,2457,2866.5,3276,3685.5,4095,4504.5
26.1,822.15,1233.225,1644.3,2055.375,2466.45,2877.525,3288.6,3699.675,4110.75,4521.825
26.2,825.3,1237.95,1650.6,2063.25,2475.9,2888.55,3301.2,3713.85,4126.5,4539.15
26.3,828.45,1242.675,1656.9,2071.125,2485.35,2899.575,3313.8,3728.025,4142.25,4556.475
26.4,831.6,1247.4,1663.2,2079,2494.8,2910.6,3326.4,3742.2,4158,4573.8
26.5,834.75,1252.125,1669.5,2086.875,2504.25,2921.625,3339,3756.375,4173.75,4591.125
26.6,837.9,1256.85,1675.8,2094.75,2513.7,2932.65,3351.6,3770.55,4189.5,4608.45
26.7,841.05,1261.575,1682.1,2102.625,2523.15,2943.675,3364.2,3784.725,4205.25,4625.775
26.8,844.2,1266.3,1688.4,2110.5,2532.6,2954.7,3376.8,3798.9,4221,4643.1
26.9,847.35,1271.025,1694.7,2118.375,2542.05,2965.725,3389.4,3813.075,4236.75,4660.425
27,850.5,1275.75,1701,2126.25,2551.5,2976.75,3402,3827.25,4252.5,4677.75
27.1,853.65,1280.475,1707.3,2134.125,2560.95,2987.775,3414.6,3841.425,4268.25,4695.075
27.2,856.8,1285.2,1713.6,2142,2570.4,2998.8,3427.2,3855.6,4284,4712.4
27.3,859.95,1289.925,1719.9,2149.875,2579.85,3009.825,3439.8,3869.775,4299.75,4729.725
27.4,863.1,1294.65,1726.2,2157.75,2589.3,3020.85,3452.4,3883.95,4315.5,4747.05
27.5,866.25,1299.375,1732.5,2165.625,2598.75,3031.875,3465,3898.125,4331.25,4764.375
27.6,869.4,1304.1,1738.8,2173.5,2608.2,3042.9,3477.6,3912.3,4347,4781.7
27.7,872.55,1308.825,1745.1,2181.375,2617.65,3053.925,3490.2,3926.475,4362.75,4799.025
27.8,875.7,1313.55,1751.4,2189.25,2627.1,3064.95,3502.8,3940.65,4378.5,4816.35
27.9,878.85,1318.275,1757.7,2197.125,2636.55,3075.975,3515.4,3954.825,4394.25,4833.675
28,882,1323,1764,2205,2646,3087,3528,3969,4410,4851
28.1,885.15,1327.725,1770.3,2212.875,2655.45,3098.025,3540.6,3983.175,4425.75,4868.325
28.2,888.3,1332.45,1776.6,2220.75,2664.9,3109.05,3553.2,3997.35,4441.5,4885.65
28.3,891.45,1337.175,1782.9,2228.625,2674.35,3120.075,3565.8,4011.525,4457.25,4902.975
28.4,894.6,1341.9,1789.2,2236.5,2683.8,3131.1,3578.4,4025.7,4473,4920.3
28.5,897.75,1346.625,1795.5,2244.375,2693.25,3142.125,3591,4039.875,4488.75,4937.625
28.6,900.9,1351.35,1801.8,2252.25,2702.7,3153.15,3603.6,4054.05,4504.5,4954.95
28.7,904.05,1356.075,1808.1,2260.125,2712.15,3164.175,3616.2,4068.225,4520.25,4972.275
28.8,907.2,1360.8,1814.4,2268,2721.6,3175.2,3628.8,4082.4,4536,4989.6
28.9,910.35,1365.525,1820.7,2275.875,2731.05,3186.225,3641.4,4096.575,4551.75,5006.925
29,913.5,1370.25,1827,2283.75,2740.5,3197.25,3654,4110.75,4567.5,5024.25
29.1,916.65,1374.975,1833.3,2291.625,2749.95,3208.275,3666.6,4124.925,4583.25,5041.575
29.2,919.8,1379.7,1839.6,2299.5,2759.4,3219.3,3679.2,4139.1,4599,5058.9
29.3,922.95,1384.425,1845.9,2307.375,2768.85,3230.325,3691.8,4153.275,4614.75,5076.225
29.4,926.1,1389.15,1852.2,2315.25,2778.3,3241.35,3704.4,4167.45,4630.5,5093.55
29.5,929.25,1393.875,1858.5,2323.125,2787.75,3252.375,3717,4181.625,4646.25,5110.875
29.6,932.4,1398.6,1864.8,2331,2797.2,3263.4,3729.6,4195.8,4662,5128.2
