plant,Mango
variant_title,(4x) Ruby/Frozen Mango ALL Damage Numbers
multiplier,4.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
3.9,119340,179010,238680,298350,358020,417690,477360,537030,596700,656370
4,122400,183600,244800,306000,367200,428400,489600,550800,612000,673200
4.1,125460,188190,250920,313650,376380,439110,501840,564570,627300,690030
4.2,128520,192780,257040,321300,385560,449820,514080,578340,642600,706860
4.3,131580,197370,263160,328950,394740,460530,526320,592110,657900,723690
4.4,134640,201960,269280,336600,403920,471240,538560,605880,673200,740520
4.5,137700,206550,275400,344250,413100,481950,550800,619650,688500,757350
4.6,140760,211140,281520,351900,422280,492660,563040,633420,703800,774180
4.7,143820,215730,287640,359550,431460,503370,575280,647190,719100,791010
4.8,146880,220320,293760,367200,440640,514080,587520,660960,734400,807840
4.9,149940,224910,299880,374850,449820,524790,599760,674730,749700,824670
5,153000,229500,306000,382500,459000,535500,612000,688500,765000,841500
5.1,156060,234090,312120,390150,468180,546210,624240,702270,780300,858330
5.2,159120,238680,318240,397800,477360,556920,636480,716040,795600,875160
5.3,162180,243270,324360,405450,486540,567630,648720,729810,810900,891990
5.4,165240,247860,330480,413100,495720,578340,660960,743580,826200,908820
5.5,168300,252450,336600,420750,504900,589050,673200,757350,841500,925650
5.6,171360,257040,342720,428400,514080,599760,685440,771120,856800,942480
5.7,174420,261630,348840,436050,523260,610470,697680,784890,872100,959310
5.8,177480,266220,354960,443700,532440,621180,709920,798660,887400,976140
5.9,180540,270810,361080,451350,541620,631890,722160,812430,902700,992970
6,183600,275400,367200,459000,550800,642600,734400,826200,918000,1009800
6.1,186660,279990,373320,466650,559980,653310,746640,839970,933300,1026630
6.2,189720,284580,379440,474300,569160,664020,758880,853740,948600,1043460
6.3,192780,289170,385560,481950,578340,674730,771120,867510,963900,1060290
6.4,195840,293760,391680,489600,587520,685440,783360,881280,979200,1077120
6.5,198900,298350,397800,497250,596700,696150,795600,895050,994500,1093950
6.6,201960,302940,403920,504900,605880,706860,807840,908820,1009800,1110780
6.7,205020,307530,410040,512550,615060,717570,820080,922590,1025100,1127610
6.8,208080,312120,416160,520200,624240,728280,832320,936360,1040400,1144440
6.9,211140,316710,422280,527850,633420,738990,844560,950130,1055700,1161270
7,214200,321300,428400,535500,642600,749700,856800,963900,1071000,1178100
7.1,217260,325890,434520,543150,651780,760410,869040,977670,1086300,1194930
7.2,220320,330480,440640,550800,660960,771120,881280,991440,1101600,1211760
7.3,223380,335070,446760,558450,670140,781830,893520,1005210,1116900,1228590
7.4,226440,339660,452880,566100,679320,792540,905760,1018980,1132200,1245420
7.5,229500,344250,459000,573750,688500,803250,918000,1032750,1147500,1262250
7.6,232560,348840,465120,581400,697680,813960,930240,1046520,1162800,1279080
7.7,235620,353430,471240,589050,706860,824670,942480,1060290,1178100,1295910
7.8,238680,358020,477360,596700,716040,835380,954720,1074060,1193400,1312740
7.9,241740,362610,483480,604350,725220,846090,966960,1087830,1208700,1329570
8,244800,367200,489600,612000,734400,856800,979200,1101600,1224000,1346400
8.1,247860,371790,495720,619650,743580,867510,991440,1115370,1239300,1363230
8.2,250920,376380,501840,627300,752760,878220,1003680,1129140,1254600,1380060
8.3,253980,380970,507960,634950,761940,888930,1015920,1142910,1269900,1396890
8.4,257040,385560,514080,642600,771120,899640,1028160,1156680,1285200,1413720
8.5,260100,390150,520200,650250,780300,910350,1040400,1170450,1300500,1430550
8.6,263160,394740,526320,657900,789480,921060,1052640,1184220,1315800,1447380
8.7,266220,399330,532440,665550,798660,931770,1064880,1197990,1331100,1464210
8.8,269280,403920,538560,673200,807840,942480,1077120,1211760,1346400,1481040
8.9,272340,408510,544680,680850,817020,953190,1089360,1225530,1361700,1497870
9,275400,413100,550800,688500,826200,963900,1101600,1239300,1377000,1514700
9.1,278460,417690,556920,696150,835380,974610,1113840,1253070,1392300,1531530
9.2,281520,422280,563040,703800,844560,985320,1126080,1266840,1407600,1548360
9.3,284580,426870,569160,711450,853740,996030,1138320,1280610,1422900,1565190
9.4,287640,431460,575280,719100,862920,1006740,1150560,1294380,1438200,1582020
9.5,290700,436050,581400,726750,872100,1017450,1162800,1308150,1453500,1598850
9.6,293760,440640,587520,734400,881280,1028160,1175040,1321920,1468800,1615680
9.7,296820,445230,593640,742050,890460,1038870,1187280,1335690,1484100,1632510
9.8,299880,449820,599760,749700,899640,1049580,1199520,1349460,1499400,1649340
9.9,302940,454410,605880,757350,908820,1060290,1211760,1363230,1514700,1666170
10,306000,459000,612000,765000,918000,1071000,1224000,1377000,1530000,1683000
10.1,309060,463590,618120,772650,927180,1081710,1236240,1390770,1545300,1699830
10.2,312120,468180,624240,780300,936360,1092420,1248480,1404540,1560600,1716660
10.3,315180,472770,630360,787950,945540,1103130,1260720,1418310,1575900,1733490
10.4,318240,477360,636480,795600,954720,1113840,1272960,1432080,1591200,1750320
10.5,321300,481950,642600,803250,963900,1124550,1285200,1445850,1606500,1767150
10.6,324360,486540,648720,810900,973080,1135260,1297440,1459620,1621800,1783980
10.7,327420,491130,654840,818550,982260,1145970,1309680,1473390,1637100,1800810
10.8,330480,495720,660960,826200,991440,1156680,1321920,1487160,1652400,1817640
10.9,333540,500310,667080,833850,1000620,1167390,1334160,1500930,1667700,1834470
11,336600,504900,673200,841500,1009800,1178100,1346400,1514700,1683000,1851300
11.1,339660,509490,679320,849150,1018980,1188810,1358640,1528470,1698300,1868130
11.2,342720,514080,685440,856800,1028160,1199520,1370880,1542240,1713600,1884960
11.3,345780,518670,691560,864450,1037340,1210230,1383120,1556010,1728900,1901790
11.4,348840,523260,697680,872100,1046520,1220940,1395360,1569780,1744200,1918620
11.5,351900,527850,703800,879750,1055700,1231650,1407600,1583550,1759500,1935450
11.6,354960,532440,709920,887400,1064880,1242360,1419840,1597320,1774800,1952280
11.7,358020,537030,716040,895050,1074060,1253070,1432080,1611090,1790100,1969110
11.8,361080,541620,722160,902700,1083240,1263780,1444320,1624860,1805400,1985940
11.9,364140,546210,728280,910350,1092420,1274490,1456560,1638630,1820700,2002770
12,367200,550800,734400,918000,1101600,1285200,1468800,1652400,1836000,2019600
12.1,370260,555390,740520,925650,1110780,1295910,1481040,1666170,1851300,2036430
12.2,373320,559980,746640,933300,1119960,1306620,1493280,1679940,1866600,2053260
12.3,376380,564570,752760,940950,1129140,1317330,1505520,1693710,1881900,2070090
12.4,379440,569160,758880,948600,1138320,1328040,1517760,1707480,1897200,2086920
12.5,382500,573750,765000,956250,1147500,1338750,1530000,1721250,1912500,2103750
12.6,385560,578340,771120,963900,1156680,1349460,1542240,1735020,1927800,2120580
12.7,388620,582930,777240,971550,1165860,1360170,1554480,1748790,1943100,2137410
12.8,391680,587520,783360,979200,1175040,1370880,1566720,1762560,1958400,2154240
12.9,394740,592110,789480,986850,1184220,1381590,1578960,1776330,1973700,2171070
13,397800,596700,795600,994500,1193400,1392300,1591200,1790100,1989000,2187900
13.1,400860,601290,801720,1002150,1202580,1403010,1603440,1803870,2004300,2204730
13.2,403920,605880,807840,1009800,1211760,1413720,1615680,1817640,2019600,2221560
13.3,406980,610470,813960,1017450,1220940,1424430,1627920,1831410,2034900,2238390
13.4,410040,615060,820080,1025100,1230120,1435140,1640160,1845180,2050200,2255220
13.5,413100,619650,826200,1032750,1239300,1445850,1652400,1858950,2065500,2272050
13.6,416160,624240,832320,1040400,1248480,1456560,1664640,1872720,2080800,2288880
13.7,419220,628830,838440,1048050,1257660,1467270,1676880,1886490,2096100,2305710
13.8,422280,633420,844560,1055700,1266840,1477980,1689120,1900260,2111400,2322540
13.9,425340,638010,850680,1063350,1276020,1488690,1701360,1914030,2126700,2339370
14,428400,642600,856800,1071000,1285200,1499400,1713600,1927800,2142000,2356200
14.1,431460,647190,862920,1078650,1294380,1510110,1725840,1941570,2157300,2373030
14.2,434520,651780,869040,1086300,1303560,1520820,1738080,1955340,2172600,2389860
14.3,437580,656370,875160,1093950,1312740,1531530,1750320,1969110,2187900,2406690
14.4,440640,660960,881280,1101600,1321920,1542240,1762560,1982880,2203200,2423520
14.5,443700,665550,887400,1109250,1331100,1552950,1774800,1996650,2218500,2440350
14.6,446760,670140,893520,1116900,1340280,1563660,1787040,2010420,2233800,2457180
14.7,449820,674730,899640,1124550,1349460,1574370,1799280,2024190,2249100,2474010
14.8,452880,679320,905760,1132200,1358640,1585080,1811520,2037960,2264400,2490840
14.9,455940,683910,911880,1139850,1367820,1595790,1823760,2051730,2279700,2507670
15,459000,688500,918000,1147500,1377000,1606500,1836000,2065500,2295000,2524500
15.1,462060,693090,924120,1155150,1386180,1617210,1848240,2079270,2310300,2541330
15.2,465120,697680,930240,1162800,1395360,1627920,1860480,2093040,2325600,2558160
15.3,468180,702270,936360,1170450,1404540,1638630,1872720,2106810,2340900,2574990
15.4,471240,706860,942480,1178100,1413720,1649340,1884960,2120580,2356200,2591820
15.5,474300,711450,948600,1185750,1422900,1660050,1897200,2134350,2371500,2608650
15.6,477360,716040,954720,1193400,1432080,1670760,1909440,2148120,2386800,2625480
15.7,480420,720630,960840,1201050,1441260,1681470,1921680,2161890,2402100,2642310
15.8,483480,725220,966960,1208700,1450440,1692180,1933920,2175660,2417400,2659140
15.9,486540,729810,973080,1216350,1459620,1702890,1946160,2189430,2432700,2675970
16,489600,734400,979200,1224000,1468800,1713600,1958400,2203200,2448000,2692800
16.1,492660,738990,985320,1231650,1477980,1724310,1970640,2216970,2463300,2709630
16.2,495720,743580,991440,1239300,1487160,1735020,1982880,2230740,2478600,2726460
16.3,498780,748170,997560,1246950,1496340,1745730,1995120,2244510,2493900,2743290
16.4,501840,752760,1003680,1254600,1505520,1756440,2007360,2258280,2509200,2760120
16.5,504900,757350,1009800,1262250,1514700,1767150,2019600,2272050,2524500,2776950
16.6,507960,761940,1015920,1269900,1523880,1777860,2031840,2285820,2539800,2793780
16.7,511020,766530,1022040,1277550,1533060,1788570,2044080,2299590,2555100,2810610
16.8,514080,771120,1028160,1285200,1542240,1799280,2056320,2313360,2570400,2827440
16.9,517140,775710,1034280,1292850,1551420,1809990,2068560,2327130,2585700,2844270
17,520200,780300,1040400,1300500,1560600,1820700,2080800,2340900,2601000,2861100
17.1,523260,784890,1046520,1308150,1569780,1831410,2093040,2354670,2616300,2877930
17.2,526320,789480,1052640,1315800,1578960,1842120,2105280,2368440,2631600,2894760
17.3,529380,794070,1058760,1323450,1588140,1852830,2117520,2382210,2646900,2911590
17.4,532440,798660,1064880,1331100,1597320,1863540,2129760,2395980,2662200,2928420
17.5,535500,803250,1071000,1338750,1606500,1874250,2142000,2409750,2677500,2945250
17.6,538560,807840,1077120,1346400,1615680,1884960,2154240,2423520,2692800,2962080
17.7,541620,812430,1083240,1354050,1624860,1895670,2166480,2437290,2708100,2978910
17.8,544680,817020,1089360,1361700,1634040,1906380,2178720,2451060,2723400,2995740
17.9,547740,821610,1095480,1369350,1643220,1917090,2190960,2464830,2738700,3012570
18,550800,826200,1101600,1377000,1652400,1927800,2203200,2478600,2754000,3029400
18.1,553860,830790,1107720,1384650,1661580,1938510,2215440,2492370,2769300,3046230
18.2,556920,835380,1113840,1392300,1670760,1949220,2227680,2506140,2784600,3063060
18.3,559980,839970,1119960,1399950,1679940,1959930,2239920,2519910,2799900,3079890
18.4,563040,844560,1126080,1407600,1689120,1970640,2252160,2533680,2815200,3096720
18.5,566100,849150,1132200,1415250,1698300,1981350,2264400,2547450,2830500,3113550
18.6,569160,853740,1138320,1422900,1707480,1992060,2276640,2561220,2845800,3130380
18.7,572220,858330,1144440,1430550,1716660,2002770,2288880,2574990,2861100,3147210
18.8,575280,862920,1150560,1438200,1725840,2013480,2301120,2588760,2876400,3164040
18.9,578340,867510,1156680,1445850,1735020,2024190,2313360,2602530,2891700,3180870
19,581400,872100,1162800,1453500,1744200,2034900,2325600,2616300,2907000,3197700
19.1,584460,876690,1168920,1461150,1753380,2045610,2337840,2630070,2922300,3214530
19.2,587520,881280,1175040,1468800,1762560,2056320,2350080,2643840,2937600,3231360
19.3,590580,885870,1181160,1476450,1771740,2067030,2362320,2657610,2952900,3248190
19.4,593640,890460,1187280,1484100,1780920,2077740,2374560,2671380,2968200,3265020
19.5,596700,895050,1193400,1491750,1790100,2088450,2386800,2685150,2983500,3281850
19.6,599760,899640,1199520,1499400,1799280,2099160,2399040,2698920,2998800,3298680
19.7,602820,904230,1205640,1507050,1808460,2109870,2411280,2712690,3014100,3315510
19.8,605880,908820,1211760,1514700,1817640,2120580,2423520,2726460,3029400,3332340
19.9,608940,913410,1217880,1522350,1826820,2131290,2435760,2740230,3044700,3349170
20,612000,918000,1224000,1530000,1836000,2142000,2448000,2754000,3060000,3366000
20.1,615060,922590,1230120,1537650,1845180,2152710,2460240,2767770,3075300,3382830
20.2,618120,927180,1236240,1545300,1854360,2163420,2472480,2781540,3090600,3399660
20.3,621180,931770,1242360,1552950,1863540,2174130,2484720,2795310,3105900,3416490
20.4,624240,936360,1248480,1560600,1872720,2184840,2496960,2809080,3121200,3433320
20.5,627300,940950,1254600,1568250,1881900,2195550,2509200,2822850,3136500,3450150
20.6,630360,945540,1260720,1575900,1891080,2206260,2521440,2836620,3151800,3466980
20.7,633420,950130,1266840,1583550,1900260,2216970,2533680,2850390,3167100,3483810
20.8,636480,954720,1272960,1591200,1909440,2227680,2545920,2864160,3182400,3500640
20.9,639540,959310,1279080,1598850,1918620,2238390,2558160,2877930,3197700,3517470
21,642600,963900,1285200,1606500,1927800,2249100,2570400,2891700,3213000,3534300
21.1,645660,968490,1291320,1614150,1936980,2259810,2582640,2905470,3228300,3551130
21.2,648720,973080,1297440,1621800,1946160,2270520,2594880,2919240,3243600,3567960
21.3,651780,977670,1303560,1629450,1955340,2281230,2607120,2933010,3258900,3584790
21.4,654840,982260,1309680,1637100,1964520,2291940,2619360,2946780,3274200,3601620
21.5,657900,986850,1315800,1644750,1973700,2302650,2631600,2960550,3289500,3618450
21.6,660960,991440,1321920,1652400,1982880,2313360,2643840,2974320,3304800,3635280
21.7,664020,996030,1328040,1660050,1992060,2324070,2656080,2988090,3320100,3652110
21.8,667080,1000620,1334160,1667700,2001240,2334780,2668320,3001860,3335400,3668940
21.9,670140,1005210,1340280,1675350,2010420,2345490,2680560,3015630,3350700,3685770
22,673200,1009800,1346400,1683000,2019600,2356200,2692800,3029400,3366000,3702600
22.1,676260,1014390,1352520,1690650,2028780,2366910,2705040,3043170,3381300,3719430
22.2,679320,1018980,1358640,1698300,2037960,2377620,2717280,3056940,3396600,3736260
22.3,682380,1023570,1364760,1705950,2047140,2388330,2729520,3070710,3411900,3753090
22.4,685440,1028160,1370880,1713600,2056320,2399040,2741760,3084480,3427200,3769920
22.5,688500,1032750,1377000,1721250,2065500,2409750,2754000,3098250,3442500,3786750
22.6,691560,1037340,1383120,1728900,2074680,2420460,2766240,3112020,3457800,3803580
22.7,694620,1041930,1389240,1736550,2083860,2431170,2778480,3125790,3473100,3820410
22.8,697680,1046520,1395360,1744200,2093040,2441880,2790720,3139560,3488400,3837240
22.9,700740,1051110,1401480,1751850,2102220,2452590,2802960,3153330,3503700,3854070
23,703800,1055700,1407600,1759500,2111400,2463300,2815200,3167100,3519000,3870900
23.1,706860,1060290,1413720,1767150,2120580,2474010,2827440,3180870,3534300,3887730
23.2,709920,1064880,1419840,1774800,2129760,2484720,2839680,3194640,3549600,3904560
23.3,712980,1069470,1425960,1782450,2138940,2495430,2851920,3208410,3564900,3921390
23.4,716040,1074060,1432080,1790100,2148120,2506140,2864160,3222180,3580200,3938220
23.5,719100,1078650,1438200,1797750,2157300,2516850,2876400,3235950,3595500,3955050
23.6,722160,1083240,1444320,1805400,2166480,2527560,2888640,3249720,3610800,3971880
23.7,725220,1087830,1450440,1813050,2175660,2538270,2900880,3263490,3626100,3988710
23.8,728280,1092420,1456560,1820700,2184840,2548980,2913120,3277260,3641400,4005540
23.9,731340,1097010,1462680,1828350,2194020,2559690,2925360,3291030,3656700,4022370
24,734400,1101600,1468800,1836000,2203200,2570400,2937600,3304800,3672000,4039200
24.1,737460,1106190,1474920,1843650,2212380,2581110,2949840,3318570,3687300,4056030
24.2,740520,1110780,1481040,1851300,2221560,2591820,2962080,3332340,3702600,4072860
24.3,743580,1115370,1487160,1858950,2230740,2602530,2974320,3346110,3717900,4089690
24.4,746640,1119960,1493280,1866600,2239920,2613240,2986560,3359880,3733200,4106520
24.5,749700,1124550,1499400,1874250,2249100,2623950,2998800,3373650,3748500,4123350
24.6,752760,1129140,1505520,1881900,2258280,2634660,3011040,3387420,3763800,4140180
24.7,755820,1133730,1511640,1889550,2267460,2645370,3023280,3401190,3779100,4157010
24.8,758880,1138320,1517760,1897200,2276640,2656080,3035520,3414960,3794400,4173840
24.9,761940,1142910,1523880,1904850,2285820,2666790,3047760,3428730,3809700,4190670
25,765000,1147500,1530000,1912500,2295000,2677500,3060000,3442500,3825000,4207500
25.1,768060,1152090,1536120,1920150,2304180,2688210,3072240,3456270,3840300,4224330
25.2,771120,1156680,1542240,1927800,2313360,2698920,3084480,3470040,3855600,4241160
25.3,774180,1161270,1548360,1935450,2322540,2709630,3096720,3483810,3870900,4257990
25.4,777240,1165860,1554480,1943100,2331720,2720340,3108960,3497580,3886200,4274820
25.5,780300,1170450,1560600,1950750,2340900,2731050,3121200,3511350,3901500,4291650
25.6,783360,1175040,1566720,1958400,2350080,2741760,3133440,3525120,3916800,4308480
25.7,786420,1179630,1572840,1966050,2359260,2752470,3145680,3538890,3932100,4325310
25.8,789480,1184220,1578960,1973700,2368440,2763180,3157920,3552660,3947400,4342140
25.9,792540,1188810,1585080,1981350,2377620,2773890,3170160,3566430,3962700,4358970
26,795600,1193400,1591200,1989000,2386800,2784600,3182400,3580200,3978000,4375800
26.1,798660,1197990,1597320,1996650,2395980,2795310,3194640,3593970,3993300,4392630
26.2,801720,1202580,1603440,2004300,2405160,2806020,3206880,3607740,4008600,4409460
26.3,804780,1207170,1609560,2011950,2414340,2816730,3219120,3621510,4023900,4426290
26.4,807840,1211760,1615680,2019600,2423520,2827440,3231360,3635280,4039200,4443120
26.5,810900,1216350,1621800,2027250,2432700,2838150,3243600,3649050,4054500,4459950
26.6,813960,1220940,1627920,2034900,2441880,2848860,3255840,3662820,4069800,4476780
26.7,817020,1225530,1634040,2042550,2451060,2859570,3268080,3676590,4085100,4493610
26.8,820080,1230120,1640160,2050200,2460240,2870280,3280320,3690360,4100400,4510440
26.9,823140,1234710,1646280,2057850,2469420,2880990,3292560,3704130,4115700,4527270
27,826200,1239300,1652400,2065500,2478600,2891700,3304800,3717900,4131000,4544100
27.1,829260,1243890,1658520,2073150,2487780,2902410,3317040,3731670,4146300,4560930
27.2,832320,1248480,1664640,2080800,2496960,2913120,3329280,3745440,4161600,4577760
27.3,835380,1253070,1670760,2088450,2506140,2923830,3341520,3759210,4176900,4594590
27.4,838440,1257660,1676880,2096100,2515320,2934540,3353760,3772980,4192200,4611420
27.5,841500,1262250,1683000,2103750,2524500,2945250,3366000,3786750,4207500,4628250
27.6,844560,1266840,1689120,2111400,2533680,2955960,3378240,3800520,4222800,4645080
27.7,847620,1271430,1695240,2119050,2542860,2966670,3390480,3814290,4238100,4661910
27.8,850680,1276020,1701360,2126700,2552040,2977380,3402720,3828060,4253400,4678740
27.9,853740,1280610,1707480,2134350,2561220,2988090,3414960,3841830,4268700,4695570
28,856800,1285200,1713600,2142000,2570400,2998800,3427200,3855600,4284000,4712400
28.1,859860,1289790,1719720,2149650,2579580,3009510,3439440,3869370,4299300,4729230
28.2,862920,1294380,1725840,2157300,2588760,3020220,3451680,3883140,4314600,4746060
28.3,865980,1298970,1731960,2164950,2597940,3030930,3463920,3896910,4329900,4762890
28.4,869040,1303560,1738080,2172600,2607120,3041640,3476160,3910680,4345200,4779720
28.5,872100,1308150,1744200,2180250,2616300,3052350,3488400,3924450,4360500,4796550
28.6,875160,1312740,1750320,2187900,2625480,3063060,3500640,3938220,4375800,4813380
28.7,878220,1317330,1756440,2195550,2634660,3073770,3512880,3951990,4391100,4830210
28.8,881280,1321920,1762560,2203200,2643840,3084480,3525120,3965760,4406400,4847040
28.9,884340,1326510,1768680,2210850,2653020,3095190,3537360,3979530,4421700,4863870
29,887400,1331100,1774800,2218500,2662200,3105900,3549600,3993300,4437000,4880700
29.1,890460,1335690,1780920,2226150,2671380,3116610,3561840,4007070,4452300,4897530
29.2,893520,1340280,1787040,2233800,2680560,3127320,3574080,4020840,4467600,4914360
29.3,896580,1344870,1793160,2241450,2689740,3138030,3586320,4034610,4482900,4931190
29.4,899640,1349460,1799280,2249100,2698920,3148740,3598560,4048380,4498200,4948020
29.5,902700,1354050,1805400,2256750,2708100,3159450,3610800,4062150,4513500,4964850
29.6,905760,1358640,1811520,2264400,2717280,3170160,3623040,4075920,4528800,4981680
29.7,908820,1363230,1817640,2272050,2726460,3180870,3635280,4089690,4544100,4998510
29.8,911880,1367820,1823760,2279700,2735640,3191580,3647520,4103460,4559400,5015340
29.9,914940,1372410,1829880,2287350,2744820,3202290,3659760,4117230,4574700,5032170
30,918000,1377000,1836000,2295000,2754000,3213000,3672000,4131000,4590000,5049000
