plant,Brussel Sprouts
variant_title,3.15x Fusion Mutation Brussel Sprouts ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
3.3,313267.5,469901.25,626535,783168.75,939802.5,1096436.25,1253070,1409703.75,1566337.5,1722971.25
3.4,325552.5,488328.75,651105,813881.25,976657.5,1139433.75,1302210,1464986.25,1627762.5,1790538.75
3.5,337837.5,506756.25,675675,844593.75,1013512.5,1182431.25,1351350,1520268.75,1689187.5,1858106.25
3.6,350122.5,525183.75,700245,875306.25,1050367.5,1225428.75,1400490,1575551.25,1750612.5,1925673.75
3.7,362407.5,543611.25,724815,906018.75,1087222.5,1268426.25,1449630,1630833.75,1812037.5,1993241.25
3.8,374692.5,562038.75,749385,936731.25,1124077.5,1311423.75,1498770,1686116.25,1873462.5,2060808.75
3.9,386977.5,580466.25,773955,967443.75,1160932.5,1354421.25,1547910,1741398.75,1934887.5,2128376.25
4,399262.5,598893.75,798525,998156.25,1197787.5,1397418.75,1597050,1796681.25,1996312.5,2195943.75
4.1,411547.5,617321.25,823095,1028868.75,1234642.5,1440416.25,1646190,1851963.75,2057737.5,2263511.25
4.2,423832.5,635748.75,847665,1059581.25,1271497.5,1483413.75,1695330,1907246.25,2119162.5,2331078.75
4.3,436117.5,654176.25,872235,1090293.75,1308352.5,1526411.25,1744470,1962528.75,2180587.5,2398646.25
4.4,448402.5,672603.75,896805,1121006.25,1345207.5,1569408.75,1793610,2017811.25,2242012.5,2466213.75
4.5,460687.5,691031.25,921375,1151718.75,1382062.5,1612406.25,1842750,2073093.75,2303437.5,2533781.25
4.6,472972.5,709458.75,945945,1182431.25,1418917.5,1655403.75,1891890,2128376.25,2364862.5,2601348.75
4.7,485257.5,727886.25,970515,1213143.75,1455772.5,1698401.25,1941030,2183658.75,2426287.5,2668916.25
4.8,497542.5,746313.75,995085,1243856.25,1492627.5,1741398.75,1990170,2238941.25,2487712.5,2736483.75
4.9,509827.5,764741.25,1019655,1274568.75,1529482.5,1784396.25,2039310,2294223.75,2549137.5,2804051.25
5,522112.5,783168.75,1044225,1305281.25,1566337.5,1827393.75,2088450,2349506.25,2610562.5,2871618.75
5.1,534397.5,801596.25,1068795,1335993.75,1603192.5,1870391.25,2137590,2404788.75,2671987.5,2939186.25
5.2,546682.5,820023.75,1093365,1366706.25,1640047.5,1913388.75,2186730,2460071.25,2733412.5,3006753.75
5.3,558967.5,838451.25,1117935,1397418.75,1676902.5,1956386.25,2235870,2515353.75,2794837.5,3074321.25
5.4,571252.5,856878.75,1142505,1428131.25,1713757.5,1999383.75,2285010,2570636.25,2856262.5,3141888.75
5.5,583537.5,875306.25,1167075,1458843.75,1750612.5,2042381.25,2334150,2625918.75,2917687.5,3209456.25
5.6,595822.5,893733.75,1191645,1489556.25,1787467.5,2085378.75,2383290,2681201.25,2979112.5,3277023.75
5.7,608107.5,912161.25,1216215,1520268.75,1824322.5,2128376.25,2432430,2736483.75,3040537.5,3344591.25
5.8,620392.5,930588.75,1240785,1550981.25,1861177.5,2171373.75,2481570,2791766.25,3101962.5,3412158.75
5.9,632677.5,949016.25,1265355,1581693.75,1898032.5,2214371.25,2530710,2847048.75,3163387.5,3479726.25
6,644962.5,967443.75,1289925,1612406.25,1934887.5,2257368.75,2579850,2902331.25,3224812.5,3547293.75
6.1,657247.5,985871.25,1314495,1643118.75,1971742.5,2300366.25,2628990,2957613.75,3286237.5,3614861.25
6.2,669532.5,1004298.75,1339065,1673831.25,2008597.5,2343363.75,2678130,3012896.25,3347662.5,3682428.75
6.3,681817.5,1022726.25,1363635,1704543.75,2045452.5,2386361.25,2727270,3068178.75,3409087.5,3749996.25
6.4,694102.5,1041153.75,1388205,1735256.25,2082307.5,2429358.75,2776410,3123461.25,3470512.5,3817563.75
6.5,706387.5,1059581.25,1412775,1765968.75,2119162.5,2472356.25,2825550,3178743.75,3531937.5,3885131.25
6.6,718672.5,1078008.75,1437345,1796681.25,2156017.5,2515353.75,2874690,3234026.25,3593362.5,3952698.75
6.7,730957.5,1096436.25,1461915,1827393.75,2192872.5,2558351.25,2923830,3289308.75,3654787.5,4020266.25
6.8,743242.5,1114863.75,1486485,1858106.25,2229727.5,2601348.75,2972970,3344591.25,3716212.5,4087833.75
6.9,755527.5,1133291.25,1511055,1888818.75,2266582.5,2644346.25,3022110,3399873.75,3777637.5,4155401.25
7,767812.5,1151718.75,1535625,1919531.25,2303437.5,2687343.75,3071250,3455156.25,3839062.5,4222968.75
7.1,780097.5,1170146.25,1560195,1950243.75,2340292.5,2730341.25,3120390,3510438.75,3900487.5,4290536.25
7.2,792382.5,1188573.75,1584765,1980956.25,2377147.5,2773338.75,3169530,3565721.25,3961912.5,4358103.75
7.3,804667.5,1207001.25,1609335,2011668.75,2414002.5,2816336.25,3218670,3621003.75,4023337.5,4425671.25
7.4,816952.5,1225428.75,1633905,2042381.25,2450857.5,2859333.75,3267810,3676286.25,4084762.5,4493238.75
7.5,829237.5,1243856.25,1658475,2073093.75,2487712.5,2902331.25,3316950,3731568.75,4146187.5,4560806.25
7.6,841522.5,1262283.75,1683045,2103806.25,2524567.5,2945328.75,3366090,3786851.25,4207612.5,4628373.75
7.7,853807.5,1280711.25,1707615,2134518.75,2561422.5,2988326.25,3415230,3842133.75,4269037.5,4695941.25
7.8,866092.5,1299138.75,1732185,2165231.25,2598277.5,3031323.75,3464370,3897416.25,4330462.5,4763508.75
7.9,878377.5,1317566.25,1756755,2195943.75,2635132.5,3074321.25,3513510,3952698.75,4391887.5,4831076.25
8,890662.5,1335993.75,1781325,2226656.25,2671987.5,3117318.75,3562650,4007981.25,4453312.5,4898643.75
8.1,902947.5,1354421.25,1805895,2257368.75,2708842.5,3160316.25,3611790,4063263.75,4514737.5,4966211.25
8.2,915232.5,1372848.75,1830465,2288081.25,2745697.5,3203313.75,3660930,4118546.25,4576162.5,5033778.75
8.3,927517.5,1391276.25,1855035,2318793.75,2782552.5,3246311.25,3710070,4173828.75,4637587.5,5101346.25
8.4,939802.5,1409703.75,1879605,2349506.25,2819407.5,3289308.75,3759210,4229111.25,4699012.5,5168913.75
8.5,952087.5,1428131.25,1904175,2380218.75,2856262.5,3332306.25,3808350,4284393.75,4760437.5,5236481.25
8.6,964372.5,1446558.75,1928745,2410931.25,2893117.5,3375303.75,3857490,4339676.25,4821862.5,5304048.75
8.7,976657.5,1464986.25,1953315,2441643.75,2929972.5,3418301.25,3906630,4394958.75,4883287.5,5371616.25
8.8,988942.5,1483413.75,1977885,2472356.25,2966827.5,3461298.75,3955770,4450241.25,4944712.5,5439183.75
8.9,1001227.5,1501841.25,2002455,2503068.75,3003682.5,3504296.25,4004910,4505523.75,5006137.5,5506751.25
9,1013512.5,1520268.75,2027025,2533781.25,3040537.5,3547293.75,4054050,4560806.25,5067562.5,5574318.75
9.1,1025797.5,1538696.25,2051595,2564493.75,3077392.5,3590291.25,4103190,4616088.75,5128987.5,5641886.25
9.2,1038082.5,1557123.75,2076165,2595206.25,3114247.5,3633288.75,4152330,4671371.25,5190412.5,5709453.75
9.3,1050367.5,1575551.25,2100735,2625918.75,3151102.5,3676286.25,4201470,4726653.75,5251837.5,5777021.25
9.4,1062652.5,1593978.75,2125305,2656631.25,3187957.5,3719283.75,4250610,4781936.25,5313262.5,5844588.75
9.5,1074937.5,1612406.25,2149875,2687343.75,3224812.5,3762281.25,4299750,4837218.75,5374687.5,5912156.25
9.6,1087222.5,1630833.75,2174445,2718056.25,3261667.5,3805278.75,4348890,4892501.25,5436112.5,5979723.75
9.7,1099507.5,1649261.25,2199015,2748768.75,3298522.5,3848276.25,4398030,4947783.75,5497537.5,6047291.25
9.8,1111792.5,1667688.75,2223585,2779481.25,3335377.5,3891273.75,4447170,5003066.25,5558962.5,6114858.75
9.9,1124077.5,1686116.25,2248155,2810193.75,3372232.5,3934271.25,4496310,5058348.75,5620387.5,6182426.25
10,1136362.5,1704543.75,2272725,2840906.25,3409087.5,3977268.75,4545450,5113631.25,5681812.5,6249993.75
10.1,1148647.5,1722971.25,2297295,2871618.75,3445942.5,4020266.25,4594590,5168913.75,5743237.5,6317561.25
10.2,1160932.5,1741398.75,2321865,2902331.25,3482797.5,4063263.75,4643730,5224196.25,5804662.5,6385128.75
10.3,1173217.5,1759826.25,2346435,2933043.75,3519652.5,4106261.25,4692870,5279478.75,5866087.5,6452696.25
10.4,1185502.5,1778253.75,2371005,2963756.25,3556507.5,4149258.75,4742010,5334761.25,5927512.5,6520263.75
10.5,1197787.5,1796681.25,2395575,2994468.75,3593362.5,4192256.25,4791150,5390043.75,5988937.5,6587831.25
10.6,1210072.5,1815108.75,2420145,3025181.25,3630217.5,4235253.75,4840290,5445326.25,6050362.5,6655398.75
10.7,1222357.5,1833536.25,2444715,3055893.75,3667072.5,4278251.25,4889430,5500608.75,6111787.5,6722966.25
10.8,1234642.5,1851963.75,2469285,3086606.25,3703927.5,4321248.75,4938570,5555891.25,6173212.5,6790533.75
10.9,1246927.5,1870391.25,2493855,3117318.75,3740782.5,4364246.25,4987710,5611173.75,6234637.5,6858101.25
11,1259212.5,1888818.75,2518425,3148031.25,3777637.5,4407243.75,5036850,5666456.25,6296062.5,6925668.75
11.1,1271497.5,1907246.25,2542995,3178743.75,3814492.5,4450241.25,5085990,5721738.75,6357487.5,6993236.25
11.2,1283782.5,1925673.75,2567565,3209456.25,3851347.5,4493238.75,5135130,5777021.25,6418912.5,7060803.75
11.3,1296067.5,1944101.25,2592135,3240168.75,3888202.5,4536236.25,5184270,5832303.75,6480337.5,7128371.25
11.4,1308352.5,1962528.75,2616705,3270881.25,3925057.5,4579233.75,5233410,5887586.25,6541762.5,7195938.75
11.5,1320637.5,1980956.25,2641275,3301593.75,3961912.5,4622231.25,5282550,5942868.75,6603187.5,7263506.25
11.6,1332922.5,1999383.75,2665845,3332306.25,3998767.5,4665228.75,5331690,5998151.25,6664612.5,7331073.75
11.7,1345207.5,2017811.25,2690415,3363018.75,4035622.5,4708226.25,5380830,6053433.75,6726037.5,7398641.25
11.8,1357492.5,2036238.75,2714985,3393731.25,4072477.5,4751223.75,5429970,6108716.25,6787462.5,7466208.75
11.9,1369777.5,2054666.25,2739555,3424443.75,4109332.5,4794221.25,5479110,6163998.75,6848887.5,7533776.25
12,1382062.5,2073093.75,2764125,3455156.25,4146187.5,4837218.75,5528250,6219281.25,6910312.5,7601343.75
12.1,1394347.5,2091521.25,2788695,3485868.75,4183042.5,4880216.25,5577390,6274563.75,6971737.5,7668911.25
12.2,1406632.5,2109948.75,2813265,3516581.25,4219897.5,4923213.75,5626530,6329846.25,7033162.5,7736478.75
12.3,1418917.5,2128376.25,2837835,3547293.75,4256752.5,4966211.25,5675670,6385128.75,7094587.5,7804046.25
12.4,1431202.5,2146803.75,2862405,3578006.25,4293607.5,5009208.75,5724810,6440411.25,7156012.5,7871613.75
12.5,1443487.5,2165231.25,2886975,3608718.75,4330462.5,5052206.25,5773950,6495693.75,7217437.5,7939181.25
12.6,1455772.5,2183658.75,2911545,3639431.25,4367317.5,5095203.75,5823090,6550976.25,7278862.5,8006748.75
12.7,1468057.5,2202086.25,2936115,3670143.75,4404172.5,5138201.25,5872230,6606258.75,7340287.5,8074316.25
12.8,1480342.5,2220513.75,2960685,3700856.25,4441027.5,5181198.75,5921370,6661541.25,7401712.5,8141883.75
12.9,1492627.5,2238941.25,2985255,3731568.75,4477882.5,5224196.25,5970510,6716823.75,7463137.5,8209451.25
13,1504912.5,2257368.75,3009825,3762281.25,4514737.5,5267193.75,6019650,6772106.25,7524562.5,8277018.75
13.1,1517197.5,2275796.25,3034395,3792993.75,4551592.5,5310191.25,6068790,6827388.75,7585987.5,8344586.25
13.2,1529482.5,2294223.75,3058965,3823706.25,4588447.5,5353188.75,6117930,6882671.25,7647412.5,8412153.75
13.3,1541767.5,2312651.25,3083535,3854418.75,4625302.5,5396186.25,6167070,6937953.75,7708837.5,8479721.25
13.4,1554052.5,2331078.75,3108105,3885131.25,4662157.5,5439183.75,6216210,6993236.25,7770262.5,8547288.75
13.5,1566337.5,2349506.25,3132675,3915843.75,4699012.5,5482181.25,6265350,7048518.75,7831687.5,8614856.25
13.6,1578622.5,2367933.75,3157245,3946556.25,4735867.5,5525178.75,6314490,7103801.25,7893112.5,8682423.75
13.7,1590907.5,2386361.25,3181815,3977268.75,4772722.5,5568176.25,6363630,7159083.75,7954537.5,8749991.25
13.8,1603192.5,2404788.75,3206385,4007981.25,4809577.5,5611173.75,6412770,7214366.25,8015962.5,8817558.75
13.9,1615477.5,2423216.25,3230955,4038693.75,4846432.5,5654171.25,6461910,7269648.75,8077387.5,8885126.25
14,1627762.5,2441643.75,3255525,4069406.25,4883287.5,5697168.75,6511050,7324931.25,8138812.5,8952693.75
14.1,1640047.5,2460071.25,3280095,4100118.75,4920142.5,5740166.25,6560190,7380213.75,8200237.5,9020261.25
14.2,1652332.5,2478498.75,3304665,4130831.25,4956997.5,5783163.75,6609330,7435496.25,8261662.5,9087828.75
14.3,1664617.5,2496926.25,3329235,4161543.75,4993852.5,5826161.25,6658470,7490778.75,8323087.5,9155396.25
14.4,1676902.5,2515353.75,3353805,4192256.25,5030707.5,5869158.75,6707610,7546061.25,8384512.5,9222963.75
14.5,1689187.5,2533781.25,3378375,4222968.75,5067562.5,5912156.25,6756750,7601343.75,8445937.5,9290531.25
14.6,1701472.5,2552208.75,3402945,4253681.25,5104417.5,5955153.75,6805890,7656626.25,8507362.5,9358098.75
14.7,1713757.5,2570636.25,3427515,4284393.75,5141272.5,5998151.25,6855030,7711908.75,8568787.5,9425666.25
14.8,1726042.5,2589063.75,3452085,4315106.25,5178127.5,6041148.75,6904170,7767191.25,8630212.5,9493233.75
14.9,1738327.5,2607491.25,3476655,4345818.75,5214982.5,6084146.25,6953310,7822473.75,8691637.5,9560801.25
15,1750612.5,2625918.75,3501225,4376531.25,5251837.5,6127143.75,7002450,7877756.25,8753062.5,9628368.75
15.1,1762897.5,2644346.25,3525795,4407243.75,5288692.5,6170141.25,7051590,7933038.75,8814487.5,9695936.25
15.2,1775182.5,2662773.75,3550365,4437956.25,5325547.5,6213138.75,7100730,7988321.25,8875912.5,9763503.75
15.3,1787467.5,2681201.25,3574935,4468668.75,5362402.5,6256136.25,7149870,8043603.75,8937337.5,9831071.25
15.4,1799752.5,2699628.75,3599505,4499381.25,5399257.5,6299133.75,7199010,8098886.25,8998762.5,9898638.75
15.5,1812037.5,2718056.25,3624075,4530093.75,5436112.5,6342131.25,7248150,8154168.75,9060187.5,9966206.25
15.6,1824322.5,2736483.75,3648645,4560806.25,5472967.5,6385128.75,7297290,8209451.25,9121612.5,10033773.75
15.7,1836607.5,2754911.25,3673215,4591518.75,5509822.5,6428126.25,7346430,8264733.75,9183037.5,10101341.25
15.8,1848892.5,2773338.75,3697785,4622231.25,5546677.5,6471123.75,7395570,8320016.25,9244462.5,10168908.75
15.9,1861177.5,2791766.25,3722355,4652943.75,5583532.5,6514121.25,7444710,8375298.75,9305887.5,10236476.25
16,1873462.5,2810193.75,3746925,4683656.25,5620387.5,6557118.75,7493850,8430581.25,9367312.5,10304043.75
16.1,1885747.5,2828621.25,3771495,4714368.75,5657242.5,6600116.25,7542990,8485863.75,9428737.5,10371611.25
16.2,1898032.5,2847048.75,3796065,4745081.25,5694097.5,6643113.75,7592130,8541146.25,9490162.5,10439178.75
16.3,1910317.5,2865476.25,3820635,4775793.75,5730952.5,6686111.25,7641270,8596428.75,9551587.5,10506746.25
16.4,1922602.5,2883903.75,3845205,4806506.25,5767807.5,6729108.75,7690410,8651711.25,9613012.5,10574313.75
16.5,1934887.5,2902331.25,3869775,4837218.75,5804662.5,6772106.25,7739550,8706993.75,9674437.5,10641881.25
16.6,1947172.5,2920758.75,3894345,4867931.25,5841517.5,6815103.75,7788690,8762276.25,9735862.5,10709448.75
16.7,1959457.5,2939186.25,3918915,4898643.75,5878372.5,6858101.25,7837830,8817558.75,9797287.5,10777016.25
16.8,1971742.5,2957613.75,3943485,4929356.25,5915227.5,6901098.75,7886970,8872841.25,9858712.5,10844583.75
16.9,1984027.5,2976041.25,3968055,4960068.75,5952082.5,6944096.25,7936110,8928123.75,9920137.5,10912151.25
17,1996312.5,2994468.75,3992625,4990781.25,5988937.5,6987093.75,7985250,8983406.25,9981562.5,10979718.75
17.1,2008597.5,3012896.25,4017195,5021493.75,6025792.5,7030091.25,8034390,9038688.75,10042987.5,11047286.25
17.2,2020882.5,3031323.75,4041765,5052206.25,6062647.5,7073088.75,8083530,9093971.25,10104412.5,11114853.75
17.3,2033167.5,3049751.25,4066335,5082918.75,6099502.5,7116086.25,8132670,9149253.75,10165837.5,11182421.25
17.4,2045452.5,3068178.75,4090905,5113631.25,6136357.5,7159083.75,8181810,9204536.25,10227262.5,11249988.75
17.5,2057737.5,3086606.25,4115475,5144343.75,6173212.5,7202081.25,8230950,9259818.75,10288687.5,11317556.25
17.6,2070022.5,3105033.75,4140045,5175056.25,6210067.5,7245078.75,8280090,9315101.25,10350112.5,11385123.75
17.7,2082307.5,3123461.25,4164615,5205768.75,6246922.5,7288076.25,8329230,9370383.75,10411537.5,11452691.25
17.8,2094592.5,3141888.75,4189185,5236481.25,6283777.5,7331073.75,8378370,9425666.25,10472962.5,11520258.75
17.9,2106877.5,3160316.25,4213755,5267193.75,6320632.5,7374071.25,8427510,9480948.75,10534387.5,11587826.25
18,2119162.5,3178743.75,4238325,5297906.25,6357487.5,7417068.75,8476650,9536231.25,10595812.5,11655393.75
18.1,2131447.5,3197171.25,4262895,5328618.75,6394342.5,7460066.25,8525790,9591513.75,10657237.5,11722961.25
18.2,2143732.5,3215598.75,4287465,5359331.25,6431197.5,7503063.75,8574930,9646796.25,10718662.5,11790528.75
18.3,2156017.5,3234026.25,4312035,5390043.75,6468052.5,7546061.25,8624070,9702078.75,10780087.5,11858096.25
18.4,2168302.5,3252453.75,4336605,5420756.25,6504907.5,7589058.75,8673210,9757361.25,10841512.5,11925663.75
18.5,2180587.5,3270881.25,4361175,5451468.75,6541762.5,7632056.25,8722350,9812643.75,10902937.5,11993231.25
18.6,2192872.5,3289308.75,4385745,5482181.25,6578617.5,7675053.75,8771490,9867926.25,10964362.5,12060798.75
18.7,2205157.5,3307736.25,4410315,5512893.75,6615472.5,7718051.25,8820630,9923208.75,11025787.5,12128366.25
18.8,2217442.5,3326163.75,4434885,5543606.25,6652327.5,7761048.75,8869770,9978491.25,11087212.5,12195933.75
18.9,2229727.5,3344591.25,4459455,5574318.75,6689182.5,7804046.25,8918910,10033773.75,11148637.5,12263501.25
19,2242012.5,3363018.75,4484025,5605031.25,6726037.5,7847043.75,8968050,10089056.25,11210062.5,12331068.75
19.1,2254297.5,3381446.25,4508595,5635743.75,6762892.5,7890041.25,9017190,10144338.75,11271487.5,12398636.25
19.2,2266582.5,3399873.75,4533165,5666456.25,6799747.5,7933038.75,9066330,10199621.25,11332912.5,12466203.75
19.3,2278867.5,3418301.25,4557735,5697168.75,6836602.5,7976036.25,9115470,10254903.75,11394337.5,12533771.25
19.4,2291152.5,3436728.75,4582305,5727881.25,6873457.5,8019033.75,9164610,10310186.25,11455762.5,12601338.75
19.5,2303437.5,3455156.25,4606875,5758593.75,6910312.5,8062031.25,9213750,10365468.75,11517187.5,12668906.25
19.6,2315722.5,3473583.75,4631445,5789306.25,6947167.5,8105028.75,9262890,10420751.25,11578612.5,12736473.75
19.7,2328007.5,3492011.25,4656015,5820018.75,6984022.5,8148026.25,9312030,10476033.75,11640037.5,12804041.25
19.8,2340292.5,3510438.75,4680585,5850731.25,7020877.5,8191023.75,9361170,10531316.25,11701462.5,12871608.75
19.9,2352577.5,3528866.25,4705155,5881443.75,7057732.5,8234021.25,9410310,10586598.75,11762887.5,12939176.25
20,2364862.5,3547293.75,4729725,5912156.25,7094587.5,8277018.75,9459450,10641881.25,11824312.5,13006743.75
20.1,2377147.5,3565721.25,4754295,5942868.75,7131442.5,8320016.25,9508590,10697163.75,11885737.5,13074311.25
20.2,2389432.5,3584148.75,4778865,5973581.25,7168297.5,8363013.75,9557730,10752446.25,11947162.5,13141878.75
20.3,2401717.5,3602576.25,4803435,6004293.75,7205152.5,8406011.25,9606870,10807728.75,12008587.5,13209446.25
20.4,2414002.5,3621003.75,4828005,6035006.25,7242007.5,8449008.75,9656010,10863011.25,12070012.5,13277013.75
20.5,2426287.5,3639431.25,4852575,6065718.75,7278862.5,8492006.25,9705150,10918293.75,12131437.5,13344581.25
20.6,2438572.5,3657858.75,4877145,6096431.25,7315717.5,8535003.75,9754290,10973576.25,12192862.5,13412148.75
20.7,2450857.5,3676286.25,4901715,6127143.75,7352572.5,8578001.25,9803430,11028858.75,12254287.5,13479716.25
20.8,2463142.5,3694713.75,4926285,6157856.25,7389427.5,8620998.75,9852570,11084141.25,12315712.5,13547283.75
20.9,2475427.5,3713141.25,4950855,6188568.75,7426282.5,8663996.25,9901710,11139423.75,12377137.5,13614851.25
21,2487712.5,3731568.75,4975425,6219281.25,7463137.5,8706993.75,9950850,11194706.25,12438562.5,13682418.75
21.1,2499997.5,3749996.25,4999995,6249993.75,7499992.5,8749991.25,9999990,11249988.75,12499987.5,13749986.25
21.2,2512282.5,3768423.75,5024565,6280706.25,7536847.5,8792988.75,10049130,11305271.25,12561412.5,13817553.75
21.3,2524567.5,3786851.25,5049135,6311418.75,7573702.5,8835986.25,10098270,11360553.75,12622837.5,13885121.25
21.4,2536852.5,3805278.75,5073705,6342131.25,7610557.5,8878983.75,10147410,11415836.25,12684262.5,13952688.75
21.5,2549137.5,3823706.25,5098275,6372843.75,7647412.5,8921981.25,10196550,11471118.75,12745687.5,14020256.25
21.6,2561422.5,3842133.75,5122845,6403556.25,7684267.5,8964978.75,10245690,11526401.25,12807112.5,14087823.75
21.7,2573707.5,3860561.25,5147415,6434268.75,7721122.5,9007976.25,10294830,11581683.75,12868537.5,14155391.25
21.8,2585992.5,3878988.75,5171985,6464981.25,7757977.5,9050973.75,10343970,11636966.25,12929962.5,14222958.75
21.9,2598277.5,3897416.25,5196555,6495693.75,7794832.5,9093971.25,10393110,11692248.75,12991387.5,14290526.25
22,2610562.5,3915843.75,5221125,6526406.25,7831687.5,9136968.75,10442250,11747531.25,13052812.5,14358093.75
22.1,2622847.5,3934271.25,5245695,6557118.75,7868542.5,9179966.25,10491390,11802813.75,13114237.5,14425661.25
22.2,2635132.5,3952698.75,5270265,6587831.25,7905397.5,9222963.75,10540530,11858096.25,13175662.5,14493228.75
22.3,2647417.5,3971126.25,5294835,6618543.75,7942252.5,9265961.25,10589670,11913378.75,13237087.5,14560796.25
22.4,2659702.5,3989553.75,5319405,6649256.25,7979107.5,9308958.75,10638810,11968661.25,13298512.5,14628363.75
22.5,2671987.5,4007981.25,5343975,6679968.75,8015962.5,9351956.25,10687950,12023943.75,13359937.5,14695931.25
22.6,2684272.5,4026408.75,5368545,6710681.25,8052817.5,9394953.75,10737090,12079226.25,13421362.5,14763498.75
22.7,2696557.5,4044836.25,5393115,6741393.75,8089672.5,9437951.25,10786230,12134508.75,13482787.5,14831066.25
22.8,2708842.5,4063263.75,5417685,6772106.25,8126527.5,9480948.75,10835370,12189791.25,13544212.5,14898633.75
22.9,2721127.5,4081691.25,5442255,6802818.75,8163382.5,9523946.25,10884510,12245073.75,13605637.5,14966201.25
23,2733412.5,4100118.75,5466825,6833531.25,8200237.5,9566943.75,10933650,12300356.25,13667062.5,15033768.75
23.1,2745697.5,4118546.25,5491395,6864243.75,8237092.5,9609941.25,10982790,12355638.75,13728487.5,15101336.25
23.2,2757982.5,4136973.75,5515965,6894956.25,8273947.5,9652938.75,11031930,12410921.25,13789912.5,15168903.75
23.3,2770267.5,4155401.25,5540535,6925668.75,8310802.5,9695936.25,11081070,12466203.75,13851337.5,15236471.25
23.4,2782552.5,4173828.75,5565105,6956381.25,8347657.5,9738933.75,11130210,12521486.25,13912762.5,15304038.75
23.5,2794837.5,4192256.25,5589675,6987093.75,8384512.5,9781931.25,11179350,12576768.75,13974187.5,15371606.25
23.6,2807122.5,4210683.75,5614245,7017806.25,8421367.5,9824928.75,11228490,12632051.25,14035612.5,15439173.75
23.7,2819407.5,4229111.25,5638815,7048518.75,8458222.5,9867926.25,11277630,12687333.75,14097037.5,15506741.25
23.8,2831692.5,4247538.75,5663385,7079231.25,8495077.5,9910923.75,11326770,12742616.25,14158462.5,15574308.75
23.9,2843977.5,4265966.25,5687955,7109943.75,8531932.5,9953921.25,11375910,12797898.75,14219887.5,15641876.25
24,2856262.5,4284393.75,5712525,7140656.25,8568787.5,9996918.75,11425050,12853181.25,14281312.5,15709443.75
24.1,2868547.5,4302821.25,5737095,7171368.75,8605642.5,10039916.25,11474190,12908463.75,14342737.5,15777011.25
24.2,2880832.5,4321248.75,5761665,7202081.25,8642497.5,10082913.75,11523330,12963746.25,14404162.5,15844578.75
24.3,2893117.5,4339676.25,5786235,7232793.75,8679352.5,10125911.25,11572470,13019028.75,14465587.5,15912146.25
24.4,2905402.5,4358103.75,5810805,7263506.25,8716207.5,10168908.75,11621610,13074311.25,14527012.5,15979713.75
