plant,Cactus
variant_title,5.25x Fusion Mutation Cactus ALL Damage Numbers
multiplier,5.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
24.7,1296.75,1945.125,2593.5,3241.875,3890.25,4538.625,5187,5835.375,6483.75,7132.125
24.8,1302,1953,2604,3255,3906,4557,5208,5859,6510,7161
24.9,1307.25,1960.875,2614.5,3268.125,3921.75,4575.375,5229,5882.625,6536.25,7189.875
25,1312.5,1968.75,2625,3281.25,3937.5,4593.75,5250,5906.25,6562.5,7218.75
25.1,1317.75,1976.625,2635.5,3294.375,3953.25,4612.125,5271,5929.875,6588.75,7247.625
25.2,1323,1984.5,2646,3307.5,3969,4630.5,5292,5953.5,6615,7276.5
25.3,1328.25,1992.375,2656.5,3320.625,3984.75,4648.875,5313,5977.125,6641.25,7305.375
25.4,1333.5,2000.25,2667,3333.75,4000.5,4667.25,5334,6000.75,6667.5,7334.25
25.5,1338.75,2008.125,2677.5,3346.875,4016.25,4685.625,5355,6024.375,6693.75,7363.125
25.6,1344,2016,2688,3360,4032,4704,5376,6048,6720,7392
25.7,1349.25,2023.875,2698.5,3373.125,4047.75,4722.375,5397,6071.625,6746.25,7420.875
25.8,1354.5,2031.75,2709,3386.25,4063.5,4740.75,5418,6095.25,6772.5,7449.75
25.9,1359.75,2039.625,2719.5,3399.375,4079.25,4759.125,5439,6118.875,6798.75,7478.625
26,1365,2047.5,2730,3412.5,4095,4777.5,5460,6142.5,6825,7507.5
26.1,1370.25,2055.375,2740.5,3425.625,4110.75,4795.875,5481,6166.125,6851.25,7536.375
26.2,1375.5,2063.25,2751,3438.75,4126.5,4814.25,5502,6189.75,6877.5,7565.25
26.3,1380.75,2071.125,2761.5,3451.875,4142.25,4832.625,5523,6213.375,6903.75,7594.125
26.4,1386,2079,2772,3465,4158,4851,5544,6237,6930,7623
26.5,1391.25,2086.875,2782.5,3478.125,4173.75,4869.375,5565,6260.625,6956.25,7651.875
26.6,1396.5,2094.75,2793,3491.25,4189.5,4887.75,5586,6284.25,6982.5,7680.75
26.7,1401.75,2102.625,2803.5,3504.375,4205.25,4906.125,5607,6307.875,7008.75,7709.625
26.8,1407,2110.5,2814,3517.5,4221,4924.5,5628,6331.5,7035,7738.5
26.9,1412.25,2118.375,2824.5,3530.625,4236.75,4942.875,5649,6355.125,7061.25,7767.375
27,1417.5,2126.25,2835,3543.75,4252.5,4961.25,5670,6378.75,7087.5,7796.25
27.1,1422.75,2134.125,2845.5,3556.875,4268.25,4979.625,5691,6402.375,7113.75,7825.125
27.2,1428,2142,2856,3570,4284,4998,5712,6426,7140,7854
27.3,1433.25,2149.875,2866.5,3583.125,4299.75,5016.375,5733,6449.625,7166.25,7882.875
27.4,1438.5,2157.75,2877,3596.25,4315.5,5034.75,5754,6473.25,7192.5,7911.75
27.5,1443.75,2165.625,2887.5,3609.375,4331.25,5053.125,5775,6496.875,7218.75,7940.625
27.6,1449,2173.5,2898,3622.5,4347,5071.5,5796,6520.5,7245,7969.5
27.7,1454.25,2181.375,2908.5,3635.625,4362.75,5089.875,5817,6544.125,7271.25,7998.375
27.8,1459.5,2189.25,2919,3648.75,4378.5,5108.25,5838,6567.75,7297.5,8027.25
27.9,1464.75,2197.125,2929.5,3661.875,4394.25,5126.625,5859,6591.375,7323.75,8056.125
28,1470,2205,2940,3675,4410,5145,5880,6615,7350,8085
28.1,1475.25,2212.875,2950.5,3688.125,4425.75,5163.375,5901,6638.625,7376.25,8113.875
28.2,1480.5,2220.75,2961,3701.25,4441.5,5181.75,5922,6662.25,7402.5,8142.75
28.3,1485.75,2228.625,2971.5,3714.375,4457.25,5200.125,5943,6685.875,7428.75,8171.625
28.4,1491,2236.5,2982,3727.5,4473,5218.5,5964,6709.5,7455,8200.5
28.5,1496.25,2244.375,2992.5,3740.625,4488.75,5236.875,5985,6733.125,7481.25,8229.375
28.6,1501.5,2252.25,3003,3753.75,4504.5,5255.25,6006,6756.75,7507.5,8258.25
28.7,1506.75,2260.125,3013.5,3766.875,4520.25,5273.625,6027,6780.375,7533.75,8287.125
28.8,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316
28.9,1517.25,2275.875,3034.5,3793.125,4551.75,5310.375,6069,6827.625,7586.25,8344.875
29,1522.5,2283.75,3045,3806.25,4567.5,5328.75,6090,6851.25,7612.5,8373.75
29.1,1527.75,2291.625,3055.5,3819.375,4583.25,5347.125,6111,6874.875,7638.75,8402.625
29.2,1533,2299.5,3066,3832.5,4599,5365.5,6132,6898.5,7665,8431.5
29.3,1538.25,2307.375,3076.5,3845.625,4614.75,5383.875,6153,6922.125,7691.25,8460.375
29.4,1543.5,2315.25,3087,3858.75,4630.5,5402.25,6174,6945.75,7717.5,8489.25
29.5,1548.75,2323.125,3097.5,3871.875,4646.25,5420.625,6195,6969.375,7743.75,8518.125
29.6,1554,2331,3108,3885,4662,5439,6216,6993,7770,8547
29.7,1559.25,2338.875,3118.5,3898.125,4677.75,5457.375,6237,7016.625,7796.25,8575.875
29.8,1564.5,2346.75,3129,3911.25,4693.5,5475.75,6258,7040.25,7822.5,8604.75
29.9,1569.75,2354.625,3139.5,3924.375,4709.25,5494.125,6279,7063.875,7848.75,8633.625
30,1575,2362.5,3150,3937.5,4725,5512.5,6300,7087.5,7875,8662.5
