plant,Brussel Sprouts
variant_title,(1x) Brussel Sprouts ALL Damage Numbers
multiplier,1.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
6.9,67275,100912.5,134550,168187.5,201825,235462.5,269100,302737.5,336375,370012.5
7,68250,102375,136500,170625,204750,238875,273000,307125,341250,375375
7.1,69225,103837.5,138450,173062.5,207675,242287.5,276900,311512.5,346125,380737.5
7.2,70200,105300,140400,175500,210600,245700,280800,315900,351000,386100
7.3,71175,106762.5,142350,177937.5,213525,249112.5,284700,320287.5,355875,391462.5
7.4,72150,108225,144300,180375,216450,252525,288600,324675,360750,396825
7.5,73125,109687.5,146250,182812.5,219375,255937.5,292500,329062.5,365625,402187.5
7.6,74100,111150,148200,185250,222300,259350,296400,333450,370500,407550
7.7,75075,112612.5,150150,187687.5,225225,262762.5,300300,337837.5,375375,412912.5
7.8,76050,114075,152100,190125,228150,266175,304200,342225,380250,418275
7.9,77025,115537.5,154050,192562.5,231075,269587.5,308100,346612.5,385125,423637.5
8,78000,117000,156000,195000,234000,273000,312000,351000,390000,429000
8.1,78975,118462.5,157950,197437.5,236925,276412.5,315900,355387.5,394875,434362.5
8.2,79950,119925,159900,199875,239850,279825,319800,359775,399750,439725
8.3,80925,121387.5,161850,202312.5,242775,283237.5,323700,364162.5,404625,445087.5
8.4,81900,122850,163800,204750,245700,286650,327600,368550,409500,450450
8.5,82875,124312.5,165750,207187.5,248625,290062.5,331500,372937.5,414375,455812.5
8.6,83850,125775,167700,209625,251550,293475,335400,377325,419250,461175
8.7,84825,127237.5,169650,212062.5,254475,296887.5,339300,381712.5,424125,466537.5
8.8,85800,128700,171600,214500,257400,300300,343200,386100,429000,471900
8.9,86775,130162.5,173550,216937.5,260325,303712.5,347100,390487.5,433875,477262.5
9,87750,131625,175500,219375,263250,307125,351000,394875,438750,482625
9.1,88725,133087.5,177450,221812.5,266175,310537.5,354900,399262.5,443625,487987.5
9.2,89700,134550,179400,224250,269100,313950,358800,403650,448500,493350
9.3,90675,136012.5,181350,226687.5,272025,317362.5,362700,408037.5,453375,498712.5
9.4,91650,137475,183300,229125,274950,320775,366600,412425,458250,504075
9.5,92625,138937.5,185250,231562.5,277875,324187.5,370500,416812.5,463125,509437.5
9.6,93600,140400,187200,234000,280800,327600,374400,421200,468000,514800
9.7,94575,141862.5,189150,236437.5,283725,331012.5,378300,425587.5,472875,520162.5
9.8,95550,143325,191100,238875,286650,334425,382200,429975,477750,525525
9.9,96525,144787.5,193050,241312.5,289575,337837.5,386100,434362.5,482625,530887.5
10,97500,146250,195000,243750,292500,341250,390000,438750,487500,536250
10.1,98475,147712.5,196950,246187.5,295425,344662.5,393900,443137.5,492375,541612.5
10.2,99450,149175,198900,248625,298350,348075,397800,447525,497250,546975
10.3,100425,150637.5,200850,251062.5,301275,351487.5,401700,451912.5,502125,552337.5
10.4,101400,152100,202800,253500,304200,354900,405600,456300,507000,557700
10.5,102375,153562.5,204750,255937.5,307125,358312.5,409500,460687.5,511875,563062.5
10.6,103350,155025,206700,258375,310050,361725,413400,465075,516750,568425
10.7,104325,156487.5,208650,260812.5,312975,365137.5,417300,469462.5,521625,573787.5
10.8,105300,157950,210600,263250,315900,368550,421200,473850,526500,579150
10.9,106275,159412.5,212550,265687.5,318825,371962.5,425100,478237.5,531375,584512.5
11,107250,160875,214500,268125,321750,375375,429000,482625,536250,589875
11.1,108225,162337.5,216450,270562.5,324675,378787.5,432900,487012.5,541125,595237.5
11.2,109200,163800,218400,273000,327600,382200,436800,491400,546000,600600
11.3,110175,165262.5,220350,275437.5,330525,385612.5,440700,495787.5,550875,605962.5
11.4,111150,166725,222300,277875,333450,389025,444600,500175,555750,611325
11.5,112125,168187.5,224250,280312.5,336375,392437.5,448500,504562.5,560625,616687.5
11.6,113100,169650,226200,282750,339300,395850,452400,508950,565500,622050
11.7,114075,171112.5,228150,285187.5,342225,399262.5,456300,513337.5,570375,627412.5
11.8,115050,172575,230100,287625,345150,402675,460200,517725,575250,632775
11.9,116025,174037.5,232050,290062.5,348075,406087.5,464100,522112.5,580125,638137.5
12,117000,175500,234000,292500,351000,409500,468000,526500,585000,643500
12.1,117975,176962.5,235950,294937.5,353925,412912.5,471900,530887.5,589875,648862.5
12.2,118950,178425,237900,297375,356850,416325,475800,535275,594750,654225
12.3,119925,179887.5,239850,299812.5,359775,419737.5,479700,539662.5,599625,659587.5
12.4,120900,181350,241800,302250,362700,423150,483600,544050,604500,664950
12.5,121875,182812.5,243750,304687.5,365625,426562.5,487500,548437.5,609375,670312.5
12.6,122850,184275,245700,307125,368550,429975,491400,552825,614250,675675
12.7,123825,185737.5,247650,309562.5,371475,433387.5,495300,557212.5,619125,681037.5
12.8,124800,187200,249600,312000,374400,436800,499200,561600,624000,686400
12.9,125775,188662.5,251550,314437.5,377325,440212.5,503100,565987.5,628875,691762.5
13,126750,190125,253500,316875,380250,443625,507000,570375,633750,697125
13.1,127725,191587.5,255450,319312.5,383175,447037.5,510900,574762.5,638625,702487.5
13.2,128700,193050,257400,321750,386100,450450,514800,579150,643500,707850
13.3,129675,194512.5,259350,324187.5,389025,453862.5,518700,583537.5,648375,713212.5
13.4,130650,195975,261300,326625,391950,457275,522600,587925,653250,718575
13.5,131625,197437.5,263250,329062.5,394875,460687.5,526500,592312.5,658125,723937.5
13.6,132600,198900,265200,331500,397800,464100,530400,596700,663000,729300
13.7,133575,200362.5,267150,333937.5,400725,467512.5,534300,601087.5,667875,734662.5
13.8,134550,201825,269100,336375,403650,470925,538200,605475,672750,740025
13.9,135525,203287.5,271050,338812.5,406575,474337.5,542100,609862.5,677625,745387.5
14,136500,204750,273000,341250,409500,477750,546000,614250,682500,750750
14.1,137475,206212.5,274950,343687.5,412425,481162.5,549900,618637.5,687375,756112.5
14.2,138450,207675,276900,346125,415350,484575,553800,623025,692250,761475
14.3,139425,209137.5,278850,348562.5,418275,487987.5,557700,627412.5,697125,766837.5
14.4,140400,210600,280800,351000,421200,491400,561600,631800,702000,772200
14.5,141375,212062.5,282750,353437.5,424125,494812.5,565500,636187.5,706875,777562.5
14.6,142350,213525,284700,355875,427050,498225,569400,640575,711750,782925
14.7,143325,214987.5,286650,358312.5,429975,501637.5,573300,644962.5,716625,788287.5
14.8,144300,216450,288600,360750,432900,505050,577200,649350,721500,793650
14.9,145275,217912.5,290550,363187.5,435825,508462.5,581100,653737.5,726375,799012.5
15,146250,219375,292500,365625,438750,511875,585000,658125,731250,804375
15.1,147225,220837.5,294450,368062.5,441675,515287.5,588900,662512.5,736125,809737.5
15.2,148200,222300,296400,370500,444600,518700,592800,666900,741000,815100
15.3,149175,223762.5,298350,372937.5,447525,522112.5,596700,671287.5,745875,820462.5
15.4,150150,225225,300300,375375,450450,525525,600600,675675,750750,825825
15.5,151125,226687.5,302250,377812.5,453375,528937.5,604500,680062.5,755625,831187.5
15.6,152100,228150,304200,380250,456300,532350,608400,684450,760500,836550
15.7,153075,229612.5,306150,382687.5,459225,535762.5,612300,688837.5,765375,841912.5
15.8,154050,231075,308100,385125,462150,539175,616200,693225,770250,847275
15.9,155025,232537.5,310050,387562.5,465075,542587.5,620100,697612.5,775125,852637.5
16,156000,234000,312000,390000,468000,546000,624000,702000,780000,858000
16.1,156975,235462.5,313950,392437.5,470925,549412.5,627900,706387.5,784875,863362.5
16.2,157950,236925,315900,394875,473850,552825,631800,710775,789750,868725
16.3,158925,238387.5,317850,397312.5,476775,556237.5,635700,715162.5,794625,874087.5
16.4,159900,239850,319800,399750,479700,559650,639600,719550,799500,879450
16.5,160875,241312.5,321750,402187.5,482625,563062.5,643500,723937.5,804375,884812.5
16.6,161850,242775,323700,404625,485550,566475,647400,728325,809250,890175
16.7,162825,244237.5,325650,407062.5,488475,569887.5,651300,732712.5,814125,895537.5
16.8,163800,245700,327600,409500,491400,573300,655200,737100,819000,900900
16.9,164775,247162.5,329550,411937.5,494325,576712.5,659100,741487.5,823875,906262.5
17,165750,248625,331500,414375,497250,580125,663000,745875,828750,911625
17.1,166725,250087.5,333450,416812.5,500175,583537.5,666900,750262.5,833625,916987.5
17.2,167700,251550,335400,419250,503100,586950,670800,754650,838500,922350
17.3,168675,253012.5,337350,421687.5,506025,590362.5,674700,759037.5,843375,927712.5
17.4,169650,254475,339300,424125,508950,593775,678600,763425,848250,933075
17.5,170625,255937.5,341250,426562.5,511875,597187.5,682500,767812.5,853125,938437.5
17.6,171600,257400,343200,429000,514800,600600,686400,772200,858000,943800
17.7,172575,258862.5,345150,431437.5,517725,604012.5,690300,776587.5,862875,949162.5
17.8,173550,260325,347100,433875,520650,607425,694200,780975,867750,954525
17.9,174525,261787.5,349050,436312.5,523575,610837.5,698100,785362.5,872625,959887.5
18,175500,263250,351000,438750,526500,614250,702000,789750,877500,965250
18.1,176475,264712.5,352950,441187.5,529425,617662.5,705900,794137.5,882375,970612.5
18.2,177450,266175,354900,443625,532350,621075,709800,798525,887250,975975
18.3,178425,267637.5,356850,446062.5,535275,624487.5,713700,802912.5,892125,981337.5
18.4,179400,269100,358800,448500,538200,627900,717600,807300,897000,986700
18.5,180375,270562.5,360750,450937.5,541125,631312.5,721500,811687.5,901875,992062.5
18.6,181350,272025,362700,453375,544050,634725,725400,816075,906750,997425
18.7,182325,273487.5,364650,455812.5,546975,638137.5,729300,820462.5,911625,1002787.5
18.8,183300,274950,366600,458250,549900,641550,733200,824850,916500,1008150
18.9,184275,276412.5,368550,460687.5,552825,644962.5,737100,829237.5,921375,1013512.5
19,185250,277875,370500,463125,555750,648375,741000,833625,926250,1018875
19.1,186225,279337.5,372450,465562.5,558675,651787.5,744900,838012.5,931125,1024237.5
19.2,187200,280800,374400,468000,561600,655200,748800,842400,936000,1029600
19.3,188175,282262.5,376350,470437.5,564525,658612.5,752700,846787.5,940875,1034962.5
19.4,189150,283725,378300,472875,567450,662025,756600,851175,945750,1040325
19.5,190125,285187.5,380250,475312.5,570375,665437.5,760500,855562.5,950625,1045687.5
19.6,191100,286650,382200,477750,573300,668850,764400,859950,955500,1051050
19.7,192075,288112.5,384150,480187.5,576225,672262.5,768300,864337.5,960375,1056412.5
19.8,193050,289575,386100,482625,579150,675675,772200,868725,965250,1061775
19.9,194025,291037.5,388050,485062.5,582075,679087.5,776100,873112.5,970125,1067137.5
20,195000,292500,390000,487500,585000,682500,780000,877500,975000,1072500
20.1,195975,293962.5,391950,489937.5,587925,685912.5,783900,881887.5,979875,1077862.5
20.2,196950,295425,393900,492375,590850,689325,787800,886275,984750,1083225
20.3,197925,296887.5,395850,494812.5,593775,692737.5,791700,890662.5,989625,1088587.5
20.4,198900,298350,397800,497250,596700,696150,795600,895050,994500,1093950
20.5,199875,299812.5,399750,499687.5,599625,699562.5,799500,899437.5,999375,1099312.5
20.6,200850,301275,401700,502125,602550,702975,803400,903825,1004250,1104675
20.7,201825,302737.5,403650,504562.5,605475,706387.5,807300,908212.5,1009125,1110037.5
20.8,202800,304200,405600,507000,608400,709800,811200,912600,1014000,1115400
20.9,203775,305662.5,407550,509437.5,611325,713212.5,815100,916987.5,1018875,1120762.5
21,204750,307125,409500,511875,614250,716625,819000,921375,1023750,1126125
21.1,205725,308587.5,411450,514312.5,617175,720037.5,822900,925762.5,1028625,1131487.5
21.2,206700,310050,413400,516750,620100,723450,826800,930150,1033500,1136850
21.3,207675,311512.5,415350,519187.5,623025,726862.5,830700,934537.5,1038375,1142212.5
21.4,208650,312975,417300,521625,625950,730275,834600,938925,1043250,1147575
21.5,209625,314437.5,419250,524062.5,628875,733687.5,838500,943312.5,1048125,1152937.5
21.6,210600,315900,421200,526500,631800,737100,842400,947700,1053000,1158300
21.7,211575,317362.5,423150,528937.5,634725,740512.5,846300,952087.5,1057875,1163662.5
21.8,212550,318825,425100,531375,637650,743925,850200,956475,1062750,1169025
21.9,213525,320287.5,427050,533812.5,640575,747337.5,854100,960862.5,1067625,1174387.5
22,214500,321750,429000,536250,643500,750750,858000,965250,1072500,1179750
22.1,215475,323212.5,430950,538687.5,646425,754162.5,861900,969637.5,1077375,1185112.5
22.2,216450,324675,432900,541125,649350,757575,865800,974025,1082250,1190475
22.3,217425,326137.5,434850,543562.5,652275,760987.5,869700,978412.5,1087125,1195837.5
22.4,218400,327600,436800,546000,655200,764400,873600,982800,1092000,1201200
22.5,219375,329062.5,438750,548437.5,658125,767812.5,877500,987187.5,1096875,1206562.5
22.6,220350,330525,440700,550875,661050,771225,881400,991575,1101750,1211925
22.7,221325,331987.5,442650,553312.5,663975,774637.5,885300,995962.5,1106625,1217287.5
22.8,222300,333450,444600,555750,666900,778050,889200,1000350,1111500,1222650
22.9,223275,334912.5,446550,558187.5,669825,781462.5,893100,1004737.5,1116375,1228012.5
23,224250,336375,448500,560625,672750,784875,897000,1009125,1121250,1233375
23.1,225225,337837.5,450450,563062.5,675675,788287.5,900900,1013512.5,1126125,1238737.5
23.2,226200,339300,452400,565500,678600,791700,904800,1017900,1131000,1244100
23.3,227175,340762.5,454350,567937.5,681525,795112.5,908700,1022287.5,1135875,1249462.5
23.4,228150,342225,456300,570375,684450,798525,912600,1026675,1140750,1254825
23.5,229125,343687.5,458250,572812.5,687375,801937.5,916500,1031062.5,1145625,1260187.5
23.6,230100,345150,460200,575250,690300,805350,920400,1035450,1150500,1265550
23.7,231075,346612.5,462150,577687.5,693225,808762.5,924300,1039837.5,1155375,1270912.5
23.8,232050,348075,464100,580125,696150,812175,928200,1044225,1160250,1276275
23.9,233025,349537.5,466050,582562.5,699075,815587.5,932100,1048612.5,1165125,1281637.5
24,234000,351000,468000,585000,702000,819000,936000,1053000,1170000,1287000
24.1,234975,352462.5,469950,587437.5,704925,822412.5,939900,1057387.5,1174875,1292362.5
24.2,235950,353925,471900,589875,707850,825825,943800,1061775,1179750,1297725
24.3,236925,355387.5,473850,592312.5,710775,829237.5,947700,1066162.5,1184625,1303087.5
24.4,237900,356850,475800,594750,713700,832650,951600,1070550,1189500,1308450
24.5,238875,358312.5,477750,597187.5,716625,836062.5,955500,1074937.5,1194375,1313812.5
24.6,239850,359775,479700,599625,719550,839475,959400,1079325,1199250,1319175
24.7,240825,361237.5,481650,602062.5,722475,842887.5,963300,1083712.5,1204125,1324537.5
24.8,241800,362700,483600,604500,725400,846300,967200,1088100,1209000,1329900
24.9,242775,364162.5,485550,606937.5,728325,849712.5,971100,1092487.5,1213875,1335262.5
25,243750,365625,487500,609375,731250,853125,975000,1096875,1218750,1340625
25.1,244725,367087.5,489450,611812.5,734175,856537.5,978900,1101262.5,1223625,1345987.5
25.2,245700,368550,491400,614250,737100,859950,982800,1105650,1228500,1351350
25.3,246675,370012.5,493350,616687.5,740025,863362.5,986700,1110037.5,1233375,1356712.5
25.4,247650,371475,495300,619125,742950,866775,990600,1114425,1238250,1362075
25.5,248625,372937.5,497250,621562.5,745875,870187.5,994500,1118812.5,1243125,1367437.5
25.6,249600,374400,499200,624000,748800,873600,998400,1123200,1248000,1372800
25.7,250575,375862.5,501150,626437.5,751725,877012.5,1002300,1127587.5,1252875,1378162.5
25.8,251550,377325,503100,628875,754650,880425,1006200,1131975,1257750,1383525
25.9,252525,378787.5,505050,631312.5,757575,883837.5,1010100,1136362.5,1262625,1388887.5
26,253500,380250,507000,633750,760500,887250,1014000,1140750,1267500,1394250
26.1,254475,381712.5,508950,636187.5,763425,890662.5,1017900,1145137.5,1272375,1399612.5
26.2,255450,383175,510900,638625,766350,894075,1021800,1149525,1277250,1404975
26.3,256425,384637.5,512850,641062.5,769275,897487.5,1025700,1153912.5,1282125,1410337.5
26.4,257400,386100,514800,643500,772200,900900,1029600,1158300,1287000,1415700
26.5,258375,387562.5,516750,645937.5,775125,904312.5,1033500,1162687.5,1291875,1421062.5
26.6,259350,389025,518700,648375,778050,907725,1037400,1167075,1296750,1426425
26.7,260325,390487.5,520650,650812.5,780975,911137.5,1041300,1171462.5,1301625,1431787.5
26.8,261300,391950,522600,653250,783900,914550,1045200,1175850,1306500,1437150
26.9,262275,393412.5,524550,655687.5,786825,917962.5,1049100,1180237.5,1311375,1442512.5
27,263250,394875,526500,658125,789750,921375,1053000,1184625,1316250,1447875
27.1,264225,396337.5,528450,660562.5,792675,924787.5,1056900,1189012.5,1321125,1453237.5
27.2,265200,397800,530400,663000,795600,928200,1060800,1193400,1326000,1458600
27.3,266175,399262.5,532350,665437.5,798525,931612.5,1064700,1197787.5,1330875,1463962.5
27.4,267150,400725,534300,667875,801450,935025,1068600,1202175,1335750,1469325
27.5,268125,402187.5,536250,670312.5,804375,938437.5,1072500,1206562.5,1340625,1474687.5
27.6,269100,403650,538200,672750,807300,941850,1076400,1210950,1345500,1480050
27.7,270075,405112.5,540150,675187.5,810225,945262.5,1080300,1215337.5,1350375,1485412.5
27.8,271050,406575,542100,677625,813150,948675,1084200,1219725,1355250,1490775
27.9,272025,408037.5,544050,680062.5,816075,952087.5,1088100,1224112.5,1360125,1496137.5
28,273000,409500,546000,682500,819000,955500,1092000,1228500,1365000,1501500
28.1,273975,410962.5,547950,684937.5,821925,958912.5,1095900,1232887.5,1369875,1506862.5
28.2,274950,412425,549900,687375,824850,962325,1099800,1237275,1374750,1512225
28.3,275925,413887.5,551850,689812.5,827775,965737.5,1103700,1241662.5,1379625,1517587.5
28.4,276900,415350,553800,692250,830700,969150,1107600,1246050,1384500,1522950
28.5,277875,416812.5,555750,694687.5,833625,972562.5,1111500,1250437.5,1389375,1528312.5
28.6,278850,418275,557700,697125,836550,975975,1115400,1254825,1394250,1533675
28.7,279825,419737.5,559650,699562.5,839475,979387.5,1119300,1259212.5,1399125,1539037.5
28.8,280800,421200,561600,702000,842400,982800,1123200,1263600,1404000,1544400
28.9,281775,422662.5,563550,704437.5,845325,986212.5,1127100,1267987.5,1408875,1549762.5
29,282750,424125,565500,706875,848250,989625,1131000,1272375,1413750,1555125
29.1,283725,425587.5,567450,709312.5,851175,993037.5,1134900,1276762.5,1418625,1560487.5
29.2,284700,427050,569400,711750,854100,996450,1138800,1281150,1423500,1565850
29.3,285675,428512.5,571350,714187.5,857025,999862.5,1142700,1285537.5,1428375,1571212.5
29.4,286650,429975,573300,716625,859950,1003275,1146600,1289925,1433250,1576575
29.5,287625,431437.5,575250,719062.5,862875,1006687.5,1150500,1294312.5,1438125,1581937.5
29.6,288600,432900,577200,721500,865800,1010100,1154400,1298700,1443000,1587300
29.7,289575,434362.5,579150,723937.5,868725,1013512.5,1158300,1303087.5,1447875,1592662.5
29.8,290550,435825,581100,726375,871650,1016925,1162200,1307475,1452750,1598025
29.9,291525,437287.5,583050,728812.5,874575,1020337.5,1166100,1311862.5,1457625,1603387.5
30,292500,438750,585000,731250,877500,1023750,1170000,1316250,1462500,1608750
