plant,Starfruit
variant_title,(3x) Diamond Starfruit ALL Damage Numbers
multiplier,3.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
3.8,105450,158175,210900,263625,316350,369075,421800,474525,527250,579975
3.9,108225,162337.5,216450,270562.5,324675,378787.5,432900,487012.5,541125,595237.5
4,111000,166500,222000,277500,333000,388500,444000,499500,555000,610500
4.1,113775,170662.5,227550,284437.5,341325,398212.5,455100,511987.5,568875,625762.5
4.2,116550,174825,233100,291375,349650,407925,466200,524475,582750,641025
4.3,119325,178987.5,238650,298312.5,357975,417637.5,477300,536962.5,596625,656287.5
4.4,122100,183150,244200,305250,366300,427350,488400,549450,610500,671550
4.5,124875,187312.5,249750,312187.5,374625,437062.5,499500,561937.5,624375,686812.5
4.6,127650,191475,255300,319125,382950,446775,510600,574425,638250,702075
4.7,130425,195637.5,260850,326062.5,391275,456487.5,521700,586912.5,652125,717337.5
4.8,133200,199800,266400,333000,399600,466200,532800,599400,666000,732600
4.9,135975,203962.5,271950,339937.5,407925,475912.5,543900,611887.5,679875,747862.5
5,138750,208125,277500,346875,416250,485625,555000,624375,693750,763125
5.1,141525,212287.5,283050,353812.5,424575,495337.5,566100,636862.5,707625,778387.5
5.2,144300,216450,288600,360750,432900,505050,577200,649350,721500,793650
5.3,147075,220612.5,294150,367687.5,441225,514762.5,588300,661837.5,735375,808912.5
5.4,149850,224775,299700,374625,449550,524475,599400,674325,749250,824175
5.5,152625,228937.5,305250,381562.5,457875,534187.5,610500,686812.5,763125,839437.5
5.6,155400,233100,310800,388500,466200,543900,621600,699300,777000,854700
5.7,158175,237262.5,316350,395437.5,474525,553612.5,632700,711787.5,790875,869962.5
5.8,160950,241425,321900,402375,482850,563325,643800,724275,804750,885225
5.9,163725,245587.5,327450,409312.5,491175,573037.5,654900,736762.5,818625,900487.5
6,166500,249750,333000,416250,499500,582750,666000,749250,832500,915750
6.1,169275,253912.5,338550,423187.5,507825,592462.5,677100,761737.5,846375,931012.5
6.2,172050,258075,344100,430125,516150,602175,688200,774225,860250,946275
6.3,174825,262237.5,349650,437062.5,524475,611887.5,699300,786712.5,874125,961537.5
6.4,177600,266400,355200,444000,532800,621600,710400,799200,888000,976800
6.5,180375,270562.5,360750,450937.5,541125,631312.5,721500,811687.5,901875,992062.5
6.6,183150,274725,366300,457875,549450,641025,732600,824175,915750,1007325
6.7,185925,278887.5,371850,464812.5,557775,650737.5,743700,836662.5,929625,1022587.5
6.8,188700,283050,377400,471750,566100,660450,754800,849150,943500,1037850
6.9,191475,287212.5,382950,478687.5,574425,670162.5,765900,861637.5,957375,1053112.5
7,194250,291375,388500,485625,582750,679875,777000,874125,971250,1068375
7.1,197025,295537.5,394050,492562.5,591075,689587.5,788100,886612.5,985125,1083637.5
7.2,199800,299700,399600,499500,599400,699300,799200,899100,999000,1098900
7.3,202575,303862.5,405150,506437.5,607725,709012.5,810300,911587.5,1012875,1114162.5
7.4,205350,308025,410700,513375,616050,718725,821400,924075,1026750,1129425
7.5,208125,312187.5,416250,520312.5,624375,728437.5,832500,936562.5,1040625,1144687.5
7.6,210900,316350,421800,527250,632700,738150,843600,949050,1054500,1159950
7.7,213675,320512.5,427350,534187.5,641025,747862.5,854700,961537.5,1068375,1175212.5
7.8,216450,324675,432900,541125,649350,757575,865800,974025,1082250,1190475
7.9,219225,328837.5,438450,548062.5,657675,767287.5,876900,986512.5,1096125,1205737.5
8,222000,333000,444000,555000,666000,777000,888000,999000,1110000,1221000
8.1,224775,337162.5,449550,561937.5,674325,786712.5,899100,1011487.5,1123875,1236262.5
8.2,227550,341325,455100,568875,682650,796425,910200,1023975,1137750,1251525
8.3,230325,345487.5,460650,575812.5,690975,806137.5,921300,1036462.5,1151625,1266787.5
8.4,233100,349650,466200,582750,699300,815850,932400,1048950,1165500,1282050
8.5,235875,353812.5,471750,589687.5,707625,825562.5,943500,1061437.5,1179375,1297312.5
8.6,238650,357975,477300,596625,715950,835275,954600,1073925,1193250,1312575
8.7,241425,362137.5,482850,603562.5,724275,844987.5,965700,1086412.5,1207125,1327837.5
8.8,244200,366300,488400,610500,732600,854700,976800,1098900,1221000,1343100
8.9,246975,370462.5,493950,617437.5,740925,864412.5,987900,1111387.5,1234875,1358362.5
9,249750,374625,499500,624375,749250,874125,999000,1123875,1248750,1373625
9.1,252525,378787.5,505050,631312.5,757575,883837.5,1010100,1136362.5,1262625,1388887.5
9.2,255300,382950,510600,638250,765900,893550,1021200,1148850,1276500,1404150
9.3,258075,387112.5,516150,645187.5,774225,903262.5,1032300,1161337.5,1290375,1419412.5
9.4,260850,391275,521700,652125,782550,912975,1043400,1173825,1304250,1434675
9.5,263625,395437.5,527250,659062.5,790875,922687.5,1054500,1186312.5,1318125,1449937.5
9.6,266400,399600,532800,666000,799200,932400,1065600,1198800,1332000,1465200
9.7,269175,403762.5,538350,672937.5,807525,942112.5,1076700,1211287.5,1345875,1480462.5
9.8,271950,407925,543900,679875,815850,951825,1087800,1223775,1359750,1495725
9.9,274725,412087.5,549450,686812.5,824175,961537.5,1098900,1236262.5,1373625,1510987.5
10,277500,416250,555000,693750,832500,971250,1110000,1248750,1387500,1526250
10.1,280275,420412.5,560550,700687.5,840825,980962.5,1121100,1261237.5,1401375,1541512.5
10.2,283050,424575,566100,707625,849150,990675,1132200,1273725,1415250,1556775
10.3,285825,428737.5,571650,714562.5,857475,1000387.5,1143300,1286212.5,1429125,1572037.5
10.4,288600,432900,577200,721500,865800,1010100,1154400,1298700,1443000,1587300
10.5,291375,437062.5,582750,728437.5,874125,1019812.5,1165500,1311187.5,1456875,1602562.5
10.6,294150,441225,588300,735375,882450,1029525,1176600,1323675,1470750,1617825
10.7,296925,445387.5,593850,742312.5,890775,1039237.5,1187700,1336162.5,1484625,1633087.5
10.8,299700,449550,599400,749250,899100,1048950,1198800,1348650,1498500,1648350
10.9,302475,453712.5,604950,756187.5,907425,1058662.5,1209900,1361137.5,1512375,1663612.5
11,305250,457875,610500,763125,915750,1068375,1221000,1373625,1526250,1678875
11.1,308025,462037.5,616050,770062.5,924075,1078087.5,1232100,1386112.5,1540125,1694137.5
11.2,310800,466200,621600,777000,932400,1087800,1243200,1398600,1554000,1709400
11.3,313575,470362.5,627150,783937.5,940725,1097512.5,1254300,1411087.5,1567875,1724662.5
11.4,316350,474525,632700,790875,949050,1107225,1265400,1423575,1581750,1739925
11.5,319125,478687.5,638250,797812.5,957375,1116937.5,1276500,1436062.5,1595625,1755187.5
11.6,321900,482850,643800,804750,965700,1126650,1287600,1448550,1609500,1770450
11.7,324675,487012.5,649350,811687.5,974025,1136362.5,1298700,1461037.5,1623375,1785712.5
11.8,327450,491175,654900,818625,982350,1146075,1309800,1473525,1637250,1800975
11.9,330225,495337.5,660450,825562.5,990675,1155787.5,1320900,1486012.5,1651125,1816237.5
12,333000,499500,666000,832500,999000,1165500,1332000,1498500,1665000,1831500
12.1,335775,503662.5,671550,839437.5,1007325,1175212.5,1343100,1510987.5,1678875,1846762.5
12.2,338550,507825,677100,846375,1015650,1184925,1354200,1523475,1692750,1862025
12.3,341325,511987.5,682650,853312.5,1023975,1194637.5,1365300,1535962.5,1706625,1877287.5
12.4,344100,516150,688200,860250,1032300,1204350,1376400,1548450,1720500,1892550
12.5,346875,520312.5,693750,867187.5,1040625,1214062.5,1387500,1560937.5,1734375,1907812.5
12.6,349650,524475,699300,874125,1048950,1223775,1398600,1573425,1748250,1923075
12.7,352425,528637.5,704850,881062.5,1057275,1233487.5,1409700,1585912.5,1762125,1938337.5
12.8,355200,532800,710400,888000,1065600,1243200,1420800,1598400,1776000,1953600
12.9,357975,536962.5,715950,894937.5,1073925,1252912.5,1431900,1610887.5,1789875,1968862.5
13,360750,541125,721500,901875,1082250,1262625,1443000,1623375,1803750,1984125
13.1,363525,545287.5,727050,908812.5,1090575,1272337.5,1454100,1635862.5,1817625,1999387.5
13.2,366300,549450,732600,915750,1098900,1282050,1465200,1648350,1831500,2014650
13.3,369075,553612.5,738150,922687.5,1107225,1291762.5,1476300,1660837.5,1845375,2029912.5
13.4,371850,557775,743700,929625,1115550,1301475,1487400,1673325,1859250,2045175
13.5,374625,561937.5,749250,936562.5,1123875,1311187.5,1498500,1685812.5,1873125,2060437.5
13.6,377400,566100,754800,943500,1132200,1320900,1509600,1698300,1887000,2075700
13.7,380175,570262.5,760350,950437.5,1140525,1330612.5,1520700,1710787.5,1900875,2090962.5
13.8,382950,574425,765900,957375,1148850,1340325,1531800,1723275,1914750,2106225
13.9,385725,578587.5,771450,964312.5,1157175,1350037.5,1542900,1735762.5,1928625,2121487.5
14,388500,582750,777000,971250,1165500,1359750,1554000,1748250,1942500,2136750
14.1,391275,586912.5,782550,978187.5,1173825,1369462.5,1565100,1760737.5,1956375,2152012.5
14.2,394050,591075,788100,985125,1182150,1379175,1576200,1773225,1970250,2167275
14.3,396825,595237.5,793650,992062.5,1190475,1388887.5,1587300,1785712.5,1984125,2182537.5
14.4,399600,599400,799200,999000,1198800,1398600,1598400,1798200,1998000,2197800
14.5,402375,603562.5,804750,1005937.5,1207125,1408312.5,1609500,1810687.5,2011875,2213062.5
14.6,405150,607725,810300,1012875,1215450,1418025,1620600,1823175,2025750,2228325
14.7,407925,611887.5,815850,1019812.5,1223775,1427737.5,1631700,1835662.5,2039625,2243587.5
14.8,410700,616050,821400,1026750,1232100,1437450,1642800,1848150,2053500,2258850
14.9,413475,620212.5,826950,1033687.5,1240425,1447162.5,1653900,1860637.5,2067375,2274112.5
15,416250,624375,832500,1040625,1248750,1456875,1665000,1873125,2081250,2289375
15.1,419025,628537.5,838050,1047562.5,1257075,1466587.5,1676100,1885612.5,2095125,2304637.5
15.2,421800,632700,843600,1054500,1265400,1476300,1687200,1898100,2109000,2319900
15.3,424575,636862.5,849150,1061437.5,1273725,1486012.5,1698300,1910587.5,2122875,2335162.5
15.4,427350,641025,854700,1068375,1282050,1495725,1709400,1923075,2136750,2350425
15.5,430125,645187.5,860250,1075312.5,1290375,1505437.5,1720500,1935562.5,2150625,2365687.5
15.6,432900,649350,865800,1082250,1298700,1515150,1731600,1948050,2164500,2380950
15.7,435675,653512.5,871350,1089187.5,1307025,1524862.5,1742700,1960537.5,2178375,2396212.5
15.8,438450,657675,876900,1096125,1315350,1534575,1753800,1973025,2192250,2411475
15.9,441225,661837.5,882450,1103062.5,1323675,1544287.5,1764900,1985512.5,2206125,2426737.5
16,444000,666000,888000,1110000,1332000,1554000,1776000,1998000,2220000,2442000
16.1,446775,670162.5,893550,1116937.5,1340325,1563712.5,1787100,2010487.5,2233875,2457262.5
16.2,449550,674325,899100,1123875,1348650,1573425,1798200,2022975,2247750,2472525
16.3,452325,678487.5,904650,1130812.5,1356975,1583137.5,1809300,2035462.5,2261625,2487787.5
16.4,455100,682650,910200,1137750,1365300,1592850,1820400,2047950,2275500,2503050
16.5,457875,686812.5,915750,1144687.5,1373625,1602562.5,1831500,2060437.5,2289375,2518312.5
16.6,460650,690975,921300,1151625,1381950,1612275,1842600,2072925,2303250,2533575
16.7,463425,695137.5,926850,1158562.5,1390275,1621987.5,1853700,2085412.5,2317125,2548837.5
16.8,466200,699300,932400,1165500,1398600,1631700,1864800,2097900,2331000,2564100
16.9,468975,703462.5,937950,1172437.5,1406925,1641412.5,1875900,2110387.5,2344875,2579362.5
17,471750,707625,943500,1179375,1415250,1651125,1887000,2122875,2358750,2594625
17.1,474525,711787.5,949050,1186312.5,1423575,1660837.5,1898100,2135362.5,2372625,2609887.5
17.2,477300,715950,954600,1193250,1431900,1670550,1909200,2147850,2386500,2625150
17.3,480075,720112.5,960150,1200187.5,1440225,1680262.5,1920300,2160337.5,2400375,2640412.5
17.4,482850,724275,965700,1207125,1448550,1689975,1931400,2172825,2414250,2655675
17.5,485625,728437.5,971250,1214062.5,1456875,1699687.5,1942500,2185312.5,2428125,2670937.5
17.6,488400,732600,976800,1221000,1465200,1709400,1953600,2197800,2442000,2686200
17.7,491175,736762.5,982350,1227937.5,1473525,1719112.5,1964700,2210287.5,2455875,2701462.5
17.8,493950,740925,987900,1234875,1481850,1728825,1975800,2222775,2469750,2716725
17.9,496725,745087.5,993450,1241812.5,1490175,1738537.5,1986900,2235262.5,2483625,2731987.5
18,499500,749250,999000,1248750,1498500,1748250,1998000,2247750,2497500,2747250
18.1,502275,753412.5,1004550,1255687.5,1506825,1757962.5,2009100,2260237.5,2511375,2762512.5
18.2,505050,757575,1010100,1262625,1515150,1767675,2020200,2272725,2525250,2777775
18.3,507825,761737.5,1015650,1269562.5,1523475,1777387.5,2031300,2285212.5,2539125,2793037.5
18.4,510600,765900,1021200,1276500,1531800,1787100,2042400,2297700,2553000,2808300
18.5,513375,770062.5,1026750,1283437.5,1540125,1796812.5,2053500,2310187.5,2566875,2823562.5
18.6,516150,774225,1032300,1290375,1548450,1806525,2064600,2322675,2580750,2838825
18.7,518925,778387.5,1037850,1297312.5,1556775,1816237.5,2075700,2335162.5,2594625,2854087.5
18.8,521700,782550,1043400,1304250,1565100,1825950,2086800,2347650,2608500,2869350
18.9,524475,786712.5,1048950,1311187.5,1573425,1835662.5,2097900,2360137.5,2622375,2884612.5
19,527250,790875,1054500,1318125,1581750,1845375,2109000,2372625,2636250,2899875
19.1,530025,795037.5,1060050,1325062.5,1590075,1855087.5,2120100,2385112.5,2650125,2915137.5
19.2,532800,799200,1065600,1332000,1598400,1864800,2131200,2397600,2664000,2930400
19.3,535575,803362.5,1071150,1338937.5,1606725,1874512.5,2142300,2410087.5,2677875,2945662.5
19.4,538350,807525,1076700,1345875,1615050,1884225,2153400,2422575,2691750,2960925
19.5,541125,811687.5,1082250,1352812.5,1623375,1893937.5,2164500,2435062.5,2705625,2976187.5
19.6,543900,815850,1087800,1359750,1631700,1903650,2175600,2447550,2719500,2991450
19.7,546675,820012.5,1093350,1366687.5,1640025,1913362.5,2186700,2460037.5,2733375,3006712.5
19.8,549450,824175,1098900,1373625,1648350,1923075,2197800,2472525,2747250,3021975
19.9,552225,828337.5,1104450,1380562.5,1656675,1932787.5,2208900,2485012.5,2761125,3037237.5
20,555000,832500,1110000,1387500,1665000,1942500,2220000,2497500,2775000,3052500
20.1,557775,836662.5,1115550,1394437.5,1673325,1952212.5,2231100,2509987.5,2788875,3067762.5
20.2,560550,840825,1121100,1401375,1681650,1961925,2242200,2522475,2802750,3083025
20.3,563325,844987.5,1126650,1408312.5,1689975,1971637.5,2253300,2534962.5,2816625,3098287.5
20.4,566100,849150,1132200,1415250,1698300,1981350,2264400,2547450,2830500,3113550
20.5,568875,853312.5,1137750,1422187.5,1706625,1991062.5,2275500,2559937.5,2844375,3128812.5
20.6,571650,857475,1143300,1429125,1714950,2000775,2286600,2572425,2858250,3144075
20.7,574425,861637.5,1148850,1436062.5,1723275,2010487.5,2297700,2584912.5,2872125,3159337.5
20.8,577200,865800,1154400,1443000,1731600,2020200,2308800,2597400,2886000,3174600
20.9,579975,869962.5,1159950,1449937.5,1739925,2029912.5,2319900,2609887.5,2899875,3189862.5
21,582750,874125,1165500,1456875,1748250,2039625,2331000,2622375,2913750,3205125
21.1,585525,878287.5,1171050,1463812.5,1756575,2049337.5,2342100,2634862.5,2927625,3220387.5
21.2,588300,882450,1176600,1470750,1764900,2059050,2353200,2647350,2941500,3235650
21.3,591075,886612.5,1182150,1477687.5,1773225,2068762.5,2364300,2659837.5,2955375,3250912.5
21.4,593850,890775,1187700,1484625,1781550,2078475,2375400,2672325,2969250,3266175
21.5,596625,894937.5,1193250,1491562.5,1789875,2088187.5,2386500,2684812.5,2983125,3281437.5
21.6,599400,899100,1198800,1498500,1798200,2097900,2397600,2697300,2997000,3296700
21.7,602175,903262.5,1204350,1505437.5,1806525,2107612.5,2408700,2709787.5,3010875,3311962.5
21.8,604950,907425,1209900,1512375,1814850,2117325,2419800,2722275,3024750,3327225
21.9,607725,911587.5,1215450,1519312.5,1823175,2127037.5,2430900,2734762.5,3038625,3342487.5
22,610500,915750,1221000,1526250,1831500,2136750,2442000,2747250,3052500,3357750
22.1,613275,919912.5,1226550,1533187.5,1839825,2146462.5,2453100,2759737.5,3066375,3373012.5
22.2,616050,924075,1232100,1540125,1848150,2156175,2464200,2772225,3080250,3388275
22.3,618825,928237.5,1237650,1547062.5,1856475,2165887.5,2475300,2784712.5,3094125,3403537.5
22.4,621600,932400,1243200,1554000,1864800,2175600,2486400,2797200,3108000,3418800
22.5,624375,936562.5,1248750,1560937.5,1873125,2185312.5,2497500,2809687.5,3121875,3434062.5
22.6,627150,940725,1254300,1567875,1881450,2195025,2508600,2822175,3135750,3449325
22.7,629925,944887.5,1259850,1574812.5,1889775,2204737.5,2519700,2834662.5,3149625,3464587.5
22.8,632700,949050,1265400,1581750,1898100,2214450,2530800,2847150,3163500,3479850
22.9,635475,953212.5,1270950,1588687.5,1906425,2224162.5,2541900,2859637.5,3177375,3495112.5
23,638250,957375,1276500,1595625,1914750,2233875,2553000,2872125,3191250,3510375
23.1,641025,961537.5,1282050,1602562.5,1923075,2243587.5,2564100,2884612.5,3205125,3525637.5
23.2,643800,965700,1287600,1609500,1931400,2253300,2575200,2897100,3219000,3540900
23.3,646575,969862.5,1293150,1616437.5,1939725,2263012.5,2586300,2909587.5,3232875,3556162.5
23.4,649350,974025,1298700,1623375,1948050,2272725,2597400,2922075,3246750,3571425
23.5,652125,978187.5,1304250,1630312.5,1956375,2282437.5,2608500,2934562.5,3260625,3586687.5
23.6,654900,982350,1309800,1637250,1964700,2292150,2619600,2947050,3274500,3601950
23.7,657675,986512.5,1315350,1644187.5,1973025,2301862.5,2630700,2959537.5,3288375,3617212.5
23.8,660450,990675,1320900,1651125,1981350,2311575,2641800,2972025,3302250,3632475
23.9,663225,994837.5,1326450,1658062.5,1989675,2321287.5,2652900,2984512.5,3316125,3647737.5
24,666000,999000,1332000,1665000,1998000,2331000,2664000,2997000,3330000,3663000
24.1,668775,1003162.5,1337550,1671937.5,2006325,2340712.5,2675100,3009487.5,3343875,3678262.5
24.2,671550,1007325,1343100,1678875,2014650,2350425,2686200,3021975,3357750,3693525
24.3,674325,1011487.5,1348650,1685812.5,2022975,2360137.5,2697300,3034462.5,3371625,3708787.5
24.4,677100,1015650,1354200,1692750,2031300,2369850,2708400,3046950,3385500,3724050
24.5,679875,1019812.5,1359750,1699687.5,2039625,2379562.5,2719500,3059437.5,3399375,3739312.5
24.6,682650,1023975,1365300,1706625,2047950,2389275,2730600,3071925,3413250,3754575
24.7,685425,1028137.5,1370850,1713562.5,2056275,2398987.5,2741700,3084412.5,3427125,3769837.5
24.8,688200,1032300,1376400,1720500,2064600,2408700,2752800,3096900,3441000,3785100
24.9,690975,1036462.5,1381950,1727437.5,2072925,2418412.5,2763900,3109387.5,3454875,3800362.5
25,693750,1040625,1387500,1734375,2081250,2428125,2775000,3121875,3468750,3815625
25.1,696525,1044787.5,1393050,1741312.5,2089575,2437837.5,2786100,3134362.5,3482625,3830887.5
25.2,699300,1048950,1398600,1748250,2097900,2447550,2797200,3146850,3496500,3846150
25.3,702075,1053112.5,1404150,1755187.5,2106225,2457262.5,2808300,3159337.5,3510375,3861412.5
25.4,704850,1057275,1409700,1762125,2114550,2466975,2819400,3171825,3524250,3876675
25.5,707625,1061437.5,1415250,1769062.5,2122875,2476687.5,2830500,3184312.5,3538125,3891937.5
25.6,710400,1065600,1420800,1776000,2131200,2486400,2841600,3196800,3552000,3907200
25.7,713175,1069762.5,1426350,1782937.5,2139525,2496112.5,2852700,3209287.5,3565875,3922462.5
25.8,715950,1073925,1431900,1789875,2147850,2505825,2863800,3221775,3579750,3937725
25.9,718725,1078087.5,1437450,1796812.5,2156175,2515537.5,2874900,3234262.5,3593625,3952987.5
26,721500,1082250,1443000,1803750,2164500,2525250,2886000,3246750,3607500,3968250
26.1,724275,1086412.5,1448550,1810687.5,2172825,2534962.5,2897100,3259237.5,3621375,3983512.5
26.2,727050,1090575,1454100,1817625,2181150,2544675,2908200,3271725,3635250,3998775
26.3,729825,1094737.5,1459650,1824562.5,2189475,2554387.5,2919300,3284212.5,3649125,4014037.5
26.4,732600,1098900,1465200,1831500,2197800,2564100,2930400,3296700,3663000,4029300
26.5,735375,1103062.5,1470750,1838437.5,2206125,2573812.5,2941500,3309187.5,3676875,4044562.5
26.6,738150,1107225,1476300,1845375,2214450,2583525,2952600,3321675,3690750,4059825
26.7,740925,1111387.5,1481850,1852312.5,2222775,2593237.5,2963700,3334162.5,3704625,4075087.5
26.8,743700,1115550,1487400,1859250,2231100,2602950,2974800,3346650,3718500,4090350
26.9,746475,1119712.5,1492950,1866187.5,2239425,2612662.5,2985900,3359137.5,3732375,4105612.5
27,749250,1123875,1498500,1873125,2247750,2622375,2997000,3371625,3746250,4120875
27.1,752025,1128037.5,1504050,1880062.5,2256075,2632087.5,3008100,3384112.5,3760125,4136137.5
27.2,754800,1132200,1509600,1887000,2264400,2641800,3019200,3396600,3774000,4151400
27.3,757575,1136362.5,1515150,1893937.5,2272725,2651512.5,3030300,3409087.5,3787875,4166662.5
27.4,760350,1140525,1520700,1900875,2281050,2661225,3041400,3421575,3801750,4181925
27.5,763125,1144687.5,1526250,1907812.5,2289375,2670937.5,3052500,3434062.5,3815625,4197187.5
27.6,765900,1148850,1531800,1914750,2297700,2680650,3063600,3446550,3829500,4212450
27.7,768675,1153012.5,1537350,1921687.5,2306025,2690362.5,3074700,3459037.5,3843375,4227712.5
27.8,771450,1157175,1542900,1928625,2314350,2700075,3085800,3471525,3857250,4242975
27.9,774225,1161337.5,1548450,1935562.5,2322675,2709787.5,3096900,3484012.5,3871125,4258237.5
28,777000,1165500,1554000,1942500,2331000,2719500,3108000,3496500,3885000,4273500
28.1,779775,1169662.5,1559550,1949437.5,2339325,2729212.5,3119100,3508987.5,3898875,4288762.5
28.2,782550,1173825,1565100,1956375,2347650,2738925,3130200,3521475,3912750,4304025
28.3,785325,1177987.5,1570650,1963312.5,2355975,2748637.5,3141300,3533962.5,3926625,4319287.5
28.4,788100,1182150,1576200,1970250,2364300,2758350,3152400,3546450,3940500,4334550
28.5,790875,1186312.5,1581750,1977187.5,2372625,2768062.5,3163500,3558937.5,3954375,4349812.5
28.6,793650,1190475,1587300,1984125,2380950,2777775,3174600,3571425,3968250,4365075
28.7,796425,1194637.5,1592850,1991062.5,2389275,2787487.5,3185700,3583912.5,3982125,4380337.5
28.8,799200,1198800,1598400,1998000,2397600,2797200,3196800,3596400,3996000,4395600
28.9,801975,1202962.5,1603950,2004937.5,2405925,2806912.5,3207900,3608887.5,4009875,4410862.5
29,804750,1207125,1609500,2011875,2414250,2816625,3219000,3621375,4023750,4426125
29.1,807525,1211287.5,1615050,2018812.5,2422575,2826337.5,3230100,3633862.5,4037625,4441387.5
29.2,810300,1215450,1620600,2025750,2430900,2836050,3241200,3646350,4051500,4456650
29.3,813075,1219612.5,1626150,2032687.5,2439225,2845762.5,3252300,3658837.5,4065375,4471912.5
29.4,815850,1223775,1631700,2039625,2447550,2855475,3263400,3671325,4079250,4487175
29.5,818625,1227937.5,1637250,2046562.5,2455875,2865187.5,3274500,3683812.5,4093125,4502437.5
29.6,821400,1232100,1642800,2053500,2464200,2874900,3285600,3696300,4107000,4517700
29.7,824175,1236262.5,1648350,2060437.5,2472525,2884612.5,3296700,3708787.5,4120875,4532962.5
29.8,826950,1240425,1653900,2067375,2480850,2894325,3307800,3721275,4134750,4548225
29.9,829725,1244587.5,1659450,2074312.5,2489175,2904037.5,3318900,3733762.5,4148625,4563487.5
30,832500,1248750,1665000,2081250,2497500,2913750,3330000,3746250,4162500,4578750
