plant,Cactus
variant_title,(3x) Diamond Cactus ALL Damage Numbers
multiplier,3.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
4.5,135,202.5,270,337.5,405,472.5,540,607.5,675,742.5
4.6,138,207,276,345,414,483,552,621,690,759
4.7,141,211.5,282,352.5,423,493.5,564,634.5,705,775.5
4.8,144,216,288,360,432,504,576,648,720,792
4.9,147,220.5,294,367.5,441,514.5,588,661.5,735,808.5
5,150,225,300,375,450,525,600,675,750,825
5.1,153,229.5,306,382.5,459,535.5,612,688.5,765,841.5
5.2,156,234,312,390,468,546,624,702,780,858
5.3,159,238.5,318,397.5,477,556.5,636,715.5,795,874.5
5.4,162,243,324,405,486,567,648,729,810,891
5.5,165,247.5,330,412.5,495,577.5,660,742.5,825,907.5
5.6,168,252,336,420,504,588,672,756,840,924
5.7,171,256.5,342,427.5,513,598.5,684,769.5,855,940.5
5.8,174,261,348,435,522,609,696,783,870,957
5.9,177,265.5,354,442.5,531,619.5,708,796.5,885,973.5
6,180,270,360,450,540,630,720,810,900,990
6.1,183,274.5,366,457.5,549,640.5,732,823.5,915,1006.5
6.2,186,279,372,465,558,651,744,837,930,1023
6.3,189,283.5,378,472.5,567,661.5,756,850.5,945,1039.5
6.4,192,288,384,480,576,672,768,864,960,1056
6.5,195,292.5,390,487.5,585,682.5,780,877.5,975,1072.5
6.6,198,297,396,495,594,693,792,891,990,1089
6.7,201,301.5,402,502.5,603,703.5,804,904.5,1005,1105.5
6.8,204,306,408,510,612,714,816,918,1020,1122
6.9,207,310.5,414,517.5,621,724.5,828,931.5,1035,1138.5
7,210,315,420,525,630,735,840,945,1050,1155
7.1,213,319.5,426,532.5,639,745.5,852,958.5,1065,1171.5
7.2,216,324,432,540,648,756,864,972,1080,1188
7.3,219,328.5,438,547.5,657,766.5,876,985.5,1095,1204.5
7.4,222,333,444,555,666,777,888,999,1110,1221
7.5,225,337.5,450,562.5,675,787.5,900,1012.5,1125,1237.5
7.6,228,342,456,570,684,798,912,1026,1140,1254
7.7,231,346.5,462,577.5,693,808.5,924,1039.5,1155,1270.5
7.8,234,351,468,585,702,819,936,1053,1170,1287
7.9,237,355.5,474,592.5,711,829.5,948,1066.5,1185,1303.5
8,240,360,480,600,720,840,960,1080,1200,1320
8.1,243,364.5,486,607.5,729,850.5,972,1093.5,1215,1336.5
8.2,246,369,492,615,738,861,984,1107,1230,1353
8.3,249,373.5,498,622.5,747,871.5,996,1120.5,1245,1369.5
8.4,252,378,504,630,756,882,1008,1134,1260,1386
8.5,255,382.5,510,637.5,765,892.5,1020,1147.5,1275,1402.5
8.6,258,387,516,645,774,903,1032,1161,1290,1419
8.7,261,391.5,522,652.5,783,913.5,1044,1174.5,1305,1435.5
8.8,264,396,528,660,792,924,1056,1188,1320,1452
8.9,267,400.5,534,667.5,801,934.5,1068,1201.5,1335,1468.5
9,270,405,540,675,810,945,1080,1215,1350,1485
9.1,273,409.5,546,682.5,819,955.5,1092,1228.5,1365,1501.5
9.2,276,414,552,690,828,966,1104,1242,1380,1518
9.3,279,418.5,558,697.5,837,976.5,1116,1255.5,1395,1534.5
9.4,282,423,564,705,846,987,1128,1269,1410,1551
9.5,285,427.5,570,712.5,855,997.5,1140,1282.5,1425,1567.5
9.6,288,432,576,720,864,1008,1152,1296,1440,1584
9.7,291,436.5,582,727.5,873,1018.5,1164,1309.5,1455,1600.5
9.8,294,441,588,735,882,1029,1176,1323,1470,1617
9.9,297,445.5,594,742.5,891,1039.5,1188,1336.5,1485,1633.5
10,300,450,600,750,900,1050,1200,1350,1500,1650
10.1,303,454.5,606,757.5,909,1060.5,1212,1363.5,1515,1666.5
10.2,306,459,612,765,918,1071,1224,1377,1530,1683
10.3,309,463.5,618,772.5,927,1081.5,1236,1390.5,1545,1699.5
10.4,312,468,624,780,936,1092,1248,1404,1560,1716
10.5,315,472.5,630,787.5,945,1102.5,1260,1417.5,1575,1732.5
10.6,318,477,636,795,954,1113,1272,1431,1590,1749
10.7,321,481.5,642,802.5,963,1123.5,1284,1444.5,1605,1765.5
10.8,324,486,648,810,972,1134,1296,1458,1620,1782
10.9,327,490.5,654,817.5,981,1144.5,1308,1471.5,1635,1798.5
11,330,495,660,825,990,1155,1320,1485,1650,1815
11.1,333,499.5,666,832.5,999,1165.5,1332,1498.5,1665,1831.5
11.2,336,504,672,840,1008,1176,1344,1512,1680,1848
11.3,339,508.5,678,847.5,1017,1186.5,1356,1525.5,1695,1864.5
11.4,342,513,684,855,1026,1197,1368,1539,1710,1881
11.5,345,517.5,690,862.5,1035,1207.5,1380,1552.5,1725,1897.5
11.6,348,522,696,870,1044,1218,1392,1566,1740,1914
11.7,351,526.5,702,877.5,1053,1228.5,1404,1579.5,1755,1930.5
11.8,354,531,708,885,1062,1239,1416,1593,1770,1947
11.9,357,535.5,714,892.5,1071,1249.5,1428,1606.5,1785,1963.5
12,360,540,720,900,1080,1260,1440,1620,1800,1980
12.1,363,544.5,726,907.5,1089,1270.5,1452,1633.5,1815,1996.5
12.2,366,549,732,915,1098,1281,1464,1647,1830,2013
12.3,369,553.5,738,922.5,1107,1291.5,1476,1660.5,1845,2029.5
12.4,372,558,744,930,1116,1302,1488,1674,1860,2046
12.5,375,562.5,750,937.5,1125,1312.5,1500,1687.5,1875,2062.5
12.6,378,567,756,945,1134,1323,1512,1701,1890,2079
12.7,381,571.5,762,952.5,1143,1333.5,1524,1714.5,1905,2095.5
12.8,384,576,768,960,1152,1344,1536,1728,1920,2112
12.9,387,580.5,774,967.5,1161,1354.5,1548,1741.5,1935,2128.5
13,390,585,780,975,1170,1365,1560,1755,1950,2145
13.1,393,589.5,786,982.5,1179,1375.5,1572,1768.5,1965,2161.5
13.2,396,594,792,990,1188,1386,1584,1782,1980,2178
13.3,399,598.5,798,997.5,1197,1396.5,1596,1795.5,1995,2194.5
13.4,402,603,804,1005,1206,1407,1608,1809,2010,2211
13.5,405,607.5,810,1012.5,1215,1417.5,1620,1822.5,2025,2227.5
13.6,408,612,816,1020,1224,1428,1632,1836,2040,2244
13.7,411,616.5,822,1027.5,1233,1438.5,1644,1849.5,2055,2260.5
13.8,414,621,828,1035,1242,1449,1656,1863,2070,2277
13.9,417,625.5,834,1042.5,1251,1459.5,1668,1876.5,2085,2293.5
14,420,630,840,1050,1260,1470,1680,1890,2100,2310
14.1,423,634.5,846,1057.5,1269,1480.5,1692,1903.5,2115,2326.5
14.2,426,639,852,1065,1278,1491,1704,1917,2130,2343
14.3,429,643.5,858,1072.5,1287,1501.5,1716,1930.5,2145,2359.5
14.4,432,648,864,1080,1296,1512,1728,1944,2160,2376
14.5,435,652.5,870,1087.5,1305,1522.5,1740,1957.5,2175,2392.5
14.6,438,657,876,1095,1314,1533,1752,1971,2190,2409
14.7,441,661.5,882,1102.5,1323,1543.5,1764,1984.5,2205,2425.5
14.8,444,666,888,1110,1332,1554,1776,1998,2220,2442
14.9,447,670.5,894,1117.5,1341,1564.5,1788,2011.5,2235,2458.5
15,450,675,900,1125,1350,1575,1800,2025,2250,2475
15.1,453,679.5,906,1132.5,1359,1585.5,1812,2038.5,2265,2491.5
15.2,456,684,912,1140,1368,1596,1824,2052,2280,2508
15.3,459,688.5,918,1147.5,1377,1606.5,1836,2065.5,2295,2524.5
15.4,462,693,924,1155,1386,1617,1848,2079,2310,2541
15.5,465,697.5,930,1162.5,1395,1627.5,1860,2092.5,2325,2557.5
15.6,468,702,936,1170,1404,1638,1872,2106,2340,2574
15.7,471,706.5,942,1177.5,1413,1648.5,1884,2119.5,2355,2590.5
15.8,474,711,948,1185,1422,1659,1896,2133,2370,2607
15.9,477,715.5,954,1192.5,1431,1669.5,1908,2146.5,2385,2623.5
16,480,720,960,1200,1440,1680,1920,2160,2400,2640
16.1,483,724.5,966,1207.5,1449,1690.5,1932,2173.5,2415,2656.5
16.2,486,729,972,1215,1458,1701,1944,2187,2430,2673
16.3,489,733.5,978,1222.5,1467,1711.5,1956,2200.5,2445,2689.5
16.4,492,738,984,1230,1476,1722,1968,2214,2460,2706
16.5,495,742.5,990,1237.5,1485,1732.5,1980,2227.5,2475,2722.5
16.6,498,747,996,1245,1494,1743,1992,2241,2490,2739
16.7,501,751.5,1002,1252.5,1503,1753.5,2004,2254.5,2505,2755.5
16.8,504,756,1008,1260,1512,1764,2016,2268,2520,2772
16.9,507,760.5,1014,1267.5,1521,1774.5,2028,2281.5,2535,2788.5
17,510,765,1020,1275,1530,1785,2040,2295,2550,2805
17.1,513,769.5,1026,1282.5,1539,1795.5,2052,2308.5,2565,2821.5
17.2,516,774,1032,1290,1548,1806,2064,2322,2580,2838
17.3,519,778.5,1038,1297.5,1557,1816.5,2076,2335.5,2595,2854.5
17.4,522,783,1044,1305,1566,1827,2088,2349,2610,2871
17.5,525,787.5,1050,1312.5,1575,1837.5,2100,2362.5,2625,2887.5
17.6,528,792,1056,1320,1584,1848,2112,2376,2640,2904
17.7,531,796.5,1062,1327.5,1593,1858.5,2124,2389.5,2655,2920.5
17.8,534,801,1068,1335,1602,1869,2136,2403,2670,2937
17.9,537,805.5,1074,1342.5,1611,1879.5,2148,2416.5,2685,2953.5
18,540,810,1080,1350,1620,1890,2160,2430,2700,2970
18.1,543,814.5,1086,1357.5,1629,1900.5,2172,2443.5,2715,2986.5
18.2,546,819,1092,1365,1638,1911,2184,2457,2730,3003
18.3,549,823.5,1098,1372.5,1647,1921.5,2196,2470.5,2745,3019.5
18.4,552,828,1104,1380,1656,1932,2208,2484,2760,3036
18.5,555,832.5,1110,1387.5,1665,1942.5,2220,2497.5,2775,3052.5
18.6,558,837,1116,1395,1674,1953,2232,2511,2790,3069
18.7,561,841.5,1122,1402.5,1683,1963.5,2244,2524.5,2805,3085.5
18.8,564,846,1128,1410,1692,1974,2256,2538,2820,3102
18.9,567,850.5,1134,1417.5,1701,1984.5,2268,2551.5,2835,3118.5
19,570,855,1140,1425,1710,1995,2280,2565,2850,3135
19.1,573,859.5,1146,1432.5,1719,2005.5,2292,2578.5,2865,3151.5
19.2,576,864,1152,1440,1728,2016,2304,2592,2880,3168
19.3,579,868.5,1158,1447.5,1737,2026.5,2316,2605.5,2895,3184.5
19.4,582,873,1164,1455,1746,2037,2328,2619,2910,3201
19.5,585,877.5,1170,1462.5,1755,2047.5,2340,2632.5,2925,3217.5
19.6,588,882,1176,1470,1764,2058,2352,2646,2940,3234
19.7,591,886.5,1182,1477.5,1773,2068.5,2364,2659.5,2955,3250.5
19.8,594,891,1188,1485,1782,2079,2376,2673,2970,3267
19.9,597,895.5,1194,1492.5,1791,2089.5,2388,2686.5,2985,3283.5
20,600,900,1200,1500,1800,2100,2400,2700,3000,3300
20.1,603,904.5,1206,1507.5,1809,2110.5,2412,2713.5,3015,3316.5
20.2,606,909,1212,1515,1818,2121,2424,2727,3030,3333
20.3,609,913.5,1218,1522.5,1827,2131.5,2436,2740.5,3045,3349.5
20.4,612,918,1224,1530,1836,2142,2448,2754,3060,3366
20.5,615,922.5,1230,1537.5,1845,2152.5,2460,2767.5,3075,3382.5
20.6,618,927,1236,1545,1854,2163,2472,2781,3090,3399
20.7,621,931.5,1242,1552.5,1863,2173.5,2484,2794.5,3105,3415.5
20.8,624,936,1248,1560,1872,2184,2496,2808,3120,3432
20.9,627,940.5,1254,1567.5,1881,2194.5,2508,2821.5,3135,3448.5
21,630,945,1260,1575,1890,2205,2520,2835,3150,3465
21.1,633,949.5,1266,1582.5,1899,2215.5,2532,2848.5,3165,3481.5
21.2,636,954,1272,1590,1908,2226,2544,2862,3180,3498
21.3,639,958.5,1278,1597.5,1917,2236.5,2556,2875.5,3195,3514.5
21.4,642,963,1284,1605,1926,2247,2568,2889,3210,3531
21.5,645,967.5,1290,1612.5,1935,2257.5,2580,2902.5,3225,3547.5
21.6,648,972,1296,1620,1944,2268,2592,2916,3240,3564
21.7,651,976.5,1302,1627.5,1953,2278.5,2604,2929.5,3255,3580.5
21.8,654,981,1308,1635,1962,2289,2616,2943,3270,3597
21.9,657,985.5,1314,1642.5,1971,2299.5,2628,2956.5,3285,3613.5
22,660,990,1320,1650,1980,2310,2640,2970,3300,3630
22.1,663,994.5,1326,1657.5,1989,2320.5,2652,2983.5,3315,3646.5
22.2,666,999,1332,1665,1998,2331,2664,2997,3330,3663
22.3,669,1003.5,1338,1672.5,2007,2341.5,2676,3010.5,3345,3679.5
22.4,672,1008,1344,1680,2016,2352,2688,3024,3360,3696
22.5,675,1012.5,1350,1687.5,2025,2362.5,2700,3037.5,3375,3712.5
22.6,678,1017,1356,1695,2034,2373,2712,3051,3390,3729
22.7,681,1021.5,1362,1702.5,2043,2383.5,2724,3064.5,3405,3745.5
22.8,684,1026,1368,1710,2052,2394,2736,3078,3420,3762
22.9,687,1030.5,1374,1717.5,2061,2404.5,2748,3091.5,3435,3778.5
23,690,1035,1380,1725,2070,2415,2760,3105,3450,3795
23.1,693,1039.5,1386,1732.5,2079,2425.5,2772,3118.5,3465,3811.5
23.2,696,1044,1392,1740,2088,2436,2784,3132,3480,3828
23.3,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5
23.4,702,1053,1404,1755,2106,2457,2808,3159,3510,3861
23.5,705,1057.5,1410,1762.5,2115,2467.5,2820,3172.5,3525,3877.5
23.6,708,1062,1416,1770,2124,2478,2832,3186,3540,3894
23.7,711,1066.5,1422,1777.5,2133,2488.5,2844,3199.5,3555,3910.5
23.8,714,1071,1428,1785,2142,2499,2856,3213,3570,3927
23.9,717,1075.5,1434,1792.5,2151,2509.5,2868,3226.5,3585,3943.5
24,720,1080,1440,1800,2160,2520,2880,3240,3600,3960
24.1,723,1084.5,1446,1807.5,2169,2530.5,2892,3253.5,3615,3976.5
24.2,726,1089,1452,1815,2178,2541,2904,3267,3630,3993
24.3,729,1093.5,1458,1822.5,2187,2551.5,2916,3280.5,3645,4009.5
24.4,732,1098,1464,1830,2196,2562,2928,3294,3660,4026
24.5,735,1102.5,1470,1837.5,2205,2572.5,2940,3307.5,3675,4042.5
24.6,738,1107,1476,1845,2214,2583,2952,3321,3690,4059
24.7,741,1111.5,1482,1852.5,2223,2593.5,2964,3334.5,3705,4075.5
24.8,744,1116,1488,1860,2232,2604,2976,3348,3720,4092
24.9,747,1120.5,1494,1867.5,2241,2614.5,2988,3361.5,3735,4108.5
25,750,1125,1500,1875,2250,2625,3000,3375,3750,4125
25.1,753,1129.5,1506,1882.5,2259,2635.5,3012,3388.5,3765,4141.5
25.2,756,1134,1512,1890,2268,2646,3024,3402,3780,4158
25.3,759,1138.5,1518,1897.5,2277,2656.5,3036,3415.5,3795,4174.5
25.4,762,1143,1524,1905,2286,2667,3048,3429,3810,4191
25.5,765,1147.5,1530,1912.5,2295,2677.5,3060,3442.5,3825,4207.5
25.6,768,1152,1536,1920,2304,2688,3072,3456,3840,4224
25.7,771,1156.5,1542,1927.5,2313,2698.5,3084,3469.5,3855,4240.5
25.8,774,1161,1548,1935,2322,2709,3096,3483,3870,4257
25.9,777,1165.5,1554,1942.5,2331,2719.5,3108,3496.5,3885,4273.5
26,780,1170,1560,1950,2340,2730,3120,3510,3900,4290
26.1,783,1174.5,1566,1957.5,2349,2740.5,3132,3523.5,3915,4306.5
26.2,786,1179,1572,1965,2358,2751,3144,3537,3930,4323
26.3,789,1183.5,1578,1972.5,2367,2761.5,3156,3550.5,3945,4339.5
26.4,792,1188,1584,1980,2376,2772,3168,3564,3960,4356
26.5,795,1192.5,1590,1987.5,2385,2782.5,3180,3577.5,3975,4372.5
26.6,798,1197,1596,1995,2394,2793,3192,3591,3990,4389
26.7,801,1201.5,1602,2002.5,2403,2803.5,3204,3604.5,4005,4405.5
26.8,804,1206,1608,2010,2412,2814,3216,3618,4020,4422
26.9,807,1210.5,1614,2017.5,2421,2824.5,3228,3631.5,4035,4438.5
27,810,1215,1620,2025,2430,2835,3240,3645,4050,4455
27.1,813,1219.5,1626,2032.5,2439,2845.5,3252,3658.5,4065,4471.5
27.2,816,1224,1632,2040,2448,2856,3264,3672,4080,4488
27.3,819,1228.5,1638,2047.5,2457,2866.5,3276,3685.5,4095,4504.5
27.4,822,1233,1644,2055,2466,2877,3288,3699,4110,4521
27.5,825,1237.5,1650,2062.5,2475,2887.5,3300,3712.5,4125,4537.5
27.6,828,1242,1656,2070,2484,2898,3312,3726,4140,4554
27.7,831,1246.5,1662,2077.5,2493,2908.5,3324,3739.5,4155,4570.5
27.8,834,1251,1668,2085,2502,2919,3336,3753,4170,4587
27.9,837,1255.5,1674,2092.5,2511,2929.5,3348,3766.5,4185,4603.5
28,840,1260,1680,2100,2520,2940,3360,3780,4200,4620
28.1,843,1264.5,1686,2107.5,2529,2950.5,3372,3793.5,4215,4636.5
28.2,846,1269,1692,2115,2538,2961,3384,3807,4230,4653
28.3,849,1273.5,1698,2122.5,2547,2971.5,3396,3820.5,4245,4669.5
28.4,852,1278,1704,2130,2556,2982,3408,3834,4260,4686
28.5,855,1282.5,1710,2137.5,2565,2992.5,3420,3847.5,4275,4702.5
28.6,858,1287,1716,2145,2574,3003,3432,3861,4290,4719
28.7,861,1291.5,1722,2152.5,2583,3013.5,3444,3874.5,4305,4735.5
28.8,864,1296,1728,2160,2592,3024,3456,3888,4320,4752
28.9,867,1300.5,1734,2167.5,2601,3034.5,3468,3901.5,4335,4768.5
29,870,1305,1740,2175,2610,3045,3480,3915,4350,4785
29.1,873,1309.5,1746,2182.5,2619,3055.5,3492,3928.5,4365,4801.5
29.2,876,1314,1752,2190,2628,3066,3504,3942,4380,4818
29.3,879,1318.5,1758,2197.5,2637,3076.5,3516,3955.5,4395,4834.5
29.4,882,1323,1764,2205,2646,3087,3528,3969,4410,4851
29.5,885,1327.5,1770,2212.5,2655,3097.5,3540,3982.5,4425,4867.5
29.6,888,1332,1776,2220,2664,3108,3552,3996,4440,4884
29.7,891,1336.5,1782,2227.5,2673,3118.5,3564,4009.5,4455,4900.5
29.8,894,1341,1788,2235,2682,3129,3576,4023,4470,4917
29.9,897,1345.5,1794,2242.5,2691,3139.5,3588,4036.5,4485,4933.5
30,900,1350,1800,2250,2700,3150,3600,4050,4500,4950
