plant,Mr Carrot
variant_title,Ruby/Frozen Mr Carrot ALL Damage Numbers
multiplier,4.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
8.8,123200,184800,246400,308000,369600,431200,492800,554400,616000,677600
8.9,124600,186900,249200,311500,373800,436100,498400,560700,623000,685300
9,126000,189000,252000,315000,378000,441000,504000,567000,630000,693000
9.1,127400,191100,254800,318500,382200,445900,509600,573300,637000,700700
9.2,128800,193200,257600,322000,386400,450800,515200,579600,644000,708400
9.3,130200,195300,260400,325500,390600,455700,520800,585900,651000,716100
9.4,131600,197400,263200,329000,394800,460600,526400,592200,658000,723800
9.5,133000,199500,266000,332500,399000,465500,532000,598500,665000,731500
9.6,134400,201600,268800,336000,403200,470400,537600,604800,672000,739200
9.7,135800,203700,271600,339500,407400,475300,543200,611100,679000,746900
9.8,137200,205800,274400,343000,411600,480200,548800,617400,686000,754600
9.9,138600,207900,277200,346500,415800,485100,554400,623700,693000,762300
10,140000,210000,280000,350000,420000,490000,560000,630000,700000,770000
10.1,141400,212100,282800,353500,424200,494900,565600,636300,707000,777700
10.2,142800,214200,285600,357000,428400,499800,571200,642600,714000,785400
10.3,144200,216300,288400,360500,432600,504700,576800,648900,721000,793100
10.4,145600,218400,291200,364000,436800,509600,582400,655200,728000,800800
10.5,147000,220500,294000,367500,441000,514500,588000,661500,735000,808500
10.6,148400,222600,296800,371000,445200,519400,593600,667800,742000,816200
10.7,149800,224700,299600,374500,449400,524300,599200,674100,749000,823900
10.8,151200,226800,302400,378000,453600,529200,604800,680400,756000,831600
10.9,152600,228900,305200,381500,457800,534100,610400,686700,763000,839300
11,154000,231000,308000,385000,462000,539000,616000,693000,770000,847000
11.1,155400,233100,310800,388500,466200,543900,621600,699300,777000,854700
11.2,156800,235200,313600,392000,470400,548800,627200,705600,784000,862400
11.3,158200,237300,316400,395500,474600,553700,632800,711900,791000,870100
11.4,159600,239400,319200,399000,478800,558600,638400,718200,798000,877800
11.5,161000,241500,322000,402500,483000,563500,644000,724500,805000,885500
11.6,162400,243600,324800,406000,487200,568400,649600,730800,812000,893200
11.7,163800,245700,327600,409500,491400,573300,655200,737100,819000,900900
11.8,165200,247800,330400,413000,495600,578200,660800,743400,826000,908600
11.9,166600,249900,333200,416500,499800,583100,666400,749700,833000,916300
12,168000,252000,336000,420000,504000,588000,672000,756000,840000,924000
12.1,169400,254100,338800,423500,508200,592900,677600,762300,847000,931700
12.2,170800,256200,341600,427000,512400,597800,683200,768600,854000,939400
12.3,172200,258300,344400,430500,516600,602700,688800,774900,861000,947100
12.4,173600,260400,347200,434000,520800,607600,694400,781200,868000,954800
12.5,175000,262500,350000,437500,525000,612500,700000,787500,875000,962500
12.6,176400,264600,352800,441000,529200,617400,705600,793800,882000,970200
12.7,177800,266700,355600,444500,533400,622300,711200,800100,889000,977900
12.8,179200,268800,358400,448000,537600,627200,716800,806400,896000,985600
12.9,180600,270900,361200,451500,541800,632100,722400,812700,903000,993300
13,182000,273000,364000,455000,546000,637000,728000,819000,910000,1001000
13.1,183400,275100,366800,458500,550200,641900,733600,825300,917000,1008700
13.2,184800,277200,369600,462000,554400,646800,739200,831600,924000,1016400
13.3,186200,279300,372400,465500,558600,651700,744800,837900,931000,1024100
13.4,187600,281400,375200,469000,562800,656600,750400,844200,938000,1031800
13.5,189000,283500,378000,472500,567000,661500,756000,850500,945000,1039500
13.6,190400,285600,380800,476000,571200,666400,761600,856800,952000,1047200
13.7,191800,287700,383600,479500,575400,671300,767200,863100,959000,1054900
13.8,193200,289800,386400,483000,579600,676200,772800,869400,966000,1062600
13.9,194600,291900,389200,486500,583800,681100,778400,875700,973000,1070300
14,196000,294000,392000,490000,588000,686000,784000,882000,980000,1078000
14.1,197400,296100,394800,493500,592200,690900,789600,888300,987000,1085700
14.2,198800,298200,397600,497000,596400,695800,795200,894600,994000,1093400
14.3,200200,300300,400400,500500,600600,700700,800800,900900,1001000,1101100
14.4,201600,302400,403200,504000,604800,705600,806400,907200,1008000,1108800
14.5,203000,304500,406000,507500,609000,710500,812000,913500,1015000,1116500
14.6,204400,306600,408800,511000,613200,715400,817600,919800,1022000,1124200
14.7,205800,308700,411600,514500,617400,720300,823200,926100,1029000,1131900
14.8,207200,310800,414400,518000,621600,725200,828800,932400,1036000,1139600
14.9,208600,312900,417200,521500,625800,730100,834400,938700,1043000,1147300
15,210000,315000,420000,525000,630000,735000,840000,945000,1050000,1155000
15.1,211400,317100,422800,528500,634200,739900,845600,951300,1057000,1162700
15.2,212800,319200,425600,532000,638400,744800,851200,957600,1064000,1170400
15.3,214200,321300,428400,535500,642600,749700,856800,963900,1071000,1178100
15.4,215600,323400,431200,539000,646800,754600,862400,970200,1078000,1185800
15.5,217000,325500,434000,542500,651000,759500,868000,976500,1085000,1193500
15.6,218400,327600,436800,546000,655200,764400,873600,982800,1092000,1201200
15.7,219800,329700,439600,549500,659400,769300,879200,989100,1099000,1208900
15.8,221200,331800,442400,553000,663600,774200,884800,995400,1106000,1216600
15.9,222600,333900,445200,556500,667800,779100,890400,1001700,1113000,1224300
16,224000,336000,448000,560000,672000,784000,896000,1008000,1120000,1232000
16.1,225400,338100,450800,563500,676200,788900,901600,1014300,1127000,1239700
16.2,226800,340200,453600,567000,680400,793800,907200,1020600,1134000,1247400
16.3,228200,342300,456400,570500,684600,798700,912800,1026900,1141000,1255100
16.4,229600,344400,459200,574000,688800,803600,918400,1033200,1148000,1262800
16.5,231000,346500,462000,577500,693000,808500,924000,1039500,1155000,1270500
16.6,232400,348600,464800,581000,697200,813400,929600,1045800,1162000,1278200
16.7,233800,350700,467600,584500,701400,818300,935200,1052100,1169000,1285900
16.8,235200,352800,470400,588000,705600,823200,940800,1058400,1176000,1293600
16.9,236600,354900,473200,591500,709800,828100,946400,1064700,1183000,1301300
17,238000,357000,476000,595000,714000,833000,952000,1071000,1190000,1309000
17.1,239400,359100,478800,598500,718200,837900,957600,1077300,1197000,1316700
17.2,240800,361200,481600,602000,722400,842800,963200,1083600,1204000,1324400
17.3,242200,363300,484400,605500,726600,847700,968800,1089900,1211000,1332100
17.4,243600,365400,487200,609000,730800,852600,974400,1096200,1218000,1339800
17.5,245000,367500,490000,612500,735000,857500,980000,1102500,1225000,1347500
17.6,246400,369600,492800,616000,739200,862400,985600,1108800,1232000,1355200
17.7,247800,371700,495600,619500,743400,867300,991200,1115100,1239000,1362900
17.8,249200,373800,498400,623000,747600,872200,996800,1121400,1246000,1370600
17.9,250600,375900,501200,626500,751800,877100,1002400,1127700,1253000,1378300
18,252000,378000,504000,630000,756000,882000,1008000,1134000,1260000,1386000
18.1,253400,380100,506800,633500,760200,886900,1013600,1140300,1267000,1393700
18.2,254800,382200,509600,637000,764400,891800,1019200,1146600,1274000,1401400
18.3,256200,384300,512400,640500,768600,896700,1024800,1152900,1281000,1409100
18.4,257600,386400,515200,644000,772800,901600,1030400,1159200,1288000,1416800
18.5,259000,388500,518000,647500,777000,906500,1036000,1165500,1295000,1424500
18.6,260400,390600,520800,651000,781200,911400,1041600,1171800,1302000,1432200
18.7,261800,392700,523600,654500,785400,916300,1047200,1178100,1309000,1439900
18.8,263200,394800,526400,658000,789600,921200,1052800,1184400,1316000,1447600
18.9,264600,396900,529200,661500,793800,926100,1058400,1190700,1323000,1455300
19,266000,399000,532000,665000,798000,931000,1064000,1197000,1330000,1463000
19.1,267400,401100,534800,668500,802200,935900,1069600,1203300,1337000,1470700
19.2,268800,403200,537600,672000,806400,940800,1075200,1209600,1344000,1478400
19.3,270200,405300,540400,675500,810600,945700,1080800,1215900,1351000,1486100
19.4,271600,407400,543200,679000,814800,950600,1086400,1222200,1358000,1493800
19.5,273000,409500,546000,682500,819000,955500,1092000,1228500,1365000,1501500
19.6,274400,411600,548800,686000,823200,960400,1097600,1234800,1372000,1509200
19.7,275800,413700,551600,689500,827400,965300,1103200,1241100,1379000,1516900
19.8,277200,415800,554400,693000,831600,970200,1108800,1247400,1386000,1524600
19.9,278600,417900,557200,696500,835800,975100,1114400,1253700,1393000,1532300
20,280000,420000,560000,700000,840000,980000,1120000,1260000,1400000,1540000
20.1,281400,422100,562800,703500,844200,984900,1125600,1266300,1407000,1547700
20.2,282800,424200,565600,707000,848400,989800,1131200,1272600,1414000,1555400
20.3,284200,426300,568400,710500,852600,994700,1136800,1278900,1421000,1563100
20.4,285600,428400,571200,714000,856800,999600,1142400,1285200,1428000,1570800
20.5,287000,430500,574000,717500,861000,1004500,1148000,1291500,1435000,1578500
20.6,288400,432600,576800,721000,865200,1009400,1153600,1297800,1442000,1586200
20.7,289800,434700,579600,724500,869400,1014300,1159200,1304100,1449000,1593900
20.8,291200,436800,582400,728000,873600,1019200,1164800,1310400,1456000,1601600
20.9,292600,438900,585200,731500,877800,1024100,1170400,1316700,1463000,1609300
21,294000,441000,588000,735000,882000,1029000,1176000,1323000,1470000,1617000
21.1,295400,443100,590800,738500,886200,1033900,1181600,1329300,1477000,1624700
21.2,296800,445200,593600,742000,890400,1038800,1187200,1335600,1484000,1632400
21.3,298200,447300,596400,745500,894600,1043700,1192800,1341900,1491000,1640100
21.4,299600,449400,599200,749000,898800,1048600,1198400,1348200,1498000,1647800
21.5,301000,451500,602000,752500,903000,1053500,1204000,1354500,1505000,1655500
21.6,302400,453600,604800,756000,907200,1058400,1209600,1360800,1512000,1663200
21.7,303800,455700,607600,759500,911400,1063300,1215200,1367100,1519000,1670900
21.8,305200,457800,610400,763000,915600,1068200,1220800,1373400,1526000,1678600
21.9,306600,459900,613200,766500,919800,1073100,1226400,1379700,1533000,1686300
22,308000,462000,616000,770000,924000,1078000,1232000,1386000,1540000,1694000
22.1,309400,464100,618800,773500,928200,1082900,1237600,1392300,1547000,1701700
22.2,310800,466200,621600,777000,932400,1087800,1243200,1398600,1554000,1709400
22.3,312200,468300,624400,780500,936600,1092700,1248800,1404900,1561000,1717100
22.4,313600,470400,627200,784000,940800,1097600,1254400,1411200,1568000,1724800
22.5,315000,472500,630000,787500,945000,1102500,1260000,1417500,1575000,1732500
22.6,316400,474600,632800,791000,949200,1107400,1265600,1423800,1582000,1740200
22.7,317800,476700,635600,794500,953400,1112300,1271200,1430100,1589000,1747900
22.8,319200,478800,638400,798000,957600,1117200,1276800,1436400,1596000,1755600
22.9,320600,480900,641200,801500,961800,1122100,1282400,1442700,1603000,1763300
23,322000,483000,644000,805000,966000,1127000,1288000,1449000,1610000,1771000
23.1,323400,485100,646800,808500,970200,1131900,1293600,1455300,1617000,1778700
23.2,324800,487200,649600,812000,974400,1136800,1299200,1461600,1624000,1786400
23.3,326200,489300,652400,815500,978600,1141700,1304800,1467900,1631000,1794100
23.4,327600,491400,655200,819000,982800,1146600,1310400,1474200,1638000,1801800
23.5,329000,493500,658000,822500,987000,1151500,1316000,1480500,1645000,1809500
23.6,330400,495600,660800,826000,991200,1156400,1321600,1486800,1652000,1817200
23.7,331800,497700,663600,829500,995400,1161300,1327200,1493100,1659000,1824900
23.8,333200,499800,666400,833000,999600,1166200,1332800,1499400,1666000,1832600
23.9,334600,501900,669200,836500,1003800,1171100,1338400,1505700,1673000,1840300
24,336000,504000,672000,840000,1008000,1176000,1344000,1512000,1680000,1848000
24.1,337400,506100,674800,843500,1012200,1180900,1349600,1518300,1687000,1855700
24.2,338800,508200,677600,847000,1016400,1185800,1355200,1524600,1694000,1863400
24.3,340200,510300,680400,850500,1020600,1190700,1360800,1530900,1701000,1871100
24.4,341600,512400,683200,854000,1024800,1195600,1366400,1537200,1708000,1878800
24.5,343000,514500,686000,857500,1029000,1200500,1372000,1543500,1715000,1886500
24.6,344400,516600,688800,861000,1033200,1205400,1377600,1549800,1722000,1894200
24.7,345800,518700,691600,864500,1037400,1210300,1383200,1556100,1729000,1901900
24.8,347200,520800,694400,868000,1041600,1215200,1388800,1562400,1736000,1909600
24.9,348600,522900,697200,871500,1045800,1220100,1394400,1568700,1743000,1917300
25,350000,525000,700000,875000,1050000,1225000,1400000,1575000,1750000,1925000
25.1,351400,527100,702800,878500,1054200,1229900,1405600,1581300,1757000,1932700
25.2,352800,529200,705600,882000,1058400,1234800,1411200,1587600,1764000,1940400
25.3,354200,531300,708400,885500,1062600,1239700,1416800,1593900,1771000,1948100
25.4,355600,533400,711200,889000,1066800,1244600,1422400,1600200,1778000,1955800
25.5,357000,535500,714000,892500,1071000,1249500,1428000,1606500,1785000,1963500
25.6,358400,537600,716800,896000,1075200,1254400,1433600,1612800,1792000,1971200
25.7,359800,539700,719600,899500,1079400,1259300,1439200,1619100,1799000,1978900
25.8,361200,541800,722400,903000,1083600,1264200,1444800,1625400,1806000,1986600
25.9,362600,543900,725200,906500,1087800,1269100,1450400,1631700,1813000,1994300
26,364000,546000,728000,910000,1092000,1274000,1456000,1638000,1820000,2002000
26.1,365400,548100,730800,913500,1096200,1278900,1461600,1644300,1827000,2009700
26.2,366800,550200,733600,917000,1100400,1283800,1467200,1650600,1834000,2017400
26.3,368200,552300,736400,920500,1104600,1288700,1472800,1656900,1841000,2025100
26.4,369600,554400,739200,924000,1108800,1293600,1478400,1663200,1848000,2032800
26.5,371000,556500,742000,927500,1113000,1298500,1484000,1669500,1855000,2040500
26.6,372400,558600,744800,931000,1117200,1303400,1489600,1675800,1862000,2048200
26.7,373800,560700,747600,934500,1121400,1308300,1495200,1682100,1869000,2055900
26.8,375200,562800,750400,938000,1125600,1313200,1500800,1688400,1876000,2063600
26.9,376600,564900,753200,941500,1129800,1318100,1506400,1694700,1883000,2071300
27,378000,567000,756000,945000,1134000,1323000,1512000,1701000,1890000,2079000
27.1,379400,569100,758800,948500,1138200,1327900,1517600,1707300,1897000,2086700
27.2,380800,571200,761600,952000,1142400,1332800,1523200,1713600,1904000,2094400
27.3,382200,573300,764400,955500,1146600,1337700,1528800,1719900,1911000,2102100
27.4,383600,575400,767200,959000,1150800,1342600,1534400,1726200,1918000,2109800
27.5,385000,577500,770000,962500,1155000,1347500,1540000,1732500,1925000,2117500
27.6,386400,579600,772800,966000,1159200,1352400,1545600,1738800,1932000,2125200
27.7,387800,581700,775600,969500,1163400,1357300,1551200,1745100,1939000,2132900
27.8,389200,583800,778400,973000,1167600,1362200,1556800,1751400,1946000,2140600
27.9,390600,585900,781200,976500,1171800,1367100,1562400,1757700,1953000,2148300
28,392000,588000,784000,980000,1176000,1372000,1568000,1764000,1960000,2156000
28.1,393400,590100,786800,983500,1180200,1376900,1573600,1770300,1967000,2163700
28.2,394800,592200,789600,987000,1184400,1381800,1579200,1776600,1974000,2171400
28.3,396200,594300,792400,990500,1188600,1386700,1584800,1782900,1981000,2179100
28.4,397600,596400,795200,994000,1192800,1391600,1590400,1789200,1988000,2186800
28.5,399000,598500,798000,997500,1197000,1396500,1596000,1795500,1995000,2194500
28.6,400400,600600,800800,1001000,1201200,1401400,1601600,1801800,2002000,2202200
28.7,401800,602700,803600,1004500,1205400,1406300,1607200,1808100,2009000,2209900
28.8,403200,604800,806400,1008000,1209600,1411200,1612800,1814400,2016000,2217600
28.9,404600,606900,809200,1011500,1213800,1416100,1618400,1820700,2023000,2225300
29,406000,609000,812000,1015000,1218000,1421000,1624000,1827000,2030000,2233000
29.1,407400,611100,814800,1018500,1222200,1425900,1629600,1833300,2037000,2240700
29.2,408800,613200,817600,1022000,1226400,1430800,1635200,1839600,2044000,2248400
29.3,410200,615300,820400,1025500,1230600,1435700,1640800,1845900,2051000,2256100
29.4,411600,617400,823200,1029000,1234800,1440600,1646400,1852200,2058000,2263800
29.5,413000,619500,826000,1032500,1239000,1445500,1652000,1858500,2065000,2271500
29.6,414400,621600,828800,1036000,1243200,1450400,1657600,1864800,2072000,2279200
29.7,415800,623700,831600,1039500,1247400,1455300,1663200,1871100,2079000,2286900
29.8,417200,625800,834400,1043000,1251600,1460200,1668800,1877400,2086000,2294600
29.9,418600,627900,837200,1046500,1255800,1465100,1674400,1883700,2093000,2302300
30,420000,630000,840000,1050000,1260000,1470000,1680000,1890000,2100000,2310000
