plant,Dragonfruit
variant_title,(1x) Dragonfruit ALL Damage Numbers
multiplier,1.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
11.1,2775,4162.5,5550,6937.5,8325,9712.5,11100,12487.5,13875,15262.5
11.2,2800,4200,5600,7000,8400,9800,11200,12600,14000,15400
11.3,2825,4237.5,5650,7062.5,8475,9887.5,11300,12712.5,14125,15537.5
11.4,2850,4275,5700,7125,8550,9975,11400,12825,14250,15675
11.5,2875,4312.5,5750,7187.5,8625,10062.5,11500,12937.5,14375,15812.5
11.6,2900,4350,5800,7250,8700,10150,11600,13050,14500,15950
11.7,2925,4387.5,5850,7312.5,8775,10237.5,11700,13162.5,14625,16087.5
11.8,2950,4425,5900,7375,8850,10325,11800,13275,14750,16225
11.9,2975,4462.5,5950,7437.5,8925,10412.5,11900,13387.5,14875,16362.5
12,3000,4500,6000,7500,9000,10500,12000,13500,15000,16500
12.1,3025,4537.5,6050,7562.5,9075,10587.5,12100,13612.5,15125,16637.5
12.2,3050,4575,6100,7625,9150,10675,12200,13725,15250,16775
12.3,3075,4612.5,6150,7687.5,9225,10762.5,12300,13837.5,15375,16912.5
12.4,3100,4650,6200,7750,9300,10850,12400,13950,15500,17050
12.5,3125,4687.5,6250,7812.5,9375,10937.5,12500,14062.5,15625,17187.5
12.6,3150,4725,6300,7875,9450,11025,12600,14175,15750,17325
12.7,3175,4762.5,6350,7937.5,9525,11112.5,12700,14287.5,15875,17462.5
12.8,3200,4800,6400,8000,9600,11200,12800,14400,16000,17600
12.9,3225,4837.5,6450,8062.5,9675,11287.5,12900,14512.5,16125,17737.5
13,3250,4875,6500,8125,9750,11375,13000,14625,16250,17875
13.1,3275,4912.5,6550,8187.5,9825,11462.5,13100,14737.5,16375,18012.5
13.2,3300,4950,6600,8250,9900,11550,13200,14850,16500,18150
13.3,3325,4987.5,6650,8312.5,9975,11637.5,13300,14962.5,16625,18287.5
13.4,3350,5025,6700,8375,10050,11725,13400,15075,16750,18425
13.5,3375,5062.5,6750,8437.5,10125,11812.5,13500,15187.5,16875,18562.5
13.6,3400,5100,6800,8500,10200,11900,13600,15300,17000,18700
13.7,3425,5137.5,6850,8562.5,10275,11987.5,13700,15412.5,17125,18837.5
13.8,3450,5175,6900,8625,10350,12075,13800,15525,17250,18975
13.9,3475,5212.5,6950,8687.5,10425,12162.5,13900,15637.5,17375,19112.5
14,3500,5250,7000,8750,10500,12250,14000,15750,17500,19250
14.1,3525,5287.5,7050,8812.5,10575,12337.5,14100,15862.5,17625,19387.5
14.2,3550,5325,7100,8875,10650,12425,14200,15975,17750,19525
14.3,3575,5362.5,7150,8937.5,10725,12512.5,14300,16087.5,17875,19662.5
14.4,3600,5400,7200,9000,10800,12600,14400,16200,18000,19800
14.5,3625,5437.5,7250,9062.5,10875,12687.5,14500,16312.5,18125,19937.5
14.6,3650,5475,7300,9125,10950,12775,14600,16425,18250,20075
14.7,3675,5512.5,7350,9187.5,11025,12862.5,14700,16537.5,18375,20212.5
14.8,3700,5550,7400,9250,11100,12950,14800,16650,18500,20350
14.9,3725,5587.5,7450,9312.5,11175,13037.5,14900,16762.5,18625,20487.5
15,3750,5625,7500,9375,11250,13125,15000,16875,18750,20625
15.1,3775,5662.5,7550,9437.5,11325,13212.5,15100,16987.5,18875,20762.5
15.2,3800,5700,7600,9500,11400,13300,15200,17100,19000,20900
15.3,3825,5737.5,7650,9562.5,11475,13387.5,15300,17212.5,19125,21037.5
15.4,3850,5775,7700,9625,11550,13475,15400,17325,19250,21175
15.5,3875,5812.5,7750,9687.5,11625,13562.5,15500,17437.5,19375,21312.5
15.6,3900,5850,7800,9750,11700,13650,15600,17550,19500,21450
15.7,3925,5887.5,7850,9812.5,11775,13737.5,15700,17662.5,19625,21587.5
15.8,3950,5925,7900,9875,11850,13825,15800,17775,19750,21725
15.9,3975,5962.5,7950,9937.5,11925,13912.5,15900,17887.5,19875,21862.5
16,4000,6000,8000,10000,12000,14000,16000,18000,20000,22000
16.1,4025,6037.5,8050,10062.5,12075,14087.5,16100,18112.5,20125,22137.5
16.2,4050,6075,8100,10125,12150,14175,16200,18225,20250,22275
16.3,4075,6112.5,8150,10187.5,12225,14262.5,16300,18337.5,20375,22412.5
16.4,4100,6150,8200,10250,12300,14350,16400,18450,20500,22550
16.5,4125,6187.5,8250,10312.5,12375,14437.5,16500,18562.5,20625,22687.5
16.6,4150,6225,8300,10375,12450,14525,16600,18675,20750,22825
16.7,4175,6262.5,8350,10437.5,12525,14612.5,16700,18787.5,20875,22962.5
16.8,4200,6300,8400,10500,12600,14700,16800,18900,21000,23100
16.9,4225,6337.5,8450,10562.5,12675,14787.5,16900,19012.5,21125,23237.5
17,4250,6375,8500,10625,12750,14875,17000,19125,21250,23375
17.1,4275,6412.5,8550,10687.5,12825,14962.5,17100,19237.5,21375,23512.5
17.2,4300,6450,8600,10750,12900,15050,17200,19350,21500,23650
17.3,4325,6487.5,8650,10812.5,12975,15137.5,17300,19462.5,21625,23787.5
17.4,4350,6525,8700,10875,13050,15225,17400,19575,21750,23925
17.5,4375,6562.5,8750,10937.5,13125,15312.5,17500,19687.5,21875,24062.5
17.6,4400,6600,8800,11000,13200,15400,17600,19800,22000,24200
17.7,4425,6637.5,8850,11062.5,13275,15487.5,17700,19912.5,22125,24337.5
17.8,4450,6675,8900,11125,13350,15575,17800,20025,22250,24475
17.9,4475,6712.5,8950,11187.5,13425,15662.5,17900,20137.5,22375,24612.5
18,4500,6750,9000,11250,13500,15750,18000,20250,22500,24750
18.1,4525,6787.5,9050,11312.5,13575,15837.5,18100,20362.5,22625,24887.5
18.2,4550,6825,9100,11375,13650,15925,18200,20475,22750,25025
18.3,4575,6862.5,9150,11437.5,13725,16012.5,18300,20587.5,22875,25162.5
18.4,4600,6900,9200,11500,13800,16100,18400,20700,23000,25300
18.5,4625,6937.5,9250,11562.5,13875,16187.5,18500,20812.5,23125,25437.5
18.6,4650,6975,9300,11625,13950,16275,18600,20925,23250,25575
18.7,4675,7012.5,9350,11687.5,14025,16362.5,18700,21037.5,23375,25712.5
18.8,4700,7050,9400,11750,14100,16450,18800,21150,23500,25850
18.9,4725,7087.5,9450,11812.5,14175,16537.5,18900,21262.5,23625,25987.5
19,4750,7125,9500,11875,14250,16625,19000,21375,23750,26125
19.1,4775,7162.5,9550,11937.5,14325,16712.5,19100,21487.5,23875,26262.5
19.2,4800,7200,9600,12000,14400,16800,19200,21600,24000,26400
19.3,4825,7237.5,9650,12062.5,14475,16887.5,19300,21712.5,24125,26537.5
19.4,4850,7275,9700,12125,14550,16975,19400,21825,24250,26675
19.5,4875,7312.5,9750,12187.5,14625,17062.5,19500,21937.5,24375,26812.5
19.6,4900,7350,9800,12250,14700,17150,19600,22050,24500,26950
19.7,4925,7387.5,9850,12312.5,14775,17237.5,19700,22162.5,24625,27087.5
19.8,4950,7425,9900,12375,14850,17325,19800,22275,24750,27225
19.9,4975,7462.5,9950,12437.5,14925,17412.5,19900,22387.5,24875,27362.5
20,5000,7500,10000,12500,15000,17500,20000,22500,25000,27500
20.1,5025,7537.5,10050,12562.5,15075,17587.5,20100,22612.5,25125,27637.5
20.2,5050,7575,10100,12625,15150,17675,20200,22725,25250,27775
20.3,5075,7612.5,10150,12687.5,15225,17762.5,20300,22837.5,25375,27912.5
20.4,5100,7650,10200,12750,15300,17850,20400,22950,25500,28050
20.5,5125,7687.5,10250,12812.5,15375,17937.5,20500,23062.5,25625,28187.5
20.6,5150,7725,10300,12875,15450,18025,20600,23175,25750,28325
20.7,5175,7762.5,10350,12937.5,15525,18112.5,20700,23287.5,25875,28462.5
20.8,5200,7800,10400,13000,15600,18200,20800,23400,26000,28600
20.9,5225,7837.5,10450,13062.5,15675,18287.5,20900,23512.5,26125,28737.5
21,5250,7875,10500,13125,15750,18375,21000,23625,26250,28875
21.1,5275,7912.5,10550,13187.5,15825,18462.5,21100,23737.5,26375,29012.5
21.2,5300,7950,10600,13250,15900,18550,21200,23850,26500,29150
21.3,5325,7987.5,10650,13312.5,15975,18637.5,21300,23962.5,26625,29287.5
21.4,5350,8025,10700,13375,16050,18725,21400,24075,26750,29425
21.5,5375,8062.5,10750,13437.5,16125,18812.5,21500,24187.5,26875,29562.5
21.6,5400,8100,10800,13500,16200,18900,21600,24300,27000,29700
21.7,5425,8137.5,10850,13562.5,16275,18987.5,21700,24412.5,27125,29837.5
21.8,5450,8175,10900,13625,16350,19075,21800,24525,27250,29975
21.9,5475,8212.5,10950,13687.5,16425,19162.5,21900,24637.5,27375,30112.5
22,5500,8250,11000,13750,16500,19250,22000,24750,27500,30250
22.1,5525,8287.5,11050,13812.5,16575,19337.5,22100,24862.5,27625,30387.5
22.2,5550,8325,11100,13875,16650,19425,22200,24975,27750,30525
22.3,5575,8362.5,11150,13937.5,16725,19512.5,22300,25087.5,27875,30662.5
22.4,5600,8400,11200,14000,16800,19600,22400,25200,28000,30800
22.5,5625,8437.5,11250,14062.5,16875,19687.5,22500,25312.5,28125,30937.5
22.6,5650,8475,11300,14125,16950,19775,22600,25425,28250,31075
22.7,5675,8512.5,11350,14187.5,17025,19862.5,22700,25537.5,28375,31212.5
22.8,5700,8550,11400,14250,17100,19950,22800,25650,28500,31350
22.9,5725,8587.5,11450,14312.5,17175,20037.5,22900,25762.5,28625,31487.5
23,5750,8625,11500,14375,17250,20125,23000,25875,28750,31625
23.1,5775,8662.5,11550,14437.5,17325,20212.5,23100,25987.5,28875,31762.5
23.2,5800,8700,11600,14500,17400,20300,23200,26100,29000,31900
23.3,5825,8737.5,11650,14562.5,17475,20387.5,23300,26212.5,29125,32037.5
23.4,5850,8775,11700,14625,17550,20475,23400,26325,29250,32175
23.5,5875,8812.5,11750,14687.5,17625,20562.5,23500,26437.5,29375,32312.5
23.6,5900,8850,11800,14750,17700,20650,23600,26550,29500,32450
23.7,5925,8887.5,11850,14812.5,17775,20737.5,23700,26662.5,29625,32587.5
23.8,5950,8925,11900,14875,17850,20825,23800,26775,29750,32725
23.9,5975,8962.5,11950,14937.5,17925,20912.5,23900,26887.5,29875,32862.5
24,6000,9000,12000,15000,18000,21000,24000,27000,30000,33000
24.1,6025,9037.5,12050,15062.5,18075,21087.5,24100,27112.5,30125,33137.5
24.2,6050,9075,12100,15125,18150,21175,24200,27225,30250,33275
24.3,6075,9112.5,12150,15187.5,18225,21262.5,24300,27337.5,30375,33412.5
24.4,6100,9150,12200,15250,18300,21350,24400,27450,30500,33550
24.5,6125,9187.5,12250,15312.5,18375,21437.5,24500,27562.5,30625,33687.5
24.6,6150,9225,12300,15375,18450,21525,24600,27675,30750,33825
24.7,6175,9262.5,12350,15437.5,18525,21612.5,24700,27787.5,30875,33962.5
24.8,6200,9300,12400,15500,18600,21700,24800,27900,31000,34100
24.9,6225,9337.5,12450,15562.5,18675,21787.5,24900,28012.5,31125,34237.5
25,6250,9375,12500,15625,18750,21875,25000,28125,31250,34375
25.1,6275,9412.5,12550,15687.5,18825,21962.5,25100,28237.5,31375,34512.5
25.2,6300,9450,12600,15750,18900,22050,25200,28350,31500,34650
25.3,6325,9487.5,12650,15812.5,18975,22137.5,25300,28462.5,31625,34787.5
25.4,6350,9525,12700,15875,19050,22225,25400,28575,31750,34925
25.5,6375,9562.5,12750,15937.5,19125,22312.5,25500,28687.5,31875,35062.5
25.6,6400,9600,12800,16000,19200,22400,25600,28800,32000,35200
25.7,6425,9637.5,12850,16062.5,19275,22487.5,25700,28912.5,32125,35337.5
25.8,6450,9675,12900,16125,19350,22575,25800,29025,32250,35475
25.9,6475,9712.5,12950,16187.5,19425,22662.5,25900,29137.5,32375,35612.5
26,6500,9750,13000,16250,19500,22750,26000,29250,32500,35750
26.1,6525,9787.5,13050,16312.5,19575,22837.5,26100,29362.5,32625,35887.5
26.2,6550,9825,13100,16375,19650,22925,26200,29475,32750,36025
26.3,6575,9862.5,13150,16437.5,19725,23012.5,26300,29587.5,32875,36162.5
26.4,6600,9900,13200,16500,19800,23100,26400,29700,33000,36300
26.5,6625,9937.5,13250,16562.5,19875,23187.5,26500,29812.5,33125,36437.5
26.6,6650,9975,13300,16625,19950,23275,26600,29925,33250,36575
26.7,6675,10012.5,13350,16687.5,20025,23362.5,26700,30037.5,33375,36712.5
26.8,6700,10050,13400,16750,20100,23450,26800,30150,33500,36850
26.9,6725,10087.5,13450,16812.5,20175,23537.5,26900,30262.5,33625,36987.5
27,6750,10125,13500,16875,20250,23625,27000,30375,33750,37125
27.1,6775,10162.5,13550,16937.5,20325,23712.5,27100,30487.5,33875,37262.5
27.2,6800,10200,13600,17000,20400,23800,27200,30600,34000,37400
27.3,6825,10237.5,13650,17062.5,20475,23887.5,27300,30712.5,34125,37537.5
27.4,6850,10275,13700,17125,20550,23975,27400,30825,34250,37675
27.5,6875,10312.5,13750,17187.5,20625,24062.5,27500,30937.5,34375,37812.5
27.6,6900,10350,13800,17250,20700,24150,27600,31050,34500,37950
27.7,6925,10387.5,13850,17312.5,20775,24237.5,27700,31162.5,34625,38087.5
27.8,6950,10425,13900,17375,20850,24325,27800,31275,34750,38225
27.9,6975,10462.5,13950,17437.5,20925,24412.5,27900,31387.5,34875,38362.5
28,7000,10500,14000,17500,21000,24500,28000,31500,35000,38500
28.1,7025,10537.5,14050,17562.5,21075,24587.5,28100,31612.5,35125,38637.5
28.2,7050,10575,14100,17625,21150,24675,28200,31725,35250,38775
28.3,7075,10612.5,14150,17687.5,21225,24762.5,28300,31837.5,35375,38912.5
28.4,7100,10650,14200,17750,21300,24850,28400,31950,35500,39050
28.5,7125,10687.5,14250,17812.5,21375,24937.5,28500,32062.5,35625,39187.5
28.6,7150,10725,14300,17875,21450,25025,28600,32175,35750,39325
28.7,7175,10762.5,14350,17937.5,21525,25112.5,28700,32287.5,35875,39462.5
28.8,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600
28.9,7225,10837.5,14450,18062.5,21675,25287.5,28900,32512.5,36125,39737.5
29,7250,10875,14500,18125,21750,25375,29000,32625,36250,39875
29.1,7275,10912.5,14550,18187.5,21825,25462.5,29100,32737.5,36375,40012.5
29.2,7300,10950,14600,18250,21900,25550,29200,32850,36500,40150
29.3,7325,10987.5,14650,18312.5,21975,25637.5,29300,32962.5,36625,40287.5
29.4,7350,11025,14700,18375,22050,25725,29400,33075,36750,40425
29.5,7375,11062.5,14750,18437.5,22125,25812.5,29500,33187.5,36875,40562.5
29.6,7400,11100,14800,18500,22200,25900,29600,33300,37000,40700
29.7,7425,11137.5,14850,18562.5,22275,25987.5,29700,33412.5,37125,40837.5
29.8,7450,11175,14900,18625,22350,26075,29800,33525,37250,40975
29.9,7475,11212.5,14950,18687.5,22425,26162.5,29900,33637.5,37375,41112.5
30,7500,11250,15000,18750,22500,26250,30000,33750,37500,41250
