plant,Cocotank
variant_title,5.25x Fusion Mutation Cocotank ALL Damage Numbers
multiplier,5.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
8.1,85050,127575,170100,212625,255150,297675,340200,382725,425250,467775
8.2,86100,129150,172200,215250,258300,301350,344400,387450,430500,473550
8.3,87150,130725,174300,217875,261450,305025,348600,392175,435750,479325
8.4,88200,132300,176400,220500,264600,308700,352800,396900,441000,485100
8.5,89250,133875,178500,223125,267750,312375,357000,401625,446250,490875
8.6,90300,135450,180600,225750,270900,316050,361200,406350,451500,496650
8.7,91350,137025,182700,228375,274050,319725,365400,411075,456750,502425
8.8,92400,138600,184800,231000,277200,323400,369600,415800,462000,508200
8.9,93450,140175,186900,233625,280350,327075,373800,420525,467250,513975
9,94500,141750,189000,236250,283500,330750,378000,425250,472500,519750
9.1,95550,143325,191100,238875,286650,334425,382200,429975,477750,525525
9.2,96600,144900,193200,241500,289800,338100,386400,434700,483000,531300
9.3,97650,146475,195300,244125,292950,341775,390600,439425,488250,537075
9.4,98700,148050,197400,246750,296100,345450,394800,444150,493500,542850
9.5,99750,149625,199500,249375,299250,349125,399000,448875,498750,548625
9.6,100800,151200,201600,252000,302400,352800,403200,453600,504000,554400
9.7,101850,152775,203700,254625,305550,356475,407400,458325,509250,560175
9.8,102900,154350,205800,257250,308700,360150,411600,463050,514500,565950
9.9,103950,155925,207900,259875,311850,363825,415800,467775,519750,571725
10,105000,157500,210000,262500,315000,367500,420000,472500,525000,577500
10.1,106050,159075,212100,265125,318150,371175,424200,477225,530250,583275
10.2,107100,160650,214200,267750,321300,374850,428400,481950,535500,589050
10.3,108150,162225,216300,270375,324450,378525,432600,486675,540750,594825
10.4,109200,163800,218400,273000,327600,382200,436800,491400,546000,600600
10.5,110250,165375,220500,275625,330750,385875,441000,496125,551250,606375
10.6,111300,166950,222600,278250,333900,389550,445200,500850,556500,612150
10.7,112350,168525,224700,280875,337050,393225,449400,505575,561750,617925
10.8,113400,170100,226800,283500,340200,396900,453600,510300,567000,623700
10.9,114450,171675,228900,286125,343350,400575,457800,515025,572250,629475
11,115500,173250,231000,288750,346500,404250,462000,519750,577500,635250
11.1,116550,174825,233100,291375,349650,407925,466200,524475,582750,641025
11.2,117600,176400,235200,294000,352800,411600,470400,529200,588000,646800
11.3,118650,177975,237300,296625,355950,415275,474600,533925,593250,652575
11.4,119700,179550,239400,299250,359100,418950,478800,538650,598500,658350
11.5,120750,181125,241500,301875,362250,422625,483000,543375,603750,664125
11.6,121800,182700,243600,304500,365400,426300,487200,548100,609000,669900
11.7,122850,184275,245700,307125,368550,429975,491400,552825,614250,675675
11.8,123900,185850,247800,309750,371700,433650,495600,557550,619500,681450
11.9,124950,187425,249900,312375,374850,437325,499800,562275,624750,687225
12,126000,189000,252000,315000,378000,441000,504000,567000,630000,693000
12.1,127050,190575,254100,317625,381150,444675,508200,571725,635250,698775
12.2,128100,192150,256200,320250,384300,448350,512400,576450,640500,704550
12.3,129150,193725,258300,322875,387450,452025,516600,581175,645750,710325
12.4,130200,195300,260400,325500,390600,455700,520800,585900,651000,716100
12.5,131250,196875,262500,328125,393750,459375,525000,590625,656250,721875
12.6,132300,198450,264600,330750,396900,463050,529200,595350,661500,727650
12.7,133350,200025,266700,333375,400050,466725,533400,600075,666750,733425
12.8,134400,201600,268800,336000,403200,470400,537600,604800,672000,739200
12.9,135450,203175,270900,338625,406350,474075,541800,609525,677250,744975
13,136500,204750,273000,341250,409500,477750,546000,614250,682500,750750
13.1,137550,206325,275100,343875,412650,481425,550200,618975,687750,756525
13.2,138600,207900,277200,346500,415800,485100,554400,623700,693000,762300
13.3,139650,209475,279300,349125,418950,488775,558600,628425,698250,768075
13.4,140700,211050,281400,351750,422100,492450,562800,633150,703500,773850
13.5,141750,212625,283500,354375,425250,496125,567000,637875,708750,779625
13.6,142800,214200,285600,357000,428400,499800,571200,642600,714000,785400
13.7,143850,215775,287700,359625,431550,503475,575400,647325,719250,791175
13.8,144900,217350,289800,362250,434700,507150,579600,652050,724500,796950
13.9,145950,218925,291900,364875,437850,510825,583800,656775,729750,802725
14,147000,220500,294000,367500,441000,514500,588000,661500,735000,808500
14.1,148050,222075,296100,370125,444150,518175,592200,666225,740250,814275
14.2,149100,223650,298200,372750,447300,521850,596400,670950,745500,820050
14.3,150150,225225,300300,375375,450450,525525,600600,675675,750750,825825
14.4,151200,226800,302400,378000,453600,529200,604800,680400,756000,831600
14.5,152250,228375,304500,380625,456750,532875,609000,685125,761250,837375
14.6,153300,229950,306600,383250,459900,536550,613200,689850,766500,843150
14.7,154350,231525,308700,385875,463050,540225,617400,694575,771750,848925
14.8,155400,233100,310800,388500,466200,543900,621600,699300,777000,854700
14.9,156450,234675,312900,391125,469350,547575,625800,704025,782250,860475
15,157500,236250,315000,393750,472500,551250,630000,708750,787500,866250
15.1,158550,237825,317100,396375,475650,554925,634200,713475,792750,872025
15.2,159600,239400,319200,399000,478800,558600,638400,718200,798000,877800
15.3,160650,240975,321300,401625,481950,562275,642600,722925,803250,883575
15.4,161700,242550,323400,404250,485100,565950,646800,727650,808500,889350
15.5,162750,244125,325500,406875,488250,569625,651000,732375,813750,895125
15.6,163800,245700,327600,409500,491400,573300,655200,737100,819000,900900
15.7,164850,247275,329700,412125,494550,576975,659400,741825,824250,906675
15.8,165900,248850,331800,414750,497700,580650,663600,746550,829500,912450
15.9,166950,250425,333900,417375,500850,584325,667800,751275,834750,918225
16,168000,252000,336000,420000,504000,588000,672000,756000,840000,924000
16.1,169050,253575,338100,422625,507150,591675,676200,760725,845250,929775
16.2,170100,255150,340200,425250,510300,595350,680400,765450,850500,935550
16.3,171150,256725,342300,427875,513450,599025,684600,770175,855750,941325
16.4,172200,258300,344400,430500,516600,602700,688800,774900,861000,947100
16.5,173250,259875,346500,433125,519750,606375,693000,779625,866250,952875
16.6,174300,261450,348600,435750,522900,610050,697200,784350,871500,958650
16.7,175350,263025,350700,438375,526050,613725,701400,789075,876750,964425
16.8,176400,264600,352800,441000,529200,617400,705600,793800,882000,970200
16.9,177450,266175,354900,443625,532350,621075,709800,798525,887250,975975
17,178500,267750,357000,446250,535500,624750,714000,803250,892500,981750
17.1,179550,269325,359100,448875,538650,628425,718200,807975,897750,987525
17.2,180600,270900,361200,451500,541800,632100,722400,812700,903000,993300
17.3,181650,272475,363300,454125,544950,635775,726600,817425,908250,999075
17.4,182700,274050,365400,456750,548100,639450,730800,822150,913500,1004850
17.5,183750,275625,367500,459375,551250,643125,735000,826875,918750,1010625
17.6,184800,277200,369600,462000,554400,646800,739200,831600,924000,1016400
17.7,185850,278775,371700,464625,557550,650475,743400,836325,929250,1022175
17.8,186900,280350,373800,467250,560700,654150,747600,841050,934500,1027950
17.9,187950,281925,375900,469875,563850,657825,751800,845775,939750,1033725
18,189000,283500,378000,472500,567000,661500,756000,850500,945000,1039500
18.1,190050,285075,380100,475125,570150,665175,760200,855225,950250,1045275
18.2,191100,286650,382200,477750,573300,668850,764400,859950,955500,1051050
18.3,192150,288225,384300,480375,576450,672525,768600,864675,960750,1056825
18.4,193200,289800,386400,483000,579600,676200,772800,869400,966000,1062600
18.5,194250,291375,388500,485625,582750,679875,777000,874125,971250,1068375
18.6,195300,292950,390600,488250,585900,683550,781200,878850,976500,1074150
18.7,196350,294525,392700,490875,589050,687225,785400,883575,981750,1079925
18.8,197400,296100,394800,493500,592200,690900,789600,888300,987000,1085700
18.9,198450,297675,396900,496125,595350,694575,793800,893025,992250,1091475
19,199500,299250,399000,498750,598500,698250,798000,897750,997500,1097250
19.1,200550,300825,401100,501375,601650,701925,802200,902475,1002750,1103025
19.2,201600,302400,403200,504000,604800,705600,806400,907200,1008000,1108800
19.3,202650,303975,405300,506625,607950,709275,810600,911925,1013250,1114575
19.4,203700,305550,407400,509250,611100,712950,814800,916650,1018500,1120350
19.5,204750,307125,409500,511875,614250,716625,819000,921375,1023750,1126125
19.6,205800,308700,411600,514500,617400,720300,823200,926100,1029000,1131900
19.7,206850,310275,413700,517125,620550,723975,827400,930825,1034250,1137675
19.8,207900,311850,415800,519750,623700,727650,831600,935550,1039500,1143450
19.9,208950,313425,417900,522375,626850,731325,835800,940275,1044750,1149225
20,210000,315000,420000,525000,630000,735000,840000,945000,1050000,1155000
20.1,211050,316575,422100,527625,633150,738675,844200,949725,1055250,1160775
20.2,212100,318150,424200,530250,636300,742350,848400,954450,1060500,1166550
20.3,213150,319725,426300,532875,639450,746025,852600,959175,1065750,1172325
20.4,214200,321300,428400,535500,642600,749700,856800,963900,1071000,1178100
20.5,215250,322875,430500,538125,645750,753375,861000,968625,1076250,1183875
20.6,216300,324450,432600,540750,648900,757050,865200,973350,1081500,1189650
20.7,217350,326025,434700,543375,652050,760725,869400,978075,1086750,1195425
20.8,218400,327600,436800,546000,655200,764400,873600,982800,1092000,1201200
20.9,219450,329175,438900,548625,658350,768075,877800,987525,1097250,1206975
21,220500,330750,441000,551250,661500,771750,882000,992250,1102500,1212750
21.1,221550,332325,443100,553875,664650,775425,886200,996975,1107750,1218525
21.2,222600,333900,445200,556500,667800,779100,890400,1001700,1113000,1224300
21.3,223650,335475,447300,559125,670950,782775,894600,1006425,1118250,1230075
21.4,224700,337050,449400,561750,674100,786450,898800,1011150,1123500,1235850
21.5,225750,338625,451500,564375,677250,790125,903000,1015875,1128750,1241625
21.6,226800,340200,453600,567000,680400,793800,907200,1020600,1134000,1247400
21.7,227850,341775,455700,569625,683550,797475,911400,1025325,1139250,1253175
21.8,228900,343350,457800,572250,686700,801150,915600,1030050,1144500,1258950
21.9,229950,344925,459900,574875,689850,804825,919800,1034775,1149750,1264725
22,231000,346500,462000,577500,693000,808500,924000,1039500,1155000,1270500
22.1,232050,348075,464100,580125,696150,812175,928200,1044225,1160250,1276275
22.2,233100,349650,466200,582750,699300,815850,932400,1048950,1165500,1282050
22.3,234150,351225,468300,585375,702450,819525,936600,1053675,1170750,1287825
22.4,235200,352800,470400,588000,705600,823200,940800,1058400,1176000,1293600
22.5,236250,354375,472500,590625,708750,826875,945000,1063125,1181250,1299375
22.6,237300,355950,474600,593250,711900,830550,949200,1067850,1186500,1305150
22.7,238350,357525,476700,595875,715050,834225,953400,1072575,1191750,1310925
22.8,239400,359100,478800,598500,718200,837900,957600,1077300,1197000,1316700
22.9,240450,360675,480900,601125,721350,841575,961800,1082025,1202250,1322475
23,241500,362250,483000,603750,724500,845250,966000,1086750,1207500,1328250
23.1,242550,363825,485100,606375,727650,848925,970200,1091475,1212750,1334025
23.2,243600,365400,487200,609000,730800,852600,974400,1096200,1218000,1339800
23.3,244650,366975,489300,611625,733950,856275,978600,1100925,1223250,1345575
23.4,245700,368550,491400,614250,737100,859950,982800,1105650,1228500,1351350
23.5,246750,370125,493500,616875,740250,863625,987000,1110375,1233750,1357125
23.6,247800,371700,495600,619500,743400,867300,991200,1115100,1239000,1362900
23.7,248850,373275,497700,622125,746550,870975,995400,1119825,1244250,1368675
23.8,249900,374850,499800,624750,749700,874650,999600,1124550,1249500,1374450
23.9,250950,376425,501900,627375,752850,878325,1003800,1129275,1254750,1380225
24,252000,378000,504000,630000,756000,882000,1008000,1134000,1260000,1386000
24.1,253050,379575,506100,632625,759150,885675,1012200,1138725,1265250,1391775
24.2,254100,381150,508200,635250,762300,889350,1016400,1143450,1270500,1397550
24.3,255150,382725,510300,637875,765450,893025,1020600,1148175,1275750,1403325
24.4,256200,384300,512400,640500,768600,896700,1024800,1152900,1281000,1409100
24.5,257250,385875,514500,643125,771750,900375,1029000,1157625,1286250,1414875
24.6,258300,387450,516600,645750,774900,904050,1033200,1162350,1291500,1420650
24.7,259350,389025,518700,648375,778050,907725,1037400,1167075,1296750,1426425
24.8,260400,390600,520800,651000,781200,911400,1041600,1171800,1302000,1432200
24.9,261450,392175,522900,653625,784350,915075,1045800,1176525,1307250,1437975
25,262500,393750,525000,656250,787500,918750,1050000,1181250,1312500,1443750
25.1,263550,395325,527100,658875,790650,922425,1054200,1185975,1317750,1449525
25.2,264600,396900,529200,661500,793800,926100,1058400,1190700,1323000,1455300
25.3,265650,398475,531300,664125,796950,929775,1062600,1195425,1328250,1461075
25.4,266700,400050,533400,666750,800100,933450,1066800,1200150,1333500,1466850
25.5,267750,401625,535500,669375,803250,937125,1071000,1204875,1338750,1472625
25.6,268800,403200,537600,672000,806400,940800,1075200,1209600,1344000,1478400
25.7,269850,404775,539700,674625,809550,944475,1079400,1214325,1349250,1484175
25.8,270900,406350,541800,677250,812700,948150,1083600,1219050,1354500,1489950
25.9,271950,407925,543900,679875,815850,951825,1087800,1223775,1359750,1495725
26,273000,409500,546000,682500,819000,955500,1092000,1228500,1365000,1501500
26.1,274050,411075,548100,685125,822150,959175,1096200,1233225,1370250,1507275
26.2,275100,412650,550200,687750,825300,962850,1100400,1237950,1375500,1513050
26.3,276150,414225,552300,690375,828450,966525,1104600,1242675,1380750,1518825
26.4,277200,415800,554400,693000,831600,970200,1108800,1247400,1386000,1524600
26.5,278250,417375,556500,695625,834750,973875,1113000,1252125,1391250,1530375
26.6,279300,418950,558600,698250,837900,977550,1117200,1256850,1396500,1536150
26.7,280350,420525,560700,700875,841050,981225,1121400,1261575,1401750,1541925
26.8,281400,422100,562800,703500,844200,984900,1125600,1266300,1407000,1547700
26.9,282450,423675,564900,706125,847350,988575,1129800,1271025,1412250,1553475
27,283500,425250,567000,708750,850500,992250,1134000,1275750,1417500,1559250
27.1,284550,426825,569100,711375,853650,995925,1138200,1280475,1422750,1565025
27.2,285600,428400,571200,714000,856800,999600,1142400,1285200,1428000,1570800
27.3,286650,429975,573300,716625,859950,1003275,1146600,1289925,1433250,1576575
27.4,287700,431550,575400,719250,863100,1006950,1150800,1294650,1438500,1582350
27.5,288750,433125,577500,721875,866250,1010625,1155000,1299375,1443750,1588125
27.6,289800,434700,579600,724500,869400,1014300,1159200,1304100,1449000,1593900
27.7,290850,436275,581700,727125,872550,1017975,1163400,1308825,1454250,1599675
27.8,291900,437850,583800,729750,875700,1021650,1167600,1313550,1459500,1605450
27.9,292950,439425,585900,732375,878850,1025325,1171800,1318275,1464750,1611225
28,294000,441000,588000,735000,882000,1029000,1176000,1323000,1470000,1617000
28.1,295050,442575,590100,737625,885150,1032675,1180200,1327725,1475250,1622775
28.2,296100,444150,592200,740250,888300,1036350,1184400,1332450,1480500,1628550
28.3,297150,445725,594300,742875,891450,1040025,1188600,1337175,1485750,1634325
28.4,298200,447300,596400,745500,894600,1043700,1192800,1341900,1491000,1640100
28.5,299250,448875,598500,748125,897750,1047375,1197000,1346625,1496250,1645875
28.6,300300,450450,600600,750750,900900,1051050,1201200,1351350,1501500,1651650
28.7,301350,452025,602700,753375,904050,1054725,1205400,1356075,1506750,1657425
28.8,302400,453600,604800,756000,907200,1058400,1209600,1360800,1512000,1663200
28.9,303450,455175,606900,758625,910350,1062075,1213800,1365525,1517250,1668975
29,304500,456750,609000,761250,913500,1065750,1218000,1370250,1522500,1674750
29.1,305550,458325,611100,763875,916650,1069425,1222200,1374975,1527750,1680525
29.2,306600,459900,613200,766500,919800,1073100,1226400,1379700,1533000,1686300
29.3,307650,461475,615300,769125,922950,1076775,1230600,1384425,1538250,1692075
29.4,308700,463050,617400,771750,926100,1080450,1234800,1389150,1543500,1697850
29.5,309750,464625,619500,774375,929250,1084125,1239000,1393875,1548750,1703625
29.6,310800,466200,621600,777000,932400,1087800,1243200,1398600,1554000,1709400
29.7,311850,467775,623700,779625,935550,1091475,1247400,1403325,1559250,1715175
29.8,312900,469350,625800,782250,938700,1095150,1251600,1408050,1564500,1720950
29.9,313950,470925,627900,784875,941850,1098825,1255800,1412775,1569750,1726725
30,315000,472500,630000,787500,945000,1102500,1260000,1417500,1575000,1732500
