plant,Carnivorous Plant
variant_title,3.15x Fusion Mutation Carnivorous Plant ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
11.2,88200,132300,176400,220500,264600,308700,352800,396900,441000,485100
11.3,88987.5,133481.25,177975,222468.75,266962.5,311456.25,355950,400443.75,444937.5,489431.25
11.4,89775,134662.5,179550,224437.5,269325,314212.5,359100,403987.5,448875,493762.5
11.5,90562.5,135843.75,181125,226406.25,271687.5,316968.75,362250,407531.25,452812.5,498093.75
11.6,91350,137025,182700,228375,274050,319725,365400,411075,456750,502425
11.7,92137.5,138206.25,184275,230343.75,276412.5,322481.25,368550,414618.75,460687.5,506756.25
11.8,92925,139387.5,185850,232312.5,278775,325237.5,371700,418162.5,464625,511087.5
11.9,93712.5,140568.75,187425,234281.25,281137.5,327993.75,374850,421706.25,468562.5,515418.75
12,94500,141750,189000,236250,283500,330750,378000,425250,472500,519750
12.1,95287.5,142931.25,190575,238218.75,285862.5,333506.25,381150,428793.75,476437.5,524081.25
12.2,96075,144112.5,192150,240187.5,288225,336262.5,384300,432337.5,480375,528412.5
12.3,96862.5,145293.75,193725,242156.25,290587.5,339018.75,387450,435881.25,484312.5,532743.75
12.4,97650,146475,195300,244125,292950,341775,390600,439425,488250,537075
12.5,98437.5,147656.25,196875,246093.75,295312.5,344531.25,393750,442968.75,492187.5,541406.25
12.6,99225,148837.5,198450,248062.5,297675,347287.5,396900,446512.5,496125,545737.5
12.7,100012.5,150018.75,200025,250031.25,300037.5,350043.75,400050,450056.25,500062.5,550068.75
12.8,100800,151200,201600,252000,302400,352800,403200,453600,504000,554400
12.9,101587.5,152381.25,203175,253968.75,304762.5,355556.25,406350,457143.75,507937.5,558731.25
13,102375,153562.5,204750,255937.5,307125,358312.5,409500,460687.5,511875,563062.5
13.1,103162.5,154743.75,206325,257906.25,309487.5,361068.75,412650,464231.25,515812.5,567393.75
13.2,103950,155925,207900,259875,311850,363825,415800,467775,519750,571725
13.3,104737.5,157106.25,209475,261843.75,314212.5,366581.25,418950,471318.75,523687.5,576056.25
13.4,105525,158287.5,211050,263812.5,316575,369337.5,422100,474862.5,527625,580387.5
13.5,106312.5,159468.75,212625,265781.25,318937.5,372093.75,425250,478406.25,531562.5,584718.75
13.6,107100,160650,214200,267750,321300,374850,428400,481950,535500,589050
13.7,107887.5,161831.25,215775,269718.75,323662.5,377606.25,431550,485493.75,539437.5,593381.25
13.8,108675,163012.5,217350,271687.5,326025,380362.5,434700,489037.5,543375,597712.5
13.9,109462.5,164193.75,218925,273656.25,328387.5,383118.75,437850,492581.25,547312.5,602043.75
14,110250,165375,220500,275625,330750,385875,441000,496125,551250,606375
14.1,111037.5,166556.25,222075,277593.75,333112.5,388631.25,444150,499668.75,555187.5,610706.25
14.2,111825,167737.5,223650,279562.5,335475,391387.5,447300,503212.5,559125,615037.5
14.3,112612.5,168918.75,225225,281531.25,337837.5,394143.75,450450,506756.25,563062.5,619368.75
14.4,113400,170100,226800,283500,340200,396900,453600,510300,567000,623700
14.5,114187.5,171281.25,228375,285468.75,342562.5,399656.25,456750,513843.75,570937.5,628031.25
14.6,114975,172462.5,229950,287437.5,344925,402412.5,459900,517387.5,574875,632362.5
14.7,115762.5,173643.75,231525,289406.25,347287.5,405168.75,463050,520931.25,578812.5,636693.75
14.8,116550,174825,233100,291375,349650,407925,466200,524475,582750,641025
14.9,117337.5,176006.25,234675,293343.75,352012.5,410681.25,469350,528018.75,586687.5,645356.25
15,118125,177187.5,236250,295312.5,354375,413437.5,472500,531562.5,590625,649687.5
15.1,118912.5,178368.75,237825,297281.25,356737.5,416193.75,475650,535106.25,594562.5,654018.75
15.2,119700,179550,239400,299250,359100,418950,478800,538650,598500,658350
15.3,120487.5,180731.25,240975,301218.75,361462.5,421706.25,481950,542193.75,602437.5,662681.25
15.4,121275,181912.5,242550,303187.5,363825,424462.5,485100,545737.5,606375,667012.5
15.5,122062.5,183093.75,244125,305156.25,366187.5,427218.75,488250,549281.25,610312.5,671343.75
15.6,122850,184275,245700,307125,368550,429975,491400,552825,614250,675675
15.7,123637.5,185456.25,247275,309093.75,370912.5,432731.25,494550,556368.75,618187.5,680006.25
15.8,124425,186637.5,248850,311062.5,373275,435487.5,497700,559912.5,622125,684337.5
15.9,125212.5,187818.75,250425,313031.25,375637.5,438243.75,500850,563456.25,626062.5,688668.75
16,126000,189000,252000,315000,378000,441000,504000,567000,630000,693000
16.1,126787.5,190181.25,253575,316968.75,380362.5,443756.25,507150,570543.75,633937.5,697331.25
16.2,127575,191362.5,255150,318937.5,382725,446512.5,510300,574087.5,637875,701662.5
16.3,128362.5,192543.75,256725,320906.25,385087.5,449268.75,513450,577631.25,641812.5,705993.75
16.4,129150,193725,258300,322875,387450,452025,516600,581175,645750,710325
16.5,129937.5,194906.25,259875,324843.75,389812.5,454781.25,519750,584718.75,649687.5,714656.25
16.6,130725,196087.5,261450,326812.5,392175,457537.5,522900,588262.5,653625,718987.5
16.7,131512.5,197268.75,263025,328781.25,394537.5,460293.75,526050,591806.25,657562.5,723318.75
16.8,132300,198450,264600,330750,396900,463050,529200,595350,661500,727650
16.9,133087.5,199631.25,266175,332718.75,399262.5,465806.25,532350,598893.75,665437.5,731981.25
17,133875,200812.5,267750,334687.5,401625,468562.5,535500,602437.5,669375,736312.5
17.1,134662.5,201993.75,269325,336656.25,403987.5,471318.75,538650,605981.25,673312.5,740643.75
17.2,135450,203175,270900,338625,406350,474075,541800,609525,677250,744975
17.3,136237.5,204356.25,272475,340593.75,408712.5,476831.25,544950,613068.75,681187.5,749306.25
17.4,137025,205537.5,274050,342562.5,411075,479587.5,548100,616612.5,685125,753637.5
17.5,137812.5,206718.75,275625,344531.25,413437.5,482343.75,551250,620156.25,689062.5,757968.75
17.6,138600,207900,277200,346500,415800,485100,554400,623700,693000,762300
17.7,139387.5,209081.25,278775,348468.75,418162.5,487856.25,557550,627243.75,696937.5,766631.25
17.8,140175,210262.5,280350,350437.5,420525,490612.5,560700,630787.5,700875,770962.5
17.9,140962.5,211443.75,281925,352406.25,422887.5,493368.75,563850,634331.25,704812.5,775293.75
18,141750,212625,283500,354375,425250,496125,567000,637875,708750,779625
18.1,142537.5,213806.25,285075,356343.75,427612.5,498881.25,570150,641418.75,712687.5,783956.25
18.2,143325,214987.5,286650,358312.5,429975,501637.5,573300,644962.5,716625,788287.5
18.3,144112.5,216168.75,288225,360281.25,432337.5,504393.75,576450,648506.25,720562.5,792618.75
18.4,144900,217350,289800,362250,434700,507150,579600,652050,724500,796950
18.5,145687.5,218531.25,291375,364218.75,437062.5,509906.25,582750,655593.75,728437.5,801281.25
18.6,146475,219712.5,292950,366187.5,439425,512662.5,585900,659137.5,732375,805612.5
18.7,147262.5,220893.75,294525,368156.25,441787.5,515418.75,589050,662681.25,736312.5,809943.75
18.8,148050,222075,296100,370125,444150,518175,592200,666225,740250,814275
18.9,148837.5,223256.25,297675,372093.75,446512.5,520931.25,595350,669768.75,744187.5,818606.25
19,149625,224437.5,299250,374062.5,448875,523687.5,598500,673312.5,748125,822937.5
19.1,150412.5,225618.75,300825,376031.25,451237.5,526443.75,601650,676856.25,752062.5,827268.75
19.2,151200,226800,302400,378000,453600,529200,604800,680400,756000,831600
19.3,151987.5,227981.25,303975,379968.75,455962.5,531956.25,607950,683943.75,759937.5,835931.25
19.4,152775,229162.5,305550,381937.5,458325,534712.5,611100,687487.5,763875,840262.5
19.5,153562.5,230343.75,307125,383906.25,460687.5,537468.75,614250,691031.25,767812.5,844593.75
19.6,154350,231525,308700,385875,463050,540225,617400,694575,771750,848925
19.7,155137.5,232706.25,310275,387843.75,465412.5,542981.25,620550,698118.75,775687.5,853256.25
19.8,155925,233887.5,311850,389812.5,467775,545737.5,623700,701662.5,779625,857587.5
19.9,156712.5,235068.75,313425,391781.25,470137.5,548493.75,626850,705206.25,783562.5,861918.75
20,157500,236250,315000,393750,472500,551250,630000,708750,787500,866250
20.1,158287.5,237431.25,316575,395718.75,474862.5,554006.25,633150,712293.75,791437.5,870581.25
20.2,159075,238612.5,318150,397687.5,477225,556762.5,636300,715837.5,795375,874912.5
20.3,159862.5,239793.75,319725,399656.25,479587.5,559518.75,639450,719381.25,799312.5,879243.75
20.4,160650,240975,321300,401625,481950,562275,642600,722925,803250,883575
20.5,161437.5,242156.25,322875,403593.75,484312.5,565031.25,645750,726468.75,807187.5,887906.25
20.6,162225,243337.5,324450,405562.5,486675,567787.5,648900,730012.5,811125,892237.5
20.7,163012.5,244518.75,326025,407531.25,489037.5,570543.75,652050,733556.25,815062.5,896568.75
20.8,163800,245700,327600,409500,491400,573300,655200,737100,819000,900900
20.9,164587.5,246881.25,329175,411468.75,493762.5,576056.25,658350,740643.75,822937.5,905231.25
21,165375,248062.5,330750,413437.5,496125,578812.5,661500,744187.5,826875,909562.5
21.1,166162.5,249243.75,332325,415406.25,498487.5,581568.75,664650,747731.25,830812.5,913893.75
21.2,166950,250425,333900,417375,500850,584325,667800,751275,834750,918225
21.3,167737.5,251606.25,335475,419343.75,503212.5,587081.25,670950,754818.75,838687.5,922556.25
21.4,168525,252787.5,337050,421312.5,505575,589837.5,674100,758362.5,842625,926887.5
21.5,169312.5,253968.75,338625,423281.25,507937.5,592593.75,677250,761906.25,846562.5,931218.75
21.6,170100,255150,340200,425250,510300,595350,680400,765450,850500,935550
21.7,170887.5,256331.25,341775,427218.75,512662.5,598106.25,683550,768993.75,854437.5,939881.25
21.8,171675,257512.5,343350,429187.5,515025,600862.5,686700,772537.5,858375,944212.5
21.9,172462.5,258693.75,344925,431156.25,517387.5,603618.75,689850,776081.25,862312.5,948543.75
22,173250,259875,346500,433125,519750,606375,693000,779625,866250,952875
22.1,174037.5,261056.25,348075,435093.75,522112.5,609131.25,696150,783168.75,870187.5,957206.25
22.2,174825,262237.5,349650,437062.5,524475,611887.5,699300,786712.5,874125,961537.5
22.3,175612.5,263418.75,351225,439031.25,526837.5,614643.75,702450,790256.25,878062.5,965868.75
22.4,176400,264600,352800,441000,529200,617400,705600,793800,882000,970200
22.5,177187.5,265781.25,354375,442968.75,531562.5,620156.25,708750,797343.75,885937.5,974531.25
22.6,177975,266962.5,355950,444937.5,533925,622912.5,711900,800887.5,889875,978862.5
22.7,178762.5,268143.75,357525,446906.25,536287.5,625668.75,715050,804431.25,893812.5,983193.75
22.8,179550,269325,359100,448875,538650,628425,718200,807975,897750,987525
22.9,180337.5,270506.25,360675,450843.75,541012.5,631181.25,721350,811518.75,901687.5,991856.25
23,181125,271687.5,362250,452812.5,543375,633937.5,724500,815062.5,905625,996187.5
23.1,181912.5,272868.75,363825,454781.25,545737.5,636693.75,727650,818606.25,909562.5,1000518.75
23.2,182700,274050,365400,456750,548100,639450,730800,822150,913500,1004850
23.3,183487.5,275231.25,366975,458718.75,550462.5,642206.25,733950,825693.75,917437.5,1009181.25
23.4,184275,276412.5,368550,460687.5,552825,644962.5,737100,829237.5,921375,1013512.5
23.5,185062.5,277593.75,370125,462656.25,555187.5,647718.75,740250,832781.25,925312.5,1017843.75
23.6,185850,278775,371700,464625,557550,650475,743400,836325,929250,1022175
23.7,186637.5,279956.25,373275,466593.75,559912.5,653231.25,746550,839868.75,933187.5,1026506.25
23.8,187425,281137.5,374850,468562.5,562275,655987.5,749700,843412.5,937125,1030837.5
23.9,188212.5,282318.75,376425,470531.25,564637.5,658743.75,752850,846956.25,941062.5,1035168.75
24,189000,283500,378000,472500,567000,661500,756000,850500,945000,1039500
24.1,189787.5,284681.25,379575,474468.75,569362.5,664256.25,759150,854043.75,948937.5,1043831.25
24.2,190575,285862.5,381150,476437.5,571725,667012.5,762300,857587.5,952875,1048162.5
24.3,191362.5,287043.75,382725,478406.25,574087.5,669768.75,765450,861131.25,956812.5,1052493.75
24.4,192150,288225,384300,480375,576450,672525,768600,864675,960750,1056825
24.5,192937.5,289406.25,385875,482343.75,578812.5,675281.25,771750,868218.75,964687.5,1061156.25
24.6,193725,290587.5,387450,484312.5,581175,678037.5,774900,871762.5,968625,1065487.5
24.7,194512.5,291768.75,389025,486281.25,583537.5,680793.75,778050,875306.25,972562.5,1069818.75
24.8,195300,292950,390600,488250,585900,683550,781200,878850,976500,1074150
24.9,196087.5,294131.25,392175,490218.75,588262.5,686306.25,784350,882393.75,980437.5,1078481.25
25,196875,295312.5,393750,492187.5,590625,689062.5,787500,885937.5,984375,1082812.5
25.1,197662.5,296493.75,395325,494156.25,592987.5,691818.75,790650,889481.25,988312.5,1087143.75
25.2,198450,297675,396900,496125,595350,694575,793800,893025,992250,1091475
25.3,199237.5,298856.25,398475,498093.75,597712.5,697331.25,796950,896568.75,996187.5,1095806.25
25.4,200025,300037.5,400050,500062.5,600075,700087.5,800100,900112.5,1000125,1100137.5
25.5,200812.5,301218.75,401625,502031.25,602437.5,702843.75,803250,903656.25,1004062.5,1104468.75
25.6,201600,302400,403200,504000,604800,705600,806400,907200,1008000,1108800
25.7,202387.5,303581.25,404775,505968.75,607162.5,708356.25,809550,910743.75,1011937.5,1113131.25
25.8,203175,304762.5,406350,507937.5,609525,711112.5,812700,914287.5,1015875,1117462.5
25.9,203962.5,305943.75,407925,509906.25,611887.5,713868.75,815850,917831.25,1019812.5,1121793.75
26,204750,307125,409500,511875,614250,716625,819000,921375,1023750,1126125
26.1,205537.5,308306.25,411075,513843.75,616612.5,719381.25,822150,924918.75,1027687.5,1130456.25
26.2,206325,309487.5,412650,515812.5,618975,722137.5,825300,928462.5,1031625,1134787.5
26.3,207112.5,310668.75,414225,517781.25,621337.5,724893.75,828450,932006.25,1035562.5,1139118.75
26.4,207900,311850,415800,519750,623700,727650,831600,935550,1039500,1143450
26.5,208687.5,313031.25,417375,521718.75,626062.5,730406.25,834750,939093.75,1043437.5,1147781.25
26.6,209475,314212.5,418950,523687.5,628425,733162.5,837900,942637.5,1047375,1152112.5
26.7,210262.5,315393.75,420525,525656.25,630787.5,735918.75,841050,946181.25,1051312.5,1156443.75
26.8,211050,316575,422100,527625,633150,738675,844200,949725,1055250,1160775
26.9,211837.5,317756.25,423675,529593.75,635512.5,741431.25,847350,953268.75,1059187.5,1165106.25
27,212625,318937.5,425250,531562.5,637875,744187.5,850500,956812.5,1063125,1169437.5
27.1,213412.5,320118.75,426825,533531.25,640237.5,746943.75,853650,960356.25,1067062.5,1173768.75
27.2,214200,321300,428400,535500,642600,749700,856800,963900,1071000,1178100
27.3,214987.5,322481.25,429975,537468.75,644962.5,752456.25,859950,967443.75,1074937.5,1182431.25
27.4,215775,323662.5,431550,539437.5,647325,755212.5,863100,970987.5,1078875,1186762.5
27.5,216562.5,324843.75,433125,541406.25,649687.5,757968.75,866250,974531.25,1082812.5,1191093.75
27.6,217350,326025,434700,543375,652050,760725,869400,978075,1086750,1195425
27.7,218137.5,327206.25,436275,545343.75,654412.5,763481.25,872550,981618.75,1090687.5,1199756.25
27.8,218925,328387.5,437850,547312.5,656775,766237.5,875700,985162.5,1094625,1204087.5
27.9,219712.5,329568.75,439425,549281.25,659137.5,768993.75,878850,988706.25,1098562.5,1208418.75
28,220500,330750,441000,551250,661500,771750,882000,992250,1102500,1212750
28.1,221287.5,331931.25,442575,553218.75,663862.5,774506.25,885150,995793.75,1106437.5,1217081.25
28.2,222075,333112.5,444150,555187.5,666225,777262.5,888300,999337.5,1110375,1221412.5
28.3,222862.5,334293.75,445725,557156.25,668587.5,780018.75,891450,1002881.25,1114312.5,1225743.75
28.4,223650,335475,447300,559125,670950,782775,894600,1006425,1118250,1230075
28.5,224437.5,336656.25,448875,561093.75,673312.5,785531.25,897750,1009968.75,1122187.5,1234406.25
28.6,225225,337837.5,450450,563062.5,675675,788287.5,900900,1013512.5,1126125,1238737.5
28.7,226012.5,339018.75,452025,565031.25,678037.5,791043.75,904050,1017056.25,1130062.5,1243068.75
28.8,226800,340200,453600,567000,680400,793800,907200,1020600,1134000,1247400
28.9,227587.5,341381.25,455175,568968.75,682762.5,796556.25,910350,1024143.75,1137937.5,1251731.25
29,228375,342562.5,456750,570937.5,685125,799312.5,913500,1027687.5,1141875,1256062.5
29.1,229162.5,343743.75,458325,572906.25,687487.5,802068.75,916650,1031231.25,1145812.5,1260393.75
29.2,229950,344925,459900,574875,689850,804825,919800,1034775,1149750,1264725
29.3,230737.5,346106.25,461475,576843.75,692212.5,807581.25,922950,1038318.75,1153687.5,1269056.25
29.4,231525,347287.5,463050,578812.5,694575,810337.5,926100,1041862.5,1157625,1273387.5
29.5,232312.5,348468.75,464625,580781.25,696937.5,813093.75,929250,1045406.25,1161562.5,1277718.75
29.6,233100,349650,466200,582750,699300,815850,932400,1048950,1165500,1282050
29.7,233887.5,350831.25,467775,584718.75,701662.5,818606.25,935550,1052493.75,1169437.5,1286381.25
29.8,234675,352012.5,469350,586687.5,704025,821362.5,938700,1056037.5,1173375,1290712.5
29.9,235462.5,353193.75,470925,588656.25,706387.5,824118.75,941850,1059581.25,1177312.5,1295043.75
30,236250,354375,472500,590625,708750,826875,945000,1063125,1181250,1299375
