plant,Mr Carrot
variant_title,5.25x Fusion Mutation Mr Carrot ALL Damage Numbers
multiplier,5.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
3.1,56962.5,85443.75,113925,142406.25,170887.5,199368.75,227850,256331.25,284812.5,313293.75
3.2,58800,88200,117600,147000,176400,205800,235200,264600,294000,323400
3.3,60637.5,90956.25,121275,151593.75,181912.5,212231.25,242550,272868.75,303187.5,333506.25
3.4,62475,93712.5,124950,156187.5,187425,218662.5,249900,281137.5,312375,343612.5
3.5,64312.5,96468.75,128625,160781.25,192937.5,225093.75,257250,289406.25,321562.5,353718.75
3.6,66150,99225,132300,165375,198450,231525,264600,297675,330750,363825
3.7,67987.5,101981.25,135975,169968.75,203962.5,237956.25,271950,305943.75,339937.5,373931.25
3.8,69825,104737.5,139650,174562.5,209475,244387.5,279300,314212.5,349125,384037.5
3.9,71662.5,107493.75,143325,179156.25,214987.5,250818.75,286650,322481.25,358312.5,394143.75
4,73500,110250,147000,183750,220500,257250,294000,330750,367500,404250
4.1,75337.5,113006.25,150675,188343.75,226012.5,263681.25,301350,339018.75,376687.5,414356.25
4.2,77175,115762.5,154350,192937.5,231525,270112.5,308700,347287.5,385875,424462.5
4.3,79012.5,118518.75,158025,197531.25,237037.5,276543.75,316050,355556.25,395062.5,434568.75
4.4,80850,121275,161700,202125,242550,282975,323400,363825,404250,444675
4.5,82687.5,124031.25,165375,206718.75,248062.5,289406.25,330750,372093.75,413437.5,454781.25
4.6,84525,126787.5,169050,211312.5,253575,295837.5,338100,380362.5,422625,464887.5
4.7,86362.5,129543.75,172725,215906.25,259087.5,302268.75,345450,388631.25,431812.5,474993.75
4.8,88200,132300,176400,220500,264600,308700,352800,396900,441000,485100
4.9,90037.5,135056.25,180075,225093.75,270112.5,315131.25,360150,405168.75,450187.5,495206.25
5,91875,137812.5,183750,229687.5,275625,321562.5,367500,413437.5,459375,505312.5
5.1,93712.5,140568.75,187425,234281.25,281137.5,327993.75,374850,421706.25,468562.5,515418.75
5.2,95550,143325,191100,238875,286650,334425,382200,429975,477750,525525
5.3,97387.5,146081.25,194775,243468.75,292162.5,340856.25,389550,438243.75,486937.5,535631.25
5.4,99225,148837.5,198450,248062.5,297675,347287.5,396900,446512.5,496125,545737.5
5.5,101062.5,151593.75,202125,252656.25,303187.5,353718.75,404250,454781.25,505312.5,555843.75
5.6,102900,154350,205800,257250,308700,360150,411600,463050,514500,565950
5.7,104737.5,157106.25,209475,261843.75,314212.5,366581.25,418950,471318.75,523687.5,576056.25
5.8,106575,159862.5,213150,266437.5,319725,373012.5,426300,479587.5,532875,586162.5
5.9,108412.5,162618.75,216825,271031.25,325237.5,379443.75,433650,487856.25,542062.5,596268.75
6,110250,165375,220500,275625,330750,385875,441000,496125,551250,606375
6.1,112087.5,168131.25,224175,280218.75,336262.5,392306.25,448350,504393.75,560437.5,616481.25
6.2,113925,170887.5,227850,284812.5,341775,398737.5,455700,512662.5,569625,626587.5
6.3,115762.5,173643.75,231525,289406.25,347287.5,405168.75,463050,520931.25,578812.5,636693.75
6.4,117600,176400,235200,294000,352800,411600,470400,529200,588000,646800
6.5,119437.5,179156.25,238875,298593.75,358312.5,418031.25,477750,537468.75,597187.5,656906.25
6.6,121275,181912.5,242550,303187.5,363825,424462.5,485100,545737.5,606375,667012.5
6.7,123112.5,184668.75,246225,307781.25,369337.5,430893.75,492450,554006.25,615562.5,677118.75
6.8,124950,187425,249900,312375,374850,437325,499800,562275,624750,687225
6.9,126787.5,190181.25,253575,316968.75,380362.5,443756.25,507150,570543.75,633937.5,697331.25
7,128625,192937.5,257250,321562.5,385875,450187.5,514500,578812.5,643125,707437.5
7.1,130462.5,195693.75,260925,326156.25,391387.5,456618.75,521850,587081.25,652312.5,717543.75
7.2,132300,198450,264600,330750,396900,463050,529200,595350,661500,727650
7.3,134137.5,201206.25,268275,335343.75,402412.5,469481.25,536550,603618.75,670687.5,737756.25
7.4,135975,203962.5,271950,339937.5,407925,475912.5,543900,611887.5,679875,747862.5
7.5,137812.5,206718.75,275625,344531.25,413437.5,482343.75,551250,620156.25,689062.5,757968.75
7.6,139650,209475,279300,349125,418950,488775,558600,628425,698250,768075
7.7,141487.5,212231.25,282975,353718.75,424462.5,495206.25,565950,636693.75,707437.5,778181.25
7.8,143325,214987.5,286650,358312.5,429975,501637.5,573300,644962.5,716625,788287.5
7.9,145162.5,217743.75,290325,362906.25,435487.5,508068.75,580650,653231.25,725812.5,798393.75
8,147000,220500,294000,367500,441000,514500,588000,661500,735000,808500
8.1,148837.5,223256.25,297675,372093.75,446512.5,520931.25,595350,669768.75,744187.5,818606.25
8.2,150675,226012.5,301350,376687.5,452025,527362.5,602700,678037.5,753375,828712.5
8.3,152512.5,228768.75,305025,381281.25,457537.5,533793.75,610050,686306.25,762562.5,838818.75
8.4,154350,231525,308700,385875,463050,540225,617400,694575,771750,848925
8.5,156187.5,234281.25,312375,390468.75,468562.5,546656.25,624750,702843.75,780937.5,859031.25
8.6,158025,237037.5,316050,395062.5,474075,553087.5,632100,711112.5,790125,869137.5
8.7,159862.5,239793.75,319725,399656.25,479587.5,559518.75,639450,719381.25,799312.5,879243.75
8.8,161700,242550,323400,404250,485100,565950,646800,727650,808500,889350
8.9,163537.5,245306.25,327075,408843.75,490612.5,572381.25,654150,735918.75,817687.5,899456.25
9,165375,248062.5,330750,413437.5,496125,578812.5,661500,744187.5,826875,909562.5
9.1,167212.5,250818.75,334425,418031.25,501637.5,585243.75,668850,752456.25,836062.5,919668.75
9.2,169050,253575,338100,422625,507150,591675,676200,760725,845250,929775
9.3,170887.5,256331.25,341775,427218.75,512662.5,598106.25,683550,768993.75,854437.5,939881.25
9.4,172725,259087.5,345450,431812.5,518175,604537.5,690900,777262.5,863625,949987.5
9.5,174562.5,261843.75,349125,436406.25,523687.5,610968.75,698250,785531.25,872812.5,960093.75
9.6,176400,264600,352800,441000,529200,617400,705600,793800,882000,970200
9.7,178237.5,267356.25,356475,445593.75,534712.5,623831.25,712950,802068.75,891187.5,980306.25
9.8,180075,270112.5,360150,450187.5,540225,630262.5,720300,810337.5,900375,990412.5
9.9,181912.5,272868.75,363825,454781.25,545737.5,636693.75,727650,818606.25,909562.5,1000518.75
10,183750,275625,367500,459375,551250,643125,735000,826875,918750,1010625
10.1,185587.5,278381.25,371175,463968.75,556762.5,649556.25,742350,835143.75,927937.5,1020731.25
10.2,187425,281137.5,374850,468562.5,562275,655987.5,749700,843412.5,937125,1030837.5
10.3,189262.5,283893.75,378525,473156.25,567787.5,662418.75,757050,851681.25,946312.5,1040943.75
10.4,191100,286650,382200,477750,573300,668850,764400,859950,955500,1051050
10.5,192937.5,289406.25,385875,482343.75,578812.5,675281.25,771750,868218.75,964687.5,1061156.25
10.6,194775,292162.5,389550,486937.5,584325,681712.5,779100,876487.5,973875,1071262.5
10.7,196612.5,294918.75,393225,491531.25,589837.5,688143.75,786450,884756.25,983062.5,1081368.75
10.8,198450,297675,396900,496125,595350,694575,793800,893025,992250,1091475
10.9,200287.5,300431.25,400575,500718.75,600862.5,701006.25,801150,901293.75,1001437.5,1101581.25
11,202125,303187.5,404250,505312.5,606375,707437.5,808500,909562.5,1010625,1111687.5
11.1,203962.5,305943.75,407925,509906.25,611887.5,713868.75,815850,917831.25,1019812.5,1121793.75
11.2,205800,308700,411600,514500,617400,720300,823200,926100,1029000,1131900
11.3,207637.5,311456.25,415275,519093.75,622912.5,726731.25,830550,934368.75,1038187.5,1142006.25
11.4,209475,314212.5,418950,523687.5,628425,733162.5,837900,942637.5,1047375,1152112.5
11.5,211312.5,316968.75,422625,528281.25,633937.5,739593.75,845250,950906.25,1056562.5,1162218.75
11.6,213150,319725,426300,532875,639450,746025,852600,959175,1065750,1172325
11.7,214987.5,322481.25,429975,537468.75,644962.5,752456.25,859950,967443.75,1074937.5,1182431.25
11.8,216825,325237.5,433650,542062.5,650475,758887.5,867300,975712.5,1084125,1192537.5
11.9,218662.5,327993.75,437325,546656.25,655987.5,765318.75,874650,983981.25,1093312.5,1202643.75
12,220500,330750,441000,551250,661500,771750,882000,992250,1102500,1212750
12.1,222337.5,333506.25,444675,555843.75,667012.5,778181.25,889350,1000518.75,1111687.5,1222856.25
12.2,224175,336262.5,448350,560437.5,672525,784612.5,896700,1008787.5,1120875,1232962.5
12.3,226012.5,339018.75,452025,565031.25,678037.5,791043.75,904050,1017056.25,1130062.5,1243068.75
12.4,227850,341775,455700,569625,683550,797475,911400,1025325,1139250,1253175
12.5,229687.5,344531.25,459375,574218.75,689062.5,803906.25,918750,1033593.75,1148437.5,1263281.25
12.6,231525,347287.5,463050,578812.5,694575,810337.5,926100,1041862.5,1157625,1273387.5
12.7,233362.5,350043.75,466725,583406.25,700087.5,816768.75,933450,1050131.25,1166812.5,1283493.75
12.8,235200,352800,470400,588000,705600,823200,940800,1058400,1176000,1293600
12.9,237037.5,355556.25,474075,592593.75,711112.5,829631.25,948150,1066668.75,1185187.5,1303706.25
13,238875,358312.5,477750,597187.5,716625,836062.5,955500,1074937.5,1194375,1313812.5
13.1,240712.5,361068.75,481425,601781.25,722137.5,842493.75,962850,1083206.25,1203562.5,1323918.75
13.2,242550,363825,485100,606375,727650,848925,970200,1091475,1212750,1334025
13.3,244387.5,366581.25,488775,610968.75,733162.5,855356.25,977550,1099743.75,1221937.5,1344131.25
13.4,246225,369337.5,492450,615562.5,738675,861787.5,984900,1108012.5,1231125,1354237.5
13.5,248062.5,372093.75,496125,620156.25,744187.5,868218.75,992250,1116281.25,1240312.5,1364343.75
13.6,249900,374850,499800,624750,749700,874650,999600,1124550,1249500,1374450
13.7,251737.5,377606.25,503475,629343.75,755212.5,881081.25,1006950,1132818.75,1258687.5,1384556.25
13.8,253575,380362.5,507150,633937.5,760725,887512.5,1014300,1141087.5,1267875,1394662.5
13.9,255412.5,383118.75,510825,638531.25,766237.5,893943.75,1021650,1149356.25,1277062.5,1404768.75
14,257250,385875,514500,643125,771750,900375,1029000,1157625,1286250,1414875
14.1,259087.5,388631.25,518175,647718.75,777262.5,906806.25,1036350,1165893.75,1295437.5,1424981.25
14.2,260925,391387.5,521850,652312.5,782775,913237.5,1043700,1174162.5,1304625,1435087.5
14.3,262762.5,394143.75,525525,656906.25,788287.5,919668.75,1051050,1182431.25,1313812.5,1445193.75
14.4,264600,396900,529200,661500,793800,926100,1058400,1190700,1323000,1455300
14.5,266437.5,399656.25,532875,666093.75,799312.5,932531.25,1065750,1198968.75,1332187.5,1465406.25
14.6,268275,402412.5,536550,670687.5,804825,938962.5,1073100,1207237.5,1341375,1475512.5
14.7,270112.5,405168.75,540225,675281.25,810337.5,945393.75,1080450,1215506.25,1350562.5,1485618.75
14.8,271950,407925,543900,679875,815850,951825,1087800,1223775,1359750,1495725
14.9,273787.5,410681.25,547575,684468.75,821362.5,958256.25,1095150,1232043.75,1368937.5,1505831.25
15,275625,413437.5,551250,689062.5,826875,964687.5,1102500,1240312.5,1378125,1515937.5
15.1,277462.5,416193.75,554925,693656.25,832387.5,971118.75,1109850,1248581.25,1387312.5,1526043.75
15.2,279300,418950,558600,698250,837900,977550,1117200,1256850,1396500,1536150
15.3,281137.5,421706.25,562275,702843.75,843412.5,983981.25,1124550,1265118.75,1405687.5,1546256.25
15.4,282975,424462.5,565950,707437.5,848925,990412.5,1131900,1273387.5,1414875,1556362.5
15.5,284812.5,427218.75,569625,712031.25,854437.5,996843.75,1139250,1281656.25,1424062.5,1566468.75
15.6,286650,429975,573300,716625,859950,1003275,1146600,1289925,1433250,1576575
15.7,288487.5,432731.25,576975,721218.75,865462.5,1009706.25,1153950,1298193.75,1442437.5,1586681.25
15.8,290325,435487.5,580650,725812.5,870975,1016137.5,1161300,1306462.5,1451625,1596787.5
15.9,292162.5,438243.75,584325,730406.25,876487.5,1022568.75,1168650,1314731.25,1460812.5,1606893.75
16,294000,441000,588000,735000,882000,1029000,1176000,1323000,1470000,1617000
16.1,295837.5,443756.25,591675,739593.75,887512.5,1035431.25,1183350,1331268.75,1479187.5,1627106.25
16.2,297675,446512.5,595350,744187.5,893025,1041862.5,1190700,1339537.5,1488375,1637212.5
16.3,299512.5,449268.75,599025,748781.25,898537.5,1048293.75,1198050,1347806.25,1497562.5,1647318.75
16.4,301350,452025,602700,753375,904050,1054725,1205400,1356075,1506750,1657425
16.5,303187.5,454781.25,606375,757968.75,909562.5,1061156.25,1212750,1364343.75,1515937.5,1667531.25
16.6,305025,457537.5,610050,762562.5,915075,1067587.5,1220100,1372612.5,1525125,1677637.5
16.7,306862.5,460293.75,613725,767156.25,920587.5,1074018.75,1227450,1380881.25,1534312.5,1687743.75
16.8,308700,463050,617400,771750,926100,1080450,1234800,1389150,1543500,1697850
16.9,310537.5,465806.25,621075,776343.75,931612.5,1086881.25,1242150,1397418.75,1552687.5,1707956.25
17,312375,468562.5,624750,780937.5,937125,1093312.5,1249500,1405687.5,1561875,1718062.5
17.1,314212.5,471318.75,628425,785531.25,942637.5,1099743.75,1256850,1413956.25,1571062.5,1728168.75
17.2,316050,474075,632100,790125,948150,1106175,1264200,1422225,1580250,1738275
17.3,317887.5,476831.25,635775,794718.75,953662.5,1112606.25,1271550,1430493.75,1589437.5,1748381.25
17.4,319725,479587.5,639450,799312.5,959175,1119037.5,1278900,1438762.5,1598625,1758487.5
17.5,321562.5,482343.75,643125,803906.25,964687.5,1125468.75,1286250,1447031.25,1607812.5,1768593.75
17.6,323400,485100,646800,808500,970200,1131900,1293600,1455300,1617000,1778700
17.7,325237.5,487856.25,650475,813093.75,975712.5,1138331.25,1300950,1463568.75,1626187.5,1788806.25
17.8,327075,490612.5,654150,817687.5,981225,1144762.5,1308300,1471837.5,1635375,1798912.5
17.9,328912.5,493368.75,657825,822281.25,986737.5,1151193.75,1315650,1480106.25,1644562.5,1809018.75
18,330750,496125,661500,826875,992250,1157625,1323000,1488375,1653750,1819125
18.1,332587.5,498881.25,665175,831468.75,997762.5,1164056.25,1330350,1496643.75,1662937.5,1829231.25
18.2,334425,501637.5,668850,836062.5,1003275,1170487.5,1337700,1504912.5,1672125,1839337.5
18.3,336262.5,504393.75,672525,840656.25,1008787.5,1176918.75,1345050,1513181.25,1681312.5,1849443.75
18.4,338100,507150,676200,845250,1014300,1183350,1352400,1521450,1690500,1859550
18.5,339937.5,509906.25,679875,849843.75,1019812.5,1189781.25,1359750,1529718.75,1699687.5,1869656.25
18.6,341775,512662.5,683550,854437.5,1025325,1196212.5,1367100,1537987.5,1708875,1879762.5
18.7,343612.5,515418.75,687225,859031.25,1030837.5,1202643.75,1374450,1546256.25,1718062.5,1889868.75
18.8,345450,518175,690900,863625,1036350,1209075,1381800,1554525,1727250,1899975
18.9,347287.5,520931.25,694575,868218.75,1041862.5,1215506.25,1389150,1562793.75,1736437.5,1910081.25
19,349125,523687.5,698250,872812.5,1047375,1221937.5,1396500,1571062.5,1745625,1920187.5
19.1,350962.5,526443.75,701925,877406.25,1052887.5,1228368.75,1403850,1579331.25,1754812.5,1930293.75
19.2,352800,529200,705600,882000,1058400,1234800,1411200,1587600,1764000,1940400
19.3,354637.5,531956.25,709275,886593.75,1063912.5,1241231.25,1418550,1595868.75,1773187.5,1950506.25
19.4,356475,534712.5,712950,891187.5,1069425,1247662.5,1425900,1604137.5,1782375,1960612.5
19.5,358312.5,537468.75,716625,895781.25,1074937.5,1254093.75,1433250,1612406.25,1791562.5,1970718.75
19.6,360150,540225,720300,900375,1080450,1260525,1440600,1620675,1800750,1980825
19.7,361987.5,542981.25,723975,904968.75,1085962.5,1266956.25,1447950,1628943.75,1809937.5,1990931.25
19.8,363825,545737.5,727650,909562.5,1091475,1273387.5,1455300,1637212.5,1819125,2001037.5
19.9,365662.5,548493.75,731325,914156.25,1096987.5,1279818.75,1462650,1645481.25,1828312.5,2011143.75
20,367500,551250,735000,918750,1102500,1286250,1470000,1653750,1837500,2021250
20.1,369337.5,554006.25,738675,923343.75,1108012.5,1292681.25,1477350,1662018.75,1846687.5,2031356.25
20.2,371175,556762.5,742350,927937.5,1113525,1299112.5,1484700,1670287.5,1855875,2041462.5
20.3,373012.5,559518.75,746025,932531.25,1119037.5,1305543.75,1492050,1678556.25,1865062.5,2051568.75
20.4,374850,562275,749700,937125,1124550,1311975,1499400,1686825,1874250,2061675
20.5,376687.5,565031.25,753375,941718.75,1130062.5,1318406.25,1506750,1695093.75,1883437.5,2071781.25
20.6,378525,567787.5,757050,946312.5,1135575,1324837.5,1514100,1703362.5,1892625,2081887.5
20.7,380362.5,570543.75,760725,950906.25,1141087.5,1331268.75,1521450,1711631.25,1901812.5,2091993.75
20.8,382200,573300,764400,955500,1146600,1337700,1528800,1719900,1911000,2102100
20.9,384037.5,576056.25,768075,960093.75,1152112.5,1344131.25,1536150,1728168.75,1920187.5,2112206.25
21,385875,578812.5,771750,964687.5,1157625,1350562.5,1543500,1736437.5,1929375,2122312.5
21.1,387712.5,581568.75,775425,969281.25,1163137.5,1356993.75,1550850,1744706.25,1938562.5,2132418.75
21.2,389550,584325,779100,973875,1168650,1363425,1558200,1752975,1947750,2142525
21.3,391387.5,587081.25,782775,978468.75,1174162.5,1369856.25,1565550,1761243.75,1956937.5,2152631.25
21.4,393225,589837.5,786450,983062.5,1179675,1376287.5,1572900,1769512.5,1966125,2162737.5
21.5,395062.5,592593.75,790125,987656.25,1185187.5,1382718.75,1580250,1777781.25,1975312.5,2172843.75
21.6,396900,595350,793800,992250,1190700,1389150,1587600,1786050,1984500,2182950
21.7,398737.5,598106.25,797475,996843.75,1196212.5,1395581.25,1594950,1794318.75,1993687.5,2193056.25
21.8,400575,600862.5,801150,1001437.5,1201725,1402012.5,1602300,1802587.5,2002875,2203162.5
21.9,402412.5,603618.75,804825,1006031.25,1207237.5,1408443.75,1609650,1810856.25,2012062.5,2213268.75
22,404250,606375,808500,1010625,1212750,1414875,1617000,1819125,2021250,2223375
22.1,406087.5,609131.25,812175,1015218.75,1218262.5,1421306.25,1624350,1827393.75,2030437.5,2233481.25
22.2,407925,611887.5,815850,1019812.5,1223775,1427737.5,1631700,1835662.5,2039625,2243587.5
22.3,409762.5,614643.75,819525,1024406.25,1229287.5,1434168.75,1639050,1843931.25,2048812.5,2253693.75
22.4,411600,617400,823200,1029000,1234800,1440600,1646400,1852200,2058000,2263800
22.5,413437.5,620156.25,826875,1033593.75,1240312.5,1447031.25,1653750,1860468.75,2067187.5,2273906.25
22.6,415275,622912.5,830550,1038187.5,1245825,1453462.5,1661100,1868737.5,2076375,2284012.5
22.7,417112.5,625668.75,834225,1042781.25,1251337.5,1459893.75,1668450,1877006.25,2085562.5,2294118.75
22.8,418950,628425,837900,1047375,1256850,1466325,1675800,1885275,2094750,2304225
22.9,420787.5,631181.25,841575,1051968.75,1262362.5,1472756.25,1683150,1893543.75,2103937.5,2314331.25
23,422625,633937.5,845250,1056562.5,1267875,1479187.5,1690500,1901812.5,2113125,2324437.5
23.1,424462.5,636693.75,848925,1061156.25,1273387.5,1485618.75,1697850,1910081.25,2122312.5,2334543.75
23.2,426300,639450,852600,1065750,1278900,1492050,1705200,1918350,2131500,2344650
23.3,428137.5,642206.25,856275,1070343.75,1284412.5,1498481.25,1712550,1926618.75,2140687.5,2354756.25
23.4,429975,644962.5,859950,1074937.5,1289925,1504912.5,1719900,1934887.5,2149875,2364862.5
23.5,431812.5,647718.75,863625,1079531.25,1295437.5,1511343.75,1727250,1943156.25,2159062.5,2374968.75
23.6,433650,650475,867300,1084125,1300950,1517775,1734600,1951425,2168250,2385075
23.7,435487.5,653231.25,870975,1088718.75,1306462.5,1524206.25,1741950,1959693.75,2177437.5,2395181.25
23.8,437325,655987.5,874650,1093312.5,1311975,1530637.5,1749300,1967962.5,2186625,2405287.5
23.9,439162.5,658743.75,878325,1097906.25,1317487.5,1537068.75,1756650,1976231.25,2195812.5,2415393.75
24,441000,661500,882000,1102500,1323000,1543500,1764000,1984500,2205000,2425500
24.1,442837.5,664256.25,885675,1107093.75,1328512.5,1549931.25,1771350,1992768.75,2214187.5,2435606.25
24.2,444675,667012.5,889350,1111687.5,1334025,1556362.5,1778700,2001037.5,2223375,2445712.5
24.3,446512.5,669768.75,893025,1116281.25,1339537.5,1562793.75,1786050,2009306.25,2232562.5,2455818.75
24.4,448350,672525,896700,1120875,1345050,1569225,1793400,2017575,2241750,2465925
24.5,450187.5,675281.25,900375,1125468.75,1350562.5,1575656.25,1800750,2025843.75,2250937.5,2476031.25
24.6,452025,678037.5,904050,1130062.5,1356075,1582087.5,1808100,2034112.5,2260125,2486137.5
24.7,453862.5,680793.75,907725,1134656.25,1361587.5,1588518.75,1815450,2042381.25,2269312.5,2496243.75
24.8,455700,683550,911400,1139250,1367100,1594950,1822800,2050650,2278500,2506350
24.9,457537.5,686306.25,915075,1143843.75,1372612.5,1601381.25,1830150,2058918.75,2287687.5,2516456.25
25,459375,689062.5,918750,1148437.5,1378125,1607812.5,1837500,2067187.5,2296875,2526562.5
25.1,461212.5,691818.75,922425,1153031.25,1383637.5,1614243.75,1844850,2075456.25,2306062.5,2536668.75
25.2,463050,694575,926100,1157625,1389150,1620675,1852200,2083725,2315250,2546775
25.3,464887.5,697331.25,929775,1162218.75,1394662.5,1627106.25,1859550,2091993.75,2324437.5,2556881.25
25.4,466725,700087.5,933450,1166812.5,1400175,1633537.5,1866900,2100262.5,2333625,2566987.5
25.5,468562.5,702843.75,937125,1171406.25,1405687.5,1639968.75,1874250,2108531.25,2342812.5,2577093.75
25.6,470400,705600,940800,1176000,1411200,1646400,1881600,2116800,2352000,2587200
25.7,472237.5,708356.25,944475,1180593.75,1416712.5,1652831.25,1888950,2125068.75,2361187.5,2597306.25
25.8,474075,711112.5,948150,1185187.5,1422225,1659262.5,1896300,2133337.5,2370375,2607412.5
25.9,475912.5,713868.75,951825,1189781.25,1427737.5,1665693.75,1903650,2141606.25,2379562.5,2617518.75
26,477750,716625,955500,1194375,1433250,1672125,1911000,2149875,2388750,2627625
26.1,479587.5,719381.25,959175,1198968.75,1438762.5,1678556.25,1918350,2158143.75,2397937.5,2637731.25
26.2,481425,722137.5,962850,1203562.5,1444275,1684987.5,1925700,2166412.5,2407125,2647837.5
26.3,483262.5,724893.75,966525,1208156.25,1449787.5,1691418.75,1933050,2174681.25,2416312.5,2657943.75
26.4,485100,727650,970200,1212750,1455300,1697850,1940400,2182950,2425500,2668050
26.5,486937.5,730406.25,973875,1217343.75,1460812.5,1704281.25,1947750,2191218.75,2434687.5,2678156.25
26.6,488775,733162.5,977550,1221937.5,1466325,1710712.5,1955100,2199487.5,2443875,2688262.5
26.7,490612.5,735918.75,981225,1226531.25,1471837.5,1717143.75,1962450,2207756.25,2453062.5,2698368.75
26.8,492450,738675,984900,1231125,1477350,1723575,1969800,2216025,2462250,2708475
26.9,494287.5,741431.25,988575,1235718.75,1482862.5,1730006.25,1977150,2224293.75,2471437.5,2718581.25
27,496125,744187.5,992250,1240312.5,1488375,1736437.5,1984500,2232562.5,2480625,2728687.5
27.1,497962.5,746943.75,995925,1244906.25,1493887.5,1742868.75,1991850,2240831.25,2489812.5,2738793.75
27.2,499800,749700,999600,1249500,1499400,1749300,1999200,2249100,2499000,2748900
27.3,501637.5,752456.25,1003275,1254093.75,1504912.5,1755731.25,2006550,2257368.75,2508187.5,2759006.25
27.4,503475,755212.5,1006950,1258687.5,1510425,1762162.5,2013900,2265637.5,2517375,2769112.5
27.5,505312.5,757968.75,1010625,1263281.25,1515937.5,1768593.75,2021250,2273906.25,2526562.5,2779218.75
27.6,507150,760725,1014300,1267875,1521450,1775025,2028600,2282175,2535750,2789325
27.7,508987.5,763481.25,1017975,1272468.75,1526962.5,1781456.25,2035950,2290443.75,2544937.5,2799431.25
27.8,510825,766237.5,1021650,1277062.5,1532475,1787887.5,2043300,2298712.5,2554125,2809537.5
27.9,512662.5,768993.75,1025325,1281656.25,1537987.5,1794318.75,2050650,2306981.25,2563312.5,2819643.75
28,514500,771750,1029000,1286250,1543500,1800750,2058000,2315250,2572500,2829750
28.1,516337.5,774506.25,1032675,1290843.75,1549012.5,1807181.25,2065350,2323518.75,2581687.5,2839856.25
28.2,518175,777262.5,1036350,1295437.5,1554525,1813612.5,2072700,2331787.5,2590875,2849962.5
28.3,520012.5,780018.75,1040025,1300031.25,1560037.5,1820043.75,2080050,2340056.25,2600062.5,2860068.75
28.4,521850,782775,1043700,1304625,1565550,1826475,2087400,2348325,2609250,2870175
28.5,523687.5,785531.25,1047375,1309218.75,1571062.5,1832906.25,2094750,2356593.75,2618437.5,2880281.25
28.6,525525,788287.5,1051050,1313812.5,1576575,1839337.5,2102100,2364862.5,2627625,2890387.5
28.7,527362.5,791043.75,1054725,1318406.25,1582087.5,1845768.75,2109450,2373131.25,2636812.5,2900493.75
28.8,529200,793800,1058400,1323000,1587600,1852200,2116800,2381400,2646000,2910600
28.9,531037.5,796556.25,1062075,1327593.75,1593112.5,1858631.25,2124150,2389668.75,2655187.5,2920706.25
29,532875,799312.5,1065750,1332187.5,1598625,1865062.5,2131500,2397937.5,2664375,2930812.5
29.1,534712.5,802068.75,1069425,1336781.25,1604137.5,1871493.75,2138850,2406206.25,2673562.5,2940918.75
29.2,536550,804825,1073100,1341375,1609650,1877925,2146200,2414475,2682750,2951025
29.3,538387.5,807581.25,1076775,1345968.75,1615162.5,1884356.25,2153550,2422743.75,2691937.5,2961131.25
29.4,540225,810337.5,1080450,1350562.5,1620675,1890787.5,2160900,2431012.5,2701125,2971237.5
29.5,542062.5,813093.75,1084125,1355156.25,1626187.5,1897218.75,2168250,2439281.25,2710312.5,2981343.75
