plant,King Limone
variant_title,3.15x Fusion Mutation King Limone ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
12.6,330736.77,496105.155,661473.54,826841.925,992210.31,1157578.695,1322947.08,1488315.465,1653683.85,1819052.235
12.7,333361.665,500042.4975,666723.33,833404.1625,1000084.995,1166765.828,1333446.66,1500127.493,1666808.325,1833489.158
12.8,335986.56,503979.84,671973.12,839966.4,1007959.68,1175952.96,1343946.24,1511939.52,1679932.8,1847926.08
12.9,338611.455,507917.1825,677222.91,846528.6375,1015834.365,1185140.093,1354445.82,1523751.548,1693057.275,1862363.003
13,341236.35,511854.525,682472.7,853090.875,1023709.05,1194327.225,1364945.4,1535563.575,1706181.75,1876799.925
13.1,343861.245,515791.8675,687722.49,859653.1125,1031583.735,1203514.358,1375444.98,1547375.603,1719306.225,1891236.848
13.2,346486.14,519729.21,692972.28,866215.35,1039458.42,1212701.49,1385944.56,1559187.63,1732430.7,1905673.77
13.3,349111.035,523666.5525,698222.07,872777.5875,1047333.105,1221888.623,1396444.14,1570999.658,1745555.175,1920110.693
13.4,351735.93,527603.895,703471.86,879339.825,1055207.79,1231075.755,1406943.72,1582811.685,1758679.65,1934547.615
13.5,354360.825,531541.2375,708721.65,885902.0625,1063082.475,1240262.888,1417443.3,1594623.713,1771804.125,1948984.538
13.6,356985.72,535478.58,713971.44,892464.3,1070957.16,1249450.02,1427942.88,1606435.74,1784928.6,1963421.46
13.7,359610.615,539415.9225,719221.23,899026.5375,1078831.845,1258637.153,1438442.46,1618247.768,1798053.075,1977858.383
13.8,362235.51,543353.265,724471.02,905588.775,1086706.53,1267824.285,1448942.04,1630059.795,1811177.55,1992295.305
13.9,364860.405,547290.6075,729720.81,912151.0125,1094581.215,1277011.418,1459441.62,1641871.823,1824302.025,2006732.228
14,367485.3,551227.95,734970.6,918713.25,1102455.9,1286198.55,1469941.2,1653683.85,1837426.5,2021169.15
14.1,370110.195,555165.2925,740220.39,925275.4875,1110330.585,1295385.683,1480440.78,1665495.878,1850550.975,2035606.073
14.2,372735.09,559102.635,745470.18,931837.725,1118205.27,1304572.815,1490940.36,1677307.905,1863675.45,2050042.995
14.3,375359.985,563039.9775,750719.97,938399.9625,1126079.955,1313759.948,1501439.94,1689119.933,1876799.925,2064479.918
14.4,377984.88,566977.32,755969.76,944962.2,1133954.64,1322947.08,1511939.52,1700931.96,1889924.4,2078916.84
14.5,380609.775,570914.6625,761219.55,951524.4375,1141829.325,1332134.213,1522439.1,1712743.988,1903048.875,2093353.763
14.6,383234.67,574852.005,766469.34,958086.675,1149704.01,1341321.345,1532938.68,1724556.015,1916173.35,2107790.685
14.7,385859.565,578789.3475,771719.13,964648.9125,1157578.695,1350508.478,1543438.26,1736368.043,1929297.825,2122227.608
14.8,388484.46,582726.69,776968.92,971211.15,1165453.38,1359695.61,1553937.84,1748180.07,1942422.3,2136664.53
14.9,391109.355,586664.0325,782218.71,977773.3875,1173328.065,1368882.743,1564437.42,1759992.098,1955546.775,2151101.453
15,393734.25,590601.375,787468.5,984335.625,1181202.75,1378069.875,1574937,1771804.125,1968671.25,2165538.375
15.1,396359.145,594538.7175,792718.29,990897.8625,1189077.435,1387257.008,1585436.58,1783616.153,1981795.725,2179975.298
15.2,398984.04,598476.06,797968.08,997460.1,1196952.12,1396444.14,1595936.16,1795428.18,1994920.2,2194412.22
15.3,401608.935,602413.4025,803217.87,1004022.338,1204826.805,1405631.273,1606435.74,1807240.208,2008044.675,2208849.143
15.4,404233.83,606350.745,808467.66,1010584.575,1212701.49,1414818.405,1616935.32,1819052.235,2021169.15,2223286.065
15.5,406858.725,610288.0875,813717.45,1017146.813,1220576.175,1424005.538,1627434.9,1830864.263,2034293.625,2237722.988
15.6,409483.62,614225.43,818967.24,1023709.05,1228450.86,1433192.67,1637934.48,1842676.29,2047418.1,2252159.91
15.7,412108.515,618162.7725,824217.03,1030271.288,1236325.545,1442379.803,1648434.06,1854488.318,2060542.575,2266596.833
15.8,414733.41,622100.115,829466.82,1036833.525,1244200.23,1451566.935,1658933.64,1866300.345,2073667.05,2281033.755
15.9,417358.305,626037.4575,834716.61,1043395.763,1252074.915,1460754.068,1669433.22,1878112.373,2086791.525,2295470.678
16,419983.2,629974.8,839966.4,1049958,1259949.6,1469941.2,1679932.8,1889924.4,2099916,2309907.6
16.1,422608.095,633912.1425,845216.19,1056520.238,1267824.285,1479128.333,1690432.38,1901736.428,2113040.475,2324344.523
16.2,425232.99,637849.485,850465.98,1063082.475,1275698.97,1488315.465,1700931.96,1913548.455,2126164.95,2338781.445
16.3,427857.885,641786.8275,855715.77,1069644.713,1283573.655,1497502.598,1711431.54,1925360.483,2139289.425,2353218.368
16.4,430482.78,645724.17,860965.56,1076206.95,1291448.34,1506689.73,1721931.12,1937172.51,2152413.9,2367655.29
16.5,433107.675,649661.5125,866215.35,1082769.188,1299323.025,1515876.863,1732430.7,1948984.538,2165538.375,2382092.213
16.6,435732.57,653598.855,871465.14,1089331.425,1307197.71,1525063.995,1742930.28,1960796.565,2178662.85,2396529.135
16.7,438357.465,657536.1975,876714.93,1095893.663,1315072.395,1534251.128,1753429.86,1972608.593,2191787.325,2410966.058
16.8,440982.36,661473.54,881964.72,1102455.9,1322947.08,1543438.26,1763929.44,1984420.62,2204911.8,2425402.98
16.9,443607.255,665410.8825,887214.51,1109018.138,1330821.765,1552625.393,1774429.02,1996232.648,2218036.275,2439839.903
17,446232.15,669348.225,892464.3,1115580.375,1338696.45,1561812.525,1784928.6,2008044.675,2231160.75,2454276.825
17.1,448857.045,673285.5675,897714.09,1122142.613,1346571.135,1570999.658,1795428.18,2019856.703,2244285.225,2468713.748
17.2,451481.94,677222.91,902963.88,1128704.85,1354445.82,1580186.79,1805927.76,2031668.73,2257409.7,2483150.67
17.3,454106.835,681160.2525,908213.67,1135267.088,1362320.505,1589373.923,1816427.34,2043480.758,2270534.175,2497587.593
17.4,456731.73,685097.595,913463.46,1141829.325,1370195.19,1598561.055,1826926.92,2055292.785,2283658.65,2512024.515
17.5,459356.625,689034.9375,918713.25,1148391.563,1378069.875,1607748.188,1837426.5,2067104.813,2296783.125,2526461.438
17.6,461981.52,692972.28,923963.04,1154953.8,1385944.56,1616935.32,1847926.08,2078916.84,2309907.6,2540898.36
17.7,464606.415,696909.6225,929212.83,1161516.038,1393819.245,1626122.453,1858425.66,2090728.868,2323032.075,2555335.283
17.8,467231.31,700846.965,934462.62,1168078.275,1401693.93,1635309.585,1868925.24,2102540.895,2336156.55,2569772.205
17.9,469856.205,704784.3075,939712.41,1174640.513,1409568.615,1644496.718,1879424.82,2114352.923,2349281.025,2584209.128
18,472481.1,708721.65,944962.2,1181202.75,1417443.3,1653683.85,1889924.4,2126164.95,2362405.5,2598646.05
18.1,475105.995,712658.9925,950211.99,1187764.988,1425317.985,1662870.983,1900423.98,2137976.978,2375529.975,2613082.973
18.2,477730.89,716596.335,955461.78,1194327.225,1433192.67,1672058.115,1910923.56,2149789.005,2388654.45,2627519.895
18.3,480355.785,720533.6775,960711.57,1200889.463,1441067.355,1681245.248,1921423.14,2161601.033,2401778.925,2641956.818
18.4,482980.68,724471.02,965961.36,1207451.7,1448942.04,1690432.38,1931922.72,2173413.06,2414903.4,2656393.74
18.5,485605.575,728408.3625,971211.15,1214013.938,1456816.725,1699619.513,1942422.3,2185225.088,2428027.875,2670830.663
18.6,488230.47,732345.705,976460.94,1220576.175,1464691.41,1708806.645,1952921.88,2197037.115,2441152.35,2685267.585
18.7,490855.365,736283.0475,981710.73,1227138.413,1472566.095,1717993.778,1963421.46,2208849.143,2454276.825,2699704.508
18.8,493480.26,740220.39,986960.52,1233700.65,1480440.78,1727180.91,1973921.04,2220661.17,2467401.3,2714141.43
18.9,496105.155,744157.7325,992210.31,1240262.888,1488315.465,1736368.043,1984420.62,2232473.198,2480525.775,2728578.353
19,498730.05,748095.075,997460.1,1246825.125,1496190.15,1745555.175,1994920.2,2244285.225,2493650.25,2743015.275
19.1,501354.945,752032.4175,1002709.89,1253387.363,1504064.835,1754742.308,2005419.78,2256097.253,2506774.725,2757452.198
19.2,503979.84,755969.76,1007959.68,1259949.6,1511939.52,1763929.44,2015919.36,2267909.28,2519899.2,2771889.12
19.3,506604.735,759907.1025,1013209.47,1266511.838,1519814.205,1773116.573,2026418.94,2279721.308,2533023.675,2786326.043
19.4,509229.63,763844.445,1018459.26,1273074.075,1527688.89,1782303.705,2036918.52,2291533.335,2546148.15,2800762.965
19.5,511854.525,767781.7875,1023709.05,1279636.313,1535563.575,1791490.838,2047418.1,2303345.363,2559272.625,2815199.888
19.6,514479.42,771719.13,1028958.84,1286198.55,1543438.26,1800677.97,2057917.68,2315157.39,2572397.1,2829636.81
19.7,517104.315,775656.4725,1034208.63,1292760.788,1551312.945,1809865.103,2068417.26,2326969.418,2585521.575,2844073.733
19.8,519729.21,779593.815,1039458.42,1299323.025,1559187.63,1819052.235,2078916.84,2338781.445,2598646.05,2858510.655
19.9,522354.105,783531.1575,1044708.21,1305885.263,1567062.315,1828239.368,2089416.42,2350593.473,2611770.525,2872947.578
20,524979,787468.5,1049958,1312447.5,1574937,1837426.5,2099916,2362405.5,2624895,2887384.5
20.1,527603.895,791405.8425,1055207.79,1319009.738,1582811.685,1846613.633,2110415.58,2374217.528,2638019.475,2901821.423
20.2,530228.79,795343.185,1060457.58,1325571.975,1590686.37,1855800.765,2120915.16,2386029.555,2651143.95,2916258.345
20.3,532853.685,799280.5275,1065707.37,1332134.213,1598561.055,1864987.898,2131414.74,2397841.583,2664268.425,2930695.268
20.4,535478.58,803217.87,1070957.16,1338696.45,1606435.74,1874175.03,2141914.32,2409653.61,2677392.9,2945132.19
20.5,538103.475,807155.2125,1076206.95,1345258.688,1614310.425,1883362.163,2152413.9,2421465.638,2690517.375,2959569.113
20.6,540728.37,811092.555,1081456.74,1351820.925,1622185.11,1892549.295,2162913.48,2433277.665,2703641.85,2974006.035
20.7,543353.265,815029.8975,1086706.53,1358383.163,1630059.795,1901736.428,2173413.06,2445089.693,2716766.325,2988442.958
20.8,545978.16,818967.24,1091956.32,1364945.4,1637934.48,1910923.56,2183912.64,2456901.72,2729890.8,3002879.88
20.9,548603.055,822904.5825,1097206.11,1371507.638,1645809.165,1920110.693,2194412.22,2468713.748,2743015.275,3017316.803
21,551227.95,826841.925,1102455.9,1378069.875,1653683.85,1929297.825,2204911.8,2480525.775,2756139.75,3031753.725
21.1,553852.845,830779.2675,1107705.69,1384632.113,1661558.535,1938484.958,2215411.38,2492337.803,2769264.225,3046190.648
21.2,556477.74,834716.61,1112955.48,1391194.35,1669433.22,1947672.09,2225910.96,2504149.83,2782388.7,3060627.57
21.3,559102.635,838653.9525,1118205.27,1397756.588,1677307.905,1956859.223,2236410.54,2515961.858,2795513.175,3075064.493
21.4,561727.53,842591.295,1123455.06,1404318.825,1685182.59,1966046.355,2246910.12,2527773.885,2808637.65,3089501.415
21.5,564352.425,846528.6375,1128704.85,1410881.063,1693057.275,1975233.488,2257409.7,2539585.913,2821762.125,3103938.338
21.6,566977.32,850465.98,1133954.64,1417443.3,1700931.96,1984420.62,2267909.28,2551397.94,2834886.6,3118375.26
21.7,569602.215,854403.3225,1139204.43,1424005.538,1708806.645,1993607.753,2278408.86,2563209.968,2848011.075,3132812.183
21.8,572227.11,858340.665,1144454.22,1430567.775,1716681.33,2002794.885,2288908.44,2575021.995,2861135.55,3147249.105
21.9,574852.005,862278.0075,1149704.01,1437130.013,1724556.015,2011982.018,2299408.02,2586834.023,2874260.025,3161686.028
22,577476.9,866215.35,1154953.8,1443692.25,1732430.7,2021169.15,2309907.6,2598646.05,2887384.5,3176122.95
22.1,580101.795,870152.6925,1160203.59,1450254.488,1740305.385,2030356.283,2320407.18,2610458.078,2900508.975,3190559.873
22.2,582726.69,874090.035,1165453.38,1456816.725,1748180.07,2039543.415,2330906.76,2622270.105,2913633.45,3204996.795
22.3,585351.585,878027.3775,1170703.17,1463378.963,1756054.755,2048730.548,2341406.34,2634082.133,2926757.925,3219433.718
22.4,587976.48,881964.72,1175952.96,1469941.2,1763929.44,2057917.68,2351905.92,2645894.16,2939882.4,3233870.64
22.5,590601.375,885902.0625,1181202.75,1476503.438,1771804.125,2067104.813,2362405.5,2657706.188,2953006.875,3248307.563
22.6,593226.27,889839.405,1186452.54,1483065.675,1779678.81,2076291.945,2372905.08,2669518.215,2966131.35,3262744.485
22.7,595851.165,893776.7475,1191702.33,1489627.913,1787553.495,2085479.078,2383404.66,2681330.243,2979255.825,3277181.408
22.8,598476.06,897714.09,1196952.12,1496190.15,1795428.18,2094666.21,2393904.24,2693142.27,2992380.3,3291618.33
22.9,601100.955,901651.4325,1202201.91,1502752.388,1803302.865,2103853.343,2404403.82,2704954.298,3005504.775,3306055.253
23,603725.85,905588.775,1207451.7,1509314.625,1811177.55,2113040.475,2414903.4,2716766.325,3018629.25,3320492.175
23.1,606350.745,909526.1175,1212701.49,1515876.863,1819052.235,2122227.608,2425402.98,2728578.353,3031753.725,3334929.098
23.2,608975.64,913463.46,1217951.28,1522439.1,1826926.92,2131414.74,2435902.56,2740390.38,3044878.2,3349366.02
23.3,611600.535,917400.8025,1223201.07,1529001.338,1834801.605,2140601.873,2446402.14,2752202.408,3058002.675,3363802.943
23.4,614225.43,921338.145,1228450.86,1535563.575,1842676.29,2149789.005,2456901.72,2764014.435,3071127.15,3378239.865
23.5,616850.325,925275.4875,1233700.65,1542125.813,1850550.975,2158976.138,2467401.3,2775826.463,3084251.625,3392676.788
23.6,619475.22,929212.83,1238950.44,1548688.05,1858425.66,2168163.27,2477900.88,2787638.49,3097376.1,3407113.71
23.7,622100.115,933150.1725,1244200.23,1555250.288,1866300.345,2177350.403,2488400.46,2799450.518,3110500.575,3421550.633
23.8,624725.01,937087.515,1249450.02,1561812.525,1874175.03,2186537.535,2498900.04,2811262.545,3123625.05,3435987.555
23.9,627349.905,941024.8575,1254699.81,1568374.763,1882049.715,2195724.668,2509399.62,2823074.573,3136749.525,3450424.478
24,629974.8,944962.2,1259949.6,1574937,1889924.4,2204911.8,2519899.2,2834886.6,3149874,3464861.4
24.1,632599.695,948899.5425,1265199.39,1581499.238,1897799.085,2214098.933,2530398.78,2846698.628,3162998.475,3479298.323
