plant,King Limone
variant_title,(5x) Neon King Limone ALL Damage Numbers
multiplier,5.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
13.3,554144.5,831216.75,1108289,1385361.25,1662433.5,1939505.75,2216578,2493650.25,2770722.5,3047794.75
13.4,558311,837466.5,1116622,1395777.5,1674933,1954088.5,2233244,2512399.5,2791555,3070710.5
13.5,562477.5,843716.25,1124955,1406193.75,1687432.5,1968671.25,2249910,2531148.75,2812387.5,3093626.25
13.6,566644,849966,1133288,1416610,1699932,1983254,2266576,2549898,2833220,3116542
13.7,570810.5,856215.75,1141621,1427026.25,1712431.5,1997836.75,2283242,2568647.25,2854052.5,3139457.75
13.8,574977,862465.5,1149954,1437442.5,1724931,2012419.5,2299908,2587396.5,2874885,3162373.5
13.9,579143.5,868715.25,1158287,1447858.75,1737430.5,2027002.25,2316574,2606145.75,2895717.5,3185289.25
14,583310,874965,1166620,1458275,1749930,2041585,2333240,2624895,2916550,3208205
14.1,587476.5,881214.75,1174953,1468691.25,1762429.5,2056167.75,2349906,2643644.25,2937382.5,3231120.75
14.2,591643,887464.5,1183286,1479107.5,1774929,2070750.5,2366572,2662393.5,2958215,3254036.5
14.3,595809.5,893714.25,1191619,1489523.75,1787428.5,2085333.25,2383238,2681142.75,2979047.5,3276952.25
14.4,599976,899964,1199952,1499940,1799928,2099916,2399904,2699892,2999880,3299868
14.5,604142.5,906213.75,1208285,1510356.25,1812427.5,2114498.75,2416570,2718641.25,3020712.5,3322783.75
14.6,608309,912463.5,1216618,1520772.5,1824927,2129081.5,2433236,2737390.5,3041545,3345699.5
14.7,612475.5,918713.25,1224951,1531188.75,1837426.5,2143664.25,2449902,2756139.75,3062377.5,3368615.25
14.8,616642,924963,1233284,1541605,1849926,2158247,2466568,2774889,3083210,3391531
14.9,620808.5,931212.75,1241617,1552021.25,1862425.5,2172829.75,2483234,2793638.25,3104042.5,3414446.75
15,624975,937462.5,1249950,1562437.5,1874925,2187412.5,2499900,2812387.5,3124875,3437362.5
15.1,629141.5,943712.25,1258283,1572853.75,1887424.5,2201995.25,2516566,2831136.75,3145707.5,3460278.25
15.2,633308,949962,1266616,1583270,1899924,2216578,2533232,2849886,3166540,3483194
15.3,637474.5,956211.75,1274949,1593686.25,1912423.5,2231160.75,2549898,2868635.25,3187372.5,3506109.75
15.4,641641,962461.5,1283282,1604102.5,1924923,2245743.5,2566564,2887384.5,3208205,3529025.5
15.5,645807.5,968711.25,1291615,1614518.75,1937422.5,2260326.25,2583230,2906133.75,3229037.5,3551941.25
15.6,649974,974961,1299948,1624935,1949922,2274909,2599896,2924883,3249870,3574857
15.7,654140.5,981210.75,1308281,1635351.25,1962421.5,2289491.75,2616562,2943632.25,3270702.5,3597772.75
15.8,658307,987460.5,1316614,1645767.5,1974921,2304074.5,2633228,2962381.5,3291535,3620688.5
15.9,662473.5,993710.25,1324947,1656183.75,1987420.5,2318657.25,2649894,2981130.75,3312367.5,3643604.25
16,666640,999960,1333280,1666600,1999920,2333240,2666560,2999880,3333200,3666520
16.1,670806.5,1006209.75,1341613,1677016.25,2012419.5,2347822.75,2683226,3018629.25,3354032.5,3689435.75
16.2,674973,1012459.5,1349946,1687432.5,2024919,2362405.5,2699892,3037378.5,3374865,3712351.5
16.3,679139.5,1018709.25,1358279,1697848.75,2037418.5,2376988.25,2716558,3056127.75,3395697.5,3735267.25
16.4,683306,1024959,1366612,1708265,2049918,2391571,2733224,3074877,3416530,3758183
16.5,687472.5,1031208.75,1374945,1718681.25,2062417.5,2406153.75,2749890,3093626.25,3437362.5,3781098.75
16.6,691639,1037458.5,1383278,1729097.5,2074917,2420736.5,2766556,3112375.5,3458195,3804014.5
16.7,695805.5,1043708.25,1391611,1739513.75,2087416.5,2435319.25,2783222,3131124.75,3479027.5,3826930.25
16.8,699972,1049958,1399944,1749930,2099916,2449902,2799888,3149874,3499860,3849846
16.9,704138.5,1056207.75,1408277,1760346.25,2112415.5,2464484.75,2816554,3168623.25,3520692.5,3872761.75
17,708305,1062457.5,1416610,1770762.5,2124915,2479067.5,2833220,3187372.5,3541525,3895677.5
17.1,712471.5,1068707.25,1424943,1781178.75,2137414.5,2493650.25,2849886,3206121.75,3562357.5,3918593.25
17.2,716638,1074957,1433276,1791595,2149914,2508233,2866552,3224871,3583190,3941509
17.3,720804.5,1081206.75,1441609,1802011.25,2162413.5,2522815.75,2883218,3243620.25,3604022.5,3964424.75
17.4,724971,1087456.5,1449942,1812427.5,2174913,2537398.5,2899884,3262369.5,3624855,3987340.5
17.5,729137.5,1093706.25,1458275,1822843.75,2187412.5,2551981.25,2916550,3281118.75,3645687.5,4010256.25
17.6,733304,1099956,1466608,1833260,2199912,2566564,2933216,3299868,3666520,4033172
17.7,737470.5,1106205.75,1474941,1843676.25,2212411.5,2581146.75,2949882,3318617.25,3687352.5,4056087.75
17.8,741637,1112455.5,1483274,1854092.5,2224911,2595729.5,2966548,3337366.5,3708185,4079003.5
17.9,745803.5,1118705.25,1491607,1864508.75,2237410.5,2610312.25,2983214,3356115.75,3729017.5,4101919.25
18,749970,1124955,1499940,1874925,2249910,2624895,2999880,3374865,3749850,4124835
18.1,754136.5,1131204.75,1508273,1885341.25,2262409.5,2639477.75,3016546,3393614.25,3770682.5,4147750.75
18.2,758303,1137454.5,1516606,1895757.5,2274909,2654060.5,3033212,3412363.5,3791515,4170666.5
18.3,762469.5,1143704.25,1524939,1906173.75,2287408.5,2668643.25,3049878,3431112.75,3812347.5,4193582.25
18.4,766636,1149954,1533272,1916590,2299908,2683226,3066544,3449862,3833180,4216498
18.5,770802.5,1156203.75,1541605,1927006.25,2312407.5,2697808.75,3083210,3468611.25,3854012.5,4239413.75
18.6,774969,1162453.5,1549938,1937422.5,2324907,2712391.5,3099876,3487360.5,3874845,4262329.5
18.7,779135.5,1168703.25,1558271,1947838.75,2337406.5,2726974.25,3116542,3506109.75,3895677.5,4285245.25
18.8,783302,1174953,1566604,1958255,2349906,2741557,3133208,3524859,3916510,4308161
18.9,787468.5,1181202.75,1574937,1968671.25,2362405.5,2756139.75,3149874,3543608.25,3937342.5,4331076.75
19,791635,1187452.5,1583270,1979087.5,2374905,2770722.5,3166540,3562357.5,3958175,4353992.5
19.1,795801.5,1193702.25,1591603,1989503.75,2387404.5,2785305.25,3183206,3581106.75,3979007.5,4376908.25
19.2,799968,1199952,1599936,1999920,2399904,2799888,3199872,3599856,3999840,4399824
19.3,804134.5,1206201.75,1608269,2010336.25,2412403.5,2814470.75,3216538,3618605.25,4020672.5,4422739.75
19.4,808301,1212451.5,1616602,2020752.5,2424903,2829053.5,3233204,3637354.5,4041505,4445655.5
19.5,812467.5,1218701.25,1624935,2031168.75,2437402.5,2843636.25,3249870,3656103.75,4062337.5,4468571.25
19.6,816634,1224951,1633268,2041585,2449902,2858219,3266536,3674853,4083170,4491487
19.7,820800.5,1231200.75,1641601,2052001.25,2462401.5,2872801.75,3283202,3693602.25,4104002.5,4514402.75
19.8,824967,1237450.5,1649934,2062417.5,2474901,2887384.5,3299868,3712351.5,4124835,4537318.5
19.9,829133.5,1243700.25,1658267,2072833.75,2487400.5,2901967.25,3316534,3731100.75,4145667.5,4560234.25
20,833300,1249950,1666600,2083250,2499900,2916550,3333200,3749850,4166500,4583150
20.1,837466.5,1256199.75,1674933,2093666.25,2512399.5,2931132.75,3349866,3768599.25,4187332.5,4606065.75
20.2,841633,1262449.5,1683266,2104082.5,2524899,2945715.5,3366532,3787348.5,4208165,4628981.5
20.3,845799.5,1268699.25,1691599,2114498.75,2537398.5,2960298.25,3383198,3806097.75,4228997.5,4651897.25
20.4,849966,1274949,1699932,2124915,2549898,2974881,3399864,3824847,4249830,4674813
20.5,854132.5,1281198.75,1708265,2135331.25,2562397.5,2989463.75,3416530,3843596.25,4270662.5,4697728.75
20.6,858299,1287448.5,1716598,2145747.5,2574897,3004046.5,3433196,3862345.5,4291495,4720644.5
20.7,862465.5,1293698.25,1724931,2156163.75,2587396.5,3018629.25,3449862,3881094.75,4312327.5,4743560.25
20.8,866632,1299948,1733264,2166580,2599896,3033212,3466528,3899844,4333160,4766476
20.9,870798.5,1306197.75,1741597,2176996.25,2612395.5,3047794.75,3483194,3918593.25,4353992.5,4789391.75
21,874965,1312447.5,1749930,2187412.5,2624895,3062377.5,3499860,3937342.5,4374825,4812307.5
21.1,879131.5,1318697.25,1758263,2197828.75,2637394.5,3076960.25,3516526,3956091.75,4395657.5,4835223.25
21.2,883298,1324947,1766596,2208245,2649894,3091543,3533192,3974841,4416490,4858139
21.3,887464.5,1331196.75,1774929,2218661.25,2662393.5,3106125.75,3549858,3993590.25,4437322.5,4881054.75
21.4,891631,1337446.5,1783262,2229077.5,2674893,3120708.5,3566524,4012339.5,4458155,4903970.5
21.5,895797.5,1343696.25,1791595,2239493.75,2687392.5,3135291.25,3583190,4031088.75,4478987.5,4926886.25
21.6,899964,1349946,1799928,2249910,2699892,3149874,3599856,4049838,4499820,4949802
21.7,904130.5,1356195.75,1808261,2260326.25,2712391.5,3164456.75,3616522,4068587.25,4520652.5,4972717.75
21.8,908297,1362445.5,1816594,2270742.5,2724891,3179039.5,3633188,4087336.5,4541485,4995633.5
21.9,912463.5,1368695.25,1824927,2281158.75,2737390.5,3193622.25,3649854,4106085.75,4562317.5,5018549.25
22,916630,1374945,1833260,2291575,2749890,3208205,3666520,4124835,4583150,5041465
22.1,920796.5,1381194.75,1841593,2301991.25,2762389.5,3222787.75,3683186,4143584.25,4603982.5,5064380.75
22.2,924963,1387444.5,1849926,2312407.5,2774889,3237370.5,3699852,4162333.5,4624815,5087296.5
22.3,929129.5,1393694.25,1858259,2322823.75,2787388.5,3251953.25,3716518,4181082.75,4645647.5,5110212.25
22.4,933296,1399944,1866592,2333240,2799888,3266536,3733184,4199832,4666480,5133128
22.5,937462.5,1406193.75,1874925,2343656.25,2812387.5,3281118.75,3749850,4218581.25,4687312.5,5156043.75
22.6,941629,1412443.5,1883258,2354072.5,2824887,3295701.5,3766516,4237330.5,4708145,5178959.5
22.7,945795.5,1418693.25,1891591,2364488.75,2837386.5,3310284.25,3783182,4256079.75,4728977.5,5201875.25
22.8,949962,1424943,1899924,2374905,2849886,3324867,3799848,4274829,4749810,5224791
22.9,954128.5,1431192.75,1908257,2385321.25,2862385.5,3339449.75,3816514,4293578.25,4770642.5,5247706.75
23,958295,1437442.5,1916590,2395737.5,2874885,3354032.5,3833180,4312327.5,4791475,5270622.5
23.1,962461.5,1443692.25,1924923,2406153.75,2887384.5,3368615.25,3849846,4331076.75,4812307.5,5293538.25
23.2,966628,1449942,1933256,2416570,2899884,3383198,3866512,4349826,4833140,5316454
23.3,970794.5,1456191.75,1941589,2426986.25,2912383.5,3397780.75,3883178,4368575.25,4853972.5,5339369.75
23.4,974961,1462441.5,1949922,2437402.5,2924883,3412363.5,3899844,4387324.5,4874805,5362285.5
23.5,979127.5,1468691.25,1958255,2447818.75,2937382.5,3426946.25,3916510,4406073.75,4895637.5,5385201.25
23.6,983294,1474941,1966588,2458235,2949882,3441529,3933176,4424823,4916470,5408117
23.7,987460.5,1481190.75,1974921,2468651.25,2962381.5,3456111.75,3949842,4443572.25,4937302.5,5431032.75
23.8,991627,1487440.5,1983254,2479067.5,2974881,3470694.5,3966508,4462321.5,4958135,5453948.5
23.9,995793.5,1493690.25,1991587,2489483.75,2987380.5,3485277.25,3983174,4481070.75,4978967.5,5476864.25
24,999960,1499940,1999920,2499900,2999880,3499860,3999840,4499820,4999800,5499780
24.1,1004126.5,1506189.75,2008253,2510316.25,3012379.5,3514442.75,4016506,4518569.25,5020632.5,5522695.75
24.2,1008293,1512439.5,2016586,2520732.5,3024879,3529025.5,4033172,4537318.5,5041465,5545611.5
24.3,1012459.5,1518689.25,2024919,2531148.75,3037378.5,3543608.25,4049838,4556067.75,5062297.5,5568527.25
24.4,1016626,1524939,2033252,2541565,3049878,3558191,4066504,4574817,5083130,5591443
24.5,1020792.5,1531188.75,2041585,2551981.25,3062377.5,3572773.75,4083170,4593566.25,5103962.5,5614358.75
24.6,1024959,1537438.5,2049918,2562397.5,3074877,3587356.5,4099836,4612315.5,5124795,5637274.5
24.7,1029125.5,1543688.25,2058251,2572813.75,3087376.5,3601939.25,4116502,4631064.75,5145627.5,5660190.25
24.8,1033292,1549938,2066584,2583230,3099876,3616522,4133168,4649814,5166460,5683106
24.9,1037458.5,1556187.75,2074917,2593646.25,3112375.5,3631104.75,4149834,4668563.25,5187292.5,5706021.75
25,1041625,1562437.5,2083250,2604062.5,3124875,3645687.5,4166500,4687312.5,5208125,5728937.5
25.1,1045791.5,1568687.25,2091583,2614478.75,3137374.5,3660270.25,4183166,4706061.75,5228957.5,5751853.25
25.2,1049958,1574937,2099916,2624895,3149874,3674853,4199832,4724811,5249790,5774769
25.3,1054124.5,1581186.75,2108249,2635311.25,3162373.5,3689435.75,4216498,4743560.25,5270622.5,5797684.75
25.4,1058291,1587436.5,2116582,2645727.5,3174873,3704018.5,4233164,4762309.5,5291455,5820600.5
25.5,1062457.5,1593686.25,2124915,2656143.75,3187372.5,3718601.25,4249830,4781058.75,5312287.5,5843516.25
25.6,1066624,1599936,2133248,2666560,3199872,3733184,4266496,4799808,5333120,5866432
25.7,1070790.5,1606185.75,2141581,2676976.25,3212371.5,3747766.75,4283162,4818557.25,5353952.5,5889347.75
25.8,1074957,1612435.5,2149914,2687392.5,3224871,3762349.5,4299828,4837306.5,5374785,5912263.5
25.9,1079123.5,1618685.25,2158247,2697808.75,3237370.5,3776932.25,4316494,4856055.75,5395617.5,5935179.25
26,1083290,1624935,2166580,2708225,3249870,3791515,4333160,4874805,5416450,5958095
26.1,1087456.5,1631184.75,2174913,2718641.25,3262369.5,3806097.75,4349826,4893554.25,5437282.5,5981010.75
26.2,1091623,1637434.5,2183246,2729057.5,3274869,3820680.5,4366492,4912303.5,5458115,6003926.5
26.3,1095789.5,1643684.25,2191579,2739473.75,3287368.5,3835263.25,4383158,4931052.75,5478947.5,6026842.25
26.4,1099956,1649934,2199912,2749890,3299868,3849846,4399824,4949802,5499780,6049758
26.5,1104122.5,1656183.75,2208245,2760306.25,3312367.5,3864428.75,4416490,4968551.25,5520612.5,6072673.75
26.6,1108289,1662433.5,2216578,2770722.5,3324867,3879011.5,4433156,4987300.5,5541445,6095589.5
26.7,1112455.5,1668683.25,2224911,2781138.75,3337366.5,3893594.25,4449822,5006049.75,5562277.5,6118505.25
26.8,1116622,1674933,2233244,2791555,3349866,3908177,4466488,5024799,5583110,6141421
26.9,1120788.5,1681182.75,2241577,2801971.25,3362365.5,3922759.75,4483154,5043548.25,5603942.5,6164336.75
27,1124955,1687432.5,2249910,2812387.5,3374865,3937342.5,4499820,5062297.5,5624775,6187252.5
27.1,1129121.5,1693682.25,2258243,2822803.75,3387364.5,3951925.25,4516486,5081046.75,5645607.5,6210168.25
27.2,1133288,1699932,2266576,2833220,3399864,3966508,4533152,5099796,5666440,6233084
27.3,1137454.5,1706181.75,2274909,2843636.25,3412363.5,3981090.75,4549818,5118545.25,5687272.5,6255999.75
27.4,1141621,1712431.5,2283242,2854052.5,3424863,3995673.5,4566484,5137294.5,5708105,6278915.5
27.5,1145787.5,1718681.25,2291575,2864468.75,3437362.5,4010256.25,4583150,5156043.75,5728937.5,6301831.25
27.6,1149954,1724931,2299908,2874885,3449862,4024839,4599816,5174793,5749770,6324747
27.7,1154120.5,1731180.75,2308241,2885301.25,3462361.5,4039421.75,4616482,5193542.25,5770602.5,6347662.75
27.8,1158287,1737430.5,2316574,2895717.5,3474861,4054004.5,4633148,5212291.5,5791435,6370578.5
27.9,1162453.5,1743680.25,2324907,2906133.75,3487360.5,4068587.25,4649814,5231040.75,5812267.5,6393494.25
