plant,Sunflower
variant_title,(5x) Neon Sunflower ALL Damage Numbers
multiplier,5.0

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
10.8,6210,9315,12420,15525,18630,21735,24840,27945,31050,34155
10.9,6267.5,9401.25,12535,15668.75,18802.5,21936.25,25070,28203.75,31337.5,34471.25
11,6325,9487.5,12650,15812.5,18975,22137.5,25300,28462.5,31625,34787.5
11.1,6382.5,9573.75,12765,15956.25,19147.5,22338.75,25530,28721.25,31912.5,35103.75
11.2,6440,9660,12880,16100,19320,22540,25760,28980,32200,35420
11.3,6497.5,9746.25,12995,16243.75,19492.5,22741.25,25990,29238.75,32487.5,35736.25
11.4,6555,9832.5,13110,16387.5,19665,22942.5,26220,29497.5,32775,36052.5
11.5,6612.5,9918.75,13225,16531.25,19837.5,23143.75,26450,29756.25,33062.5,36368.75
11.6,6670,10005,13340,16675,20010,23345,26680,30015,33350,36685
11.7,6727.5,10091.25,13455,16818.75,20182.5,23546.25,26910,30273.75,33637.5,37001.25
11.8,6785,10177.5,13570,16962.5,20355,23747.5,27140,30532.5,33925,37317.5
11.9,6842.5,10263.75,13685,17106.25,20527.5,23948.75,27370,30791.25,34212.5,37633.75
12,6900,10350,13800,17250,20700,24150,27600,31050,34500,37950
12.1,6957.5,10436.25,13915,17393.75,20872.5,24351.25,27830,31308.75,34787.5,38266.25
12.2,7015,10522.5,14030,17537.5,21045,24552.5,28060,31567.5,35075,38582.5
12.3,7072.5,10608.75,14145,17681.25,21217.5,24753.75,28290,31826.25,35362.5,38898.75
12.4,7130,10695,14260,17825,21390,24955,28520,32085,35650,39215
12.5,7187.5,10781.25,14375,17968.75,21562.5,25156.25,28750,32343.75,35937.5,39531.25
12.6,7245,10867.5,14490,18112.5,21735,25357.5,28980,32602.5,36225,39847.5
12.7,7302.5,10953.75,14605,18256.25,21907.5,25558.75,29210,32861.25,36512.5,40163.75
12.8,7360,11040,14720,18400,22080,25760,29440,33120,36800,40480
12.9,7417.5,11126.25,14835,18543.75,22252.5,25961.25,29670,33378.75,37087.5,40796.25
13,7475,11212.5,14950,18687.5,22425,26162.5,29900,33637.5,37375,41112.5
13.1,7532.5,11298.75,15065,18831.25,22597.5,26363.75,30130,33896.25,37662.5,41428.75
13.2,7590,11385,15180,18975,22770,26565,30360,34155,37950,41745
13.3,7647.5,11471.25,15295,19118.75,22942.5,26766.25,30590,34413.75,38237.5,42061.25
13.4,7705,11557.5,15410,19262.5,23115,26967.5,30820,34672.5,38525,42377.5
13.5,7762.5,11643.75,15525,19406.25,23287.5,27168.75,31050,34931.25,38812.5,42693.75
13.6,7820,11730,15640,19550,23460,27370,31280,35190,39100,43010
13.7,7877.5,11816.25,15755,19693.75,23632.5,27571.25,31510,35448.75,39387.5,43326.25
13.8,7935,11902.5,15870,19837.5,23805,27772.5,31740,35707.5,39675,43642.5
13.9,7992.5,11988.75,15985,19981.25,23977.5,27973.75,31970,35966.25,39962.5,43958.75
14,8050,12075,16100,20125,24150,28175,32200,36225,40250,44275
14.1,8107.5,12161.25,16215,20268.75,24322.5,28376.25,32430,36483.75,40537.5,44591.25
14.2,8165,12247.5,16330,20412.5,24495,28577.5,32660,36742.5,40825,44907.5
14.3,8222.5,12333.75,16445,20556.25,24667.5,28778.75,32890,37001.25,41112.5,45223.75
14.4,8280,12420,16560,20700,24840,28980,33120,37260,41400,45540
14.5,8337.5,12506.25,16675,20843.75,25012.5,29181.25,33350,37518.75,41687.5,45856.25
14.6,8395,12592.5,16790,20987.5,25185,29382.5,33580,37777.5,41975,46172.5
14.7,8452.5,12678.75,16905,21131.25,25357.5,29583.75,33810,38036.25,42262.5,46488.75
14.8,8510,12765,17020,21275,25530,29785,34040,38295,42550,46805
14.9,8567.5,12851.25,17135,21418.75,25702.5,29986.25,34270,38553.75,42837.5,47121.25
15,8625,12937.5,17250,21562.5,25875,30187.5,34500,38812.5,43125,47437.5
15.1,8682.5,13023.75,17365,21706.25,26047.5,30388.75,34730,39071.25,43412.5,47753.75
15.2,8740,13110,17480,21850,26220,30590,34960,39330,43700,48070
15.3,8797.5,13196.25,17595,21993.75,26392.5,30791.25,35190,39588.75,43987.5,48386.25
15.4,8855,13282.5,17710,22137.5,26565,30992.5,35420,39847.5,44275,48702.5
15.5,8912.5,13368.75,17825,22281.25,26737.5,31193.75,35650,40106.25,44562.5,49018.75
15.6,8970,13455,17940,22425,26910,31395,35880,40365,44850,49335
15.7,9027.5,13541.25,18055,22568.75,27082.5,31596.25,36110,40623.75,45137.5,49651.25
15.8,9085,13627.5,18170,22712.5,27255,31797.5,36340,40882.5,45425,49967.5
15.9,9142.5,13713.75,18285,22856.25,27427.5,31998.75,36570,41141.25,45712.5,50283.75
16,9200,13800,18400,23000,27600,32200,36800,41400,46000,50600
16.1,9257.5,13886.25,18515,23143.75,27772.5,32401.25,37030,41658.75,46287.5,50916.25
16.2,9315,13972.5,18630,23287.5,27945,32602.5,37260,41917.5,46575,51232.5
16.3,9372.5,14058.75,18745,23431.25,28117.5,32803.75,37490,42176.25,46862.5,51548.75
16.4,9430,14145,18860,23575,28290,33005,37720,42435,47150,51865
16.5,9487.5,14231.25,18975,23718.75,28462.5,33206.25,37950,42693.75,47437.5,52181.25
16.6,9545,14317.5,19090,23862.5,28635,33407.5,38180,42952.5,47725,52497.5
16.7,9602.5,14403.75,19205,24006.25,28807.5,33608.75,38410,43211.25,48012.5,52813.75
16.8,9660,14490,19320,24150,28980,33810,38640,43470,48300,53130
16.9,9717.5,14576.25,19435,24293.75,29152.5,34011.25,38870,43728.75,48587.5,53446.25
17,9775,14662.5,19550,24437.5,29325,34212.5,39100,43987.5,48875,53762.5
17.1,9832.5,14748.75,19665,24581.25,29497.5,34413.75,39330,44246.25,49162.5,54078.75
17.2,9890,14835,19780,24725,29670,34615,39560,44505,49450,54395
17.3,9947.5,14921.25,19895,24868.75,29842.5,34816.25,39790,44763.75,49737.5,54711.25
17.4,10005,15007.5,20010,25012.5,30015,35017.5,40020,45022.5,50025,55027.5
17.5,10062.5,15093.75,20125,25156.25,30187.5,35218.75,40250,45281.25,50312.5,55343.75
17.6,10120,15180,20240,25300,30360,35420,40480,45540,50600,55660
17.7,10177.5,15266.25,20355,25443.75,30532.5,35621.25,40710,45798.75,50887.5,55976.25
17.8,10235,15352.5,20470,25587.5,30705,35822.5,40940,46057.5,51175,56292.5
17.9,10292.5,15438.75,20585,25731.25,30877.5,36023.75,41170,46316.25,51462.5,56608.75
18,10350,15525,20700,25875,31050,36225,41400,46575,51750,56925
18.1,10407.5,15611.25,20815,26018.75,31222.5,36426.25,41630,46833.75,52037.5,57241.25
18.2,10465,15697.5,20930,26162.5,31395,36627.5,41860,47092.5,52325,57557.5
18.3,10522.5,15783.75,21045,26306.25,31567.5,36828.75,42090,47351.25,52612.5,57873.75
18.4,10580,15870,21160,26450,31740,37030,42320,47610,52900,58190
18.5,10637.5,15956.25,21275,26593.75,31912.5,37231.25,42550,47868.75,53187.5,58506.25
18.6,10695,16042.5,21390,26737.5,32085,37432.5,42780,48127.5,53475,58822.5
18.7,10752.5,16128.75,21505,26881.25,32257.5,37633.75,43010,48386.25,53762.5,59138.75
18.8,10810,16215,21620,27025,32430,37835,43240,48645,54050,59455
18.9,10867.5,16301.25,21735,27168.75,32602.5,38036.25,43470,48903.75,54337.5,59771.25
19,10925,16387.5,21850,27312.5,32775,38237.5,43700,49162.5,54625,60087.5
19.1,10982.5,16473.75,21965,27456.25,32947.5,38438.75,43930,49421.25,54912.5,60403.75
19.2,11040,16560,22080,27600,33120,38640,44160,49680,55200,60720
19.3,11097.5,16646.25,22195,27743.75,33292.5,38841.25,44390,49938.75,55487.5,61036.25
19.4,11155,16732.5,22310,27887.5,33465,39042.5,44620,50197.5,55775,61352.5
19.5,11212.5,16818.75,22425,28031.25,33637.5,39243.75,44850,50456.25,56062.5,61668.75
19.6,11270,16905,22540,28175,33810,39445,45080,50715,56350,61985
19.7,11327.5,16991.25,22655,28318.75,33982.5,39646.25,45310,50973.75,56637.5,62301.25
19.8,11385,17077.5,22770,28462.5,34155,39847.5,45540,51232.5,56925,62617.5
19.9,11442.5,17163.75,22885,28606.25,34327.5,40048.75,45770,51491.25,57212.5,62933.75
20,11500,17250,23000,28750,34500,40250,46000,51750,57500,63250
20.1,11557.5,17336.25,23115,28893.75,34672.5,40451.25,46230,52008.75,57787.5,63566.25
20.2,11615,17422.5,23230,29037.5,34845,40652.5,46460,52267.5,58075,63882.5
20.3,11672.5,17508.75,23345,29181.25,35017.5,40853.75,46690,52526.25,58362.5,64198.75
20.4,11730,17595,23460,29325,35190,41055,46920,52785,58650,64515
20.5,11787.5,17681.25,23575,29468.75,35362.5,41256.25,47150,53043.75,58937.5,64831.25
20.6,11845,17767.5,23690,29612.5,35535,41457.5,47380,53302.5,59225,65147.5
20.7,11902.5,17853.75,23805,29756.25,35707.5,41658.75,47610,53561.25,59512.5,65463.75
20.8,11960,17940,23920,29900,35880,41860,47840,53820,59800,65780
20.9,12017.5,18026.25,24035,30043.75,36052.5,42061.25,48070,54078.75,60087.5,66096.25
21,12075,18112.5,24150,30187.5,36225,42262.5,48300,54337.5,60375,66412.5
21.1,12132.5,18198.75,24265,30331.25,36397.5,42463.75,48530,54596.25,60662.5,66728.75
21.2,12190,18285,24380,30475,36570,42665,48760,54855,60950,67045
21.3,12247.5,18371.25,24495,30618.75,36742.5,42866.25,48990,55113.75,61237.5,67361.25
21.4,12305,18457.5,24610,30762.5,36915,43067.5,49220,55372.5,61525,67677.5
21.5,12362.5,18543.75,24725,30906.25,37087.5,43268.75,49450,55631.25,61812.5,67993.75
21.6,12420,18630,24840,31050,37260,43470,49680,55890,62100,68310
21.7,12477.5,18716.25,24955,31193.75,37432.5,43671.25,49910,56148.75,62387.5,68626.25
21.8,12535,18802.5,25070,31337.5,37605,43872.5,50140,56407.5,62675,68942.5
21.9,12592.5,18888.75,25185,31481.25,37777.5,44073.75,50370,56666.25,62962.5,69258.75
22,12650,18975,25300,31625,37950,44275,50600,56925,63250,69575
22.1,12707.5,19061.25,25415,31768.75,38122.5,44476.25,50830,57183.75,63537.5,69891.25
22.2,12765,19147.5,25530,31912.5,38295,44677.5,51060,57442.5,63825,70207.5
22.3,12822.5,19233.75,25645,32056.25,38467.5,44878.75,51290,57701.25,64112.5,70523.75
22.4,12880,19320,25760,32200,38640,45080,51520,57960,64400,70840
22.5,12937.5,19406.25,25875,32343.75,38812.5,45281.25,51750,58218.75,64687.5,71156.25
22.6,12995,19492.5,25990,32487.5,38985,45482.5,51980,58477.5,64975,71472.5
22.7,13052.5,19578.75,26105,32631.25,39157.5,45683.75,52210,58736.25,65262.5,71788.75
22.8,13110,19665,26220,32775,39330,45885,52440,58995,65550,72105
22.9,13167.5,19751.25,26335,32918.75,39502.5,46086.25,52670,59253.75,65837.5,72421.25
23,13225,19837.5,26450,33062.5,39675,46287.5,52900,59512.5,66125,72737.5
23.1,13282.5,19923.75,26565,33206.25,39847.5,46488.75,53130,59771.25,66412.5,73053.75
23.2,13340,20010,26680,33350,40020,46690,53360,60030,66700,73370
23.3,13397.5,20096.25,26795,33493.75,40192.5,46891.25,53590,60288.75,66987.5,73686.25
23.4,13455,20182.5,26910,33637.5,40365,47092.5,53820,60547.5,67275,74002.5
23.5,13512.5,20268.75,27025,33781.25,40537.5,47293.75,54050,60806.25,67562.5,74318.75
23.6,13570,20355,27140,33925,40710,47495,54280,61065,67850,74635
23.7,13627.5,20441.25,27255,34068.75,40882.5,47696.25,54510,61323.75,68137.5,74951.25
23.8,13685,20527.5,27370,34212.5,41055,47897.5,54740,61582.5,68425,75267.5
23.9,13742.5,20613.75,27485,34356.25,41227.5,48098.75,54970,61841.25,68712.5,75583.75
24,13800,20700,27600,34500,41400,48300,55200,62100,69000,75900
24.1,13857.5,20786.25,27715,34643.75,41572.5,48501.25,55430,62358.75,69287.5,76216.25
24.2,13915,20872.5,27830,34787.5,41745,48702.5,55660,62617.5,69575,76532.5
24.3,13972.5,20958.75,27945,34931.25,41917.5,48903.75,55890,62876.25,69862.5,76848.75
24.4,14030,21045,28060,35075,42090,49105,56120,63135,70150,77165
24.5,14087.5,21131.25,28175,35218.75,42262.5,49306.25,56350,63393.75,70437.5,77481.25
24.6,14145,21217.5,28290,35362.5,42435,49507.5,56580,63652.5,70725,77797.5
24.7,14202.5,21303.75,28405,35506.25,42607.5,49708.75,56810,63911.25,71012.5,78113.75
24.8,14260,21390,28520,35650,42780,49910,57040,64170,71300,78430
24.9,14317.5,21476.25,28635,35793.75,42952.5,50111.25,57270,64428.75,71587.5,78746.25
25,14375,21562.5,28750,35937.5,43125,50312.5,57500,64687.5,71875,79062.5
25.1,14432.5,21648.75,28865,36081.25,43297.5,50513.75,57730,64946.25,72162.5,79378.75
25.2,14490,21735,28980,36225,43470,50715,57960,65205,72450,79695
25.3,14547.5,21821.25,29095,36368.75,43642.5,50916.25,58190,65463.75,72737.5,80011.25
25.4,14605,21907.5,29210,36512.5,43815,51117.5,58420,65722.5,73025,80327.5
25.5,14662.5,21993.75,29325,36656.25,43987.5,51318.75,58650,65981.25,73312.5,80643.75
25.6,14720,22080,29440,36800,44160,51520,58880,66240,73600,80960
25.7,14777.5,22166.25,29555,36943.75,44332.5,51721.25,59110,66498.75,73887.5,81276.25
25.8,14835,22252.5,29670,37087.5,44505,51922.5,59340,66757.5,74175,81592.5
25.9,14892.5,22338.75,29785,37231.25,44677.5,52123.75,59570,67016.25,74462.5,81908.75
26,14950,22425,29900,37375,44850,52325,59800,67275,74750,82225
26.1,15007.5,22511.25,30015,37518.75,45022.5,52526.25,60030,67533.75,75037.5,82541.25
26.2,15065,22597.5,30130,37662.5,45195,52727.5,60260,67792.5,75325,82857.5
26.3,15122.5,22683.75,30245,37806.25,45367.5,52928.75,60490,68051.25,75612.5,83173.75
26.4,15180,22770,30360,37950,45540,53130,60720,68310,75900,83490
26.5,15237.5,22856.25,30475,38093.75,45712.5,53331.25,60950,68568.75,76187.5,83806.25
26.6,15295,22942.5,30590,38237.5,45885,53532.5,61180,68827.5,76475,84122.5
26.7,15352.5,23028.75,30705,38381.25,46057.5,53733.75,61410,69086.25,76762.5,84438.75
26.8,15410,23115,30820,38525,46230,53935,61640,69345,77050,84755
26.9,15467.5,23201.25,30935,38668.75,46402.5,54136.25,61870,69603.75,77337.5,85071.25
27,15525,23287.5,31050,38812.5,46575,54337.5,62100,69862.5,77625,85387.5
27.1,15582.5,23373.75,31165,38956.25,46747.5,54538.75,62330,70121.25,77912.5,85703.75
27.2,15640,23460,31280,39100,46920,54740,62560,70380,78200,86020
27.3,15697.5,23546.25,31395,39243.75,47092.5,54941.25,62790,70638.75,78487.5,86336.25
27.4,15755,23632.5,31510,39387.5,47265,55142.5,63020,70897.5,78775,86652.5
27.5,15812.5,23718.75,31625,39531.25,47437.5,55343.75,63250,71156.25,79062.5,86968.75
27.6,15870,23805,31740,39675,47610,55545,63480,71415,79350,87285
27.7,15927.5,23891.25,31855,39818.75,47782.5,55746.25,63710,71673.75,79637.5,87601.25
27.8,15985,23977.5,31970,39962.5,47955,55947.5,63940,71932.5,79925,87917.5
27.9,16042.5,24063.75,32085,40106.25,48127.5,56148.75,64170,72191.25,80212.5,88233.75
28,16100,24150,32200,40250,48300,56350,64400,72450,80500,88550
28.1,16157.5,24236.25,32315,40393.75,48472.5,56551.25,64630,72708.75,80787.5,88866.25
28.2,16215,24322.5,32430,40537.5,48645,56752.5,64860,72967.5,81075,89182.5
28.3,16272.5,24408.75,32545,40681.25,48817.5,56953.75,65090,73226.25,81362.5,89498.75
28.4,16330,24495,32660,40825,48990,57155,65320,73485,81650,89815
28.5,16387.5,24581.25,32775,40968.75,49162.5,57356.25,65550,73743.75,81937.5,90131.25
28.6,16445,24667.5,32890,41112.5,49335,57557.5,65780,74002.5,82225,90447.5
28.7,16502.5,24753.75,33005,41256.25,49507.5,57758.75,66010,74261.25,82512.5,90763.75
28.8,16560,24840,33120,41400,49680,57960,66240,74520,82800,91080
28.9,16617.5,24926.25,33235,41543.75,49852.5,58161.25,66470,74778.75,83087.5,91396.25
29,16675,25012.5,33350,41687.5,50025,58362.5,66700,75037.5,83375,91712.5
29.1,16732.5,25098.75,33465,41831.25,50197.5,58563.75,66930,75296.25,83662.5,92028.75
29.2,16790,25185,33580,41975,50370,58765,67160,75555,83950,92345
29.3,16847.5,25271.25,33695,42118.75,50542.5,58966.25,67390,75813.75,84237.5,92661.25
29.4,16905,25357.5,33810,42262.5,50715,59167.5,67620,76072.5,84525,92977.5
29.5,16962.5,25443.75,33925,42406.25,50887.5,59368.75,67850,76331.25,84812.5,93293.75
29.6,17020,25530,34040,42550,51060,59570,68080,76590,85100,93610
29.7,17077.5,25616.25,34155,42693.75,51232.5,59771.25,68310,76848.75,85387.5,93926.25
29.8,17135,25702.5,34270,42837.5,51405,59972.5,68540,77107.5,85675,94242.5
29.9,17192.5,25788.75,34385,42981.25,51577.5,60173.75,68770,77366.25,85962.5,94558.75
30,17250,25875,34500,43125,51750,60375,69000,77625,86250,94875
