plant,Sunflower
variant_title,6.25x Fusion Mutation Sunflower ALL Damage Numbers
multiplier,6.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
3.3,2371.875,3557.8125,4743.75,5929.6875,7115.625,8301.5625,9487.5,10673.4375,11859.375,13045.3125
3.4,2443.75,3665.625,4887.5,6109.375,7331.25,8553.125,9775,10996.875,12218.75,13440.625
3.5,2515.625,3773.4375,5031.25,6289.0625,7546.875,8804.6875,10062.5,11320.3125,12578.125,13835.9375
3.6,2587.5,3881.25,5175,6468.75,7762.5,9056.25,10350,11643.75,12937.5,14231.25
3.7,2659.375,3989.0625,5318.75,6648.4375,7978.125,9307.8125,10637.5,11967.1875,13296.875,14626.5625
3.8,2731.25,4096.875,5462.5,6828.125,8193.75,9559.375,10925,12290.625,13656.25,15021.875
3.9,2803.125,4204.6875,5606.25,7007.8125,8409.375,9810.9375,11212.5,12614.0625,14015.625,15417.1875
4,2875,4312.5,5750,7187.5,8625,10062.5,11500,12937.5,14375,15812.5
4.1,2946.875,4420.3125,5893.75,7367.1875,8840.625,10314.0625,11787.5,13260.9375,14734.375,16207.8125
4.2,3018.75,4528.125,6037.5,7546.875,9056.25,10565.625,12075,13584.375,15093.75,16603.125
4.3,3090.625,4635.9375,6181.25,7726.5625,9271.875,10817.1875,12362.5,13907.8125,15453.125,16998.4375
4.4,3162.5,4743.75,6325,7906.25,9487.5,11068.75,12650,14231.25,15812.5,17393.75
4.5,3234.375,4851.5625,6468.75,8085.9375,9703.125,11320.3125,12937.5,14554.6875,16171.875,17789.0625
4.6,3306.25,4959.375,6612.5,8265.625,9918.75,11571.875,13225,14878.125,16531.25,18184.375
4.7,3378.125,5067.1875,6756.25,8445.3125,10134.375,11823.4375,13512.5,15201.5625,16890.625,18579.6875
4.8,3450,5175,6900,8625,10350,12075,13800,15525,17250,18975
4.9,3521.875,5282.8125,7043.75,8804.6875,10565.625,12326.5625,14087.5,15848.4375,17609.375,19370.3125
5,3593.75,5390.625,7187.5,8984.375,10781.25,12578.125,14375,16171.875,17968.75,19765.625
5.1,3665.625,5498.4375,7331.25,9164.0625,10996.875,12829.6875,14662.5,16495.3125,18328.125,20160.9375
5.2,3737.5,5606.25,7475,9343.75,11212.5,13081.25,14950,16818.75,18687.5,20556.25
5.3,3809.375,5714.0625,7618.75,9523.4375,11428.125,13332.8125,15237.5,17142.1875,19046.875,20951.5625
5.4,3881.25,5821.875,7762.5,9703.125,11643.75,13584.375,15525,17465.625,19406.25,21346.875
5.5,3953.125,5929.6875,7906.25,9882.8125,11859.375,13835.9375,15812.5,17789.0625,19765.625,21742.1875
5.6,4025,6037.5,8050,10062.5,12075,14087.5,16100,18112.5,20125,22137.5
5.7,4096.875,6145.3125,8193.75,10242.1875,12290.625,14339.0625,16387.5,18435.9375,20484.375,22532.8125
5.8,4168.75,6253.125,8337.5,10421.875,12506.25,14590.625,16675,18759.375,20843.75,22928.125
5.9,4240.625,6360.9375,8481.25,10601.5625,12721.875,14842.1875,16962.5,19082.8125,21203.125,23323.4375
6,4312.5,6468.75,8625,10781.25,12937.5,15093.75,17250,19406.25,21562.5,23718.75
6.1,4384.375,6576.5625,8768.75,10960.9375,13153.125,15345.3125,17537.5,19729.6875,21921.875,24114.0625
6.2,4456.25,6684.375,8912.5,11140.625,13368.75,15596.875,17825,20053.125,22281.25,24509.375
6.3,4528.125,6792.1875,9056.25,11320.3125,13584.375,15848.4375,18112.5,20376.5625,22640.625,24904.6875
6.4,4600,6900,9200,11500,13800,16100,18400,20700,23000,25300
6.5,4671.875,7007.8125,9343.75,11679.6875,14015.625,16351.5625,18687.5,21023.4375,23359.375,25695.3125
6.6,4743.75,7115.625,9487.5,11859.375,14231.25,16603.125,18975,21346.875,23718.75,26090.625
6.7,4815.625,7223.4375,9631.25,12039.0625,14446.875,16854.6875,19262.5,21670.3125,24078.125,26485.9375
6.8,4887.5,7331.25,9775,12218.75,14662.5,17106.25,19550,21993.75,24437.5,26881.25
6.9,4959.375,7439.0625,9918.75,12398.4375,14878.125,17357.8125,19837.5,22317.1875,24796.875,27276.5625
7,5031.25,7546.875,10062.5,12578.125,15093.75,17609.375,20125,22640.625,25156.25,27671.875
7.1,5103.125,7654.6875,10206.25,12757.8125,15309.375,17860.9375,20412.5,22964.0625,25515.625,28067.1875
7.2,5175,7762.5,10350,12937.5,15525,18112.5,20700,23287.5,25875,28462.5
7.3,5246.875,7870.3125,10493.75,13117.1875,15740.625,18364.0625,20987.5,23610.9375,26234.375,28857.8125
7.4,5318.75,7978.125,10637.5,13296.875,15956.25,18615.625,21275,23934.375,26593.75,29253.125
7.5,5390.625,8085.9375,10781.25,13476.5625,16171.875,18867.1875,21562.5,24257.8125,26953.125,29648.4375
7.6,5462.5,8193.75,10925,13656.25,16387.5,19118.75,21850,24581.25,27312.5,30043.75
7.7,5534.375,8301.5625,11068.75,13835.9375,16603.125,19370.3125,22137.5,24904.6875,27671.875,30439.0625
7.8,5606.25,8409.375,11212.5,14015.625,16818.75,19621.875,22425,25228.125,28031.25,30834.375
7.9,5678.125,8517.1875,11356.25,14195.3125,17034.375,19873.4375,22712.5,25551.5625,28390.625,31229.6875
8,5750,8625,11500,14375,17250,20125,23000,25875,28750,31625
8.1,5821.875,8732.8125,11643.75,14554.6875,17465.625,20376.5625,23287.5,26198.4375,29109.375,32020.3125
8.2,5893.75,8840.625,11787.5,14734.375,17681.25,20628.125,23575,26521.875,29468.75,32415.625
8.3,5965.625,8948.4375,11931.25,14914.0625,17896.875,20879.6875,23862.5,26845.3125,29828.125,32810.9375
8.4,6037.5,9056.25,12075,15093.75,18112.5,21131.25,24150,27168.75,30187.5,33206.25
8.5,6109.375,9164.0625,12218.75,15273.4375,18328.125,21382.8125,24437.5,27492.1875,30546.875,33601.5625
8.6,6181.25,9271.875,12362.5,15453.125,18543.75,21634.375,24725,27815.625,30906.25,33996.875
8.7,6253.125,9379.6875,12506.25,15632.8125,18759.375,21885.9375,25012.5,28139.0625,31265.625,34392.1875
8.8,6325,9487.5,12650,15812.5,18975,22137.5,25300,28462.5,31625,34787.5
8.9,6396.875,9595.3125,12793.75,15992.1875,19190.625,22389.0625,25587.5,28785.9375,31984.375,35182.8125
9,6468.75,9703.125,12937.5,16171.875,19406.25,22640.625,25875,29109.375,32343.75,35578.125
9.1,6540.625,9810.9375,13081.25,16351.5625,19621.875,22892.1875,26162.5,29432.8125,32703.125,35973.4375
9.2,6612.5,9918.75,13225,16531.25,19837.5,23143.75,26450,29756.25,33062.5,36368.75
9.3,6684.375,10026.5625,13368.75,16710.9375,20053.125,23395.3125,26737.5,30079.6875,33421.875,36764.0625
9.4,6756.25,10134.375,13512.5,16890.625,20268.75,23646.875,27025,30403.125,33781.25,37159.375
9.5,6828.125,10242.1875,13656.25,17070.3125,20484.375,23898.4375,27312.5,30726.5625,34140.625,37554.6875
9.6,6900,10350,13800,17250,20700,24150,27600,31050,34500,37950
9.7,6971.875,10457.8125,13943.75,17429.6875,20915.625,24401.5625,27887.5,31373.4375,34859.375,38345.3125
9.8,7043.75,10565.625,14087.5,17609.375,21131.25,24653.125,28175,31696.875,35218.75,38740.625
9.9,7115.625,10673.4375,14231.25,17789.0625,21346.875,24904.6875,28462.5,32020.3125,35578.125,39135.9375
10,7187.5,10781.25,14375,17968.75,21562.5,25156.25,28750,32343.75,35937.5,39531.25
10.1,7259.375,10889.0625,14518.75,18148.4375,21778.125,25407.8125,29037.5,32667.1875,36296.875,39926.5625
10.2,7331.25,10996.875,14662.5,18328.125,21993.75,25659.375,29325,32990.625,36656.25,40321.875
10.3,7403.125,11104.6875,14806.25,18507.8125,22209.375,25910.9375,29612.5,33314.0625,37015.625,40717.1875
10.4,7475,11212.5,14950,18687.5,22425,26162.5,29900,33637.5,37375,41112.5
10.5,7546.875,11320.3125,15093.75,18867.1875,22640.625,26414.0625,30187.5,33960.9375,37734.375,41507.8125
10.6,7618.75,11428.125,15237.5,19046.875,22856.25,26665.625,30475,34284.375,38093.75,41903.125
10.7,7690.625,11535.9375,15381.25,19226.5625,23071.875,26917.1875,30762.5,34607.8125,38453.125,42298.4375
10.8,7762.5,11643.75,15525,19406.25,23287.5,27168.75,31050,34931.25,38812.5,42693.75
10.9,7834.375,11751.5625,15668.75,19585.9375,23503.125,27420.3125,31337.5,35254.6875,39171.875,43089.0625
11,7906.25,11859.375,15812.5,19765.625,23718.75,27671.875,31625,35578.125,39531.25,43484.375
11.1,7978.125,11967.1875,15956.25,19945.3125,23934.375,27923.4375,31912.5,35901.5625,39890.625,43879.6875
11.2,8050,12075,16100,20125,24150,28175,32200,36225,40250,44275
11.3,8121.875,12182.8125,16243.75,20304.6875,24365.625,28426.5625,32487.5,36548.4375,40609.375,44670.3125
11.4,8193.75,12290.625,16387.5,20484.375,24581.25,28678.125,32775,36871.875,40968.75,45065.625
11.5,8265.625,12398.4375,16531.25,20664.0625,24796.875,28929.6875,33062.5,37195.3125,41328.125,45460.9375
11.6,8337.5,12506.25,16675,20843.75,25012.5,29181.25,33350,37518.75,41687.5,45856.25
11.7,8409.375,12614.0625,16818.75,21023.4375,25228.125,29432.8125,33637.5,37842.1875,42046.875,46251.5625
11.8,8481.25,12721.875,16962.5,21203.125,25443.75,29684.375,33925,38165.625,42406.25,46646.875
11.9,8553.125,12829.6875,17106.25,21382.8125,25659.375,29935.9375,34212.5,38489.0625,42765.625,47042.1875
12,8625,12937.5,17250,21562.5,25875,30187.5,34500,38812.5,43125,47437.5
12.1,8696.875,13045.3125,17393.75,21742.1875,26090.625,30439.0625,34787.5,39135.9375,43484.375,47832.8125
12.2,8768.75,13153.125,17537.5,21921.875,26306.25,30690.625,35075,39459.375,43843.75,48228.125
12.3,8840.625,13260.9375,17681.25,22101.5625,26521.875,30942.1875,35362.5,39782.8125,44203.125,48623.4375
12.4,8912.5,13368.75,17825,22281.25,26737.5,31193.75,35650,40106.25,44562.5,49018.75
12.5,8984.375,13476.5625,17968.75,22460.9375,26953.125,31445.3125,35937.5,40429.6875,44921.875,49414.0625
12.6,9056.25,13584.375,18112.5,22640.625,27168.75,31696.875,36225,40753.125,45281.25,49809.375
12.7,9128.125,13692.1875,18256.25,22820.3125,27384.375,31948.4375,36512.5,41076.5625,45640.625,50204.6875
12.8,9200,13800,18400,23000,27600,32200,36800,41400,46000,50600
12.9,9271.875,13907.8125,18543.75,23179.6875,27815.625,32451.5625,37087.5,41723.4375,46359.375,50995.3125
13,9343.75,14015.625,18687.5,23359.375,28031.25,32703.125,37375,42046.875,46718.75,51390.625
13.1,9415.625,14123.4375,18831.25,23539.0625,28246.875,32954.6875,37662.5,42370.3125,47078.125,51785.9375
13.2,9487.5,14231.25,18975,23718.75,28462.5,33206.25,37950,42693.75,47437.5,52181.25
13.3,9559.375,14339.0625,19118.75,23898.4375,28678.125,33457.8125,38237.5,43017.1875,47796.875,52576.5625
13.4,9631.25,14446.875,19262.5,24078.125,28893.75,33709.375,38525,43340.625,48156.25,52971.875
13.5,9703.125,14554.6875,19406.25,24257.8125,29109.375,33960.9375,38812.5,43664.0625,48515.625,53367.1875
13.6,9775,14662.5,19550,24437.5,29325,34212.5,39100,43987.5,48875,53762.5
13.7,9846.875,14770.3125,19693.75,24617.1875,29540.625,34464.0625,39387.5,44310.9375,49234.375,54157.8125
13.8,9918.75,14878.125,19837.5,24796.875,29756.25,34715.625,39675,44634.375,49593.75,54553.125
13.9,9990.625,14985.9375,19981.25,24976.5625,29971.875,34967.1875,39962.5,44957.8125,49953.125,54948.4375
14,10062.5,15093.75,20125,25156.25,30187.5,35218.75,40250,45281.25,50312.5,55343.75
14.1,10134.375,15201.5625,20268.75,25335.9375,30403.125,35470.3125,40537.5,45604.6875,50671.875,55739.0625
14.2,10206.25,15309.375,20412.5,25515.625,30618.75,35721.875,40825,45928.125,51031.25,56134.375
14.3,10278.125,15417.1875,20556.25,25695.3125,30834.375,35973.4375,41112.5,46251.5625,51390.625,56529.6875
14.4,10350,15525,20700,25875,31050,36225,41400,46575,51750,56925
14.5,10421.875,15632.8125,20843.75,26054.6875,31265.625,36476.5625,41687.5,46898.4375,52109.375,57320.3125
14.6,10493.75,15740.625,20987.5,26234.375,31481.25,36728.125,41975,47221.875,52468.75,57715.625
14.7,10565.625,15848.4375,21131.25,26414.0625,31696.875,36979.6875,42262.5,47545.3125,52828.125,58110.9375
14.8,10637.5,15956.25,21275,26593.75,31912.5,37231.25,42550,47868.75,53187.5,58506.25
14.9,10709.375,16064.0625,21418.75,26773.4375,32128.125,37482.8125,42837.5,48192.1875,53546.875,58901.5625
15,10781.25,16171.875,21562.5,26953.125,32343.75,37734.375,43125,48515.625,53906.25,59296.875
15.1,10853.125,16279.6875,21706.25,27132.8125,32559.375,37985.9375,43412.5,48839.0625,54265.625,59692.1875
15.2,10925,16387.5,21850,27312.5,32775,38237.5,43700,49162.5,54625,60087.5
15.3,10996.875,16495.3125,21993.75,27492.1875,32990.625,38489.0625,43987.5,49485.9375,54984.375,60482.8125
15.4,11068.75,16603.125,22137.5,27671.875,33206.25,38740.625,44275,49809.375,55343.75,60878.125
15.5,11140.625,16710.9375,22281.25,27851.5625,33421.875,38992.1875,44562.5,50132.8125,55703.125,61273.4375
15.6,11212.5,16818.75,22425,28031.25,33637.5,39243.75,44850,50456.25,56062.5,61668.75
15.7,11284.375,16926.5625,22568.75,28210.9375,33853.125,39495.3125,45137.5,50779.6875,56421.875,62064.0625
15.8,11356.25,17034.375,22712.5,28390.625,34068.75,39746.875,45425,51103.125,56781.25,62459.375
15.9,11428.125,17142.1875,22856.25,28570.3125,34284.375,39998.4375,45712.5,51426.5625,57140.625,62854.6875
16,11500,17250,23000,28750,34500,40250,46000,51750,57500,63250
16.1,11571.875,17357.8125,23143.75,28929.6875,34715.625,40501.5625,46287.5,52073.4375,57859.375,63645.3125
16.2,11643.75,17465.625,23287.5,29109.375,34931.25,40753.125,46575,52396.875,58218.75,64040.625
16.3,11715.625,17573.4375,23431.25,29289.0625,35146.875,41004.6875,46862.5,52720.3125,58578.125,64435.9375
16.4,11787.5,17681.25,23575,29468.75,35362.5,41256.25,47150,53043.75,58937.5,64831.25
16.5,11859.375,17789.0625,23718.75,29648.4375,35578.125,41507.8125,47437.5,53367.1875,59296.875,65226.5625
16.6,11931.25,17896.875,23862.5,29828.125,35793.75,41759.375,47725,53690.625,59656.25,65621.875
16.7,12003.125,18004.6875,24006.25,30007.8125,36009.375,42010.9375,48012.5,54014.0625,60015.625,66017.1875
16.8,12075,18112.5,24150,30187.5,36225,42262.5,48300,54337.5,60375,66412.5
16.9,12146.875,18220.3125,24293.75,30367.1875,36440.625,42514.0625,48587.5,54660.9375,60734.375,66807.8125
17,12218.75,18328.125,24437.5,30546.875,36656.25,42765.625,48875,54984.375,61093.75,67203.125
17.1,12290.625,18435.9375,24581.25,30726.5625,36871.875,43017.1875,49162.5,55307.8125,61453.125,67598.4375
17.2,12362.5,18543.75,24725,30906.25,37087.5,43268.75,49450,55631.25,61812.5,67993.75
17.3,12434.375,18651.5625,24868.75,31085.9375,37303.125,43520.3125,49737.5,55954.6875,62171.875,68389.0625
17.4,12506.25,18759.375,25012.5,31265.625,37518.75,43771.875,50025,56278.125,62531.25,68784.375
17.5,12578.125,18867.1875,25156.25,31445.3125,37734.375,44023.4375,50312.5,56601.5625,62890.625,69179.6875
17.6,12650,18975,25300,31625,37950,44275,50600,56925,63250,69575
17.7,12721.875,19082.8125,25443.75,31804.6875,38165.625,44526.5625,50887.5,57248.4375,63609.375,69970.3125
17.8,12793.75,19190.625,25587.5,31984.375,38381.25,44778.125,51175,57571.875,63968.75,70365.625
17.9,12865.625,19298.4375,25731.25,32164.0625,38596.875,45029.6875,51462.5,57895.3125,64328.125,70760.9375
18,12937.5,19406.25,25875,32343.75,38812.5,45281.25,51750,58218.75,64687.5,71156.25
18.1,13009.375,19514.0625,26018.75,32523.4375,39028.125,45532.8125,52037.5,58542.1875,65046.875,71551.5625
18.2,13081.25,19621.875,26162.5,32703.125,39243.75,45784.375,52325,58865.625,65406.25,71946.875
18.3,13153.125,19729.6875,26306.25,32882.8125,39459.375,46035.9375,52612.5,59189.0625,65765.625,72342.1875
18.4,13225,19837.5,26450,33062.5,39675,46287.5,52900,59512.5,66125,72737.5
18.5,13296.875,19945.3125,26593.75,33242.1875,39890.625,46539.0625,53187.5,59835.9375,66484.375,73132.8125
18.6,13368.75,20053.125,26737.5,33421.875,40106.25,46790.625,53475,60159.375,66843.75,73528.125
18.7,13440.625,20160.9375,26881.25,33601.5625,40321.875,47042.1875,53762.5,60482.8125,67203.125,73923.4375
18.8,13512.5,20268.75,27025,33781.25,40537.5,47293.75,54050,60806.25,67562.5,74318.75
18.9,13584.375,20376.5625,27168.75,33960.9375,40753.125,47545.3125,54337.5,61129.6875,67921.875,74714.0625
19,13656.25,20484.375,27312.5,34140.625,40968.75,47796.875,54625,61453.125,68281.25,75109.375
19.1,13728.125,20592.1875,27456.25,34320.3125,41184.375,48048.4375,54912.5,61776.5625,68640.625,75504.6875
19.2,13800,20700,27600,34500,41400,48300,55200,62100,69000,75900
19.3,13871.875,20807.8125,27743.75,34679.6875,41615.625,48551.5625,55487.5,62423.4375,69359.375,76295.3125
19.4,13943.75,20915.625,27887.5,34859.375,41831.25,48803.125,55775,62746.875,69718.75,76690.625
19.5,14015.625,21023.4375,28031.25,35039.0625,42046.875,49054.6875,56062.5,63070.3125,70078.125,77085.9375
19.6,14087.5,21131.25,28175,35218.75,42262.5,49306.25,56350,63393.75,70437.5,77481.25
19.7,14159.375,21239.0625,28318.75,35398.4375,42478.125,49557.8125,56637.5,63717.1875,70796.875,77876.5625
19.8,14231.25,21346.875,28462.5,35578.125,42693.75,49809.375,56925,64040.625,71156.25,78271.875
19.9,14303.125,21454.6875,28606.25,35757.8125,42909.375,50060.9375,57212.5,64364.0625,71515.625,78667.1875
20,14375,21562.5,28750,35937.5,43125,50312.5,57500,64687.5,71875,79062.5
20.1,14446.875,21670.3125,28893.75,36117.1875,43340.625,50564.0625,57787.5,65010.9375,72234.375,79457.8125
20.2,14518.75,21778.125,29037.5,36296.875,43556.25,50815.625,58075,65334.375,72593.75,79853.125
20.3,14590.625,21885.9375,29181.25,36476.5625,43771.875,51067.1875,58362.5,65657.8125,72953.125,80248.4375
20.4,14662.5,21993.75,29325,36656.25,43987.5,51318.75,58650,65981.25,73312.5,80643.75
20.5,14734.375,22101.5625,29468.75,36835.9375,44203.125,51570.3125,58937.5,66304.6875,73671.875,81039.0625
20.6,14806.25,22209.375,29612.5,37015.625,44418.75,51821.875,59225,66628.125,74031.25,81434.375
20.7,14878.125,22317.1875,29756.25,37195.3125,44634.375,52073.4375,59512.5,66951.5625,74390.625,81829.6875
20.8,14950,22425,29900,37375,44850,52325,59800,67275,74750,82225
20.9,15021.875,22532.8125,30043.75,37554.6875,45065.625,52576.5625,60087.5,67598.4375,75109.375,82620.3125
21,15093.75,22640.625,30187.5,37734.375,45281.25,52828.125,60375,67921.875,75468.75,83015.625
21.1,15165.625,22748.4375,30331.25,37914.0625,45496.875,53079.6875,60662.5,68245.3125,75828.125,83410.9375
21.2,15237.5,22856.25,30475,38093.75,45712.5,53331.25,60950,68568.75,76187.5,83806.25
21.3,15309.375,22964.0625,30618.75,38273.4375,45928.125,53582.8125,61237.5,68892.1875,76546.875,84201.5625
21.4,15381.25,23071.875,30762.5,38453.125,46143.75,53834.375,61525,69215.625,76906.25,84596.875
21.5,15453.125,23179.6875,30906.25,38632.8125,46359.375,54085.9375,61812.5,69539.0625,77265.625,84992.1875
21.6,15525,23287.5,31050,38812.5,46575,54337.5,62100,69862.5,77625,85387.5
21.7,15596.875,23395.3125,31193.75,38992.1875,46790.625,54589.0625,62387.5,70185.9375,77984.375,85782.8125
21.8,15668.75,23503.125,31337.5,39171.875,47006.25,54840.625,62675,70509.375,78343.75,86178.125
21.9,15740.625,23610.9375,31481.25,39351.5625,47221.875,55092.1875,62962.5,70832.8125,78703.125,86573.4375
22,15812.5,23718.75,31625,39531.25,47437.5,55343.75,63250,71156.25,79062.5,86968.75
22.1,15884.375,23826.5625,31768.75,39710.9375,47653.125,55595.3125,63537.5,71479.6875,79421.875,87364.0625
22.2,15956.25,23934.375,31912.5,39890.625,47868.75,55846.875,63825,71803.125,79781.25,87759.375
22.3,16028.125,24042.1875,32056.25,40070.3125,48084.375,56098.4375,64112.5,72126.5625,80140.625,88154.6875
22.4,16100,24150,32200,40250,48300,56350,64400,72450,80500,88550
22.5,16171.875,24257.8125,32343.75,40429.6875,48515.625,56601.5625,64687.5,72773.4375,80859.375,88945.3125
22.6,16243.75,24365.625,32487.5,40609.375,48731.25,56853.125,64975,73096.875,81218.75,89340.625
22.7,16315.625,24473.4375,32631.25,40789.0625,48946.875,57104.6875,65262.5,73420.3125,81578.125,89735.9375
22.8,16387.5,24581.25,32775,40968.75,49162.5,57356.25,65550,73743.75,81937.5,90131.25
22.9,16459.375,24689.0625,32918.75,41148.4375,49378.125,57607.8125,65837.5,74067.1875,82296.875,90526.5625
23,16531.25,24796.875,33062.5,41328.125,49593.75,57859.375,66125,74390.625,82656.25,90921.875
23.1,16603.125,24904.6875,33206.25,41507.8125,49809.375,58110.9375,66412.5,74714.0625,83015.625,91317.1875
23.2,16675,25012.5,33350,41687.5,50025,58362.5,66700,75037.5,83375,91712.5
23.3,16746.875,25120.3125,33493.75,41867.1875,50240.625,58614.0625,66987.5,75360.9375,83734.375,92107.8125
23.4,16818.75,25228.125,33637.5,42046.875,50456.25,58865.625,67275,75684.375,84093.75,92503.125
23.5,16890.625,25335.9375,33781.25,42226.5625,50671.875,59117.1875,67562.5,76007.8125,84453.125,92898.4375
23.6,16962.5,25443.75,33925,42406.25,50887.5,59368.75,67850,76331.25,84812.5,93293.75
23.7,17034.375,25551.5625,34068.75,42585.9375,51103.125,59620.3125,68137.5,76654.6875,85171.875,93689.0625
23.8,17106.25,25659.375,34212.5,42765.625,51318.75,59871.875,68425,76978.125,85531.25,94084.375
23.9,17178.125,25767.1875,34356.25,42945.3125,51534.375,60123.4375,68712.5,77301.5625,85890.625,94479.6875
24,17250,25875,34500,43125,51750,60375,69000,77625,86250,94875
24.1,17321.875,25982.8125,34643.75,43304.6875,51965.625,60626.5625,69287.5,77948.4375,86609.375,95270.3125
24.2,17393.75,26090.625,34787.5,43484.375,52181.25,60878.125,69575,78271.875,86968.75,95665.625
24.3,17465.625,26198.4375,34931.25,43664.0625,52396.875,61129.6875,69862.5,78595.3125,87328.125,96060.9375
24.4,17537.5,26306.25,35075,43843.75,52612.5,61381.25,70150,78918.75,87687.5,96456.25
24.5,17609.375,26414.0625,35218.75,44023.4375,52828.125,61632.8125,70437.5,79242.1875,88046.875,96851.5625
24.6,17681.25,26521.875,35362.5,44203.125,53043.75,61884.375,70725,79565.625,88406.25,97246.875
24.7,17753.125,26629.6875,35506.25,44382.8125,53259.375,62135.9375,71012.5,79889.0625,88765.625,97642.1875
24.8,17825,26737.5,35650,44562.5,53475,62387.5,71300,80212.5,89125,98037.5
24.9,17896.875,26845.3125,35793.75,44742.1875,53690.625,62639.0625,71587.5,80535.9375,89484.375,98432.8125
25,17968.75,26953.125,35937.5,44921.875,53906.25,62890.625,71875,80859.375,89843.75,98828.125
25.1,18040.625,27060.9375,36081.25,45101.5625,54121.875,63142.1875,72162.5,81182.8125,90203.125,99223.4375
25.2,18112.5,27168.75,36225,45281.25,54337.5,63393.75,72450,81506.25,90562.5,99618.75
25.3,18184.375,27276.5625,36368.75,45460.9375,54553.125,63645.3125,72737.5,81829.6875,90921.875,100014.0625
25.4,18256.25,27384.375,36512.5,45640.625,54768.75,63896.875,73025,82153.125,91281.25,100409.375
25.5,18328.125,27492.1875,36656.25,45820.3125,54984.375,64148.4375,73312.5,82476.5625,91640.625,100804.6875
25.6,18400,27600,36800,46000,55200,64400,73600,82800,92000,101200
25.7,18471.875,27707.8125,36943.75,46179.6875,55415.625,64651.5625,73887.5,83123.4375,92359.375,101595.3125
25.8,18543.75,27815.625,37087.5,46359.375,55631.25,64903.125,74175,83446.875,92718.75,101990.625
25.9,18615.625,27923.4375,37231.25,46539.0625,55846.875,65154.6875,74462.5,83770.3125,93078.125,102385.9375
26,18687.5,28031.25,37375,46718.75,56062.5,65406.25,74750,84093.75,93437.5,102781.25
26.1,18759.375,28139.0625,37518.75,46898.4375,56278.125,65657.8125,75037.5,84417.1875,93796.875,103176.5625
26.2,18831.25,28246.875,37662.5,47078.125,56493.75,65909.375,75325,84740.625,94156.25,103571.875
26.3,18903.125,28354.6875,37806.25,47257.8125,56709.375,66160.9375,75612.5,85064.0625,94515.625,103967.1875
26.4,18975,28462.5,37950,47437.5,56925,66412.5,75900,85387.5,94875,104362.5
26.5,19046.875,28570.3125,38093.75,47617.1875,57140.625,66664.0625,76187.5,85710.9375,95234.375,104757.8125
26.6,19118.75,28678.125,38237.5,47796.875,57356.25,66915.625,76475,86034.375,95593.75,105153.125
26.7,19190.625,28785.9375,38381.25,47976.5625,57571.875,67167.1875,76762.5,86357.8125,95953.125,105548.4375
