plant,Cactus
variant_title,6.25x Fusion Mutation Cactus ALL Damage Numbers
multiplier,6.25

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
11.9,743.75,1115.625,1487.5,1859.375,2231.25,2603.125,2975,3346.875,3718.75,4090.625
12,750,1125,1500,1875,2250,2625,3000,3375,3750,4125
12.1,756.25,1134.375,1512.5,1890.625,2268.75,2646.875,3025,3403.125,3781.25,4159.375
12.2,762.5,1143.75,1525,1906.25,2287.5,2668.75,3050,3431.25,3812.5,4193.75
12.3,768.75,1153.125,1537.5,1921.875,2306.25,2690.625,3075,3459.375,3843.75,4228.125
12.4,775,1162.5,1550,1937.5,2325,2712.5,3100,3487.5,3875,4262.5
12.5,781.25,1171.875,1562.5,1953.125,2343.75,2734.375,3125,3515.625,3906.25,4296.875
12.6,787.5,1181.25,1575,1968.75,2362.5,2756.25,3150,3543.75,3937.5,4331.25
12.7,793.75,1190.625,1587.5,1984.375,2381.25,2778.125,3175,3571.875,3968.75,4365.625
12.8,800,1200,1600,2000,2400,2800,3200,3600,4000,4400
12.9,806.25,1209.375,1612.5,2015.625,2418.75,2821.875,3225,3628.125,4031.25,4434.375
13,812.5,1218.75,1625,2031.25,2437.5,2843.75,3250,3656.25,4062.5,4468.75
13.1,818.75,1228.125,1637.5,2046.875,2456.25,2865.625,3275,3684.375,4093.75,4503.125
13.2,825,1237.5,1650,2062.5,2475,2887.5,3300,3712.5,4125,4537.5
13.3,831.25,1246.875,1662.5,2078.125,2493.75,2909.375,3325,3740.625,4156.25,4571.875
13.4,837.5,1256.25,1675,2093.75,2512.5,2931.25,3350,3768.75,4187.5,4606.25
13.5,843.75,1265.625,1687.5,2109.375,2531.25,2953.125,3375,3796.875,4218.75,4640.625
13.6,850,1275,1700,2125,2550,2975,3400,3825,4250,4675
13.7,856.25,1284.375,1712.5,2140.625,2568.75,2996.875,3425,3853.125,4281.25,4709.375
13.8,862.5,1293.75,1725,2156.25,2587.5,3018.75,3450,3881.25,4312.5,4743.75
13.9,868.75,1303.125,1737.5,2171.875,2606.25,3040.625,3475,3909.375,4343.75,4778.125
14,875,1312.5,1750,2187.5,2625,3062.5,3500,3937.5,4375,4812.5
14.1,881.25,1321.875,1762.5,2203.125,2643.75,3084.375,3525,3965.625,4406.25,4846.875
14.2,887.5,1331.25,1775,2218.75,2662.5,3106.25,3550,3993.75,4437.5,4881.25
14.3,893.75,1340.625,1787.5,2234.375,2681.25,3128.125,3575,4021.875,4468.75,4915.625
14.4,900,1350,1800,2250,2700,3150,3600,4050,4500,4950
14.5,906.25,1359.375,1812.5,2265.625,2718.75,3171.875,3625,4078.125,4531.25,4984.375
14.6,912.5,1368.75,1825,2281.25,2737.5,3193.75,3650,4106.25,4562.5,5018.75
14.7,918.75,1378.125,1837.5,2296.875,2756.25,3215.625,3675,4134.375,4593.75,5053.125
14.8,925,1387.5,1850,2312.5,2775,3237.5,3700,4162.5,4625,5087.5
14.9,931.25,1396.875,1862.5,2328.125,2793.75,3259.375,3725,4190.625,4656.25,5121.875
15,937.5,1406.25,1875,2343.75,2812.5,3281.25,3750,4218.75,4687.5,5156.25
15.1,943.75,1415.625,1887.5,2359.375,2831.25,3303.125,3775,4246.875,4718.75,5190.625
15.2,950,1425,1900,2375,2850,3325,3800,4275,4750,5225
15.3,956.25,1434.375,1912.5,2390.625,2868.75,3346.875,3825,4303.125,4781.25,5259.375
15.4,962.5,1443.75,1925,2406.25,2887.5,3368.75,3850,4331.25,4812.5,5293.75
15.5,968.75,1453.125,1937.5,2421.875,2906.25,3390.625,3875,4359.375,4843.75,5328.125
15.6,975,1462.5,1950,2437.5,2925,3412.5,3900,4387.5,4875,5362.5
15.7,981.25,1471.875,1962.5,2453.125,2943.75,3434.375,3925,4415.625,4906.25,5396.875
15.8,987.5,1481.25,1975,2468.75,2962.5,3456.25,3950,4443.75,4937.5,5431.25
15.9,993.75,1490.625,1987.5,2484.375,2981.25,3478.125,3975,4471.875,4968.75,5465.625
16,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500
16.1,1006.25,1509.375,2012.5,2515.625,3018.75,3521.875,4025,4528.125,5031.25,5534.375
16.2,1012.5,1518.75,2025,2531.25,3037.5,3543.75,4050,4556.25,5062.5,5568.75
16.3,1018.75,1528.125,2037.5,2546.875,3056.25,3565.625,4075,4584.375,5093.75,5603.125
16.4,1025,1537.5,2050,2562.5,3075,3587.5,4100,4612.5,5125,5637.5
16.5,1031.25,1546.875,2062.5,2578.125,3093.75,3609.375,4125,4640.625,5156.25,5671.875
16.6,1037.5,1556.25,2075,2593.75,3112.5,3631.25,4150,4668.75,5187.5,5706.25
16.7,1043.75,1565.625,2087.5,2609.375,3131.25,3653.125,4175,4696.875,5218.75,5740.625
16.8,1050,1575,2100,2625,3150,3675,4200,4725,5250,5775
16.9,1056.25,1584.375,2112.5,2640.625,3168.75,3696.875,4225,4753.125,5281.25,5809.375
17,1062.5,1593.75,2125,2656.25,3187.5,3718.75,4250,4781.25,5312.5,5843.75
17.1,1068.75,1603.125,2137.5,2671.875,3206.25,3740.625,4275,4809.375,5343.75,5878.125
17.2,1075,1612.5,2150,2687.5,3225,3762.5,4300,4837.5,5375,5912.5
17.3,1081.25,1621.875,2162.5,2703.125,3243.75,3784.375,4325,4865.625,5406.25,5946.875
17.4,1087.5,1631.25,2175,2718.75,3262.5,3806.25,4350,4893.75,5437.5,5981.25
17.5,1093.75,1640.625,2187.5,2734.375,3281.25,3828.125,4375,4921.875,5468.75,6015.625
17.6,1100,1650,2200,2750,3300,3850,4400,4950,5500,6050
17.7,1106.25,1659.375,2212.5,2765.625,3318.75,3871.875,4425,4978.125,5531.25,6084.375
17.8,1112.5,1668.75,2225,2781.25,3337.5,3893.75,4450,5006.25,5562.5,6118.75
17.9,1118.75,1678.125,2237.5,2796.875,3356.25,3915.625,4475,5034.375,5593.75,6153.125
18,1125,1687.5,2250,2812.5,3375,3937.5,4500,5062.5,5625,6187.5
18.1,1131.25,1696.875,2262.5,2828.125,3393.75,3959.375,4525,5090.625,5656.25,6221.875
18.2,1137.5,1706.25,2275,2843.75,3412.5,3981.25,4550,5118.75,5687.5,6256.25
18.3,1143.75,1715.625,2287.5,2859.375,3431.25,4003.125,4575,5146.875,5718.75,6290.625
18.4,1150,1725,2300,2875,3450,4025,4600,5175,5750,6325
18.5,1156.25,1734.375,2312.5,2890.625,3468.75,4046.875,4625,5203.125,5781.25,6359.375
18.6,1162.5,1743.75,2325,2906.25,3487.5,4068.75,4650,5231.25,5812.5,6393.75
18.7,1168.75,1753.125,2337.5,2921.875,3506.25,4090.625,4675,5259.375,5843.75,6428.125
18.8,1175,1762.5,2350,2937.5,3525,4112.5,4700,5287.5,5875,6462.5
18.9,1181.25,1771.875,2362.5,2953.125,3543.75,4134.375,4725,5315.625,5906.25,6496.875
19,1187.5,1781.25,2375,2968.75,3562.5,4156.25,4750,5343.75,5937.5,6531.25
19.1,1193.75,1790.625,2387.5,2984.375,3581.25,4178.125,4775,5371.875,5968.75,6565.625
19.2,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600
19.3,1206.25,1809.375,2412.5,3015.625,3618.75,4221.875,4825,5428.125,6031.25,6634.375
19.4,1212.5,1818.75,2425,3031.25,3637.5,4243.75,4850,5456.25,6062.5,6668.75
19.5,1218.75,1828.125,2437.5,3046.875,3656.25,4265.625,4875,5484.375,6093.75,6703.125
19.6,1225,1837.5,2450,3062.5,3675,4287.5,4900,5512.5,6125,6737.5
19.7,1231.25,1846.875,2462.5,3078.125,3693.75,4309.375,4925,5540.625,6156.25,6771.875
19.8,1237.5,1856.25,2475,3093.75,3712.5,4331.25,4950,5568.75,6187.5,6806.25
19.9,1243.75,1865.625,2487.5,3109.375,3731.25,4353.125,4975,5596.875,6218.75,6840.625
20,1250,1875,2500,3125,3750,4375,5000,5625,6250,6875
20.1,1256.25,1884.375,2512.5,3140.625,3768.75,4396.875,5025,5653.125,6281.25,6909.375
20.2,1262.5,1893.75,2525,3156.25,3787.5,4418.75,5050,5681.25,6312.5,6943.75
20.3,1268.75,1903.125,2537.5,3171.875,3806.25,4440.625,5075,5709.375,6343.75,6978.125
20.4,1275,1912.5,2550,3187.5,3825,4462.5,5100,5737.5,6375,7012.5
20.5,1281.25,1921.875,2562.5,3203.125,3843.75,4484.375,5125,5765.625,6406.25,7046.875
20.6,1287.5,1931.25,2575,3218.75,3862.5,4506.25,5150,5793.75,6437.5,7081.25
20.7,1293.75,1940.625,2587.5,3234.375,3881.25,4528.125,5175,5821.875,6468.75,7115.625
20.8,1300,1950,2600,3250,3900,4550,5200,5850,6500,7150
20.9,1306.25,1959.375,2612.5,3265.625,3918.75,4571.875,5225,5878.125,6531.25,7184.375
21,1312.5,1968.75,2625,3281.25,3937.5,4593.75,5250,5906.25,6562.5,7218.75
21.1,1318.75,1978.125,2637.5,3296.875,3956.25,4615.625,5275,5934.375,6593.75,7253.125
21.2,1325,1987.5,2650,3312.5,3975,4637.5,5300,5962.5,6625,7287.5
21.3,1331.25,1996.875,2662.5,3328.125,3993.75,4659.375,5325,5990.625,6656.25,7321.875
21.4,1337.5,2006.25,2675,3343.75,4012.5,4681.25,5350,6018.75,6687.5,7356.25
21.5,1343.75,2015.625,2687.5,3359.375,4031.25,4703.125,5375,6046.875,6718.75,7390.625
21.6,1350,2025,2700,3375,4050,4725,5400,6075,6750,7425
21.7,1356.25,2034.375,2712.5,3390.625,4068.75,4746.875,5425,6103.125,6781.25,7459.375
21.8,1362.5,2043.75,2725,3406.25,4087.5,4768.75,5450,6131.25,6812.5,7493.75
21.9,1368.75,2053.125,2737.5,3421.875,4106.25,4790.625,5475,6159.375,6843.75,7528.125
22,1375,2062.5,2750,3437.5,4125,4812.5,5500,6187.5,6875,7562.5
22.1,1381.25,2071.875,2762.5,3453.125,4143.75,4834.375,5525,6215.625,6906.25,7596.875
22.2,1387.5,2081.25,2775,3468.75,4162.5,4856.25,5550,6243.75,6937.5,7631.25
22.3,1393.75,2090.625,2787.5,3484.375,4181.25,4878.125,5575,6271.875,6968.75,7665.625
22.4,1400,2100,2800,3500,4200,4900,5600,6300,7000,7700
22.5,1406.25,2109.375,2812.5,3515.625,4218.75,4921.875,5625,6328.125,7031.25,7734.375
22.6,1412.5,2118.75,2825,3531.25,4237.5,4943.75,5650,6356.25,7062.5,7768.75
22.7,1418.75,2128.125,2837.5,3546.875,4256.25,4965.625,5675,6384.375,7093.75,7803.125
22.8,1425,2137.5,2850,3562.5,4275,4987.5,5700,6412.5,7125,7837.5
22.9,1431.25,2146.875,2862.5,3578.125,4293.75,5009.375,5725,6440.625,7156.25,7871.875
23,1437.5,2156.25,2875,3593.75,4312.5,5031.25,5750,6468.75,7187.5,7906.25
23.1,1443.75,2165.625,2887.5,3609.375,4331.25,5053.125,5775,6496.875,7218.75,7940.625
23.2,1450,2175,2900,3625,4350,5075,5800,6525,7250,7975
23.3,1456.25,2184.375,2912.5,3640.625,4368.75,5096.875,5825,6553.125,7281.25,8009.375
23.4,1462.5,2193.75,2925,3656.25,4387.5,5118.75,5850,6581.25,7312.5,8043.75
23.5,1468.75,2203.125,2937.5,3671.875,4406.25,5140.625,5875,6609.375,7343.75,8078.125
23.6,1475,2212.5,2950,3687.5,4425,5162.5,5900,6637.5,7375,8112.5
23.7,1481.25,2221.875,2962.5,3703.125,4443.75,5184.375,5925,6665.625,7406.25,8146.875
23.8,1487.5,2231.25,2975,3718.75,4462.5,5206.25,5950,6693.75,7437.5,8181.25
23.9,1493.75,2240.625,2987.5,3734.375,4481.25,5228.125,5975,6721.875,7468.75,8215.625
24,1500,2250,3000,3750,4500,5250,6000,6750,7500,8250
24.1,1506.25,2259.375,3012.5,3765.625,4518.75,5271.875,6025,6778.125,7531.25,8284.375
24.2,1512.5,2268.75,3025,3781.25,4537.5,5293.75,6050,6806.25,7562.5,8318.75
24.3,1518.75,2278.125,3037.5,3796.875,4556.25,5315.625,6075,6834.375,7593.75,8353.125
24.4,1525,2287.5,3050,3812.5,4575,5337.5,6100,6862.5,7625,8387.5
24.5,1531.25,2296.875,3062.5,3828.125,4593.75,5359.375,6125,6890.625,7656.25,8421.875
24.6,1537.5,2306.25,3075,3843.75,4612.5,5381.25,6150,6918.75,7687.5,8456.25
24.7,1543.75,2315.625,3087.5,3859.375,4631.25,5403.125,6175,6946.875,7718.75,8490.625
24.8,1550,2325,3100,3875,4650,5425,6200,6975,7750,8525
24.9,1556.25,2334.375,3112.5,3890.625,4668.75,5446.875,6225,7003.125,7781.25,8559.375
25,1562.5,2343.75,3125,3906.25,4687.5,5468.75,6250,7031.25,7812.5,8593.75
25.1,1568.75,2353.125,3137.5,3921.875,4706.25,5490.625,6275,7059.375,7843.75,8628.125
25.2,1575,2362.5,3150,3937.5,4725,5512.5,6300,7087.5,7875,8662.5
25.3,1581.25,2371.875,3162.5,3953.125,4743.75,5534.375,6325,7115.625,7906.25,8696.875
25.4,1587.5,2381.25,3175,3968.75,4762.5,5556.25,6350,7143.75,7937.5,8731.25
25.5,1593.75,2390.625,3187.5,3984.375,4781.25,5578.125,6375,7171.875,7968.75,8765.625
25.6,1600,2400,3200,4000,4800,5600,6400,7200,8000,8800
25.7,1606.25,2409.375,3212.5,4015.625,4818.75,5621.875,6425,7228.125,8031.25,8834.375
25.8,1612.5,2418.75,3225,4031.25,4837.5,5643.75,6450,7256.25,8062.5,8868.75
25.9,1618.75,2428.125,3237.5,4046.875,4856.25,5665.625,6475,7284.375,8093.75,8903.125
26,1625,2437.5,3250,4062.5,4875,5687.5,6500,7312.5,8125,8937.5
26.1,1631.25,2446.875,3262.5,4078.125,4893.75,5709.375,6525,7340.625,8156.25,8971.875
26.2,1637.5,2456.25,3275,4093.75,4912.5,5731.25,6550,7368.75,8187.5,9006.25
26.3,1643.75,2465.625,3287.5,4109.375,4931.25,5753.125,6575,7396.875,8218.75,9040.625
26.4,1650,2475,3300,4125,4950,5775,6600,7425,8250,9075
26.5,1656.25,2484.375,3312.5,4140.625,4968.75,5796.875,6625,7453.125,8281.25,9109.375
26.6,1662.5,2493.75,3325,4156.25,4987.5,5818.75,6650,7481.25,8312.5,9143.75
26.7,1668.75,2503.125,3337.5,4171.875,5006.25,5840.625,6675,7509.375,8343.75,9178.125
26.8,1675,2512.5,3350,4187.5,5025,5862.5,6700,7537.5,8375,9212.5
26.9,1681.25,2521.875,3362.5,4203.125,5043.75,5884.375,6725,7565.625,8406.25,9246.875
27,1687.5,2531.25,3375,4218.75,5062.5,5906.25,6750,7593.75,8437.5,9281.25
27.1,1693.75,2540.625,3387.5,4234.375,5081.25,5928.125,6775,7621.875,8468.75,9315.625
27.2,1700,2550,3400,4250,5100,5950,6800,7650,8500,9350
27.3,1706.25,2559.375,3412.5,4265.625,5118.75,5971.875,6825,7678.125,8531.25,9384.375
27.4,1712.5,2568.75,3425,4281.25,5137.5,5993.75,6850,7706.25,8562.5,9418.75
27.5,1718.75,2578.125,3437.5,4296.875,5156.25,6015.625,6875,7734.375,8593.75,9453.125
27.6,1725,2587.5,3450,4312.5,5175,6037.5,6900,7762.5,8625,9487.5
27.7,1731.25,2596.875,3462.5,4328.125,5193.75,6059.375,6925,7790.625,8656.25,9521.875
27.8,1737.5,2606.25,3475,4343.75,5212.5,6081.25,6950,7818.75,8687.5,9556.25
27.9,1743.75,2615.625,3487.5,4359.375,5231.25,6103.125,6975,7846.875,8718.75,9590.625
28,1750,2625,3500,4375,5250,6125,7000,7875,8750,9625
28.1,1756.25,2634.375,3512.5,4390.625,5268.75,6146.875,7025,7903.125,8781.25,9659.375
28.2,1762.5,2643.75,3525,4406.25,5287.5,6168.75,7050,7931.25,8812.5,9693.75
28.3,1768.75,2653.125,3537.5,4421.875,5306.25,6190.625,7075,7959.375,8843.75,9728.125
28.4,1775,2662.5,3550,4437.5,5325,6212.5,7100,7987.5,8875,9762.5
28.5,1781.25,2671.875,3562.5,4453.125,5343.75,6234.375,7125,8015.625,8906.25,9796.875
28.6,1787.5,2681.25,3575,4468.75,5362.5,6256.25,7150,8043.75,8937.5,9831.25
28.7,1793.75,2690.625,3587.5,4484.375,5381.25,6278.125,7175,8071.875,8968.75,9865.625
28.8,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900
28.9,1806.25,2709.375,3612.5,4515.625,5418.75,6321.875,7225,8128.125,9031.25,9934.375
29,1812.5,2718.75,3625,4531.25,5437.5,6343.75,7250,8156.25,9062.5,9968.75
29.1,1818.75,2728.125,3637.5,4546.875,5456.25,6365.625,7275,8184.375,9093.75,10003.125
29.2,1825,2737.5,3650,4562.5,5475,6387.5,7300,8212.5,9125,10037.5
29.3,1831.25,2746.875,3662.5,4578.125,5493.75,6409.375,7325,8240.625,9156.25,10071.875
29.4,1837.5,2756.25,3675,4593.75,5512.5,6431.25,7350,8268.75,9187.5,10106.25
29.5,1843.75,2765.625,3687.5,4609.375,5531.25,6453.125,7375,8296.875,9218.75,10140.625
29.6,1850,2775,3700,4625,5550,6475,7400,8325,9250,10175
29.7,1856.25,2784.375,3712.5,4640.625,5568.75,6496.875,7425,8353.125,9281.25,10209.375
29.8,1862.5,2793.75,3725,4656.25,5587.5,6518.75,7450,8381.25,9312.5,10243.75
29.9,1868.75,2803.125,3737.5,4671.875,5606.25,6540.625,7475,8409.375,9343.75,10278.125
30,1875,2812.5,3750,4687.5,5625,6562.5,7500,8437.5,9375,10312.5
